,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
93,93,203474,DJ Stephens,1610612749,MIL,23.0,3,0,3,0.0,4.9,1.0,2.3,0.429,0.0,0.0,0.0,0.3,0.3,1.0,0.3,1.3,1.7,0.0,0.0,0.0,0.0,0.3,0.0,0.3,2.3,0.3,0,0,5,"203474,1610612749",2013
94,94,201591,DJ White,1610612766,CHA,27.0,2,2,0,1.0,5.1,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,-1.0,0,0,5,"201591,1610612766",2013
95,95,203081,Damian Lillard,1610612757,POR,23.0,82,54,28,0.659,35.8,6.7,15.9,0.424,2.7,6.8,0.394,4.5,5.2,0.871,0.4,3.1,3.5,5.6,2.4,0.8,0.3,1.0,2.4,4.0,20.7,4.4,6,0,5,"203081,1610612757",2013
96,96,202345,Damion James,1610612759,SAS,26.0,5,1,4,0.2,10.1,0.4,1.8,0.222,0.0,0.4,0.0,0.4,0.4,1.0,0.2,2.2,2.4,0.6,0.2,0.0,0.2,0.0,0.6,0.6,1.2,2.4,0,0,5,"202345,1610612759",2013
97,97,202350,Daniel Orton,1610612755,PHI,23.0,22,7,15,0.318,11.4,1.0,2.1,0.447,0.0,0.0,0.0,1.0,1.4,0.767,0.7,2.0,2.8,0.7,0.8,0.3,0.7,0.3,1.7,1.4,3.0,-1.6,1,0,5,"202350,1610612755",2013
98,98,101122,Danny Granger,1610612746,LAC,31.0,41,31,10,0.756,20.7,2.8,7.5,0.378,1.0,3.1,0.336,1.5,1.6,0.94,0.8,2.5,3.2,1.0,1.1,0.3,0.4,0.4,1.5,1.3,8.2,2.3,0,0,5,"101122,1610612746",2013
99,99,201980,Danny Green,1610612759,SAS,27.0,68,54,14,0.794,24.3,3.2,7.4,0.432,1.9,4.7,0.415,0.7,0.9,0.794,0.4,3.0,3.4,1.5,1.1,1.0,0.9,0.2,1.6,0.8,9.1,4.9,1,0,5,"201980,1610612759",2013
100,100,201967,Dante Cunningham,1610612750,MIN,27.0,81,39,42,0.481,20.2,2.9,6.3,0.464,0.0,0.1,0.0,0.5,0.8,0.567,1.4,2.7,4.1,1.0,0.5,0.8,0.7,0.2,1.8,0.8,6.3,-0.5,2,0,5,"201967,1610612750",2013
101,101,203130,Darius Johnson-Odom,1610612755,PHI,24.0,3,0,3,0.0,5.1,0.0,2.3,0.0,0.0,1.0,0.0,0.0,0.7,0.0,0.0,0.7,0.7,0.3,0.7,0.3,0.0,0.0,1.0,1.3,0.0,-1.0,0,0,5,"203130,1610612755",2013
102,102,203121,Darius Miller,1610612740,NOP,24.0,45,14,31,0.311,16.1,1.6,3.7,0.44,0.6,1.7,0.325,0.6,0.8,0.806,0.2,1.0,1.2,1.0,0.5,0.5,0.2,0.1,2.0,0.6,4.4,1.1,0,0,5,"203121,1610612740",2013
103,103,202721,Darius Morris,1610612763,MEM,23.0,27,16,11,0.593,11.6,1.4,3.6,0.406,0.4,1.4,0.316,0.6,1.0,0.654,0.3,0.7,1.0,1.6,1.0,0.5,0.0,0.2,1.2,1.0,4.0,-2.4,0,0,5,"202721,1610612763",2013
104,104,201589,Darrell Arthur,1610612743,DEN,26.0,68,33,35,0.485,17.1,2.4,6.0,0.395,0.4,0.9,0.375,0.8,0.9,0.855,0.8,2.3,3.1,0.9,0.9,0.6,0.7,0.2,2.7,0.8,5.9,1.0,0,0,5,"201589,1610612743",2013
105,105,201954,Darren Collison,1610612746,LAC,26.0,80,56,24,0.7,25.9,4.1,8.7,0.467,0.9,2.4,0.376,2.4,2.8,0.857,0.6,1.8,2.4,3.7,1.7,1.2,0.2,0.5,1.9,2.1,11.4,2.7,1,0,5,"201954,1610612746",2013
106,106,101135,David Lee,1610612744,GSW,31.0,69,42,27,0.609,33.2,7.4,14.2,0.523,0.0,0.0,0.0,3.3,4.3,0.78,2.6,6.7,9.3,2.1,2.2,0.7,0.4,1.4,3.0,3.1,18.2,6.8,34,0,5,"101135,1610612744",2013
107,107,2561,David West,1610612754,IND,33.0,80,54,26,0.675,30.9,5.7,11.7,0.488,0.1,0.2,0.267,2.5,3.1,0.789,1.5,5.3,6.8,2.8,1.7,0.8,0.9,0.6,2.3,2.9,14.0,5.1,8,0,5,"2561,1610612754",2013
108,108,201599,DeAndre Jordan,1610612746,LAC,25.0,82,57,25,0.695,35.0,4.2,6.3,0.676,0.0,0.0,0.0,2.0,4.6,0.428,4.0,9.5,13.6,0.9,1.5,1.0,2.5,0.4,3.2,3.8,10.4,6.0,42,0,5,"201599,1610612746",2013
109,109,202732,DeAndre Liggins,1610612748,MIA,26.0,1,1,0,1.0,1.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0,0,5,"202732,1610612748",2013
110,110,201971,DeJuan Blair,1610612742,DAL,25.0,78,46,32,0.59,15.6,2.7,5.0,0.534,0.0,0.0,0.0,1.0,1.6,0.636,1.8,2.9,4.7,0.9,1.0,0.8,0.3,0.6,2.5,1.2,6.4,0.0,2,0,5,"201971,1610612742",2013
111,111,201942,DeMar DeRozan,1610612761,TOR,24.0,79,45,34,0.57,38.2,7.6,17.8,0.429,0.8,2.7,0.305,6.6,8.0,0.824,0.6,3.7,4.3,4.0,2.2,1.1,0.4,0.7,2.5,5.7,22.7,2.3,2,0,5,"201942,1610612761",2013
112,112,202326,DeMarcus Cousins,1610612758,SAC,23.0,71,28,43,0.394,32.4,8.3,16.8,0.496,0.0,0.1,0.0,6.1,8.4,0.726,3.1,8.6,11.7,2.9,3.5,1.5,1.3,1.5,3.8,7.5,22.7,-0.3,53,0,5,"202326,1610612758",2013
113,113,201960,DeMarre Carroll,1610612737,ATL,27.0,73,37,36,0.507,32.1,4.1,8.8,0.47,1.3,3.7,0.362,1.5,1.9,0.773,1.5,4.1,5.5,1.8,1.1,1.5,0.3,0.5,2.6,1.8,11.1,1.4,3,0,5,"201960,1610612737",2013
114,114,203471,Dennis Schroder,1610612737,ATL,20.0,49,21,28,0.429,13.1,1.5,3.8,0.383,0.2,0.9,0.238,0.6,0.9,0.674,0.1,1.1,1.2,1.9,1.2,0.3,0.0,0.3,1.1,1.2,3.7,-4.2,0,0,5,"203471,1610612737",2013
115,115,965,Derek Fisher,1610612760,OKC,39.0,81,59,22,0.728,17.6,1.7,4.5,0.391,1.1,2.8,0.384,0.7,0.9,0.775,0.1,1.4,1.5,1.4,0.6,0.9,0.0,0.1,1.9,1.5,5.2,2.9,0,0,5,"965,1610612760",2013
116,116,101114,Deron Williams,1610612751,BKN,30.0,64,37,27,0.578,32.2,5.0,11.2,0.45,1.5,4.2,0.366,2.7,3.4,0.801,0.2,2.4,2.6,6.1,2.2,1.5,0.2,0.5,2.3,3.0,14.3,2.9,5,0,5,"101114,1610612751",2013
117,117,202324,Derrick Favors,1610612762,UTA,22.0,73,25,48,0.342,30.2,5.3,10.2,0.522,0.0,0.0,0.0,2.6,3.9,0.669,2.7,6.0,8.7,1.2,1.8,1.0,1.5,0.9,3.2,3.1,13.3,-4.6,25,0,5,"202324,1610612762",2013
118,118,201565,Derrick Rose,1610612741,CHI,25.0,10,5,5,0.5,31.1,5.8,16.4,0.354,1.6,4.7,0.34,2.7,3.2,0.844,0.9,2.3,3.2,4.3,3.4,0.5,0.1,1.8,1.5,2.3,15.9,-3.3,0,0,5,"201565,1610612741",2013
119,119,202682,Derrick Williams,1610612758,SAC,23.0,78,29,49,0.372,23.3,2.6,6.2,0.427,0.3,1.3,0.263,2.4,3.3,0.718,0.9,3.2,4.1,0.7,1.0,0.6,0.3,0.4,1.5,2.2,8.0,-2.3,5,0,5,"202682,1610612758",2013
120,120,2734,Devin Harris,1610612742,DAL,31.0,40,24,16,0.6,20.4,2.4,6.4,0.378,0.8,2.5,0.307,2.3,2.9,0.8,0.2,1.9,2.1,4.5,1.5,0.7,0.1,0.4,1.8,3.0,7.9,3.9,1,0,5,"2734,1610612742",2013
121,121,203473,Dewayne Dedmon,1610612753,ORL,24.0,31,7,24,0.226,12.6,1.2,2.7,0.458,0.0,0.0,0.0,0.7,1.0,0.656,1.2,2.9,4.1,0.2,0.6,0.2,0.7,0.1,2.1,1.1,3.1,-2.0,0,0,5,"203473,1610612753",2013
122,122,202354,Dexter Pittman,1610612737,ATL,26.0,2,0,2,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-1.0,0,0,5,"202354,1610612737",2013
123,123,203197,Diante Garrett,1610612762,UTA,25.0,71,23,48,0.324,14.8,1.4,3.7,0.381,0.5,1.4,0.375,0.1,0.2,0.833,0.2,1.2,1.4,1.7,1.1,0.6,0.1,0.2,1.1,0.3,3.5,-1.6,0,0,5,"203197,1610612762",2013
124,124,203079,Dion Waiters,1610612739,CLE,22.0,70,28,42,0.4,29.6,6.1,14.2,0.433,1.3,3.6,0.368,2.3,3.4,0.685,0.5,2.3,2.8,3.0,2.2,0.9,0.2,0.9,2.2,2.7,15.9,-0.8,1,0,5,"203079,1610612739",2013
125,125,202091,Dionte Christmas,1610612756,PHX,27.0,31,15,16,0.484,6.4,0.7,2.0,0.355,0.3,1.0,0.29,0.6,0.8,0.75,0.4,0.8,1.2,0.3,0.2,0.1,0.1,0.1,0.6,0.4,2.3,-0.7,0,0,5,"202091,1610612756",2013
126,126,1717,Dirk Nowitzki,1610612742,DAL,36.0,80,48,32,0.6,32.9,7.9,15.9,0.497,1.6,4.1,0.398,4.2,4.7,0.899,0.5,5.7,6.2,2.7,1.5,0.9,0.6,0.2,2.1,4.7,21.7,4.0,6,0,5,"1717,1610612742",2013
127,127,202388,Donald Sloan,1610612754,IND,26.0,48,31,17,0.646,8.2,0.9,2.4,0.376,0.2,0.9,0.238,0.3,0.4,0.6,0.1,0.8,0.9,1.0,0.5,0.2,0.0,0.2,0.4,0.5,2.3,-1.6,0,0,5,"202388,1610612754",2013
128,128,202700,Donatas Motiejunas,1610612745,HOU,23.0,62,42,20,0.677,15.4,2.1,4.8,0.443,0.3,1.4,0.25,0.9,1.5,0.604,1.0,2.7,3.6,0.5,0.8,0.3,0.3,0.3,2.1,1.7,5.5,0.8,3,0,5,"202700,1610612745",2013
129,129,2748,Dorell Wright,1610612757,POR,28.0,68,48,20,0.706,14.5,1.6,4.4,0.374,1.0,3.0,0.342,0.8,1.0,0.754,0.4,2.4,2.8,0.9,0.6,0.3,0.2,0.1,0.9,0.6,5.0,0.8,0,0,5,"2748,1610612757",2013
130,130,203117,Doron Lamb,1610612753,ORL,22.0,53,13,40,0.245,13.1,1.2,3.0,0.394,0.7,1.7,0.4,0.5,0.7,0.806,0.2,0.8,0.9,0.8,0.5,0.2,0.0,0.1,1.0,0.5,3.6,0.0,0,0,5,"203117,1610612753",2013
131,131,203110,Draymond Green,1610612744,GSW,24.0,82,51,31,0.622,21.9,2.3,5.6,0.407,0.7,2.0,0.333,1.0,1.5,0.667,1.0,3.9,5.0,1.9,1.1,1.2,0.9,0.3,2.8,1.7,6.2,1.7,4,0,5,"203110,1610612744",2013
132,132,2400,Drew Gooden,1610612764,WAS,32.0,22,12,10,0.545,18.0,3.5,6.5,0.531,0.3,0.8,0.412,1.1,1.2,0.889,1.7,3.5,5.2,0.7,0.8,0.5,0.3,0.4,2.4,1.5,8.3,-1.2,1,0,5,"2400,1610612764",2013
133,133,202779,Dwight Buycks,1610612761,TOR,25.0,14,5,9,0.357,10.4,1.1,3.4,0.313,0.4,1.2,0.294,0.6,0.6,0.889,0.3,1.4,1.6,0.7,0.7,0.6,0.0,0.3,0.8,0.9,3.1,0.0,0,0,5,"202779,1610612761",2013
134,134,2730,Dwight Howard,1610612745,HOU,28.0,71,48,23,0.676,33.8,6.7,11.3,0.591,0.0,0.1,0.286,4.9,9.0,0.547,3.3,8.9,12.2,1.8,3.2,0.8,1.8,1.1,3.4,6.7,18.3,4.8,47,0,5,"2730,1610612745",2013
135,135,2548,Dwyane Wade,1610612748,MIA,32.0,54,36,18,0.667,32.9,7.7,14.1,0.545,0.2,0.6,0.281,3.5,4.8,0.733,1.1,3.4,4.5,4.7,3.0,1.5,0.5,0.4,2.0,3.8,19.0,2.6,4,0,5,"2548,1610612748",2013
136,136,202734,E'Twaun Moore,1610612753,ORL,25.0,79,22,57,0.278,19.1,2.5,5.8,0.428,0.7,2.0,0.354,0.7,0.9,0.765,0.4,1.4,1.7,1.4,0.7,0.8,0.2,0.4,1.3,0.8,6.3,-1.9,0,0,5,"202734,1610612753",2013
137,137,201947,Earl Clark,1610612752,NYK,26.0,54,22,32,0.407,14.2,1.8,4.8,0.372,0.8,2.3,0.336,0.4,0.6,0.647,0.4,2.2,2.6,0.3,0.6,0.3,0.5,0.3,1.2,0.5,4.8,-2.6,0,0,5,"201947,1610612752",2013
138,138,2248,Earl Watson,1610612757,POR,35.0,24,17,7,0.708,6.7,0.1,0.5,0.273,0.1,0.3,0.286,0.2,0.2,1.0,0.2,0.4,0.6,1.2,0.7,0.2,0.0,0.0,1.4,0.5,0.5,-0.4,0,0,5,"2248,1610612757",2013
139,139,202334,Ed Davis,1610612763,MEM,25.0,63,38,25,0.603,15.2,2.5,4.6,0.534,0.0,0.0,0.0,0.7,1.4,0.528,1.5,2.7,4.1,0.4,0.6,0.3,0.7,0.4,1.8,1.1,5.7,0.9,4,0,5,"202334,1610612763",2013
140,140,202327,Ekpe Udoh,1610612749,MIL,27.0,42,7,35,0.167,19.1,1.4,3.4,0.399,0.0,0.0,0.0,0.7,1.1,0.638,1.5,2.1,3.5,0.7,0.9,0.4,1.0,0.4,2.3,1.1,3.4,-4.0,1,0,5,"202327,1610612749",2013
141,141,203548,Elias Harris,1610612747,LAL,24.0,2,1,1,0.5,5.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.0,1.0,0.0,-3.0,0,0,5,"203548,1610612747",2013
142,142,202343,Elliot Williams,1610612755,PHI,25.0,67,13,54,0.194,17.3,2.1,5.0,0.415,0.6,1.9,0.296,1.3,1.8,0.731,0.4,1.5,1.9,1.1,1.0,0.5,0.0,0.5,1.9,1.3,6.0,-5.4,0,0,5,"202343,1610612755",2013
143,143,1882,Elton Brand,1610612737,ATL,35.0,73,34,39,0.466,19.4,2.5,4.5,0.539,0.0,0.0,0.0,0.8,1.3,0.649,1.3,3.6,4.9,1.0,0.8,0.5,1.2,0.2,2.6,1.2,5.7,-0.8,3,0,5,"1882,1610612737",2013
144,144,202683,Enes Kanter,1610612762,UTA,22.0,80,23,57,0.288,26.7,5.2,10.7,0.491,0.0,0.0,0.0,1.9,2.6,0.73,2.8,4.7,7.5,0.9,1.8,0.4,0.5,0.9,2.9,2.5,12.3,-6.0,24,0,5,"202683,1610612762",2013
145,145,202339,Eric Bledsoe,1610612756,PHX,24.0,43,28,15,0.651,32.9,6.2,12.9,0.477,1.2,3.3,0.357,4.3,5.5,0.772,0.6,4.1,4.7,5.5,3.3,1.6,0.3,0.7,2.3,4.3,17.7,3.2,4,0,5,"202339,1610612756",2013
146,146,201569,Eric Gordon,1610612740,NOP,25.0,64,26,38,0.406,32.1,5.6,12.8,0.436,1.6,4.0,0.391,2.7,3.5,0.785,0.5,2.1,2.6,3.3,2.1,1.2,0.2,1.0,1.8,2.9,15.4,-4.2,0,0,5,"201569,1610612740",2013
147,147,201953,Eric Maynor,1610612755,PHI,27.0,31,11,20,0.355,10.5,1.0,3.3,0.317,0.4,1.2,0.324,0.2,0.4,0.545,0.3,1.0,1.3,1.7,0.9,0.3,0.1,0.1,0.5,0.4,2.6,-5.5,0,0,5,"201953,1610612755",2013
148,148,203513,Erik Murphy,1610612741,CHI,23.0,24,13,11,0.542,2.6,0.1,0.5,0.231,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.3,0.1,0.1,0.0,0.2,0.0,0.3,0.0,0.3,-2.1,0,0,5,"203513,1610612741",2013
149,149,101141,Ersan Ilyasova,1610612749,MIL,27.0,55,10,45,0.182,26.9,4.3,10.5,0.409,0.7,2.4,0.282,1.9,2.4,0.823,1.9,4.3,6.2,1.3,1.1,0.8,0.1,0.5,2.5,2.8,11.2,-4.9,8,0,5,"101141,1610612749",2013
150,150,203095,Evan Fournier,1610612743,DEN,21.0,76,35,41,0.461,19.8,3.0,7.2,0.419,1.2,3.1,0.376,1.2,1.6,0.756,0.4,2.2,2.7,1.5,1.3,0.4,0.1,0.4,2.4,1.4,8.4,0.1,0,0,5,"203095,1610612743",2013
151,151,202323,Evan Turner,1610612754,IND,25.0,81,29,52,0.358,30.3,5.4,12.6,0.425,0.6,1.9,0.321,2.6,3.2,0.813,0.8,4.3,5.0,3.2,2.3,0.8,0.1,1.3,2.4,2.6,14.0,-4.7,9,0,5,"202323,1610612754",2013
152,152,101128,Francisco Garcia,1610612745,HOU,32.0,55,33,22,0.6,19.7,2.1,5.3,0.401,1.3,3.5,0.358,0.2,0.3,0.526,0.4,1.8,2.2,1.1,0.5,0.5,0.6,0.2,2.2,0.5,5.7,0.6,0,0,5,"101128,1610612745",2013
153,153,203539,Gal Mekel,1610612742,DAL,26.0,31,18,13,0.581,9.4,1.0,2.8,0.349,0.2,0.6,0.25,0.3,0.4,0.667,0.2,0.7,0.9,2.0,1.0,0.1,0.0,0.3,1.0,0.4,2.4,0.0,0,0,5,"203539,1610612742",2013
154,154,202066,Garrett Temple,1610612764,WAS,28.0,75,40,35,0.533,8.5,0.7,1.9,0.362,0.1,0.4,0.207,0.4,0.6,0.698,0.3,0.6,0.9,1.0,0.6,0.5,0.1,0.1,1.0,0.7,1.8,-1.1,0,0,5,"202066,1610612764",2013
155,155,202390,Gary Neal,1610612766,CHA,29.0,52,19,33,0.365,21.4,3.7,9.1,0.41,1.3,3.5,0.378,1.8,2.0,0.895,0.2,1.5,1.7,1.6,1.2,0.3,0.0,0.3,1.3,1.8,10.5,-3.3,0,0,5,"202390,1610612766",2013
156,156,201588,George Hill,1610612754,IND,28.0,76,50,26,0.658,32.0,3.6,8.1,0.442,1.3,3.4,0.365,1.9,2.3,0.807,0.7,3.0,3.7,3.5,1.2,1.0,0.3,0.4,2.1,2.6,10.3,4.2,0,0,5,"201588,1610612754",2013
157,157,101123,Gerald Green,1610612756,PHX,28.0,82,48,34,0.585,28.4,5.5,12.3,0.445,2.5,6.2,0.4,2.4,2.8,0.848,0.6,2.8,3.4,1.5,1.8,0.9,0.5,0.3,2.7,1.9,15.8,0.5,0,0,5,"101123,1610612756",2013
158,158,201945,Gerald Henderson,1610612766,CHA,26.0,77,40,37,0.519,32.0,5.2,12.1,0.433,0.5,1.5,0.348,3.1,4.0,0.761,0.4,3.6,4.0,2.6,1.5,0.7,0.4,0.5,2.1,3.5,14.0,-0.9,0,0,5,"201945,1610612766",2013
159,159,2222,Gerald Wallace,1610612738,BOS,31.0,58,19,39,0.328,24.4,2.0,4.0,0.504,0.3,1.1,0.297,0.8,1.7,0.465,0.6,3.0,3.7,2.5,1.7,1.3,0.2,0.3,1.4,2.2,5.1,-2.9,1,0,5,"2222,1610612738",2013
160,160,203507,Giannis Antetokounmpo,1610612749,MIL,19.0,77,14,63,0.182,24.6,2.2,5.4,0.414,0.5,1.5,0.347,1.8,2.6,0.683,1.0,3.4,4.4,1.9,1.6,0.8,0.8,0.4,2.2,2.2,6.8,-2.3,2,0,5,"203507,1610612749",2013
161,161,203540,Gigi Datome,1610612765,DET,26.0,34,9,25,0.265,7.0,1.0,2.9,0.351,0.2,1.1,0.179,0.2,0.3,0.8,0.4,0.9,1.4,0.3,0.3,0.2,0.0,0.0,0.6,0.3,2.4,1.1,0,0,5,"203540,1610612765",2013
162,162,201175,Glen Davis,1610612746,LAC,28.0,68,30,38,0.441,24.4,4.0,8.7,0.457,0.1,0.2,0.364,1.4,2.0,0.693,1.6,3.6,5.2,1.1,1.1,0.9,0.4,0.7,2.3,2.0,9.4,-2.5,5,0,5,"201175,1610612746",2013
163,163,203318,Glen Rice Jr.,1610612764,WAS,23.0,11,2,9,0.182,9.9,1.0,3.4,0.297,0.5,1.5,0.294,0.5,0.6,0.714,0.4,1.5,1.8,0.6,0.8,0.5,0.1,0.1,0.6,0.5,2.9,1.2,0,0,5,"203318,1610612764",2013
164,164,201609,Goran Dragic,1610612756,PHX,28.0,76,45,31,0.592,35.1,7.3,14.4,0.505,1.6,3.9,0.408,4.2,5.5,0.76,0.9,2.3,3.2,5.9,2.8,1.4,0.3,0.8,2.7,4.8,20.3,4.0,7,0,5,"201609,1610612756",2013
165,165,202330,Gordon Hayward,1610612762,UTA,24.0,77,23,54,0.299,36.4,5.5,13.4,0.413,1.1,3.6,0.304,4.0,4.9,0.816,0.8,4.3,5.1,5.2,2.8,1.4,0.5,0.7,2.0,5.0,16.2,-5.1,9,0,5,"202330,1610612762",2013
166,166,203476,Gorgui Dieng,1610612750,MIN,24.0,60,32,28,0.533,13.6,1.9,3.8,0.498,0.0,0.0,1.0,1.0,1.6,0.634,1.7,3.3,5.0,0.7,0.9,0.5,0.8,0.4,1.8,1.2,4.8,-0.7,9,0,5,"203476,1610612750",2013
167,167,202328,Greg Monroe,1610612765,DET,24.0,82,29,53,0.354,32.8,6.1,12.4,0.497,0.0,0.0,0.0,2.9,4.5,0.657,3.1,6.1,9.3,2.1,2.0,1.1,0.6,1.3,2.5,3.7,15.2,-1.9,35,0,5,"202328,1610612765",2013
168,168,201141,Greg Oden,1610612748,MIA,26.0,23,16,7,0.696,9.2,1.2,2.1,0.551,0.0,0.0,0.0,0.6,1.0,0.565,1.0,1.3,2.3,0.0,0.5,0.3,0.6,0.2,2.3,1.1,2.9,-1.4,0,0,5,"201141,1610612748",2013
169,169,202962,Greg Smith,1610612745,HOU,23.0,11,7,4,0.636,9.1,1.6,2.5,0.643,0.0,0.0,0.0,0.2,0.5,0.4,1.0,1.5,2.5,0.0,0.5,0.1,0.2,0.5,1.5,0.4,3.5,-1.5,0,0,5,"202962,1610612745",2013
170,170,201880,Greg Stiemsma,1610612740,NOP,28.0,55,21,34,0.382,18.3,1.3,2.2,0.574,0.0,0.0,0.0,0.3,0.6,0.594,1.3,2.8,4.1,0.7,0.8,0.6,1.0,0.2,3.1,1.1,2.9,-3.1,0,0,5,"201880,1610612740",2013
171,171,202349,Greivis Vasquez,1610612761,TOR,27.0,79,46,33,0.582,22.5,3.5,8.3,0.421,1.4,3.7,0.377,1.2,1.4,0.88,0.3,1.9,2.2,4.1,1.6,0.4,0.1,0.4,1.8,1.2,9.6,2.0,1,0,5,"202349,1610612761",2013
172,172,202970,Gustavo Ayon,1610612737,ATL,29.0,26,12,14,0.462,16.5,2.0,3.9,0.51,0.0,0.0,0.0,0.3,0.8,0.4,1.6,3.2,4.8,1.1,1.1,1.0,0.4,0.5,1.8,1.1,4.3,-1.0,1,0,5,"202970,1610612737",2013
173,173,202380,Hamady Ndiaye,1610612758,SAC,27.0,14,5,9,0.357,5.3,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.4,0.9,1.3,0.2,0.2,0.0,0.3,0.1,1.1,0.4,0.4,-1.9,0,0,5,"202380,1610612758",2013
174,174,203084,Harrison Barnes,1610612744,GSW,22.0,78,48,30,0.615,28.3,3.5,8.7,0.399,0.8,2.4,0.347,1.7,2.3,0.718,0.8,3.1,4.0,1.5,1.1,0.8,0.3,0.5,2.0,2.0,9.5,-0.6,1,0,5,"203084,1610612744",2013
175,175,201934,Hasheem Thabeet,1610612760,OKC,27.0,23,18,5,0.783,8.4,0.6,1.0,0.565,0.0,0.0,0.0,0.0,0.2,0.2,0.4,1.3,1.7,0.0,0.6,0.2,0.4,0.0,2.0,0.3,1.2,-0.1,0,0,5,"201934,1610612760",2013
176,176,2045,Hedo Turkoglu,1610612746,LAC,35.0,38,27,11,0.711,10.3,1.1,2.9,0.385,0.6,1.3,0.44,0.2,0.5,0.5,0.3,2.1,2.3,0.9,0.4,0.5,0.3,0.2,1.3,0.4,3.0,0.2,0,0,5,"2045,1610612746",2013
177,177,203156,Henry Sims,1610612755,PHI,24.0,46,11,35,0.239,19.0,2.8,6.0,0.474,0.0,0.0,0.0,2.0,2.6,0.744,2.3,2.9,5.2,1.1,0.9,0.6,0.4,0.5,2.5,2.2,7.6,-3.0,4,0,5,"203156,1610612755",2013
178,178,200756,Hilton Armstrong,1610612744,GSW,29.0,15,12,3,0.8,6.4,0.6,1.3,0.474,0.0,0.0,0.0,0.5,1.1,0.438,1.3,1.9,3.1,0.3,0.4,0.3,0.3,0.1,0.7,1.0,1.7,1.1,1,0,5,"200756,1610612744",2013
179,179,203138,Hollis Thompson,1610612755,PHI,23.0,77,18,59,0.234,22.6,2.2,4.8,0.46,0.9,2.2,0.401,0.7,0.9,0.712,0.9,2.3,3.2,0.9,0.8,0.7,0.2,0.3,1.9,0.8,6.0,-4.7,0,0,5,"203138,1610612755",2013
180,180,203546,Ian Clark,1610612762,UTA,23.0,23,3,20,0.13,7.5,1.1,2.9,0.388,0.5,1.3,0.355,0.2,0.3,0.714,0.1,0.7,0.8,0.7,0.6,0.3,0.1,0.2,1.0,0.1,3.0,0.7,0,0,5,"203546,1610612762",2013
181,181,101133,Ian Mahinmi,1610612754,IND,27.0,77,51,26,0.662,16.2,1.2,2.5,0.481,0.0,0.0,0.0,1.2,1.9,0.621,1.4,1.9,3.3,0.3,0.8,0.5,0.9,0.3,2.7,1.7,3.5,0.1,0,0,5,"101133,1610612754",2013
182,182,202697,Iman Shumpert,1610612752,NYK,24.0,74,36,38,0.486,26.5,2.5,6.5,0.378,1.0,3.1,0.333,0.7,1.0,0.746,1.1,3.1,4.2,1.7,1.1,1.2,0.2,0.2,2.8,1.3,6.7,2.1,0,0,5,"202697,1610612752",2013
183,183,203477,Isaiah Canaan,1610612745,HOU,23.0,22,14,8,0.636,11.5,1.4,4.0,0.356,0.8,2.5,0.327,1.0,1.3,0.724,0.3,0.8,1.1,1.0,1.0,0.4,0.2,0.3,1.1,0.9,4.6,-1.8,0,0,5,"203477,1610612745",2013
184,184,202738,Isaiah Thomas,1610612758,SAC,25.0,72,26,46,0.361,34.7,6.9,15.2,0.453,1.8,5.1,0.349,4.8,5.7,0.85,0.7,2.3,2.9,6.3,3.0,1.3,0.1,0.8,2.6,4.8,20.3,0.4,7,1,5,"202738,1610612758",2013
185,185,202397,Ish Smith,1610612756,PHX,25.0,70,39,31,0.557,14.4,1.7,4.0,0.423,0.0,0.3,0.043,0.3,0.6,0.564,0.4,1.4,1.8,2.6,0.9,0.7,0.2,0.3,0.9,0.8,3.7,-0.2,0,0,5,"202397,1610612756",2013
186,186,2747,J.R. Smith,1610612752,NYK,28.0,74,34,40,0.459,32.7,5.4,12.9,0.415,2.6,6.5,0.394,1.2,1.9,0.652,0.5,3.5,4.0,3.0,1.5,0.9,0.3,0.2,2.6,2.1,14.5,0.0,1,0,5,"2747,1610612752",2013
187,187,201581,JJ Hickson,1610612743,DEN,25.0,69,31,38,0.449,26.9,4.8,9.5,0.508,0.0,0.1,0.0,2.2,4.2,0.517,3.0,6.2,9.2,1.4,1.9,0.7,0.7,0.9,2.6,3.2,11.8,-2.7,26,0,5,"201581,1610612743",2013
