,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
94,94,757,Damon Stoudamire,1610612761.0,TOR,23.0,81,30,51,0.37,42.1,7.0,17.4,0.401,2.2,6.1,0.355,4.1,5.0,0.823,1.1,3.0,4.1,8.8,3.6,1.5,0.2,1.1,2.0,0.0,20.2,-2.6,33,2,5,"757,1610612761",1996
95,95,105,Dan Majerle,1610612748.0,MIA,31.0,36,27,9,0.75,36.4,3.9,9.6,0.406,1.9,5.6,0.338,1.1,1.6,0.678,1.3,3.3,4.5,3.2,1.4,1.5,0.4,0.6,2.0,0.0,10.8,3.4,1,0,5,"105,1610612748",1996
96,96,7,Dan Schayes,1610612753.0,ORL,38.0,45,25,20,0.556,12.5,1.0,2.7,0.392,0.0,0.0,0.0,0.9,1.2,0.75,0.9,1.9,2.8,0.3,0.6,0.3,0.4,0.2,1.5,0.0,3.0,-0.2,1,0,5,"7,1610612753",1996
97,97,344,Dana Barros,1610612738.0,BOS,30.0,24,6,18,0.25,30.2,4.6,10.5,0.435,1.8,4.4,0.41,1.5,1.8,0.86,0.2,1.8,2.0,3.4,1.6,1.1,0.3,0.5,1.3,0.0,12.5,-4.0,0,0,5,"344,1610612738",1996
98,98,198,Danny Ferry,1610612739.0,CLE,30.0,82,42,40,0.512,33.2,4.2,9.7,0.429,1.4,3.5,0.401,0.9,1.1,0.851,1.0,3.1,4.1,1.8,1.1,0.7,0.4,0.3,2.7,0.0,10.6,1.8,0,0,5,"198,1610612739",1996
99,99,330,Danny Manning,1610612756.0,PHX,31.0,77,37,40,0.481,28.7,5.5,10.3,0.536,0.1,0.5,0.194,2.4,3.3,0.721,1.8,4.3,6.1,2.2,2.1,1.1,1.0,0.4,3.3,0.0,13.5,1.5,12,0,5,"330,1610612756",1996
100,100,353,Darrell Armstrong,1610612753.0,ORL,29.0,67,34,33,0.507,15.6,2.0,5.1,0.383,0.8,2.7,0.304,1.4,1.6,0.868,0.5,0.6,1.1,2.6,1.5,0.9,0.1,0.4,1.6,0.0,6.1,0.5,1,0,5,"353,1610612753",1996
101,101,239,Darrick Martin,1610612746.0,LAC,26.0,82,36,46,0.439,22.9,3.6,8.8,0.407,1.1,2.9,0.389,2.7,3.0,0.872,0.3,1.1,1.4,4.1,1.5,0.7,0.0,0.6,1.9,0.0,10.9,-1.4,0,0,5,"239,1610612746",1996
102,102,241,Darrin Hancock,1610612737.0,ATL,25.0,24,17,7,0.708,5.9,0.7,1.5,0.457,0.0,0.0,0.0,0.4,0.6,0.714,0.2,0.6,0.8,0.5,0.5,0.4,0.0,0.2,0.6,0.0,1.8,-0.8,0,0,5,"241,1610612737",1996
103,103,1032,Darvin Ham,1610612754.0,IND,23.0,36,13,23,0.361,9.1,0.9,1.7,0.532,0.0,0.0,0.0,0.5,1.0,0.486,0.8,0.8,1.6,0.4,0.6,0.3,0.2,0.2,1.5,0.0,2.3,-0.4,0,0,5,"1032,1610612754",1996
104,104,764,David Robinson,1610612759.0,SAS,31.0,6,3,3,0.5,25.0,6.0,12.0,0.5,0.0,0.0,0.0,5.7,8.7,0.654,3.2,5.3,8.5,1.3,1.3,1.0,1.0,0.5,1.2,0.0,17.7,3.5,2,0,5,"764,1610612759",1996
105,105,710,David Vaughn,1610612753.0,ORL,24.0,35,17,18,0.486,8.8,0.9,2.1,0.431,0.0,0.0,0.0,0.5,0.9,0.633,1.0,1.7,2.7,0.2,0.8,0.2,0.4,0.3,1.2,0.0,2.3,-1.0,0,0,5,"710,1610612753",1996
106,106,133,David Wesley,1610612738.0,BOS,26.0,74,13,61,0.176,41.7,6.2,13.2,0.468,1.4,3.9,0.36,3.0,3.9,0.781,0.9,2.7,3.6,7.3,2.9,2.2,0.2,0.8,2.8,0.0,16.8,-5.5,15,0,5,"133,1610612738",1996
107,107,766,David Wingate,1610612760.0,SEA,33.0,65,49,16,0.754,14.7,1.4,3.3,0.416,0.4,1.1,0.352,0.5,0.6,0.825,0.4,0.8,1.1,1.2,0.6,0.7,0.1,0.1,1.6,0.0,3.6,0.4,0,0,5,"766,1610612760",1996
108,108,116,David Wood,1610612749.0,MIL,32.0,46,17,29,0.37,5.3,0.4,0.8,0.526,0.1,0.3,0.333,0.3,0.4,0.667,0.1,0.5,0.6,0.3,0.1,0.2,0.1,0.0,0.7,0.0,1.2,-0.1,0,0,5,"116,1610612749",1996
109,109,1051,Dean Garrett,1610612750.0,MIN,30.0,68,30,38,0.441,25.2,3.3,5.7,0.573,0.0,0.0,0.0,1.4,2.0,0.696,2.2,5.1,7.3,0.6,0.5,0.6,1.4,0.5,2.1,0.0,8.0,0.5,14,0,5,"1051,1610612750",1996
110,110,244,Dee Brown,1610612738.0,BOS,28.0,21,4,17,0.19,25.5,2.9,7.9,0.367,1.0,3.1,0.308,0.9,1.0,0.818,0.4,1.9,2.3,3.2,1.1,1.5,0.3,0.3,2.1,0.0,7.6,-3.1,0,0,5,"244,1610612738",1996
111,111,209,Dell Curry,1610612766.0,CHH,33.0,68,43,25,0.632,31.6,5.6,12.3,0.46,1.9,4.4,0.426,1.7,2.1,0.803,0.6,2.5,3.1,1.7,1.4,0.9,0.2,0.4,2.1,0.0,14.8,0.8,0,0,5,"209,1610612766",1996
112,112,725,Dell Demps,1610612753.0,ORL,27.0,2,0,2,0.0,4.6,0.0,1.5,0.0,0.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.5,0.0,1.0,-6.0,0,0,5,"725,1610612753",1996
113,113,23,Dennis Rodman,1610612741.0,CHI,36.0,55,48,7,0.873,36.4,2.3,5.2,0.448,0.1,0.3,0.263,0.9,1.6,0.568,5.8,10.2,16.1,3.1,2.0,0.6,0.3,0.1,3.0,0.2,5.7,10.4,11,0,5,"23,1610612741",1996
114,114,192,Dennis Scott,1610612753.0,ORL,28.0,66,38,28,0.576,33.8,4.5,11.3,0.398,2.2,5.7,0.394,1.2,1.5,0.792,0.6,2.5,3.1,2.1,1.2,1.1,0.3,0.4,2.0,0.0,12.5,1.7,0,0,5,"192,1610612753",1996
115,115,965,Derek Fisher,1610612747.0,LAL,22.0,80,55,25,0.688,11.9,1.3,3.3,0.397,0.3,0.9,0.301,1.0,1.5,0.658,0.3,0.9,1.2,1.5,0.9,0.5,0.1,0.3,1.0,0.0,3.9,0.9,0,0,5,"965,1610612747",1996
116,116,157,Derek Harper,1610612742.0,DAL,35.0,75,23,52,0.307,30.6,4.0,9.0,0.444,0.8,2.3,0.341,1.3,1.7,0.742,0.4,1.4,1.8,4.3,1.8,1.2,0.2,0.2,1.9,0.0,10.0,-3.9,3,0,5,"157,1610612742",1996
117,117,400,Derek Strong,1610612753.0,ORL,29.0,82,45,37,0.549,25.3,3.2,7.1,0.447,0.0,0.2,0.0,2.1,2.7,0.803,2.1,4.2,6.3,0.9,1.2,0.6,0.2,0.7,2.3,0.0,8.5,-0.2,7,0,5,"400,1610612753",1996
118,118,308,Derrick Alston,1610612737.0,ATL,24.0,2,1,1,0.5,5.3,0.0,2.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.5,0.5,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5,0,0,5,"308,1610612737",1996
119,119,934,Derrick Coleman,1610612755.0,PHI,30.0,57,18,39,0.316,37.9,6.4,14.7,0.435,0.6,2.1,0.269,4.8,6.4,0.745,2.8,7.3,10.1,3.4,3.2,0.9,1.3,1.1,2.8,0.0,18.1,-3.6,28,0,5,"934,1610612755",1996
120,120,365,Derrick McKey,1610612754.0,IND,30.0,50,24,26,0.48,29.9,3.0,7.6,0.391,0.3,1.2,0.259,1.8,2.5,0.724,1.6,3.2,4.8,2.7,1.7,0.9,0.6,0.6,2.6,0.0,8.0,-0.2,2,0,5,"365,1610612754",1996
121,121,96,Detlef Schrempf,1610612760.0,SEA,34.0,61,43,18,0.705,37.1,5.8,11.9,0.492,0.9,2.6,0.354,4.1,5.2,0.801,1.4,5.0,6.5,4.4,2.5,1.0,0.3,0.5,2.4,0.1,16.8,8.1,6,0,5,"96,1610612760",1996
122,122,1070,Devin Gray,1610612759.0,SAS,25.0,6,3,3,0.5,8.7,1.3,4.3,0.308,0.0,0.0,0.0,0.3,0.8,0.4,1.0,1.3,2.3,0.3,0.8,0.7,0.0,0.2,1.7,0.0,3.0,-7.3,0,0,5,"1070,1610612759",1996
123,123,1121,Dexter Boney,1610612756.0,PHX,27.0,8,3,5,0.375,5.6,0.8,2.4,0.316,0.1,0.8,0.167,0.8,1.0,0.75,0.4,0.4,0.8,0.0,0.1,0.3,0.1,0.3,0.4,0.0,2.4,-3.4,0,0,5,"1121,1610612756",1996
124,124,54,Dickey Simpkins,1610612741.0,CHI,25.0,48,41,7,0.854,8.5,0.6,1.9,0.333,0.0,0.1,0.25,0.6,0.8,0.7,0.8,1.2,1.9,0.6,0.7,0.1,0.1,0.4,0.9,0.0,1.9,-0.1,0,0,5,"54,1610612741",1996
125,125,87,Dikembe Mutombo,1610612737.0,ATL,31.0,80,54,26,0.675,38.2,4.8,9.0,0.526,0.0,0.0,0.0,3.8,5.4,0.705,3.4,8.3,11.6,1.4,2.3,0.6,3.3,0.7,2.9,0.0,13.3,5.4,43,0,5,"87,1610612737",1996
126,126,129,Dino Radja,1610612738.0,BOS,30.0,25,6,19,0.24,36.1,6.0,13.6,0.44,0.0,0.0,0.0,2.0,2.8,0.718,1.8,6.7,8.4,1.9,2.8,0.9,1.9,1.1,2.8,0.1,14.0,-2.8,7,0,5,"129,1610612738",1996
127,127,1122,Dominique Wilkins,1610612759.0,SAS,37.0,63,14,49,0.222,31.7,6.3,15.1,0.417,1.1,3.8,0.293,4.5,5.6,0.803,2.7,3.7,6.4,1.9,2.1,0.6,0.5,1.1,1.5,0.0,18.2,-6.4,10,0,5,"1122,1610612759",1996
128,128,931,Don MacLean,1610612755.0,PHI,27.0,37,11,26,0.297,20.5,4.4,9.9,0.447,0.3,1.0,0.316,1.7,2.6,0.66,1.1,2.7,3.8,1.0,1.3,0.3,0.3,0.7,1.8,0.0,10.9,-1.7,1,0,5,"931,1610612755",1996
129,129,690,Don Reid,1610612765.0,DET,23.0,47,31,16,0.66,10.3,1.1,2.4,0.482,0.0,0.0,0.0,0.5,0.7,0.75,0.8,1.4,2.1,0.3,0.5,0.3,0.3,0.1,2.0,0.0,2.8,-0.9,1,0,5,"690,1610612765",1996
130,130,140,Donald Royal,1610612766.0,CHH,31.0,62,32,30,0.516,14.5,1.0,2.4,0.425,0.0,0.0,0.0,1.5,1.9,0.803,0.8,1.6,2.5,0.4,0.8,0.4,0.2,0.3,1.5,0.0,3.5,-1.6,0,0,5,"140,1610612766",1996
131,131,1126,Donald Whiteside,1610612761.0,TOR,28.0,27,7,20,0.259,10.3,0.7,2.0,0.327,0.4,1.3,0.333,0.4,0.6,0.733,0.1,0.4,0.4,1.3,0.6,0.4,0.0,0.1,0.8,0.0,2.2,-1.5,0,0,5,"1126,1610612761",1996
132,132,671,Donnie Boyce,1610612737.0,ATL,23.0,22,17,5,0.773,7.3,1.0,2.9,0.333,0.1,0.7,0.125,0.5,1.0,0.5,0.3,0.4,0.7,0.6,0.7,0.5,0.2,0.4,0.7,0.0,2.5,-1.3,0,0,5,"671,1610612737",1996
133,133,681,Donny Marshall,1610612739.0,CLE,24.0,56,25,31,0.446,10.4,0.9,2.9,0.325,0.6,1.6,0.379,0.7,1.0,0.704,0.4,0.9,1.3,0.4,0.6,0.4,0.1,0.2,1.0,0.0,3.1,-2.0,0,0,5,"681,1610612739",1996
134,134,112,Dontonio Wingfield,1610612757.0,POR,23.0,47,30,17,0.638,12.6,1.7,4.1,0.409,0.6,1.6,0.338,0.6,0.9,0.675,1.3,1.6,2.9,1.0,1.0,0.3,0.1,0.2,2.1,0.0,4.5,0.3,1,0,5,"112,1610612757",1996
135,135,923,Donyell Marshall,1610612744.0,GSW,24.0,61,19,42,0.311,17.4,2.9,6.9,0.413,0.6,1.8,0.315,1.0,1.6,0.622,1.5,3.0,4.5,0.9,0.9,0.4,0.8,0.4,1.5,0.0,7.3,-3.0,3,0,5,"923,1610612744",1996
136,136,57,Doug Christie,1610612761.0,TOR,27.0,81,29,52,0.358,39.8,4.9,11.7,0.417,1.8,4.7,0.384,2.9,3.8,0.775,1.0,4.3,5.3,3.9,2.5,2.5,0.6,1.0,2.9,0.0,14.5,-1.5,7,0,5,"57,1610612761",1996
137,137,77,Doug Overton,1610612755.0,PHI,27.0,61,17,44,0.279,10.8,1.3,3.1,0.426,0.2,0.7,0.25,0.7,0.8,0.938,0.3,0.8,1.1,1.7,0.6,0.4,0.0,0.2,0.7,0.0,3.6,0.0,0,0,5,"77,1610612755",1996
138,138,28,Doug West,1610612750.0,MIN,30.0,68,31,37,0.456,29.3,3.3,7.1,0.467,0.2,0.7,0.333,0.9,1.4,0.681,0.5,1.6,2.2,1.7,1.0,0.9,0.4,0.4,2.9,0.0,7.8,-2.2,0,0,5,"28,1610612750",1996
139,139,190,Duane Causwell,1610612758.0,SAC,29.0,46,17,29,0.37,13.5,1.0,2.0,0.511,0.0,0.1,0.667,0.4,0.8,0.541,1.2,1.5,2.8,0.4,0.7,0.3,0.8,0.1,2.6,0.0,2.6,-2.9,1,0,5,"190,1610612758",1996
140,140,273,Duane Ferrell,1610612754.0,IND,32.0,62,33,29,0.532,18.6,2.6,5.4,0.472,0.3,0.7,0.409,0.9,1.5,0.617,0.9,1.4,2.3,1.1,0.9,0.6,0.1,0.6,1.7,0.0,6.4,0.5,0,0,5,"273,1610612754",1996
141,141,368,Dwayne Schintzius,1610612746.0,LAC,28.0,15,4,11,0.267,8.0,0.9,2.4,0.361,0.1,0.1,0.5,0.5,0.5,0.875,0.6,0.9,1.5,0.3,0.5,0.1,0.6,0.1,1.4,0.0,2.3,2.4,0,0,5,"368,1610612746",1996
142,142,940,Earl Cureton,1610612761.0,TOR,39.0,9,1,8,0.111,5.3,0.3,0.9,0.375,0.0,0.0,0.0,0.1,0.3,0.333,0.4,0.6,1.0,0.4,0.1,0.0,0.0,0.0,1.0,0.0,0.8,-0.3,0,0,5,"940,1610612761",1996
143,143,709,Ed O'Bannon,1610612742.0,DAL,24.0,64,16,48,0.25,13.1,1.5,4.4,0.333,0.3,1.1,0.257,0.5,0.5,0.886,0.8,1.5,2.3,0.6,0.3,0.5,0.2,0.3,1.4,0.0,3.7,-1.8,1,0,5,"709,1610612742",1996
144,144,291,Ed Pinckney,1610612748.0,MIA,34.0,27,24,3,0.889,10.4,0.9,1.6,0.535,0.0,0.0,0.0,0.7,0.9,0.8,0.9,1.5,2.4,0.2,0.7,0.3,0.3,0.2,1.1,0.0,2.4,-1.7,0,0,5,"291,1610612748",1996
145,145,698,Eddie Johnson,1610612745.0,HOU,38.0,52,32,20,0.615,18.2,3.1,7.0,0.442,0.9,2.5,0.374,1.1,1.3,0.809,0.5,2.1,2.7,1.0,0.9,0.3,0.0,0.2,1.5,0.0,8.2,1.5,1,0,5,"698,1610612745",1996
146,146,224,Eddie Jones,1610612747.0,LAL,25.0,80,54,26,0.675,38.6,5.9,13.5,0.438,1.9,4.9,0.391,3.5,4.2,0.819,1.1,3.0,4.1,3.4,2.1,2.4,0.6,0.9,2.7,0.0,17.2,3.3,1,0,5,"224,1610612747",1996
147,147,922,Elden Campbell,1610612747.0,LAL,28.0,77,52,25,0.675,33.6,5.7,12.2,0.469,0.0,0.1,0.25,3.4,4.8,0.711,2.7,5.3,8.0,1.6,1.7,0.6,1.5,1.0,3.1,0.0,14.9,2.2,20,0,5,"922,1610612747",1996
148,148,695,Eldridge Recasner,1610612737.0,ATL,29.0,71,48,23,0.676,17.5,2.1,4.9,0.423,0.8,2.0,0.414,0.7,0.8,0.879,0.5,1.1,1.6,1.3,0.9,0.5,0.1,0.3,1.3,0.0,5.7,-0.5,0,0,5,"695,1610612737",1996
149,149,386,Elliot Perry,1610612749.0,MIL,28.0,82,33,49,0.402,20.2,2.6,5.6,0.474,0.6,1.7,0.358,1.0,1.3,0.745,0.3,1.2,1.5,3.0,1.4,1.2,0.0,0.2,1.4,0.0,6.9,-0.4,0,0,5,"386,1610612749",1996
150,150,1120,Elmer Bennett,1610612743.0,DEN,27.0,9,5,4,0.556,8.7,0.7,2.1,0.316,0.3,1.0,0.333,0.8,1.1,0.7,0.0,0.4,0.4,1.2,1.1,0.4,0.0,0.2,0.8,0.0,2.4,-1.4,0,0,5,"1120,1610612743",1996
151,151,771,Elmore Spencer,1610612760.0,SEA,27.0,1,1,0,1.0,5.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-15.0,0,0,5,"771,1610612760",1996
152,152,1023,Emanual Davis,1610612745.0,HOU,28.0,13,12,1,0.923,18.1,1.8,4.2,0.444,0.9,2.1,0.444,0.4,0.6,0.625,0.2,1.5,1.7,2.0,1.3,0.7,0.2,0.2,1.5,0.0,5.0,2.5,0,0,5,"1023,1610612745",1996
153,153,941,Ennis Whatley,1610612757.0,POR,34.0,3,0,3,0.0,7.5,0.7,1.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.3,0.0,0.0,0.3,1.3,0.0,1.3,-8.0,0,0,5,"941,1610612757",1996
154,154,287,Eric Leckner,1610612763.0,VAN,31.0,20,1,19,0.05,6.8,0.7,1.7,0.424,0.0,0.0,0.0,0.3,0.6,0.5,0.3,1.6,1.8,0.3,0.5,0.2,0.1,0.2,1.7,0.0,1.7,-0.6,0,0,5,"287,1610612763",1996
155,155,211,Eric Mobley,1610612763.0,VAN,27.0,28,1,27,0.036,11.3,1.0,2.3,0.444,0.0,0.0,0.0,0.6,1.1,0.533,1.1,1.0,2.1,0.5,1.0,0.2,0.4,0.1,1.5,0.0,2.6,-3.3,0,0,5,"211,1610612763",1996
156,156,376,Eric Montross,1610612751.0,NJN,25.0,78,27,51,0.346,24.0,2.1,4.5,0.457,0.0,0.0,0.0,0.3,0.8,0.339,2.3,4.3,6.6,0.8,1.0,0.3,0.9,0.4,2.9,0.0,4.4,-3.1,3,0,5,"376,1610612751",1996
157,157,785,Eric Murdock,1610612743.0,DEN,29.0,12,4,8,0.333,10.1,1.3,2.8,0.455,0.3,0.8,0.4,0.9,1.0,0.917,0.1,0.8,0.9,2.0,0.9,0.8,0.2,0.3,0.8,0.0,3.8,-0.5,0,0,5,"785,1610612743",1996
158,158,15,Eric Piatkowski,1610612746.0,LAC,26.0,65,28,37,0.431,12.0,2.1,4.6,0.45,0.8,1.8,0.425,1.1,1.3,0.821,0.8,0.9,1.6,0.8,0.7,0.5,0.2,0.3,1.3,0.0,6.0,1.1,0,0,5,"15,1610612746",1996
159,159,727,Eric Snow,1610612760.0,SEA,24.0,67,49,18,0.731,11.8,1.1,2.4,0.451,0.1,0.2,0.267,0.7,1.0,0.712,0.3,0.8,1.0,2.4,0.7,0.6,0.0,0.2,1.4,0.0,3.0,-0.5,0,0,5,"727,1610612760",1996
160,160,677,Eric Williams,1610612738.0,BOS,24.0,72,13,59,0.181,34.8,5.2,11.4,0.456,0.0,0.1,0.25,4.6,6.1,0.752,1.7,2.8,4.6,1.8,1.9,1.0,0.2,1.2,2.7,0.0,15.0,-5.3,3,0,5,"677,1610612738",1996
161,161,956,Erick Dampier,1610612754.0,IND,21.0,72,37,35,0.514,15.2,1.8,4.7,0.39,0.0,0.0,1.0,1.5,2.3,0.637,1.3,2.8,4.1,0.6,1.2,0.3,1.0,0.6,1.8,0.0,5.1,-1.0,2,0,5,"956,1610612754",1996
162,162,1065,Erick Strickland,1610612742.0,DAL,23.0,28,8,20,0.286,27.8,3.6,9.1,0.398,1.0,3.3,0.304,2.3,2.9,0.813,0.8,2.5,3.2,2.4,2.4,1.0,0.2,0.5,2.5,0.0,10.6,-2.5,0,0,5,"1065,1610612742",1996
163,163,911,Ervin Johnson,1610612743.0,DEN,29.0,82,21,61,0.256,32.5,3.0,5.7,0.52,0.0,0.0,0.0,1.2,1.9,0.615,2.8,8.3,11.1,0.9,1.4,0.8,2.8,0.6,3.0,0.0,7.1,-3.8,17,0,5,"911,1610612743",1996
164,164,1026,Evric Gray,1610612751.0,NJN,27.0,5,0,5,0.0,8.8,0.8,3.0,0.267,0.2,0.8,0.25,0.8,0.8,1.0,0.2,0.4,0.6,0.4,0.6,0.2,0.0,0.2,1.0,0.0,2.6,3.4,0,0,5,"1026,1610612751",1996
165,165,280,Felton Spencer,1610612744.0,GSW,29.0,73,24,49,0.329,21.8,1.9,3.9,0.489,0.0,0.0,0.0,1.3,2.2,0.584,2.2,3.5,5.7,0.3,1.2,0.5,0.7,0.5,3.2,0.0,5.1,-0.7,1,0,5,"280,1610612744",1996
166,166,783,Frank Brickowski,1610612738.0,BOS,37.0,17,5,12,0.294,15.5,1.9,4.3,0.438,0.4,1.2,0.35,0.6,0.8,0.714,0.4,1.6,2.0,0.9,1.1,0.3,0.2,0.2,2.4,0.0,4.8,-7.0,0,0,5,"783,1610612738",1996
167,167,701,Frankie King,1610612755.0,PHI,25.0,7,0,7,0.0,9.0,1.0,2.4,0.412,0.1,0.3,0.5,0.7,0.7,1.0,0.6,1.4,2.0,0.7,0.4,0.6,0.0,0.4,0.9,0.0,2.9,1.3,0,0,5,"701,1610612755",1996
168,168,697,Fred Hoiberg,1610612754.0,IND,24.0,47,24,23,0.511,12.7,1.4,3.3,0.429,0.6,1.5,0.414,1.3,1.6,0.792,0.3,1.4,1.7,0.9,0.5,0.6,0.1,0.3,1.0,0.0,4.8,0.9,0,0,5,"697,1610612754",1996
169,169,122,Fred Roberts,1610612742.0,DAL,36.0,12,4,8,0.333,3.6,0.5,1.3,0.4,0.0,0.0,0.0,0.8,1.2,0.714,0.2,0.7,0.8,0.0,0.4,0.0,0.1,0.3,0.2,0.0,1.8,-0.7,0,0,5,"122,1610612742",1996
170,170,202,Gary Grant,1610612748.0,MIA,32.0,28,21,7,0.75,13.7,1.4,3.9,0.355,0.5,1.6,0.304,0.6,0.8,0.818,0.3,1.1,1.4,1.6,1.0,0.6,0.0,0.1,1.3,0.0,3.9,1.0,0,0,5,"202,1610612748",1996
171,171,56,Gary Payton,1610612760.0,SEA,28.0,82,57,25,0.695,40.6,8.6,18.1,0.476,1.5,4.6,0.313,3.1,4.3,0.715,1.3,3.3,4.6,7.1,2.6,2.4,0.2,1.0,2.5,0.0,21.8,7.6,19,2,5,"56,1610612760",1996
172,172,718,Gary Trent,1610612757.0,POR,22.0,82,49,33,0.598,24.2,4.4,8.2,0.536,0.0,0.1,0.0,2.0,2.8,0.699,1.9,3.3,5.2,1.1,1.6,0.6,0.4,0.7,2.2,0.0,10.8,0.9,6,0,5,"718,1610612757",1996
173,173,1093,Gaylon Nickerson,1610612764.0,WAS,28.0,4,2,2,0.5,11.2,1.0,3.0,0.333,0.0,0.5,0.0,1.8,1.8,1.0,0.3,1.0,1.3,0.3,0.3,0.3,0.3,0.5,0.3,0.0,3.8,1.8,0,0,5,"1093,1610612764",1996
174,174,248,George Lynch,1610612763.0,VAN,26.0,41,8,33,0.195,26.4,3.3,7.1,0.471,0.2,0.8,0.258,1.5,2.4,0.619,2.4,4.0,6.4,1.9,1.6,1.5,0.4,0.6,2.2,0.0,8.3,-4.4,5,0,5,"248,1610612763",1996
175,175,45,George McCloud,1610612747.0,LAL,30.0,64,28,36,0.438,24.1,3.7,9.0,0.411,1.5,4.0,0.387,1.3,1.6,0.822,0.6,2.2,2.8,1.7,0.9,1.0,0.1,0.4,1.8,0.0,10.2,-1.2,0,0,5,"45,1610612747",1996
176,176,678,George Zidek,1610612743.0,DEN,23.0,52,22,30,0.423,7.5,0.9,2.3,0.415,0.0,0.0,0.0,0.9,1.1,0.789,0.7,1.0,1.7,0.3,0.5,0.1,0.1,0.1,1.1,0.0,2.8,-2.2,0,0,5,"678,1610612743",1996
177,177,786,Gerald Wilkins,1610612753.0,ORL,33.0,80,44,36,0.55,28.5,4.0,9.5,0.426,0.8,2.5,0.325,1.7,2.4,0.716,0.7,1.4,2.2,2.2,1.5,0.7,0.2,0.8,1.7,0.0,10.6,-2.7,0,0,5,"786,1610612753",1996
178,178,49,Gheorghe Muresan,1610612764.0,WAS,26.0,73,39,34,0.534,25.8,4.5,7.4,0.604,0.0,0.0,0.0,1.7,2.7,0.618,1.9,4.7,6.6,0.4,1.6,0.6,1.3,0.4,2.6,0.0,10.6,3.2,8,0,5,"49,1610612764",1996
179,179,779,Glen Rice,1610612766.0,CHH,30.0,79,52,27,0.658,43.9,9.1,19.2,0.477,2.6,5.6,0.47,5.9,6.8,0.867,0.8,3.2,4.0,2.0,2.2,0.9,0.3,0.7,2.4,0.0,26.8,2.2,0,0,5,"779,1610612766",1996
180,180,299,Glenn Robinson,1610612749.0,MIL,24.0,80,33,47,0.413,40.2,8.4,18.0,0.465,0.8,2.3,0.35,3.6,4.6,0.791,1.6,4.7,6.3,3.1,3.4,1.3,0.9,1.1,2.7,0.0,21.1,-1.8,8,0,5,"299,1610612749",1996
181,181,255,Grant Hill,1610612765.0,DET,24.0,80,52,28,0.65,40.5,7.8,15.7,0.496,0.1,0.4,0.303,5.6,7.9,0.711,1.5,7.5,9.0,7.3,3.2,1.8,0.6,0.8,2.2,0.0,21.4,5.2,36,13,5,"255,1610612765",1996
182,182,3,Grant Long,1610612765.0,DET,31.0,65,41,24,0.631,18.5,1.9,4.2,0.447,0.3,0.7,0.362,1.0,1.3,0.75,1.4,2.1,3.4,0.6,0.7,0.7,0.1,0.3,1.5,0.0,5.0,1.0,2,0,5,"3,1610612765",1996
183,183,246,Greg Anderson,1610612759.0,SAS,33.0,82,20,62,0.244,21.0,1.6,3.2,0.496,0.0,0.0,0.0,0.8,1.1,0.667,1.9,3.5,5.5,0.4,0.9,0.8,0.8,0.4,2.5,0.0,3.9,-5.5,4,0,5,"246,1610612759",1996
184,184,21,Greg Anthony,1610612763.0,VAN,29.0,65,9,56,0.138,29.5,3.1,7.8,0.393,1.4,3.7,0.37,2.0,2.7,0.73,0.4,2.4,2.8,6.3,2.0,2.0,0.1,0.4,1.8,0.0,9.5,-4.8,5,0,5,"21,1610612763",1996
185,185,1068,Greg Dreiling,1610612742.0,DAL,33.0,40,7,33,0.175,10.1,0.9,1.9,0.459,0.0,0.0,1.0,0.3,0.7,0.407,0.5,1.4,1.9,0.3,0.2,0.2,0.2,0.2,1.5,0.0,2.0,-0.9,0,0,5,"1068,1610612742",1996
186,186,323,Greg Foster,1610612762.0,UTA,28.0,79,62,17,0.785,12.2,1.4,3.1,0.453,0.0,0.0,0.667,0.7,0.8,0.831,0.7,1.7,2.4,0.4,0.7,0.1,0.3,0.2,1.7,0.0,3.5,0.0,0,0,5,"323,1610612762",1996
187,187,37,Greg Graham,1610612760.0,SEA,26.0,28,23,5,0.821,7.1,1.0,2.9,0.363,0.3,1.1,0.29,0.9,1.4,0.65,0.1,0.4,0.5,0.4,0.4,0.4,0.0,0.2,0.4,0.0,3.3,0.3,0,0,5,"37,1610612760",1996
188,188,65,Greg Minor,1610612738.0,BOS,25.0,23,6,17,0.261,24.8,4.1,8.5,0.48,0.0,0.3,0.125,1.3,1.6,0.861,1.3,2.2,3.5,1.5,1.0,0.7,0.1,0.7,1.8,0.0,9.6,-0.7,0,0,5,"65,1610612738",1996
