,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
190,190,1521,Jacque Vaughn,1610612762,UTA,26.0,82,53,29,0.646,19.8,2.1,4.8,0.433,0.4,1.0,0.385,1.6,2.0,0.78,0.2,1.6,1.8,3.9,1.6,0.6,0.0,0.3,1.8,0.0,6.1,-1.8,1,0,5,"1521,1610612762",2000
191,191,1751,Jahidi White,1610612764,WAS,25.0,68,17,51,0.25,23.6,3.0,6.0,0.498,0.0,0.0,0.0,2.6,4.6,0.567,2.6,5.0,7.7,0.3,2.0,0.5,1.6,0.9,3.1,0.0,8.6,-3.8,10,0,5,"1751,1610612764",2000
192,192,2054,Jake Tsakalidis,1610612756,PHX,22.0,57,36,21,0.632,16.6,1.8,3.8,0.47,0.0,0.0,0.0,0.9,1.6,0.593,1.5,2.8,4.2,0.3,1.2,0.2,1.0,0.5,2.4,0.0,4.5,-1.0,0,0,5,"2054,1610612756",2000
193,193,2063,Jake Voskuhl,1610612741,CHI,23.0,16,1,15,0.063,9.0,0.7,1.6,0.44,0.0,0.0,0.0,0.5,0.9,0.571,0.8,1.4,2.1,0.3,0.8,0.3,0.4,0.3,2.4,0.0,1.9,-3.9,0,0,5,"2063,1610612741",2000
194,194,147,Jalen Rose,1610612754,IND,28.0,72,36,36,0.5,40.9,7.9,17.3,0.457,0.8,2.4,0.339,4.0,4.8,0.828,0.5,4.5,5.0,6.0,2.9,0.9,0.6,0.7,3.2,0.0,20.5,-0.6,9,0,5,"147,1610612754",2000
195,195,2048,Jamaal Magloire,1610612766,CHH,23.0,74,42,32,0.568,14.8,1.6,3.7,0.45,0.0,0.0,0.0,1.3,2.0,0.655,1.4,2.6,4.0,0.4,0.8,0.2,1.1,0.4,1.9,0.0,4.6,0.7,0,0,5,"2048,1610612766",2000
196,196,2037,Jamal Crawford,1610612741,CHI,21.0,61,8,53,0.131,17.2,1.8,5.0,0.352,0.7,1.9,0.35,0.4,0.6,0.794,0.1,1.3,1.5,2.3,1.4,0.7,0.2,0.2,1.1,0.0,4.6,-4.3,0,0,5,"2037,1610612741",2000
197,197,469,Jamal Mashburn,1610612766,CHH,28.0,76,42,34,0.553,39.4,7.5,18.3,0.413,1.4,3.8,0.356,3.7,4.8,0.766,1.2,6.4,7.6,5.4,2.8,1.1,0.2,1.1,2.4,0.0,20.1,2.1,21,1,5,"469,1610612766",2000
198,198,1554,Jamal Robinson,1610612748,MIA,27.0,6,2,4,0.333,11.9,0.5,3.7,0.136,0.0,0.3,0.0,0.0,0.0,0.0,0.5,1.3,1.8,0.3,0.5,1.0,0.0,0.3,1.2,0.0,1.0,-2.0,0,0,5,"1554,1610612748",2000
199,199,1975,Jamel Thomas,1610612751,NJN,24.0,5,0,5,0.0,11.3,1.2,3.8,0.316,0.2,0.6,0.333,0.0,0.0,0.0,0.8,1.0,1.8,0.0,1.2,0.6,0.0,0.2,1.2,0.0,2.6,-2.4,0,0,5,"1975,1610612751",2000
200,200,1899,James Posey,1610612743,DEN,24.0,82,40,42,0.488,27.5,3.0,7.2,0.412,0.8,2.6,0.3,1.4,1.7,0.816,1.5,3.7,5.3,2.0,1.2,1.1,0.5,0.5,2.8,0.0,8.1,0.3,8,0,5,"1899,1610612743",2000
201,201,381,James Robinson,1610612753,ORL,30.0,6,3,3,0.5,8.3,0.7,1.8,0.364,0.3,0.8,0.4,0.0,0.0,0.0,0.0,1.3,1.3,0.0,0.7,0.7,0.2,0.2,0.8,0.0,1.7,-0.8,0,0,5,"381,1610612753",2000
202,202,994,Jamie Feick,1610612751,NJN,26.0,6,3,3,0.5,24.8,1.3,3.8,0.348,0.0,0.0,0.0,1.0,2.0,0.5,2.0,7.3,9.3,0.8,1.2,1.3,0.5,0.3,2.5,0.0,3.7,-1.3,0,0,5,"994,1610612751",2000
203,203,1114,Jaren Jackson,1610612759,SAS,33.0,16,14,2,0.875,7.2,1.0,2.5,0.4,0.4,1.1,0.389,0.0,0.1,0.0,0.1,0.7,0.8,0.4,0.2,0.3,0.0,0.1,0.8,0.0,2.4,-1.1,0,0,5,"1114,1610612759",2000
204,204,679,Jason Caffey,1610612749,MIL,28.0,70,46,24,0.657,20.8,2.6,5.2,0.488,0.0,0.0,0.0,2.0,3.0,0.673,1.9,3.1,5.0,0.8,1.1,0.5,0.4,0.6,2.6,0.0,7.1,-1.2,3,0,5,"679,1610612749",2000
205,205,2044,Jason Collier,1610612745,HOU,23.0,23,12,11,0.522,9.5,1.2,3.1,0.38,0.0,0.0,0.0,0.7,1.0,0.708,0.5,1.1,1.6,0.3,0.5,0.1,0.1,0.5,1.2,0.0,3.1,-2.7,0,0,5,"2044,1610612745",2000
206,206,2078,Jason Hart,1610612749,MIL,23.0,1,0,1,0.0,9.9,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,-3.0,0,0,5,"2078,1610612749",2000
207,207,467,Jason Kidd,1610612756,PHX,28.0,77,50,27,0.649,39.8,5.9,14.2,0.411,0.9,3.0,0.297,4.3,5.2,0.814,1.2,5.2,6.4,9.8,3.7,2.2,0.3,0.6,2.2,0.0,16.9,1.8,33,7,5,"467,1610612756",2000
208,208,1891,Jason Terry,1610612737,ATL,23.0,82,25,57,0.305,37.7,7.3,16.7,0.436,1.5,3.8,0.395,3.7,4.4,0.846,0.5,2.8,3.3,4.9,2.9,1.3,0.1,1.1,2.5,0.0,19.7,-3.7,3,0,5,"1891,1610612737",2000
209,209,1715,Jason Williams,1610612758,SAC,25.0,77,52,25,0.675,29.7,3.6,9.0,0.407,1.3,4.0,0.315,0.8,1.0,0.789,0.2,2.2,2.4,5.4,2.1,1.2,0.1,0.2,1.5,0.0,9.4,3.2,2,0,5,"1715,1610612758",2000
210,210,1902,Jeff Foster,1610612754,IND,24.0,71,34,37,0.479,16.3,1.4,3.0,0.469,0.0,0.1,0.286,0.7,1.3,0.516,2.0,3.5,5.5,0.5,0.7,0.5,0.4,0.1,2.1,0.0,3.5,0.5,3,0,5,"1902,1610612754",2000
211,211,976,Jeff McInnis,1610612746,LAC,26.0,81,31,50,0.383,34.9,5.3,11.5,0.463,0.6,1.8,0.361,1.6,2.0,0.807,0.5,2.2,2.7,5.5,1.4,0.9,0.1,0.4,2.5,0.0,12.9,-3.3,7,1,5,"976,1610612746",2000
212,212,1741,Jelani McCoy,1610612760,SEA,23.0,70,38,32,0.543,16.3,2.0,3.8,0.523,0.0,0.0,0.0,0.6,1.3,0.441,1.3,2.3,3.6,0.8,1.1,0.3,0.7,0.5,2.0,0.0,4.5,-1.5,0,0,5,"1741,1610612760",2000
213,213,979,Jermaine O'Neal,1610612754,IND,22.0,81,40,41,0.494,32.6,5.0,10.7,0.465,0.0,0.1,0.0,2.9,4.8,0.601,3.1,6.7,9.8,1.2,2.0,0.6,2.8,1.1,3.5,0.0,12.9,0.3,40,0,5,"979,1610612754",2000
214,214,760,Jerome Kersey,1610612749,MIL,39.0,22,14,8,0.636,11.1,1.5,3.1,0.464,0.0,0.0,0.0,0.4,0.7,0.5,0.4,1.7,2.0,0.7,0.3,0.6,0.4,0.0,1.6,0.0,3.3,0.1,0,0,5,"760,1610612749",2000
215,215,2040,Jerome Moiso,1610612738,BOS,23.0,24,12,12,0.5,5.7,0.5,1.3,0.4,0.0,0.0,0.0,0.5,1.1,0.423,0.5,1.3,1.8,0.1,0.8,0.1,0.2,0.1,1.2,0.0,1.5,-0.3,0,0,5,"2040,1610612738",2000
216,216,966,Jerome Williams,1610612761,TOR,28.0,59,30,29,0.508,20.0,2.3,5.0,0.463,0.0,0.1,0.0,1.7,2.3,0.741,2.3,4.2,6.5,0.8,1.1,1.0,0.3,0.6,2.1,0.0,6.3,-0.2,5,0,5,"966,1610612761",2000
217,217,711,Jerry Stackhouse,1610612765,DET,26.0,80,31,49,0.388,40.1,9.7,24.1,0.402,2.1,5.9,0.351,8.3,10.1,0.822,1.2,2.7,3.9,5.1,4.1,1.2,0.7,1.3,2.0,0.0,29.8,-0.7,5,1,5,"711,1610612765",2000
218,218,754,Jim Jackson,1610612739,CLE,30.0,56,13,43,0.232,30.2,4.3,11.3,0.378,0.5,1.4,0.325,2.5,3.0,0.822,0.9,3.1,4.0,2.9,2.3,0.9,0.2,0.7,2.5,0.0,11.5,-4.8,1,0,5,"754,1610612739",2000
219,219,29,Jim McIlvaine,1610612751,NJN,28.0,18,7,11,0.389,10.8,0.6,1.6,0.357,0.0,0.0,0.0,0.4,0.7,0.667,0.4,1.5,1.9,0.2,0.5,0.4,0.8,0.2,1.9,0.0,1.6,-2.4,0,0,5,"29,1610612751",2000
220,220,693,Joe Smith,1610612765,DET,25.0,69,28,41,0.406,28.1,4.5,11.1,0.403,0.0,0.1,0.0,3.3,4.2,0.805,2.3,4.8,7.1,1.1,1.3,0.7,0.7,0.7,3.7,0.0,12.3,0.0,10,0,5,"693,1610612765",2000
221,221,2038,Joel Przybilla,1610612749,MIL,21.0,33,22,11,0.667,8.1,0.4,1.1,0.343,0.0,0.0,0.0,0.1,0.3,0.273,0.9,1.3,2.2,0.1,0.4,0.1,0.9,0.3,1.7,0.0,0.8,-1.4,0,0,5,"2038,1610612749",2000
222,222,680,John Amaechi,1610612753,ORL,30.0,82,43,39,0.524,20.9,2.9,7.2,0.4,0.0,0.1,0.0,2.1,3.4,0.631,0.9,2.3,3.3,0.9,1.5,0.3,0.4,0.8,2.1,0.0,7.9,-2.4,0,0,5,"680,1610612753",2000
223,223,715,John Coker,1610612744,GSW,29.0,6,2,4,0.333,5.3,0.2,1.3,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.8,0.3,0.3,0.2,0.0,0.0,0.7,0.0,0.3,0.3,0,0,5,"715,1610612744",2000
224,224,180,John Crotty,1610612762,UTA,31.0,31,22,9,0.71,8.5,0.7,2.1,0.338,0.1,0.2,0.571,0.5,0.6,0.895,0.4,0.5,0.9,1.1,0.6,0.2,0.0,0.2,1.1,0.0,2.1,0.2,0,0,5,"180,1610612762",2000
225,225,317,John Starks,1610612762,UTA,35.0,75,49,26,0.653,28.3,3.6,9.1,0.398,0.9,2.4,0.352,1.2,1.5,0.802,0.4,1.7,2.1,2.4,1.3,1.0,0.1,0.4,2.9,0.0,9.3,2.2,0,0,5,"317,1610612762",2000
226,226,304,John Stockton,1610612762,UTA,39.0,82,53,29,0.646,29.2,4.0,7.9,0.504,0.7,1.6,0.462,2.8,3.4,0.817,0.7,2.1,2.8,8.7,2.5,1.6,0.3,0.4,2.4,0.0,11.5,6.8,18,0,5,"304,1610612762",2000
227,227,961,John Wallace,1610612765,DET,27.0,40,13,27,0.325,13.2,2.5,5.9,0.424,0.1,0.4,0.133,0.9,1.1,0.778,0.6,1.5,2.1,0.6,0.9,0.3,0.4,0.3,1.8,0.0,5.9,-2.3,0,0,5,"961,1610612765",2000
228,228,271,Johnny Newman,1610612751,NJN,37.0,82,26,56,0.317,25.0,3.5,8.5,0.419,0.7,2.1,0.335,3.1,3.6,0.855,0.4,1.7,2.1,1.4,1.3,0.8,0.1,0.8,2.8,0.0,10.9,-3.9,1,0,5,"271,1610612751",2000
229,229,468,Jon Barry,1610612758,SAC,31.0,62,42,20,0.677,16.3,1.7,4.1,0.404,0.7,2.1,0.348,1.0,1.2,0.877,0.3,1.3,1.5,2.1,0.9,0.5,0.1,0.1,1.1,0.0,5.1,1.3,0,0,5,"468,1610612758",2000
230,230,1886,Jonathan Bender,1610612754,IND,20.0,59,27,32,0.458,9.7,1.1,3.2,0.355,0.2,0.7,0.268,0.8,1.2,0.735,0.2,1.0,1.3,0.5,0.7,0.1,0.5,0.2,1.2,0.0,3.3,-1.6,0,0,5,"1886,1610612754",2000
231,231,2143,Juan Sanchez,1610612755,PHI,24.0,29,17,12,0.586,5.1,0.3,1.0,0.321,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.4,0.5,1.4,0.2,0.4,0.0,0.0,0.7,0.0,0.7,-0.3,0,0,5,"2143,1610612755",2000
232,232,146,Jud Buechler,1610612765,DET,33.0,57,23,34,0.404,12.9,1.3,2.9,0.46,0.6,1.4,0.416,0.2,0.2,0.75,0.4,1.3,1.6,0.7,0.4,0.4,0.2,0.1,1.5,0.0,3.4,0.0,0,0,5,"146,1610612765",2000
233,233,1908,Jumaine Jones,1610612755,PHI,22.0,65,43,22,0.662,13.3,1.9,4.2,0.444,0.3,0.9,0.333,0.6,0.8,0.755,1.0,1.9,2.9,0.5,0.6,0.5,0.2,0.3,1.0,0.0,4.7,-0.4,1,0,5,"1908,1610612755",2000
234,234,436,Juwan Howard,1610612742,DAL,28.0,81,32,49,0.395,36.7,7.2,15.0,0.479,0.0,0.0,0.0,3.7,4.7,0.773,2.1,5.0,7.1,2.8,3.0,0.9,0.5,1.2,3.6,0.0,18.0,-1.1,16,0,5,"436,1610612742",2000
235,235,252,Karl Malone,1610612762,UTA,37.0,81,52,29,0.642,35.7,8.3,16.6,0.498,0.0,0.1,0.4,6.6,8.3,0.793,1.4,6.9,8.3,4.5,3.0,1.1,0.8,1.1,2.7,0.0,23.2,4.7,27,0,5,"252,1610612762",2000
236,236,1496,Keith Van Horn,1610612751,NJN,25.0,49,16,33,0.327,35.3,6.3,14.4,0.435,1.3,3.5,0.382,3.1,3.8,0.806,1.6,5.5,7.1,1.7,2.1,0.8,0.4,1.3,3.1,0.0,17.0,-1.8,8,0,5,"1496,1610612751",2000
237,237,1509,Kelvin Cato,1610612745,HOU,26.0,35,19,16,0.543,17.8,1.8,3.2,0.577,0.0,0.0,0.0,1.1,1.6,0.649,1.3,2.7,4.0,0.3,0.7,0.4,0.9,0.2,2.5,0.0,4.7,3.4,1,0,5,"1509,1610612745",2000
238,238,383,Kendall Gill,1610612751,NJN,33.0,31,9,22,0.29,28.7,3.5,10.4,0.331,0.1,0.5,0.286,2.1,2.9,0.722,1.0,3.2,4.2,2.8,1.5,1.5,0.2,0.9,2.1,0.0,9.1,-2.9,0,0,5,"383,1610612751",2000
239,239,72,Kenny Anderson,1610612738,BOS,30.0,33,14,19,0.424,25.8,2.7,6.9,0.388,0.3,1.0,0.333,1.8,2.2,0.831,0.5,1.7,2.2,4.1,1.6,1.3,0.1,0.4,1.9,0.0,7.5,-1.4,0,0,5,"72,1610612738",2000
240,240,1903,Kenny Thomas,1610612745,HOU,23.0,74,39,35,0.527,24.6,2.8,6.3,0.443,0.3,1.2,0.272,1.2,1.7,0.722,1.6,4.0,5.6,1.0,1.6,0.5,0.6,0.6,2.4,0.0,7.1,2.1,7,0,5,"1903,1610612745",2000
241,241,2030,Kenyon Martin,1610612751,NJN,23.0,68,22,46,0.324,33.4,5.1,11.4,0.445,0.0,0.2,0.091,1.8,2.8,0.63,2.0,5.4,7.4,1.9,2.0,1.1,1.7,0.5,4.1,0.0,12.0,-4.3,11,1,5,"2030,1610612751",2000
242,242,1721,Keon Clark,1610612761,TOR,26.0,81,48,33,0.593,21.2,3.1,6.4,0.48,0.0,0.0,0.0,1.8,3.0,0.592,1.7,3.7,5.4,0.9,1.1,0.4,1.9,0.7,3.0,0.0,7.9,-0.1,3,0,5,"1721,1610612761",2000
243,243,236,Kevin Edwards,1610612763,VAN,35.0,46,13,33,0.283,13.8,1.2,3.7,0.329,0.1,0.4,0.263,0.9,1.2,0.811,0.5,1.3,1.8,1.1,0.8,0.6,0.2,0.3,1.0,0.0,3.5,-0.8,0,0,5,"236,1610612763",2000
244,244,708,Kevin Garnett,1610612750,MIN,25.0,81,47,34,0.58,39.5,8.7,18.2,0.477,0.2,0.8,0.288,4.4,5.8,0.764,2.7,8.7,11.4,5.0,2.8,1.4,1.8,0.5,2.5,0.0,22.0,2.5,54,2,5,"708,1610612750",2000
245,245,1563,Kevin Ollie,1610612755,PHI,28.0,70,41,29,0.586,13.2,1.1,2.7,0.396,0.0,0.0,0.333,0.9,1.3,0.708,0.2,1.1,1.4,2.1,0.7,0.4,0.0,0.1,1.2,0.0,3.1,-0.4,1,0,5,"1563,1610612755",2000
246,246,788,Kevin Willis,1610612743,DEN,38.0,78,35,43,0.449,23.4,3.9,8.8,0.441,0.0,0.1,0.167,1.4,1.9,0.769,2.3,4.6,6.8,0.6,1.1,0.7,0.7,0.6,2.8,0.0,9.3,-3.3,14,0,5,"788,1610612743",2000
247,247,2039,Keyon Dooling,1610612746,LAC,21.0,76,29,47,0.382,16.3,1.9,4.8,0.409,0.4,1.1,0.35,1.6,2.4,0.698,0.1,1.1,1.2,2.3,1.2,0.5,0.1,0.3,1.4,0.0,5.9,-0.2,0,0,5,"2039,1610612746",2000
248,248,2064,Khalid El-Amin,1610612741,CHI,22.0,50,7,43,0.14,18.7,2.3,6.2,0.37,0.6,1.7,0.333,1.1,1.4,0.778,0.4,1.2,1.6,2.9,1.1,1.0,0.0,0.4,2.0,0.0,6.3,-3.6,0,0,5,"2064,1610612741",2000
249,249,977,Kobe Bryant,1610612747,LAL,22.0,68,45,23,0.662,41.0,10.3,22.2,0.464,0.9,2.9,0.305,7.0,8.2,0.853,1.5,4.3,5.9,5.0,3.2,1.7,0.6,1.1,3.3,0.0,28.5,5.4,10,2,5,"977,1610612747",2000
250,250,1600,Kornel David,1610612765,DET,29.0,27,13,14,0.481,7.7,0.9,1.9,0.49,0.0,0.0,0.0,0.4,0.5,0.923,0.6,1.4,1.9,0.3,0.4,0.2,0.1,0.2,1.0,0.0,2.3,-1.8,0,0,5,"1600,1610612765",2000
251,251,703,Kurt Thomas,1610612752,NYK,28.0,77,45,32,0.584,27.6,4.1,8.0,0.511,0.0,0.0,0.333,2.2,2.7,0.814,2.2,4.5,6.7,0.8,1.3,0.8,0.9,0.6,3.7,0.0,10.4,3.7,9,0,5,"703,1610612752",2000
252,252,111,LaPhonso Ellis,1610612750,MIN,31.0,82,47,35,0.573,23.7,3.6,7.8,0.464,0.1,0.3,0.318,2.1,2.6,0.79,2.4,3.6,6.0,1.1,1.3,0.8,0.9,0.4,3.5,0.0,9.4,0.2,7,0,5,"111,1610612750",2000
253,253,1885,Lamar Odom,1610612746,LAC,21.0,76,30,46,0.395,37.2,6.3,13.8,0.46,1.1,3.3,0.316,3.4,5.1,0.679,1.4,6.3,7.8,5.2,3.5,1.0,1.6,0.7,3.1,0.0,17.2,-1.5,24,4,5,"1885,1610612746",2000
254,254,441,Lamond Murray,1610612739,CLE,28.0,78,30,48,0.385,28.5,5.0,11.9,0.423,0.8,2.1,0.37,2.0,2.7,0.735,1.3,3.0,4.4,1.6,1.8,1.1,0.3,0.7,2.2,0.0,12.8,-2.4,5,0,5,"441,1610612739",2000
255,255,1930,Lari Ketner,1610612754,IND,24.0,3,0,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0,0,5,"1930,1610612754",2000
256,256,1919,Laron Profit,1610612764,WAS,23.0,35,5,30,0.143,17.3,1.6,4.1,0.394,0.2,0.7,0.269,0.9,1.3,0.733,0.5,1.3,1.8,2.5,1.3,1.0,0.3,0.6,1.2,0.0,4.3,-1.8,1,0,5,"1919,1610612764",2000
257,257,1716,Larry Hughes,1610612744,GSW,22.0,50,13,37,0.26,36.9,6.2,16.1,0.383,0.3,1.5,0.187,3.9,5.0,0.766,1.5,4.0,5.5,4.5,3.0,1.9,0.6,1.3,2.9,0.0,16.5,-5.0,6,0,5,"1716,1610612744",2000
258,258,913,Larry Johnson,1610612752,NYK,32.0,65,38,27,0.585,32.4,3.8,9.2,0.411,0.8,2.5,0.313,1.6,2.0,0.797,1.4,4.2,5.6,2.0,1.5,0.6,0.4,0.7,3.2,0.0,9.9,-0.3,3,0,5,"913,1610612752",2000
259,259,1683,Larry Robinson,1610612737,ATL,33.0,34,12,22,0.353,18.6,2.0,5.4,0.364,1.3,3.4,0.379,0.6,0.7,0.875,0.7,1.9,2.6,1.1,0.7,0.8,0.1,0.1,1.4,0.0,5.9,-1.9,0,0,5,"1683,1610612737",2000
260,260,84,Latrell Sprewell,1610612752,NYK,30.0,77,45,32,0.584,39.1,6.8,15.8,0.43,0.5,1.8,0.304,3.6,4.6,0.783,0.6,3.9,4.5,3.5,2.8,1.4,0.4,0.8,2.1,0.0,17.7,1.5,1,0,5,"84,1610612752",2000
261,261,2068,Lavor Postell,1610612752,NYK,23.0,26,15,11,0.577,6.5,0.7,2.1,0.315,0.1,0.4,0.273,0.8,1.0,0.815,0.3,0.7,1.0,0.2,0.7,0.2,0.1,0.1,0.5,0.0,2.3,0.3,0,0,5,"2068,1610612752",2000
262,262,1444,Lawrence Funderburke,1610612758,SAC,30.0,59,42,17,0.712,11.8,2.0,4.1,0.496,0.0,0.0,0.0,0.8,1.3,0.623,1.3,2.1,3.3,0.3,0.5,0.2,0.2,0.4,0.7,0.0,4.9,0.1,1,0,5,"1444,1610612758",2000
263,263,1924,Lee Nailon,1610612766,CHH,26.0,42,23,19,0.548,11.1,1.6,3.2,0.485,0.0,0.0,0.0,0.8,1.0,0.744,0.7,1.5,2.2,0.6,0.6,0.2,0.1,0.2,1.4,0.0,3.9,0.7,0,0,5,"1924,1610612766",2000
264,264,283,Lindsey Hunter,1610612749,MIL,30.0,82,52,30,0.634,24.4,3.6,9.5,0.381,1.9,5.0,0.373,0.9,1.2,0.802,0.4,1.7,2.1,2.7,0.8,1.2,0.1,0.2,2.1,0.0,10.1,2.4,0,0,5,"283,1610612749",2000
265,265,953,Lorenzen Wright,1610612737,ATL,25.0,71,23,48,0.324,28.0,5.1,11.4,0.448,0.0,0.0,0.0,2.2,3.0,0.718,2.5,5.0,7.5,1.2,1.8,0.6,0.9,0.8,3.3,0.0,12.4,-4.1,22,0,5,"953,1610612737",2000
266,266,919,Loy Vaught,1610612764,WAS,33.0,51,22,29,0.431,10.8,1.6,3.3,0.473,0.0,0.0,0.0,0.2,0.2,0.8,1.0,2.4,3.4,0.5,0.5,0.4,0.1,0.2,1.5,0.0,3.3,-0.9,0,0,5,"919,1610612764",2000
267,267,26,Luc Longley,1610612752,NYK,32.0,25,16,9,0.64,12.0,0.7,2.2,0.333,0.0,0.0,0.0,0.5,0.7,0.765,1.0,1.6,2.6,0.3,0.9,0.1,0.4,0.2,2.0,0.0,2.0,1.2,0,0,5,"26,1610612752",2000
268,268,446,Lucious Harris,1610612751,NJN,30.0,73,21,52,0.288,28.4,3.6,8.5,0.425,0.6,1.8,0.348,1.5,1.9,0.77,1.0,3.0,3.9,1.8,0.9,1.0,0.2,0.5,1.7,0.0,9.4,-2.7,2,0,5,"446,1610612751",2000
269,269,51,Mahmoud Abdul-Rauf,1610612763,VAN,32.0,41,11,30,0.268,11.8,2.9,6.0,0.488,0.1,0.3,0.286,0.5,0.7,0.759,0.1,0.5,0.6,1.9,0.6,0.2,0.0,0.1,1.2,0.0,6.5,-0.5,0,0,5,"51,1610612763",2000
270,270,990,Malik Rose,1610612759,SAS,26.0,57,40,17,0.702,21.4,2.8,6.5,0.435,0.1,0.3,0.176,2.0,2.8,0.713,1.7,3.7,5.4,0.8,1.3,1.0,0.7,0.8,2.6,0.0,7.7,3.0,7,0,5,"990,1610612759",2000
271,271,2055,Mamadou N'diaye,1610612761,TOR,26.0,3,2,1,0.667,3.1,0.3,1.3,0.25,0.0,0.0,0.0,0.7,0.7,1.0,0.3,0.3,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.3,0.7,0,0,5,"2055,1610612761",2000
272,272,1531,Marc Jackson,1610612744,GSW,26.0,48,12,36,0.25,29.3,4.9,10.6,0.467,0.1,0.5,0.217,3.2,4.0,0.802,2.5,5.0,7.5,1.2,1.9,0.7,0.6,1.0,2.9,0.0,13.2,-5.1,17,0,5,"1531,1610612744",2000
273,273,948,Marcus Camby,1610612752,NYK,27.0,63,38,25,0.603,33.8,4.8,9.2,0.524,0.0,0.1,0.125,2.4,3.6,0.667,3.1,8.4,11.5,0.8,1.0,1.0,2.2,0.5,3.3,0.0,12.0,1.1,25,0,5,"948,1610612752",2000
274,274,2033,Marcus Fizer,1610612741,CHI,22.0,72,14,58,0.194,22.0,3.9,9.0,0.43,0.1,0.5,0.256,1.6,2.2,0.727,1.1,3.3,4.3,1.1,1.7,0.4,0.3,0.8,2.4,0.0,9.5,-5.6,2,0,5,"2033,1610612741",2000
275,275,53,Mario Elie,1610612756,PHX,37.0,68,44,24,0.647,22.2,1.5,3.6,0.423,0.5,1.5,0.36,0.8,1.0,0.797,0.6,1.7,2.3,1.9,0.9,0.9,0.2,0.3,1.6,0.0,4.4,1.3,0,0,5,"53,1610612756",2000
276,276,1548,Mark Blount,1610612738,BOS,25.0,64,28,36,0.438,17.2,1.6,3.1,0.505,0.0,0.0,0.0,0.7,1.0,0.697,1.5,2.1,3.6,0.5,1.0,0.6,1.2,0.3,2.9,0.0,3.9,-1.1,0,0,5,"1548,1610612738",2000
277,277,95,Mark Bryant,1610612742,DAL,36.0,18,13,5,0.722,5.7,0.4,1.1,0.4,0.0,0.0,0.0,0.2,0.3,0.6,0.2,0.9,1.2,0.2,0.3,0.1,0.1,0.1,1.6,0.0,1.1,-1.1,0,0,5,"95,1610612742",2000
278,278,349,Mark Jackson,1610612752,NYK,36.0,83,45,38,0.542,31.1,2.9,7.0,0.419,0.8,2.5,0.338,0.9,1.1,0.777,0.8,2.9,3.7,8.0,2.1,1.0,0.1,0.5,1.7,0.0,7.6,0.3,10,1,5,"349,1610612752",2000
279,279,2058,Mark Madsen,1610612747,LAL,25.0,70,50,20,0.714,9.1,0.8,1.6,0.487,0.0,0.0,1.0,0.4,0.5,0.703,1.1,1.1,2.2,0.3,0.4,0.1,0.1,0.2,1.6,0.0,2.0,-1.3,0,0,5,"2058,1610612747",2000
280,280,998,Mark Pope,1610612749,MIL,28.0,63,40,23,0.635,14.9,1.0,2.3,0.437,0.1,0.4,0.208,0.3,0.6,0.629,0.9,1.4,2.3,0.6,0.3,0.3,0.4,0.2,2.2,0.0,2.4,1.5,0,0,5,"998,1610612749",2000
281,281,1110,Mark Strickland,1610612751,NJN,30.0,55,21,34,0.382,13.1,1.9,4.3,0.431,0.0,0.0,0.5,0.8,1.2,0.632,1.0,1.9,2.9,0.4,0.6,0.3,0.4,0.3,1.3,0.0,4.5,-2.1,1,0,5,"1110,1610612751",2000
282,282,2043,Mateen Cleaves,1610612765,DET,23.0,78,32,46,0.41,16.2,2.1,5.1,0.4,0.1,0.2,0.294,1.2,1.8,0.708,0.3,1.4,1.7,2.7,1.8,0.6,0.0,0.4,2.0,0.0,5.4,-1.1,0,0,5,"2043,1610612765",2000
283,283,672,Matt Bullard,1610612745,HOU,34.0,61,31,30,0.508,16.4,2.1,5.0,0.423,1.4,3.5,0.404,0.2,0.2,0.714,0.4,1.8,2.1,0.7,0.2,0.2,0.1,0.1,1.2,0.0,5.8,2.8,0,0,5,"672,1610612745",2000
284,284,761,Matt Geiger,1610612755,PHI,31.0,35,20,15,0.571,15.5,2.5,6.4,0.393,0.0,0.1,0.0,1.1,1.5,0.685,1.4,2.5,4.0,0.4,0.7,0.3,0.2,0.4,2.1,0.0,6.1,0.9,1,0,5,"761,1610612755",2000
