,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
25,25,1498,Antonio Daniels,1610612760,SEA,29.0,71,29,42,0.408,21.3,2.6,5.6,0.47,0.6,1.6,0.362,2.2,2.6,0.842,0.3,1.7,2.0,4.2,0.9,0.6,0.1,0.3,0.9,0.0,8.0,0.6,6,0,5,"1498,1610612760",2003
26,26,213,Antonio Davis,1610612741,CHI,35.0,80,27,53,0.338,32.2,3.3,8.3,0.403,0.0,0.0,0.0,2.2,2.9,0.765,2.6,5.8,8.4,1.7,1.4,0.5,0.8,1.0,2.6,0.0,8.9,-3.9,17,0,5,"213,1610612741",2003
27,27,686,Antonio McDyess,1610612756,PHX,29.0,42,18,24,0.429,22.1,3.0,6.4,0.47,0.0,0.0,0.0,0.9,1.6,0.551,1.7,4.5,6.1,0.9,1.4,0.9,0.6,0.2,2.8,0.0,6.9,-0.4,7,0,5,"686,1610612756",2003
28,28,1506,Austin Croshere,1610612754,IND,29.0,77,57,20,0.74,13.6,1.5,4.0,0.388,0.7,1.9,0.389,1.2,1.4,0.894,0.8,2.4,3.2,0.7,0.7,0.3,0.2,0.4,1.3,0.0,5.0,0.7,2,0,5,"1506,1610612754",2003
29,29,422,Avery Johnson,1610612744,GSW,39.0,46,22,24,0.478,13.8,1.7,4.3,0.402,0.0,0.1,0.0,1.1,1.7,0.667,0.1,0.7,0.7,2.4,1.1,0.6,0.1,0.3,0.7,0.0,4.6,-1.3,1,0,5,"422,1610612744",2003
30,30,1884,Baron Davis,1610612740,NOH,25.0,67,36,31,0.537,40.1,8.3,20.9,0.395,2.8,8.7,0.321,3.5,5.3,0.673,1.0,3.3,4.3,7.5,3.2,2.4,0.4,1.0,2.7,0.0,22.9,2.6,22,0,5,"1884,1610612740",2003
31,31,1052,Ben Handlogten,1610612762,UTA,30.0,17,9,8,0.529,10.1,1.5,2.8,0.532,0.0,0.0,0.0,1.1,1.6,0.667,1.3,1.9,3.2,0.4,0.6,0.2,0.2,0.4,1.9,0.0,4.0,-0.8,0,0,5,"1052,1610612762",2003
32,32,1112,Ben Wallace,1610612765,DET,29.0,81,54,27,0.667,37.8,3.9,9.2,0.421,0.0,0.1,0.125,1.8,3.6,0.49,4.0,8.4,12.4,1.7,1.5,1.8,3.0,0.7,2.0,0.0,9.5,5.4,34,0,5,"1112,1610612765",2003
33,33,902,Bimbo Coles,1610612748,MIA,36.0,22,6,16,0.273,7.6,0.5,1.5,0.353,0.0,0.0,0.0,0.2,0.3,0.667,0.1,0.4,0.5,0.7,0.4,0.1,0.0,0.0,1.2,0.0,1.3,-2.2,0,0,5,"902,1610612748",2003
34,34,448,Bo Outlaw,1610612763,MEM,33.0,82,50,32,0.61,19.7,1.9,3.8,0.51,0.0,0.0,0.0,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.8,0.9,0.9,0.4,2.1,0.0,4.6,2.3,1,0,5,"448,1610612763",2003
35,35,682,Bob Sura,1610612737,ATL,31.0,80,42,38,0.525,20.7,2.5,6.1,0.416,0.3,1.0,0.266,2.1,2.8,0.757,1.3,2.8,4.1,2.9,1.3,0.8,0.2,0.4,2.0,0.0,7.5,-0.1,12,2,5,"682,1610612737",2003
36,36,1517,Bobby Jackson,1610612758,SAC,31.0,50,35,15,0.7,23.8,5.3,11.8,0.444,1.6,4.4,0.37,1.6,2.2,0.752,1.1,2.4,3.5,2.1,1.3,1.0,0.2,0.5,2.1,0.0,13.8,2.4,1,0,5,"1517,1610612758",2003
37,37,2250,Bobby Simmons,1610612746,LAC,24.0,56,20,36,0.357,24.5,2.6,6.7,0.394,0.0,0.2,0.167,2.5,3.0,0.834,2.1,2.6,4.7,1.7,1.3,0.9,0.3,0.8,3.0,0.0,7.8,-1.0,2,0,5,"2250,1610612746",2003
38,38,1719,Bonzi Wells,1610612763,MEM,27.0,72,45,27,0.625,26.0,5.0,11.8,0.427,0.3,1.0,0.319,1.9,2.5,0.754,1.1,2.5,3.6,1.9,2.2,1.3,0.3,0.7,2.7,0.0,12.3,0.3,0,0,5,"1719,1610612763",2003
39,39,2564,Boris Diaw,1610612737,ATL,22.0,76,28,48,0.368,25.2,1.8,4.1,0.447,0.1,0.3,0.231,0.7,1.2,0.602,1.5,3.0,4.5,2.4,1.7,0.8,0.5,0.2,2.5,0.0,4.5,-3.2,1,0,5,"2564,1610612737",2003
40,40,2411,Bostjan Nachbar,1610612745,HOU,23.0,45,25,20,0.556,11.3,1.0,2.9,0.356,0.5,1.4,0.365,0.5,0.6,0.724,0.2,1.4,1.6,0.7,0.5,0.3,0.3,0.2,1.6,0.0,3.1,0.6,0,0,5,"2411,1610612745",2003
41,41,1802,Brad Miller,1610612758,SAC,28.0,72,49,23,0.681,36.5,5.2,10.2,0.51,0.2,0.5,0.316,3.6,4.6,0.778,2.7,7.7,10.3,4.3,2.0,0.9,1.2,0.9,3.4,0.0,14.1,6.9,32,2,5,"1802,1610612758",2003
42,42,2220,Brandon Armstrong,1610612751,NJN,24.0,56,31,25,0.554,7.6,1.2,3.1,0.371,0.3,0.9,0.365,0.0,0.1,0.5,0.2,0.6,0.8,0.3,0.4,0.2,0.0,0.1,0.9,0.0,2.7,-2.2,0,0,5,"2220,1610612751",2003
43,43,2599,Brandon Hunter,1610612738,BOS,23.0,36,14,22,0.389,11.2,1.5,3.2,0.457,0.0,0.1,0.0,0.5,1.2,0.442,1.4,1.9,3.3,0.5,0.6,0.4,0.0,0.4,1.1,0.0,3.5,-0.1,1,0,5,"2599,1610612738",2003
44,44,2217,Brendan Haywood,1610612764,WAS,24.0,77,24,53,0.312,19.4,2.6,5.0,0.515,0.0,0.0,0.0,1.8,3.0,0.585,2.4,2.6,5.0,0.6,1.0,0.4,1.3,0.3,2.0,0.0,7.0,-1.0,3,0,5,"2217,1610612764",2003
45,45,699,Brent Barry,1610612760,SEA,32.0,59,30,29,0.508,30.6,3.6,7.2,0.504,1.9,4.3,0.452,1.5,1.9,0.827,0.4,3.1,3.5,5.8,2.4,1.4,0.3,0.3,2.1,0.0,10.8,0.7,6,0,5,"699,1610612760",2003
46,46,1510,Brevin Knight,1610612749,MIL,28.0,56,18,38,0.321,18.5,1.9,4.4,0.427,0.0,0.1,0.25,0.9,1.2,0.754,0.3,1.8,2.0,3.6,1.3,1.5,0.0,0.2,1.9,0.0,4.7,-2.1,1,0,5,"1510,1610612749",2003
47,47,2073,Brian Cardinal,1610612744,GSW,27.0,76,32,44,0.421,21.5,2.9,6.1,0.472,0.7,1.6,0.444,3.1,3.6,0.878,1.3,2.9,4.2,1.4,1.1,0.9,0.3,0.5,2.7,0.0,9.6,1.9,4,0,5,"2073,1610612744",2003
48,48,2567,Brian Cook,1610612747,LAL,23.0,35,23,12,0.657,12.5,1.9,4.0,0.475,0.0,0.1,0.0,0.6,0.8,0.75,0.9,2.0,2.9,0.6,0.5,0.5,0.5,0.1,1.8,0.0,4.4,-0.2,1,0,5,"2567,1610612747",2003
49,49,258,Brian Grant,1610612748,MIA,32.0,76,40,36,0.526,30.3,3.8,8.1,0.471,0.0,0.0,0.0,1.1,1.4,0.782,2.3,4.6,6.9,0.9,1.1,0.7,0.5,0.6,3.3,0.0,8.7,0.4,10,0,5,"258,1610612748",2003
50,50,2243,Brian Scalabrine,1610612751,NJN,26.0,69,43,26,0.623,13.3,1.2,3.2,0.394,0.1,0.6,0.244,0.8,1.0,0.829,0.6,1.9,2.5,0.9,0.6,0.3,0.2,0.1,1.6,0.0,3.5,-0.4,0,0,5,"2243,1610612751",2003
51,51,1730,Brian Skinner,1610612749,MIL,28.0,56,29,27,0.518,28.2,4.6,9.2,0.497,0.0,0.0,0.0,1.4,2.5,0.572,2.1,5.2,7.3,0.9,1.4,0.5,1.1,0.8,2.9,0.0,10.5,-0.9,11,0,5,"1730,1610612749",2003
52,52,2639,Britton Johnsen,1610612753,ORL,24.0,20,4,16,0.2,14.6,0.9,3.0,0.288,0.1,0.6,0.083,0.4,0.8,0.438,0.8,1.5,2.3,0.6,0.7,0.4,0.1,0.3,1.4,0.0,2.1,-4.6,0,0,5,"2639,1610612753",2003
53,53,1477,Bruce Bowen,1610612759,SAS,33.0,82,57,25,0.695,32.0,2.6,6.1,0.42,0.9,2.6,0.363,0.8,1.4,0.579,0.5,2.5,3.1,1.4,1.1,1.0,0.4,0.4,2.0,0.0,6.9,4.8,0,0,5,"1477,1610612759",2003
54,54,1743,Bruno Sundov,1610612752,NYK,24.0,5,1,4,0.2,6.1,0.8,2.0,0.4,0.0,0.0,0.0,0.6,1.2,0.5,0.4,1.6,2.0,0.2,0.6,0.0,0.0,0.0,1.8,0.0,2.2,-1.8,0,0,5,"1743,1610612752",2003
55,55,1724,Bryce Drew,1610612740,NOH,29.0,15,9,6,0.6,5.1,0.3,1.2,0.222,0.1,0.5,0.143,0.2,0.2,1.0,0.0,0.4,0.4,0.9,0.5,0.3,0.0,0.0,0.1,0.0,0.8,-1.5,0,0,5,"1724,1610612740",2003
56,56,935,Bryon Russell,1610612747,LAL,33.0,72,46,26,0.639,13.0,1.4,3.4,0.402,0.6,1.6,0.384,0.7,0.9,0.769,0.4,1.6,2.0,1.0,0.5,0.4,0.2,0.1,1.5,0.0,4.0,0.5,0,0,5,"935,1610612747",2003
57,57,384,Calbert Cheaney,1610612744,GSW,32.0,79,37,42,0.468,26.1,3.5,7.3,0.481,0.0,0.1,0.0,0.6,1.0,0.61,1.0,2.3,3.3,1.7,1.1,0.8,0.2,0.4,2.3,0.0,7.6,0.1,2,0,5,"384,1610612744",2003
58,58,1916,Calvin Booth,1610612760,SEA,28.0,71,31,40,0.437,16.9,1.9,4.1,0.466,0.0,0.0,0.0,1.1,1.3,0.798,1.2,2.7,3.9,0.4,0.6,0.2,1.4,0.4,2.1,0.0,4.9,-1.0,0,0,5,"1916,1610612760",2003
59,59,2306,Carlos Arroyo,1610612762,UTA,24.0,71,35,36,0.493,28.2,4.8,10.8,0.441,0.5,1.6,0.325,2.5,3.2,0.804,0.6,2.0,2.6,5.0,2.2,0.9,0.1,0.7,2.3,0.0,12.6,-0.3,4,0,5,"2306,1610612762",2003
60,60,2430,Carlos Boozer,1610612739,CLE,22.0,75,34,41,0.453,34.6,6.3,12.0,0.523,0.0,0.1,0.167,2.9,3.8,0.768,3.1,8.4,11.4,2.0,1.8,1.0,0.7,0.9,2.7,0.0,15.5,0.4,41,0,5,"2430,1610612739",2003
61,61,2546,Carmelo Anthony,1610612743,DEN,20.0,82,43,39,0.524,36.5,7.6,17.9,0.426,0.8,2.6,0.322,5.0,6.4,0.777,2.2,3.8,6.1,2.8,3.0,1.2,0.5,1.7,2.7,0.0,21.0,0.8,11,0,5,"2546,1610612743",2003
62,62,2406,Caron Butler,1610612748,MIA,24.0,68,39,29,0.574,29.8,3.5,9.3,0.38,0.1,0.6,0.238,2.0,2.6,0.756,1.4,3.4,4.8,1.9,1.3,1.1,0.2,0.9,2.4,0.0,9.2,1.3,5,0,5,"2406,1610612748",2003
63,63,2418,Casey Jacobsen,1610612756,PHX,23.0,78,25,53,0.321,23.5,1.9,4.6,0.417,1.0,2.3,0.417,1.2,1.4,0.82,0.5,2.0,2.6,1.3,0.9,0.6,0.1,0.3,1.8,0.0,6.0,-1.2,0,0,5,"2418,1610612756",2003
64,64,2456,Cezary Trybanski,1610612752,NYK,24.0,7,2,5,0.286,1.8,0.0,0.6,0.0,0.0,0.0,0.0,0.1,0.3,0.5,0.0,0.1,0.1,0.0,0.3,0.1,0.1,0.0,0.4,0.0,0.1,-1.9,0,0,5,"2456,1610612752",2003
65,65,891,Charles Oakley,1610612745,HOU,40.0,7,2,5,0.286,3.4,0.3,0.9,0.333,0.0,0.0,0.0,0.7,0.9,0.833,0.0,0.7,0.7,0.3,0.1,0.0,0.0,0.1,1.1,0.0,1.3,0.6,0,0,5,"891,1610612745",2003
66,66,369,Charlie Ward,1610612759,SAS,33.0,71,38,33,0.535,17.6,2.3,5.5,0.41,1.2,2.9,0.408,0.3,0.4,0.741,0.2,1.9,2.0,3.0,1.4,0.9,0.2,0.2,1.5,0.0,6.0,-1.0,1,0,5,"369,1610612759",2003
67,67,1497,Chauncey Billups,1610612765,DET,27.0,78,51,27,0.654,35.5,5.0,12.8,0.394,1.7,4.3,0.388,5.2,5.9,0.878,0.4,3.1,3.5,5.7,2.4,1.1,0.1,0.8,2.3,0.0,16.9,5.3,5,1,5,"1497,1610612765",2003
68,68,685,Cherokee Parks,1610612744,GSW,31.0,12,7,5,0.583,4.9,0.3,0.8,0.4,0.0,0.0,0.0,0.3,0.5,0.667,0.3,0.5,0.8,0.1,0.2,0.0,0.3,0.1,0.6,0.0,1.0,-1.7,0,0,5,"685,1610612744",2003
69,69,2365,Chris Andersen,1610612743,DEN,25.0,71,39,32,0.549,14.5,1.3,2.9,0.443,0.0,0.0,0.0,0.9,1.5,0.589,1.3,2.9,4.2,0.5,0.7,0.5,1.6,0.3,1.7,0.0,3.4,-0.2,2,0,5,"2365,1610612743",2003
70,70,2547,Chris Bosh,1610612761,TOR,20.0,75,29,46,0.387,33.5,4.4,9.5,0.459,0.1,0.2,0.357,2.7,3.8,0.701,2.5,4.9,7.4,1.0,1.4,0.8,1.4,0.9,2.9,0.0,11.5,-2.2,13,0,5,"2547,1610612761",2003
71,71,1544,Chris Crawford,1610612737,ATL,29.0,56,18,38,0.321,21.6,3.8,8.4,0.448,0.8,2.0,0.389,1.8,2.1,0.866,1.0,2.1,3.1,0.8,1.0,0.7,0.4,0.5,2.3,0.0,10.2,-1.8,0,0,5,"1544,1610612737",2003
72,72,2423,Chris Jefferies,1610612741,CHI,24.0,21,5,16,0.238,9.4,1.3,3.4,0.375,0.8,2.0,0.405,0.6,1.0,0.65,0.2,1.1,1.4,0.3,0.9,0.2,0.3,0.3,1.7,0.0,4.0,1.2,0,0,5,"2423,1610612741",2003
73,73,2549,Chris Kaman,1610612746,LAC,22.0,82,28,54,0.341,22.6,2.4,5.3,0.46,0.0,0.0,0.0,1.2,1.7,0.697,1.5,4.1,5.6,1.0,1.9,0.3,0.9,0.7,2.6,0.0,6.1,-2.6,6,0,5,"2549,1610612746",2003
74,74,2036,Chris Mihm,1610612738,BOS,24.0,76,27,49,0.355,17.5,2.4,5.0,0.488,0.0,0.0,0.0,1.4,2.2,0.663,2.1,3.4,5.4,0.3,1.2,0.5,0.8,0.6,2.7,0.0,6.3,-1.3,3,0,5,"2036,1610612738",2003
75,75,185,Chris Webber,1610612758,SAC,31.0,23,11,12,0.478,36.2,7.6,18.3,0.413,0.0,0.2,0.2,3.5,5.0,0.711,2.1,6.6,8.7,4.6,2.6,1.3,0.9,1.2,3.3,0.0,18.7,-0.5,8,0,5,"185,1610612758",2003
76,76,43,Chris Whitney,1610612764,WAS,32.0,16,3,13,0.188,11.5,1.1,2.8,0.378,0.5,1.1,0.444,0.3,0.3,1.0,0.2,0.8,0.9,0.9,0.4,0.4,0.1,0.1,0.4,0.0,2.9,-3.6,0,0,5,"43,1610612764",2003
77,77,2404,Chris Wilcox,1610612746,LAC,21.0,65,25,40,0.385,20.6,3.5,6.7,0.521,0.0,0.0,0.0,1.6,2.3,0.7,1.9,2.8,4.7,0.8,1.2,0.4,0.3,0.4,2.8,0.0,8.6,-1.5,3,0,5,"2404,1610612746",2003
78,78,363,Christian Laettner,1610612764,WAS,34.0,48,11,37,0.229,20.5,2.5,5.3,0.465,0.1,0.4,0.286,0.8,1.0,0.8,1.0,3.8,4.8,1.9,0.9,0.8,0.6,0.2,2.1,0.0,5.9,-3.4,3,0,5,"363,1610612764",2003
79,79,1088,Chucky Atkins,1610612738,BOS,29.0,64,37,27,0.578,24.0,3.0,7.6,0.397,1.3,3.8,0.336,1.1,1.5,0.753,0.1,1.3,1.5,3.5,1.4,0.7,0.0,0.3,1.6,0.0,8.4,1.2,1,0,5,"1088,1610612738",2003
80,80,221,Clar. Weatherspoon,1610612745,HOU,33.0,52,24,28,0.462,16.8,2.0,4.1,0.493,0.0,0.0,0.0,1.0,1.4,0.736,1.4,2.5,3.9,0.6,0.7,0.6,0.3,0.5,1.4,0.0,5.0,-1.6,1,0,5,"221,1610612745",2003
81,81,361,Clifford Robinson,1610612744,GSW,37.0,82,37,45,0.451,34.7,4.5,11.5,0.387,1.4,3.8,0.357,1.5,2.1,0.711,0.7,3.3,3.9,3.3,2.1,0.8,0.9,0.5,2.9,0.0,11.8,-1.0,3,0,5,"361,1610612744",2003
82,82,1894,Corey Maggette,1610612746,LAC,24.0,73,25,48,0.342,36.0,6.2,13.9,0.447,1.0,3.2,0.329,7.2,8.5,0.848,1.3,4.6,5.9,3.1,2.8,0.9,0.2,1.1,3.0,0.0,20.7,-2.4,5,0,5,"1894,1610612746",2003
83,83,916,Corie Blount,1610612761,TOR,35.0,62,18,44,0.29,16.8,1.9,4.1,0.455,0.0,0.0,0.0,0.2,0.4,0.556,1.6,2.9,4.4,0.9,0.7,0.8,0.4,0.1,2.2,0.0,4.0,-0.2,1,0,5,"916,1610612761",2003
84,84,722,Corliss Williamson,1610612765,DET,30.0,79,52,27,0.658,19.9,3.8,7.6,0.505,0.0,0.0,0.0,1.8,2.5,0.731,1.1,2.1,3.2,0.7,1.4,0.4,0.3,0.5,2.6,0.0,9.5,2.3,1,0,5,"722,1610612765",2003
85,85,2414,Curtis Borchardt,1610612762,UTA,23.0,16,8,8,0.5,16.1,1.4,3.5,0.393,0.0,0.1,0.0,0.9,1.1,0.778,0.8,2.6,3.4,0.9,1.1,0.3,0.9,0.4,2.5,0.0,3.6,-1.8,0,0,5,"2414,1610612762",2003
86,86,1749,Cuttino Mobley,1610612745,HOU,28.0,80,44,36,0.55,40.4,5.8,13.5,0.426,2.1,5.3,0.39,2.2,2.7,0.811,0.5,4.0,4.5,3.2,2.3,1.3,0.4,0.6,2.2,0.0,15.8,1.4,1,0,5,"1749,1610612745",2003
87,87,2563,Dahntay Jones,1610612763,MEM,23.0,20,13,7,0.65,7.7,0.8,2.7,0.283,0.1,0.2,0.25,0.3,0.6,0.455,0.4,0.8,1.2,0.6,0.6,0.3,0.3,0.3,1.2,0.0,1.8,-2.2,0,0,5,"2563,1610612763",2003
88,88,2402,Dajuan Wagner,1610612739,CLE,21.0,44,23,21,0.523,16.1,2.5,7.0,0.366,0.7,2.0,0.36,0.7,1.1,0.681,0.2,1.1,1.3,1.2,0.9,0.6,0.2,0.5,2.0,0.0,6.5,-2.1,0,0,5,"2402,1610612739",2003
89,89,905,Dale Davis,1610612757,POR,35.0,76,36,40,0.474,22.2,1.8,3.7,0.473,0.0,0.0,0.0,0.9,1.4,0.613,2.1,3.2,5.2,0.9,0.5,0.6,0.8,0.4,2.0,0.0,4.4,-1.9,2,0,5,"905,1610612757",2003
90,90,1800,Damon Jones,1610612749,MIL,27.0,82,41,41,0.5,24.5,2.6,6.4,0.401,1.2,3.3,0.359,0.7,0.9,0.764,0.2,1.9,2.1,5.8,1.3,0.4,0.0,0.2,1.1,0.0,7.0,0.2,8,0,5,"1800,1610612749",2003
91,91,757,Damon Stoudamire,1610612757,POR,30.0,82,41,41,0.5,38.1,5.0,12.4,0.401,1.9,5.2,0.365,1.5,1.8,0.876,0.6,3.1,3.8,6.1,2.2,1.2,0.1,0.5,2.1,0.0,13.4,-1.5,7,0,5,"757,1610612757",2003
92,92,2245,Damone Brown,1610612751,NJN,25.0,3,2,1,0.667,5.4,0.3,3.3,0.1,0.0,0.0,0.0,0.3,0.7,0.5,1.0,0.7,1.7,0.0,0.3,0.7,0.0,1.0,0.7,0.0,1.0,-10.3,0,0,5,"2245,1610612751",2003
93,93,2424,Dan Dickau,1610612757,POR,25.0,43,16,27,0.372,6.8,0.9,2.3,0.378,0.2,0.7,0.333,0.3,0.3,0.786,0.2,0.4,0.6,0.9,0.6,0.4,0.0,0.1,1.0,0.0,2.2,-0.4,0,0,5,"2424,1610612757",2003
