,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
33,33,226,Antonio Lang,1610612755.0,PHI,28.0,10,6,4,0.6,3.8,0.1,0.6,0.167,0.0,0.0,0.0,0.4,0.5,0.8,0.0,0.5,0.5,0.2,0.2,0.4,0.1,0.1,0.8,0.0,0.6,-1.3,0,0,5,"226,1610612755",1999
34,34,686,Antonio McDyess,1610612743.0,DEN,25.0,81,34,47,0.42,33.3,7.6,15.0,0.507,0.0,0.0,0.0,4.0,6.4,0.626,2.9,5.6,8.5,2.0,2.8,0.9,1.7,1.0,3.9,0.3,19.1,-2.7,31,0,5,"686,1610612743",1999
35,35,288,Armen Gilliam,1610612762.0,UTA,36.0,50,33,17,0.66,15.7,2.7,6.1,0.436,0.0,0.0,0.0,1.3,1.7,0.779,1.4,2.7,4.2,0.8,1.1,0.2,0.3,0.6,1.7,0.0,6.7,-1.2,1,0,5,"288,1610612762",1999
36,36,717,Arvydas Sabonis,1610612757.0,POR,35.0,66,50,16,0.758,25.5,4.6,9.1,0.505,0.1,0.3,0.368,2.5,3.0,0.843,1.5,6.3,7.8,1.8,1.5,0.7,1.2,0.4,2.8,0.2,11.8,4.5,17,0,5,"717,1610612757",1999
37,37,1506,Austin Croshere,1610612754.0,IND,25.0,81,55,26,0.679,23.3,3.6,8.1,0.441,0.8,2.1,0.362,2.4,2.9,0.848,1.7,4.7,6.4,1.1,1.5,0.5,0.7,0.6,2.5,0.2,10.3,3.8,11,0,5,"1506,1610612754",1999
38,38,422,Avery Johnson,1610612759.0,SAS,35.0,82,53,29,0.646,31.4,4.9,10.4,0.473,0.0,0.1,0.111,1.4,1.9,0.735,0.4,1.5,1.9,6.0,1.7,0.9,0.2,0.7,1.8,0.1,11.2,3.1,5,0,5,"422,1610612759",1999
39,39,769,B.J. Armstrong,1610612741.0,CHI,32.0,27,5,22,0.185,21.6,3.1,6.9,0.446,0.5,1.1,0.448,0.8,0.9,0.88,0.1,1.7,1.7,2.9,1.5,0.3,0.0,0.2,1.3,0.2,7.4,-5.5,0,0,5,"769,1610612741",1999
40,40,1884,Baron Davis,1610612766.0,CHH,21.0,82,49,33,0.598,18.6,2.2,5.3,0.42,0.3,1.4,0.225,1.2,1.9,0.634,0.6,1.4,2.0,3.8,1.7,1.2,0.2,0.3,2.5,0.1,5.9,0.7,0,0,5,"1884,1610612766",1999
41,41,989,Ben Davis,1610612756.0,PHX,27.0,5,2,3,0.4,4.1,0.4,1.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.2,1.8,0.4,0.6,0.2,0.2,0.4,0.4,0.0,0.8,-3.2,0,0,5,"989,1610612756",1999
42,42,1112,Ben Wallace,1610612753.0,ORL,25.0,81,40,41,0.494,24.2,2.1,4.1,0.503,0.0,0.0,0.0,0.7,1.4,0.474,2.6,5.6,8.2,0.8,0.8,0.9,1.6,0.4,2.0,0.2,4.8,0.3,6,0,5,"1112,1610612753",1999
43,43,104,Benoit Benjamin,1610612739.0,CLE,35.0,3,2,1,0.667,2.7,0.3,1.0,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,0.3,0.3,0.7,2.0,0,0,5,"104,1610612739",1999
44,44,223,Bill Curley,1610612744.0,GSW,28.0,28,7,21,0.25,11.0,1.0,2.4,0.426,0.0,0.0,0.0,0.6,0.9,0.72,0.6,1.1,1.8,0.5,0.8,0.5,0.1,0.3,2.2,0.2,2.7,-3.3,0,0,5,"223,1610612744",1999
45,45,82,Bill Wennington,1610612758.0,SAC,37.0,7,4,3,0.571,8.2,0.9,2.9,0.3,0.0,0.0,0.0,0.3,0.3,1.0,0.7,2.0,2.7,0.1,0.1,0.3,0.3,0.4,1.9,0.4,2.0,-0.9,0,0,5,"82,1610612758",1999
46,46,182,Billy Owens,1610612744.0,GSW,31.0,62,30,32,0.484,21.0,2.4,5.8,0.419,0.2,0.5,0.324,1.0,1.7,0.594,1.6,3.3,4.9,1.6,1.4,0.5,0.3,0.4,2.7,0.1,6.0,-1.0,2,0,5,"182,1610612744",1999
47,47,902,Bimbo Coles,1610612737.0,ATL,32.0,80,28,52,0.35,24.1,3.5,7.6,0.455,0.1,0.5,0.205,1.1,1.3,0.817,0.4,1.8,2.2,3.6,1.3,0.7,0.1,0.4,2.2,0.3,8.1,-2.6,1,0,5,"902,1610612737",1999
48,48,448,Bo Outlaw,1610612753.0,ORL,29.0,82,41,41,0.5,28.4,2.5,4.1,0.602,0.0,0.0,0.0,1.0,2.0,0.506,2.5,3.9,6.4,3.0,1.6,1.4,1.8,0.3,2.5,0.4,6.0,3.1,6,1,5,"448,1610612753",1999
49,49,682,Bob Sura,1610612739.0,CLE,27.0,73,30,43,0.411,30.4,4.9,11.2,0.437,1.7,4.5,0.367,2.4,3.4,0.697,0.7,3.3,3.9,3.9,2.0,1.2,0.3,0.7,2.8,0.5,13.8,-2.6,4,0,5,"682,1610612739",1999
50,50,1517,Bobby Jackson,1610612750.0,MIN,27.0,73,43,30,0.589,14.2,1.9,4.7,0.405,0.2,0.6,0.283,1.0,1.3,0.776,0.7,1.4,2.1,2.4,0.8,0.7,0.1,0.2,1.6,0.0,5.1,-1.4,1,1,5,"1517,1610612750",1999
51,51,184,Bobby Phills,1610612766.0,CHH,30.0,28,13,15,0.464,29.4,5.4,12.0,0.454,1.1,3.3,0.33,1.7,2.3,0.723,0.6,1.9,2.5,2.8,1.7,1.5,0.3,0.5,2.6,0.4,13.6,0.6,0,0,5,"184,1610612766",1999
52,52,1719,Bonzi Wells,1610612757.0,POR,23.0,66,49,17,0.742,17.6,3.6,7.3,0.492,0.3,0.8,0.377,1.3,2.0,0.682,1.2,1.6,2.8,1.5,1.5,1.0,0.2,0.5,2.3,0.1,8.8,1.5,1,0,5,"1719,1610612757",1999
53,53,1802,Brad Miller,1610612766.0,CHH,24.0,55,35,20,0.636,17.5,2.5,5.3,0.461,0.0,0.0,0.0,2.8,3.5,0.785,2.1,3.3,5.3,0.8,0.9,0.4,0.6,1.0,2.0,0.4,7.7,3.6,4,0,5,"1802,1610612766",1999
54,54,699,Brent Barry,1610612760.0,SEA,28.0,80,44,36,0.55,34.2,4.1,8.8,0.463,2.1,5.0,0.411,1.6,2.0,0.809,0.6,4.0,4.7,3.6,1.8,1.3,0.4,0.2,2.9,0.5,11.8,1.0,1,0,5,"699,1610612760",1999
55,55,85,Brent Price,1610612763.0,VAN,31.0,41,11,30,0.268,10.3,1.0,2.9,0.345,0.6,1.7,0.368,0.8,1.0,0.872,0.2,0.7,0.9,1.7,1.1,0.4,0.0,0.1,1.5,0.2,3.4,-0.7,0,0,5,"85,1610612763",1999
56,56,1510,Brevin Knight,1610612739.0,CLE,24.0,65,27,38,0.415,27.1,3.5,8.6,0.412,0.0,0.2,0.2,2.2,2.8,0.761,0.6,2.4,3.0,7.0,2.4,1.6,0.3,0.4,2.8,0.5,9.3,-1.9,12,0,5,"1510,1610612739",1999
57,57,258,Brian Grant,1610612757.0,POR,28.0,63,46,17,0.73,21.0,2.7,5.6,0.491,0.0,0.0,0.5,1.8,2.6,0.675,1.9,3.5,5.5,1.0,1.3,0.5,0.4,0.7,2.6,0.1,7.3,1.9,2,0,5,"258,1610612757",1999
58,58,216,Brian Shaw,1610612747.0,LAL,34.0,74,62,12,0.838,16.9,1.7,4.4,0.382,0.2,0.8,0.31,0.6,0.7,0.759,0.6,2.3,2.9,2.7,1.0,0.5,0.2,0.2,1.4,0.0,4.1,1.6,0,0,5,"216,1610612747",1999
59,59,1730,Brian Skinner,1610612746.0,LAC,24.0,33,5,28,0.152,23.5,2.1,4.1,0.507,0.0,0.0,0.0,1.3,2.0,0.662,1.9,4.2,6.1,0.3,1.1,0.5,1.3,0.6,2.3,0.3,5.4,-3.4,4,0,5,"1730,1610612746",1999
60,60,1477,Bruce Bowen,1610612748.0,MIA,29.0,69,37,32,0.536,12.6,1.0,2.8,0.371,0.4,0.8,0.466,0.4,0.6,0.581,0.4,1.0,1.4,0.5,0.3,0.3,0.2,0.1,1.7,0.2,2.8,0.1,0,0,5,"1477,1610612748",1999
61,61,1743,Bruno Sundov,1610612742.0,DAL,20.0,14,7,7,0.5,4.3,0.9,2.2,0.387,0.0,0.0,0.0,0.1,0.1,1.0,0.4,0.5,0.9,0.1,0.3,0.1,0.1,0.4,1.1,0.1,1.9,-1.4,0,0,5,"1743,1610612742",1999
62,62,735,Bryant Reeves,1610612763.0,VAN,27.0,69,20,49,0.29,25.7,3.7,8.1,0.448,0.0,0.1,0.0,1.6,2.4,0.648,1.8,3.8,5.7,1.2,1.7,0.5,0.6,0.8,3.6,0.3,8.9,-2.9,3,0,5,"735,1610612763",1999
63,63,179,Bryant Stith,1610612743.0,DEN,29.0,45,21,24,0.467,15.4,1.9,4.2,0.455,0.4,1.2,0.304,1.4,1.7,0.831,0.5,1.4,1.9,1.4,0.7,0.4,0.3,0.2,1.2,0.2,5.6,0.6,0,0,5,"179,1610612743",1999
64,64,1724,Bryce Drew,1610612745.0,HOU,25.0,72,28,44,0.389,17.9,2.2,5.7,0.383,0.8,2.3,0.362,0.6,0.7,0.849,0.3,1.1,1.4,2.3,0.9,0.6,0.0,0.1,1.1,0.1,5.8,0.8,2,0,5,"1724,1610612745",1999
65,65,935,Bryon Russell,1610612762.0,UTA,29.0,82,55,27,0.671,35.3,5.0,11.1,0.446,1.3,3.3,0.396,2.9,3.8,0.749,1.2,4.0,5.2,1.9,1.2,1.6,0.3,0.6,3.1,0.6,14.1,6.4,5,0,5,"935,1610612762",1999
66,66,1898,Cal Bowdler,1610612737.0,ATL,23.0,46,13,33,0.283,9.1,1.1,2.5,0.426,0.0,0.0,0.0,0.5,0.8,0.632,0.5,1.4,1.8,0.3,0.5,0.3,0.2,0.2,1.0,0.0,2.7,-2.0,0,0,5,"1898,1610612737",1999
67,67,384,Calbert Cheaney,1610612738.0,BOS,28.0,67,29,38,0.433,19.5,1.8,4.1,0.44,0.3,0.8,0.333,0.1,0.3,0.429,0.3,1.7,2.1,1.2,0.7,0.7,0.2,0.1,2.4,0.2,4.0,-1.9,0,0,5,"384,1610612738",1999
68,68,1916,Calvin Booth,1610612764.0,WAS,24.0,11,5,6,0.455,12.9,1.5,4.2,0.348,0.0,0.0,0.0,0.9,1.3,0.714,1.4,1.5,2.9,0.6,0.5,0.3,1.3,0.4,2.1,0.3,3.8,-1.1,0,0,5,"1916,1610612764",1999
69,69,435,Carlos Rogers,1610612745.0,HOU,29.0,53,16,37,0.302,20.8,3.2,6.1,0.525,0.0,0.3,0.071,1.5,2.6,0.591,1.8,3.3,5.2,0.8,1.2,0.3,0.6,0.4,1.5,0.2,8.0,-4.0,5,0,5,"435,1610612745",1999
70,70,76,Cedric Ceballos,1610612742.0,DAL,30.0,69,33,36,0.478,29.9,6.5,14.5,0.446,0.6,1.9,0.328,3.0,3.6,0.843,2.5,4.2,6.7,1.3,1.8,0.8,0.3,1.3,2.4,0.2,16.6,-1.6,15,0,5,"76,1610612742",1999
71,71,1538,Cedric Henderson,1610612739.0,CLE,25.0,61,25,36,0.41,18.1,2.1,5.3,0.396,0.0,0.2,0.067,1.1,1.7,0.663,0.6,1.7,2.3,0.9,1.1,0.6,0.3,0.4,1.6,0.2,5.4,-2.6,0,0,5,"1538,1610612739",1999
72,72,787,Charles Barkley,1610612745.0,HOU,37.0,20,6,14,0.3,31.0,5.3,11.1,0.477,0.3,1.3,0.231,3.6,5.5,0.645,3.6,6.9,10.5,3.2,2.2,0.7,0.2,0.9,2.4,0.1,14.5,-0.3,11,0,5,"787,1610612745",1999
73,73,891,Charles Oakley,1610612761.0,TOR,36.0,80,45,35,0.563,30.4,2.9,7.0,0.418,0.2,0.5,0.341,0.8,1.1,0.776,1.5,5.3,6.8,3.2,1.9,1.3,0.6,0.3,3.7,0.5,6.9,0.2,5,0,5,"891,1610612761",1999
74,74,1869,Charles R. Jones,1610612746.0,LAC,24.0,56,7,49,0.125,11.7,1.2,3.6,0.328,0.7,2.1,0.331,0.3,0.4,0.739,0.3,0.8,1.1,1.7,0.5,0.5,0.1,0.1,0.8,0.1,3.4,-3.2,0,0,5,"1869,1610612746",1999
75,75,369,Charlie Ward,1610612752.0,NYK,29.0,72,45,27,0.625,27.6,2.6,6.2,0.423,1.4,3.7,0.386,0.7,0.8,0.828,0.3,2.9,3.2,4.2,1.4,1.3,0.2,0.2,2.4,0.6,7.3,2.5,2,0,5,"369,1610612752",1999
76,76,1497,Chauncey Billups,1610612743.0,DEN,23.0,13,7,6,0.538,23.5,2.6,7.8,0.337,0.5,3.2,0.171,2.8,3.4,0.841,0.6,2.0,2.6,3.0,1.8,0.8,0.2,0.4,2.1,0.2,8.6,-2.0,0,0,5,"1497,1610612743",1999
77,77,685,Cherokee Parks,1610612763.0,VAN,27.0,56,14,42,0.25,14.4,1.3,2.6,0.497,0.0,0.0,0.0,0.4,0.7,0.649,1.0,2.3,3.3,0.6,0.5,0.5,0.8,0.2,2.1,0.1,3.0,-2.3,1,0,5,"685,1610612763",1999
78,78,1512,Chris Anstey,1610612741.0,CHI,25.0,73,13,60,0.178,13.8,2.2,5.0,0.442,0.0,0.1,0.167,1.6,2.0,0.789,1.2,2.6,3.8,0.9,1.1,0.4,0.3,0.3,2.5,0.4,6.0,-1.3,4,0,5,"1512,1610612741",1999
79,79,713,Chris Carr,1610612741.0,CHI,26.0,57,14,43,0.246,20.4,3.4,8.7,0.395,0.6,1.8,0.314,1.9,2.2,0.856,0.7,2.3,3.0,1.5,2.1,0.5,0.3,0.7,2.0,0.2,9.3,-4.0,0,0,5,"713,1610612741",1999
80,80,164,Chris Childs,1610612752.0,NYK,32.0,71,42,29,0.592,23.6,2.1,5.0,0.409,0.5,1.5,0.356,0.7,0.8,0.797,0.2,1.8,2.1,4.0,1.5,0.5,0.1,0.2,3.4,0.5,5.3,-0.9,1,0,5,"164,1610612752",1999
81,81,1544,Chris Crawford,1610612737.0,ATL,25.0,55,16,39,0.291,12.1,1.7,4.2,0.397,0.1,0.5,0.259,1.1,1.5,0.778,0.9,0.9,1.8,0.6,0.7,0.3,0.3,0.2,1.5,0.2,4.6,-0.8,0,0,5,"1544,1610612737",1999
82,82,201,Chris Dudley,1610612752.0,NYK,35.0,47,27,20,0.574,9.8,0.5,1.4,0.343,0.0,0.0,0.0,0.2,0.6,0.333,1.3,1.6,2.9,0.1,0.4,0.1,0.4,0.1,2.0,0.2,1.2,-1.6,0,0,5,"201,1610612752",1999
83,83,423,Chris Gatling,1610612743.0,DEN,32.0,85,34,51,0.4,21.3,4.3,9.4,0.455,0.2,0.8,0.257,3.1,4.4,0.713,1.8,4.1,5.9,0.8,2.0,1.0,0.3,0.7,2.9,0.5,11.9,-0.7,11,0,5,"423,1610612743",1999
84,84,1914,Chris Herren,1610612743.0,DEN,24.0,45,18,27,0.4,13.2,1.0,2.8,0.363,0.5,1.5,0.358,0.6,0.9,0.675,0.3,0.9,1.2,2.5,0.9,0.3,0.0,0.4,1.6,0.1,3.1,-1.5,0,0,5,"1914,1610612743",1999
85,85,168,Chris Mills,1610612744.0,GSW,30.0,20,6,14,0.3,32.6,6.2,14.6,0.421,0.4,1.5,0.267,3.4,4.2,0.81,2.3,3.9,6.2,2.4,1.3,0.9,0.2,1.0,3.0,0.5,16.1,-4.1,2,0,5,"168,1610612744",1999
86,86,904,Chris Mullin,1610612754.0,IND,36.0,47,31,16,0.66,12.4,1.7,4.0,0.428,1.0,2.3,0.409,0.8,0.9,0.902,0.3,1.3,1.6,0.8,0.6,0.6,0.2,0.1,1.3,0.0,5.1,1.1,0,0,5,"904,1610612754",1999
87,87,185,Chris Webber,1610612758.0,SAC,27.0,75,41,34,0.547,38.4,10.0,20.6,0.483,0.4,1.3,0.284,4.1,5.5,0.751,2.5,8.0,10.5,4.6,2.9,1.6,1.7,0.7,3.5,0.1,24.5,1.7,49,5,5,"185,1610612758",1999
88,88,43,Chris Whitney,1610612764.0,WAS,28.0,82,29,53,0.354,19.8,2.6,6.4,0.417,1.2,3.1,0.376,1.4,1.6,0.848,0.2,1.4,1.6,3.8,1.3,0.7,0.1,0.2,2.0,0.5,7.8,-0.7,3,0,5,"43,1610612764",1999
89,89,363,Christian Laettner,1610612765.0,DET,30.0,82,42,40,0.512,29.8,4.6,9.8,0.473,0.1,0.3,0.292,2.9,3.6,0.812,2.1,4.6,6.7,2.3,2.3,1.0,0.5,0.7,4.0,0.2,12.2,-0.1,11,0,5,"363,1610612765",1999
90,90,456,Chuck Person,1610612760.0,SEA,36.0,37,19,18,0.514,9.2,1.0,3.3,0.301,0.6,2.6,0.253,0.1,0.2,0.5,0.2,1.3,1.4,0.6,0.3,0.1,0.1,0.1,1.5,0.1,2.8,0.1,0,0,5,"456,1610612760",1999
91,91,1088,Chucky Atkins,1610612753.0,ORL,25.0,82,41,41,0.5,19.9,3.8,9.0,0.424,0.7,2.0,0.35,1.2,1.6,0.729,0.2,1.3,1.5,3.7,1.7,0.6,0.0,0.4,1.7,0.2,9.5,-0.1,0,0,5,"1088,1610612753",1999
92,92,359,Chucky Brown,1610612766.0,CHH,32.0,63,42,21,0.667,17.4,2.3,5.2,0.451,0.0,0.2,0.2,0.6,0.8,0.692,0.6,2.1,2.7,1.0,0.7,0.3,0.3,0.1,1.8,0.1,5.3,0.1,0,0,5,"359,1610612766",1999
