,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
94,94,221,Clar. Weatherspoon,1610612748,MIA,28.0,49,33,16,0.673,21.2,2.9,5.4,0.534,0.0,0.0,0.0,2.3,2.9,0.804,1.5,3.5,5.0,0.7,1.2,0.6,0.3,0.6,2.2,0.0,8.1,1.0,1,0,5,"221,1610612748",1998
95,95,361,Clifford Robinson,1610612756,PHX,32.0,50,27,23,0.54,34.8,6.0,12.6,0.475,1.2,2.8,0.417,3.3,4.7,0.697,1.4,3.2,4.5,2.6,1.8,1.5,1.2,0.7,3.0,0.0,16.4,3.3,1,0,5,"361,1610612756",1998
96,96,1133,Corey Beck,1610612766,CHH,28.0,24,18,6,0.75,7.5,0.8,1.6,0.462,0.0,0.0,1.0,0.3,0.6,0.533,0.3,0.9,1.2,0.8,0.5,0.4,0.1,0.1,1.1,0.0,1.9,0.4,0,0,5,"1133,1610612766",1998
97,97,1736,Corey Benjamin,1610612741,CHI,21.0,30,8,22,0.267,10.6,1.5,3.9,0.376,0.1,0.5,0.214,0.9,1.3,0.675,0.5,0.8,1.3,0.3,0.7,0.4,0.3,0.4,1.5,0.0,3.9,-3.7,0,0,5,"1736,1610612741",1998
98,98,916,Corie Blount,1610612739,CLE,30.0,34,20,14,0.588,15.6,1.1,2.9,0.36,0.0,0.0,0.0,0.8,1.6,0.519,1.7,2.7,4.4,0.4,0.6,0.6,0.5,0.3,2.2,0.0,2.9,1.1,1,0,5,"916,1610612739",1998
99,99,722,Corliss Williamson,1610612758,SAC,25.0,50,27,23,0.54,27.5,5.4,11.1,0.485,0.0,0.1,0.2,2.4,3.8,0.638,1.7,2.4,4.1,1.3,1.5,0.6,0.2,1.0,2.4,0.0,13.2,-1.3,0,0,5,"722,1610612758",1998
100,100,724,Cory Alexander,1610612743,DEN,26.0,36,9,27,0.25,21.5,2.7,7.2,0.373,0.8,2.9,0.286,1.0,1.2,0.841,0.2,1.9,2.1,3.3,1.9,1.0,0.1,0.4,2.1,0.0,7.3,-0.3,1,0,5,"724,1610612743",1998
101,101,1757,Cory Carr,1610612741,CHI,23.0,42,9,33,0.214,14.8,1.7,5.1,0.329,0.1,0.7,0.167,0.6,0.8,0.75,0.2,1.0,1.2,1.6,1.1,0.5,0.2,0.5,1.6,0.0,4.1,-3.6,0,0,5,"1757,1610612741",1998
102,102,1749,Cuttino Mobley,1610612745,HOU,23.0,49,31,18,0.633,29.7,3.5,8.3,0.425,1.1,3.0,0.358,1.8,2.2,0.818,0.4,1.8,2.3,2.5,1.6,0.9,0.5,0.5,2.0,0.0,9.9,2.0,0,0,5,"1749,1610612745",1998
103,103,905,Dale Davis,1610612754,IND,30.0,50,33,17,0.66,27.5,3.2,6.0,0.533,0.0,0.0,0.0,1.5,2.5,0.618,3.1,5.2,8.3,0.4,0.9,0.4,1.1,0.6,2.3,0.0,8.0,3.0,6,0,5,"905,1610612754",1998
104,104,107,Dale Ellis,1610612760,SEA,38.0,48,23,25,0.479,25.7,3.6,8.2,0.441,2.0,4.5,0.433,1.1,1.5,0.757,0.5,1.9,2.4,0.8,0.9,0.5,0.1,0.3,1.6,0.0,10.3,0.5,0,0,5,"107,1610612760",1998
105,105,1800,Damon Jones,1610612738,BOS,22.0,24,7,17,0.292,14.3,1.8,5.0,0.361,1.0,2.6,0.403,0.6,0.7,0.824,0.3,1.6,1.8,1.8,0.7,0.5,0.0,0.3,1.0,0.0,5.2,-0.2,0,0,5,"1800,1610612738",1998
106,106,757,Damon Stoudamire,1610612757,POR,25.0,50,35,15,0.7,33.5,5.0,12.6,0.396,0.9,2.8,0.31,1.8,2.4,0.73,0.8,2.5,3.3,6.2,2.2,1.0,0.1,0.8,1.6,0.0,12.6,1.7,0,0,5,"757,1610612757",1998
107,107,105,Dan Majerle,1610612748,MIA,33.0,48,32,16,0.667,33.9,2.5,6.2,0.396,1.4,4.2,0.335,0.7,1.0,0.717,0.4,3.9,4.3,3.1,1.1,0.8,0.1,0.2,2.1,0.0,7.0,4.8,0,0,5,"105,1610612748",1998
108,108,7,Dan Schayes,1610612753,ORL,40.0,19,11,8,0.579,7.6,0.6,1.5,0.379,0.0,0.0,0.0,0.3,0.4,0.75,0.2,0.6,0.7,0.2,0.4,0.1,0.1,0.1,1.2,0.0,1.5,1.2,0,0,5,"7,1610612753",1998
109,109,344,Dana Barros,1610612738,BOS,32.0,50,19,31,0.38,23.1,3.4,7.4,0.453,1.3,3.2,0.4,1.3,1.5,0.877,0.3,1.8,2.1,4.2,1.8,1.0,0.1,0.2,1.3,0.0,9.3,0.5,2,0,5,"344,1610612738",1998
110,110,198,Danny Ferry,1610612739,CLE,32.0,50,22,28,0.44,21.1,2.8,5.9,0.476,0.8,1.9,0.392,0.6,0.7,0.879,0.3,1.7,2.0,1.1,0.8,0.5,0.2,0.1,2.3,0.0,7.0,-0.4,0,0,5,"198,1610612739",1998
111,111,1504,Danny Fortson,1610612743,DEN,23.0,50,14,36,0.28,28.4,3.8,7.7,0.495,0.0,0.1,0.0,3.4,4.6,0.727,4.2,7.4,11.6,0.6,1.5,0.6,0.4,1.3,4.2,0.0,11.0,-3.8,24,0,5,"1504,1610612743",1998
112,112,330,Danny Manning,1610612756,PHX,33.0,50,27,23,0.54,23.7,3.7,7.7,0.484,0.0,0.2,0.111,1.6,2.2,0.696,1.2,3.1,4.4,2.3,1.4,0.7,0.8,0.3,2.6,0.0,9.1,1.0,1,0,5,"330,1610612756",1998
113,113,353,Darrell Armstrong,1610612753,ORL,31.0,50,33,17,0.66,30.1,4.6,10.4,0.441,1.4,3.8,0.365,3.2,3.6,0.904,1.1,2.5,3.6,6.7,3.2,2.2,0.1,0.6,1.8,0.0,13.8,3.8,7,0,5,"353,1610612753",1998
114,114,239,Darrick Martin,1610612746,LAC,28.0,37,6,31,0.162,25.5,2.8,7.5,0.367,0.8,2.9,0.292,1.6,2.1,0.803,0.1,1.2,1.3,3.9,1.8,1.2,0.1,0.3,2.2,0.0,8.0,-5.3,2,0,5,"239,1610612746",1998
115,115,764,David Robinson,1610612759,SAS,33.0,49,36,13,0.735,31.7,5.5,10.8,0.509,0.0,0.0,0.0,4.9,7.4,0.658,3.0,7.0,10.0,2.1,2.2,1.4,2.4,0.5,2.9,0.0,15.8,6.8,23,0,5,"764,1610612759",1998
116,116,710,David Vaughn,1610612751,NJN,26.0,10,4,6,0.4,10.2,1.3,2.4,0.542,0.0,0.0,0.0,0.8,1.0,0.8,1.3,2.1,3.4,0.1,1.1,0.2,0.8,0.1,2.2,0.0,3.4,-0.2,0,0,5,"710,1610612751",1998
117,117,133,David Wesley,1610612766,CHH,28.0,50,26,24,0.52,36.9,4.9,10.9,0.446,1.2,3.4,0.359,3.2,3.8,0.832,0.5,2.8,3.2,6.4,2.8,2.0,0.2,0.4,2.6,0.0,14.1,1.0,9,0,5,"133,1610612766",1998
118,118,766,David Wingate,1610612752,NYK,35.0,20,14,6,0.7,4.5,0.4,0.8,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.4,0.3,0.3,0.2,0.0,0.0,0.5,0.0,0.7,0.8,0,0,5,"766,1610612752",1998
119,119,1545,DeJuan Wheat,1610612763,VAN,25.0,46,8,38,0.174,12.8,1.6,4.2,0.378,0.5,1.3,0.367,0.9,1.2,0.727,0.2,0.7,1.0,2.2,1.0,0.6,0.0,0.2,1.3,0.0,4.5,-1.7,0,0,5,"1545,1610612763",1998
120,120,1051,Dean Garrett,1610612750,MIN,32.0,49,24,25,0.49,21.6,2.4,4.7,0.502,0.0,0.0,0.0,0.8,1.0,0.745,2.0,3.2,5.2,0.6,0.6,0.6,0.9,0.4,2.3,0.0,5.5,-1.8,1,0,5,"1051,1610612750",1998
121,121,244,Dee Brown,1610612761,TOR,30.0,49,23,26,0.469,28.2,3.8,10.1,0.378,2.8,7.1,0.387,0.8,1.1,0.727,0.3,1.8,2.1,2.9,1.6,1.1,0.2,0.1,1.6,0.0,11.2,-0.6,0,0,5,"244,1610612761",1998
122,122,209,Dell Curry,1610612749,MIL,35.0,42,23,19,0.548,20.6,3.9,8.0,0.485,1.6,3.5,0.476,0.7,0.8,0.824,0.4,1.6,2.0,1.1,1.1,0.9,0.1,0.2,1.0,0.0,10.1,1.2,0,0,5,"209,1610612749",1998
123,123,23,Dennis Rodman,1610612747,LAL,38.0,23,17,6,0.739,28.7,0.7,2.0,0.348,0.0,0.1,0.0,0.7,1.7,0.436,2.7,8.5,11.2,1.3,1.3,0.4,0.5,0.2,3.1,0.1,2.1,-0.7,0,0,5,"23,1610612747",1998
124,124,192,Dennis Scott,1610612750,MIN,30.0,36,18,18,0.5,20.6,2.4,5.9,0.408,1.0,2.7,0.381,0.6,0.9,0.742,0.2,1.4,1.6,1.1,0.5,0.4,0.1,0.1,1.4,0.0,6.5,0.2,0,0,5,"192,1610612750",1998
125,125,1507,Derek Anderson,1610612739,CLE,24.0,38,16,22,0.421,25.8,3.3,8.3,0.398,0.6,1.8,0.304,3.6,4.3,0.836,0.5,2.3,2.9,3.8,2.2,1.3,0.1,0.3,1.9,0.0,10.8,-0.8,2,0,5,"1507,1610612739",1998
126,126,965,Derek Fisher,1610612747,LAL,24.0,50,31,19,0.62,22.6,2.0,5.3,0.376,0.8,1.9,0.392,1.2,1.6,0.759,0.4,1.4,1.8,3.9,1.5,1.2,0.0,0.4,1.9,0.0,5.9,4.3,0,0,5,"965,1610612747",1998
127,127,157,Derek Harper,1610612747,LAL,37.0,45,29,16,0.644,24.9,2.7,6.5,0.412,1.0,2.6,0.368,0.6,0.7,0.813,0.3,1.2,1.5,4.2,1.2,1.0,0.1,0.1,1.5,0.0,6.9,-1.7,0,0,5,"157,1610612747",1998
128,128,400,Derek Strong,1610612753,ORL,31.0,44,28,16,0.636,15.9,1.7,4.1,0.422,0.0,0.0,0.0,1.6,2.3,0.717,1.5,2.2,3.7,0.4,0.8,0.3,0.2,0.6,1.5,0.0,5.1,1.5,1,0,5,"400,1610612753",1998
129,129,934,Derrick Coleman,1610612766,CHH,32.0,37,15,22,0.405,31.9,4.5,11.0,0.414,0.2,0.9,0.212,3.9,5.1,0.753,2.1,6.8,8.9,2.1,2.4,0.6,1.1,1.3,2.6,0.0,13.1,-2.5,13,0,5,"934,1610612766",1998
130,130,365,Derrick McKey,1610612754,IND,32.0,13,9,4,0.692,18.8,1.8,4.0,0.442,0.0,0.1,0.0,1.1,1.3,0.824,1.4,1.8,3.2,1.0,0.9,0.9,0.3,0.4,1.8,0.1,4.6,2.6,0,0,5,"365,1610612754",1998
131,131,96,Detlef Schrempf,1610612760,SEA,36.0,50,25,25,0.5,35.3,5.2,11.0,0.472,0.7,1.7,0.395,4.0,4.9,0.823,1.5,5.9,7.4,3.7,2.1,0.8,0.5,0.4,3.0,0.0,15.0,1.8,14,0,5,"96,1610612760",1998
132,132,54,Dickey Simpkins,1610612741,CHI,27.0,50,13,37,0.26,29.0,3.0,6.5,0.463,0.0,0.0,0.0,3.1,4.8,0.642,2.2,4.6,6.8,1.3,1.4,0.7,0.3,0.9,2.6,0.0,9.1,-5.7,7,0,5,"54,1610612741",1998
133,133,87,Dikembe Mutombo,1610612737,ATL,33.0,50,31,19,0.62,36.6,3.5,6.8,0.512,0.0,0.0,0.0,3.9,5.7,0.684,3.8,8.4,12.2,1.1,1.9,0.3,2.9,0.5,2.9,0.0,10.8,4.5,26,0,5,"87,1610612737",1998
134,134,1717,Dirk Nowitzki,1610612742,DAL,21.0,47,17,30,0.362,20.4,2.9,7.1,0.406,0.3,1.4,0.206,2.1,2.7,0.773,0.9,2.6,3.4,1.0,1.6,0.6,0.6,0.5,2.2,0.0,8.2,-0.4,2,0,5,"1717,1610612742",1998
135,135,1122,Dominique Wilkins,1610612753,ORL,39.0,27,16,11,0.593,9.3,1.9,4.9,0.379,0.2,0.7,0.263,1.1,1.6,0.69,1.1,1.5,2.6,0.6,0.9,0.1,0.0,0.6,0.7,0.0,5.0,0.4,0,0,5,"1122,1610612753",1998
136,136,931,Don MacLean,1610612760,SEA,29.0,17,9,8,0.529,21.5,3.7,9.4,0.396,0.5,1.9,0.273,2.9,4.7,0.625,1.1,2.8,3.8,0.9,1.5,0.3,0.3,0.8,2.0,0.0,10.9,-3.3,2,0,5,"931,1610612760",1998
137,137,690,Don Reid,1610612765,DET,25.0,47,27,20,0.574,19.9,2.1,3.7,0.557,0.0,0.0,0.0,1.0,1.7,0.608,1.4,2.2,3.6,0.7,0.8,0.6,0.9,0.5,3.3,0.0,5.1,2.3,0,0,5,"690,1610612765",1998
138,138,923,Donyell Marshall,1610612744,GSW,26.0,48,20,28,0.417,26.0,4.3,10.3,0.421,0.5,1.5,0.361,1.8,2.5,0.727,2.4,4.7,7.1,1.4,1.7,1.0,0.8,0.7,2.6,0.0,11.0,-0.4,10,0,5,"923,1610612744",1998
139,139,57,Doug Christie,1610612761,TOR,29.0,50,23,27,0.46,35.4,5.0,13.0,0.388,1.0,3.2,0.304,4.1,4.9,0.841,1.2,3.0,4.1,3.7,2.4,2.3,0.5,1.3,2.2,0.1,15.2,-2.2,1,0,5,"57,1610612761",1998
140,140,77,Doug Overton,1610612755,PHI,29.0,24,9,15,0.375,10.2,1.5,3.5,0.429,0.1,0.3,0.286,0.8,0.8,0.9,0.3,0.6,0.9,1.0,0.8,0.2,0.0,0.3,0.8,0.0,3.8,-0.8,0,0,5,"77,1610612755",1998
141,141,28,Doug West,1610612763,VAN,32.0,14,3,11,0.214,20.9,2.2,4.6,0.477,0.0,0.1,0.0,1.4,1.8,0.76,0.4,1.4,1.8,1.4,0.9,1.1,0.5,0.4,2.7,0.0,5.8,-2.4,0,0,5,"28,1610612763",1998
142,142,1003,Drew Barry,1610612760,SEA,26.0,17,7,10,0.412,10.8,0.6,1.9,0.313,0.5,1.4,0.333,0.5,0.8,0.692,0.2,1.0,1.2,1.7,0.7,0.4,0.1,0.2,1.4,0.0,2.2,0.6,0,0,5,"1003,1610612760",1998
143,143,190,Duane Causwell,1610612748,MIA,31.0,19,15,4,0.789,7.2,1.1,1.8,0.571,0.0,0.0,0.0,0.2,0.6,0.333,0.7,1.1,1.8,0.1,0.9,0.0,0.6,0.1,1.7,0.0,2.3,-3.2,0,0,5,"190,1610612748",1998
144,144,273,Duane Ferrell,1610612744,GSW,34.0,8,3,5,0.375,5.6,0.1,1.8,0.071,0.0,0.0,0.0,0.4,0.5,0.75,0.6,0.1,0.8,0.0,0.1,0.1,0.1,0.4,0.5,0.0,0.6,2.3,0,0,5,"273,1610612744",1998
145,145,368,Dwayne Schintzius,1610612738,BOS,30.0,16,7,9,0.438,4.1,0.3,1.0,0.25,0.0,0.0,0.0,0.2,0.3,0.75,0.4,0.8,1.2,0.5,0.6,0.0,0.2,0.1,1.1,0.0,0.7,-2.9,0,0,5,"368,1610612738",1998
146,146,1863,Earl Boykins,1610612739,CLE,23.0,22,8,14,0.364,10.0,1.4,3.6,0.38,0.1,0.8,0.167,0.1,0.1,0.667,0.3,0.5,0.8,1.5,0.9,0.3,0.0,0.1,0.9,0.0,3.0,-2.0,0,0,5,"1863,1610612739",1998
147,147,1516,Ed Gray,1610612737,ATL,23.0,30,17,13,0.567,11.2,1.8,6.1,0.291,0.4,1.4,0.286,0.9,1.2,0.757,0.2,0.7,0.9,0.4,1.0,0.4,0.0,0.4,1.0,0.0,4.9,-2.2,0,0,5,"1516,1610612737",1998
148,148,698,Eddie Johnson,1610612745,HOU,40.0,3,1,2,0.333,6.0,2.0,4.3,0.462,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.7,0.3,0.7,0.0,0.0,0.3,1.0,0.0,4.0,-2.7,0,0,5,"698,1610612745",1998
149,149,224,Eddie Jones,1610612766,CHH,27.0,50,33,17,0.66,37.6,5.2,11.9,0.437,1.0,2.8,0.338,4.2,5.4,0.782,1.0,2.9,3.9,3.7,1.9,2.5,1.2,0.7,2.6,0.0,15.6,4.0,0,0,5,"224,1610612766",1998
150,150,922,Elden Campbell,1610612766,CHH,30.0,49,31,18,0.633,29.8,4.5,9.5,0.477,0.0,0.0,0.0,3.5,5.5,0.639,2.6,5.5,8.1,1.4,1.6,0.8,1.5,0.8,3.2,0.0,12.6,0.0,14,0,5,"922,1610612766",1998
151,151,695,Eldridge Recasner,1610612766,CHH,31.0,44,22,22,0.5,16.1,1.9,4.2,0.446,0.5,1.4,0.4,0.8,0.9,0.872,0.5,1.3,1.8,2.1,1.3,0.4,0.0,0.2,1.5,0.0,5.0,-1.2,0,0,5,"695,1610612766",1998
152,152,386,Elliot Perry,1610612751,NJN,30.0,35,16,19,0.457,8.4,1.1,2.9,0.379,0.3,0.7,0.417,0.3,0.4,0.714,0.2,0.8,1.0,1.3,1.0,0.6,0.0,0.3,0.7,0.0,2.8,-1.5,0,0,5,"386,1610612751",1998
153,153,376,Eric Montross,1610612765,DET,27.0,46,25,21,0.543,12.5,0.9,1.7,0.525,0.0,0.0,0.0,0.2,0.7,0.344,1.0,2.0,3.0,0.3,0.3,0.3,0.6,0.1,2.3,0.0,2.1,-0.3,0,0,5,"376,1610612765",1998
154,154,785,Eric Murdock,1610612751,NJN,31.0,15,2,13,0.133,26.7,3.0,7.6,0.395,0.5,1.5,0.364,1.4,1.7,0.808,0.2,2.1,2.3,4.4,1.9,1.5,0.1,0.4,2.3,0.0,7.9,-1.5,0,0,5,"785,1610612751",1998
155,155,15,Eric Piatkowski,1610612746,LAC,28.0,49,9,40,0.184,25.3,3.7,8.5,0.432,1.3,3.4,0.394,1.8,2.1,0.863,0.8,2.1,2.9,1.1,1.1,0.9,0.1,0.4,1.8,0.0,10.5,-4.3,0,0,5,"15,1610612746",1998
156,156,35,Eric Riley,1610612738,BOS,29.0,35,13,22,0.371,9.5,0.8,1.5,0.519,0.0,0.0,0.0,0.6,0.9,0.71,1.0,1.8,2.8,0.4,0.7,0.3,0.7,0.1,2.1,0.0,2.2,0.3,0,0,5,"35,1610612738",1998
157,157,727,Eric Snow,1610612755,PHI,26.0,48,28,20,0.583,35.8,3.1,7.3,0.428,0.1,0.4,0.238,2.3,3.1,0.733,0.5,2.9,3.4,6.3,2.3,2.1,0.0,0.5,3.1,0.0,8.6,2.7,4,0,5,"727,1610612755",1998
158,158,1540,Eric Washington,1610612743,DEN,25.0,38,12,26,0.316,20.1,1.9,4.8,0.397,1.0,2.6,0.381,0.6,0.8,0.688,0.9,1.4,2.3,0.8,0.9,0.7,0.5,0.3,2.3,0.0,5.4,-2.9,0,0,5,"1540,1610612743",1998
159,159,677,Eric Williams,1610612743,DEN,26.0,38,11,27,0.289,20.4,2.1,5.8,0.365,0.2,0.7,0.231,2.9,3.7,0.799,0.9,1.2,2.1,1.0,1.3,0.7,0.2,0.6,2.0,0.0,7.3,-4.1,0,0,5,"677,1610612743",1998
160,160,956,Erick Dampier,1610612744,GSW,23.0,50,21,29,0.42,28.3,3.2,8.3,0.389,0.0,0.0,0.0,2.4,4.1,0.588,3.3,4.4,7.6,1.1,1.8,0.5,1.2,1.3,3.3,0.0,8.8,-2.1,10,0,5,"956,1610612744",1998
161,161,1065,Erick Strickland,1610612742,DAL,25.0,33,10,23,0.303,17.2,2.7,6.7,0.403,0.5,1.8,0.305,1.6,2.0,0.815,0.4,2.2,2.5,1.9,1.1,1.2,0.1,0.5,1.3,0.0,7.5,-0.6,0,0,5,"1065,1610612742",1998
162,162,911,Ervin Johnson,1610612749,MIL,31.0,50,28,22,0.56,20.5,1.9,3.8,0.508,0.0,0.0,0.0,1.3,2.1,0.61,2.4,4.0,6.4,0.4,0.9,0.6,1.1,0.3,3.0,0.0,5.1,-0.9,1,0,5,"911,1610612749",1998
163,163,1564,Etdrick Bohannon,1610612764,WAS,26.0,2,0,2,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,"1564,1610612764",1998
164,164,1732,Felipe Lopez,1610612763,VAN,24.0,47,6,41,0.128,26.0,3.6,8.1,0.446,0.3,0.9,0.273,1.9,2.9,0.644,1.5,2.1,3.5,1.3,1.7,1.0,0.3,0.8,2.7,0.0,9.3,-4.7,1,0,5,"1732,1610612763",1998
165,165,280,Felton Spencer,1610612744,GSW,31.0,26,10,16,0.385,6.2,0.6,1.3,0.455,0.0,0.0,0.0,0.5,1.0,0.462,0.7,1.1,1.8,0.0,0.3,0.2,0.4,0.2,1.6,0.0,1.6,-0.1,0,0,5,"280,1610612744",1998
166,166,697,Fred Hoiberg,1610612754,IND,26.0,12,7,5,0.583,7.2,0.5,1.8,0.286,0.1,0.8,0.111,0.5,0.5,1.0,0.2,0.8,0.9,0.3,0.3,0.0,0.0,0.3,0.9,0.0,1.6,-0.1,0,0,5,"697,1610612754",1998
167,167,202,Gary Grant,1610612757,POR,34.0,2,1,1,0.5,3.7,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,4.0,0,0,5,"202,1610612757",1998
168,168,56,Gary Payton,1610612760,SEA,30.0,50,25,25,0.5,40.2,8.0,18.5,0.434,1.7,5.6,0.295,4.0,5.5,0.721,1.2,3.6,4.9,8.7,3.1,2.2,0.2,0.9,2.3,0.0,21.7,0.5,19,1,5,"56,1610612760",1998
169,169,718,Gary Trent,1610612742,DAL,24.0,45,18,27,0.4,30.2,6.4,13.4,0.477,0.0,0.1,0.0,3.2,5.2,0.617,2.8,5.0,7.8,1.7,1.5,0.6,0.5,1.0,2.7,0.0,16.0,-0.9,14,0,5,"718,1610612742",1998
170,170,248,George Lynch,1610612755,PHI,28.0,43,23,20,0.535,30.6,3.4,8.1,0.421,0.2,0.5,0.391,1.2,2.0,0.631,2.6,3.9,6.5,1.8,1.8,2.0,0.5,0.7,3.3,0.0,8.3,2.5,5,0,5,"248,1610612755",1998
171,171,45,George McCloud,1610612756,PHX,32.0,48,25,23,0.521,25.9,3.0,6.8,0.438,1.4,3.5,0.416,1.6,1.8,0.862,0.7,2.7,3.4,1.6,1.0,0.9,0.3,0.2,2.7,0.0,8.9,0.3,0,0,5,"45,1610612756",1998
172,172,1871,Gerald Brown,1610612756,PHX,23.0,33,17,16,0.515,7.2,1.0,2.7,0.371,0.1,0.3,0.3,0.3,0.4,0.786,0.2,0.5,0.7,0.9,0.7,0.2,0.0,0.2,0.6,0.0,2.4,-2.0,0,0,5,"1871,1610612756",1998
173,173,786,Gerald Wilkins,1610612753,ORL,35.0,3,1,2,0.333,9.5,0.0,3.0,0.0,0.0,0.0,0.0,0.7,0.7,1.0,0.0,0.3,0.3,0.3,1.0,0.0,0.0,0.7,1.0,0.0,0.7,0.3,0,0,5,"786,1610612753",1998
174,174,1562,Gerard King,1610612759,SAS,26.0,19,12,7,0.632,3.2,0.3,0.7,0.429,0.0,0.0,0.0,0.6,0.9,0.611,0.3,0.4,0.7,0.2,0.2,0.1,0.1,0.1,0.6,0.1,1.2,0.2,0,0,5,"1562,1610612759",1998
175,175,49,Gheorghe Muresan,1610612751,NJN,28.0,1,1,0,1.0,1.2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.0,0,0,5,"49,1610612751",1998
176,176,779,Glen Rice,1610612747,LAL,32.0,27,16,11,0.593,36.5,6.3,14.7,0.432,2.0,5.0,0.393,2.9,3.3,0.856,0.3,3.3,3.7,2.6,1.7,0.6,0.2,0.6,2.5,0.0,17.5,2.0,1,0,5,"779,1610612747",1998
177,177,299,Glenn Robinson,1610612749,MIL,26.0,47,26,21,0.553,33.5,7.4,16.1,0.459,0.7,1.7,0.392,3.0,3.4,0.87,1.6,4.3,5.9,2.1,2.3,1.0,0.9,0.8,2.4,0.0,18.4,3.1,3,0,5,"299,1610612749",1998
178,178,255,Grant Hill,1610612765,DET,26.0,50,29,21,0.58,37.0,7.7,16.0,0.479,0.0,0.3,0.0,5.7,7.6,0.752,1.3,5.8,7.1,6.0,3.7,1.6,0.5,1.1,2.3,0.0,21.1,3.8,10,1,5,"255,1610612765",1998
179,179,3,Grant Long,1610612737,ATL,33.0,50,31,19,0.62,27.6,3.0,7.2,0.421,0.1,0.4,0.167,3.7,4.7,0.783,2.0,3.9,5.9,1.1,1.5,1.1,0.3,0.5,2.9,0.0,9.8,4.1,5,0,5,"3,1610612737",1998
180,180,21,Greg Anthony,1610612757,POR,31.0,50,35,15,0.7,16.1,2.1,5.0,0.414,1.0,2.5,0.392,1.2,1.8,0.697,0.3,1.0,1.3,2.0,1.1,1.3,0.1,0.2,1.5,0.0,6.4,3.6,0,0,5,"21,1610612757",1998
181,181,323,Greg Foster,1610612762,UTA,30.0,42,29,13,0.69,10.9,1.2,3.3,0.377,0.0,0.1,0.25,0.3,0.5,0.619,0.7,1.3,2.0,0.6,0.6,0.1,0.2,0.2,1.5,0.0,2.8,-1.8,0,0,5,"323,1610612762",1998
182,182,65,Greg Minor,1610612738,BOS,27.0,44,19,25,0.432,17.4,1.9,4.6,0.417,0.2,0.6,0.286,0.8,1.1,0.75,0.7,2.0,2.7,1.1,0.9,0.5,0.1,0.5,1.6,0.0,4.9,2.3,0,0,5,"65,1610612738",1998
183,183,731,Greg Ostertag,1610612762,UTA,26.0,48,35,13,0.729,28.0,2.1,4.3,0.476,0.0,0.0,0.0,1.6,2.5,0.62,2.2,5.1,7.3,0.5,0.9,0.3,2.7,0.8,2.9,0.0,5.7,6.6,4,0,5,"731,1610612762",1998
184,184,165,Hakeem Olajuwon,1610612745,HOU,36.0,50,31,19,0.62,35.7,7.5,14.5,0.514,0.1,0.3,0.308,3.9,5.4,0.717,2.1,7.4,9.6,1.8,2.8,1.6,2.5,0.6,3.2,0.0,18.9,1.2,25,0,5,"165,1610612745",1998
185,185,265,Harvey Grant,1610612755,PHI,33.0,47,27,20,0.574,16.9,1.3,3.6,0.369,0.0,0.1,0.167,0.4,0.6,0.724,0.8,1.6,2.3,0.5,0.4,0.4,0.3,0.0,1.6,0.0,3.1,1.4,0,0,5,"265,1610612755",1998
186,186,906,Haywoode Workman,1610612749,MIL,33.0,29,16,13,0.552,28.1,2.5,5.9,0.429,0.6,1.6,0.362,1.3,1.6,0.787,0.5,3.0,3.5,5.9,2.2,1.1,0.0,0.2,1.8,0.0,6.9,1.8,1,0,5,"906,1610612749",1998
187,187,1006,Herb Williams,1610612752,NYK,41.0,6,3,3,0.5,5.7,0.7,1.3,0.5,0.0,0.0,0.0,0.3,0.3,1.0,0.5,0.5,1.0,0.0,0.3,0.0,0.3,0.0,0.3,0.0,1.7,0.0,0,0,5,"1006,1610612752",1998
188,188,765,Hersey Hawkins,1610612760,SEA,32.0,50,25,25,0.5,32.9,3.4,8.2,0.419,1.1,3.6,0.306,2.4,2.6,0.902,1.0,3.0,4.0,2.5,1.6,1.6,0.4,0.3,1.8,0.0,10.3,2.1,1,0,5,"765,1610612760",1998
189,189,270,Horace Grant,1610612753,ORL,33.0,50,33,17,0.66,33.1,4.0,9.1,0.434,0.0,0.0,0.0,0.9,1.4,0.671,2.3,4.7,7.0,1.8,0.9,0.9,1.2,0.3,2.0,0.0,8.9,0.8,8,0,5,"270,1610612753",1998
