,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
189,189,2592,James Jones,1610612754,IND,24.0,75,39,36,0.52,17.6,1.7,4.2,0.396,0.9,2.2,0.398,0.7,0.8,0.855,0.5,1.8,2.3,0.8,0.6,0.4,0.4,0.1,1.6,0.0,4.9,0.2,2,0,5,"2592,1610612754",2004
190,190,1899,James Posey,1610612763,MEM,28.0,50,28,22,0.56,27.7,2.5,7.1,0.357,1.1,3.6,0.309,1.9,2.2,0.865,0.9,3.5,4.4,1.8,1.4,1.0,0.5,0.4,2.7,0.0,8.1,-1.3,1,0,5,"1899,1610612763",2004
191,191,2839,James Thomas,1610612737,ATL,24.0,11,2,9,0.182,10.3,1.1,1.8,0.6,0.0,0.0,0.0,0.2,0.5,0.333,1.5,1.8,3.4,0.4,0.6,0.4,0.4,0.1,1.2,0.0,2.4,-4.7,0,0,5,"2839,1610612737",2004
192,192,2249,Jamison Brewer,1610612752,NYK,24.0,18,4,14,0.222,10.0,0.6,2.1,0.297,0.2,0.8,0.2,0.3,0.7,0.462,0.3,0.9,1.2,0.7,0.7,0.4,0.1,0.2,0.6,0.0,1.7,-3.6,0,0,5,"2249,1610612752",2004
193,193,2457,Jannero Pargo,1610612741,CHI,25.0,32,19,13,0.594,14.1,2.6,6.7,0.385,0.7,2.1,0.348,0.5,0.7,0.739,0.4,1.1,1.5,2.4,1.4,0.5,0.0,0.3,1.7,0.0,6.4,-0.2,0,0,5,"2457,1610612741",2004
194,194,2407,Jared Jeffries,1610612764,WAS,23.0,77,42,35,0.545,26.1,2.6,5.6,0.467,0.2,0.7,0.314,1.3,2.2,0.584,2.0,2.9,4.9,2.0,1.5,0.9,0.5,0.5,2.7,0.0,6.8,0.4,2,0,5,"2407,1610612764",2004
195,195,2876,Jared Reiner,1610612741,CHI,23.0,19,8,11,0.421,6.9,0.5,1.6,0.333,0.0,0.0,0.0,0.1,0.2,0.25,0.7,1.3,2.0,0.1,0.5,0.2,0.4,0.2,1.8,0.0,1.1,-1.0,0,0,5,"2876,1610612741",2004
196,196,2260,Jarron Collins,1610612762,UTA,26.0,50,20,30,0.4,19.2,1.3,3.1,0.414,0.0,0.0,0.0,1.7,2.4,0.697,1.1,2.1,3.3,1.2,0.7,0.2,0.1,0.6,2.9,0.0,4.3,0.0,0,0,5,"2260,1610612762",2004
197,197,2553,Jarvis Hayes,1610612764,WAS,23.0,54,30,24,0.556,28.9,3.8,9.8,0.389,0.8,2.3,0.341,1.8,2.2,0.839,0.8,3.4,4.2,1.7,1.1,0.9,0.2,0.4,2.0,0.0,10.2,-1.4,0,0,5,"2553,1610612764",2004
198,198,2044,Jason Collier,1610612737,ATL,27.0,70,11,59,0.157,13.5,2.5,5.4,0.463,0.1,0.2,0.429,0.7,1.0,0.676,1.2,1.4,2.6,0.3,0.9,0.2,0.2,0.4,2.1,0.0,5.7,-5.2,0,0,5,"2044,1610612737",2004
199,199,2215,Jason Collins,1610612751,NJN,26.0,80,40,40,0.5,31.8,2.3,5.6,0.412,0.0,0.1,0.333,1.7,2.6,0.656,1.9,4.2,6.1,1.3,1.1,0.9,0.9,0.6,4.0,0.0,6.4,1.7,3,0,5,"2215,1610612751",2004
200,200,2078,Jason Hart,1610612766,CHA,27.0,74,18,56,0.243,25.5,3.5,7.7,0.449,0.5,1.3,0.368,2.1,2.7,0.785,0.2,2.5,2.7,5.0,1.4,1.3,0.2,0.5,2.3,0.0,9.5,-4.3,7,0,5,"2078,1610612766",2004
201,201,2574,Jason Kapono,1610612766,CHA,24.0,81,17,64,0.21,18.4,3.3,8.3,0.401,1.0,2.4,0.412,0.9,1.0,0.824,0.4,1.6,2.0,0.8,0.6,0.5,0.1,0.3,1.6,0.0,8.5,-1.0,0,0,5,"2574,1610612766",2004
202,202,467,Jason Kidd,1610612751,NJN,32.0,66,38,28,0.576,37.1,5.2,13.0,0.398,2.0,5.4,0.36,2.2,2.9,0.74,1.4,6.0,7.4,8.3,2.5,1.9,0.1,0.6,1.7,0.0,14.4,3.5,26,8,5,"467,1610612751",2004
203,203,2202,Jason Richardson,1610612744,GSW,24.0,72,33,39,0.458,37.8,8.5,19.0,0.446,1.7,5.1,0.338,3.0,4.3,0.693,1.7,4.2,5.9,3.9,2.3,1.5,0.4,0.9,2.2,0.0,21.7,-1.9,9,0,5,"2202,1610612744",2004
204,204,1891,Jason Terry,1610612742,DAL,27.0,80,56,24,0.7,30.0,4.7,9.3,0.501,1.3,3.1,0.42,1.8,2.2,0.844,0.5,1.9,2.4,5.4,1.8,1.4,0.2,0.4,2.2,0.0,12.4,5.8,6,0,5,"1891,1610612742",2004
205,205,1715,Jason Williams,1610612763,MEM,29.0,71,39,32,0.549,27.5,3.7,9.1,0.413,1.5,4.6,0.324,1.1,1.4,0.792,0.3,1.5,1.7,5.6,1.8,1.1,0.1,0.2,1.3,0.0,10.1,1.1,1,0,5,"1715,1610612763",2004
206,206,1902,Jeff Foster,1610612754,IND,28.0,61,32,29,0.525,26.3,2.8,5.3,0.519,0.0,0.1,0.0,1.5,2.3,0.634,3.4,5.7,9.0,0.7,0.9,0.8,0.2,0.4,3.0,0.0,7.0,3.4,14,0,5,"1902,1610612754",2004
207,207,976,Jeff McInnis,1610612739,CLE,30.0,76,39,37,0.513,34.9,5.0,12.0,0.412,1.2,3.5,0.345,1.7,2.1,0.813,0.4,1.6,2.1,5.1,1.5,0.7,0.0,0.4,2.3,0.0,12.8,0.4,5,0,5,"976,1610612739",2004
208,208,1741,Jelani McCoy,1610612737,ATL,27.0,10,1,9,0.1,8.6,0.7,1.3,0.538,0.0,0.0,0.0,0.1,0.5,0.2,0.7,1.4,2.1,0.0,0.6,0.3,0.8,0.1,2.4,0.0,1.5,0.0,0,0,5,"1741,1610612737",2004
209,209,1983,Jermaine Jackson,1610612752,NYK,29.0,21,8,13,0.381,10.7,0.8,1.6,0.515,0.0,0.1,0.0,0.4,0.6,0.615,0.1,1.0,1.1,1.1,0.5,0.3,0.0,0.0,1.2,0.0,2.0,-2.6,0,0,5,"1983,1610612752",2004
210,210,979,Jermaine O'Neal,1610612754,IND,26.0,44,23,21,0.523,35.0,8.8,19.4,0.452,0.0,0.1,0.167,6.7,8.9,0.754,1.9,6.9,8.8,1.9,3.0,0.6,2.0,1.8,3.9,0.0,24.3,0.7,17,0,5,"979,1610612754",2004
211,211,1744,Jerome James,1610612760,SEA,29.0,80,50,30,0.625,16.6,2.2,4.3,0.509,0.0,0.0,0.0,0.6,0.8,0.723,1.0,2.0,3.0,0.2,1.1,0.3,1.4,0.2,3.5,0.0,4.9,-0.6,0,0,5,"1744,1610612760",2004
212,212,2040,Jerome Moiso,1610612739,CLE,27.0,20,7,13,0.35,5.9,0.5,0.9,0.5,0.0,0.1,0.0,0.5,0.7,0.769,0.5,1.4,1.9,0.1,0.4,0.2,0.3,0.1,0.7,0.0,1.4,-1.6,0,0,5,"2040,1610612739",2004
213,213,966,Jerome Williams,1610612752,NYK,32.0,79,31,48,0.392,15.3,1.5,3.1,0.502,0.0,0.1,0.0,1.5,2.2,0.669,1.5,2.1,3.6,0.5,0.8,0.7,0.1,0.3,2.0,0.0,4.5,0.3,1,0,5,"966,1610612752",2004
214,214,711,Jerry Stackhouse,1610612742,DAL,30.0,56,38,18,0.679,28.9,4.9,11.8,0.414,0.6,2.1,0.267,4.5,5.3,0.849,0.7,2.6,3.3,2.3,1.9,0.9,0.2,0.9,1.9,0.0,14.9,1.9,2,0,5,"711,1610612742",2004
215,215,754,Jim Jackson,1610612756,PHX,34.0,64,40,24,0.625,31.2,3.9,9.1,0.426,1.9,4.6,0.414,0.8,0.9,0.931,0.5,3.7,4.2,2.9,1.8,0.5,0.1,0.2,2.4,0.0,10.5,0.2,1,0,5,"754,1610612756",2004
216,216,2412,Jiri Welsch,1610612739,CLE,25.0,71,32,39,0.451,18.6,2.1,5.2,0.402,0.5,1.5,0.309,1.8,2.4,0.763,0.4,2.0,2.4,1.5,1.0,0.6,0.1,0.2,1.7,0.0,6.5,-0.9,0,0,5,"2412,1610612739",2004
217,217,2207,Joe Johnson,1610612756,PHX,24.0,82,62,20,0.756,39.5,6.6,14.4,0.461,2.2,4.5,0.478,1.6,2.2,0.75,1.5,3.7,5.1,3.5,1.8,1.0,0.3,0.7,2.0,0.0,17.1,6.9,3,0,5,"2207,1610612756",2004
218,218,693,Joe Smith,1610612749,MIL,29.0,74,28,46,0.378,30.7,4.3,8.4,0.514,0.0,0.0,0.0,2.4,3.1,0.768,2.4,4.9,7.3,0.9,1.1,0.6,0.5,0.6,3.0,0.0,11.0,-1.0,14,0,5,"693,1610612749",2004
219,219,2038,Joel Przybilla,1610612757,POR,25.0,76,24,52,0.316,24.4,2.6,4.4,0.598,0.0,0.0,0.0,1.2,2.3,0.517,2.3,5.4,7.7,1.0,1.3,0.3,2.1,0.6,3.1,0.0,6.4,-2.3,14,0,5,"2038,1610612757",2004
220,220,2823,John Edwards,1610612754,IND,23.0,25,13,12,0.52,5.3,0.4,1.2,0.367,0.0,0.0,0.0,0.3,0.6,0.5,0.3,0.4,0.8,0.1,0.3,0.1,0.2,0.1,0.5,0.0,1.2,-2.8,0,0,5,"2823,1610612754",2004
221,221,2422,John Salmons,1610612755,PHI,25.0,58,30,28,0.517,17.0,1.5,3.6,0.405,0.5,1.6,0.341,0.6,0.8,0.729,0.2,1.9,2.1,2.0,0.9,0.7,0.2,0.3,1.6,0.0,4.1,-1.6,0,0,5,"2422,1610612755",2004
222,222,1519,John Thomas,1610612750,MIN,29.0,44,24,20,0.545,11.8,1.0,2.0,0.488,0.0,0.0,0.0,0.6,1.0,0.587,0.9,1.3,2.2,0.4,0.4,0.3,0.3,0.2,1.9,0.0,2.5,0.8,0,0,5,"1519,1610612750",2004
223,223,468,Jon Barry,1610612745,HOU,35.0,69,41,28,0.594,21.8,2.3,5.3,0.438,1.0,2.4,0.43,0.9,1.0,0.873,0.4,1.9,2.3,2.4,1.0,0.9,0.1,0.1,1.4,0.0,6.6,3.2,0,0,5,"468,1610612745",2004
224,224,1886,Jonathan Bender,1610612754,IND,24.0,7,4,3,0.571,13.2,2.3,5.7,0.4,0.1,0.7,0.2,0.4,0.9,0.5,0.7,1.3,2.0,0.6,1.4,0.1,0.3,0.7,1.3,0.0,5.1,-4.3,0,0,5,"1886,1610612754",2004
225,225,2735,Josh Childress,1610612737,ATL,22.0,80,12,68,0.15,29.6,3.8,8.0,0.47,0.2,0.7,0.232,2.4,2.9,0.823,2.4,3.6,6.0,1.9,1.3,0.9,0.4,0.9,2.3,0.0,10.1,-5.5,12,0,5,"2735,1610612737",2004
226,226,2668,Josh Davis,1610612755,PHI,24.0,42,19,23,0.452,7.6,1.0,2.6,0.378,0.5,1.3,0.358,0.3,0.4,0.824,0.7,1.2,1.9,0.3,0.4,0.2,0.1,0.3,1.1,0.0,2.8,0.8,0,0,5,"2668,1610612755",2004
227,227,2572,Josh Howard,1610612742,DAL,25.0,76,56,20,0.737,32.2,5.0,10.4,0.475,0.4,1.5,0.296,2.2,3.1,0.733,2.2,4.1,6.4,1.4,1.6,1.5,0.6,0.6,2.8,0.0,12.6,5.6,12,0,5,"2572,1610612742",2004
228,228,2746,Josh Smith,1610612737,ATL,19.0,74,11,63,0.149,27.7,3.7,8.1,0.455,0.1,0.3,0.174,2.2,3.2,0.688,2.0,4.2,6.2,1.7,1.8,0.8,1.9,0.5,2.1,0.0,9.7,-5.1,10,0,5,"2746,1610612737",2004
229,229,2413,Juan Dixon,1610612764,WAS,26.0,63,35,28,0.556,16.7,3.0,7.1,0.416,0.8,2.3,0.327,1.4,1.5,0.897,0.5,1.4,1.9,1.8,1.1,0.7,0.1,0.3,1.6,0.0,8.0,-1.2,0,0,5,"2413,1610612764",2004
230,230,1908,Jumaine Jones,1610612747,LAL,26.0,76,31,45,0.408,24.1,2.8,6.4,0.432,1.3,3.4,0.391,0.7,1.0,0.733,1.4,3.8,5.2,0.9,0.6,0.6,0.3,0.3,2.2,0.0,7.6,-0.5,4,0,5,"1908,1610612747",2004
231,231,2454,Junior Harrington,1610612740,NOH,24.0,29,4,25,0.138,18.7,2.2,6.0,0.36,0.2,0.7,0.316,1.0,1.2,0.829,0.4,1.7,2.2,2.1,1.4,0.9,0.2,0.4,2.4,0.0,5.6,-3.7,0,0,5,"2454,1610612740",2004
232,232,2770,Justin Reed,1610612738,BOS,23.0,23,9,14,0.391,5.0,0.7,1.3,0.517,0.0,0.1,0.0,0.5,0.7,0.733,0.3,0.3,0.7,0.4,0.2,0.1,0.0,0.0,0.5,0.0,1.8,0.6,0,0,5,"2770,1610612738",2004
233,233,436,Juwan Howard,1610612745,HOU,32.0,61,38,23,0.623,26.6,4.0,8.9,0.451,0.0,0.0,0.0,1.6,1.9,0.843,2.1,3.6,5.7,1.5,1.3,0.5,0.1,0.4,2.3,0.0,9.6,0.6,7,0,5,"436,1610612745",2004
234,234,2079,Kaniel Dickens,1610612751,NJN,26.0,11,5,6,0.455,5.0,0.4,1.3,0.286,0.3,0.8,0.333,0.2,0.2,1.0,0.3,0.5,0.8,0.1,0.2,0.2,0.1,0.0,0.5,0.0,1.2,-2.1,0,0,5,"2079,1610612751",2004
235,235,2416,Kareem Rush,1610612766,CHA,24.0,48,16,32,0.333,20.1,3.3,8.5,0.387,1.1,2.9,0.372,0.8,1.0,0.771,0.4,1.4,1.9,1.4,1.0,0.4,0.1,0.3,1.5,0.0,8.4,-2.9,0,0,5,"2416,1610612766",2004
236,236,2208,Kedrick Brown,1610612755,PHI,24.0,8,5,3,0.625,6.8,0.3,0.8,0.333,0.0,0.4,0.0,1.0,1.3,0.8,0.1,1.3,1.4,0.5,0.6,0.4,0.1,0.0,0.5,0.0,1.5,-3.8,0,0,5,"2208,1610612755",2004
237,237,2586,Keith Bogans,1610612766,CHA,25.0,74,15,59,0.203,24.3,3.5,9.3,0.381,0.8,2.3,0.329,1.8,2.5,0.727,1.0,2.0,3.1,1.8,1.6,0.9,0.1,0.8,2.3,0.0,9.6,-3.6,0,0,5,"2586,1610612766",2004
238,238,2693,Keith McLeod,1610612762,UTA,25.0,53,18,35,0.34,26.1,2.7,7.7,0.35,0.3,1.4,0.25,2.1,2.8,0.767,0.4,1.8,2.1,4.5,1.9,1.2,0.2,0.5,2.6,0.0,7.8,-2.3,3,0,5,"2693,1610612762",2004
239,239,1496,Keith Van Horn,1610612742,DAL,29.0,62,35,27,0.565,24.2,4.1,9.1,0.456,0.9,2.3,0.38,2.1,2.5,0.815,1.4,3.3,4.7,1.2,1.3,0.6,0.3,0.7,2.7,0.0,11.2,1.3,5,0,5,"1496,1610612742",2004
240,240,1509,Kelvin Cato,1610612753,ORL,30.0,62,27,35,0.435,24.5,2.6,4.8,0.539,0.0,0.0,0.0,1.8,2.3,0.783,1.6,5.1,6.7,0.6,1.0,0.9,1.3,0.3,2.7,0.0,7.0,0.6,5,0,5,"1509,1610612753",2004
241,241,383,Kendall Gill,1610612749,MIL,37.0,14,5,9,0.357,20.3,2.3,5.7,0.4,0.2,0.6,0.333,1.3,1.4,0.9,0.8,1.9,2.6,1.9,0.6,1.0,0.3,0.2,2.6,0.0,6.1,-1.2,0,0,5,"383,1610612749",2004
242,242,2570,Kendrick Perkins,1610612738,BOS,20.0,60,31,29,0.517,9.0,0.9,2.0,0.471,0.0,0.0,0.0,0.6,1.0,0.638,0.9,2.1,2.9,0.4,0.7,0.2,0.6,0.2,1.6,0.0,2.5,0.0,0,0,5,"2570,1610612738",2004
243,243,72,Kenny Anderson,1610612746,LAC,34.0,43,9,34,0.209,17.3,2.0,4.7,0.423,0.1,0.3,0.462,0.6,0.9,0.73,0.6,1.5,2.0,2.4,1.1,0.8,0.0,0.3,2.0,0.0,4.7,-4.0,0,0,5,"72,1610612746",2004
244,244,1903,Kenny Thomas,1610612758,SAC,27.0,73,36,37,0.493,29.7,5.0,10.7,0.47,0.0,0.1,0.2,2.4,3.1,0.762,2.5,4.8,7.3,2.1,1.8,0.9,0.2,0.7,3.1,0.0,12.4,-1.2,15,0,5,"1903,1610612758",2004
245,245,2030,Kenyon Martin,1610612743,DEN,27.0,70,39,31,0.557,32.6,6.3,13.0,0.49,0.0,0.2,0.0,2.8,4.4,0.646,2.1,5.2,7.3,2.4,2.1,1.4,1.1,1.0,3.3,0.0,15.5,1.0,20,0,5,"2030,1610612743",2004
246,246,954,Kerry Kittles,1610612746,LAC,31.0,11,2,9,0.182,22.1,2.5,6.6,0.384,0.6,1.9,0.333,0.5,0.9,0.6,0.1,2.8,2.9,1.8,0.6,0.7,0.3,0.3,1.1,0.0,6.3,-0.5,0,0,5,"954,1610612746",2004
247,247,708,Kevin Garnett,1610612750,MIN,29.0,82,44,38,0.537,38.1,8.3,16.6,0.502,0.1,0.3,0.24,5.4,6.7,0.811,3.0,10.5,13.5,5.7,2.7,1.5,1.4,0.7,2.5,0.0,22.2,1.7,69,1,5,"708,1610612750",2004
248,248,2755,Kevin Martin,1610612758,SAC,22.0,45,28,17,0.622,10.2,1.0,2.6,0.385,0.1,0.6,0.2,0.8,1.2,0.655,0.6,0.6,1.3,0.5,0.5,0.4,0.1,0.2,0.8,0.0,2.9,0.4,0,0,5,"2755,1610612758",2004
249,249,1563,Kevin Ollie,1610612755,PHI,32.0,26,12,14,0.462,6.2,0.4,1.2,0.355,0.0,0.0,0.0,0.2,0.3,0.667,0.1,0.6,0.7,0.7,0.2,0.2,0.0,0.1,0.6,0.0,1.1,0.2,0,0,5,"1563,1610612755",2004
250,250,788,Kevin Willis,1610612737,ATL,42.0,29,4,25,0.138,11.9,1.2,3.1,0.389,0.0,0.1,0.0,0.6,0.8,0.739,1.0,1.6,2.6,0.3,0.5,0.3,0.2,0.2,1.8,0.0,3.0,-3.7,0,0,5,"788,1610612737",2004
251,251,2039,Keyon Dooling,1610612748,MIA,25.0,74,52,22,0.703,16.0,1.9,4.7,0.403,0.3,1.0,0.253,1.1,1.5,0.78,0.1,1.1,1.2,1.8,0.9,0.5,0.1,0.2,1.6,0.0,5.2,0.6,0,0,5,"2039,1610612748",2004
252,252,2550,Kirk Hinrich,1610612741,CHI,24.0,77,42,35,0.545,36.3,5.8,14.6,0.397,1.9,5.3,0.355,2.2,2.8,0.792,0.4,3.5,3.9,6.4,2.3,1.6,0.3,0.8,3.2,0.0,15.7,-0.3,9,0,5,"2550,1610612741",2004
253,253,2632,Kirk Penney,1610612746,LAC,24.0,4,1,3,0.25,3.0,0.3,0.8,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.5,-0.3,0,0,5,"2632,1610612746",2004
254,254,2745,Kirk Snyder,1610612762,UTA,22.0,68,23,45,0.338,13.2,1.8,4.8,0.372,0.4,1.3,0.353,0.9,1.4,0.667,0.7,1.0,1.8,0.5,0.9,0.4,0.3,0.4,1.7,0.0,5.0,-2.1,0,0,5,"2745,1610612762",2004
255,255,977,Kobe Bryant,1610612747,LAL,26.0,66,28,38,0.424,40.8,8.7,20.1,0.433,2.0,5.9,0.339,8.2,10.1,0.816,1.4,4.5,5.9,6.0,4.1,1.3,0.8,1.0,2.6,0.0,27.6,-1.8,18,5,5,"977,1610612747",2004
256,256,2743,Kris Humphries,1610612762,UTA,20.0,67,17,50,0.254,13.0,1.7,4.3,0.404,0.0,0.1,0.333,0.7,1.5,0.436,1.1,1.9,2.9,0.6,0.8,0.4,0.3,0.5,1.4,0.0,4.1,-2.5,1,0,5,"2743,1610612762",2004
257,257,703,Kurt Thomas,1610612752,NYK,32.0,80,31,49,0.388,35.7,5.3,11.3,0.471,0.0,0.1,0.5,0.8,1.1,0.786,2.1,8.3,10.4,2.0,1.2,0.9,1.0,0.5,3.9,0.0,11.5,-1.8,32,0,5,"703,1610612752",2004
258,258,2198,Kwame Brown,1610612764,WAS,23.0,42,22,20,0.524,21.6,2.6,5.6,0.46,0.0,0.0,0.0,1.8,3.1,0.574,1.7,3.2,4.9,0.9,1.6,0.6,0.4,0.5,2.7,0.0,7.0,-2.9,2,0,5,"2198,1610612764",2004
259,259,2594,Kyle Korver,1610612755,PHI,24.0,82,43,39,0.524,32.5,3.9,9.3,0.418,2.8,6.8,0.405,1.0,1.2,0.854,0.5,4.1,4.6,2.2,1.3,1.3,0.4,0.2,3.2,0.0,11.5,0.5,4,0,5,"2594,1610612755",2004
260,260,1885,Lamar Odom,1610612747,LAL,25.0,64,31,33,0.484,36.2,5.7,12.1,0.473,0.6,1.8,0.308,3.2,4.7,0.695,2.1,8.1,10.2,3.7,2.5,0.7,1.0,1.0,3.3,0.0,15.2,-1.6,33,0,5,"1885,1610612747",2004
261,261,441,Lamond Murray,1610612761,TOR,32.0,62,25,37,0.403,14.8,2.1,5.0,0.426,0.7,1.7,0.438,1.0,1.3,0.763,0.7,1.9,2.6,0.8,0.9,0.5,0.3,0.2,1.4,0.0,6.0,0.6,0,0,5,"441,1610612761",2004
262,262,1919,Laron Profit,1610612764,WAS,27.0,42,19,23,0.452,10.0,1.3,3.0,0.438,0.2,0.7,0.286,0.4,0.6,0.64,0.6,1.2,1.8,0.9,0.6,0.4,0.1,0.2,1.0,0.0,3.2,-0.8,0,0,5,"1919,1610612764",2004
263,263,1716,Larry Hughes,1610612764,WAS,26.0,61,35,26,0.574,38.6,7.7,17.8,0.43,1.0,3.4,0.282,5.8,7.4,0.777,1.2,5.0,6.3,4.7,2.5,2.9,0.3,1.2,2.8,0.0,22.0,1.5,7,1,5,"1716,1610612764",2004
264,264,84,Latrell Sprewell,1610612750,MIN,34.0,80,44,36,0.55,30.6,5.0,12.0,0.414,0.9,2.6,0.327,2.0,2.4,0.83,0.8,2.4,3.2,2.2,1.6,0.7,0.3,0.6,1.6,0.0,12.8,-0.2,0,0,5,"84,1610612750",2004
265,265,1444,Lawrence Funderburke,1610612741,CHI,34.0,2,1,1,0.5,10.8,1.5,3.0,0.5,0.0,0.0,0.0,1.5,2.5,0.6,0.5,1.0,1.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.5,0.5,0,0,5,"1444,1610612741",2004
266,266,2544,LeBron James,1610612739,CLE,20.0,80,41,39,0.513,42.3,9.9,21.1,0.472,1.4,3.9,0.351,6.0,8.0,0.75,1.4,6.0,7.4,7.2,3.3,2.2,0.7,0.9,1.8,0.0,27.2,1.9,25,4,5,"2544,1610612739",2004
267,267,2571,Leandro Barbosa,1610612756,PHX,22.0,63,48,15,0.762,17.2,2.7,5.6,0.475,0.8,2.2,0.367,0.9,1.1,0.797,0.5,1.6,2.1,2.0,1.4,0.5,0.1,0.2,2.0,0.0,7.0,-0.8,0,0,5,"2571,1610612756",2004
268,268,1924,Lee Nailon,1610612740,NOH,30.0,68,14,54,0.206,29.6,6.1,12.8,0.478,0.0,0.0,0.0,2.0,2.4,0.806,1.9,2.5,4.4,1.6,1.6,0.5,0.2,0.9,2.8,0.0,14.2,-4.8,1,0,5,"1924,1610612740",2004
269,269,283,Lindsey Hunter,1610612765,DET,34.0,76,49,27,0.645,14.9,1.4,4.0,0.358,0.3,1.1,0.274,0.6,0.8,0.793,0.5,1.1,1.6,1.7,0.9,0.9,0.2,0.3,1.6,0.0,3.8,-0.1,0,0,5,"283,1610612765",2004
270,270,2669,Linton Johnson,1610612759,SAS,25.0,2,2,0,1.0,7.6,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.5,1.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,2.5,0,0,5,"2669,1610612759",2004
271,271,2763,Lionel Chalmers,1610612746,LAC,24.0,36,15,21,0.417,11.8,1.2,3.5,0.336,0.3,1.4,0.245,0.4,0.7,0.625,0.1,0.8,0.9,1.4,0.7,0.4,0.0,0.3,0.8,0.0,3.1,-1.3,0,0,5,"2763,1610612746",2004
272,272,2437,Lonny Baxter,1610612740,NOH,26.0,4,1,3,0.25,9.0,0.8,2.8,0.273,0.0,0.0,0.0,0.0,0.5,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.5,2.5,0.0,1.5,-4.8,0,0,5,"2437,1610612740",2004
273,273,2254,Loren Woods,1610612761,TOR,27.0,45,20,25,0.444,15.6,1.6,3.6,0.433,0.0,0.0,0.0,0.8,1.3,0.576,1.8,3.1,4.9,0.4,0.8,0.2,0.9,0.5,1.7,0.0,3.9,-2.3,1,0,5,"2254,1610612761",2004
274,274,953,Lorenzen Wright,1610612763,MEM,29.0,80,45,35,0.563,28.6,4.0,8.5,0.469,0.0,0.0,0.0,1.6,2.5,0.662,2.2,5.5,7.7,1.1,1.3,0.7,0.9,0.8,3.1,0.0,9.6,0.7,17,0,5,"953,1610612763",2004
275,275,446,Lucious Harris,1610612739,CLE,34.0,73,38,35,0.521,15.4,1.6,4.1,0.395,0.3,0.9,0.323,0.8,0.9,0.812,0.5,1.1,1.7,0.7,0.4,0.4,0.1,0.1,0.9,0.0,4.3,-0.9,0,0,5,"446,1610612739",2004
276,276,2784,Luis Flores,1610612743,DEN,24.0,16,3,13,0.188,4.6,0.9,1.8,0.483,0.3,0.6,0.5,0.1,0.1,1.0,0.1,0.1,0.2,0.7,0.7,0.1,0.0,0.3,0.6,0.0,2.2,1.4,0,0,5,"2784,1610612743",2004
277,277,2739,Luke Jackson,1610612739,CLE,23.0,10,5,5,0.5,4.3,1.0,2.7,0.37,0.4,0.6,0.667,0.5,0.6,0.833,0.2,0.4,0.6,0.3,0.2,0.0,0.0,0.0,0.4,0.0,2.9,-1.9,0,0,5,"2739,1610612739",2004
278,278,2557,Luke Ridnour,1610612760,SEA,24.0,82,52,30,0.634,31.4,3.6,9.0,0.405,0.8,2.2,0.376,1.9,2.2,0.883,0.7,1.8,2.5,5.9,1.8,1.1,0.3,0.4,2.3,0.0,10.0,0.0,4,0,5,"2557,1610612760",2004
279,279,2575,Luke Walton,1610612747,LAL,25.0,61,21,40,0.344,12.5,1.2,3.0,0.411,0.3,1.0,0.262,0.6,0.8,0.708,0.9,1.4,2.3,1.5,1.0,0.4,0.2,0.3,1.1,0.0,3.2,-1.9,1,0,5,"2575,1610612747",2004
280,280,2736,Luol Deng,1610612741,CHI,20.0,61,36,25,0.59,27.2,4.6,10.6,0.434,0.5,1.9,0.265,2.0,2.7,0.741,1.5,3.8,5.3,2.2,1.9,0.8,0.4,0.8,1.6,0.0,11.7,2.6,3,0,5,"2736,1610612741",2004
281,281,2573,Maciej Lampe,1610612740,NOH,20.0,37,12,25,0.324,10.3,1.3,3.6,0.371,0.1,0.1,0.5,0.4,0.6,0.682,0.6,1.8,2.4,0.3,0.5,0.1,0.2,0.4,1.4,0.0,3.1,-0.8,0,0,5,"2573,1610612740",2004
282,282,2124,Malik Allen,1610612766,CHA,27.0,36,13,23,0.361,14.3,2.3,4.9,0.475,0.0,0.0,0.0,0.7,0.8,0.929,1.1,1.6,2.8,0.5,0.5,0.3,0.6,0.2,1.5,0.0,5.4,-1.9,0,0,5,"2124,1610612766",2004
283,283,990,Malik Rose,1610612752,NYK,30.0,76,50,26,0.658,19.5,2.6,5.8,0.449,0.0,0.1,0.1,1.8,2.4,0.737,1.7,2.8,4.5,0.8,1.3,0.6,0.2,0.5,2.7,0.0,7.0,0.2,3,0,5,"990,1610612752",2004
