,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
189,189,2048,Jamaal Magloire,1610612749,MIL,28.0,82,40,42,0.488,30.1,3.5,7.5,0.467,0.0,0.0,0.0,2.2,4.1,0.535,2.7,6.8,9.5,0.7,2.0,0.4,1.0,0.7,3.4,3.4,9.2,-1.2,17,0,5,"2048,1610612749",2005
190,190,2224,Jamaal Tinsley,1610612754,IND,28.0,42,20,22,0.476,26.7,3.8,9.2,0.409,0.4,1.7,0.229,1.4,2.2,0.637,0.8,2.3,3.2,5.0,2.6,1.2,0.1,0.7,2.3,2.1,9.3,0.5,1,0,5,"2224,1610612754",2005
191,191,2037,Jamal Crawford,1610612752,NYK,26.0,79,21,58,0.266,32.3,4.6,11.1,0.416,1.3,3.7,0.345,3.7,4.5,0.826,0.5,2.7,3.1,3.8,2.2,1.1,0.2,0.5,1.9,2.8,14.3,-3.9,3,0,5,"2037,1610612752",2005
192,192,2441,Jamal Sampson,1610612758,SAC,23.0,12,5,7,0.417,3.2,0.4,0.6,0.714,0.0,0.0,0.0,0.0,0.2,0.0,0.4,1.1,1.5,0.4,0.0,0.0,0.3,0.0,0.4,0.2,0.8,0.5,0,0,5,"2441,1610612758",2005
193,193,2749,Jameer Nelson,1610612753,ORL,24.0,62,31,31,0.5,28.8,5.6,11.6,0.483,1.1,2.7,0.424,2.3,2.9,0.779,0.6,2.3,2.9,4.9,2.4,1.1,0.1,0.7,2.8,2.8,14.6,1.1,2,0,5,"2749,1610612753",2005
194,194,2592,James Jones,1610612756,PHX,25.0,75,50,25,0.667,23.6,3.2,7.7,0.418,1.5,3.8,0.386,1.4,1.6,0.851,0.6,2.8,3.4,0.8,0.5,0.5,0.7,0.2,1.9,1.7,9.3,2.4,2,0,5,"2592,1610612756",2005
195,195,1899,James Posey,1610612748,MIA,29.0,67,44,23,0.657,28.6,2.4,5.9,0.403,1.7,4.3,0.403,0.7,0.9,0.787,0.5,4.3,4.8,1.3,0.9,0.8,0.3,0.1,2.9,1.2,7.2,3.1,1,0,5,"1899,1610612748",2005
196,196,101189,James Singleton,1610612746,LAC,24.0,59,34,25,0.576,12.8,1.3,2.6,0.51,0.2,0.3,0.5,0.7,0.8,0.78,1.1,2.3,3.3,0.5,0.5,0.3,0.4,0.2,1.6,0.8,3.4,-0.8,3,0,5,"101189,1610612746",2005
197,197,2839,James Thomas,1610612741,CHI,25.0,22,10,12,0.455,6.8,0.5,0.9,0.526,0.0,0.0,0.0,0.4,0.6,0.571,0.5,1.2,1.8,0.0,0.3,0.0,0.1,0.1,1.6,0.5,1.3,0.9,0,0,5,"2839,1610612741",2005
198,198,2457,Jannero Pargo,1610612741,CHI,26.0,57,28,29,0.491,11.3,1.9,5.1,0.373,0.7,1.8,0.379,0.3,0.4,0.81,0.1,0.9,1.1,1.6,1.1,0.4,0.0,0.2,1.0,0.7,4.8,0.1,0,0,5,"2457,1610612741",2005
199,199,2407,Jared Jeffries,1610612764,WAS,24.0,77,39,38,0.506,25.3,2.4,5.4,0.451,0.2,0.6,0.32,1.3,2.2,0.589,2.1,2.8,4.9,1.9,1.3,0.8,0.6,0.5,2.9,2.0,6.4,0.9,2,0,5,"2407,1610612764",2005
200,200,101127,Jarrett Jack,1610612757,POR,22.0,79,20,59,0.253,20.2,2.4,5.4,0.442,0.3,1.0,0.263,1.6,2.0,0.8,0.2,1.8,2.0,2.8,1.3,0.5,0.0,0.3,1.7,1.6,6.7,-4.7,0,0,5,"101127,1610612757",2005
201,201,2260,Jarron Collins,1610612762,UTA,27.0,79,39,40,0.494,21.9,1.6,3.5,0.461,0.0,0.0,0.0,2.0,2.8,0.717,1.7,2.5,4.2,1.2,0.8,0.5,0.3,0.4,3.2,2.9,5.3,-0.3,1,0,5,"2260,1610612762",2005
202,202,2553,Jarvis Hayes,1610612764,WAS,24.0,21,9,12,0.429,24.6,3.7,8.7,0.421,0.8,2.2,0.362,1.2,1.4,0.833,0.9,2.7,3.6,1.3,1.0,0.8,0.0,0.5,1.8,1.1,9.3,0.6,0,0,5,"2553,1610612764",2005
203,203,2215,Jason Collins,1610612751,NJN,27.0,71,44,27,0.62,26.7,1.5,3.7,0.397,0.0,0.2,0.25,0.6,1.2,0.512,1.3,3.5,4.8,1.0,0.9,0.6,0.6,0.3,3.5,1.8,3.6,2.1,0,0,5,"2215,1610612751",2005
204,204,2078,Jason Hart,1610612758,SAC,28.0,66,34,32,0.515,12.4,1.3,3.3,0.389,0.1,0.5,0.29,0.6,0.8,0.661,0.2,0.9,1.1,1.1,0.7,0.5,0.1,0.3,1.3,0.8,3.3,-0.8,0,0,5,"2078,1610612758",2005
205,205,2574,Jason Kapono,1610612748,MIA,25.0,51,30,21,0.588,13.0,1.5,3.5,0.446,0.4,1.0,0.396,0.5,0.6,0.848,0.2,1.2,1.4,0.7,0.4,0.1,0.1,0.2,1.7,0.6,4.1,-1.6,0,0,5,"2574,1610612748",2005
206,206,467,Jason Kidd,1610612751,NJN,33.0,80,49,31,0.613,37.2,4.6,11.3,0.404,1.7,4.9,0.352,2.4,3.1,0.795,1.1,6.2,7.3,8.4,2.4,1.9,0.4,0.3,2.0,2.2,13.3,3.4,28,8,5,"467,1610612751",2005
207,207,101131,Jason Maxiell,1610612765,DET,23.0,26,20,6,0.769,6.1,0.9,2.1,0.426,0.0,0.0,0.0,0.5,1.6,0.333,0.5,0.6,1.1,0.1,0.4,0.2,0.2,0.0,0.5,0.9,2.3,-3.7,1,0,5,"101131,1610612765",2005
208,208,2202,Jason Richardson,1610612744,GSW,25.0,75,32,43,0.427,38.4,8.5,19.2,0.446,2.4,6.4,0.384,3.7,5.5,0.673,1.4,4.4,5.8,3.1,2.2,1.3,0.5,1.0,2.7,4.2,23.2,0.5,5,0,5,"2202,1610612744",2005
209,209,1891,Jason Terry,1610612742,DAL,28.0,80,58,22,0.725,35.0,6.5,13.7,0.47,2.1,5.2,0.411,2.1,2.6,0.8,0.4,1.6,2.0,3.8,1.7,1.3,0.3,0.6,2.5,2.4,17.1,6.0,2,0,5,"1891,1610612742",2005
210,210,1715,Jason Williams,1610612748,MIA,30.0,59,38,21,0.644,31.8,4.5,10.3,0.442,1.8,4.9,0.372,1.4,1.7,0.867,0.1,2.3,2.4,4.9,1.7,0.9,0.1,0.4,1.7,1.4,12.3,3.6,1,0,5,"1715,1610612748",2005
211,211,1902,Jeff Foster,1610612754,IND,29.0,63,30,33,0.476,25.1,2.2,4.0,0.552,0.0,0.1,0.0,1.5,2.5,0.604,3.6,5.6,9.1,0.8,1.0,0.7,0.4,0.4,3.0,2.1,5.9,1.2,7,0,5,"1902,1610612754",2005
212,212,976,Jeff McInnis,1610612751,NJN,31.0,28,15,13,0.536,17.4,2.3,5.1,0.441,0.1,0.6,0.188,0.7,1.0,0.69,0.4,1.4,1.8,1.9,1.0,0.4,0.1,0.2,1.3,1.0,5.3,-6.3,0,0,5,"976,1610612751",2005
213,213,1983,Jermaine Jackson,1610612749,MIL,30.0,30,17,13,0.567,6.7,0.4,0.9,0.423,0.0,0.1,0.25,0.4,0.5,0.857,0.3,0.6,0.9,0.8,0.4,0.1,0.0,0.1,0.6,0.8,1.2,-3.9,0,0,5,"1983,1610612749",2005
214,214,979,Jermaine O'Neal,1610612754,IND,27.0,51,26,25,0.51,35.3,7.5,15.8,0.472,0.1,0.2,0.3,5.1,7.2,0.709,2.0,7.3,9.3,2.6,3.0,0.5,2.3,1.1,3.5,6.4,20.1,2.0,19,0,5,"979,1610612754",2005
215,215,1744,Jerome James,1610612752,NYK,30.0,44,10,34,0.227,9.2,1.3,2.8,0.463,0.0,0.0,0.0,0.6,0.9,0.625,0.9,1.2,2.1,0.3,1.2,0.1,0.5,0.1,2.4,0.9,3.1,-3.2,0,0,5,"1744,1610612752",2005
216,216,711,Jerry Stackhouse,1610612742,DAL,31.0,55,41,14,0.745,27.7,4.4,11.0,0.401,0.7,2.4,0.277,3.5,4.0,0.882,0.6,2.2,2.8,2.9,2.2,0.7,0.2,0.6,1.7,3.3,13.0,2.6,0,0,5,"711,1610612742",2005
217,217,754,Jim Jackson,1610612747,LAL,35.0,40,27,13,0.675,12.8,1.2,4.0,0.294,0.5,1.9,0.243,0.2,0.3,0.692,0.3,1.6,1.9,0.9,0.9,0.3,0.2,0.1,1.3,0.4,3.0,0.1,0,0,5,"754,1610612747",2005
218,218,2412,Jiri Welsch,1610612749,MIL,26.0,58,30,28,0.517,14.9,1.5,3.8,0.387,0.2,0.8,0.286,1.1,1.5,0.747,0.4,1.5,1.9,1.1,0.7,0.6,0.0,0.2,1.1,1.5,4.3,-3.4,0,0,5,"2412,1610612749",2005
219,219,2207,Joe Johnson,1610612737,ATL,25.0,82,26,56,0.317,40.7,7.7,17.0,0.453,1.6,4.4,0.356,3.2,4.0,0.791,1.2,2.9,4.1,6.5,3.3,1.3,0.4,0.5,2.3,3.3,20.2,-4.6,13,1,5,"2207,1610612737",2005
220,220,693,Joe Smith,1610612749,MIL,30.0,44,20,24,0.455,20.2,3.3,6.9,0.475,0.0,0.0,0.0,2.0,2.6,0.774,1.9,3.3,5.2,0.7,0.9,0.5,0.3,0.5,2.7,2.8,8.6,-0.3,5,0,5,"693,1610612749",2005
221,221,2038,Joel Przybilla,1610612757,POR,26.0,56,16,40,0.286,24.9,2.3,4.3,0.548,0.0,0.0,0.0,1.5,2.8,0.532,2.6,4.4,7.0,0.8,1.4,0.4,2.3,0.6,2.7,2.4,6.1,-4.2,6,0,5,"2038,1610612757",2005
222,222,101121,Joey Graham,1610612761,TOR,24.0,80,26,54,0.325,19.8,2.5,5.2,0.478,0.4,1.1,0.333,1.4,1.7,0.812,0.7,2.3,3.1,0.8,1.2,0.5,0.2,0.3,2.9,1.4,6.7,-2.2,0,0,5,"101121,1610612761",2005
223,223,101130,Johan Petro,1610612760,SEA,20.0,68,26,42,0.382,18.9,2.3,4.4,0.51,0.0,0.0,0.0,0.7,1.1,0.627,1.6,2.8,4.4,0.2,0.9,0.4,0.8,0.4,3.1,1.0,5.2,-2.2,2,0,5,"101130,1610612760",2005
224,224,2823,John Edwards,1610612737,ATL,24.0,40,11,29,0.275,7.4,0.8,1.6,0.484,0.0,0.0,0.0,0.2,0.3,0.727,0.5,0.8,1.2,0.1,0.3,0.1,0.4,0.2,1.9,0.4,1.8,-2.2,0,0,5,"2823,1610612737",2005
225,225,101249,John Lucas III,1610612745,HOU,23.0,13,4,9,0.308,8.2,1.1,2.8,0.389,0.2,0.7,0.222,0.0,0.0,0.0,0.2,0.2,0.4,0.9,0.5,0.4,0.0,0.2,0.5,0.1,2.3,-0.5,0,0,5,"101249,1610612745",2005
226,226,2422,John Salmons,1610612755,PHI,26.0,82,38,44,0.463,25.1,2.7,6.4,0.42,0.3,1.1,0.299,1.9,2.4,0.775,0.6,2.1,2.7,2.7,1.5,0.9,0.2,0.7,2.2,2.1,7.5,-2.3,3,0,5,"2422,1610612755",2005
227,227,1519,John Thomas,1610612751,NJN,30.0,16,5,11,0.313,8.0,0.4,0.9,0.4,0.0,0.0,0.0,0.2,0.3,0.75,0.6,0.6,1.3,0.1,0.5,0.2,0.1,0.1,1.1,0.3,0.9,-0.8,0,0,5,"1519,1610612751",2005
228,228,468,Jon Barry,1610612745,HOU,36.0,20,7,13,0.35,17.1,1.3,3.3,0.385,0.6,1.6,0.375,1.2,1.5,0.828,0.1,1.5,1.6,1.3,1.1,0.7,0.1,0.1,1.3,0.9,4.3,-2.3,0,0,5,"468,1610612745",2005
229,229,1886,Jonathan Bender,1610612754,IND,25.0,2,1,1,0.5,10.3,2.0,2.5,0.8,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.5,0.5,1.0,1.5,5.0,-4.0,0,0,5,"1886,1610612754",2005
230,230,101181,Jose Calderon,1610612761,TOR,24.0,64,18,46,0.281,23.2,2.1,4.9,0.423,0.1,0.7,0.163,1.2,1.4,0.848,0.5,1.7,2.2,4.5,1.6,0.7,0.1,0.5,1.5,1.5,5.5,-1.7,2,0,5,"101181,1610612761",2005
231,231,2735,Josh Childress,1610612737,ATL,23.0,74,24,50,0.324,30.4,3.8,6.8,0.552,0.4,0.9,0.492,2.1,2.7,0.766,1.8,3.4,5.2,1.8,1.4,1.2,0.5,0.7,2.5,2.1,10.0,-2.6,6,0,5,"2735,1610612737",2005
232,232,2668,Josh Davis,1610612756,PHX,25.0,6,2,4,0.333,2.8,0.3,1.2,0.286,0.0,0.3,0.0,0.3,0.5,0.667,0.5,0.2,0.7,0.2,0.2,0.3,0.0,0.0,0.5,0.5,1.0,-2.7,0,0,5,"2668,1610612756",2005
233,233,2572,Josh Howard,1610612742,DAL,26.0,59,44,15,0.746,32.5,5.9,12.6,0.471,0.5,1.1,0.429,3.3,4.5,0.734,2.1,4.2,6.3,1.9,1.3,1.2,0.4,0.9,2.8,3.6,15.6,5.3,12,0,5,"2572,1610612742",2005
234,234,2694,Josh Powell,1610612742,DAL,23.0,37,25,12,0.676,11.6,1.0,2.2,0.457,0.0,0.0,0.0,1.0,1.2,0.8,0.8,1.4,2.2,0.2,0.6,0.2,0.1,0.2,1.4,0.9,3.0,-0.1,0,0,5,"2694,1610612742",2005
235,235,2746,Josh Smith,1610612737,ATL,20.0,80,26,54,0.325,32.0,4.1,9.7,0.425,0.4,1.4,0.309,2.6,3.7,0.719,2.2,4.4,6.6,2.4,2.0,0.8,2.6,0.4,3.3,2.9,11.3,-4.0,11,0,5,"2746,1610612737",2005
236,236,2413,Juan Dixon,1610612757,POR,27.0,76,19,57,0.25,25.3,4.7,10.8,0.435,0.9,2.2,0.382,2.1,2.6,0.804,0.4,1.9,2.3,2.0,1.5,0.8,0.1,0.6,2.1,1.9,12.3,-4.4,0,0,5,"2413,1610612757",2005
237,237,101125,Julius Hodge,1610612743,DEN,22.0,14,7,7,0.5,2.4,0.4,0.9,0.385,0.0,0.0,0.0,0.2,0.6,0.375,0.4,0.1,0.5,0.4,0.6,0.1,0.0,0.3,0.5,0.3,0.9,0.1,0,0,5,"101125,1610612743",2005
238,238,1908,Jumaine Jones,1610612766,CHA,27.0,76,23,53,0.303,27.5,3.9,9.7,0.405,1.5,4.4,0.343,1.2,1.6,0.727,1.4,3.6,4.9,0.8,1.0,0.9,0.3,0.3,2.6,1.6,10.5,-3.3,3,0,5,"1908,1610612766",2005
239,239,2770,Justin Reed,1610612750,MIN,24.0,72,26,46,0.361,13.8,1.7,4.1,0.403,0.0,0.0,0.0,1.2,1.7,0.725,0.7,1.0,1.7,0.6,0.7,0.3,0.2,0.6,2.3,1.5,4.5,-2.3,0,0,5,"2770,1610612750",2005
240,240,436,Juwan Howard,1610612745,HOU,33.0,80,34,46,0.425,31.7,4.9,10.7,0.459,0.0,0.1,0.0,1.9,2.4,0.806,2.1,4.6,6.7,1.4,1.7,0.6,0.1,0.8,2.9,1.9,11.8,-3.1,10,0,5,"436,1610612745",2005
241,241,2416,Kareem Rush,1610612766,CHA,25.0,47,13,34,0.277,23.6,3.9,10.0,0.386,1.2,3.5,0.348,1.2,1.6,0.714,0.4,1.8,2.2,1.1,1.4,0.8,0.3,0.2,1.7,1.4,10.1,-3.8,0,0,5,"2416,1610612766",2005
242,242,2586,Keith Bogans,1610612745,HOU,26.0,72,25,47,0.347,26.6,3.0,7.6,0.395,0.9,2.8,0.325,1.8,2.6,0.683,0.8,2.8,3.5,1.8,1.3,1.0,0.1,0.6,2.3,2.3,8.6,-2.9,0,0,5,"2586,1610612745",2005
243,243,2693,Keith McLeod,1610612762,UTA,26.0,66,36,30,0.545,18.7,1.8,5.2,0.353,0.4,1.2,0.293,1.6,2.0,0.797,0.2,1.0,1.2,2.3,1.2,0.6,0.1,0.2,2.0,1.8,5.6,-1.8,0,0,5,"2693,1610612762",2005
244,244,1496,Keith Van Horn,1610612742,DAL,30.0,53,38,15,0.717,20.6,3.1,7.3,0.424,0.9,2.6,0.368,1.8,2.1,0.832,1.0,2.6,3.6,0.7,1.3,0.6,0.2,0.5,2.3,1.5,8.9,1.8,2,0,5,"1496,1610612742",2005
245,245,1509,Kelvin Cato,1610612765,DET,31.0,27,12,15,0.444,12.3,1.3,3.1,0.429,0.0,0.0,0.0,1.0,1.3,0.743,0.7,1.9,2.6,0.1,0.7,0.2,0.4,0.4,1.9,1.2,3.6,-1.9,0,0,5,"1509,1610612765",2005
246,246,2570,Kendrick Perkins,1610612738,BOS,21.0,68,25,43,0.368,19.6,2.0,3.9,0.515,0.0,0.0,0.0,1.2,1.9,0.615,2.1,3.9,5.9,1.0,1.6,0.3,1.5,0.5,2.9,1.7,5.2,-0.8,4,0,5,"2570,1610612738",2005
247,247,1903,Kenny Thomas,1610612758,SAC,28.0,82,44,38,0.537,28.0,3.7,7.4,0.505,0.0,0.0,0.0,1.7,2.5,0.676,2.4,5.1,7.5,2.0,1.6,0.9,0.5,0.6,2.4,2.3,9.1,-0.5,20,1,5,"1903,1610612758",2005
248,248,2030,Kenyon Martin,1610612743,DEN,28.0,56,25,31,0.446,27.6,5.3,10.7,0.495,0.1,0.4,0.227,2.2,3.0,0.712,1.7,4.6,6.3,1.4,1.3,0.8,0.9,0.8,3.1,2.2,12.9,1.0,7,0,5,"2030,1610612743",2005
249,249,101207,Kevin Burleson,1610612766,CHA,27.0,39,12,27,0.308,8.7,0.6,2.3,0.25,0.3,1.4,0.185,0.4,0.4,0.941,0.1,0.6,0.7,1.2,0.6,0.7,0.1,0.2,1.6,0.4,1.8,-0.1,0,0,5,"101207,1610612766",2005
250,250,708,Kevin Garnett,1610612750,MIN,30.0,76,31,45,0.408,38.9,8.2,15.7,0.526,0.1,0.4,0.267,5.2,6.4,0.81,2.8,9.9,12.7,4.1,2.4,1.4,1.4,0.5,2.7,5.8,21.8,0.5,62,0,5,"708,1610612750",2005
251,251,2755,Kevin Martin,1610612758,SAC,23.0,72,40,32,0.556,26.6,3.6,7.6,0.48,0.9,2.5,0.369,2.6,3.1,0.847,0.8,2.8,3.6,1.3,1.1,0.8,0.1,0.5,1.9,2.4,10.8,0.5,2,0,5,"2755,1610612758",2005
252,252,1563,Kevin Ollie,1610612755,PHI,33.0,70,33,37,0.471,15.3,1.1,2.5,0.431,0.0,0.0,0.333,0.6,0.7,0.837,0.2,1.2,1.4,1.4,0.4,0.5,0.0,0.1,1.5,0.8,2.7,-2.9,0,0,5,"1563,1610612755",2005
253,253,2039,Keyon Dooling,1610612753,ORL,26.0,50,23,27,0.46,22.7,3.6,8.1,0.44,0.3,0.9,0.302,2.0,2.4,0.835,0.2,1.3,1.6,2.2,1.6,1.0,0.1,0.5,2.3,2.4,9.4,0.7,0,0,5,"2039,1610612753",2005
254,254,2550,Kirk Hinrich,1610612741,CHI,25.0,81,40,41,0.494,36.5,5.6,13.3,0.418,1.6,4.2,0.37,3.2,3.9,0.815,0.4,3.2,3.6,6.3,2.3,1.2,0.3,0.6,3.1,3.7,15.9,-0.3,11,0,5,"2550,1610612741",2005
255,255,2745,Kirk Snyder,1610612740,NOK,23.0,68,28,40,0.412,19.3,3.0,6.7,0.453,0.7,1.9,0.357,1.3,1.7,0.735,0.8,1.6,2.4,1.5,1.0,0.4,0.3,0.3,1.6,1.6,8.0,0.4,1,0,5,"2745,1610612740",2005
256,256,977,Kobe Bryant,1610612747,LAL,27.0,80,45,35,0.563,41.0,12.2,27.2,0.45,2.3,6.5,0.347,8.7,10.2,0.85,0.9,4.4,5.3,4.5,3.1,1.8,0.4,1.0,2.9,8.1,35.4,4.0,4,0,5,"977,1610612747",2005
257,257,2743,Kris Humphries,1610612762,UTA,21.0,62,27,35,0.435,10.0,1.2,3.3,0.379,0.0,0.1,0.0,0.5,1.0,0.523,0.9,1.6,2.5,0.5,0.5,0.4,0.3,0.2,1.3,0.9,3.0,-1.3,1,0,5,"2743,1610612762",2005
258,258,703,Kurt Thomas,1610612756,PHX,33.0,53,36,17,0.679,26.6,3.6,7.4,0.486,0.0,0.0,0.0,1.4,1.7,0.815,1.9,5.9,7.8,1.1,1.1,0.4,1.0,0.4,3.6,2.4,8.6,4.6,8,0,5,"703,1610612756",2005
259,259,2198,Kwame Brown,1610612747,LAL,24.0,72,39,33,0.542,27.5,2.8,5.4,0.526,0.0,0.0,0.0,1.8,3.3,0.545,2.5,4.0,6.6,1.0,1.4,0.4,0.6,0.6,2.7,3.1,7.4,1.0,7,0,5,"2198,1610612747",2005
260,260,2594,Kyle Korver,1610612755,PHI,25.0,82,38,44,0.463,31.3,4.0,9.3,0.43,2.2,5.3,0.42,1.2,1.5,0.849,0.3,3.0,3.3,2.0,1.2,0.8,0.3,0.2,2.7,1.5,11.5,-0.6,1,0,5,"2594,1610612755",2005
261,261,1885,Lamar Odom,1610612747,LAL,26.0,80,45,35,0.563,40.3,5.6,11.6,0.481,1.0,2.7,0.372,2.7,3.9,0.69,2.3,7.0,9.2,5.5,2.7,0.9,0.8,0.7,3.2,3.6,14.8,3.0,29,2,5,"1885,1610612747",2005
262,262,441,Lamond Murray,1610612751,NJN,33.0,57,37,20,0.649,10.1,1.3,3.2,0.398,0.5,1.4,0.346,0.4,0.7,0.625,0.5,1.8,2.3,0.2,0.4,0.3,0.1,0.0,1.2,0.6,3.4,-0.8,0,0,5,"441,1610612751",2005
263,263,1919,Laron Profit,1610612747,LAL,28.0,25,14,11,0.56,11.2,1.6,3.4,0.476,0.1,0.7,0.167,0.8,1.0,0.875,0.3,1.4,1.7,0.6,1.0,0.4,0.2,0.1,1.0,0.9,4.2,-1.6,0,0,5,"1919,1610612747",2005
264,264,1716,Larry Hughes,1610612739,CLE,27.0,36,23,13,0.639,35.6,5.3,13.0,0.409,0.8,2.1,0.368,4.1,5.4,0.756,0.7,3.8,4.5,3.6,2.8,1.5,0.6,0.9,3.3,4.0,15.5,0.7,1,0,5,"1716,1610612739",2005
265,265,101160,Lawrence Roberts,1610612763,MEM,23.0,33,23,10,0.697,5.5,0.6,1.3,0.455,0.0,0.1,0.0,0.3,0.7,0.478,0.8,0.7,1.5,0.2,0.2,0.2,0.1,0.1,0.9,0.5,1.5,0.1,1,0,5,"101160,1610612763",2005
266,266,2544,LeBron James,1610612739,CLE,21.0,79,47,32,0.595,42.5,11.1,23.1,0.48,1.6,4.8,0.335,7.6,10.3,0.738,0.9,6.1,7.0,6.6,3.3,1.6,0.8,0.8,2.3,7.5,31.4,3.5,21,5,5,"2544,1610612739",2005
267,267,2571,Leandro Barbosa,1610612756,PHX,23.0,57,36,21,0.632,27.9,4.8,9.9,0.481,1.5,3.4,0.444,1.9,2.6,0.755,0.5,2.1,2.6,2.8,1.6,0.8,0.1,0.6,2.5,2.5,13.1,1.9,0,0,5,"2571,1610612756",2005
268,268,1924,Lee Nailon,1610612755,PHI,31.0,22,11,11,0.5,10.8,1.8,3.6,0.5,0.0,0.0,0.0,0.6,0.7,0.867,1.0,0.9,1.9,0.3,0.5,0.4,0.2,0.2,1.5,0.6,4.2,0.0,0,0,5,"1924,1610612755",2005
269,269,101132,Linas Kleiza,1610612743,DEN,21.0,61,33,28,0.541,8.5,1.3,2.8,0.445,0.0,0.2,0.154,0.9,1.3,0.704,0.6,1.3,1.9,0.2,0.3,0.2,0.2,0.2,1.4,0.9,3.5,-0.4,0,0,5,"101132,1610612743",2005
270,270,283,Lindsey Hunter,1610612765,DET,35.0,30,21,9,0.7,11.8,1.2,3.3,0.37,0.4,1.4,0.256,0.1,0.1,0.5,0.3,1.0,1.3,2.1,0.7,0.6,0.0,0.1,1.5,0.4,2.9,0.8,0,0,5,"283,1610612765",2005
271,271,2669,Linton Johnson,1610612740,NOK,26.0,36,13,23,0.361,14.6,1.7,4.1,0.409,0.4,1.0,0.361,0.5,0.8,0.667,1.1,2.3,3.4,0.4,0.8,0.3,0.3,0.3,1.7,0.7,4.3,-1.3,1,0,5,"2669,1610612740",2005
272,272,2437,Lonny Baxter,1610612766,CHA,27.0,41,13,28,0.317,9.8,1.1,2.5,0.433,0.0,0.0,0.0,0.7,0.9,0.8,1.1,1.8,2.9,0.1,0.5,0.3,0.2,0.4,1.4,1.0,2.9,0.5,1,0,5,"2437,1610612766",2005
273,273,2254,Loren Woods,1610612761,TOR,28.0,27,7,20,0.259,12.0,1.0,2.2,0.475,0.0,0.0,0.0,0.2,0.5,0.429,1.6,2.4,4.1,0.1,0.6,0.3,0.9,0.1,1.8,0.9,2.3,-0.8,1,0,5,"2254,1610612761",2005
274,274,953,Lorenzen Wright,1610612763,MEM,30.0,78,47,31,0.603,21.7,2.5,5.2,0.478,0.0,0.0,0.0,0.8,1.5,0.564,1.8,3.2,5.1,0.6,0.9,0.7,0.6,0.6,2.6,1.4,5.8,1.8,3,0,5,"953,1610612763",2005
275,275,101150,Lou Williams,1610612755,PHI,19.0,30,14,16,0.467,4.8,0.8,1.7,0.442,0.1,0.3,0.222,0.3,0.4,0.615,0.1,0.5,0.6,0.3,0.4,0.2,0.0,0.3,0.4,0.3,1.9,-0.8,0,0,5,"101150,1610612755",2005
276,276,2739,Luke Jackson,1610612739,CLE,24.0,36,19,17,0.528,8.8,0.8,2.4,0.341,0.3,1.0,0.333,0.7,0.9,0.788,0.4,0.7,1.1,0.7,0.9,0.3,0.1,0.1,0.8,0.7,2.7,-0.7,0,0,5,"2739,1610612739",2005
277,277,2557,Luke Ridnour,1610612760,SEA,25.0,79,34,45,0.43,33.2,4.2,10.1,0.418,0.5,1.9,0.289,2.5,2.9,0.877,0.6,2.4,3.0,7.0,2.1,1.6,0.3,0.5,2.3,2.5,11.5,-2.7,12,0,5,"2557,1610612760",2005
278,278,101195,Luke Schenscher,1610612741,CHI,24.0,20,11,9,0.55,7.4,0.8,1.3,0.615,0.0,0.0,0.0,0.2,0.7,0.308,0.4,1.1,1.5,0.4,0.3,0.1,0.2,0.2,1.1,0.5,1.8,0.5,0,0,5,"101195,1610612741",2005
279,279,2575,Luke Walton,1610612747,LAL,26.0,69,38,31,0.551,19.3,2.0,4.8,0.412,0.3,0.8,0.327,0.8,1.1,0.75,1.3,2.3,3.6,2.3,1.1,0.6,0.2,0.3,1.7,1.3,5.0,0.9,1,0,5,"2575,1610612747",2005
280,280,2736,Luol Deng,1610612741,CHI,21.0,78,39,39,0.5,33.4,5.7,12.2,0.463,0.3,1.0,0.269,2.7,3.5,0.75,1.6,5.0,6.6,1.9,1.3,0.9,0.6,0.9,1.6,2.7,14.3,1.4,11,0,5,"2736,1610612741",2005
281,281,101129,Luther Head,1610612745,HOU,23.0,80,32,48,0.4,28.9,3.2,7.9,0.403,1.4,3.9,0.361,1.1,1.5,0.699,0.4,2.9,3.3,2.7,1.5,1.1,0.1,0.5,2.1,1.2,8.8,-0.5,1,0,5,"101129,1610612745",2005
282,282,2573,Maciej Lampe,1610612745,HOU,21.0,6,1,5,0.167,4.6,0.3,1.8,0.182,0.0,0.0,0.0,0.0,0.3,0.0,0.7,0.8,1.5,0.3,0.5,0.0,0.0,0.2,0.3,0.3,0.7,-0.5,0,0,5,"2573,1610612745",2005
283,283,2124,Malik Allen,1610612741,CHI,28.0,54,28,26,0.519,13.0,2.2,4.6,0.49,0.0,0.0,1.0,0.4,0.7,0.605,0.8,1.8,2.6,0.4,0.6,0.3,0.3,0.3,1.7,1.0,4.9,0.9,0,0,5,"2124,1610612741",2005
