,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
94,94,2863,Damien Wilkins,1610612760,SEA,27.0,82,31,51,0.378,24.8,3.2,7.3,0.435,0.6,1.5,0.41,1.8,2.1,0.882,1.1,1.7,2.8,1.9,1.4,1.1,0.2,0.3,1.9,1.4,8.8,-3.0,0,0,5,"2863,1610612760",2006
95,95,200806,Damir Markota,1610612749,MIL,21.0,30,7,23,0.233,5.7,0.6,1.7,0.365,0.2,0.5,0.375,0.2,0.4,0.636,0.4,0.7,1.0,0.2,0.5,0.1,0.0,0.2,0.7,0.4,1.7,-1.5,0,0,5,"200806,1610612749",2006
96,96,1800,Damon Jones,1610612739,CLE,30.0,60,37,23,0.617,19.5,2.3,5.9,0.386,1.5,3.9,0.385,0.5,0.7,0.682,0.2,1.0,1.1,1.6,0.6,0.3,0.0,0.2,0.9,0.4,6.6,1.6,0,0,5,"1800,1610612739",2006
97,97,757,Damon Stoudamire,1610612763,MEM,33.0,62,15,47,0.242,24.2,2.8,7.0,0.391,1.0,2.8,0.337,1.1,1.3,0.795,0.5,1.7,2.2,4.8,1.6,0.8,0.0,0.4,1.5,0.9,7.5,-3.7,2,0,5,"757,1610612763",2006
98,98,2424,Dan Dickau,1610612757,POR,28.0,50,21,29,0.42,8.9,1.1,3.0,0.358,0.3,1.2,0.262,0.8,1.1,0.792,0.1,0.7,0.9,1.4,0.5,0.3,0.0,0.1,1.1,0.8,3.3,1.0,0,0,5,"2424,1610612757",2006
99,99,2429,Dan Gadzuric,1610612749,MIL,29.0,54,19,35,0.352,15.6,2.0,4.2,0.474,0.0,0.0,0.0,0.8,1.7,0.467,1.7,2.8,4.6,0.5,0.9,0.4,0.6,0.3,2.6,1.5,4.8,-1.9,4,0,5,"2429,1610612749",2006
100,100,101137,Daniel Ewing,1610612746,LAC,24.0,61,30,31,0.492,11.7,1.1,2.6,0.404,0.2,0.7,0.318,0.6,0.7,0.778,0.1,1.0,1.2,1.5,0.8,0.5,0.1,0.2,1.0,0.7,2.9,0.8,0,0,5,"101137,1610612746",2006
101,101,200789,Daniel Gibson,1610612739,CLE,21.0,60,33,27,0.55,16.5,1.6,3.9,0.424,0.9,2.1,0.419,0.5,0.7,0.718,0.5,1.1,1.5,1.2,0.7,0.4,0.1,0.2,1.6,0.7,4.6,1.4,0,0,5,"200789,1610612739",2006
102,102,1504,Danny Fortson,1610612760,SEA,31.0,14,6,8,0.429,11.3,1.1,2.1,0.5,0.0,0.1,0.0,0.7,0.9,0.769,0.9,2.1,3.1,0.1,1.1,0.1,0.0,0.3,2.7,1.3,2.9,-0.5,0,0,5,"1504,1610612760",2006
103,103,101122,Danny Granger,1610612754,IND,24.0,82,35,47,0.427,34.0,4.9,10.6,0.459,1.3,3.5,0.382,2.9,3.6,0.803,1.4,3.3,4.6,1.4,1.6,0.8,0.7,0.5,3.0,2.9,13.9,-1.7,3,0,5,"101122,1610612754",2006
104,104,2443,Darius Songaila,1610612764,WAS,29.0,37,14,23,0.378,18.9,3.2,6.1,0.524,0.0,0.1,0.0,1.2,1.5,0.852,1.2,2.4,3.6,1.0,1.2,0.5,0.3,0.4,2.8,1.2,7.6,0.0,0,0,5,"2443,1610612764",2006
105,105,2545,Darko Milicic,1610612753,ORL,22.0,80,38,42,0.475,23.9,3.1,6.9,0.454,0.0,0.0,0.0,1.8,2.9,0.613,1.8,3.7,5.5,1.1,1.6,0.6,1.8,0.5,2.7,2.3,8.0,0.0,6,0,5,"2545,1610612753",2006
106,106,353,Darrell Armstrong,1610612754,IND,39.0,81,34,47,0.42,15.7,1.9,4.7,0.414,0.9,2.6,0.336,0.9,1.1,0.785,0.4,1.2,1.7,2.4,0.9,0.9,0.1,0.1,1.3,1.2,5.6,-0.6,1,0,5,"353,1610612754",2006
107,107,239,Darrick Martin,1610612761,TOR,36.0,31,16,15,0.516,7.1,1.1,3.0,0.351,0.4,1.2,0.351,0.5,0.7,0.714,0.1,0.3,0.4,1.4,0.4,0.1,0.0,0.2,0.7,0.6,3.0,-0.6,0,0,5,"239,1610612761",2006
108,108,2758,David Harrison,1610612754,IND,24.0,24,8,16,0.333,7.9,1.3,2.4,0.517,0.0,0.0,0.0,0.5,0.9,0.5,0.4,1.4,1.8,0.3,1.1,0.2,0.5,0.3,2.0,1.2,3.0,-1.9,0,0,5,"2758,1610612754",2006
109,109,101135,David Lee,1610612752,NYK,24.0,58,26,32,0.448,29.8,4.1,6.9,0.6,0.0,0.0,0.0,2.4,3.0,0.815,3.4,7.0,10.4,1.8,1.6,0.8,0.4,0.7,2.7,2.5,10.7,1.4,29,0,5,"101135,1610612752",2006
110,110,200786,David Noel,1610612749,MIL,23.0,68,22,46,0.324,11.6,1.0,2.6,0.367,0.3,0.8,0.321,0.5,0.6,0.86,0.6,1.2,1.8,1.0,0.6,0.4,0.1,0.1,1.1,0.6,2.7,-2.6,0,0,5,"200786,1610612749",2006
111,111,133,David Wesley,1610612739,CLE,36.0,35,20,15,0.571,10.1,0.6,2.1,0.293,0.3,1.1,0.237,0.6,0.8,0.714,0.1,0.9,1.0,1.1,0.5,0.3,0.1,0.1,0.9,0.7,2.1,-0.3,0,0,5,"133,1610612739",2006
112,112,2561,David West,1610612740,NOK,26.0,52,28,24,0.538,36.5,7.3,15.2,0.476,0.2,0.5,0.32,3.6,4.4,0.824,2.4,5.7,8.2,2.2,1.9,0.8,0.7,1.0,2.8,3.6,18.3,0.7,15,0,5,"2561,1610612740",2006
113,113,2205,DeSagana Diop,1610612742,DAL,25.0,81,66,15,0.815,18.3,0.9,1.9,0.47,0.0,0.0,0.0,0.6,1.1,0.558,2.0,3.4,5.4,0.4,0.8,0.5,1.4,0.3,3.0,0.9,2.3,1.1,1,0,5,"2205,1610612742",2006
114,114,2052,DeShawn Stevenson,1610612764,WAS,26.0,82,41,41,0.5,29.5,4.2,9.2,0.461,0.9,2.2,0.404,1.9,2.6,0.704,0.7,2.0,2.6,2.7,1.5,0.8,0.2,0.5,1.9,2.0,11.2,-0.8,1,0,5,"2052,1610612764",2006
115,115,200793,Dee Brown,1610612762,UTA,22.0,49,29,20,0.592,9.2,0.7,2.0,0.327,0.1,0.6,0.214,0.5,0.8,0.649,0.2,0.7,0.8,1.7,0.6,0.4,0.1,0.1,1.0,0.6,1.9,0.4,0,0,5,"200793,1610612762",2006
116,116,2753,Delonte West,1610612738,BOS,23.0,69,23,46,0.333,32.2,4.4,10.4,0.427,0.9,2.6,0.365,2.4,2.9,0.853,0.5,2.6,3.0,4.4,2.0,1.1,0.5,0.5,2.2,2.1,12.2,-3.7,5,0,5,"2753,1610612738",2006
117,117,2035,DerMarr Johnson,1610612743,DEN,27.0,39,22,17,0.564,10.7,1.3,3.9,0.325,0.5,2.3,0.216,0.4,0.5,0.762,0.3,1.2,1.5,0.4,0.7,0.4,0.3,0.2,1.0,0.4,3.5,-1.3,0,0,5,"2035,1610612743",2006
118,118,1507,Derek Anderson,1610612766,CHA,32.0,50,20,30,0.4,23.8,2.5,5.9,0.429,1.1,3.0,0.355,1.9,2.1,0.877,0.6,1.7,2.3,2.7,1.1,1.0,0.1,0.1,2.3,1.8,8.0,0.4,1,0,5,"1507,1610612766",2006
119,119,965,Derek Fisher,1610612762,UTA,32.0,82,51,31,0.622,27.9,3.1,8.2,0.382,0.6,1.9,0.308,3.2,3.7,0.853,0.4,1.5,1.8,3.3,1.5,1.0,0.1,0.5,2.9,3.0,10.1,1.9,1,0,5,"965,1610612762",2006
120,120,101114,Deron Williams,1610612762,UTA,23.0,80,51,29,0.638,36.9,6.2,13.5,0.456,1.0,3.2,0.322,2.8,3.7,0.767,0.5,2.8,3.3,9.3,3.1,1.0,0.2,1.1,3.2,3.1,16.2,1.9,30,0,5,"101114,1610612762",2006
121,121,2824,Desmon Farmer,1610612760,SEA,25.0,8,2,6,0.25,4.0,0.6,1.9,0.333,0.3,1.0,0.25,0.1,0.1,1.0,0.0,0.1,0.1,1.1,0.1,0.1,0.0,0.0,0.3,0.1,1.6,2.0,0,0,5,"2824,1610612760",2006
122,122,2046,Desmond Mason,1610612740,NOK,29.0,75,35,40,0.467,34.3,5.4,12.0,0.452,0.0,0.0,0.0,2.9,4.3,0.663,1.7,2.9,4.6,1.5,2.6,0.7,0.3,1.1,2.3,4.1,13.7,-2.0,2,0,5,"2046,1610612740",2006
123,123,1904,Devean George,1610612742,DAL,29.0,60,49,11,0.817,21.4,2.4,6.2,0.395,0.9,2.5,0.353,0.6,0.8,0.75,1.0,2.6,3.6,0.6,0.9,0.8,0.4,0.2,2.4,0.9,6.4,1.3,0,0,5,"1904,1610612742",2006
124,124,2484,Devin Brown,1610612740,NOK,28.0,58,29,29,0.5,28.7,4.0,9.6,0.42,1.4,3.9,0.357,2.1,2.7,0.794,0.9,3.4,4.3,2.6,1.6,0.8,0.2,0.6,2.4,2.2,11.6,-0.2,2,0,5,"2484,1610612740",2006
125,125,2734,Devin Harris,1610612742,DAL,24.0,80,65,15,0.813,26.0,3.7,7.4,0.492,0.2,0.6,0.28,2.7,3.3,0.824,0.6,1.9,2.5,3.7,1.8,1.2,0.3,0.7,3.0,3.8,10.2,7.1,0,0,5,"2734,1610612742",2006
126,126,101159,Dijon Thompson,1610612737,ATL,24.0,6,1,5,0.167,8.4,1.0,2.5,0.4,0.0,0.3,0.0,0.8,1.0,0.833,0.5,0.8,1.3,0.3,0.2,0.0,0.0,0.3,0.3,0.8,2.8,-1.5,0,0,5,"101159,1610612737",2006
127,127,87,Dikembe Mutombo,1610612745,HOU,41.0,75,49,26,0.653,17.2,1.1,2.0,0.556,0.0,0.0,0.0,0.8,1.2,0.69,2.2,4.3,6.5,0.2,0.5,0.3,1.0,0.1,2.1,1.1,3.1,1.3,3,0,5,"87,1610612745",2006
128,128,1717,Dirk Nowitzki,1610612742,DAL,29.0,78,64,14,0.821,36.2,8.6,17.2,0.502,0.9,2.2,0.416,6.4,7.1,0.904,1.6,7.3,8.9,3.4,2.1,0.7,0.8,0.6,2.2,5.4,24.6,8.0,41,0,5,"1717,1610612742",2006
129,129,101182,Donell Taylor,1610612764,WAS,24.0,47,21,26,0.447,7.8,1.2,3.0,0.4,0.1,0.4,0.176,0.2,0.4,0.524,0.3,0.8,1.1,1.0,0.5,0.4,0.1,0.1,0.7,0.4,2.7,-2.0,0,0,5,"101182,1610612764",2006
130,130,923,Donyell Marshall,1610612739,CLE,34.0,81,49,32,0.605,16.8,2.6,6.1,0.424,1.2,3.3,0.351,0.7,1.0,0.663,1.1,2.9,4.0,0.6,0.8,0.5,0.5,0.2,1.6,0.9,7.0,1.9,2,0,5,"923,1610612739",2006
131,131,2748,Dorell Wright,1610612748,MIA,21.0,66,32,34,0.485,19.6,2.5,5.5,0.445,0.1,0.5,0.147,1.0,1.3,0.744,0.6,3.5,4.1,1.4,1.0,0.6,0.7,0.3,1.7,1.1,6.0,-2.4,4,0,5,"2748,1610612748",2006
132,132,57,Doug Christie,1610612746,LAC,37.0,7,2,5,0.286,11.7,0.7,2.4,0.294,0.1,0.9,0.167,0.3,0.4,0.667,0.4,1.1,1.6,1.1,0.7,0.4,0.1,0.1,1.6,0.4,1.9,-4.9,0,0,5,"57,1610612746",2006
133,133,2400,Drew Gooden,1610612739,CLE,25.0,80,49,31,0.613,28.0,4.6,9.8,0.473,0.0,0.1,0.167,1.8,2.5,0.714,3.3,5.2,8.5,1.1,1.4,0.9,0.4,0.6,2.6,2.2,11.1,0.0,25,0,5,"2400,1610612739",2006
134,134,101204,Dwayne Jones,1610612739,CLE,24.0,4,3,1,0.75,4.6,0.0,0.3,0.0,0.0,0.0,0.0,0.8,1.5,0.5,0.3,1.3,1.5,0.0,0.5,0.0,0.0,0.3,0.8,1.5,0.8,0.5,0,0,5,"101204,1610612739",2006
135,135,2730,Dwight Howard,1610612753,ORL,21.0,82,40,42,0.488,36.9,6.4,10.6,0.603,0.0,0.0,0.5,4.8,8.1,0.586,3.5,8.8,12.3,1.9,3.9,0.9,1.9,1.1,3.0,6.7,17.6,1.1,60,0,5,"2730,1610612753",2006
136,136,2548,Dwyane Wade,1610612748,MIA,25.0,51,27,24,0.529,37.9,9.3,18.9,0.491,0.4,1.5,0.266,8.5,10.5,0.807,1.0,3.7,4.7,7.5,4.2,2.1,1.2,0.7,2.3,7.5,27.4,1.9,15,0,5,"2548,1610612748",2006
137,137,2853,Earl Barron,1610612748,MIA,25.0,28,11,17,0.393,7.2,0.9,3.0,0.289,0.0,0.0,0.0,0.6,0.6,0.944,0.7,0.8,1.5,0.2,0.4,0.2,0.1,0.2,0.8,0.8,2.3,-0.7,0,0,5,"2853,1610612748",2006
138,138,1863,Earl Boykins,1610612749,MIL,31.0,66,21,45,0.318,30.8,4.9,11.7,0.42,1.4,3.6,0.397,3.3,3.7,0.898,0.7,1.4,2.1,4.4,1.8,0.8,0.0,0.5,1.4,2.6,14.6,-3.8,3,0,5,"1863,1610612749",2006
139,139,2248,Earl Watson,1610612760,SEA,28.0,77,31,46,0.403,27.9,3.4,8.9,0.383,1.2,3.6,0.329,1.4,1.9,0.735,0.4,2.0,2.4,5.7,2.2,1.3,0.3,0.5,2.0,1.9,9.4,-1.7,3,0,5,"2248,1610612760",2006
140,140,2204,Eddie Griffin,1610612750,MIN,25.0,13,7,6,0.538,7.0,0.5,2.1,0.259,0.0,0.1,0.0,0.3,0.4,0.8,0.5,1.4,1.9,0.3,0.5,0.0,0.5,0.4,0.6,0.7,1.4,-5.8,0,0,5,"2204,1610612750",2006
141,141,2067,Eddie House,1610612751,NJN,29.0,56,27,29,0.482,16.9,3.2,7.5,0.428,1.3,3.1,0.429,0.6,0.6,0.917,0.3,1.4,1.6,1.2,0.5,0.5,0.1,0.2,1.2,0.5,8.4,-1.1,0,0,5,"2067,1610612751",2006
142,142,224,Eddie Jones,1610612748,MIA,35.0,64,30,34,0.469,24.9,2.8,6.6,0.422,1.2,3.5,0.351,0.9,1.2,0.787,0.5,2.5,3.0,1.7,0.7,1.1,0.2,0.3,1.9,1.3,7.7,-0.7,1,0,5,"224,1610612748",2006
143,143,2201,Eddy Curry,1610612752,NYK,24.0,81,32,49,0.395,35.2,7.2,12.5,0.576,0.0,0.0,1.0,5.0,8.1,0.615,2.4,4.6,7.0,0.8,3.6,0.4,0.5,1.1,3.3,6.5,19.5,-2.4,18,0,5,"2201,1610612752",2006
144,144,2059,Eduardo Najera,1610612743,DEN,30.0,75,40,35,0.533,22.1,2.7,4.7,0.576,0.0,0.2,0.083,1.2,1.6,0.715,1.7,2.4,4.1,0.9,0.7,1.0,0.3,0.4,2.8,1.6,6.6,0.1,2,0,5,"2059,1610612743",2006
145,145,1882,Elton Brand,1610612746,LAC,28.0,80,40,40,0.5,38.5,8.1,15.1,0.533,0.0,0.0,1.0,4.4,5.8,0.761,3.4,6.0,9.3,2.9,2.5,1.0,2.2,0.7,3.0,5.0,20.5,0.4,38,0,5,"1882,1610612746",2006
146,146,2731,Emeka Okafor,1610612766,CHA,24.0,67,29,38,0.433,34.8,5.9,11.0,0.532,0.0,0.0,0.0,2.6,4.4,0.593,3.9,7.4,11.3,1.2,1.7,0.9,2.6,1.0,3.1,3.4,14.4,-1.7,39,0,5,"2731,1610612766",2006
147,147,15,Eric Piatkowski,1610612756,PHX,36.0,11,9,2,0.818,6.6,0.8,2.3,0.36,0.6,1.6,0.389,0.2,0.2,1.0,0.2,0.6,0.8,0.4,0.5,0.0,0.1,0.1,0.5,0.2,2.5,-0.3,0,0,5,"15,1610612756",2006
148,148,727,Eric Snow,1610612739,CLE,34.0,82,50,32,0.61,23.5,1.6,4.0,0.417,0.0,0.0,0.0,0.9,1.4,0.637,0.4,1.9,2.3,4.0,1.4,0.7,0.2,0.4,2.3,1.5,4.2,-0.3,1,0,5,"727,1610612739",2006
149,149,677,Eric Williams,1610612766,CHA,34.0,21,12,9,0.571,5.8,0.9,2.2,0.404,0.4,0.9,0.421,0.4,0.7,0.571,0.1,0.7,0.8,0.3,0.3,0.1,0.0,0.1,0.6,0.4,2.6,0.2,0,0,5,"677,1610612766",2006
150,150,956,Erick Dampier,1610612742,DAL,31.0,76,64,12,0.842,25.2,2.8,4.4,0.626,0.0,0.0,0.0,1.6,2.5,0.623,2.9,4.6,7.4,0.6,1.4,0.3,1.1,0.3,3.1,2.1,7.1,5.7,8,0,5,"956,1610612742",2006
151,151,101141,Ersan Ilyasova,1610612749,MIL,20.0,66,23,43,0.348,14.7,2.1,5.5,0.383,0.8,2.2,0.365,1.1,1.3,0.787,0.9,2.0,2.9,0.7,0.8,0.4,0.3,0.3,2.2,1.5,6.1,-3.0,0,0,5,"101141,1610612749",2006
152,152,101212,Esteban Batista,1610612737,ATL,23.0,13,4,9,0.308,6.2,0.6,1.2,0.5,0.0,0.0,0.0,0.3,0.5,0.571,0.5,1.8,2.3,0.3,0.3,0.2,0.0,0.2,1.0,0.7,1.5,-1.9,0,0,5,"101212,1610612737",2006
153,153,2041,Etan Thomas,1610612764,WAS,29.0,65,29,36,0.446,19.2,2.4,4.3,0.574,0.0,0.0,0.0,1.2,2.1,0.558,2.1,3.7,5.8,0.4,1.1,0.3,1.4,0.5,2.5,1.9,6.1,-0.6,7,0,5,"2041,1610612764",2006
154,154,101177,Fabricio Oberto,1610612759,SAS,32.0,79,57,22,0.722,17.3,2.0,3.6,0.562,0.0,0.0,0.0,0.4,0.6,0.647,1.7,3.0,4.7,0.9,0.9,0.3,0.3,0.3,2.7,1.2,4.4,2.6,3,0,5,"101177,1610612759",2006
155,155,1922,Francisco Elson,1610612759,SAS,31.0,70,51,19,0.729,19.0,2.1,4.0,0.511,0.0,0.0,0.0,0.9,1.1,0.775,1.2,3.6,4.8,0.8,1.2,0.4,0.8,0.4,2.6,1.1,5.0,2.1,1,0,5,"1922,1610612759",2006
156,156,101128,Francisco Garcia,1610612758,SAC,25.0,79,33,46,0.418,17.8,2.1,4.8,0.429,0.7,1.9,0.356,1.2,1.4,0.833,0.7,1.9,2.6,1.1,0.9,0.6,0.5,0.2,2.4,1.3,6.0,-0.4,0,0,5,"101128,1610612758",2006
157,157,2410,Fred Jones,1610612757,POR,28.0,63,25,38,0.397,20.9,2.2,5.7,0.385,0.6,2.0,0.305,1.5,1.8,0.833,0.4,1.5,1.8,1.7,1.1,0.8,0.3,0.3,1.9,1.5,6.5,-3.5,0,0,5,"2410,1610612757",2006
158,158,56,Gary Payton,1610612748,MIA,38.0,68,35,33,0.515,22.1,2.1,5.4,0.393,0.5,1.8,0.26,0.6,0.8,0.667,0.3,1.7,1.9,3.0,1.0,0.6,0.0,0.4,1.7,1.0,5.3,-3.0,1,0,5,"56,1610612748",2006
159,159,101123,Gerald Green,1610612738,BOS,21.0,81,24,57,0.296,22.0,3.8,9.1,0.419,1.2,3.2,0.368,1.6,2.0,0.805,0.8,1.7,2.6,1.0,1.5,0.5,0.3,0.5,2.4,1.5,10.4,-2.6,0,0,5,"101123,1610612738",2006
160,160,2222,Gerald Wallace,1610612766,CHA,24.0,72,29,43,0.403,36.7,6.6,13.2,0.502,0.5,1.7,0.325,4.3,6.2,0.691,2.0,5.2,7.2,2.6,2.2,2.0,1.0,1.6,2.9,5.1,18.1,-3.4,16,0,5,"2222,1610612766",2006
161,161,2240,Gilbert Arenas,1610612764,WAS,25.0,74,39,35,0.527,39.8,8.7,20.9,0.418,2.8,7.9,0.351,8.2,9.7,0.844,0.8,3.7,4.6,6.0,3.2,1.9,0.2,0.9,3.4,7.0,28.4,2.6,10,0,5,"2240,1610612764",2006
162,162,1921,Gordan Giricek,1610612762,UTA,30.0,61,36,25,0.59,19.5,2.9,6.2,0.462,0.9,2.0,0.426,1.2,1.4,0.816,0.4,1.7,2.1,1.0,1.0,0.5,0.1,0.2,2.0,1.3,7.8,2.6,0,0,5,"1921,1610612762",2006
163,163,255,Grant Hill,1610612753,ORL,34.0,65,31,34,0.477,30.9,5.3,10.2,0.518,0.0,0.2,0.167,3.8,5.0,0.765,0.8,2.8,3.6,2.1,2.2,0.9,0.4,0.6,2.2,3.6,14.4,-1.0,0,0,5,"255,1610612753",2006
164,164,1761,Greg Buckner,1610612742,DAL,30.0,76,61,15,0.803,18.0,1.6,3.9,0.411,0.4,1.4,0.311,0.4,0.4,0.794,0.5,1.6,2.1,0.9,0.5,0.6,0.1,0.3,2.0,0.7,4.0,0.3,0,0,5,"1761,1610612742",2006
165,165,101124,Hakim Warrick,1610612763,MEM,24.0,82,22,60,0.268,26.2,4.5,8.7,0.524,0.0,0.1,0.0,3.6,4.7,0.771,1.6,3.5,5.1,0.9,2.0,0.5,0.4,0.7,2.8,3.6,12.7,-4.9,9,0,5,"101124,1610612763",2006
166,166,200801,Hassan Adams,1610612751,NJN,23.0,61,31,30,0.508,8.1,1.2,2.2,0.556,0.0,0.0,0.0,0.4,0.6,0.667,0.6,0.7,1.3,0.2,0.4,0.3,0.1,0.2,0.8,0.4,2.9,-0.3,0,0,5,"200801,1610612751",2006
167,167,2045,Hedo Turkoglu,1610612753,ORL,28.0,73,36,37,0.493,31.1,4.7,11.3,0.419,1.5,3.8,0.388,2.3,3.0,0.781,0.8,3.2,4.0,3.2,2.0,1.0,0.2,0.2,3.0,2.3,13.3,1.9,0,0,5,"2045,1610612753",2006
168,168,200756,Hilton Armstrong,1610612740,NOK,22.0,56,28,28,0.5,11.3,1.2,2.2,0.544,0.0,0.0,0.0,0.7,1.2,0.597,1.0,1.6,2.7,0.2,0.6,0.2,0.5,0.2,1.4,1.0,3.1,-0.3,0,0,5,"200756,1610612740",2006
169,169,101113,Ike Diogu,1610612754,IND,23.0,59,22,37,0.373,12.9,2.2,4.5,0.477,0.0,0.0,0.0,1.9,2.4,0.8,1.3,2.2,3.4,0.4,1.1,0.1,0.4,0.6,2.1,1.9,6.2,-0.6,1,0,5,"101113,1610612754",2006
170,170,2137,Ime Udoka,1610612757,POR,29.0,75,31,44,0.413,28.6,3.2,6.9,0.461,1.2,2.9,0.406,0.9,1.2,0.742,1.3,2.5,3.7,1.5,1.0,0.9,0.2,0.4,2.8,1.3,8.4,-2.0,2,0,5,"2137,1610612757",2006
171,171,1956,Ira Newble,1610612739,CLE,32.0,15,12,3,0.8,8.6,1.1,2.5,0.432,0.5,1.0,0.533,0.4,0.7,0.6,0.9,1.1,2.0,0.1,0.2,0.4,0.0,0.2,1.1,0.3,3.1,-0.2,0,0,5,"1956,1610612739",2006
172,172,200829,Ivan McFarlin,1610612755,PHI,25.0,11,0,11,0.0,3.8,0.5,1.2,0.385,0.0,0.1,0.0,0.5,0.6,0.714,0.6,0.4,1.0,0.1,0.1,0.0,0.0,0.1,0.7,0.5,1.4,-0.8,0,0,5,"200829,1610612755",2006
173,173,2747,J.R. Smith,1610612743,DEN,21.0,63,38,25,0.603,23.4,4.5,10.2,0.441,2.4,6.1,0.39,1.6,2.0,0.81,0.5,1.8,2.3,1.4,1.3,0.8,0.1,0.4,2.3,1.7,13.0,1.6,0,0,5,"2747,1610612743",2006
174,174,200755,JJ Redick,1610612753,ORL,23.0,42,19,23,0.452,14.8,1.9,4.6,0.41,0.9,2.3,0.388,1.3,1.4,0.9,0.2,1.0,1.2,0.9,0.5,0.3,0.0,0.1,1.2,0.9,6.0,0.0,0,0,5,"200755,1610612753",2006
175,175,2866,Jackie Butler,1610612759,SAS,22.0,11,8,3,0.727,9.3,1.5,3.2,0.457,0.0,0.0,0.0,0.8,0.9,0.9,0.5,1.5,2.0,0.5,0.9,0.2,0.0,0.2,1.5,0.7,3.7,-3.5,1,0,5,"2866,1610612759",2006
176,176,1521,Jacque Vaughn,1610612759,SAS,32.0,64,48,16,0.75,11.9,1.1,2.6,0.425,0.0,0.0,0.5,0.8,1.0,0.754,0.1,0.9,1.1,2.0,0.6,0.4,0.0,0.2,1.2,1.1,3.0,2.5,0,0,5,"1521,1610612759",2006
177,177,2054,Jake Tsakalidis,1610612745,HOU,28.0,36,12,24,0.333,10.8,0.8,2.0,0.403,0.0,0.0,0.0,0.7,1.1,0.667,1.2,1.7,2.9,0.1,0.7,0.2,0.3,0.2,1.4,0.8,2.3,-0.8,0,0,5,"2054,1610612745",2006
178,178,2063,Jake Voskuhl,1610612766,CHA,29.0,73,30,43,0.411,14.3,1.7,3.5,0.475,0.0,0.0,0.0,1.1,1.5,0.681,1.2,2.4,3.5,0.6,0.8,0.4,0.3,0.2,2.7,1.3,4.4,-1.5,1,0,5,"2063,1610612766",2006
179,179,147,Jalen Rose,1610612756,PHX,34.0,29,22,7,0.759,8.5,1.3,3.0,0.442,0.7,1.6,0.447,0.4,0.4,0.917,0.1,0.7,0.8,0.6,0.3,0.2,0.1,0.1,0.8,0.5,3.7,-1.8,0,0,5,"147,1610612756",2006
180,180,2048,Jamaal Magloire,1610612757,POR,29.0,81,31,50,0.383,21.0,2.5,4.9,0.504,0.0,0.0,0.0,1.6,3.0,0.541,1.9,4.2,6.1,0.4,1.6,0.3,0.8,0.5,2.8,2.9,6.5,-3.1,6,0,5,"2048,1610612757",2006
181,181,2224,Jamaal Tinsley,1610612754,IND,29.0,72,31,41,0.431,31.2,4.8,12.3,0.389,0.8,2.7,0.316,2.4,3.3,0.72,0.8,2.5,3.3,6.9,2.8,1.6,0.3,0.8,2.6,2.8,12.8,-1.3,7,0,5,"2224,1610612754",2006
182,182,2037,Jamal Crawford,1610612752,NYK,27.0,59,26,33,0.441,37.2,6.0,15.0,0.4,1.7,5.5,0.32,3.9,4.6,0.838,0.7,2.5,3.2,4.4,2.7,1.0,0.1,0.6,1.9,2.9,17.6,-1.9,4,0,5,"2037,1610612752",2006
183,183,2441,Jamal Sampson,1610612743,DEN,24.0,22,15,7,0.682,5.7,0.4,0.6,0.643,0.0,0.0,0.0,0.3,0.6,0.429,0.7,1.5,2.2,0.2,0.5,0.1,0.3,0.1,0.8,0.5,1.1,-0.5,0,0,5,"2441,1610612743",2006
184,184,2749,Jameer Nelson,1610612753,ORL,25.0,77,37,40,0.481,30.3,4.9,11.4,0.43,0.8,2.5,0.335,2.4,2.9,0.828,0.6,2.4,3.1,4.3,2.4,0.9,0.1,0.8,2.9,2.6,13.0,-0.2,0,0,5,"2749,1610612753",2006
185,185,200788,James Augustine,1610612753,ORL,23.0,2,2,0,1.0,3.7,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,1.0,0.0,0.0,0.0,0.5,1.0,0.5,1.0,-0.5,0,0,5,"200788,1610612753",2006
186,186,2592,James Jones,1610612756,PHX,26.0,76,58,18,0.763,18.1,2.1,5.8,0.368,1.2,3.1,0.378,0.9,1.1,0.877,0.4,1.9,2.3,0.6,0.4,0.4,0.6,0.2,1.5,1.3,6.4,2.2,0,0,5,"2592,1610612756",2006
187,187,2591,James Lang,1610612764,WAS,23.0,11,7,4,0.636,5.0,0.4,0.8,0.444,0.0,0.0,0.0,0.3,0.5,0.6,0.5,0.5,1.0,0.2,0.2,0.0,0.3,0.2,1.3,0.4,1.0,0.0,0,0,5,"2591,1610612764",2006
188,188,1899,James Posey,1610612748,MIA,30.0,71,40,31,0.563,27.0,2.6,6.1,0.431,1.4,3.6,0.375,1.1,1.4,0.827,0.9,4.1,5.0,1.3,0.8,1.0,0.3,0.2,2.7,2.0,7.7,-0.4,1,0,5,"1899,1610612748",2006
