,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
94,94,201207,Coby Karl,1610612747,LAL,25.0,17,16,1,0.941,4.2,0.5,1.5,0.346,0.2,0.8,0.308,0.5,0.6,0.8,0.2,0.6,0.8,0.5,0.3,0.2,0.1,0.2,0.2,0.5,1.8,0.5,0,0,5,"201207,1610612747",2007
95,95,201147,Corey Brewer,1610612750,MIN,22.0,79,21,58,0.266,22.8,2.3,6.2,0.374,0.1,0.5,0.194,1.1,1.4,0.8,1.0,2.7,3.7,1.4,1.1,1.0,0.3,0.4,2.4,1.3,5.8,-4.1,0,0,5,"201147,1610612750",2007
96,96,1894,Corey Maggette,1610612746,LAC,28.0,70,21,49,0.3,35.7,6.5,14.3,0.458,1.1,2.9,0.384,7.9,9.7,0.812,1.1,4.5,5.6,2.7,2.8,1.0,0.1,0.9,3.0,6.8,22.1,-3.4,6,0,5,"1894,1610612746",2007
97,97,201235,Courtney Sims,1610612754,IND,24.0,3,2,1,0.667,3.7,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.3,0.7,0.3,0.0,0.0,0.0,0.0,0.7,0.0,0.0,-0.3,0,0,5,"201235,1610612754",2007
98,98,200783,Craig Smith,1610612750,MIN,24.0,77,18,59,0.234,20.1,3.9,6.9,0.563,0.0,0.1,0.0,1.7,2.6,0.665,1.6,3.0,4.6,0.8,1.2,0.5,0.2,0.8,2.8,2.2,9.4,-3.0,1,0,5,"200783,1610612750",2007
99,99,1749,Cuttino Mobley,1610612746,LAC,32.0,77,22,55,0.286,35.1,4.9,11.3,0.433,0.9,2.5,0.349,2.1,2.6,0.819,0.6,2.9,3.6,2.6,1.6,1.0,0.4,0.5,2.0,2.3,12.8,-5.7,1,0,5,"1749,1610612746",2007
100,100,2788,DJ Mbenga,1610612747,LAL,27.0,42,32,10,0.762,7.8,0.9,2.0,0.464,0.0,0.0,0.0,0.1,0.3,0.417,0.7,1.0,1.7,0.2,0.3,0.2,0.6,0.1,1.7,0.5,2.0,-0.1,0,0,5,"2788,1610612747",2007
101,101,201199,DJ Strawberry,1610612756,PHX,23.0,33,23,10,0.697,8.2,0.9,2.8,0.315,0.2,0.8,0.24,0.3,0.6,0.474,0.3,0.6,0.8,0.9,0.3,0.4,0.2,0.2,1.1,0.7,2.2,-1.2,0,0,5,"201199,1610612756",2007
102,102,201161,Daequan Cook,1610612748,MIA,21.0,59,9,50,0.153,24.4,3.3,8.7,0.381,1.3,4.0,0.332,0.8,1.0,0.825,0.3,2.7,3.0,1.3,1.1,0.4,0.2,0.5,2.7,0.8,8.8,-5.2,0,0,5,"201161,1610612748",2007
103,103,2563,Dahntay Jones,1610612758,SAC,27.0,25,11,14,0.44,8.2,0.9,2.1,0.434,0.0,0.2,0.167,1.4,2.0,0.667,0.3,1.1,1.4,0.5,0.4,0.3,0.2,0.1,1.1,1.5,3.2,-0.4,0,0,5,"2563,1610612758",2007
104,104,2863,Damien Wilkins,1610612760,SEA,28.0,76,18,58,0.237,24.3,3.6,8.9,0.403,0.7,2.0,0.323,1.4,1.9,0.736,0.9,2.3,3.2,2.0,1.2,0.8,0.3,0.5,1.7,1.6,9.2,-5.9,0,0,5,"2863,1610612760",2007
105,105,1800,Damon Jones,1610612739,CLE,31.0,67,35,32,0.522,19.9,2.3,5.4,0.416,1.7,4.1,0.417,0.3,0.4,0.714,0.1,1.0,1.1,1.9,0.5,0.3,0.0,0.1,1.0,0.3,6.5,0.8,0,0,5,"1800,1610612739",2007
106,106,757,Damon Stoudamire,1610612759,SAS,34.0,60,31,29,0.517,17.3,2.0,5.6,0.356,0.8,2.5,0.336,0.5,0.6,0.794,0.3,1.6,2.0,2.8,1.3,0.5,0.0,0.4,1.3,0.7,5.3,-1.5,0,0,5,"757,1610612759",2007
107,107,2424,Dan Dickau,1610612746,LAC,29.0,67,15,52,0.224,15.5,1.9,4.4,0.419,0.5,1.6,0.333,1.0,1.2,0.829,0.2,1.3,1.4,2.6,0.8,0.5,0.0,0.1,1.6,1.1,5.3,-1.0,0,0,5,"2424,1610612746",2007
108,108,2429,Dan Gadzuric,1610612749,MIL,30.0,51,16,35,0.314,10.5,1.3,3.0,0.416,0.0,0.0,0.0,0.6,1.2,0.524,1.3,1.5,2.8,0.2,0.7,0.4,0.5,0.1,1.6,1.0,3.2,-1.6,0,0,5,"2429,1610612749",2007
109,109,200789,Daniel Gibson,1610612739,CLE,22.0,58,32,26,0.552,30.4,3.5,8.0,0.432,2.0,4.6,0.44,1.5,1.8,0.81,0.5,1.8,2.3,2.5,1.3,0.8,0.2,0.4,2.8,1.6,10.4,1.7,0,0,5,"200789,1610612739",2007
110,110,101122,Danny Granger,1610612754,IND,25.0,80,34,46,0.425,36.0,6.7,15.1,0.446,2.1,5.3,0.404,4.0,4.7,0.852,1.2,4.9,6.1,2.1,2.1,1.2,1.1,0.8,3.6,3.5,19.6,-1.9,7,0,5,"101122,1610612754",2007
111,111,2443,Darius Songaila,1610612764,WAS,30.0,80,42,38,0.525,19.4,2.7,5.8,0.458,0.0,0.0,0.0,0.8,0.9,0.918,1.0,2.4,3.4,1.7,1.1,0.7,0.2,0.4,2.3,1.0,6.2,0.3,0,0,5,"2443,1610612764",2007
112,112,200827,Darius Washington,1610612759,SAS,22.0,18,13,5,0.722,8.1,1.2,2.7,0.438,0.2,0.7,0.333,0.4,0.7,0.538,0.2,0.9,1.1,0.8,0.8,0.3,0.0,0.2,0.9,0.7,2.9,0.0,0,0,5,"200827,1610612759",2007
113,113,2545,Darko Milicic,1610612763,MEM,23.0,70,19,51,0.271,23.8,3.1,7.1,0.438,0.0,0.0,0.0,1.0,1.7,0.554,1.8,4.2,6.1,0.8,1.4,0.5,1.6,0.6,2.6,1.6,7.2,-4.2,11,0,5,"2545,1610612763",2007
114,114,353,Darrell Armstrong,1610612751,NJN,40.0,50,22,28,0.44,11.0,0.8,2.2,0.364,0.5,1.4,0.333,0.4,0.6,0.667,0.3,1.0,1.3,1.5,0.8,0.6,0.0,0.1,1.1,0.8,2.5,-2.3,0,0,5,"353,1610612751",2007
115,115,239,Darrick Martin,1610612761,TOR,37.0,17,10,7,0.588,8.3,0.6,2.5,0.233,0.1,0.9,0.125,0.3,0.4,0.833,0.2,0.2,0.4,1.2,0.1,0.4,0.0,0.1,0.7,0.2,1.6,2.8,0,0,5,"239,1610612761",2007
116,116,201208,Darryl Watkins,1610612758,SAC,23.0,9,2,7,0.222,7.9,0.6,1.7,0.333,0.0,0.0,0.0,0.2,0.6,0.4,0.6,0.8,1.3,0.0,0.8,0.2,0.2,0.1,0.9,0.6,1.3,-1.9,0,0,5,"201208,1610612758",2007
117,117,2758,David Harrison,1610612754,IND,25.0,55,26,29,0.473,12.8,1.6,3.1,0.529,0.0,0.0,0.0,0.9,1.7,0.51,0.8,1.4,2.1,0.3,1.1,0.4,1.1,0.3,3.0,1.6,4.2,-0.2,0,0,5,"2758,1610612754",2007
118,118,101135,David Lee,1610612752,NYK,25.0,81,22,59,0.272,29.1,4.2,7.6,0.552,0.0,0.0,0.0,2.4,2.9,0.819,3.0,6.0,8.9,1.2,1.2,0.7,0.4,1.0,2.6,2.3,10.8,-3.0,23,0,5,"101135,1610612752",2007
119,119,2561,David West,1610612740,NOH,27.0,76,52,24,0.684,37.8,8.3,17.2,0.482,0.1,0.3,0.24,3.9,4.6,0.85,2.4,6.5,8.9,2.3,2.2,0.8,1.3,1.0,2.7,4.0,20.6,5.4,29,0,5,"2561,1610612740",2007
120,120,2205,DeSagana Diop,1610612751,NJN,26.0,79,44,35,0.557,16.4,1.2,2.3,0.522,0.0,0.0,0.0,0.5,0.9,0.543,2.0,2.9,5.0,0.5,0.7,0.3,1.1,0.2,1.8,0.9,2.9,0.8,1,0,5,"2205,1610612751",2007
121,121,2052,DeShawn Stevenson,1610612764,WAS,27.0,82,43,39,0.524,31.3,3.7,9.5,0.386,1.9,5.0,0.383,1.9,2.4,0.797,0.5,2.4,2.9,3.1,1.2,0.8,0.2,0.4,1.3,1.9,11.2,1.4,0,0,5,"2052,1610612764",2007
122,122,2753,Delonte West,1610612739,CLE,24.0,61,23,38,0.377,25.1,3.2,7.8,0.413,0.8,2.2,0.356,1.1,1.5,0.736,0.5,2.7,3.2,3.8,1.9,1.0,0.5,0.5,1.7,1.1,8.3,-1.4,1,0,5,"2753,1610612739",2007
123,123,201193,Demetris Nichols,1610612741,CHI,23.0,14,5,9,0.357,3.2,0.4,1.6,0.261,0.2,0.9,0.231,0.0,0.0,0.0,0.0,0.4,0.4,0.1,0.3,0.0,0.2,0.1,0.3,0.0,1.1,-1.4,0,0,5,"201193,1610612741",2007
124,124,2035,DerMarr Johnson,1610612759,SAS,28.0,5,3,2,0.6,5.5,1.4,2.8,0.5,0.6,1.8,0.333,0.0,0.4,0.0,0.0,0.2,0.2,0.2,0.0,0.2,0.0,0.0,0.8,0.2,3.4,-0.4,0,0,5,"2035,1610612759",2007
125,125,1507,Derek Anderson,1610612766,CHA,33.0,28,3,25,0.107,14.1,1.7,4.5,0.376,0.7,1.9,0.365,1.0,1.4,0.737,0.3,1.5,1.9,1.6,0.9,0.4,0.0,0.1,1.8,1.1,5.0,-3.8,0,0,5,"1507,1610612766",2007
126,126,965,Derek Fisher,1610612747,LAL,33.0,82,57,25,0.695,27.4,4.1,9.5,0.436,1.4,3.4,0.406,2.0,2.3,0.883,0.3,1.8,2.1,2.9,1.1,1.0,0.0,0.4,2.3,2.4,11.7,3.9,0,0,5,"965,1610612747",2007
127,127,101114,Deron Williams,1610612762,UTA,24.0,82,54,28,0.659,37.3,6.9,13.6,0.507,1.0,2.6,0.395,4.0,5.0,0.803,0.4,2.5,3.0,10.5,3.4,1.1,0.3,1.0,2.4,4.7,18.8,5.1,52,0,5,"101114,1610612762",2007
128,128,2046,Desmond Mason,1610612749,MIL,30.0,59,18,41,0.305,28.8,3.9,8.1,0.482,0.0,0.0,0.0,1.9,2.9,0.659,1.3,3.1,4.3,2.1,1.4,0.7,0.5,0.5,1.8,2.4,9.7,-2.9,2,0,5,"2046,1610612749",2007
129,129,1904,Devean George,1610612742,DAL,30.0,53,30,23,0.566,15.5,1.4,3.9,0.357,0.4,1.3,0.324,0.5,0.6,0.706,0.5,2.1,2.6,0.7,0.5,0.4,0.2,0.2,1.7,0.8,3.7,-0.7,0,0,5,"1904,1610612742",2007
130,130,2484,Devin Brown,1610612739,CLE,29.0,78,44,34,0.564,22.6,2.8,6.8,0.409,0.6,1.9,0.308,1.4,1.8,0.754,0.8,2.5,3.4,2.2,1.3,0.7,0.1,0.5,1.8,1.5,7.5,-0.6,2,0,5,"2484,1610612739",2007
131,131,2734,Devin Harris,1610612751,NJN,25.0,64,37,27,0.578,31.6,5.0,10.8,0.463,0.9,2.6,0.335,3.9,4.7,0.824,0.4,2.3,2.7,5.8,2.5,1.4,0.2,0.7,3.0,4.2,14.8,3.1,4,0,5,"2734,1610612751",2007
132,132,87,Dikembe Mutombo,1610612745,HOU,42.0,39,26,13,0.667,15.9,1.1,2.1,0.538,0.0,0.0,0.0,0.8,1.2,0.711,1.7,3.4,5.1,0.1,0.4,0.3,1.2,0.4,1.4,1.1,3.0,1.3,1,0,5,"87,1610612745",2007
133,133,1717,Dirk Nowitzki,1610612742,DAL,30.0,77,49,28,0.636,36.0,8.2,17.1,0.479,1.0,2.9,0.359,6.2,7.1,0.879,1.2,7.3,8.6,3.5,2.1,0.7,0.9,0.8,2.6,5.5,23.6,6.3,25,1,5,"1717,1610612742",2007
134,134,201187,Dominic McGuire,1610612764,WAS,22.0,70,35,35,0.5,9.9,0.6,1.5,0.379,0.0,0.1,0.167,0.2,0.5,0.438,0.8,1.2,2.0,0.6,0.6,0.3,0.4,0.1,1.1,0.3,1.3,-2.9,0,0,5,"201187,1610612764",2007
135,135,923,Donyell Marshall,1610612760,SEA,35.0,26,6,20,0.231,13.1,1.2,3.8,0.327,0.6,2.0,0.283,0.7,0.8,0.864,0.9,2.0,2.9,0.4,0.6,0.2,0.6,0.2,1.2,0.7,3.8,-4.0,0,0,5,"923,1610612760",2007
136,136,2748,Dorell Wright,1610612748,MIA,22.0,44,7,37,0.159,25.1,3.3,6.7,0.488,0.1,0.3,0.364,1.3,1.6,0.826,1.1,3.9,5.0,1.4,0.7,0.7,0.9,0.3,1.8,1.2,7.9,-3.5,4,0,5,"2748,1610612748",2007
137,137,2400,Drew Gooden,1610612741,CHI,26.0,69,35,34,0.507,30.8,4.8,10.7,0.449,0.0,0.1,0.0,2.3,3.1,0.753,2.5,6.0,8.6,1.2,1.8,0.7,0.8,0.9,2.9,2.4,12.0,-1.6,24,0,5,"2400,1610612741",2007
138,138,101204,Dwayne Jones,1610612739,CLE,25.0,56,31,25,0.554,8.4,0.4,0.8,0.532,0.0,0.0,0.0,0.5,1.0,0.483,1.2,1.3,2.5,0.2,0.3,0.2,0.4,0.2,1.6,0.7,1.4,-0.8,0,0,5,"101204,1610612739",2007
139,139,2730,Dwight Howard,1610612753,ORL,22.0,82,52,30,0.634,37.7,7.1,11.9,0.599,0.0,0.0,0.0,6.5,10.9,0.59,3.4,10.8,14.2,1.3,3.2,0.9,2.1,0.9,3.3,8.6,20.7,5.9,69,0,5,"2730,1610612753",2007
140,140,2548,Dwyane Wade,1610612748,MIA,26.0,51,10,41,0.196,38.3,8.6,18.4,0.469,0.4,1.5,0.286,6.9,9.2,0.758,0.9,3.3,4.2,6.9,4.4,1.7,0.7,0.8,2.7,6.5,24.6,-5.0,9,0,5,"2548,1610612748",2007
141,141,2853,Earl Barron,1610612748,MIA,26.0,46,8,38,0.174,19.3,2.9,7.1,0.404,0.0,0.3,0.077,1.3,1.9,0.701,1.5,2.8,4.3,0.6,1.0,0.4,0.2,0.5,2.5,1.7,7.1,-4.6,0,0,5,"2853,1610612748",2007
142,142,1863,Earl Boykins,1610612766,CHA,32.0,36,14,22,0.389,16.0,1.7,4.8,0.355,0.4,1.2,0.318,1.4,1.6,0.831,0.3,0.7,0.9,2.7,1.1,0.4,0.0,0.3,0.6,1.1,5.1,-2.5,0,0,5,"1863,1610612766",2007
143,143,2248,Earl Watson,1610612760,SEA,29.0,78,19,59,0.244,29.1,4.3,9.6,0.454,0.6,1.7,0.371,1.4,1.9,0.766,0.6,2.3,2.9,6.8,2.2,0.9,0.1,0.5,2.0,1.9,10.7,-5.6,7,1,5,"2248,1610612760",2007
144,144,2109,Eddie Gill,1610612760,SEA,29.0,14,6,8,0.429,10.9,0.9,2.2,0.387,0.4,1.1,0.333,0.6,0.6,1.0,0.1,1.5,1.6,1.6,0.6,0.5,0.1,0.1,1.3,0.7,2.7,-2.5,0,0,5,"2109,1610612760",2007
145,145,2067,Eddie House,1610612738,BOS,30.0,78,62,16,0.795,19.0,2.8,6.8,0.409,1.5,3.8,0.393,0.4,0.5,0.917,0.2,1.9,2.1,1.9,1.0,0.8,0.1,0.1,1.5,0.5,7.5,3.6,0,0,5,"2067,1610612738",2007
146,146,224,Eddie Jones,1610612742,DAL,36.0,47,31,16,0.66,19.6,1.4,3.8,0.367,0.7,2.5,0.293,0.2,0.3,0.714,0.4,2.4,2.8,1.5,0.6,0.6,0.2,0.1,1.5,0.8,3.7,2.5,0,0,5,"224,1610612742",2007
147,147,2201,Eddy Curry,1610612752,NYK,25.0,59,17,42,0.288,25.9,5.0,9.2,0.546,0.0,0.0,0.0,3.2,5.1,0.623,1.9,2.8,4.7,0.5,2.1,0.2,0.5,0.9,2.7,3.9,13.2,-6.9,2,0,5,"2201,1610612752",2007
148,148,2059,Eduardo Najera,1610612743,DEN,31.0,78,48,30,0.615,21.3,2.2,4.7,0.473,0.7,1.9,0.361,0.8,1.1,0.708,1.4,2.9,4.3,1.2,0.8,0.9,0.5,0.2,2.6,1.2,5.9,4.1,0,0,5,"2059,1610612743",2007
149,149,1882,Elton Brand,1610612746,LAC,29.0,8,1,7,0.125,34.2,6.5,14.3,0.456,0.0,0.0,0.0,4.6,5.9,0.787,2.6,5.4,8.0,2.0,2.1,0.4,1.9,1.3,2.6,5.0,17.6,-12.1,2,0,5,"1882,1610612746",2007
150,150,2731,Emeka Okafor,1610612766,CHA,25.0,82,32,50,0.39,33.2,5.6,10.5,0.535,0.0,0.0,0.0,2.6,4.6,0.57,3.1,7.6,10.7,0.9,2.0,0.8,1.7,1.2,2.9,3.5,13.8,-3.1,39,0,5,"2731,1610612766",2007
151,151,15,Eric Piatkowski,1610612756,PHX,37.0,16,15,1,0.938,7.0,0.8,2.1,0.364,0.7,1.6,0.423,0.3,0.3,1.0,0.1,0.7,0.8,0.6,0.4,0.0,0.1,0.0,0.7,0.2,2.4,-2.0,0,0,5,"15,1610612756",2007
152,152,727,Eric Snow,1610612739,CLE,35.0,22,10,12,0.455,13.9,0.3,1.7,0.158,0.0,0.1,0.0,0.5,1.0,0.455,0.2,0.7,0.9,1.9,0.5,0.5,0.2,0.3,1.4,1.0,1.0,-3.3,0,0,5,"727,1610612739",2007
153,153,956,Erick Dampier,1610612742,DAL,32.0,72,44,28,0.611,24.4,2.5,3.8,0.643,0.0,0.0,0.0,1.2,2.0,0.575,2.9,4.6,7.5,0.9,1.1,0.3,1.5,0.4,3.1,1.6,6.1,2.3,6,0,5,"956,1610612742",2007
154,154,101177,Fabricio Oberto,1610612759,SAS,33.0,82,56,26,0.683,20.0,2.2,3.6,0.608,0.0,0.0,0.0,0.5,0.7,0.607,1.9,3.4,5.2,1.2,0.6,0.5,0.2,0.2,2.5,1.4,4.8,0.7,4,0,5,"101177,1610612759",2007
155,155,1922,Francisco Elson,1610612760,SEA,32.0,63,35,28,0.556,12.9,1.5,3.7,0.39,0.0,0.0,0.0,0.4,0.6,0.703,0.8,2.4,3.2,0.4,0.7,0.2,0.3,0.3,1.5,0.7,3.3,-1.9,1,0,5,"1922,1610612760",2007
156,156,101128,Francisco Garcia,1610612758,SAC,26.0,79,38,41,0.481,26.5,4.4,9.5,0.463,1.4,3.7,0.391,2.1,2.6,0.779,0.7,2.7,3.3,1.6,1.6,1.2,0.6,0.5,2.9,2.6,12.3,-1.6,1,0,5,"101128,1610612758",2007
157,157,2410,Fred Jones,1610612752,NYK,29.0,70,18,52,0.257,25.1,2.6,6.2,0.421,1.1,2.7,0.385,1.3,1.8,0.746,0.4,2.0,2.4,2.4,1.1,0.7,0.3,0.3,2.0,1.5,7.6,-3.7,0,0,5,"2410,1610612752",2007
158,158,201172,Gabe Pruitt,1610612738,BOS,22.0,15,13,2,0.867,6.3,0.9,2.6,0.359,0.2,0.8,0.25,0.1,0.1,0.5,0.1,0.5,0.5,0.9,0.3,0.3,0.0,0.4,0.7,0.2,2.1,-0.9,0,0,5,"201172,1610612738",2007
159,159,101123,Gerald Green,1610612745,HOU,22.0,30,5,25,0.167,12.0,1.7,5.0,0.344,0.5,1.3,0.385,1.1,1.4,0.829,0.4,1.7,2.1,1.0,1.1,0.3,0.1,0.2,1.5,0.8,5.1,-1.4,0,0,5,"101123,1610612745",2007
160,160,2222,Gerald Wallace,1610612766,CHA,25.0,62,23,39,0.371,38.3,6.6,14.6,0.449,1.1,3.6,0.321,5.0,6.9,0.731,0.9,5.1,6.0,3.5,2.9,2.1,0.9,1.4,3.0,5.7,19.4,-1.8,9,0,5,"2222,1610612766",2007
161,161,2240,Gilbert Arenas,1610612764,WAS,26.0,13,6,7,0.462,32.7,6.0,15.1,0.398,1.7,6.0,0.282,5.7,7.4,0.771,0.5,3.5,3.9,5.1,3.8,1.8,0.1,0.5,2.3,5.1,19.4,0.5,1,0,5,"2240,1610612764",2007
162,162,201175,Glen Davis,1610612738,BOS,22.0,69,56,13,0.812,13.6,1.6,3.2,0.484,0.0,0.0,0.0,1.4,2.2,0.66,1.4,1.6,3.0,0.4,0.9,0.4,0.3,0.4,2.3,1.7,4.5,1.5,0,0,5,"201175,1610612738",2007
163,163,1921,Gordan Giricek,1610612756,PHX,31.0,56,32,24,0.571,14.8,2.4,5.4,0.44,0.6,1.8,0.364,0.4,0.5,0.885,0.3,1.4,1.7,1.1,0.9,0.4,0.1,0.3,1.5,0.7,5.8,0.9,0,0,5,"1921,1610612756",2007
164,164,255,Grant Hill,1610612756,PHX,35.0,70,46,24,0.657,31.7,5.1,10.2,0.503,0.5,1.5,0.317,2.4,2.8,0.867,1.1,4.0,5.0,2.9,1.4,0.9,0.8,0.5,2.2,2.5,13.1,4.6,4,0,5,"255,1610612756",2007
165,165,1761,Greg Buckner,1610612750,MIN,31.0,31,5,26,0.161,16.8,1.5,3.8,0.385,0.5,1.6,0.3,0.6,0.7,0.864,0.3,1.8,2.1,1.3,0.9,0.7,0.1,0.2,2.0,1.0,4.0,-4.5,0,0,5,"1761,1610612750",2007
166,166,200799,Guillermo Diaz,1610612746,LAC,23.0,6,2,4,0.333,3.0,0.2,0.7,0.25,0.0,0.2,0.0,0.5,0.8,0.6,0.3,0.0,0.3,0.2,0.0,0.0,0.0,0.2,0.0,0.5,0.8,0.7,0,0,5,"200799,1610612746",2007
167,167,101124,Hakim Warrick,1610612763,MEM,25.0,75,20,55,0.267,23.4,4.4,8.7,0.502,0.2,0.6,0.271,2.4,3.5,0.704,1.6,3.1,4.7,0.7,1.1,0.5,0.4,0.5,2.1,2.7,11.4,-6.3,5,0,5,"101124,1610612763",2007
168,168,2045,Hedo Turkoglu,1610612753,ORL,29.0,82,52,30,0.634,36.9,6.8,14.9,0.456,2.0,5.1,0.4,4.0,4.8,0.829,1.0,4.7,5.7,5.0,3.0,0.9,0.3,0.5,3.0,3.7,19.5,5.6,8,2,5,"2045,1610612753",2007
169,169,200756,Hilton Armstrong,1610612740,NOH,23.0,65,43,22,0.662,11.3,1.0,2.3,0.453,0.0,0.0,0.0,0.7,1.1,0.629,1.0,1.5,2.5,0.4,0.9,0.2,0.5,0.4,2.0,1.1,2.7,-0.6,0,0,5,"200756,1610612740",2007
170,170,101133,Ian Mahinmi,1610612759,SAS,21.0,6,6,0,1.0,3.8,1.0,2.0,0.5,0.0,0.0,0.0,1.5,1.5,1.0,0.0,0.8,0.8,0.2,0.3,0.0,0.7,0.5,0.7,1.0,3.5,-2.3,0,0,5,"101133,1610612759",2007
171,171,101113,Ike Diogu,1610612754,IND,24.0,30,12,18,0.4,10.2,2.1,4.5,0.478,0.0,0.0,0.0,1.3,1.6,0.851,1.3,1.6,2.8,0.3,0.7,0.2,0.1,0.6,1.4,1.2,5.6,-1.7,0,0,5,"101113,1610612754",2007
172,172,2137,Ime Udoka,1610612759,SAS,30.0,73,50,23,0.685,18.0,2.2,5.1,0.424,0.8,2.3,0.37,0.6,0.8,0.759,0.5,2.6,3.1,0.9,0.8,0.8,0.2,0.3,1.7,0.8,5.8,2.3,1,0,5,"2137,1610612759",2007
173,173,1956,Ira Newble,1610612747,LAL,33.0,49,27,22,0.551,14.2,1.6,3.6,0.437,0.3,1.0,0.327,0.4,0.5,0.769,1.0,1.6,2.6,0.4,0.7,0.6,0.2,0.3,1.4,0.5,3.8,-4.0,0,0,5,"1956,1610612747",2007
174,174,2747,J.R. Smith,1610612743,DEN,22.0,74,44,30,0.595,19.2,4.2,9.1,0.461,2.1,5.3,0.403,1.7,2.4,0.719,0.6,1.5,2.1,1.7,1.5,0.8,0.2,0.4,1.9,1.9,12.3,2.8,0,0,5,"2747,1610612743",2007
175,175,200755,JJ Redick,1610612753,ORL,24.0,34,22,12,0.647,8.1,1.4,3.2,0.444,0.5,1.3,0.395,0.8,1.0,0.794,0.0,0.6,0.7,0.5,0.4,0.1,0.0,0.2,0.9,0.6,4.1,-0.4,0,0,5,"200755,1610612753",2007
176,176,1521,Jacque Vaughn,1610612759,SAS,33.0,74,49,25,0.662,15.4,1.6,3.8,0.428,0.0,0.1,0.3,0.8,1.1,0.763,0.2,0.8,1.0,2.1,0.7,0.3,0.0,0.3,1.3,0.9,4.1,0.4,0,0,5,"1521,1610612759",2007
177,177,2063,Jake Voskuhl,1610612749,MIL,30.0,44,9,35,0.205,8.8,0.8,1.8,0.463,0.0,0.0,0.0,0.5,0.7,0.828,0.7,1.5,2.2,0.3,0.7,0.2,0.5,0.1,1.9,0.6,2.2,-1.8,0,0,5,"2063,1610612749",2007
178,178,2048,Jamaal Magloire,1610612742,DAL,30.0,31,16,15,0.516,9.2,0.6,1.8,0.327,0.0,0.0,0.0,0.6,1.4,0.455,0.6,2.3,2.9,0.2,1.0,0.0,0.3,0.2,1.6,1.4,1.8,-0.3,0,0,5,"2048,1610612742",2007
179,179,2224,Jamaal Tinsley,1610612754,IND,30.0,39,16,23,0.41,33.2,4.5,11.9,0.38,1.0,3.6,0.284,1.8,2.6,0.72,0.6,3.0,3.6,8.4,3.3,1.7,0.3,0.8,2.5,2.1,11.9,0.2,11,0,5,"2224,1610612754",2007
180,180,2037,Jamal Crawford,1610612752,NYK,28.0,80,23,57,0.288,39.9,7.1,17.4,0.41,2.2,6.2,0.356,4.1,4.8,0.864,0.5,2.1,2.6,5.0,2.4,1.0,0.2,0.6,1.8,3.3,20.6,-4.3,0,0,5,"2037,1610612752",2007
181,181,200081,Jamario Moon,1610612761,TOR,28.0,78,39,39,0.5,27.8,3.6,7.4,0.485,0.5,1.6,0.328,0.8,1.1,0.741,1.2,5.0,6.2,1.2,0.7,1.0,1.4,0.2,1.9,1.1,8.5,3.5,3,0,5,"200081,1610612761",2007
182,182,2749,Jameer Nelson,1610612753,ORL,26.0,69,42,27,0.609,28.4,4.1,8.7,0.469,0.9,2.2,0.416,1.8,2.2,0.828,0.4,3.1,3.5,5.6,2.0,0.9,0.1,0.5,2.4,2.1,10.9,3.4,3,0,5,"2749,1610612753",2007
183,183,200788,James Augustine,1610612753,ORL,24.0,25,16,9,0.64,6.0,0.7,1.4,0.529,0.0,0.0,0.0,0.2,0.3,0.5,0.6,0.6,1.2,0.1,0.2,0.2,0.1,0.1,0.7,0.3,1.6,0.4,0,0,5,"200788,1610612753",2007
184,184,2592,James Jones,1610612757,POR,27.0,58,33,25,0.569,22.0,2.5,5.6,0.437,1.6,3.5,0.444,1.5,1.7,0.878,0.7,2.0,2.8,0.6,0.5,0.4,0.3,0.1,1.7,1.3,8.0,0.6,0,0,5,"2592,1610612757",2007
185,185,1899,James Posey,1610612738,BOS,31.0,74,60,14,0.811,24.6,2.3,5.6,0.418,1.4,3.8,0.38,1.3,1.6,0.809,0.4,3.9,4.4,1.5,0.9,1.0,0.3,0.2,2.5,1.6,7.4,2.6,1,0,5,"1899,1610612738",2007
186,186,2457,Jannero Pargo,1610612740,NOH,28.0,80,54,26,0.675,18.7,3.2,8.2,0.39,0.8,2.3,0.349,0.9,1.0,0.877,0.3,1.3,1.6,2.4,1.2,0.6,0.1,0.4,1.5,1.3,8.1,0.8,0,0,5,"2457,1610612740",2007
187,187,201162,Jared Dudley,1610612766,CHA,22.0,73,29,44,0.397,19.0,2.2,4.8,0.468,0.1,0.6,0.22,1.2,1.6,0.737,1.7,2.3,3.9,1.1,0.7,0.8,0.1,0.4,1.8,1.4,5.8,-0.6,4,0,5,"201162,1610612766",2007
188,188,2407,Jared Jeffries,1610612752,NYK,26.0,73,20,53,0.274,18.1,1.5,3.7,0.4,0.1,0.3,0.16,0.7,1.3,0.527,1.6,1.7,3.3,0.9,0.9,0.5,0.3,0.2,1.8,1.2,3.7,-1.0,1,0,5,"2407,1610612752",2007
