,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
94,94,2863,Damien Wilkins,1610612750,MIN,30.0,80,14,66,0.175,19.8,2.1,4.8,0.433,0.2,0.8,0.295,1.3,1.6,0.798,0.9,2.2,3.1,1.7,1.0,0.8,0.3,0.2,1.8,1.3,5.6,-3.5,3,0,5,"2863,1610612750",2009
95,95,2429,Dan Gadzuric,1610612749,MIL,32.0,32,16,16,0.5,9.8,1.2,2.8,0.438,0.0,0.0,0.0,0.3,0.8,0.4,1.2,1.7,2.9,0.4,0.5,0.3,0.4,0.3,2.0,1.0,2.8,1.1,0,0,5,"2429,1610612749",2009
96,96,200789,Daniel Gibson,1610612739,CLE,24.0,56,42,14,0.75,19.1,2.2,4.8,0.466,1.3,2.7,0.477,0.6,0.9,0.694,0.2,1.1,1.3,1.3,0.6,0.4,0.1,0.2,1.4,0.8,6.3,2.8,0,0,5,"200789,1610612739",2009
97,97,201568,Danilo Gallinari,1610612752,NYK,21.0,81,28,53,0.346,33.9,4.8,11.4,0.423,2.3,6.0,0.381,3.1,3.8,0.818,0.8,4.1,4.9,1.7,1.4,0.9,0.7,0.3,2.4,3.5,15.1,-1.6,5,0,5,"201568,1610612752",2009
98,98,101122,Danny Granger,1610612754,IND,27.0,62,25,37,0.403,36.7,7.9,18.4,0.428,2.5,7.1,0.361,5.9,6.9,0.848,1.1,4.4,5.5,2.8,2.5,1.5,0.8,1.0,3.0,4.6,24.1,-0.6,3,0,5,"101122,1610612754",2009
99,99,201980,Danny Green,1610612739,CLE,23.0,20,14,6,0.7,5.7,0.8,2.0,0.385,0.3,1.1,0.273,0.2,0.3,0.667,0.4,0.5,0.9,0.3,0.3,0.3,0.2,0.3,0.5,0.4,2.0,-1.1,0,0,5,"201980,1610612739",2009
100,100,201967,Dante Cunningham,1610612757,POR,23.0,63,37,26,0.587,11.2,1.7,3.4,0.495,0.0,0.0,0.0,0.5,0.8,0.646,0.9,1.7,2.5,0.2,0.2,0.4,0.3,0.1,1.5,0.7,3.9,0.7,1,0,5,"201967,1610612757",2009
101,101,2443,Darius Songaila,1610612740,NOH,32.0,75,34,41,0.453,18.8,3.2,6.5,0.494,0.0,0.1,0.167,0.8,1.0,0.811,0.8,2.3,3.1,0.9,1.1,0.8,0.2,0.3,2.7,1.1,7.2,-1.3,0,0,5,"2443,1610612740",2009
102,102,2545,Darko Milicic,1610612750,MIN,25.0,32,3,29,0.094,21.4,3.1,6.4,0.49,0.0,0.0,0.0,0.5,0.9,0.536,1.5,3.3,4.7,1.5,1.1,0.7,1.1,0.3,2.6,0.9,6.7,-3.4,2,0,5,"2545,1610612750",2009
103,103,201616,Darnell Jackson,1610612749,MIL,24.0,28,25,3,0.893,4.4,0.3,1.1,0.3,0.0,0.1,0.25,0.1,0.2,0.667,0.3,0.5,0.8,0.1,0.5,0.1,0.1,0.1,0.8,0.2,0.8,-1.6,0,0,5,"201616,1610612749",2009
104,104,201589,Darrell Arthur,1610612763,MEM,22.0,32,14,18,0.438,14.3,2.0,4.6,0.432,0.0,0.0,0.0,0.5,0.9,0.567,1.2,2.3,3.4,0.5,0.7,0.4,0.4,0.6,1.9,0.9,4.5,-3.4,1,0,5,"201589,1610612763",2009
105,105,201954,Darren Collison,1610612740,NOH,22.0,76,34,42,0.447,27.7,4.9,10.4,0.477,0.6,1.5,0.4,1.9,2.3,0.851,0.5,2.0,2.5,5.7,2.7,1.0,0.1,0.8,1.2,2.0,12.4,-2.3,14,1,5,"201954,1610612740",2009
106,106,2431,David Andersen,1610612745,HOU,30.0,63,33,30,0.524,14.1,2.3,5.4,0.432,0.4,1.2,0.346,0.7,1.1,0.687,0.9,2.4,3.3,0.7,0.6,0.2,0.2,0.3,1.9,1.2,5.8,0.5,0,0,5,"2431,1610612745",2009
107,107,101135,David Lee,1610612752,NYK,27.0,81,28,53,0.346,37.3,8.5,15.5,0.545,0.0,0.1,0.0,3.3,4.1,0.812,2.8,8.9,11.7,3.6,2.3,1.0,0.5,1.3,3.2,3.2,20.2,-3.2,53,1,5,"101135,1610612752",2009
108,108,2561,David West,1610612740,NOH,29.0,81,37,44,0.457,36.4,7.6,15.1,0.505,0.1,0.3,0.259,3.7,4.2,0.865,2.0,5.4,7.5,3.0,2.1,0.9,0.7,0.9,2.9,3.8,19.0,-2.1,21,0,5,"2561,1610612740",2009
109,109,201599,DeAndre Jordan,1610612746,LAC,21.0,70,23,47,0.329,16.2,2.1,3.4,0.605,0.0,0.0,0.0,0.7,1.8,0.375,1.7,3.3,5.0,0.3,1.1,0.2,0.9,0.3,2.2,1.6,4.8,-3.6,8,0,5,"201599,1610612746",2009
110,110,201971,DeJuan Blair,1610612759,SAS,21.0,82,50,32,0.61,18.2,3.4,6.0,0.556,0.0,0.0,0.0,1.1,2.0,0.547,2.4,4.0,6.4,0.8,1.4,0.6,0.5,0.7,2.7,1.5,7.8,1.2,8,0,5,"201971,1610612759",2009
111,111,201942,DeMar DeRozan,1610612761,TOR,20.0,77,36,41,0.468,21.6,3.3,6.6,0.498,0.1,0.2,0.25,1.9,2.5,0.763,0.9,2.0,2.9,0.7,0.8,0.6,0.2,0.5,2.3,1.9,8.6,-3.0,0,0,5,"201942,1610612761",2009
112,112,201960,DeMarre Carroll,1610612763,MEM,23.0,71,34,37,0.479,11.2,1.2,3.1,0.396,0.0,0.1,0.0,0.5,0.7,0.623,0.7,1.4,2.1,0.5,0.3,0.4,0.1,0.3,1.5,0.7,2.9,-0.7,0,0,5,"201960,1610612763",2009
113,113,2205,DeSagana Diop,1610612766,CHA,28.0,27,14,13,0.519,9.7,0.6,1.1,0.517,0.0,0.0,0.0,0.1,0.3,0.222,0.9,1.5,2.4,0.2,0.4,0.2,0.5,0.0,1.1,0.3,1.2,0.3,0,0,5,"2205,1610612766",2009
114,114,2052,DeShawn Stevenson,1610612742,DAL,29.0,64,31,33,0.484,13.8,0.7,2.5,0.282,0.3,1.4,0.218,0.4,0.5,0.714,0.2,1.3,1.4,0.9,0.5,0.3,0.1,0.1,1.2,0.6,2.1,-1.6,0,0,5,"2052,1610612742",2009
115,115,2753,Delonte West,1610612739,CLE,26.0,60,42,18,0.7,25.0,3.2,7.3,0.445,0.4,1.3,0.325,1.9,2.4,0.81,0.5,2.3,2.8,3.3,1.5,0.9,0.5,0.6,1.4,1.9,8.8,3.4,1,0,5,"2753,1610612739",2009
116,116,965,Derek Fisher,1610612747,LAL,35.0,82,57,25,0.695,27.2,2.6,6.8,0.38,1.0,2.7,0.348,1.4,1.6,0.856,0.3,1.8,2.1,2.5,1.0,1.1,0.1,0.2,2.5,1.8,7.5,4.3,0,0,5,"965,1610612747",2009
117,117,101114,Deron Williams,1610612762,UTA,26.0,76,50,26,0.658,36.9,6.5,13.9,0.469,1.3,3.4,0.371,4.4,5.5,0.801,0.7,3.3,4.0,10.5,3.3,1.3,0.2,0.8,2.7,5.0,18.7,5.7,44,0,5,"101114,1610612762",2009
118,118,201974,Derrick Brown,1610612766,CHA,22.0,57,34,23,0.596,9.4,1.2,2.6,0.463,0.0,0.1,0.286,0.8,1.3,0.667,0.5,0.8,1.4,0.3,0.3,0.4,0.2,0.4,0.9,0.9,3.3,-0.2,0,0,5,"201974,1610612766",2009
119,119,201565,Derrick Rose,1610612741,CHI,21.0,78,41,37,0.526,36.8,8.6,17.6,0.489,0.2,0.8,0.267,3.3,4.3,0.766,0.8,2.9,3.8,6.0,2.8,0.7,0.3,1.2,1.2,3.3,20.8,-0.5,6,0,5,"201565,1610612741",2009
120,120,2046,Desmond Mason,1610612758,SAC,32.0,5,1,4,0.2,13.1,1.0,2.4,0.417,0.0,0.0,0.0,0.6,0.8,0.75,0.8,1.8,2.6,0.4,0.8,0.2,0.2,0.0,1.0,0.6,2.6,-8.0,0,0,5,"2046,1610612758",2009
121,121,1904,Devean George,1610612744,GSW,32.0,45,13,32,0.289,16.9,2.0,4.6,0.432,1.1,2.7,0.39,0.4,0.5,0.696,0.5,2.1,2.5,0.7,0.3,0.9,0.2,0.0,2.0,0.5,5.4,0.2,0,0,5,"1904,1610612744",2009
122,122,2484,Devin Brown,1610612741,CHI,31.0,50,26,24,0.52,21.2,2.7,7.2,0.377,1.2,3.3,0.354,1.4,1.7,0.802,0.6,1.9,2.5,1.3,1.2,0.7,0.1,0.5,1.4,1.4,8.0,-0.5,0,0,5,"2484,1610612741",2009
123,123,2734,Devin Harris,1610612751,NJN,27.0,64,11,53,0.172,34.7,5.6,13.8,0.403,0.9,3.4,0.276,4.8,6.0,0.798,0.4,2.8,3.2,6.6,2.8,1.2,0.3,0.9,2.8,5.3,16.9,-7.5,6,0,5,"2734,1610612751",2009
124,124,1717,Dirk Nowitzki,1610612742,DAL,32.0,81,54,27,0.667,37.5,8.9,18.5,0.481,0.6,1.5,0.421,6.6,7.2,0.915,1.0,6.7,7.7,2.7,1.8,0.9,1.0,0.6,2.6,6.1,25.0,4.3,19,1,5,"1717,1610612742",2009
125,125,201187,Dominic McGuire,1610612758,SAC,24.0,51,12,39,0.235,6.0,0.4,1.0,0.365,0.0,0.0,0.0,0.0,0.1,0.0,0.5,1.1,1.5,0.2,0.3,0.1,0.1,0.2,0.7,0.2,0.7,-2.6,0,0,5,"201187,1610612758",2009
126,126,201590,Donte Greene,1610612758,SAC,22.0,76,22,54,0.289,21.4,3.2,7.3,0.441,0.9,2.4,0.377,1.2,1.8,0.643,0.7,2.4,3.1,0.9,1.2,0.5,0.7,0.6,2.0,1.6,8.5,-2.2,1,0,5,"201590,1610612758",2009
127,127,2748,Dorell Wright,1610612748,MIA,24.0,72,40,32,0.556,20.8,2.7,5.8,0.463,0.8,2.2,0.389,0.8,1.0,0.884,0.7,2.6,3.3,1.3,0.7,0.7,0.4,0.1,1.3,0.8,7.1,0.3,0,0,5,"2748,1610612748",2009
128,128,2400,Drew Gooden,1610612746,LAC,28.0,70,33,37,0.471,25.1,4.1,8.6,0.478,0.0,0.1,0.125,2.7,3.1,0.861,3.0,4.8,7.7,0.7,1.5,0.6,0.8,0.6,2.8,2.5,10.9,-4.0,19,0,5,"2400,1610612746",2009
129,129,101204,Dwayne Jones,1610612756,PHX,27.0,2,2,0,1.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-1.5,0,0,5,"101204,1610612756",2009
130,130,2730,Dwight Howard,1610612753,ORL,24.0,82,59,23,0.72,34.7,6.2,10.2,0.612,0.0,0.1,0.0,5.9,10.0,0.592,3.5,9.7,13.2,1.8,3.3,0.9,2.8,0.8,3.5,8.2,18.3,7.5,64,0,5,"2730,1610612753",2009
131,131,2548,Dwyane Wade,1610612748,MIA,28.0,77,45,32,0.584,36.3,9.3,19.6,0.476,0.9,3.2,0.3,6.9,9.1,0.761,1.4,3.5,4.8,6.5,3.3,1.8,1.1,0.8,2.4,6.5,26.6,4.6,17,0,5,"2548,1610612748",2009
132,132,2853,Earl Barron,1610612752,NYK,28.0,7,3,4,0.429,33.2,4.3,9.7,0.441,0.0,0.0,0.0,3.1,4.1,0.759,4.4,6.6,11.0,1.1,1.6,0.6,0.6,1.0,3.4,3.6,11.7,0.7,2,0,5,"2853,1610612752",2009
133,133,1863,Earl Boykins,1610612764,WAS,34.0,67,22,45,0.328,16.7,2.6,6.0,0.427,0.3,0.9,0.317,1.1,1.3,0.865,0.3,0.9,1.1,2.6,1.0,0.4,0.0,0.4,0.7,1.1,6.6,-3.4,0,0,5,"1863,1610612764",2009
134,134,201947,Earl Clark,1610612756,PHX,22.0,51,36,15,0.706,7.5,1.1,3.0,0.371,0.0,0.1,0.4,0.5,0.7,0.722,0.4,0.9,1.2,0.4,0.5,0.1,0.3,0.3,0.5,0.5,2.7,-0.7,0,0,5,"201947,1610612756",2009
135,135,2248,Earl Watson,1610612754,IND,31.0,79,31,48,0.392,29.4,2.8,6.6,0.426,0.7,2.3,0.288,1.5,2.1,0.71,0.7,2.4,3.0,5.1,2.2,1.3,0.2,0.4,2.3,2.1,7.8,-1.4,2,0,5,"2248,1610612754",2009
136,136,2067,Eddie House,1610612752,NYK,32.0,68,37,31,0.544,17.9,2.5,6.7,0.38,1.2,3.3,0.348,0.7,0.8,0.923,0.2,1.4,1.6,1.3,0.7,0.6,0.1,0.1,1.2,0.6,7.0,0.5,0,0,5,"2067,1610612752",2009
137,137,2201,Eddy Curry,1610612752,NYK,27.0,7,3,4,0.429,8.9,1.1,3.0,0.381,0.0,0.0,0.0,1.4,2.4,0.588,0.6,1.3,1.9,0.0,1.9,0.0,0.1,0.3,1.9,2.3,3.7,-3.0,0,0,5,"2201,1610612752",2009
138,138,2059,Eduardo Najera,1610612742,DAL,33.0,46,24,22,0.522,14.9,1.3,3.2,0.425,0.4,1.4,0.297,0.3,0.5,0.583,0.7,1.8,2.5,0.6,0.5,0.6,0.3,0.2,2.0,0.7,3.4,-0.8,0,0,5,"2059,1610612742",2009
139,139,1882,Elton Brand,1610612755,PHI,31.0,76,27,49,0.355,30.2,5.4,11.3,0.48,0.0,0.0,0.0,2.3,3.1,0.738,2.4,3.7,6.1,1.4,1.7,1.1,1.1,0.7,3.1,2.5,13.1,-0.9,7,0,5,"1882,1610612755",2009
140,140,2731,Emeka Okafor,1610612740,NOH,27.0,82,37,45,0.451,28.9,4.2,8.0,0.53,0.0,0.0,0.0,1.9,3.3,0.562,3.1,6.0,9.0,0.7,1.4,0.7,1.5,0.7,2.7,2.9,10.4,-1.6,27,0,5,"2731,1610612740",2009
141,141,201569,Eric Gordon,1610612746,LAC,21.0,62,23,39,0.371,36.0,5.7,12.6,0.449,1.9,5.2,0.371,3.6,4.8,0.742,0.4,2.2,2.6,3.0,2.3,1.1,0.2,0.8,1.5,3.8,16.9,-3.7,0,0,5,"201569,1610612746",2009
142,142,201953,Eric Maynor,1610612760,OKC,23.0,81,53,28,0.654,15.7,1.9,4.5,0.418,0.3,0.9,0.31,0.6,0.9,0.722,0.3,1.3,1.6,3.3,1.0,0.5,0.1,0.3,1.4,0.8,4.7,0.5,3,0,5,"201953,1610612760",2009
143,143,956,Erick Dampier,1610612742,DAL,34.0,55,32,23,0.582,23.3,2.4,3.9,0.624,0.0,0.1,0.333,1.1,1.8,0.604,2.3,4.9,7.3,0.6,1.1,0.3,1.4,0.5,2.8,1.7,6.0,2.8,7,0,5,"956,1610612742",2009
144,144,101141,Ersan Ilyasova,1610612749,MIL,23.0,81,46,35,0.568,23.4,4.0,9.0,0.443,1.0,3.0,0.336,1.4,2.0,0.715,1.9,4.4,6.4,1.0,0.9,0.7,0.3,0.5,3.1,2.3,10.4,2.1,11,0,5,"101141,1610612749",2009
145,145,2041,Etan Thomas,1610612760,OKC,32.0,23,13,10,0.565,13.9,1.3,3.0,0.456,0.0,0.0,0.0,0.6,1.0,0.591,0.8,2.0,2.8,0.0,0.8,0.2,0.7,0.4,1.7,1.0,3.3,-1.2,0,0,5,"2041,1610612760",2009
146,146,101177,Fabricio Oberto,1610612764,WAS,35.0,57,18,39,0.316,11.4,0.6,1.0,0.625,0.0,0.0,0.0,0.2,0.3,0.765,0.6,1.2,1.8,0.9,0.6,0.2,0.2,0.0,2.1,0.7,1.5,-0.8,0,0,5,"101177,1610612764",2009
147,147,1922,Francisco Elson,1610612755,PHI,34.0,12,4,8,0.333,5.5,0.4,1.3,0.333,0.0,0.0,0.0,0.2,0.4,0.4,0.5,0.7,1.2,0.2,0.1,0.1,0.0,0.1,0.6,0.4,1.0,-0.1,0,0,5,"1922,1610612755",2009
148,148,101128,Francisco Garcia,1610612758,SAC,28.0,25,7,18,0.28,23.0,3.3,7.0,0.466,0.9,2.4,0.39,0.6,0.7,0.882,0.4,2.2,2.6,1.8,0.8,0.4,0.8,0.3,2.0,1.0,8.1,-0.6,0,0,5,"101128,1610612758",2009
149,149,202066,Garrett Temple,1610612759,SAS,24.0,27,12,15,0.444,12.4,1.6,3.7,0.436,0.5,1.4,0.351,1.3,1.9,0.7,0.2,0.9,1.1,0.8,1.0,0.5,0.2,0.1,1.6,1.6,5.0,-0.1,0,0,5,"202066,1610612759",2009
150,150,201588,George Hill,1610612759,SAS,24.0,78,48,30,0.615,29.2,4.5,9.5,0.478,1.0,2.4,0.399,2.3,3.0,0.772,0.5,2.1,2.6,2.9,1.3,0.9,0.3,0.7,2.8,2.9,12.4,2.6,1,0,5,"201588,1610612759",2009
151,151,201945,Gerald Henderson,1610612766,CHA,22.0,43,27,16,0.628,8.3,0.9,2.4,0.356,0.1,0.4,0.211,0.8,1.1,0.745,0.3,0.9,1.3,0.3,0.3,0.2,0.2,0.2,0.6,0.8,2.6,-0.4,0,0,5,"201945,1610612766",2009
152,152,2222,Gerald Wallace,1610612766,CHA,27.0,76,41,35,0.539,41.0,6.0,12.4,0.484,0.7,1.8,0.371,5.6,7.2,0.776,2.0,8.1,10.0,2.1,2.3,1.5,1.1,1.4,2.6,6.1,18.2,1.8,33,0,5,"2222,1610612766",2009
153,153,2240,Gilbert Arenas,1610612764,WAS,28.0,32,11,21,0.344,36.5,7.9,19.3,0.411,2.0,5.7,0.348,4.8,6.5,0.739,0.5,3.6,4.2,7.2,3.7,1.3,0.3,1.3,3.0,5.2,22.6,-2.6,5,1,5,"2240,1610612764",2009
154,154,201175,Glen Davis,1610612738,BOS,24.0,54,28,26,0.519,17.3,2.3,5.2,0.437,0.0,0.1,0.0,1.8,2.6,0.696,1.9,1.9,3.8,0.6,1.0,0.4,0.3,0.9,2.4,2.1,6.3,-1.6,0,0,5,"201175,1610612738",2009
155,155,201609,Goran Dragic,1610612756,PHX,24.0,80,53,27,0.663,18.0,2.8,6.1,0.452,0.9,2.4,0.394,1.5,2.0,0.736,0.5,1.7,2.1,3.0,1.6,0.6,0.1,0.4,1.6,1.6,7.9,0.9,1,0,5,"201609,1610612756",2009
156,156,255,Grant Hill,1610612756,PHX,37.0,81,54,27,0.667,30.0,4.1,8.7,0.478,0.4,1.0,0.438,2.5,3.1,0.817,0.9,4.6,5.5,2.4,1.3,0.7,0.4,0.4,2.0,2.5,11.3,2.1,6,0,5,"255,1610612756",2009
157,157,201141,Greg Oden,1610612757,POR,22.0,21,13,8,0.619,23.9,4.4,7.2,0.605,0.0,0.0,0.0,2.3,3.0,0.766,3.0,5.4,8.5,0.9,1.9,0.4,2.3,0.5,4.0,3.0,11.1,3.8,5,0,5,"201141,1610612757",2009
158,158,101124,Hakim Warrick,1610612741,CHI,27.0,76,36,40,0.474,20.5,3.5,7.2,0.482,0.0,0.1,0.143,2.7,3.6,0.737,1.7,2.5,4.1,0.7,1.1,0.3,0.2,0.4,1.7,3.0,9.6,-2.1,3,0,5,"101124,1610612741",2009
159,159,201632,Hamed Haddadi,1610612763,MEM,25.0,36,18,18,0.5,6.7,0.7,1.7,0.387,0.0,0.1,0.0,0.4,0.5,0.737,0.7,1.4,2.1,0.3,0.6,0.0,0.4,0.3,1.6,0.5,1.7,-1.8,0,0,5,"201632,1610612763",2009
160,160,201934,Hasheem Thabeet,1610612763,MEM,23.0,68,32,36,0.471,13.0,1.1,1.9,0.588,0.0,0.0,0.0,0.8,1.4,0.581,1.3,2.3,3.6,0.2,0.6,0.2,1.3,0.2,2.4,1.3,3.1,-1.1,0,0,5,"201934,1610612763",2009
161,161,2045,Hedo Turkoglu,1610612761,TOR,31.0,74,37,37,0.5,30.7,3.7,9.1,0.409,1.5,3.9,0.374,2.4,3.1,0.774,0.6,4.1,4.6,4.1,1.7,0.7,0.4,0.3,3.0,2.2,11.3,-1.7,2,0,5,"2045,1610612761",2009
162,162,201611,Henry Walker,1610612752,NYK,22.0,35,15,20,0.429,21.9,3.4,6.6,0.517,1.4,3.3,0.431,1.1,1.4,0.796,0.4,2.1,2.5,1.1,0.8,0.7,0.1,0.2,2.4,1.2,9.4,-0.4,0,0,5,"201611,1610612752",2009
163,163,200756,Hilton Armstrong,1610612745,HOU,25.0,33,11,22,0.333,10.2,0.8,2.4,0.354,0.0,0.0,0.0,0.5,1.0,0.469,0.8,1.6,2.5,0.6,0.7,0.5,0.4,0.3,1.8,1.1,2.2,-1.0,0,0,5,"200756,1610612745",2009
164,164,101133,Ian Mahinmi,1610612759,SAS,23.0,26,16,10,0.615,6.3,1.3,2.1,0.636,0.0,0.0,0.0,1.2,1.8,0.66,0.5,1.5,2.0,0.1,0.6,0.1,0.3,0.3,1.2,1.2,3.9,-0.7,0,0,5,"101133,1610612759",2009
165,165,2137,Ime Udoka,1610612758,SAC,32.0,69,21,48,0.304,13.7,1.3,3.5,0.378,0.4,1.3,0.286,0.6,0.8,0.737,0.7,2.0,2.8,0.8,0.6,0.5,0.1,0.3,1.2,0.7,3.6,-1.0,1,0,5,"2137,1610612758",2009
166,166,201592,J.R. Giddens,1610612752,NYK,25.0,32,18,14,0.563,7.5,0.9,1.9,0.467,0.0,0.3,0.0,0.4,0.7,0.565,0.5,1.1,1.6,0.4,0.5,0.3,0.1,0.2,0.9,0.5,2.2,-2.2,0,0,5,"201592,1610612752",2009
167,167,2747,J.R. Smith,1610612743,DEN,24.0,75,48,27,0.64,27.8,5.7,13.8,0.414,2.1,6.2,0.338,1.9,2.7,0.706,0.4,2.7,3.1,2.4,1.9,1.3,0.3,0.4,2.3,2.3,15.4,3.4,0,0,5,"2747,1610612743",2009
168,168,201581,JJ Hickson,1610612739,CLE,21.0,81,60,21,0.741,20.9,3.6,6.4,0.554,0.0,0.0,0.0,1.4,2.0,0.681,1.4,3.6,4.9,0.5,1.1,0.4,0.5,0.8,1.6,1.3,8.5,0.7,4,0,5,"201581,1610612739",2009
169,169,200755,JJ Redick,1610612753,ORL,26.0,82,59,23,0.72,22.1,3.0,6.7,0.439,1.4,3.3,0.405,2.3,2.7,0.86,0.2,1.7,1.9,1.9,0.8,0.3,0.0,0.2,1.4,2.2,9.6,2.2,0,0,5,"200755,1610612753",2009
170,170,201580,JaVale McGee,1610612764,WAS,22.0,60,17,43,0.283,16.1,2.6,5.1,0.508,0.0,0.0,0.0,1.2,1.9,0.638,1.5,2.6,4.1,0.2,0.9,0.3,1.7,0.3,2.0,1.7,6.4,-2.9,6,0,5,"201580,1610612764",2009
171,171,2048,Jamaal Magloire,1610612748,MIA,32.0,36,22,14,0.611,10.0,0.8,1.6,0.5,0.0,0.0,0.0,0.6,1.6,0.356,1.1,2.2,3.4,0.0,0.5,0.3,0.3,0.2,1.6,1.3,2.1,-0.3,0,0,5,"2048,1610612748",2009
172,172,2224,Jamaal Tinsley,1610612763,MEM,32.0,38,23,15,0.605,15.5,1.4,3.7,0.371,0.2,1.0,0.179,0.6,0.7,0.815,0.3,1.4,1.7,2.8,1.7,0.9,0.1,0.3,1.8,1.0,3.5,-0.1,0,0,5,"2224,1610612763",2009
173,173,2037,Jamal Crawford,1610612737,ATL,30.0,79,51,28,0.646,31.1,6.3,14.0,0.449,2.1,5.4,0.382,3.4,4.0,0.857,0.4,2.1,2.5,3.0,1.7,0.8,0.2,0.6,1.7,3.0,18.0,3.3,0,0,5,"2037,1610612737",2009
174,174,200081,Jamario Moon,1610612739,CLE,30.0,61,48,13,0.787,17.2,1.9,4.0,0.462,0.5,1.6,0.32,0.6,0.7,0.8,0.4,2.7,3.1,0.8,0.4,0.6,0.5,0.1,1.1,0.7,4.9,1.3,0,0,5,"200081,1610612739",2009
175,175,2749,Jameer Nelson,1610612753,ORL,28.0,65,46,19,0.708,28.6,4.9,10.9,0.449,1.3,3.5,0.381,1.5,1.8,0.845,0.4,2.6,3.0,5.4,2.1,0.7,0.0,0.6,2.3,2.0,12.6,4.9,4,0,5,"2749,1610612753",2009
176,176,201935,James Harden,1610612760,OKC,20.0,76,47,29,0.618,22.9,3.1,7.6,0.403,1.2,3.3,0.375,2.6,3.2,0.808,0.6,2.6,3.2,1.8,1.4,1.1,0.3,0.6,2.6,2.5,9.9,2.4,0,0,5,"201935,1610612760",2009
177,177,201949,James Johnson,1610612741,CHI,23.0,65,30,35,0.462,11.6,1.5,3.2,0.452,0.2,0.7,0.326,0.8,1.1,0.729,0.5,1.4,2.0,0.7,1.0,0.3,0.7,0.2,1.9,0.9,3.9,-2.1,0,0,5,"201949,1610612741",2009
178,178,2592,James Jones,1610612748,MIA,29.0,36,21,15,0.583,14.0,1.2,3.3,0.361,1.0,2.5,0.411,0.6,0.8,0.821,0.1,1.1,1.3,0.5,0.3,0.3,0.1,0.2,1.3,0.6,4.1,-0.4,0,0,5,"2592,1610612748",2009
179,179,1899,James Posey,1610612740,NOH,33.0,77,35,42,0.455,22.5,1.6,4.5,0.365,1.1,3.1,0.335,0.9,1.0,0.825,0.4,3.9,4.3,1.5,0.7,0.5,0.2,0.1,2.6,1.6,5.2,-1.0,0,0,5,"1899,1610612740",2009
180,180,101189,James Singleton,1610612764,WAS,28.0,57,24,33,0.421,17.2,1.7,4.5,0.382,0.1,0.6,0.189,0.9,1.1,0.855,1.9,2.9,4.8,0.5,0.9,0.5,0.8,0.3,2.0,1.3,4.5,-2.6,2,0,5,"101189,1610612764",2009
181,181,201191,JamesOn Curry,1610612746,LAC,24.0,1,0,1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,"201191,1610612746",2009
182,182,2457,Jannero Pargo,1610612741,CHI,30.0,63,27,36,0.429,13.2,2.1,6.0,0.346,0.6,2.2,0.275,0.7,0.7,0.933,0.1,1.1,1.2,1.4,0.8,0.5,0.0,0.2,1.1,0.7,5.5,-1.0,0,0,5,"2457,1610612741",2009
183,183,201162,Jared Dudley,1610612756,PHX,24.0,82,54,28,0.659,24.3,2.7,6.0,0.459,1.5,3.2,0.458,1.3,1.7,0.754,1.2,2.2,3.4,1.4,0.8,1.0,0.2,0.4,2.0,1.7,8.2,2.7,2,0,5,"201162,1610612756",2009
184,184,2407,Jared Jeffries,1610612745,HOU,28.0,70,28,42,0.4,25.6,2.0,4.5,0.439,0.3,1.0,0.296,1.1,1.7,0.625,1.9,2.3,4.1,1.4,1.1,0.9,1.0,0.4,2.9,2.3,5.3,-0.7,2,0,5,"2407,1610612745",2009
185,185,101127,Jarrett Jack,1610612761,TOR,26.0,82,40,42,0.488,27.4,3.9,8.2,0.481,1.0,2.4,0.412,2.5,2.9,0.842,0.4,2.3,2.7,5.0,2.0,0.7,0.1,0.5,1.8,2.3,11.4,-1.2,2,0,5,"101127,1610612761",2009
186,186,2260,Jarron Collins,1610612756,PHX,31.0,34,24,10,0.706,7.7,0.4,0.9,0.387,0.0,0.0,0.0,0.3,0.7,0.4,0.6,1.2,1.8,0.2,0.3,0.1,0.1,0.1,1.2,1.2,1.0,-0.3,0,0,5,"2260,1610612756",2009
187,187,2553,Jarvis Hayes,1610612751,NJN,28.0,45,8,37,0.178,22.9,3.1,7.3,0.421,1.3,4.0,0.335,0.3,0.4,0.778,0.2,2.2,2.4,0.9,0.6,0.6,0.2,0.2,2.0,0.4,7.8,-3.4,0,0,5,"2553,1610612751",2009
188,188,2215,Jason Collins,1610612737,ATL,31.0,24,17,7,0.708,4.8,0.3,1.0,0.348,0.0,0.0,0.0,0.0,0.1,0.0,0.2,0.4,0.6,0.2,0.2,0.1,0.1,0.1,0.9,0.2,0.7,-0.4,0,0,5,"2215,1610612737",2009
