,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
93,93,201571,D.J. Augustin,1610612766,CHA,21.0,72,30,42,0.417,26.5,3.7,8.6,0.43,1.5,3.4,0.439,2.9,3.2,0.893,0.2,1.6,1.8,3.5,1.7,0.6,0.0,0.8,1.9,2.4,11.8,-0.5,1,0,5,"201571,1610612766",2008
94,94,2788,DJ Mbenga,1610612747,LAL,28.0,23,17,6,0.739,7.9,1.2,2.5,0.474,0.0,0.0,0.0,0.3,0.3,0.875,0.4,1.0,1.3,0.4,0.6,0.4,1.0,0.2,1.4,0.3,2.7,0.0,0,0,5,"2788,1610612747",2008
95,95,201591,DJ White,1610612760,OKC,22.0,7,2,5,0.286,18.5,3.7,7.1,0.52,0.0,0.0,0.0,1.4,1.9,0.769,1.4,3.1,4.6,0.9,0.4,0.4,0.7,1.0,1.4,1.4,8.9,0.0,1,0,5,"201591,1610612760",2008
96,96,201161,Daequan Cook,1610612748,MIA,22.0,75,41,34,0.547,24.4,3.2,8.6,0.375,2.0,5.3,0.387,0.7,0.7,0.875,0.3,2.3,2.5,0.9,0.6,0.5,0.1,0.3,1.7,0.6,9.1,-0.1,0,0,5,"201161,1610612748",2008
97,97,2563,Dahntay Jones,1610612743,DEN,28.0,79,52,27,0.658,18.0,1.9,4.3,0.458,0.1,0.2,0.647,1.4,1.9,0.728,0.7,1.4,2.1,1.0,0.9,0.6,0.2,0.5,2.5,1.5,5.4,-1.1,0,0,5,"2563,1610612743",2008
98,98,2863,Damien Wilkins,1610612760,OKC,29.0,41,12,29,0.293,15.5,1.9,5.2,0.362,0.7,1.8,0.375,0.9,1.1,0.804,0.5,1.2,1.7,0.9,0.9,0.5,0.2,0.2,1.3,1.0,5.3,-3.5,0,0,5,"2863,1610612760",2008
99,99,1800,Damon Jones,1610612749,MIL,32.0,18,6,12,0.333,6.0,0.6,1.9,0.324,0.6,1.6,0.393,0.0,0.0,0.0,0.0,0.3,0.3,0.4,0.3,0.2,0.0,0.1,0.2,0.1,1.8,0.6,0,0,5,"1800,1610612749",2008
100,100,2429,Dan Gadzuric,1610612749,MIL,31.0,67,25,42,0.373,14.0,1.7,3.6,0.48,0.0,0.0,0.0,0.6,1.0,0.544,1.4,2.4,3.8,0.6,0.6,0.5,0.6,0.2,2.4,1.2,4.0,-0.8,4,0,5,"2429,1610612749",2008
101,101,200789,Daniel Gibson,1610612739,CLE,23.0,75,60,15,0.8,23.9,2.7,7.0,0.391,1.4,3.8,0.382,0.9,1.1,0.767,0.4,1.7,2.1,1.8,0.8,0.6,0.2,0.4,2.2,1.1,7.8,2.8,0,0,5,"200789,1610612739",2008
102,102,201568,Danilo Gallinari,1610612752,NYK,20.0,28,14,14,0.5,14.7,2.0,4.5,0.448,1.1,2.6,0.444,0.9,1.0,0.963,0.5,1.5,2.0,0.5,0.5,0.5,0.1,0.2,1.7,1.3,6.1,1.8,0,0,5,"201568,1610612752",2008
103,103,101122,Danny Granger,1610612754,IND,26.0,67,27,40,0.403,36.2,8.5,19.1,0.447,2.7,6.7,0.404,6.0,6.9,0.878,0.7,4.4,5.1,2.7,2.5,1.0,1.4,1.1,3.1,4.9,25.8,1.0,6,0,5,"101122,1610612754",2008
104,104,2032,Darius Miles,1610612763,MEM,27.0,34,7,27,0.206,8.8,1.4,2.9,0.485,0.0,0.2,0.167,0.7,0.9,0.742,0.6,1.1,1.7,0.5,0.6,0.3,0.6,0.1,0.9,0.6,3.5,-2.1,0,0,5,"2032,1610612763",2008
105,105,2443,Darius Songaila,1610612764,WAS,31.0,77,18,59,0.234,19.8,3.2,5.9,0.532,0.0,0.0,0.0,1.0,1.2,0.889,1.0,2.0,2.9,1.2,1.0,0.8,0.3,0.4,2.6,1.3,7.4,-1.6,0,0,5,"2443,1610612764",2008
106,106,2545,Darko Milicic,1610612763,MEM,24.0,61,22,39,0.361,17.0,2.2,4.4,0.515,0.0,0.0,0.0,1.0,1.7,0.562,1.4,3.0,4.3,0.6,0.8,0.4,0.8,0.4,2.2,1.5,5.5,-1.3,5,0,5,"2545,1610612763",2008
107,107,201616,Darnell Jackson,1610612739,CLE,23.0,51,41,10,0.804,8.4,0.7,1.7,0.43,0.0,0.0,0.0,0.5,0.7,0.686,0.6,1.1,1.7,0.2,0.3,0.2,0.1,0.1,1.5,0.5,1.9,-1.4,0,0,5,"201616,1610612739",2008
108,108,201589,Darrell Arthur,1610612763,MEM,21.0,76,21,55,0.276,19.3,2.5,5.7,0.438,0.0,0.0,0.0,0.5,0.8,0.667,1.4,3.1,4.6,0.6,0.6,0.7,0.7,0.5,2.7,0.9,5.6,-3.0,2,0,5,"201589,1610612763",2008
109,109,101135,David Lee,1610612752,NYK,26.0,81,32,49,0.395,34.9,6.4,11.7,0.549,0.0,0.0,0.0,3.1,4.1,0.755,3.2,8.6,11.7,2.1,1.9,1.0,0.3,1.3,3.2,2.9,16.0,-2.4,65,0,5,"101135,1610612752",2008
110,110,2561,David West,1610612740,NOH,28.0,76,45,31,0.592,39.2,8.0,17.0,0.472,0.1,0.3,0.24,4.8,5.5,0.884,2.1,6.4,8.5,2.3,2.1,0.6,0.9,0.7,2.7,4.0,21.0,3.0,29,0,5,"2561,1610612740",2008
111,111,201599,DeAndre Jordan,1610612746,LAC,20.0,53,11,42,0.208,14.6,1.8,2.8,0.633,0.0,0.0,0.0,0.8,2.1,0.385,1.4,3.1,4.5,0.2,0.8,0.2,1.1,0.2,1.8,1.6,4.3,-4.6,3,0,5,"201599,1610612746",2008
112,112,201634,DeMarcus Nelson,1610612744,GSW,23.0,13,3,10,0.231,13.1,1.8,4.2,0.444,0.0,0.2,0.0,0.4,1.1,0.357,0.5,1.4,1.8,1.0,1.2,0.7,0.2,0.3,1.8,1.6,4.1,-3.0,0,0,5,"201634,1610612744",2008
113,113,2205,DeSagana Diop,1610612766,CHA,27.0,75,38,37,0.507,13.8,1.0,2.3,0.433,0.0,0.0,0.0,0.3,0.9,0.333,1.5,2.1,3.6,0.4,0.5,0.4,0.7,0.2,1.7,0.8,2.3,-2.0,0,0,5,"2205,1610612766",2008
114,114,2052,DeShawn Stevenson,1610612764,WAS,28.0,32,7,25,0.219,27.7,2.3,7.2,0.312,1.1,4.0,0.271,1.0,1.9,0.533,0.3,2.0,2.4,3.1,1.0,0.7,0.1,0.3,1.3,1.7,6.6,-5.5,0,0,5,"2052,1610612764",2008
115,115,200793,Dee Brown,1610612756,PHX,24.0,19,5,14,0.263,13.7,0.9,2.6,0.367,0.4,1.3,0.292,0.2,0.3,0.6,0.4,1.2,1.5,1.9,0.9,0.5,0.0,0.1,1.5,0.4,2.4,-2.1,0,0,5,"200793,1610612756",2008
116,116,2753,Delonte West,1610612739,CLE,25.0,64,52,12,0.813,33.6,4.5,9.8,0.457,1.4,3.6,0.399,1.4,1.7,0.833,0.5,2.7,3.2,3.5,1.4,1.5,0.2,0.5,2.0,1.4,11.7,9.5,0,0,5,"2753,1610612739",2008
117,117,201193,Demetris Nichols,1610612752,NYK,24.0,4,1,3,0.25,3.6,0.8,2.3,0.333,0.0,0.5,0.0,0.3,0.5,0.5,0.0,0.5,0.5,0.3,0.0,0.0,0.3,0.0,0.3,0.3,1.8,2.8,0,0,5,"201193,1610612752",2008
118,118,965,Derek Fisher,1610612747,LAL,34.0,82,65,17,0.793,29.8,3.6,8.4,0.424,1.5,3.7,0.397,1.3,1.6,0.846,0.3,2.0,2.3,3.2,0.9,1.2,0.1,0.3,2.3,1.9,9.9,6.6,1,0,5,"965,1610612747",2008
119,119,101114,Deron Williams,1610612762,UTA,25.0,68,39,29,0.574,36.8,6.8,14.5,0.471,1.0,3.3,0.31,4.8,5.6,0.849,0.4,2.5,2.9,10.7,3.4,1.1,0.3,0.8,2.0,4.9,19.4,2.3,44,0,5,"101114,1610612762",2008
120,120,201565,Derrick Rose,1610612741,CHI,20.0,81,40,41,0.494,37.0,7.1,14.9,0.475,0.2,0.9,0.222,2.4,3.1,0.788,1.2,2.7,3.9,6.3,2.5,0.8,0.2,1.1,1.5,2.8,16.8,-1.5,8,0,5,"201565,1610612741",2008
121,121,2824,Desmon Farmer,1610612759,SAS,27.0,3,0,3,0.0,18.0,1.3,4.7,0.286,1.0,4.0,0.25,0.7,0.7,1.0,0.0,2.0,2.0,0.7,1.3,0.0,0.0,0.0,2.0,0.3,4.3,2.3,0,0,5,"2824,1610612759",2008
122,122,2046,Desmond Mason,1610612760,OKC,31.0,39,11,28,0.282,27.3,3.2,7.3,0.435,0.0,0.1,0.0,1.2,2.2,0.541,1.1,3.0,4.0,1.2,1.4,0.4,0.8,0.4,2.5,2.3,7.5,-1.7,1,0,5,"2046,1610612760",2008
123,123,1904,Devean George,1610612742,DAL,31.0,43,27,16,0.628,16.5,1.3,3.3,0.38,0.5,1.8,0.289,0.4,0.5,0.773,0.6,1.2,1.8,0.3,0.4,0.5,0.3,0.2,1.3,0.7,3.4,-2.2,0,0,5,"1904,1610612742",2008
124,124,2484,Devin Brown,1610612740,NOH,30.0,63,38,25,0.603,13.8,1.8,5.0,0.355,0.4,1.5,0.289,1.2,1.6,0.78,0.5,1.4,1.9,0.9,0.9,0.5,0.1,0.5,1.3,1.1,5.2,0.0,0,0,5,"2484,1610612740",2008
125,125,2734,Devin Harris,1610612751,NJN,26.0,69,30,39,0.435,36.1,6.6,15.1,0.438,0.9,3.2,0.291,7.2,8.8,0.82,0.4,2.9,3.3,6.9,3.1,1.7,0.2,1.2,2.4,6.7,21.3,-1.4,16,0,5,"2734,1610612751",2008
126,126,87,Dikembe Mutombo,1610612745,HOU,43.0,9,6,3,0.667,10.7,0.6,1.4,0.385,0.0,0.0,0.0,0.7,1.0,0.667,1.3,2.3,3.7,0.0,0.7,0.0,1.2,0.1,1.2,1.1,1.8,0.0,1,0,5,"87,1610612745",2008
127,127,1717,Dirk Nowitzki,1610612742,DAL,31.0,81,49,32,0.605,37.7,9.6,20.0,0.479,0.8,2.1,0.359,6.0,6.7,0.89,1.1,7.3,8.4,2.4,1.9,0.8,0.8,0.6,2.2,5.8,25.9,3.0,26,0,5,"1717,1610612742",2008
128,128,201187,Dominic McGuire,1610612764,WAS,23.0,79,18,61,0.228,26.2,1.8,4.1,0.432,0.0,0.1,0.5,0.9,1.3,0.725,1.4,4.0,5.4,2.5,1.2,0.8,0.9,0.4,1.9,1.0,4.5,-4.6,4,0,5,"201187,1610612764",2008
129,129,201590,Donte Greene,1610612758,SAC,21.0,55,11,44,0.2,13.2,1.4,4.3,0.326,0.5,1.8,0.26,0.5,0.6,0.853,0.3,1.2,1.6,0.5,0.7,0.3,0.3,0.3,1.2,0.7,3.8,-3.0,0,0,5,"201590,1610612758",2008
130,130,200971,Dontell Jefferson,1610612766,CHA,25.0,6,1,5,0.167,14.0,1.8,3.7,0.5,0.2,0.3,0.5,1.0,1.5,0.667,0.2,1.8,2.0,1.5,1.0,0.7,0.2,0.3,1.5,0.8,4.8,-3.3,0,0,5,"200971,1610612766",2008
131,131,923,Donyell Marshall,1610612755,PHI,36.0,25,12,13,0.48,7.6,1.3,2.9,0.452,1.0,2.2,0.455,0.1,0.2,0.5,0.2,1.4,1.6,0.6,0.2,0.2,0.2,0.0,1.0,0.3,3.8,1.6,0,0,5,"923,1610612755",2008
132,132,2748,Dorell Wright,1610612748,MIA,23.0,6,4,2,0.667,12.2,1.3,3.3,0.4,0.0,0.0,0.0,0.3,1.0,0.333,0.3,3.0,3.3,0.3,1.0,0.3,0.0,0.3,1.3,1.2,3.0,-3.2,0,0,5,"2748,1610612748",2008
133,133,2400,Drew Gooden,1610612759,SAS,27.0,51,26,25,0.51,24.8,4.6,9.9,0.468,0.0,0.1,0.0,2.6,3.1,0.84,2.2,4.9,7.1,0.9,1.5,0.6,0.4,0.5,2.8,2.7,11.9,-2.5,12,0,5,"2400,1610612759",2008
134,134,101204,Dwayne Jones,1610612766,CHA,26.0,6,2,4,0.333,8.7,0.7,1.2,0.571,0.0,0.0,0.0,0.7,1.0,0.667,1.0,1.0,2.0,0.0,0.7,0.0,0.2,0.3,1.0,0.8,2.0,0.3,0,0,5,"101204,1610612766",2008
135,135,2730,Dwight Howard,1610612753,ORL,23.0,79,57,22,0.722,35.7,7.1,12.4,0.572,0.0,0.0,0.0,6.4,10.7,0.594,4.3,9.6,13.8,1.4,3.0,1.0,2.9,1.1,3.4,8.8,20.6,7.0,63,1,5,"2730,1610612753",2008
136,136,2548,Dwyane Wade,1610612748,MIA,27.0,79,42,37,0.532,38.6,10.8,22.0,0.491,1.1,3.5,0.317,7.5,9.8,0.765,1.1,3.9,5.0,7.5,3.4,2.2,1.3,0.7,2.3,7.1,30.2,2.7,20,0,5,"2548,1610612748",2008
137,137,2248,Earl Watson,1610612760,OKC,30.0,68,19,49,0.279,26.1,2.6,6.7,0.384,0.3,1.3,0.235,1.2,1.6,0.755,0.5,2.2,2.7,5.8,2.3,0.7,0.2,0.5,2.0,1.7,6.6,-3.7,2,0,5,"2248,1610612760",2008
138,138,2109,Eddie Gill,1610612749,MIL,30.0,6,4,2,0.667,7.2,1.0,1.5,0.667,0.3,0.5,0.667,0.0,0.0,0.0,0.0,0.7,0.7,1.8,0.8,0.5,0.2,0.0,1.7,0.5,2.3,-2.7,0,0,5,"2109,1610612749",2008
139,139,2067,Eddie House,1610612738,BOS,31.0,81,61,20,0.753,18.3,3.1,6.9,0.445,1.9,4.2,0.444,0.5,0.7,0.792,0.1,1.8,1.9,1.1,0.7,0.8,0.1,0.1,1.4,0.4,8.5,2.4,0,0,5,"2067,1610612738",2008
140,140,2201,Eddy Curry,1610612752,NYK,26.0,3,0,3,0.0,3.9,0.7,0.7,1.0,0.0,0.0,0.0,0.3,1.0,0.333,0.0,1.3,1.3,0.0,0.7,0.0,0.0,0.0,1.7,1.0,1.7,-4.7,0,0,5,"2201,1610612752",2008
141,141,2059,Eduardo Najera,1610612751,NJN,32.0,27,9,18,0.333,11.8,1.2,2.7,0.446,0.2,0.9,0.2,0.3,0.8,0.364,0.6,1.9,2.5,0.7,0.7,0.4,0.1,0.1,1.9,0.8,2.9,-3.4,0,0,5,"2059,1610612751",2008
142,142,1882,Elton Brand,1610612755,PHI,30.0,29,13,16,0.448,31.7,5.6,12.6,0.447,0.0,0.0,0.0,2.5,3.7,0.676,2.7,6.1,8.8,1.3,2.3,0.6,1.6,0.7,2.7,3.2,13.8,0.0,10,0,5,"1882,1610612755",2008
143,143,2731,Emeka Okafor,1610612766,CHA,26.0,82,35,47,0.427,32.8,5.3,9.4,0.561,0.0,0.0,0.0,2.7,4.5,0.593,3.4,6.7,10.1,0.6,1.8,0.6,1.7,1.1,3.0,3.4,13.2,0.3,39,0,5,"2731,1610612766",2008
144,144,201569,Eric Gordon,1610612746,LAC,20.0,78,19,59,0.244,34.3,5.3,11.6,0.456,1.7,4.3,0.389,3.8,4.5,0.854,0.6,2.0,2.6,2.8,2.1,1.0,0.4,0.8,2.2,3.9,16.1,-5.9,0,0,5,"201569,1610612746",2008
145,145,956,Erick Dampier,1610612742,DAL,33.0,80,49,31,0.613,22.9,2.3,3.5,0.65,0.0,0.0,0.0,1.1,1.8,0.638,2.7,4.4,7.1,1.0,0.9,0.3,1.2,0.3,2.4,1.6,5.7,0.8,6,0,5,"956,1610612742",2008
146,146,2041,Etan Thomas,1610612764,WAS,31.0,26,4,22,0.154,11.8,1.2,2.5,0.485,0.0,0.0,0.0,0.6,0.9,0.696,1.0,1.6,2.5,0.2,0.7,0.1,0.7,0.2,1.3,1.0,3.1,-3.9,0,0,5,"2041,1610612764",2008
147,147,101177,Fabricio Oberto,1610612759,SAS,34.0,54,37,17,0.685,12.5,1.1,1.9,0.587,0.0,0.0,0.0,0.4,0.6,0.571,1.2,1.4,2.6,1.1,0.7,0.1,0.2,0.2,1.8,1.1,2.6,-0.9,0,0,5,"101177,1610612759",2008
148,148,1922,Francisco Elson,1610612749,MIL,33.0,59,22,37,0.373,16.6,1.4,2.9,0.491,0.0,0.1,0.25,0.6,0.7,0.846,1.7,2.2,3.9,0.5,0.8,0.6,0.6,0.2,2.4,0.9,3.4,-1.1,1,0,5,"1922,1610612749",2008
149,149,101128,Francisco Garcia,1610612758,SAC,27.0,65,12,53,0.185,30.4,4.5,10.2,0.444,1.4,3.4,0.398,2.2,2.7,0.82,0.9,2.5,3.4,2.3,1.7,1.2,1.0,0.4,3.0,2.4,12.7,-6.6,0,0,5,"101128,1610612758",2008
150,150,2410,Fred Jones,1610612746,LAC,30.0,52,11,41,0.212,28.8,2.5,6.1,0.407,1.0,2.8,0.367,1.3,1.6,0.815,0.4,2.0,2.4,3.6,1.3,1.0,0.2,0.3,2.2,1.3,7.3,-5.0,1,0,5,"2410,1610612746",2008
151,151,201172,Gabe Pruitt,1610612738,BOS,23.0,47,33,14,0.702,7.8,0.7,2.1,0.307,0.3,1.0,0.292,0.4,0.4,0.81,0.2,0.7,0.9,0.8,0.4,0.3,0.1,0.1,0.7,0.3,2.0,0.1,0,0,5,"201172,1610612738",2008
152,152,201588,George Hill,1610612759,SAS,23.0,77,52,25,0.675,16.5,1.9,4.8,0.403,0.3,0.9,0.329,1.5,1.9,0.781,0.4,1.7,2.1,1.8,1.0,0.6,0.3,0.4,1.9,1.9,5.7,0.2,1,0,5,"201588,1610612759",2008
153,153,101123,Gerald Green,1610612742,DAL,23.0,38,20,18,0.526,9.9,2.1,4.7,0.439,0.4,1.2,0.304,0.7,0.8,0.844,0.4,1.1,1.4,0.4,0.9,0.3,0.1,0.1,1.3,0.7,5.2,-1.7,1,0,5,"101123,1610612742",2008
154,154,2222,Gerald Wallace,1610612766,CHA,26.0,71,32,39,0.451,37.6,5.5,11.4,0.48,0.5,1.8,0.298,5.1,6.4,0.804,1.6,6.2,7.8,2.7,2.1,1.7,0.9,1.5,3.0,5.6,16.6,0.7,20,0,5,"2222,1610612766",2008
155,155,2240,Gilbert Arenas,1610612764,WAS,27.0,2,1,1,0.5,31.3,3.0,11.5,0.261,1.0,3.5,0.286,6.0,8.0,0.75,0.5,4.0,4.5,10.0,0.5,0.0,0.5,1.0,2.0,5.0,13.0,1.0,2,0,5,"2240,1610612764",2008
156,156,201175,Glen Davis,1610612738,BOS,23.0,76,59,17,0.776,21.5,2.6,5.9,0.442,0.0,0.1,0.4,1.7,2.3,0.73,1.6,2.4,4.0,0.9,0.9,0.7,0.3,0.5,3.0,2.2,7.0,1.2,3,0,5,"201175,1610612738",2008
157,157,201609,Goran Dragic,1610612756,PHX,23.0,55,31,24,0.564,13.2,1.6,4.1,0.393,0.4,1.0,0.37,0.9,1.2,0.769,0.6,1.3,1.9,2.0,1.3,0.5,0.1,0.3,1.6,1.2,4.5,-0.3,0,0,5,"201609,1610612756",2008
158,158,255,Grant Hill,1610612756,PHX,36.0,82,46,36,0.561,29.8,4.8,9.1,0.523,0.3,0.9,0.316,2.2,2.7,0.808,0.8,4.2,4.9,2.3,1.5,1.1,0.7,0.6,2.2,2.5,12.0,2.2,5,0,5,"255,1610612756",2008
159,159,1761,Greg Buckner,1610612763,MEM,32.0,63,20,43,0.317,13.9,1.0,2.5,0.384,0.2,0.8,0.255,0.3,0.4,0.8,0.5,1.6,2.1,0.9,0.6,0.5,0.1,0.2,1.7,0.6,2.5,-0.8,0,0,5,"1761,1610612763",2008
160,160,201141,Greg Oden,1610612757,POR,21.0,61,40,21,0.656,21.5,3.2,5.8,0.564,0.0,0.0,0.0,2.4,3.7,0.637,2.8,4.2,7.0,0.5,1.4,0.4,1.1,0.6,3.9,3.3,8.9,2.8,16,0,5,"201141,1610612757",2008
161,161,101124,Hakim Warrick,1610612763,MEM,26.0,82,24,58,0.293,24.7,4.1,8.5,0.491,0.1,0.3,0.217,3.2,4.6,0.711,1.6,3.4,5.0,0.8,1.2,0.6,0.5,0.7,2.1,3.5,11.6,-2.1,5,0,5,"101124,1610612763",2008
162,162,201632,Hamed Haddadi,1610612763,MEM,24.0,19,8,11,0.421,6.3,0.8,1.6,0.484,0.0,0.0,0.0,0.9,1.6,0.6,0.8,1.6,2.5,0.4,0.5,0.1,0.6,0.1,1.1,1.1,2.5,2.6,0,0,5,"201632,1610612763",2008
163,163,200801,Hassan Adams,1610612761,TOR,25.0,12,4,8,0.333,4.3,0.3,1.1,0.308,0.0,0.0,0.0,0.3,0.5,0.5,0.1,0.5,0.6,0.1,0.3,0.1,0.1,0.3,0.3,0.4,0.9,-1.2,0,0,5,"200801,1610612761",2008
164,164,2045,Hedo Turkoglu,1610612753,ORL,30.0,77,56,21,0.727,36.6,5.5,13.3,0.413,1.7,4.9,0.356,4.1,5.1,0.807,0.6,4.7,5.3,4.9,2.6,0.8,0.2,0.6,2.8,3.9,16.8,6.6,4,0,5,"2045,1610612753",2008
165,165,201611,Henry Walker,1610612738,BOS,21.0,29,23,6,0.793,7.4,1.2,2.0,0.621,0.0,0.0,0.0,0.6,0.8,0.696,0.3,0.7,1.0,0.4,0.6,0.2,0.1,0.2,1.8,0.6,3.0,-2.1,0,0,5,"201611,1610612738",2008
166,166,200756,Hilton Armstrong,1610612740,NOH,24.0,70,40,30,0.571,15.6,2.0,3.5,0.561,0.0,0.0,0.0,0.9,1.4,0.633,1.2,1.6,2.8,0.4,1.1,0.4,0.6,0.3,2.6,1.5,4.8,-1.1,1,0,5,"200756,1610612740",2008
167,167,101113,Ike Diogu,1610612758,SAC,25.0,29,15,14,0.517,7.4,1.3,2.6,0.527,0.0,0.1,0.5,1.4,1.8,0.755,0.9,1.0,1.9,0.1,0.4,0.1,0.1,0.4,0.8,1.2,4.1,-3.2,2,0,5,"101113,1610612758",2008
168,168,2137,Ime Udoka,1610612759,SAS,31.0,67,42,25,0.627,15.5,1.6,4.3,0.383,0.6,1.9,0.328,0.4,0.7,0.609,0.4,2.4,2.8,0.8,0.6,0.5,0.2,0.2,1.3,0.8,4.3,1.7,0,0,5,"2137,1610612759",2008
169,169,201592,J.R. Giddens,1610612738,BOS,24.0,6,3,3,0.5,1.3,0.3,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.5,0.0,0.2,0.2,0.0,0.0,0.2,0.0,0.7,0.2,0,0,5,"201592,1610612738",2008
170,170,2747,J.R. Smith,1610612743,DEN,23.0,81,53,28,0.654,27.7,5.2,11.7,0.446,2.2,5.6,0.397,2.5,3.4,0.754,0.5,3.1,3.7,2.8,1.9,1.0,0.2,0.6,2.3,2.4,15.2,4.4,2,0,5,"2747,1610612743",2008
171,171,201581,JJ Hickson,1610612739,CLE,20.0,62,49,13,0.79,11.4,1.6,3.1,0.515,0.0,0.0,0.0,0.7,1.1,0.672,0.8,1.8,2.7,0.1,0.7,0.2,0.5,0.5,1.3,0.7,4.0,-1.7,0,0,5,"201581,1610612739",2008
172,172,200755,JJ Redick,1610612753,ORL,25.0,64,48,16,0.75,17.3,1.8,4.7,0.391,1.0,2.8,0.374,1.3,1.5,0.871,0.1,1.6,1.7,1.1,0.8,0.3,0.0,0.1,1.1,1.2,6.0,1.9,0,0,5,"200755,1610612753",2008
173,173,201580,JaVale McGee,1610612764,WAS,21.0,75,17,58,0.227,15.2,2.5,5.2,0.494,0.0,0.0,0.0,1.4,2.2,0.66,1.6,2.3,3.9,0.3,0.8,0.4,1.0,0.5,2.1,1.7,6.5,-3.9,4,0,5,"201580,1610612764",2008
174,174,1521,Jacque Vaughn,1610612759,SAS,34.0,30,17,13,0.567,9.7,0.8,2.5,0.32,0.0,0.0,1.0,0.5,0.6,0.889,0.1,0.6,0.7,1.8,0.5,0.2,0.0,0.3,0.9,0.6,2.2,-1.2,0,0,5,"1521,1610612759",2008
175,175,2063,Jake Voskuhl,1610612761,TOR,31.0,38,17,21,0.447,6.3,0.3,1.2,0.267,0.0,0.0,0.0,0.3,0.4,0.786,0.6,1.0,1.6,0.2,0.4,0.1,0.1,0.1,1.6,0.3,0.9,-0.1,0,0,5,"2063,1610612761",2008
176,176,2048,Jamaal Magloire,1610612748,MIA,31.0,55,28,27,0.509,12.9,1.2,2.4,0.496,0.0,0.0,0.0,0.5,1.1,0.483,1.5,2.5,4.0,0.4,0.6,0.2,0.5,0.3,2.2,1.6,2.9,0.6,1,0,5,"2048,1610612748",2008
177,177,2037,Jamal Crawford,1610612744,GSW,29.0,65,25,40,0.385,38.1,6.4,15.7,0.41,2.2,6.1,0.36,4.6,5.3,0.872,0.4,2.6,3.0,4.4,2.3,0.9,0.2,0.5,1.4,3.3,19.7,-3.2,1,0,5,"2037,1610612744",2008
178,178,200081,Jamario Moon,1610612748,MIA,29.0,80,33,47,0.413,25.9,2.8,5.9,0.468,0.8,2.3,0.355,0.9,1.0,0.85,0.7,3.8,4.6,1.2,0.5,1.1,0.8,0.1,1.7,0.8,7.2,-0.2,1,0,5,"200081,1610612748",2008
179,179,2749,Jameer Nelson,1610612753,ORL,27.0,42,32,10,0.762,31.2,6.4,12.6,0.503,2.0,4.3,0.453,2.0,2.3,0.887,0.5,3.0,3.5,5.4,2.0,1.2,0.1,0.5,2.9,2.1,16.7,8.8,3,0,5,"2749,1610612753",2008
180,180,2592,James Jones,1610612748,MIA,28.0,40,20,20,0.5,15.7,1.4,3.7,0.369,0.8,2.4,0.344,0.7,0.8,0.839,0.3,1.3,1.6,0.5,0.3,0.3,0.4,0.1,1.5,1.0,4.2,1.0,0,0,5,"2592,1610612748",2008
181,181,1899,James Posey,1610612740,NOH,32.0,75,45,30,0.6,28.5,2.9,7.0,0.412,1.5,4.2,0.369,1.6,1.9,0.822,0.5,4.3,4.8,1.1,1.1,0.8,0.3,0.3,2.9,2.1,8.9,0.7,3,0,5,"1899,1610612740",2008
182,182,101189,James Singleton,1610612742,DAL,27.0,62,39,23,0.629,14.3,1.9,3.6,0.529,0.2,0.6,0.325,1.1,1.3,0.859,1.4,2.6,4.0,0.3,0.6,0.4,0.5,0.2,1.8,1.1,5.1,0.7,7,0,5,"101189,1610612742",2008
183,183,200778,James White,1610612745,HOU,26.0,4,2,2,0.5,2.8,0.8,1.3,0.6,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.3,0.3,0.0,0.5,0.3,1.8,-2.3,0,0,5,"200778,1610612745",2008
184,184,201162,Jared Dudley,1610612756,PHX,23.0,68,34,34,0.5,17.0,2.0,4.2,0.477,0.4,1.1,0.392,1.0,1.5,0.676,1.2,1.8,3.0,0.8,0.6,0.8,0.1,0.3,1.5,1.4,5.5,0.1,1,0,5,"201162,1610612756",2008
185,185,2407,Jared Jeffries,1610612752,NYK,27.0,56,22,34,0.393,23.4,2.1,4.9,0.44,0.0,0.2,0.083,1.0,1.6,0.611,2.3,1.8,4.1,1.4,1.2,0.8,0.6,0.5,2.7,1.8,5.3,-1.7,1,0,5,"2407,1610612752",2008
186,186,101127,Jarrett Jack,1610612754,IND,25.0,82,36,46,0.439,33.1,4.7,10.4,0.453,1.0,2.7,0.353,2.7,3.2,0.852,0.5,2.8,3.4,4.1,2.2,1.1,0.2,0.6,2.2,2.6,13.1,-0.4,0,0,5,"101127,1610612754",2008
187,187,2260,Jarron Collins,1610612762,UTA,30.0,26,16,10,0.615,7.7,0.6,1.3,0.457,0.0,0.0,0.0,0.3,0.4,0.727,0.8,0.7,1.4,0.3,0.3,0.1,0.0,0.3,1.3,0.5,1.5,-0.9,0,0,5,"2260,1610612762",2008
