,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
190,190,2048,Jamaal Magloire,1610612766,CHH,24.0,82,44,38,0.537,18.9,2.8,5.0,0.55,0.0,0.0,0.0,3.0,4.1,0.73,1.9,3.8,5.6,0.4,1.4,0.3,1.0,0.6,2.5,0.1,8.5,1.4,8,0,5,"2048,1610612766",2001
191,191,2224,Jamaal Tinsley,1610612754,IND,24.0,80,41,39,0.513,30.5,3.6,9.5,0.38,0.5,2.2,0.24,1.6,2.3,0.704,1.0,2.8,3.7,8.1,3.4,1.7,0.5,0.8,3.1,0.0,9.4,0.5,17,2,5,"2224,1610612754",2001
192,192,2037,Jamal Crawford,1610612741,CHI,22.0,23,5,18,0.217,20.9,3.9,8.1,0.476,1.1,2.5,0.448,0.4,0.6,0.769,0.2,1.3,1.5,2.4,1.4,0.8,0.2,0.1,0.8,0.0,9.3,-5.7,0,0,5,"2037,1610612741",2001
193,193,469,Jamal Mashburn,1610612766,CHH,29.0,40,23,17,0.575,39.9,7.6,18.6,0.407,1.0,2.8,0.366,5.3,6.0,0.876,0.8,5.3,6.1,4.3,2.8,1.1,0.2,1.1,2.0,0.0,21.5,1.1,4,0,5,"469,1610612766",2001
194,194,1899,James Posey,1610612743,DEN,25.0,73,24,49,0.329,30.7,3.8,10.1,0.376,0.9,3.2,0.283,2.2,2.8,0.793,1.5,4.4,5.9,2.5,1.7,1.6,0.5,0.8,3.1,0.0,10.7,-3.2,7,0,5,"1899,1610612743",2001
195,195,2249,Jamison Brewer,1610612754,IND,21.0,13,6,7,0.462,3.2,0.2,0.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.5,0.6,0.7,0.2,0.2,0.0,0.1,0.2,0.0,0.3,0.1,0,0,5,"2249,1610612754",2001
196,196,1114,Jaren Jackson,1610612753,ORL,34.0,9,4,5,0.444,16.0,1.7,4.1,0.405,0.8,2.2,0.35,0.2,0.4,0.5,0.1,1.8,1.9,0.9,0.9,0.6,0.0,0.1,1.4,0.0,4.3,-5.6,0,0,5,"1114,1610612753",2001
197,197,2260,Jarron Collins,1610612762,UTA,23.0,70,40,30,0.571,20.6,2.3,4.9,0.461,0.0,0.0,0.0,1.9,2.6,0.74,2.0,2.3,4.2,0.8,0.8,0.4,0.3,0.9,3.3,0.0,6.4,0.6,1,0,5,"2260,1610612762",2001
198,198,679,Jason Caffey,1610612749,MIL,29.0,23,15,8,0.652,12.4,1.6,3.1,0.5,0.0,0.0,0.0,1.2,1.9,0.628,1.0,1.1,2.2,0.5,0.8,0.2,0.2,0.5,1.7,0.0,4.3,-0.5,0,0,5,"679,1610612749",2001
199,199,2044,Jason Collier,1610612745,HOU,24.0,25,6,19,0.24,14.5,1.6,3.8,0.432,0.0,0.0,0.0,1.0,1.3,0.75,1.2,2.0,3.3,0.4,0.5,0.2,0.2,0.5,1.6,0.0,4.2,-4.0,0,0,5,"2044,1610612745",2001
200,200,2215,Jason Collins,1610612751,NJN,23.0,77,47,30,0.61,18.2,1.5,3.6,0.421,0.0,0.0,0.5,1.5,2.1,0.701,1.7,2.2,3.9,1.1,0.9,0.4,0.6,0.4,2.2,0.1,4.5,1.3,3,0,5,"2215,1610612751",2001
201,201,2078,Jason Hart,1610612759,SAS,24.0,10,10,0,1.0,9.3,1.0,1.9,0.526,0.0,0.2,0.0,0.6,0.6,1.0,0.4,0.9,1.3,1.2,0.8,0.7,0.1,0.1,1.6,0.0,2.6,0.2,0,0,5,"2078,1610612759",2001
202,202,467,Jason Kidd,1610612751,NJN,29.0,82,52,30,0.634,37.3,5.4,13.9,0.391,1.4,4.4,0.321,2.5,3.0,0.814,1.6,5.7,7.3,9.9,3.5,2.1,0.2,0.4,1.7,0.0,14.7,4.2,44,8,5,"467,1610612751",2001
203,203,2202,Jason Richardson,1610612744,GSW,21.0,80,21,59,0.263,32.8,5.8,13.6,0.426,1.0,3.1,0.333,1.8,2.6,0.671,1.6,2.7,4.3,3.0,2.0,1.3,0.4,0.8,2.4,0.0,14.4,-3.4,1,0,5,"2202,1610612744",2001
204,204,1891,Jason Terry,1610612737,ATL,24.0,78,33,45,0.423,38.0,6.7,15.6,0.43,2.2,5.7,0.387,3.6,4.4,0.835,0.5,2.9,3.5,5.7,2.3,1.8,0.2,0.8,2.0,0.0,19.3,-2.1,8,0,5,"1891,1610612737",2001
205,205,1715,Jason Williams,1610612763,MEM,26.0,65,21,44,0.323,34.4,5.8,15.2,0.382,2.0,6.6,0.295,1.2,1.6,0.792,0.3,2.7,3.0,8.0,3.3,1.7,0.1,0.2,1.6,0.0,14.8,-5.0,18,0,5,"1715,1610612763",2001
206,206,1902,Jeff Foster,1610612754,IND,25.0,82,42,40,0.512,21.8,2.2,4.8,0.449,0.0,0.2,0.133,1.4,2.2,0.61,2.5,4.3,6.8,0.9,1.0,0.9,0.5,0.4,2.8,0.0,5.7,-0.5,8,0,5,"1902,1610612754",2001
207,207,976,Jeff McInnis,1610612746,LAC,27.0,81,38,43,0.469,37.4,5.7,13.8,0.413,0.9,2.9,0.321,2.3,2.7,0.836,0.6,2.1,2.6,6.2,1.8,0.8,0.1,0.6,2.5,0.0,14.6,-1.0,8,0,5,"976,1610612746",2001
208,208,2244,Jeff Trepagnier,1610612739,CLE,22.0,12,2,10,0.167,6.3,0.6,1.9,0.304,0.0,0.1,0.0,0.3,0.6,0.571,0.3,0.8,1.0,1.0,0.9,0.7,0.3,0.2,0.7,0.0,1.5,1.2,0,0,5,"2244,1610612739",2001
209,209,1741,Jelani McCoy,1610612747,LAL,24.0,21,16,5,0.762,5.0,0.6,1.0,0.571,0.0,0.0,0.0,0.1,0.4,0.25,0.4,0.8,1.2,0.3,0.4,0.0,0.2,0.1,0.7,0.0,1.2,-1.8,0,0,5,"1741,1610612747",2001
210,210,1983,Jermaine Jackson,1610612761,TOR,26.0,24,12,12,0.5,11.6,0.8,1.8,0.476,0.0,0.1,0.5,0.7,1.0,0.667,0.1,1.0,1.1,2.4,0.6,0.4,0.0,0.2,1.0,0.0,2.4,-1.3,1,0,5,"1983,1610612761",2001
211,211,979,Jermaine O'Neal,1610612754,IND,23.0,72,40,32,0.556,37.6,7.5,15.7,0.479,0.0,0.2,0.071,3.9,5.7,0.688,2.6,7.9,10.5,1.6,2.4,0.6,2.3,1.6,3.7,0.1,19.0,1.4,39,0,5,"979,1610612754",2001
212,212,1744,Jerome James,1610612760,SEA,26.0,56,30,26,0.536,17.0,2.4,4.9,0.491,0.0,0.0,0.0,0.5,1.1,0.5,1.6,2.6,4.1,0.4,1.3,0.4,1.5,0.2,3.1,0.0,5.3,3.2,1,0,5,"1744,1610612760",2001
213,213,2040,Jerome Moiso,1610612766,CHH,24.0,15,8,7,0.533,5.0,0.5,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.4,1.7,0.3,0.5,0.2,0.1,0.2,0.8,0.0,1.1,0.3,0,0,5,"2040,1610612766",2001
214,214,966,Jerome Williams,1610612761,TOR,29.0,68,37,31,0.544,24.1,2.8,5.7,0.49,0.0,0.0,0.0,2.0,3.0,0.676,2.4,3.3,5.7,1.1,1.0,1.1,0.4,0.5,2.3,0.0,7.6,1.2,6,0,5,"966,1610612761",2001
215,215,711,Jerry Stackhouse,1610612765,DET,27.0,76,45,31,0.592,35.3,6.9,17.4,0.397,1.1,3.9,0.287,6.5,7.6,0.858,1.0,3.1,4.1,5.3,3.5,1.0,0.5,1.0,2.1,0.0,21.4,1.3,5,0,5,"711,1610612765",2001
216,216,2219,Jeryl Sasser,1610612753,ORL,23.0,7,2,5,0.286,4.9,0.4,2.0,0.214,0.0,0.0,0.0,0.6,0.7,0.8,0.4,0.6,1.0,0.3,0.3,0.4,0.0,0.1,0.4,0.0,1.4,-2.3,0,0,5,"2219,1610612753",2001
217,217,754,Jim Jackson,1610612748,MIA,31.0,55,29,26,0.527,33.2,4.3,9.8,0.442,0.7,1.5,0.469,1.4,1.6,0.862,1.0,4.3,5.3,2.5,1.9,0.8,0.3,0.6,2.6,0.0,10.7,-0.2,4,0,5,"754,1610612748",2001
218,218,2343,Joe Crispin,1610612756,PHX,22.0,21,11,10,0.524,7.4,1.2,3.2,0.382,0.7,1.9,0.385,0.6,0.6,0.923,0.1,0.4,0.5,1.2,0.5,0.2,0.0,0.2,0.5,0.0,3.8,-0.5,0,0,5,"2343,1610612756",2001
219,219,2207,Joe Johnson,1610612756,PHX,21.0,77,38,39,0.494,24.9,3.3,7.6,0.43,0.5,1.7,0.292,0.5,0.7,0.774,1.0,2.4,3.3,2.3,0.9,0.8,0.3,0.4,1.5,0.0,7.5,-0.6,2,0,5,"2207,1610612756",2001
220,220,693,Joe Smith,1610612750,MIN,26.0,72,42,30,0.583,26.7,4.1,8.1,0.511,0.0,0.0,0.667,2.4,2.9,0.83,2.1,4.2,6.3,1.1,1.2,0.5,0.8,0.6,3.5,0.0,10.7,4.7,7,0,5,"693,1610612750",2001
221,221,2038,Joel Przybilla,1610612749,MIL,22.0,71,33,38,0.465,15.9,1.1,2.0,0.535,0.0,0.0,0.0,0.5,1.3,0.422,1.1,2.9,4.0,0.3,0.6,0.3,1.7,0.3,2.8,0.0,2.7,-0.8,1,0,5,"2038,1610612749",2001
222,222,680,John Amaechi,1610612762,UTA,31.0,54,28,26,0.519,10.9,1.0,3.1,0.325,0.0,0.0,0.0,1.2,1.9,0.638,1.0,1.1,2.0,0.5,1.0,0.1,0.2,0.7,1.2,0.0,3.2,-2.4,0,0,5,"680,1610612762",2001
223,223,180,John Crotty,1610612762,UTA,32.0,41,23,18,0.561,19.5,2.4,5.1,0.471,0.8,1.7,0.449,1.4,1.6,0.864,0.4,1.4,1.8,3.4,1.2,0.5,0.0,0.3,1.9,0.0,6.9,1.1,0,0,5,"180,1610612762",2001
224,224,317,John Starks,1610612762,UTA,36.0,66,34,32,0.515,14.1,1.7,4.7,0.368,0.4,1.4,0.305,0.5,0.6,0.805,0.2,0.8,1.0,1.1,0.8,0.5,0.0,0.3,1.9,0.0,4.4,-0.5,0,0,5,"317,1610612762",2001
225,225,304,John Stockton,1610612762,UTA,40.0,82,44,38,0.537,31.3,4.9,9.5,0.517,0.3,1.0,0.321,3.4,3.9,0.857,0.7,2.5,3.2,8.2,2.5,1.9,0.3,0.6,2.5,0.0,13.4,2.0,21,0,5,"304,1610612762",2001
226,226,961,John Wallace,1610612756,PHX,28.0,46,19,27,0.413,10.5,2.0,4.7,0.435,0.1,0.3,0.385,0.9,1.0,0.87,0.6,1.3,1.8,0.6,0.6,0.2,0.2,0.4,1.3,0.0,5.0,-1.4,0,0,5,"961,1610612756",2001
227,227,271,Johnny Newman,1610612742,DAL,38.0,47,33,14,0.702,15.4,1.4,3.1,0.453,0.5,1.2,0.386,0.9,1.2,0.724,0.2,0.9,1.0,0.3,0.4,0.6,0.1,0.2,1.9,0.0,4.2,-0.1,0,0,5,"271,1610612742",2001
228,228,468,Jon Barry,1610612765,DET,32.0,82,50,32,0.61,24.3,3.1,6.4,0.488,1.5,3.1,0.469,1.3,1.4,0.931,0.5,2.3,2.9,3.3,1.4,1.1,0.2,0.2,1.6,0.0,9.0,1.9,1,0,5,"468,1610612765",2001
229,229,1886,Jonathan Bender,1610612754,IND,21.0,78,41,37,0.526,21.1,2.5,5.9,0.43,0.6,1.6,0.36,1.8,2.3,0.773,0.8,2.3,3.1,0.8,1.2,0.2,0.6,0.6,1.9,0.0,7.4,-0.5,1,0,5,"1886,1610612754",2001
230,230,2218,Joseph Forte,1610612738,BOS,21.0,8,2,6,0.25,4.8,0.1,1.5,0.083,0.0,0.4,0.0,0.5,0.5,1.0,0.1,0.6,0.8,0.8,0.4,0.3,0.0,0.1,0.1,0.0,0.8,-2.1,0,0,5,"2218,1610612738",2001
231,231,146,Jud Buechler,1610612753,ORL,34.0,66,36,30,0.545,10.3,0.7,1.8,0.373,0.3,0.9,0.35,0.0,0.1,0.5,0.4,1.3,1.8,0.5,0.2,0.3,0.1,0.0,0.8,0.0,1.7,-1.5,0,0,5,"146,1610612753",2001
232,232,1908,Jumaine Jones,1610612739,CLE,23.0,81,28,53,0.346,26.5,3.5,7.9,0.448,0.6,2.1,0.31,0.6,0.8,0.662,1.5,4.5,6.0,1.4,1.0,0.9,0.6,0.3,2.3,0.0,8.3,-1.4,10,0,5,"1908,1610612739",2001
233,233,436,Juwan Howard,1610612743,DEN,29.0,81,45,36,0.556,32.5,5.7,12.4,0.46,0.0,0.0,0.0,3.2,4.2,0.761,2.8,4.8,7.6,2.1,1.9,0.6,0.6,1.1,3.3,0.0,14.6,-1.5,17,0,5,"436,1610612743",2001
234,234,252,Karl Malone,1610612762,UTA,38.0,80,43,37,0.538,38.0,7.9,17.5,0.454,0.1,0.3,0.36,6.4,8.0,0.797,1.8,6.8,8.6,4.3,3.3,1.9,0.7,1.1,2.9,0.0,22.4,0.6,28,0,5,"252,1610612762",2001
235,235,2208,Kedrick Brown,1610612738,BOS,21.0,29,17,12,0.586,8.5,0.8,2.4,0.329,0.2,0.9,0.185,0.4,0.7,0.6,0.4,1.3,1.7,0.5,0.2,0.6,0.2,0.1,0.6,0.0,2.2,-0.2,0,0,5,"2208,1610612738",2001
236,236,1496,Keith Van Horn,1610612751,NJN,26.0,81,51,30,0.63,30.4,5.8,13.4,0.433,1.2,3.6,0.345,1.9,2.4,0.8,1.7,5.8,7.5,2.0,1.8,0.8,0.5,0.9,2.7,0.0,14.8,2.7,18,0,5,"1496,1610612751",2001
237,237,1509,Kelvin Cato,1610612745,HOU,27.0,75,26,49,0.347,25.6,2.5,4.3,0.583,0.0,0.0,0.0,1.5,2.6,0.582,2.3,4.7,7.0,0.4,0.7,0.5,1.3,0.4,2.8,0.0,6.6,-2.0,11,0,5,"1509,1610612745",2001
238,238,383,Kendall Gill,1610612748,MIA,34.0,65,34,31,0.523,21.8,2.5,6.5,0.384,0.1,0.7,0.136,0.6,1.0,0.677,0.4,2.4,2.8,1.5,0.8,0.7,0.1,0.4,2.2,0.0,5.7,-1.5,0,0,5,"383,1610612748",2001
239,239,72,Kenny Anderson,1610612738,BOS,31.0,76,44,32,0.579,31.9,4.1,9.4,0.436,0.1,0.4,0.273,1.3,1.7,0.742,0.8,2.9,3.6,5.3,1.6,1.9,0.1,0.7,2.8,0.0,9.6,3.3,2,0,5,"72,1610612738",2001
240,240,2261,Kenny Satterfield,1610612743,DEN,21.0,36,11,25,0.306,15.6,2.0,5.5,0.367,0.2,0.8,0.259,1.0,1.3,0.783,0.5,1.0,1.4,3.0,1.5,0.9,0.0,0.6,1.2,0.0,5.3,-1.6,1,0,5,"2261,1610612743",2001
241,241,1903,Kenny Thomas,1610612745,HOU,24.0,72,25,47,0.347,34.5,5.5,11.5,0.478,0.0,0.2,0.0,3.1,4.7,0.664,2.2,5.0,7.2,1.9,2.0,1.2,0.9,0.9,2.7,0.1,14.1,-3.8,10,0,5,"1903,1610612745",2001
242,242,2030,Kenyon Martin,1610612751,NJN,24.0,73,46,27,0.63,34.3,6.1,13.2,0.463,0.2,0.9,0.224,2.5,3.7,0.678,1.5,3.8,5.3,2.6,2.4,1.2,1.7,0.6,3.6,0.0,14.9,4.1,2,0,5,"2030,1610612751",2001
243,243,1721,Keon Clark,1610612761,TOR,27.0,81,41,40,0.506,27.0,4.7,9.6,0.49,0.0,0.1,0.0,1.9,2.8,0.674,2.2,5.2,7.4,1.1,1.7,0.7,1.5,0.9,3.2,0.0,11.3,-0.6,18,0,5,"1721,1610612761",2001
244,244,954,Kerry Kittles,1610612751,NJN,28.0,82,52,30,0.634,31.7,5.3,11.5,0.466,1.2,3.0,0.405,1.6,2.1,0.744,0.8,2.5,3.4,2.6,1.3,1.6,0.4,0.4,1.3,0.0,13.4,2.9,0,0,5,"954,1610612751",2001
245,245,708,Kevin Garnett,1610612750,MIN,26.0,81,49,32,0.605,39.2,8.1,17.3,0.47,0.5,1.4,0.319,4.4,5.5,0.801,3.0,9.1,12.1,5.2,2.8,1.2,1.6,0.7,2.3,0.0,21.2,4.4,59,0,5,"708,1610612750",2001
246,246,1563,Kevin Ollie,1610612754,IND,29.0,81,28,53,0.346,21.3,1.7,4.4,0.388,0.0,0.0,0.5,2.3,2.8,0.824,0.3,2.0,2.3,3.6,1.3,0.8,0.0,0.3,1.2,0.0,5.7,-2.1,1,0,5,"1563,1610612754",2001
247,247,788,Kevin Willis,1610612745,HOU,39.0,52,16,36,0.308,16.7,2.4,5.5,0.44,0.0,0.0,0.0,1.3,1.7,0.747,2.0,3.7,5.8,0.3,0.8,0.5,0.4,0.3,1.9,0.0,6.1,-2.3,6,0,5,"788,1610612745",2001
248,248,2039,Keyon Dooling,1610612746,LAC,22.0,14,6,8,0.429,11.2,1.6,4.1,0.386,0.3,1.0,0.286,0.7,0.9,0.833,0.0,0.2,0.2,0.9,0.7,0.3,0.2,0.1,1.4,0.0,4.1,2.3,0,0,5,"2039,1610612746",2001
249,249,2213,Kirk Haston,1610612766,CHH,23.0,15,11,4,0.733,5.2,0.7,2.6,0.282,0.0,0.2,0.0,0.3,0.5,0.5,0.3,1.0,1.3,0.3,0.2,0.0,0.1,0.3,0.6,0.0,1.7,-0.9,0,0,5,"2213,1610612766",2001
250,250,977,Kobe Bryant,1610612747,LAL,23.0,80,56,24,0.7,38.3,9.4,20.0,0.469,0.4,1.7,0.25,6.1,7.4,0.829,1.4,4.1,5.5,5.5,2.8,1.5,0.4,1.1,2.9,0.0,25.2,5.6,11,1,5,"977,1610612747",2001
251,251,703,Kurt Thomas,1610612752,NYK,29.0,82,30,52,0.366,33.8,5.6,11.4,0.494,0.0,0.1,0.167,2.6,3.2,0.815,2.6,6.5,9.1,1.1,1.9,0.9,1.0,0.8,4.2,0.0,13.9,-3.5,31,0,5,"703,1610612752",2001
252,252,2198,Kwame Brown,1610612764,WAS,20.0,57,26,31,0.456,14.3,1.6,4.3,0.387,0.0,0.0,0.0,1.2,1.7,0.707,1.1,2.4,3.5,0.8,0.8,0.3,0.5,0.5,1.8,0.0,4.5,-1.5,2,0,5,"2198,1610612764",2001
253,253,111,LaPhonso Ellis,1610612748,MIA,32.0,66,26,40,0.394,25.5,2.9,6.8,0.418,0.6,1.9,0.306,0.8,1.3,0.631,1.6,2.7,4.3,0.8,1.1,0.5,0.6,0.3,3.0,0.0,7.1,-2.7,0,0,5,"111,1610612748",2001
254,254,1885,Lamar Odom,1610612746,LAC,22.0,29,14,15,0.483,34.5,5.2,12.4,0.419,0.6,2.9,0.19,2.1,3.2,0.656,1.1,5.0,6.1,5.9,3.3,0.8,1.2,0.6,3.1,0.0,13.1,-0.3,4,0,5,"1885,1610612746",2001
255,255,441,Lamond Murray,1610612739,CLE,29.0,71,26,45,0.366,32.5,6.1,13.9,0.436,1.4,3.4,0.424,3.0,3.7,0.817,1.1,4.1,5.2,2.2,2.0,1.0,0.6,0.9,2.1,0.0,16.6,-1.5,7,0,5,"441,1610612739",2001
256,256,1716,Larry Hughes,1610612744,GSW,23.0,73,17,56,0.233,28.0,4.7,11.1,0.423,0.2,1.3,0.194,2.6,3.5,0.737,1.1,2.2,3.4,4.3,2.3,1.5,0.3,1.0,2.1,0.0,12.3,-3.1,5,0,5,"1716,1610612744",2001
257,257,1683,Larry Robinson,1610612752,NYK,34.0,2,1,1,0.5,5.4,0.5,2.0,0.25,0.5,1.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.5,2.5,0,0,5,"1683,1610612752",2001
258,258,84,Latrell Sprewell,1610612752,NYK,31.0,81,29,52,0.358,41.1,7.1,17.5,0.404,1.8,5.0,0.36,3.5,4.3,0.821,0.7,3.0,3.7,3.9,2.8,1.2,0.2,0.9,2.0,0.0,19.4,-3.0,0,0,5,"84,1610612752",2001
259,259,2068,Lavor Postell,1610612752,NYK,24.0,23,5,18,0.217,7.7,1.2,3.7,0.333,0.3,1.1,0.231,1.3,1.8,0.756,0.1,0.6,0.7,0.2,0.5,0.3,0.0,0.3,0.3,0.0,4.0,0.9,0,0,5,"2068,1610612752",2001
260,260,1444,Lawrence Funderburke,1610612758,SAC,31.0,56,42,14,0.75,12.9,2.1,4.4,0.469,0.0,0.1,0.0,0.6,1.0,0.607,1.4,2.2,3.5,0.6,0.6,0.2,0.3,0.1,1.2,0.0,4.7,1.1,1,0,5,"1444,1610612758",2001
261,261,1924,Lee Nailon,1610612766,CHH,27.0,79,43,36,0.544,24.2,4.7,9.7,0.483,0.0,0.0,0.5,1.4,1.9,0.747,1.3,2.4,3.7,1.2,1.2,0.7,0.2,0.5,2.2,0.0,10.8,-0.1,1,0,5,"1924,1610612766",2001
262,262,1910,Leon Smith,1610612737,ATL,21.0,14,5,9,0.357,7.2,0.7,1.9,0.385,0.0,0.0,0.0,0.8,1.2,0.647,0.7,1.5,2.2,0.2,0.2,0.4,0.1,0.2,0.9,0.0,2.2,0.5,0,0,5,"1910,1610612737",2001
263,263,283,Lindsey Hunter,1610612747,LAL,31.0,82,58,24,0.707,19.7,2.3,6.0,0.382,1.0,2.5,0.38,0.2,0.5,0.5,0.2,1.3,1.5,1.6,0.7,0.8,0.2,0.2,1.5,0.0,5.8,1.8,0,0,5,"283,1610612747",2001
264,264,2254,Loren Woods,1610612750,MIN,24.0,60,41,19,0.683,8.6,0.6,1.6,0.344,0.0,0.0,0.0,0.7,1.0,0.733,0.8,1.3,2.0,0.4,0.6,0.3,0.6,0.1,1.0,0.0,1.8,-0.6,0,0,5,"2254,1610612750",2001
265,265,953,Lorenzen Wright,1610612763,MEM,26.0,43,10,33,0.233,29.1,5.2,11.3,0.459,0.0,0.0,0.0,1.6,2.9,0.569,3.0,6.4,9.4,1.0,1.7,0.7,0.5,1.1,2.9,0.0,12.0,-3.4,15,0,5,"953,1610612763",2001
266,266,446,Lucious Harris,1610612751,NJN,31.0,74,46,28,0.622,21.0,3.4,7.3,0.464,0.6,1.6,0.373,1.8,2.1,0.842,0.7,2.1,2.8,1.6,0.8,0.7,0.1,0.4,1.3,0.0,9.1,1.3,0,0,5,"446,1610612751",2001
267,267,2124,Malik Allen,1610612748,MIA,24.0,12,4,8,0.333,13.4,1.8,4.3,0.431,0.0,0.1,0.0,0.7,0.8,0.8,1.3,1.9,3.2,0.4,0.2,0.3,0.7,0.3,1.3,0.0,4.3,-0.9,1,0,5,"2124,1610612748",2001
268,268,990,Malik Rose,1610612759,SAS,27.0,82,58,24,0.707,21.1,3.6,7.7,0.463,0.0,0.1,0.083,2.3,3.1,0.72,2.1,3.9,6.0,0.7,1.7,0.9,0.5,0.8,2.5,0.0,9.4,2.8,5,0,5,"990,1610612759",2001
269,269,2055,Mamadou N'diaye,1610612761,TOR,27.0,5,1,4,0.2,9.4,1.2,2.0,0.6,0.0,0.0,0.0,1.6,2.0,0.8,1.2,1.0,2.2,0.0,0.2,0.0,0.4,0.2,1.2,0.0,4.0,-1.0,0,0,5,"2055,1610612761",2001
270,270,1531,Marc Jackson,1610612750,MIN,27.0,39,15,24,0.385,12.8,1.5,4.2,0.366,0.0,0.0,0.0,1.7,2.1,0.825,1.2,2.1,3.3,0.4,0.8,0.3,0.2,0.5,1.8,0.0,4.8,-0.7,0,0,5,"1531,1610612750",2001
271,271,948,Marcus Camby,1610612752,NYK,28.0,29,11,18,0.379,34.8,4.5,10.0,0.448,0.0,0.0,0.0,2.1,3.4,0.626,3.1,8.0,11.1,1.1,1.4,1.2,1.7,0.8,3.7,0.0,11.1,-3.5,10,0,5,"948,1610612752",2001
272,272,2033,Marcus Fizer,1610612741,CHI,23.0,76,19,57,0.25,25.9,4.9,11.2,0.438,0.1,0.5,0.171,2.5,3.7,0.668,1.7,3.9,5.6,1.6,1.7,0.6,0.3,0.7,2.4,0.1,12.3,-4.0,8,0,5,"2033,1610612741",2001
273,273,1548,Mark Blount,1610612738,BOS,26.0,44,27,17,0.614,9.4,0.7,1.7,0.421,0.0,0.0,0.0,0.7,0.8,0.811,0.6,1.3,1.9,0.2,0.5,0.4,0.4,0.2,1.3,0.0,2.1,-0.8,0,0,5,"1548,1610612738",2001
274,274,95,Mark Bryant,1610612759,SAS,37.0,30,21,9,0.7,6.7,0.8,1.8,0.455,0.0,0.0,0.0,0.2,0.3,0.75,0.8,0.6,1.5,0.3,0.2,0.2,0.1,0.1,1.3,0.0,1.9,-0.6,0,0,5,"95,1610612759",2001
275,275,349,Mark Jackson,1610612752,NYK,37.0,82,30,52,0.366,28.8,3.2,7.2,0.439,1.0,2.4,0.405,1.1,1.3,0.791,0.7,3.1,3.8,7.4,1.8,0.9,0.0,0.4,2.0,0.0,8.4,-3.5,11,1,5,"349,1610612752",2001
276,276,2058,Mark Madsen,1610612747,LAL,26.0,59,42,17,0.712,11.0,1.1,2.5,0.452,0.0,0.0,0.0,0.6,0.9,0.648,1.5,1.2,2.7,0.7,0.4,0.3,0.2,0.4,1.8,0.0,2.8,1.2,0,0,5,"2058,1610612747",2001
277,277,998,Mark Pope,1610612749,MIL,29.0,45,25,20,0.556,9.5,0.8,2.0,0.396,0.1,0.6,0.16,0.2,0.5,0.524,0.4,1.2,1.6,0.4,0.3,0.2,0.2,0.1,1.0,0.0,1.9,-1.2,0,0,5,"998,1610612749",2001
278,278,1110,Mark Strickland,1610612737,ATL,31.0,46,16,30,0.348,14.3,2.0,4.4,0.446,0.0,0.1,0.25,0.5,1.0,0.568,0.9,2.0,2.8,0.4,0.6,0.4,0.3,0.3,1.0,0.0,4.5,-1.9,2,0,5,"1110,1610612737",2001
279,279,2043,Mateen Cleaves,1610612758,SAC,24.0,32,25,7,0.781,4.8,0.9,2.1,0.441,0.1,0.3,0.25,0.3,0.3,0.889,0.0,0.2,0.3,0.8,0.8,0.2,0.0,0.1,0.3,0.0,2.2,-1.3,0,0,5,"2043,1610612758",2001
280,280,672,Matt Bullard,1610612766,CHH,35.0,31,12,19,0.387,11.3,1.3,3.7,0.339,0.5,1.8,0.281,0.4,0.4,0.917,0.3,1.2,1.5,0.5,0.4,0.1,0.1,0.2,0.9,0.0,3.4,-1.0,0,0,5,"672,1610612766",2001
281,281,761,Matt Geiger,1610612755,PHI,32.0,4,0,4,0.0,8.8,0.3,2.0,0.125,0.0,0.0,0.0,0.3,0.5,0.5,0.8,0.8,1.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.8,-6.5,0,0,5,"761,1610612755",2001
282,282,1723,Matt Harpring,1610612755,PHI,26.0,81,43,38,0.531,31.4,4.8,10.3,0.461,0.3,0.9,0.304,2.0,2.7,0.743,2.5,4.6,7.1,1.3,1.6,0.9,0.1,0.7,2.5,0.0,11.8,2.1,15,0,5,"1723,1610612755",2001
283,283,2230,Maurice Evans,1610612750,MIN,23.0,10,5,5,0.5,4.3,0.9,1.9,0.474,0.0,0.3,0.0,0.3,0.4,0.75,0.3,0.1,0.4,0.4,0.2,0.0,0.0,0.1,0.9,0.0,2.1,-0.2,0,0,5,"2230,1610612750",2001
284,284,2370,Mengke Bateer,1610612743,DEN,26.0,27,9,18,0.333,15.1,2.0,4.9,0.402,0.1,0.4,0.333,1.1,1.4,0.784,1.2,2.4,3.6,0.8,1.2,0.4,0.2,0.5,3.5,0.0,5.1,-2.0,0,0,5,"2370,1610612743",2001
