,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
371,371,203112,Quincy Acy,1610612761,TOR,22.0,29,13,16,0.448,11.8,1.4,2.6,0.56,0.0,0.1,0.5,1.1,1.3,0.816,1.0,1.6,2.7,0.4,0.6,0.4,0.5,0.2,1.8,1.1,4.0,3.3,0,0,5,"203112,1610612761",2012
372,372,203113,Quincy Miller,1610612743,DEN,20.0,7,6,1,0.857,3.7,0.6,1.7,0.333,0.0,0.1,0.0,0.1,0.3,0.5,0.1,0.1,0.3,0.4,0.1,0.1,0.0,0.3,0.4,0.1,1.3,-0.7,0,0,5,"203113,1610612743",2012
373,373,202347,Quincy Pondexter,1610612763,MEM,25.0,59,43,16,0.729,21.1,2.2,5.1,0.428,1.0,2.6,0.395,1.0,1.3,0.787,0.7,1.5,2.2,1.0,0.7,0.6,0.1,0.4,1.6,1.1,6.4,0.9,0,0,5,"202347,1610612763",2012
374,374,200765,Rajon Rondo,1610612738,BOS,27.0,38,18,20,0.474,37.4,5.9,12.2,0.484,0.3,1.3,0.24,1.6,2.4,0.645,1.1,4.4,5.6,11.1,3.9,1.8,0.2,0.6,2.5,3.3,13.7,-1.5,20,5,5,"200765,1610612738",2012
375,375,201196,Ramon Sessions,1610612766,CHA,27.0,61,13,48,0.213,27.1,4.5,11.1,0.408,0.5,1.8,0.308,4.8,5.7,0.839,0.4,2.3,2.8,3.8,1.7,0.8,0.1,1.1,1.5,4.2,14.4,-6.2,0,0,5,"201196,1610612766",2012
376,376,200751,Randy Foye,1610612762,UTA,29.0,82,43,39,0.524,27.4,3.6,9.0,0.397,2.2,5.3,0.41,1.4,1.8,0.819,0.2,1.3,1.5,2.0,1.1,0.8,0.3,0.4,2.3,1.4,10.8,-1.0,0,0,5,"200751,1610612762",2012
377,377,1740,Rashard Lewis,1610612748,MIA,33.0,55,47,8,0.855,14.4,1.9,4.5,0.414,0.9,2.4,0.389,0.5,0.8,0.622,0.3,1.9,2.2,0.5,0.6,0.4,0.3,0.2,1.2,0.8,5.2,-0.4,0,0,5,"1740,1610612748",2012
378,378,739,Rasheed Wallace,1610612752,NYK,38.0,21,16,5,0.762,14.1,2.6,6.8,0.387,1.0,3.3,0.319,0.7,1.0,0.7,0.5,3.4,4.0,0.3,0.5,0.6,0.7,0.3,1.9,0.8,7.0,0.4,0,0,5,"739,1610612752",2012
379,379,951,Ray Allen,1610612748,MIA,37.0,79,63,16,0.797,25.8,3.7,8.2,0.449,1.8,4.2,0.419,1.8,2.0,0.886,0.5,2.2,2.7,1.7,1.3,0.8,0.2,0.3,1.6,1.5,10.9,2.2,0,0,5,"951,1610612748",2012
380,380,101109,Raymond Felton,1610612752,NYK,29.0,68,47,21,0.691,34.0,5.5,13.0,0.427,1.4,3.8,0.36,1.5,1.9,0.789,0.8,2.1,2.9,5.5,2.3,1.4,0.2,0.5,1.9,2.0,13.9,4.1,3,0,5,"101109,1610612752",2012
381,381,2501,Reggie Evans,1610612751,BKN,33.0,80,48,32,0.6,24.6,1.6,3.3,0.479,0.0,0.0,0.0,1.4,2.8,0.509,3.3,7.9,11.1,0.5,1.4,0.9,0.2,0.6,2.5,2.5,4.5,1.5,8,0,5,"2501,1610612751",2012
382,382,202704,Reggie Jackson,1610612760,OKC,23.0,70,50,20,0.714,14.2,2.1,4.6,0.458,0.3,1.5,0.231,0.7,0.9,0.839,0.3,2.1,2.4,1.7,0.8,0.4,0.2,0.2,1.2,1.0,5.3,1.5,0,0,5,"202704,1610612760",2012
383,383,202130,Reggie Williams,1610612766,CHA,26.0,40,7,33,0.175,9.5,1.4,3.3,0.432,0.6,1.8,0.306,0.3,0.5,0.476,0.2,1.1,1.3,1.0,0.5,0.3,0.0,0.1,0.5,0.3,3.7,-0.8,0,0,5,"202130,1610612766",2012
384,384,1888,Richard Hamilton,1610612741,CHI,35.0,50,28,22,0.56,21.8,4.1,9.5,0.429,0.3,1.0,0.308,1.3,1.5,0.857,0.3,1.3,1.7,2.4,1.7,0.5,0.1,0.5,1.9,1.3,9.8,-0.6,0,0,5,"1888,1610612741",2012
385,385,2210,Richard Jefferson,1610612744,GSW,33.0,56,30,26,0.536,10.1,1.1,2.4,0.456,0.3,0.8,0.311,0.7,0.9,0.717,0.1,1.4,1.5,0.6,0.4,0.3,0.1,0.2,0.8,0.9,3.1,0.2,0,0,5,"2210,1610612744",2012
386,386,201937,Ricky Rubio,1610612750,MIN,22.0,57,18,39,0.316,29.7,3.2,9.0,0.36,0.5,1.6,0.293,3.7,4.6,0.799,0.8,3.2,4.0,7.3,3.0,2.4,0.1,0.8,2.5,4.3,10.7,-1.5,13,1,5,"201937,1610612750",2012
387,387,203135,Robert Sacre,1610612747,LAL,24.0,32,19,13,0.594,6.4,0.6,1.5,0.375,0.0,0.0,0.0,0.2,0.3,0.636,0.3,0.8,1.1,0.2,0.3,0.0,0.3,0.3,1.2,0.3,1.3,-1.6,0,0,5,"203135,1610612747",2012
388,388,201577,Robin Lopez,1610612740,NOH,25.0,82,27,55,0.329,26.0,4.7,8.8,0.534,0.0,0.0,0.0,2.0,2.5,0.778,2.8,2.9,5.6,0.8,1.3,0.4,1.6,0.8,2.0,2.2,11.3,-1.7,9,0,5,"201577,1610612740",2012
389,389,201155,Rodney Stuckey,1610612765,DET,27.0,76,24,52,0.316,28.6,4.0,9.8,0.406,0.7,2.4,0.302,2.8,3.6,0.783,0.6,2.2,2.8,3.6,1.8,0.7,0.2,0.7,1.7,2.9,11.5,-3.8,1,0,5,"201155,1610612765",2012
390,390,201958,Rodrigue Beaubois,1610612742,DAL,25.0,45,17,28,0.378,12.2,1.4,3.9,0.369,0.5,1.6,0.292,0.7,0.8,0.789,0.2,1.1,1.3,1.9,0.7,0.4,0.1,0.2,1.2,0.8,4.0,0.8,0,0,5,"201958,1610612742",2012
391,391,2427,Roger Mason Jr.,1610612740,NOH,32.0,69,20,49,0.29,17.7,1.9,4.4,0.433,1.0,2.3,0.415,0.6,0.6,0.907,0.2,1.8,1.9,1.1,0.7,0.4,0.2,0.2,1.5,0.3,5.3,0.0,0,0,5,"2427,1610612740",2012
392,392,200758,Ronnie Brewer,1610612760,OKC,28.0,60,43,17,0.717,14.2,1.2,3.3,0.354,0.4,1.3,0.303,0.3,0.7,0.41,0.7,1.6,2.3,0.8,0.3,0.7,0.1,0.2,0.6,0.5,3.0,0.0,1,0,5,"200758,1610612760",2012
393,393,101179,Ronnie Price,1610612757,POR,30.0,39,18,21,0.462,13.1,1.0,3.1,0.325,0.3,1.0,0.256,0.4,0.6,0.708,0.3,0.8,1.1,1.9,0.9,0.7,0.1,0.2,1.6,0.9,2.7,-1.9,0,0,5,"101179,1610612757",2012
394,394,101142,Ronny Turiaf,1610612746,LAC,30.0,65,47,18,0.723,10.8,0.8,1.5,0.505,0.0,0.0,0.0,0.4,1.0,0.365,0.7,1.6,2.3,0.5,0.4,0.3,0.5,0.3,1.2,0.9,1.9,0.4,0,0,5,"101142,1610612746",2012
395,395,201579,Roy Hibbert,1610612754,IND,26.0,79,49,30,0.62,28.7,4.9,10.9,0.448,0.0,0.1,0.25,2.1,2.8,0.741,3.7,4.6,8.3,1.4,2.1,0.5,2.6,1.1,3.5,3.2,11.9,4.9,23,1,5,"201579,1610612754",2012
396,396,2767,Royal Ivey,1610612755,PHI,31.0,53,20,33,0.377,13.2,1.2,2.7,0.431,0.7,1.7,0.42,0.2,0.3,0.563,0.3,0.8,1.1,0.6,0.4,0.4,0.1,0.1,1.4,0.7,3.2,-1.7,0,0,5,"2767,1610612755",2012
397,397,200752,Rudy Gay,1610612761,TOR,26.0,75,46,29,0.613,35.8,6.9,16.7,0.416,1.1,3.5,0.323,3.2,3.9,0.814,1.3,4.8,6.1,2.7,2.6,1.5,0.7,1.1,2.4,3.1,18.2,2.9,6,0,5,"200752,1610612761",2012
398,398,201566,Russell Westbrook,1610612760,OKC,24.0,82,60,22,0.732,34.9,8.2,18.7,0.438,1.2,3.7,0.323,5.6,7.0,0.8,1.4,3.9,5.2,7.4,3.3,1.8,0.3,0.9,2.3,4.8,23.2,7.7,23,1,5,"201566,1610612760",2012
399,399,201583,Ryan Anderson,1610612740,NOH,25.0,81,27,54,0.333,30.9,5.8,13.8,0.423,2.6,6.9,0.382,1.9,2.2,0.844,2.4,4.0,6.4,1.2,1.2,0.5,0.4,0.7,2.2,2.0,16.2,-3.2,11,0,5,"201583,1610612740",2012
400,400,200797,Ryan Hollins,1610612746,LAC,28.0,60,43,17,0.717,11.1,1.2,1.9,0.614,0.0,0.0,0.0,1.1,1.5,0.75,0.8,1.5,2.3,0.2,0.7,0.1,0.6,0.3,2.2,1.3,3.4,1.0,0,0,5,"200797,1610612746",2012
401,401,201970,Sam Young,1610612754,IND,28.0,56,36,20,0.643,12.4,1.0,2.6,0.392,0.3,0.9,0.308,0.4,0.8,0.535,0.5,1.7,2.2,0.8,0.6,0.3,0.1,0.2,1.1,0.7,2.8,-1.5,0,0,5,"201970,1610612754",2012
402,402,202396,Samardo Samuels,1610612739,CLE,24.0,18,3,15,0.167,10.9,1.2,3.3,0.367,0.0,0.1,0.0,0.8,1.3,0.583,0.6,1.0,1.6,0.4,0.3,0.2,0.2,0.2,1.7,1.1,3.2,-1.4,0,0,5,"202396,1610612739",2012
403,403,2223,Samuel Dalembert,1610612749,MIL,33.0,47,22,25,0.468,16.3,2.9,5.4,0.542,0.0,0.0,1.0,0.8,1.2,0.691,2.2,3.6,5.9,0.4,1.1,0.4,1.1,0.4,1.9,0.9,6.7,-2.3,8,0,5,"2223,1610612749",2012
404,404,2562,Sasha Pavlovic,1610612757,POR,29.0,39,15,24,0.385,13.5,1.1,3.1,0.353,0.5,1.5,0.3,0.0,0.2,0.167,0.2,1.3,1.4,0.8,0.4,0.6,0.1,0.1,1.5,0.4,2.6,-0.8,0,0,5,"2562,1610612757",2012
405,405,203159,Scott Machado,1610612744,GSW,23.0,6,4,2,0.667,3.5,0.5,1.0,0.5,0.0,0.2,0.0,0.3,0.3,1.0,0.0,0.2,0.2,1.0,1.3,0.3,0.0,0.0,0.0,0.2,1.3,-1.7,0,0,5,"203159,1610612744",2012
406,406,2742,Sebastian Telfair,1610612761,TOR,28.0,59,21,38,0.356,16.6,1.9,5.2,0.362,0.9,2.5,0.353,0.9,1.2,0.783,0.2,1.2,1.4,2.6,1.1,0.6,0.2,0.3,1.8,1.1,5.6,-0.6,0,0,5,"2742,1610612761",2012
407,407,201586,Serge Ibaka,1610612760,OKC,23.0,80,58,22,0.725,31.1,5.6,9.7,0.573,0.3,0.7,0.351,1.8,2.4,0.749,2.8,4.9,7.7,0.5,1.6,0.4,3.0,0.4,2.7,1.9,13.2,6.1,15,0,5,"201586,1610612760",2012
408,408,2203,Shane Battier,1610612748,MIA,34.0,72,59,13,0.819,24.8,2.1,5.0,0.42,1.9,4.4,0.43,0.4,0.5,0.842,0.5,1.8,2.3,1.0,0.5,0.6,0.8,0.1,2.1,0.9,6.6,4.7,0,0,5,"2203,1610612748",2012
409,409,200769,Shannon Brown,1610612756,PHX,27.0,59,17,42,0.288,23.8,4.1,9.7,0.42,0.7,2.4,0.277,1.7,2.1,0.784,0.7,1.8,2.5,1.8,1.3,1.0,0.3,0.5,1.6,1.4,10.5,-3.3,0,0,5,"200769,1610612756",2012
410,410,2733,Shaun Livingston,1610612739,CLE,27.0,66,20,46,0.303,22.0,2.5,5.2,0.48,0.0,0.1,0.0,1.3,1.5,0.867,0.5,1.9,2.4,3.3,1.2,0.7,0.5,0.2,1.9,1.5,6.3,-1.8,0,0,5,"2733,1610612739",2012
411,411,101183,Shavlik Randolph,1610612738,BOS,29.0,16,7,9,0.438,12.4,1.8,3.0,0.583,0.0,0.0,0.0,0.7,1.7,0.407,1.8,2.6,4.4,0.3,0.6,0.5,0.4,0.4,2.4,1.8,4.2,0.4,0,0,5,"101183,1610612738",2012
412,412,1890,Shawn Marion,1610612742,DAL,35.0,67,32,35,0.478,30.0,5.3,10.3,0.514,0.3,1.1,0.315,1.2,1.5,0.782,2.2,5.7,7.8,2.4,1.5,1.1,0.7,0.4,1.7,1.1,12.1,-2.4,14,0,5,"1890,1610612742",2012
413,413,202714,Shelvin Mack,1610612737,ATL,23.0,31,13,18,0.419,13.4,1.9,4.1,0.46,0.6,1.6,0.367,0.3,0.5,0.563,0.1,1.2,1.3,2.2,1.1,0.5,0.0,0.2,1.3,0.7,4.6,-1.0,0,0,5,"202714,1610612737",2012
414,414,200780,Solomon Jones,1610612752,NYK,28.0,2,2,0,1.0,13.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,1.5,0.0,0.5,0.0,1.5,1.0,0.0,0.5,0,0,5,"200780,1610612752",2012
415,415,201150,Spencer Hawes,1610612755,PHI,25.0,82,34,48,0.415,27.2,4.6,9.9,0.464,0.4,1.1,0.356,1.5,1.9,0.777,2.1,5.1,7.2,2.2,1.6,0.3,1.4,0.6,2.8,1.8,11.0,-1.7,19,0,5,"201150,1610612755",2012
416,416,201939,Stephen Curry,1610612744,GSW,25.0,78,45,33,0.577,38.2,8.0,17.8,0.451,3.5,7.7,0.453,3.4,3.7,0.9,0.8,3.3,4.0,6.9,3.1,1.6,0.2,0.6,2.5,3.4,22.9,1.7,15,0,5,"201939,1610612744",2012
417,417,1536,Stephen Jackson,1610612759,SAS,35.0,55,40,15,0.727,19.5,2.2,6.0,0.373,0.8,3.1,0.271,0.9,1.3,0.7,0.4,2.4,2.8,1.5,1.4,0.7,0.3,0.3,1.6,1.2,6.2,1.8,1,0,5,"1536,1610612759",2012
418,418,2581,Steve Blake,1610612747,LAL,33.0,45,29,16,0.644,26.1,2.5,6.0,0.422,1.6,3.8,0.421,0.6,0.8,0.771,0.5,2.5,2.9,3.8,1.4,0.8,0.1,0.2,1.8,1.1,7.3,0.6,0,0,5,"2581,1610612747",2012
419,419,959,Steve Nash,1610612747,LAL,39.0,50,26,24,0.52,32.5,4.7,9.5,0.497,1.1,2.6,0.438,2.1,2.3,0.922,0.5,2.3,2.8,6.7,2.5,0.6,0.1,0.2,1.4,2.3,12.7,0.8,8,0,5,"959,1610612747",2012
420,420,200779,Steve Novak,1610612752,NYK,30.0,81,53,28,0.654,20.3,2.2,5.3,0.414,1.8,4.3,0.425,0.4,0.4,0.909,0.2,1.7,1.9,0.4,0.1,0.3,0.1,0.0,1.2,0.4,6.6,3.0,0,0,5,"200779,1610612752",2012
421,421,201959,Taj Gibson,1610612741,CHI,28.0,65,38,27,0.585,22.5,3.3,6.8,0.485,0.0,0.1,0.0,1.4,2.0,0.679,1.9,3.4,5.3,0.9,1.2,0.4,1.4,0.6,2.6,1.6,8.0,1.7,5,0,5,"201959,1610612741",2012
422,422,2419,Tayshaun Prince,1610612763,MEM,33.0,82,44,38,0.537,32.1,4.4,10.0,0.438,0.5,1.1,0.404,1.2,1.6,0.738,0.9,3.6,4.4,2.4,1.1,0.6,0.3,0.4,1.0,1.5,10.4,1.4,2,0,5,"2419,1610612763",2012
423,423,202227,Terrel Harris,1610612740,NOH,25.0,20,7,13,0.35,6.9,0.2,1.4,0.148,0.0,0.4,0.0,0.4,0.5,0.7,0.2,1.1,1.3,0.5,0.9,0.1,0.2,0.3,0.9,0.5,0.8,-0.1,0,0,5,"202227,1610612740",2012
424,424,203093,Terrence Jones,1610612745,HOU,21.0,19,9,10,0.474,14.5,2.3,4.9,0.457,0.3,1.0,0.263,0.7,0.9,0.765,1.5,1.9,3.4,0.8,0.7,0.6,1.0,0.5,1.1,0.7,5.5,-0.2,1,0,5,"203093,1610612745",2012
425,425,203082,Terrence Ross,1610612761,TOR,22.0,73,29,44,0.397,17.0,2.5,6.3,0.407,0.9,2.7,0.332,0.4,0.6,0.714,0.5,1.5,2.0,0.7,0.7,0.6,0.2,0.3,1.7,0.6,6.4,-0.9,0,0,5,"203082,1610612761",2012
426,426,201944,Terrence Williams,1610612738,BOS,26.0,24,11,13,0.458,13.2,2.0,4.0,0.495,0.2,0.6,0.333,0.4,0.9,0.429,0.2,1.7,1.8,1.6,0.9,0.5,0.1,0.2,0.5,0.7,4.6,-0.5,0,0,5,"201944,1610612738",2012
427,427,200757,Thabo Sefolosha,1610612760,OKC,29.0,81,59,22,0.728,27.5,2.8,5.8,0.481,1.3,3.2,0.419,0.7,0.9,0.826,0.7,3.2,3.9,1.5,0.8,1.3,0.5,0.2,2.2,0.8,7.6,6.2,0,0,5,"200757,1610612760",2012
428,428,201152,Thaddeus Young,1610612755,PHI,25.0,76,33,43,0.434,34.6,6.7,12.6,0.531,0.0,0.1,0.125,1.4,2.5,0.574,2.4,5.1,7.5,1.6,1.2,1.8,0.7,0.7,2.5,2.3,14.8,-0.4,21,0,5,"201152,1610612755",2012
429,429,203080,Thomas Robinson,1610612745,HOU,22.0,70,30,40,0.429,15.1,2.0,4.6,0.43,0.0,0.0,0.0,0.8,1.6,0.523,1.7,2.8,4.5,0.7,1.3,0.6,0.4,0.5,1.8,1.3,4.8,-2.1,3,0,5,"203080,1610612745",2012
430,430,201168,Tiago Splitter,1610612759,SAS,28.0,81,58,23,0.716,24.7,3.9,7.0,0.56,0.0,0.0,0.0,2.6,3.5,0.73,1.8,4.6,6.4,1.6,1.2,0.8,0.8,1.0,2.0,3.1,10.3,4.7,11,0,5,"201168,1610612759",2012
431,431,1495,Tim Duncan,1610612759,SAS,37.0,69,50,19,0.725,30.1,7.1,14.1,0.502,0.0,0.1,0.286,3.6,4.3,0.817,1.8,8.1,9.9,2.7,2.1,0.7,2.7,1.1,1.7,3.7,17.8,6.7,36,0,5,"1495,1610612759",2012
432,432,203317,Tim Ohlbrecht,1610612745,HOU,24.0,3,3,0,1.0,3.9,0.3,1.0,0.333,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.3,0.3,0.3,1.3,0.3,0.0,0.0,0.3,0.3,1.0,-2.3,0,0,5,"203317,1610612745",2012
433,433,202389,Timofey Mozgov,1610612743,DEN,26.0,41,27,14,0.659,8.9,1.1,2.1,0.506,0.0,0.0,0.0,0.5,0.6,0.769,1.2,1.4,2.6,0.2,0.6,0.1,0.4,0.2,1.4,0.5,2.6,-1.8,1,0,5,"202389,1610612743",2012
434,434,202699,Tobias Harris,1610612753,ORL,20.0,55,16,39,0.291,23.6,4.2,9.3,0.455,0.6,2.0,0.315,1.9,2.5,0.752,1.3,3.9,5.2,1.3,1.2,0.6,0.8,0.8,2.2,1.8,11.0,-3.1,9,0,5,"202699,1610612753",2012
435,435,201962,Toney Douglas,1610612758,SAC,27.0,71,36,35,0.507,18.1,2.6,6.6,0.403,1.2,3.0,0.38,1.1,1.2,0.905,0.5,1.5,1.9,2.1,1.1,1.0,0.0,0.4,2.0,1.1,7.5,1.5,0,0,5,"201962,1610612758",2012
436,436,2754,Tony Allen,1610612763,MEM,31.0,79,54,25,0.684,26.7,3.6,8.1,0.445,0.0,0.3,0.125,1.7,2.4,0.717,1.5,3.1,4.6,1.2,1.2,1.5,0.6,0.8,2.7,1.7,8.9,2.7,2,0,5,"2754,1610612763",2012
437,437,2225,Tony Parker,1610612759,SAS,31.0,66,47,19,0.712,32.9,7.9,15.1,0.522,0.4,1.0,0.353,4.2,5.0,0.845,0.3,2.7,3.0,7.6,2.6,0.8,0.1,1.0,1.4,4.2,20.3,6.8,17,1,5,"2225,1610612759",2012
438,438,203100,Tony Wroten,1610612763,MEM,20.0,35,28,7,0.8,7.8,0.9,2.5,0.384,0.1,0.5,0.25,0.6,0.8,0.724,0.4,0.4,0.8,1.2,0.8,0.2,0.1,0.4,1.0,0.6,2.6,-1.6,0,0,5,"203100,1610612763",2012
439,439,203129,Tornike Shengelia,1610612751,BKN,21.0,19,11,8,0.579,4.9,0.5,1.2,0.435,0.1,0.1,0.5,0.5,0.8,0.563,0.5,0.7,1.2,0.2,0.6,0.2,0.1,0.1,0.6,0.5,1.6,0.5,1,0,5,"203129,1610612751",2012
440,440,2566,Travis Outlaw,1610612758,SAC,28.0,38,7,31,0.184,11.7,1.9,4.7,0.418,0.4,1.3,0.28,1.0,1.4,0.731,0.4,1.2,1.6,0.6,0.5,0.3,0.2,0.1,0.9,1.1,5.3,-0.9,0,0,5,"2566,1610612758",2012
441,441,2772,Trevor Ariza,1610612764,WAS,28.0,56,25,31,0.446,26.3,3.4,8.1,0.417,1.4,3.7,0.364,1.4,1.7,0.821,0.8,4.0,4.8,2.0,1.5,1.3,0.4,0.3,1.3,1.4,9.5,-0.8,2,0,5,"2772,1610612764",2012
442,442,202344,Trevor Booker,1610612764,WAS,25.0,48,18,30,0.375,18.5,2.3,4.6,0.491,0.0,0.1,0.0,0.8,1.5,0.556,2.0,2.9,5.0,0.8,0.6,0.7,0.3,0.4,2.0,1.3,5.3,-3.1,3,0,5,"202344,1610612764",2012
443,443,202684,Tristan Thompson,1610612739,CLE,22.0,82,24,58,0.293,31.3,4.8,9.7,0.488,0.0,0.0,0.0,2.2,3.5,0.608,3.7,5.7,9.4,1.3,1.5,0.7,0.9,1.5,2.9,3.1,11.7,-2.9,31,0,5,"202684,1610612739",2012
444,444,2211,Troy Murphy,1610612742,DAL,33.0,14,6,8,0.429,18.3,1.6,4.4,0.361,0.8,2.5,0.314,0.7,0.8,0.909,0.5,3.0,3.5,0.5,0.5,0.7,0.4,0.1,2.1,0.7,4.6,-1.4,0,0,5,"2211,1610612742",2012
445,445,201951,Ty Lawson,1610612743,DEN,25.0,73,49,24,0.671,34.4,6.1,13.3,0.461,1.2,3.2,0.366,3.2,4.3,0.756,0.5,2.2,2.7,6.9,2.5,1.5,0.1,1.4,1.8,3.6,16.7,3.9,9,0,5,"201951,1610612743",2012
446,446,201946,Tyler Hansbrough,1610612754,IND,27.0,81,49,32,0.605,16.9,2.2,5.0,0.432,0.0,0.0,0.0,2.7,3.7,0.72,2.0,2.6,4.6,0.4,1.0,0.4,0.2,0.8,1.9,3.2,7.0,-0.1,6,0,5,"201946,1610612754",2012
447,447,202715,Tyler Honeycutt,1610612758,SAC,22.0,9,3,6,0.333,3.5,0.3,1.2,0.273,0.0,0.2,0.0,0.2,0.2,1.0,0.3,0.8,1.1,0.2,0.6,0.0,0.1,0.1,0.2,0.1,0.9,-1.1,0,0,5,"202715,1610612758",2012
448,448,203092,Tyler Zeller,1610612739,CLE,23.0,77,24,53,0.312,26.4,3.2,7.3,0.438,0.0,0.1,0.0,1.6,2.0,0.764,2.1,3.6,5.7,1.2,1.2,0.5,0.9,0.6,3.3,2.4,7.9,-3.4,7,0,5,"203092,1610612739",2012
449,449,201936,Tyreke Evans,1610612758,SAC,23.0,65,20,45,0.308,31.0,5.6,11.8,0.478,0.7,2.0,0.338,3.2,4.2,0.775,0.9,3.6,4.4,3.5,2.0,1.4,0.4,0.9,2.0,2.8,15.2,-3.3,1,0,5,"201936,1610612758",2012
450,450,200748,Tyrus Thomas,1610612766,CHA,26.0,26,9,17,0.346,13.8,1.8,5.2,0.353,0.1,0.3,0.375,1.0,1.2,0.839,0.6,1.7,2.3,0.7,0.7,0.5,0.6,0.4,2.0,1.2,4.8,-3.5,0,0,5,"200748,1610612766",2012
451,451,203116,Tyshawn Taylor,1610612751,BKN,23.0,38,23,15,0.605,5.8,0.8,2.3,0.368,0.2,0.3,0.462,0.4,0.7,0.556,0.1,0.4,0.5,0.6,0.7,0.3,0.0,0.3,0.7,0.4,2.2,-1.7,0,0,5,"203116,1610612751",2012
452,452,2199,Tyson Chandler,1610612752,NYK,30.0,66,42,24,0.636,32.8,3.9,6.1,0.638,0.0,0.0,0.0,2.7,3.9,0.694,4.1,6.6,10.7,0.9,1.3,0.6,1.1,0.3,2.8,3.2,10.4,3.8,20,0,5,"2199,1610612752",2012
453,453,2617,Udonis Haslem,1610612748,MIA,33.0,75,60,15,0.8,18.8,1.7,3.3,0.514,0.0,0.0,0.0,0.4,0.6,0.711,1.3,4.1,5.4,0.5,0.6,0.4,0.2,0.3,2.3,1.2,3.9,3.6,1,0,5,"2617,1610612748",2012
454,454,203139,Viacheslav Kravtsov,1610612765,DET,25.0,25,8,17,0.32,8.9,1.3,1.8,0.717,0.0,0.0,0.0,0.4,1.5,0.297,1.0,0.8,1.8,0.4,0.6,0.2,0.4,0.2,1.3,1.2,3.1,-0.9,1,0,5,"203139,1610612765",2012
455,455,201964,Victor Claver,1610612757,POR,24.0,49,19,30,0.388,16.6,1.5,3.9,0.392,0.5,1.8,0.287,0.3,0.6,0.467,0.6,1.8,2.4,0.9,0.9,0.5,0.2,0.2,1.5,0.8,3.8,-2.2,0,0,5,"201964,1610612757",2012
456,456,1713,Vince Carter,1610612742,DAL,36.0,81,41,40,0.506,25.8,4.6,10.6,0.435,2.0,4.9,0.406,2.2,2.8,0.816,0.7,3.4,4.1,2.4,1.3,0.9,0.5,0.4,2.8,2.7,13.4,2.9,1,0,5,"1713,1610612742",2012
457,457,2209,Vladimir Radmanovic,1610612741,CHI,32.0,25,11,14,0.44,5.7,0.5,1.7,0.302,0.2,1.1,0.185,0.1,0.1,0.667,0.4,0.7,1.1,0.3,0.3,0.3,0.2,0.0,1.2,0.3,1.3,-1.5,0,0,5,"2209,1610612741",2012
458,458,201961,Wayne Ellington,1610612739,CLE,25.0,78,39,39,0.5,21.3,2.9,6.8,0.427,1.2,3.1,0.392,0.9,1.0,0.907,0.3,1.8,2.1,1.3,0.7,0.6,0.0,0.3,1.0,0.9,7.9,0.2,0,0,5,"201961,1610612739",2012
459,459,202325,Wesley Johnson,1610612756,PHX,25.0,50,14,36,0.28,19.1,3.2,7.9,0.407,1.0,3.1,0.323,0.5,0.7,0.771,0.4,2.0,2.5,0.7,1.0,0.4,0.4,0.3,1.1,0.6,8.0,-4.6,0,0,5,"202325,1610612756",2012
460,460,202083,Wesley Matthews,1610612757,POR,26.0,69,28,41,0.406,34.8,5.1,11.7,0.436,2.4,6.2,0.398,2.2,2.7,0.797,0.5,2.3,2.8,2.5,1.6,1.3,0.3,0.7,2.5,2.9,14.8,-1.3,1,0,5,"202083,1610612757",2012
461,461,203115,Will Barton,1610612757,POR,22.0,73,27,46,0.37,12.2,1.6,4.2,0.382,0.1,0.9,0.138,0.7,0.9,0.769,0.5,1.5,2.0,0.8,0.8,0.5,0.1,0.3,0.8,0.7,4.0,-2.8,1,0,5,"203115,1610612757",2012
462,462,101198,Will Bynum,1610612765,DET,30.0,65,26,39,0.4,18.7,3.9,8.3,0.469,0.4,1.2,0.316,1.6,2.0,0.809,0.4,1.1,1.5,3.6,1.9,0.7,0.1,0.8,2.0,1.8,9.8,-2.6,3,0,5,"101198,1610612765",2012
463,463,101215,Will Conroy,1610612750,MIN,30.0,4,2,2,0.5,5.1,0.0,2.3,0.0,0.0,0.8,0.0,0.3,0.5,0.5,0.3,0.0,0.3,0.0,0.0,0.0,0.0,0.8,0.3,0.3,0.3,-10.0,0,0,5,"101215,1610612750",2012
464,464,2584,Willie Green,1610612746,LAC,31.0,72,48,24,0.667,16.5,2.5,5.4,0.461,1.0,2.3,0.428,0.3,0.4,0.719,0.2,1.1,1.3,0.8,0.4,0.4,0.2,0.2,1.3,0.4,6.3,1.2,0,0,5,"2584,1610612746",2012
465,465,201163,Wilson Chandler,1610612743,DEN,26.0,43,33,10,0.767,25.1,4.9,10.6,0.462,1.2,2.9,0.413,2.0,2.6,0.793,1.0,4.0,5.1,1.3,1.4,1.0,0.3,0.7,2.8,2.0,13.0,4.1,0,0,5,"201163,1610612743",2012
