,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
95,95,361,Clifford Robinson,1610612756,PHX,31.0,80,55,25,0.688,29.6,5.4,11.2,0.479,0.3,1.1,0.321,3.1,4.5,0.689,1.9,3.2,5.1,2.1,1.8,1.2,1.1,0.7,3.1,0.0,14.2,2.4,6,0,5,"361,1610612756",1997
96,96,32,Clifford Rozier,1610612750,MIN,25.0,6,1,5,0.167,5.1,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.5,1.0,0.0,0.7,0.0,0.0,0.0,1.2,0.2,1.0,-1.7,0,0,5,"32,1610612750",1997
97,97,17,Clyde Drexler,1610612745,HOU,36.0,70,39,31,0.557,35.4,6.5,15.1,0.427,1.5,4.8,0.317,4.0,4.9,0.801,1.5,3.4,4.9,5.5,2.7,1.8,0.6,0.6,2.8,0.0,18.4,1.0,11,0,5,"17,1610612745",1997
98,98,1133,Corey Beck,1610612766,CHH,27.0,59,37,22,0.627,12.5,1.2,2.7,0.459,0.0,0.1,0.5,0.7,1.0,0.729,0.5,1.1,1.5,1.7,1.2,0.6,0.1,0.2,1.7,0.0,3.2,0.1,0,0,5,"1133,1610612766",1997
99,99,916,Corie Blount,1610612747,LAL,29.0,70,51,19,0.729,14.7,1.5,2.7,0.572,0.0,0.1,0.0,0.6,1.1,0.5,1.6,2.6,4.3,0.5,0.7,0.4,0.4,0.2,2.2,0.0,3.6,1.5,0,0,5,"916,1610612747",1997
100,100,722,Corliss Williamson,1610612758,SAC,24.0,79,25,54,0.316,35.6,7.1,14.4,0.495,0.0,0.1,0.0,3.5,5.6,0.63,2.1,3.6,5.6,2.9,2.5,1.0,0.6,1.0,3.2,0.0,17.7,-3.5,6,0,5,"722,1610612758",1997
101,101,724,Cory Alexander,1610612743,DEN,25.0,60,29,31,0.483,21.6,2.9,6.7,0.428,1.1,2.9,0.375,1.3,1.7,0.784,0.3,2.2,2.4,3.5,1.9,1.2,0.2,0.3,1.6,0.0,8.1,-2.4,4,0,5,"724,1610612743",1997
102,102,905,Dale Davis,1610612754,IND,29.0,78,55,23,0.705,27.8,3.5,6.4,0.548,0.0,0.0,0.0,1.0,2.2,0.465,3.0,4.8,7.8,0.9,0.9,0.7,1.1,0.6,2.7,0.0,8.0,5.0,7,0,5,"905,1610612754",1997
103,103,107,Dale Ellis,1610612760,SEA,37.0,79,59,20,0.747,24.6,4.4,8.9,0.496,1.6,3.5,0.46,1.4,1.8,0.782,0.6,1.7,2.3,1.1,0.9,0.8,0.1,0.3,1.6,0.0,11.8,4.4,0,0,5,"107,1610612760",1997
104,104,757,Damon Stoudamire,1610612757,POR,24.0,71,24,47,0.338,40.0,6.3,15.4,0.41,1.3,4.3,0.297,3.4,4.0,0.829,1.2,3.0,4.2,8.2,3.1,1.6,0.1,1.0,2.1,0.0,17.2,-3.5,21,0,5,"757,1610612757",1997
105,105,105,Dan Majerle,1610612748,MIA,32.0,72,49,23,0.681,26.8,2.6,6.1,0.419,1.5,4.1,0.376,0.6,0.7,0.784,0.7,3.1,3.7,2.2,0.9,0.9,0.2,0.2,1.9,0.0,7.2,3.9,0,0,5,"105,1610612748",1997
106,106,7,Dan Schayes,1610612753,ORL,39.0,74,35,39,0.473,17.2,2.1,5.0,0.418,0.0,0.0,0.0,1.3,1.6,0.807,1.3,2.0,3.3,0.6,0.8,0.5,0.4,0.4,2.5,0.0,5.5,-0.2,1,0,5,"7,1610612753",1997
107,107,344,Dana Barros,1610612738,BOS,31.0,80,36,44,0.45,21.1,3.5,7.6,0.461,1.3,3.1,0.407,1.5,1.8,0.847,0.4,1.6,1.9,3.6,1.3,1.0,0.1,0.3,1.6,0.0,9.8,-0.5,1,0,5,"344,1610612738",1997
108,108,198,Danny Ferry,1610612739,CLE,31.0,69,39,30,0.565,15.0,1.6,4.1,0.395,0.5,1.4,0.333,0.5,0.6,0.8,0.3,1.3,1.7,0.9,0.8,0.4,0.2,0.1,1.7,0.0,4.2,0.1,0,0,5,"198,1610612739",1997
109,109,1504,Danny Fortson,1610612743,DEN,22.0,80,11,69,0.138,22.7,3.5,7.6,0.452,0.0,0.0,0.333,3.3,4.2,0.776,2.3,3.3,5.6,1.0,2.0,0.6,0.4,1.3,3.9,0.1,10.2,-5.1,7,0,5,"1504,1610612743",1997
110,110,330,Danny Manning,1610612756,PHX,32.0,70,46,24,0.657,25.7,5.6,10.8,0.516,0.0,0.1,0.0,2.4,3.2,0.739,1.6,4.0,5.6,2.0,1.4,1.0,0.7,0.4,2.9,0.0,13.5,3.7,6,0,5,"330,1610612756",1997
111,111,353,Darrell Armstrong,1610612753,ORL,30.0,48,23,25,0.479,25.8,3.3,7.9,0.411,0.5,1.4,0.368,2.2,2.6,0.854,1.4,2.0,3.3,4.9,2.3,1.2,0.1,0.5,2.0,0.0,9.2,-1.2,1,0,5,"353,1610612753",1997
112,112,239,Darrick Martin,1610612746,LAC,27.0,82,17,65,0.207,28.0,3.4,8.9,0.377,1.3,3.6,0.365,2.2,2.6,0.848,0.2,1.8,2.0,4.0,1.9,1.0,0.1,0.5,2.4,0.0,10.3,-2.5,1,0,5,"239,1610612746",1997
113,113,1032,Darvin Ham,1610612764,WAS,24.0,71,37,34,0.521,8.9,0.8,1.5,0.529,0.0,0.0,0.0,0.5,1.0,0.473,1.0,0.8,1.8,0.2,0.5,0.3,0.4,0.2,1.7,0.0,2.0,0.2,0,0,5,"1032,1610612764",1997
114,114,128,David Benoit,1610612753,ORL,30.0,77,41,36,0.532,14.6,2.0,5.3,0.373,0.7,2.2,0.324,0.8,1.0,0.824,0.8,1.9,2.6,0.3,0.7,0.5,0.3,0.3,2.0,0.0,5.5,0.1,0,0,5,"128,1610612753",1997
115,115,764,David Robinson,1610612759,SAS,32.0,73,50,23,0.685,33.7,7.5,14.6,0.511,0.0,0.1,0.25,6.6,9.0,0.735,3.3,7.3,10.6,2.7,2.8,0.9,2.6,1.0,2.8,0.1,21.6,4.9,40,0,5,"764,1610612759",1997
116,116,710,David Vaughn,1610612751,NJN,25.0,40,18,22,0.45,12.2,1.7,3.7,0.446,0.0,0.0,0.0,0.8,1.2,0.638,1.3,2.5,3.8,0.5,1.0,0.4,0.3,0.4,2.1,0.0,4.1,-2.9,1,0,5,"710,1610612751",1997
117,117,133,David Wesley,1610612766,CHH,27.0,81,50,31,0.617,35.1,4.7,10.7,0.443,0.7,2.1,0.347,2.8,3.6,0.795,0.6,2.0,2.6,6.5,2.8,1.7,0.4,0.7,2.8,0.0,13.0,1.7,11,0,5,"133,1610612766",1997
118,118,766,David Wingate,1610612760,SEA,34.0,58,45,13,0.776,9.4,1.1,2.4,0.475,0.1,0.1,0.429,0.3,0.5,0.517,0.3,1.0,1.4,0.6,0.6,0.4,0.1,0.2,1.0,0.0,2.6,-0.8,0,0,5,"766,1610612760",1997
119,119,1545,DeJuan Wheat,1610612750,MIN,24.0,34,17,17,0.5,4.3,0.6,1.5,0.4,0.2,0.5,0.471,0.3,0.4,0.6,0.1,0.2,0.3,0.7,0.3,0.2,0.0,0.1,0.4,0.0,1.7,-0.1,0,0,5,"1545,1610612750",1997
120,120,1051,Dean Garrett,1610612743,DEN,31.0,82,11,71,0.134,32.1,3.0,6.9,0.428,0.0,0.0,0.0,1.4,2.1,0.648,2.8,5.1,7.9,1.1,1.0,0.7,1.6,0.6,2.4,0.0,7.3,-9.2,16,0,5,"1051,1610612743",1997
121,121,244,Dee Brown,1610612761,TOR,29.0,72,21,51,0.292,23.9,3.4,7.8,0.438,1.5,3.8,0.399,0.8,1.0,0.817,0.3,1.8,2.1,2.1,1.0,1.1,0.3,0.1,1.7,0.0,9.1,-3.5,0,0,5,"244,1610612761",1997
122,122,209,Dell Curry,1610612766,CHH,34.0,52,31,21,0.596,18.7,3.7,8.3,0.447,1.2,2.8,0.421,0.8,1.0,0.788,0.5,1.4,1.9,1.3,1.0,0.6,0.1,0.3,1.6,0.0,9.4,-0.1,0,0,5,"209,1610612766",1997
123,123,23,Dennis Rodman,1610612741,CHI,37.0,80,60,20,0.75,35.7,1.9,4.5,0.431,0.1,0.3,0.174,0.8,1.4,0.55,5.3,9.8,15.0,2.9,1.8,0.6,0.2,0.1,3.0,0.1,4.7,4.3,5,0,5,"23,1610612741",1997
124,124,192,Dennis Scott,1610612756,PHX,29.0,81,29,52,0.358,28.2,4.1,10.2,0.397,1.5,4.2,0.365,1.3,1.6,0.808,0.6,2.5,3.0,1.9,1.3,0.7,0.5,0.4,1.9,0.0,11.0,-1.8,0,0,5,"192,1610612756",1997
125,125,1507,Derek Anderson,1610612739,CLE,23.0,66,40,26,0.606,27.8,3.6,8.9,0.408,0.3,1.3,0.202,4.2,4.8,0.873,0.8,2.0,2.8,3.4,1.9,1.3,0.2,0.5,2.1,0.0,11.7,1.6,1,0,5,"1507,1610612739",1997
126,126,965,Derek Fisher,1610612747,LAL,23.0,82,61,21,0.744,21.5,2.0,4.6,0.434,0.4,1.0,0.383,1.4,1.9,0.757,0.5,1.9,2.4,4.1,1.5,0.9,0.1,0.3,1.5,0.0,5.8,3.4,3,0,5,"965,1610612747",1997
127,127,1575,Derek Grimm,1610612758,SAC,23.0,9,2,7,0.222,3.7,0.4,1.6,0.286,0.4,1.3,0.333,0.2,0.2,1.0,0.0,0.4,0.4,0.0,0.3,0.3,0.1,0.0,0.7,0.0,1.6,-1.1,0,0,5,"1575,1610612758",1997
128,128,157,Derek Harper,1610612753,ORL,36.0,66,29,37,0.439,26.7,3.4,8.2,0.417,0.9,2.5,0.36,0.8,1.2,0.696,0.3,1.2,1.6,3.5,1.5,1.1,0.2,0.1,2.1,0.0,8.6,0.2,2,0,5,"157,1610612753",1997
129,129,400,Derek Strong,1610612753,ORL,30.0,58,33,25,0.569,28.3,4.5,10.7,0.421,0.0,0.1,0.0,3.8,4.8,0.781,2.6,4.7,7.4,0.9,1.3,0.5,0.4,0.9,2.1,0.0,12.7,1.2,15,0,5,"400,1610612753",1997
130,130,934,Derrick Coleman,1610612755,PHI,31.0,59,23,36,0.39,36.2,6.0,14.7,0.411,0.4,1.7,0.265,5.1,6.6,0.772,2.5,7.4,9.9,2.5,2.7,0.8,1.1,1.3,2.4,0.0,17.6,-1.0,32,0,5,"934,1610612755",1997
131,131,365,Derrick McKey,1610612754,IND,31.0,57,41,16,0.719,23.1,2.6,5.7,0.459,0.1,0.3,0.235,1.0,1.4,0.714,1.3,2.4,3.7,1.5,1.4,1.0,0.5,0.3,2.7,0.0,6.3,0.6,1,0,5,"365,1610612754",1997
132,132,96,Detlef Schrempf,1610612760,SEA,35.0,78,58,20,0.744,35.2,5.6,11.5,0.485,0.8,1.9,0.411,3.8,4.5,0.844,1.7,5.4,7.1,4.4,2.2,0.8,0.2,0.5,2.6,0.0,15.7,6.9,13,0,5,"96,1610612760",1997
133,133,54,Dickey Simpkins,1610612741,CHI,26.0,40,18,22,0.45,10.8,1.2,2.2,0.539,0.0,0.1,0.0,0.9,1.8,0.514,0.7,1.3,1.9,0.8,0.8,0.2,0.1,0.1,1.4,0.0,3.3,0.9,0,0,5,"54,1610612741",1997
134,134,87,Dikembe Mutombo,1610612737,ATL,32.0,82,50,32,0.61,35.5,4.9,9.1,0.537,0.0,0.0,0.0,3.7,5.5,0.67,3.4,8.0,11.4,1.0,2.0,0.4,3.4,0.6,3.1,0.0,13.4,5.1,47,0,5,"87,1610612737",1997
135,135,931,Don MacLean,1610612751,NJN,28.0,9,4,5,0.444,4.8,0.1,1.1,0.1,0.1,0.2,0.5,0.0,0.0,0.0,0.3,0.2,0.6,0.0,0.2,0.0,0.0,0.1,0.8,0.1,0.3,-2.3,0,0,5,"931,1610612751",1997
136,136,690,Don Reid,1610612765,DET,24.0,68,33,35,0.485,14.6,1.4,2.6,0.534,0.0,0.0,0.0,0.7,1.0,0.704,1.1,1.4,2.6,0.4,0.4,0.4,0.8,0.2,2.7,0.0,3.5,-0.3,1,0,5,"690,1610612765",1997
137,137,140,Donald Royal,1610612766,CHH,32.0,31,18,13,0.581,10.4,0.8,2.2,0.362,0.0,0.0,0.0,0.9,1.1,0.879,0.6,0.7,1.3,0.5,0.3,0.2,0.0,0.3,1.1,0.0,2.5,1.2,0,0,5,"140,1610612766",1997
138,138,1126,Donald Whiteside,1610612737,ATL,29.0,3,3,0,1.0,5.0,0.3,0.7,0.5,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.3,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,0.7,-5.0,0,0,5,"1126,1610612737",1997
139,139,963,Dontae' Jones,1610612738,BOS,23.0,15,7,8,0.467,6.1,1.3,3.8,0.333,0.4,1.5,0.261,0.0,0.0,0.0,0.2,0.4,0.6,0.3,0.7,0.1,0.2,0.2,0.8,0.0,2.9,-0.1,0,0,5,"963,1610612738",1997
140,140,112,Dontonio Wingfield,1610612757,POR,24.0,3,2,1,0.667,2.7,0.0,1.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,0.7,0.7,1.3,0.0,0.3,0.0,0.0,0.3,0.7,0.0,0.3,-1.3,0,0,5,"112,1610612757",1997
141,141,923,Donyell Marshall,1610612744,GSW,25.0,73,16,57,0.219,35.8,6.2,14.9,0.414,0.9,2.8,0.313,2.2,3.0,0.731,2.9,5.7,8.6,2.2,2.0,1.3,1.0,0.9,3.1,0.0,15.4,-6.4,27,0,5,"923,1610612744",1997
142,142,57,Doug Christie,1610612761,TOR,28.0,78,15,63,0.192,37.7,5.9,13.7,0.428,1.3,3.9,0.326,3.5,4.2,0.829,1.2,4.0,5.2,3.6,2.9,2.4,0.7,1.0,2.5,0.1,16.5,-6.2,1,0,5,"57,1610612761",1997
143,143,77,Doug Overton,1610612755,PHI,28.0,23,6,17,0.261,12.0,1.0,2.7,0.381,0.0,0.1,0.0,0.6,0.7,0.875,0.1,0.5,0.6,1.6,1.0,0.3,0.0,0.3,1.5,0.0,2.7,-1.5,0,0,5,"77,1610612755",1997
144,144,28,Doug West,1610612750,MIN,31.0,38,21,17,0.553,18.1,1.7,4.5,0.374,0.0,0.1,0.0,0.8,1.1,0.725,0.6,1.6,2.2,1.2,0.6,0.3,0.1,0.2,2.5,0.1,4.1,-1.3,0,0,5,"28,1610612750",1997
145,145,1003,Drew Barry,1610612737,ATL,25.0,27,16,11,0.593,9.5,0.7,1.4,0.474,0.3,0.8,0.429,0.4,0.5,0.846,0.2,1.1,1.3,1.8,1.1,0.4,0.0,0.1,1.0,0.0,2.1,2.5,0,0,5,"1003,1610612737",1997
146,146,190,Duane Causwell,1610612748,MIA,30.0,37,29,8,0.784,9.8,1.0,2.4,0.416,0.0,0.0,0.0,0.4,0.7,0.577,0.8,1.9,2.7,0.1,0.5,0.2,0.7,0.3,2.0,0.0,2.4,-0.9,0,0,5,"190,1610612748",1997
147,147,273,Duane Ferrell,1610612744,GSW,33.0,50,7,43,0.14,9.1,0.8,2.2,0.369,0.0,0.1,0.0,0.2,0.4,0.545,0.5,0.4,0.9,0.5,0.4,0.4,0.1,0.2,1.0,0.0,1.9,-3.2,0,0,5,"273,1610612744",1997
148,148,1516,Ed Gray,1610612737,ATL,22.0,30,19,11,0.633,15.7,2.6,6.7,0.381,0.6,1.5,0.391,1.8,2.2,0.846,0.3,1.2,1.5,1.1,1.0,0.5,0.4,0.6,2.4,0.0,7.6,-2.5,0,0,5,"1516,1610612737",1997
149,149,1055,Ed Stokes,1610612761,TOR,26.0,4,0,4,0.0,4.4,0.3,0.8,0.333,0.0,0.0,0.0,0.3,0.5,0.5,0.3,0.8,1.0,0.3,0.5,0.3,0.5,0.0,1.0,0.0,0.8,-4.3,0,0,5,"1055,1610612761",1997
150,150,698,Eddie Johnson,1610612745,HOU,39.0,75,37,38,0.493,19.9,3.0,7.3,0.417,0.9,2.6,0.333,1.5,1.8,0.831,0.7,1.4,2.0,1.2,0.8,0.4,0.0,0.4,1.2,0.0,8.4,-1.1,0,0,5,"698,1610612745",1997
151,151,224,Eddie Jones,1610612747,LAL,26.0,80,60,20,0.75,36.4,6.1,12.6,0.484,1.8,4.6,0.389,2.9,3.8,0.763,1.1,2.7,3.8,3.1,1.8,2.0,0.7,0.8,2.1,0.0,16.8,7.6,1,0,5,"224,1610612747",1997
152,152,922,Elden Campbell,1610612747,LAL,29.0,81,60,21,0.741,22.0,3.6,7.7,0.463,0.0,0.0,0.5,2.9,4.2,0.693,1.8,3.9,5.6,1.0,1.4,0.4,1.3,0.8,2.6,0.0,10.1,0.3,6,0,5,"922,1610612747",1997
153,153,695,Eldridge Recasner,1610612737,ATL,30.0,59,32,27,0.542,24.6,3.5,7.7,0.456,1.1,2.5,0.419,1.3,1.3,0.937,0.5,1.9,2.4,2.0,1.5,0.7,0.0,0.4,1.6,0.0,9.3,-1.2,2,0,5,"695,1610612737",1997
154,154,386,Elliot Perry,1610612749,MIL,29.0,81,36,45,0.444,21.6,3.0,6.9,0.43,0.2,0.6,0.34,1.1,1.3,0.844,0.3,1.1,1.3,2.8,1.6,1.1,0.0,0.3,1.6,0.0,7.3,-3.0,1,0,5,"386,1610612749",1997
155,155,1023,Emanual Davis,1610612745,HOU,29.0,45,17,28,0.378,13.3,1.4,3.2,0.444,0.6,1.6,0.375,0.7,0.8,0.838,0.2,0.8,1.0,1.3,1.2,0.4,0.1,0.1,1.2,0.0,4.1,-0.3,0,0,5,"1023,1610612745",1997
156,156,376,Eric Montross,1610612765,DET,26.0,48,20,28,0.417,14.4,1.3,3.0,0.424,0.0,0.0,0.0,0.3,0.8,0.4,1.4,2.7,4.1,0.2,0.6,0.3,0.6,0.2,2.6,0.1,2.9,-3.5,0,0,5,"376,1610612765",1997
157,157,785,Eric Murdock,1610612748,MIA,30.0,82,55,27,0.671,17.0,2.2,5.1,0.422,0.3,1.1,0.308,1.5,1.9,0.801,0.5,1.4,1.9,2.7,1.3,1.3,0.2,0.3,2.1,0.0,6.2,0.4,0,0,5,"785,1610612748",1997
158,158,15,Eric Piatkowski,1610612746,LAC,27.0,67,15,52,0.224,26.0,3.8,8.5,0.452,1.6,3.9,0.409,2.1,2.5,0.824,1.0,2.5,3.5,1.3,1.2,0.8,0.2,0.4,2.0,0.0,11.3,-3.7,2,0,5,"15,1610612746",1997
159,159,35,Eric Riley,1610612742,DAL,28.0,39,10,29,0.256,13.9,1.4,3.5,0.415,0.0,0.0,0.0,0.7,0.9,0.75,1.1,2.3,3.4,0.6,0.9,0.4,1.2,0.2,2.1,0.0,3.6,-1.5,0,0,5,"35,1610612742",1997
160,160,727,Eric Snow,1610612755,PHI,25.0,64,35,29,0.547,14.4,1.2,2.9,0.429,0.0,0.3,0.118,0.8,1.1,0.69,0.3,1.0,1.3,2.8,1.0,0.9,0.1,0.2,1.8,0.0,3.3,-1.0,0,0,5,"727,1610612755",1997
161,161,1540,Eric Washington,1610612743,DEN,24.0,66,7,59,0.106,23.3,3.0,7.5,0.404,0.7,2.1,0.321,1.0,1.3,0.783,0.7,1.2,1.9,1.2,1.1,0.8,0.4,0.4,2.2,0.0,7.7,-7.9,0,0,5,"1540,1610612743",1997
162,162,677,Eric Williams,1610612743,DEN,25.0,4,0,4,0.0,36.2,6.0,15.3,0.393,0.0,0.0,0.0,7.8,11.3,0.689,2.5,2.8,5.3,3.0,2.3,1.0,0.0,1.3,2.3,0.0,19.8,-2.8,0,0,5,"677,1610612743",1997
163,163,956,Erick Dampier,1610612744,GSW,22.0,82,19,63,0.232,32.4,4.3,9.6,0.445,0.0,0.0,0.0,3.3,4.9,0.669,3.3,5.4,8.7,1.1,2.1,0.5,1.7,1.1,3.4,0.0,11.8,-6.1,29,0,5,"956,1610612744",1997
164,164,1065,Erick Strickland,1610612742,DAL,24.0,67,17,50,0.254,22.4,3.0,8.3,0.357,0.7,2.4,0.294,1.0,1.3,0.774,0.5,1.9,2.4,2.5,1.6,0.8,0.1,0.4,2.1,0.0,7.6,-3.3,0,0,5,"1065,1610612742",1997
165,165,911,Ervin Johnson,1610612749,MIL,30.0,81,35,46,0.432,27.9,3.1,5.8,0.537,0.0,0.0,0.0,1.8,2.9,0.601,3.0,5.5,8.5,0.7,1.4,1.0,2.0,0.6,4.0,0.0,8.0,-1.1,16,0,5,"911,1610612749",1997
166,166,1564,Etdrick Bohannon,1610612754,IND,25.0,5,5,0,1.0,2.1,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.8,1.2,0.2,0.6,0.0,0.4,0.4,0.6,0.0,0.0,-0.6,0,0,5,"1564,1610612754",1997
167,167,280,Felton Spencer,1610612744,GSW,30.0,68,17,51,0.25,11.9,0.9,1.9,0.457,0.0,0.0,0.0,0.6,1.2,0.557,1.4,2.0,3.3,0.3,0.7,0.3,0.5,0.2,2.6,0.0,2.4,-2.6,0,0,5,"280,1610612744",1997
168,168,697,Fred Hoiberg,1610612754,IND,25.0,65,45,20,0.692,13.5,1.3,3.4,0.383,0.5,1.3,0.376,0.9,1.1,0.855,0.2,1.7,1.9,0.7,0.3,0.6,0.0,0.2,1.6,0.0,4.0,0.0,0,0,5,"697,1610612754",1997
169,169,202,Gary Grant,1610612757,POR,33.0,22,11,11,0.5,16.4,2.0,4.2,0.462,0.3,0.9,0.368,0.5,0.6,0.857,0.4,1.8,2.2,3.8,1.1,0.8,0.1,0.2,1.4,0.0,4.8,0.1,0,0,5,"202,1610612757",1997
170,170,56,Gary Payton,1610612760,SEA,29.0,82,61,21,0.744,38.4,7.1,15.6,0.453,1.6,4.8,0.338,3.4,4.6,0.744,0.9,3.6,4.6,8.3,2.8,2.3,0.2,0.9,2.4,0.0,19.2,7.6,28,1,5,"56,1610612760",1997
171,171,718,Gary Trent,1610612761,TOR,23.0,54,25,29,0.463,25.1,4.5,9.4,0.477,0.1,0.2,0.333,2.7,3.9,0.679,2.3,4.0,6.3,1.3,1.7,0.6,0.5,0.9,3.0,0.0,11.7,-2.6,7,0,5,"718,1610612761",1997
172,172,248,George Lynch,1610612763,VAN,27.0,82,19,63,0.232,18.2,3.0,6.3,0.481,0.1,0.4,0.3,1.4,1.9,0.703,1.8,2.6,4.4,1.5,1.3,0.8,0.5,0.6,2.0,0.0,7.5,-1.5,1,0,5,"248,1610612763",1997
173,173,45,George McCloud,1610612756,PHX,31.0,63,39,24,0.619,19.3,2.7,6.8,0.405,1.1,3.3,0.341,0.6,0.8,0.765,0.7,2.7,3.5,1.3,1.0,0.9,0.2,0.3,2.1,0.0,7.2,1.6,3,0,5,"45,1610612756",1997
174,174,678,George Zidek,1610612760,SEA,24.0,12,5,7,0.417,5.3,0.6,2.4,0.241,0.1,0.2,0.5,1.2,1.3,0.875,0.3,1.1,1.4,0.2,0.3,0.0,0.2,0.3,0.8,0.0,2.4,-1.9,0,0,5,"678,1610612760",1997
175,175,1666,Gerald Madkins,1610612744,GSW,29.0,19,4,15,0.211,12.7,0.7,1.8,0.382,0.3,0.8,0.4,0.3,0.4,0.714,0.1,0.7,0.8,2.4,0.7,0.7,0.1,0.0,0.9,0.0,1.9,-0.6,0,0,5,"1666,1610612744",1997
176,176,786,Gerald Wilkins,1610612753,ORL,34.0,72,35,37,0.486,17.4,2.0,6.0,0.325,0.4,1.5,0.266,1.0,1.4,0.704,0.2,1.0,1.3,1.1,1.1,0.5,0.1,0.5,1.1,0.0,5.3,-2.0,0,0,5,"786,1610612753",1997
177,177,779,Glen Rice,1610612766,CHH,31.0,82,51,31,0.622,40.2,7.7,16.9,0.457,1.6,3.7,0.433,5.2,6.1,0.849,1.1,3.2,4.3,2.2,2.2,0.9,0.3,0.8,2.4,0.0,22.3,2.1,2,0,5,"779,1610612766",1997
178,178,299,Glenn Robinson,1610612749,MIL,25.0,56,29,27,0.518,40.9,9.5,20.3,0.47,0.4,1.2,0.385,3.8,4.8,0.808,1.5,4.0,5.5,2.8,3.6,1.2,0.6,1.3,2.9,0.0,23.4,1.0,2,0,5,"299,1610612749",1997
179,179,1539,God Shammgod,1610612764,WAS,22.0,20,8,12,0.4,7.3,1.0,2.9,0.328,0.0,0.1,0.0,1.2,1.5,0.767,0.1,0.3,0.4,1.8,1.1,0.4,0.1,0.6,1.4,0.0,3.1,-0.5,0,0,5,"1539,1610612764",1997
180,180,255,Grant Hill,1610612765,DET,25.0,81,36,45,0.444,40.7,7.6,16.8,0.452,0.0,0.3,0.143,5.9,8.0,0.74,1.1,6.5,7.7,6.8,3.5,1.8,0.7,1.0,2.4,0.0,21.1,2.6,36,4,5,"255,1610612765",1997
181,181,3,Grant Long,1610612765,DET,32.0,40,19,21,0.475,18.6,1.3,2.9,0.427,0.0,0.1,0.0,1.0,1.4,0.719,1.4,2.3,3.8,0.6,0.6,0.7,0.3,0.3,2.3,0.1,3.5,-0.1,0,0,5,"3,1610612765",1997
182,182,246,Greg Anderson,1610612737,ATL,34.0,50,31,19,0.62,7.9,0.7,1.6,0.444,0.0,0.1,0.0,0.3,0.8,0.39,0.8,1.6,2.4,0.3,0.3,0.4,0.2,0.2,1.7,0.0,1.8,-1.4,0,0,5,"246,1610612737",1997
183,183,21,Greg Anthony,1610612760,SEA,30.0,80,60,20,0.75,12.8,1.9,4.4,0.43,0.8,2.0,0.415,0.7,1.0,0.663,0.2,1.2,1.4,2.6,1.1,0.8,0.0,0.2,1.2,0.0,5.2,-0.4,0,0,5,"21,1610612760",1997
184,184,323,Greg Foster,1610612762,UTA,29.0,78,58,20,0.744,18.5,2.4,5.4,0.445,0.0,0.1,0.222,0.9,1.1,0.77,1.1,2.4,3.5,0.7,0.9,0.2,0.4,0.4,2.4,0.0,5.7,1.2,2,0,5,"323,1610612762",1997
185,185,37,Greg Graham,1610612739,CLE,27.0,6,5,1,0.833,9.4,1.2,2.0,0.583,0.0,0.5,0.0,0.3,0.3,1.0,0.0,0.2,0.2,1.0,1.7,0.2,0.0,0.0,1.2,0.0,2.7,-2.8,0,0,5,"37,1610612739",1997
186,186,65,Greg Minor,1610612738,BOS,26.0,69,32,37,0.464,16.3,2.0,4.7,0.436,0.1,0.4,0.194,0.9,1.2,0.686,0.8,1.4,2.2,1.3,0.6,0.8,0.2,0.4,1.4,0.0,5.0,0.3,0,0,5,"65,1610612738",1997
187,187,731,Greg Ostertag,1610612762,UTA,25.0,63,45,18,0.714,20.4,1.8,3.8,0.481,0.0,0.0,0.0,1.1,2.2,0.479,2.1,3.8,5.9,0.4,1.2,0.4,2.1,0.5,2.6,0.0,4.7,2.6,2,0,5,"731,1610612762",1997
188,188,165,Hakeem Olajuwon,1610612745,HOU,35.0,47,26,21,0.553,34.7,6.5,13.5,0.483,0.0,0.1,0.0,3.4,4.5,0.755,2.5,7.3,9.8,3.0,2.7,1.8,2.0,0.8,3.2,0.1,16.4,1.5,23,0,5,"165,1610612745",1997
189,189,1677,Harold Ellis,1610612743,DEN,27.0,27,2,25,0.074,12.7,2.3,4.1,0.559,0.0,0.1,0.0,1.5,2.3,0.635,1.0,0.9,1.9,0.7,0.7,0.7,0.1,0.6,2.0,0.0,6.1,-1.7,0,0,5,"1677,1610612743",1997
190,190,265,Harvey Grant,1610612764,WAS,32.0,65,31,34,0.477,13.7,1.2,3.0,0.383,0.0,0.1,0.167,0.3,0.5,0.633,0.9,1.7,2.6,0.6,0.4,0.4,0.2,0.2,1.4,0.0,2.6,-0.8,1,0,5,"265,1610612764",1997
