,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
93,93,201161,Daequan Cook,1610612760,OKC,24.0,43,30,13,0.698,13.9,1.8,4.2,0.436,1.5,3.6,0.422,0.4,0.5,0.8,0.2,1.5,1.7,0.5,0.4,0.3,0.0,0.1,1.2,0.3,5.6,1.8,0,0,5,"201161,1610612760",2010
94,94,2563,Dahntay Jones,1610612754,IND,30.0,45,22,23,0.489,13.1,2.2,4.8,0.467,0.3,0.9,0.359,1.5,2.0,0.767,0.1,1.4,1.4,0.7,0.7,0.4,0.2,0.3,1.6,1.6,6.3,-0.8,0,0,5,"2563,1610612754",2010
95,95,2863,Damien Wilkins,1610612737,ATL,31.0,52,25,27,0.481,13.0,1.3,2.6,0.504,0.0,0.2,0.2,0.8,1.1,0.714,0.4,1.3,1.7,0.8,0.4,0.5,0.2,0.2,1.4,0.8,3.5,-2.3,0,0,5,"2863,1610612737",2010
96,96,202345,Damion James,1610612751,NJN,23.0,25,7,18,0.28,16.1,1.8,4.1,0.447,0.0,0.1,0.0,0.7,1.1,0.643,0.7,2.7,3.4,0.8,1.0,0.6,0.5,0.4,1.4,0.7,4.4,-1.2,0,0,5,"202345,1610612751",2010
97,97,2429,Dan Gadzuric,1610612751,NJN,33.0,42,13,29,0.31,11.0,1.3,3.1,0.419,0.0,0.0,0.0,0.2,0.6,0.37,1.7,1.5,3.2,0.3,0.7,0.3,0.7,0.2,2.2,0.8,2.8,-1.5,0,0,5,"2429,1610612751",2010
98,98,200789,Daniel Gibson,1610612739,CLE,25.0,67,18,49,0.269,27.8,3.9,9.9,0.4,1.8,4.4,0.403,2.0,2.4,0.822,0.4,2.3,2.6,3.0,1.2,0.7,0.3,0.6,2.3,2.1,11.6,-2.9,0,0,5,"200789,1610612739",2010
99,99,201568,Danilo Gallinari,1610612743,DEN,22.0,62,34,28,0.548,33.9,4.3,10.3,0.414,1.7,4.7,0.352,5.4,6.3,0.862,1.0,4.0,4.9,1.7,1.3,0.8,0.4,0.4,2.3,4.8,15.6,1.1,2,0,5,"201568,1610612743",2010
100,100,101122,Danny Granger,1610612754,IND,28.0,79,36,43,0.456,35.0,6.8,15.9,0.425,2.0,5.2,0.386,5.0,5.9,0.848,1.1,4.3,5.4,2.6,2.6,1.1,0.8,1.3,2.7,4.1,20.5,-0.2,5,0,5,"101122,1610612754",2010
101,101,201980,Danny Green,1610612759,SAS,24.0,8,5,3,0.625,11.4,2.1,4.4,0.486,0.9,2.4,0.368,0.0,0.0,0.0,0.4,1.5,1.9,0.3,0.6,0.3,0.1,0.1,0.9,0.5,5.1,2.3,0,0,5,"201980,1610612759",2010
102,102,201967,Dante Cunningham,1610612766,CHA,24.0,78,39,39,0.5,21.0,2.8,6.1,0.462,0.0,0.2,0.077,0.6,0.8,0.726,1.2,2.3,3.6,0.6,0.7,0.7,0.6,0.3,2.3,0.8,6.2,-1.8,3,0,5,"201967,1610612766",2010
103,103,2443,Darius Songaila,1610612755,PHI,33.0,10,4,6,0.4,7.1,0.7,1.5,0.467,0.0,0.0,0.0,0.2,0.4,0.5,0.2,0.8,1.0,0.2,0.4,0.0,0.0,0.1,1.6,0.4,1.6,-2.0,0,0,5,"2443,1610612755",2010
104,104,2545,Darko Milicic,1610612750,MIN,26.0,69,15,54,0.217,24.4,3.9,8.4,0.469,0.0,0.0,0.0,0.9,1.7,0.557,1.9,3.3,5.2,1.5,2.2,0.8,2.0,0.6,3.3,1.5,8.8,-3.5,5,0,5,"2545,1610612750",2010
105,105,201616,Darnell Jackson,1610612758,SAC,25.0,59,18,41,0.305,8.2,1.3,2.7,0.487,0.1,0.2,0.273,0.5,0.8,0.612,0.8,0.8,1.6,0.2,0.4,0.2,0.1,0.2,1.0,0.7,3.2,-1.3,0,0,5,"201616,1610612758",2010
106,106,201589,Darrell Arthur,1610612763,MEM,23.0,80,45,35,0.563,20.1,3.9,7.8,0.497,0.0,0.1,0.0,1.4,1.7,0.813,1.4,2.8,4.3,0.7,1.1,0.7,0.8,0.4,2.9,1.5,9.1,0.5,2,0,5,"201589,1610612763",2010
107,107,201954,Darren Collison,1610612754,IND,23.0,79,36,43,0.456,29.9,5.0,11.0,0.457,0.5,1.6,0.331,2.6,2.9,0.871,0.5,2.3,2.8,5.1,2.5,1.1,0.2,0.7,1.4,2.2,13.2,-1.7,4,0,5,"201954,1610612754",2010
108,108,2431,David Andersen,1610612740,NOH,31.0,40,17,23,0.425,9.3,1.4,3.0,0.463,0.2,0.6,0.348,0.4,0.6,0.636,0.5,1.6,2.1,0.3,0.6,0.1,0.2,0.3,1.0,0.6,3.4,0.5,0,0,5,"2431,1610612740",2010
109,109,101135,David Lee,1610612744,GSW,28.0,73,35,38,0.479,36.1,6.8,13.4,0.507,0.0,0.0,0.333,2.9,3.7,0.787,3.0,6.8,9.8,3.2,2.3,1.0,0.4,0.9,2.9,2.9,16.5,-1.6,37,0,5,"101135,1610612744",2010
110,110,2561,David West,1610612740,NOH,30.0,70,40,30,0.571,35.0,7.5,14.9,0.508,0.0,0.1,0.222,3.8,4.7,0.807,2.2,5.3,7.6,2.3,2.0,1.0,0.9,1.0,2.9,3.7,18.9,2.1,16,0,5,"2561,1610612740",2010
111,111,201599,DeAndre Jordan,1610612746,LAC,22.0,80,31,49,0.388,25.6,2.9,4.3,0.686,0.0,0.0,0.0,1.2,2.7,0.452,2.6,4.6,7.2,0.5,1.3,0.5,1.8,0.4,3.2,2.3,7.1,-1.3,8,0,5,"201599,1610612746",2010
112,112,201971,DeJuan Blair,1610612759,SAS,22.0,81,60,21,0.741,21.4,3.6,7.2,0.501,0.0,0.0,0.0,1.1,1.7,0.657,2.7,4.3,7.0,1.0,1.4,1.2,0.5,0.8,2.6,1.5,8.3,1.6,17,0,5,"201971,1610612759",2010
113,113,201942,DeMar DeRozan,1610612761,TOR,21.0,82,22,60,0.268,34.8,6.6,14.1,0.467,0.1,0.6,0.096,4.0,4.9,0.813,0.9,2.9,3.8,1.8,1.8,1.0,0.4,1.1,2.6,3.7,17.2,-5.0,1,0,5,"201942,1610612761",2010
114,114,202326,DeMarcus Cousins,1610612758,SAC,20.0,81,23,58,0.284,28.5,5.3,12.4,0.43,0.0,0.2,0.167,3.4,5.0,0.687,2.7,6.0,8.6,2.5,3.3,1.0,0.8,1.4,4.1,4.6,14.1,-3.2,26,0,5,"202326,1610612758",2010
115,115,201960,DeMarre Carroll,1610612745,HOU,24.0,12,7,5,0.583,4.2,0.3,1.0,0.333,0.0,0.0,0.0,0.2,0.2,1.0,0.2,0.5,0.7,0.3,0.0,0.1,0.1,0.2,0.4,0.5,0.8,0.6,0,0,5,"201960,1610612745",2010
116,116,2205,DeSagana Diop,1610612766,CHA,29.0,16,6,10,0.375,11.3,0.5,1.5,0.333,0.0,0.0,0.0,0.3,0.7,0.364,0.8,1.8,2.5,0.4,0.7,0.3,0.9,0.1,1.6,0.4,1.3,-2.5,0,0,5,"2205,1610612766",2010
117,117,2052,DeShawn Stevenson,1610612742,DAL,30.0,72,49,23,0.681,16.1,1.8,4.6,0.388,1.3,3.5,0.378,0.5,0.6,0.767,0.3,1.2,1.5,1.1,0.6,0.3,0.1,0.2,1.0,0.8,5.3,0.4,0,0,5,"2052,1610612742",2010
118,118,2753,Delonte West,1610612738,BOS,27.0,24,13,11,0.542,18.9,2.3,5.0,0.458,0.5,1.4,0.364,0.5,0.6,0.867,0.3,1.3,1.5,2.7,1.3,0.8,0.4,0.4,1.2,0.7,5.6,-3.5,0,0,5,"2753,1610612738",2010
119,119,965,Derek Fisher,1610612747,LAL,36.0,82,57,25,0.695,28.0,2.5,6.5,0.389,0.8,1.9,0.396,1.0,1.3,0.806,0.2,1.7,1.9,2.7,0.9,1.2,0.1,0.3,2.3,1.7,6.8,5.4,0,0,5,"965,1610612747",2010
120,120,101114,Deron Williams,1610612751,NJN,27.0,65,33,32,0.508,37.9,6.6,15.0,0.439,1.6,4.9,0.331,5.4,6.3,0.845,0.6,3.4,4.0,10.3,3.5,1.2,0.2,0.9,2.9,5.2,20.1,-1.8,34,0,5,"101114,1610612751",2010
121,121,201974,Derrick Brown,1610612752,NYK,23.0,49,22,27,0.449,11.7,1.5,2.7,0.565,0.1,0.2,0.5,0.7,1.2,0.533,0.8,1.2,2.0,0.7,0.7,0.4,0.2,0.2,1.2,1.0,3.8,-0.9,0,0,5,"201974,1610612752",2010
122,122,202382,Derrick Caracter,1610612747,LAL,23.0,41,29,12,0.707,5.2,0.8,1.6,0.485,0.0,0.0,0.0,0.4,0.6,0.739,0.5,0.6,1.0,0.2,0.5,0.1,0.2,0.2,1.1,0.5,2.0,-1.4,0,0,5,"202382,1610612747",2010
123,123,202324,Derrick Favors,1610612762,UTA,19.0,78,25,53,0.321,19.7,2.8,5.3,0.517,0.0,0.0,0.0,1.3,2.2,0.595,2.2,3.1,5.3,0.5,1.0,0.4,0.9,0.4,3.2,1.6,6.8,-3.0,4,0,5,"202324,1610612762",2010
124,124,201565,Derrick Rose,1610612741,CHI,22.0,81,62,19,0.765,37.4,8.8,19.7,0.445,1.6,4.8,0.332,5.9,6.9,0.858,1.0,3.1,4.1,7.7,3.4,1.0,0.6,1.6,1.7,4.8,25.0,6.1,23,1,5,"201565,1610612741",2010
125,125,202365,Devin Ebanks,1610612747,LAL,21.0,20,15,5,0.75,5.9,1.1,2.6,0.412,0.1,0.3,0.4,0.9,1.2,0.783,0.8,0.6,1.4,0.1,0.3,0.2,0.3,0.3,0.4,0.7,3.1,-2.1,0,0,5,"202365,1610612747",2010
126,126,2734,Devin Harris,1610612762,UTA,28.0,71,24,47,0.338,31.7,4.8,11.5,0.422,0.8,2.5,0.322,4.7,5.7,0.833,0.2,2.1,2.4,7.1,2.9,1.0,0.1,0.8,2.3,4.9,15.2,-2.9,9,0,5,"2734,1610612762",2010
127,127,202354,Dexter Pittman,1610612748,MIA,23.0,2,2,0,1.0,5.6,0.5,1.5,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0,0,5,"202354,1610612748",2010
128,128,1717,Dirk Nowitzki,1610612742,DAL,33.0,73,55,18,0.753,34.3,8.4,16.2,0.517,0.9,2.3,0.393,5.4,6.1,0.892,0.7,6.3,7.0,2.6,1.9,0.5,0.6,0.4,2.4,4.8,23.0,7.4,16,0,5,"1717,1610612742",2010
129,129,201187,Dominic McGuire,1610612766,CHA,25.0,52,18,34,0.346,14.6,1.4,3.5,0.396,0.0,0.0,0.0,0.6,0.8,0.769,1.2,2.6,3.8,0.8,0.5,0.2,0.6,0.4,1.8,0.6,3.3,-1.5,1,0,5,"201187,1610612766",2010
130,130,202346,Dominique Jones,1610612742,DAL,22.0,18,10,8,0.556,7.5,0.8,2.5,0.311,0.0,0.2,0.0,0.8,0.9,0.824,0.3,1.1,1.4,1.1,0.6,0.3,0.2,0.2,0.4,0.6,2.3,-1.2,0,0,5,"202346,1610612742",2010
131,131,201590,Donte Greene,1610612758,SAC,23.0,69,21,48,0.304,16.3,2.3,5.6,0.404,0.7,2.2,0.292,0.6,0.9,0.662,0.7,1.4,2.1,0.7,0.9,0.5,0.3,0.3,1.3,0.8,5.8,-1.6,1,0,5,"201590,1610612758",2010
132,132,2748,Dorell Wright,1610612744,GSW,25.0,82,36,46,0.439,38.4,5.9,14.0,0.423,2.4,6.3,0.376,2.2,2.8,0.789,1.1,4.2,5.3,3.0,1.6,1.5,0.8,0.6,2.1,2.0,16.4,-1.6,7,0,5,"2748,1610612744",2010
133,133,2400,Drew Gooden,1610612749,MIL,29.0,35,14,21,0.4,24.6,4.5,10.3,0.431,0.1,0.6,0.15,2.3,2.9,0.794,2.1,4.7,6.8,1.3,1.3,0.6,0.5,0.7,2.8,2.8,11.3,-1.1,10,1,5,"2400,1610612749",2010
134,134,2730,Dwight Howard,1610612753,ORL,25.0,78,51,27,0.654,37.6,7.9,13.4,0.593,0.0,0.1,0.0,7.0,11.7,0.596,4.0,10.1,14.1,1.4,3.6,1.4,2.4,1.0,3.3,9.8,22.9,6.4,66,0,5,"2730,1610612753",2010
135,135,2548,Dwyane Wade,1610612748,MIA,29.0,76,54,22,0.711,37.1,9.1,18.2,0.5,0.8,2.7,0.306,6.5,8.6,0.758,1.6,4.8,6.4,4.6,3.1,1.5,1.1,0.9,2.6,6.1,25.5,7.5,10,1,5,"2548,1610612748",2010
136,136,2853,Earl Barron,1610612757,POR,29.0,21,10,11,0.476,14.5,1.5,4.7,0.323,0.0,0.0,0.0,0.7,1.1,0.625,1.5,2.1,3.6,0.5,0.8,0.4,0.3,0.4,2.2,1.0,3.8,-1.6,0,0,5,"2853,1610612757",2010
137,137,1863,Earl Boykins,1610612749,MIL,35.0,57,23,34,0.404,15.1,2.7,6.2,0.443,0.5,1.2,0.38,1.2,1.4,0.841,0.3,0.7,1.0,2.5,0.9,0.7,0.1,0.3,0.8,1.3,7.2,0.7,0,0,5,"1863,1610612749",2010
138,138,201947,Earl Clark,1610612753,ORL,23.0,42,28,14,0.667,11.0,1.6,3.8,0.43,0.0,0.1,0.0,0.6,1.1,0.574,0.9,1.5,2.4,0.2,0.7,0.2,0.4,0.4,1.1,0.8,3.9,-1.3,0,0,5,"201947,1610612753",2010
139,139,2248,Earl Watson,1610612762,UTA,32.0,80,37,43,0.463,19.6,1.6,3.8,0.41,0.5,1.3,0.336,0.7,1.0,0.671,0.7,1.6,2.3,3.5,1.5,0.8,0.2,0.3,1.8,1.0,4.3,0.1,1,0,5,"2248,1610612762",2010
140,140,202334,Ed Davis,1610612761,TOR,22.0,65,16,49,0.246,24.6,3.3,5.7,0.576,0.0,0.0,0.0,1.1,2.0,0.555,2.6,4.5,7.1,0.6,0.7,0.6,1.0,0.5,2.8,1.4,7.7,-5.3,13,0,5,"202334,1610612761",2010
141,141,2067,Eddie House,1610612748,MIA,33.0,56,39,17,0.696,17.5,2.3,5.7,0.399,1.2,3.1,0.389,0.7,0.7,0.95,0.2,1.5,1.6,1.1,0.5,0.6,0.1,0.2,1.2,0.4,6.5,1.9,0,0,5,"2067,1610612748",2010
142,142,2059,Eduardo Najera,1610612766,CHA,34.0,31,14,17,0.452,12.0,0.8,2.3,0.361,0.4,1.1,0.324,0.2,0.4,0.545,0.5,1.0,1.4,0.6,0.4,0.4,0.2,0.1,1.7,0.7,2.2,0.3,0,0,5,"2059,1610612766",2010
143,143,202327,Ekpe Udoh,1610612744,GSW,24.0,58,28,30,0.483,17.7,1.7,3.8,0.437,0.0,0.0,0.0,0.7,1.1,0.656,1.4,1.7,3.1,0.7,0.8,0.4,1.5,0.2,2.5,1.4,4.1,1.8,0,0,5,"202327,1610612744",2010
144,144,1882,Elton Brand,1610612755,PHI,32.0,81,41,40,0.506,34.7,6.2,12.1,0.512,0.0,0.0,0.0,2.6,3.4,0.78,2.9,5.4,8.3,1.5,1.2,1.1,1.3,0.6,3.0,2.8,15.0,1.6,24,0,5,"1882,1610612755",2010
145,145,2731,Emeka Okafor,1610612740,NOH,28.0,72,43,29,0.597,31.8,4.2,7.3,0.573,0.0,0.0,0.0,2.0,3.6,0.562,3.2,6.3,9.5,0.6,1.7,0.6,1.8,0.9,3.2,2.9,10.3,2.0,23,0,5,"2731,1610612740",2010
146,146,202339,Eric Bledsoe,1610612746,LAC,21.0,81,32,49,0.395,22.7,2.5,6.0,0.424,0.4,1.4,0.276,1.2,1.6,0.744,0.8,1.9,2.8,3.6,2.4,1.1,0.3,0.4,1.6,1.5,6.7,-2.7,1,0,5,"202339,1610612746",2010
147,147,201569,Eric Gordon,1610612746,LAC,22.0,56,25,31,0.446,37.7,7.6,16.9,0.45,1.9,5.2,0.364,5.1,6.2,0.825,0.8,2.1,2.9,4.4,2.7,1.3,0.3,1.2,2.1,4.6,22.3,0.0,1,0,5,"201569,1610612746",2010
148,148,201953,Eric Maynor,1610612760,OKC,24.0,82,55,27,0.671,14.6,1.6,4.1,0.402,0.5,1.2,0.385,0.5,0.7,0.729,0.3,1.2,1.5,2.9,0.9,0.4,0.1,0.1,1.2,0.6,4.2,2.3,0,0,5,"201953,1610612760",2010
149,149,956,Erick Dampier,1610612748,MIA,35.0,51,36,15,0.706,16.0,1.0,1.7,0.584,0.0,0.0,0.0,0.5,0.9,0.545,1.0,2.4,3.5,0.4,0.6,0.3,0.9,0.2,1.6,0.9,2.5,2.2,1,0,5,"956,1610612748",2010
150,150,101141,Ersan Ilyasova,1610612749,MIL,24.0,60,25,35,0.417,25.1,3.7,8.5,0.436,0.6,2.0,0.298,1.6,1.7,0.894,1.8,4.3,6.1,0.9,1.1,0.9,0.4,0.5,2.7,2.3,9.5,1.0,8,0,5,"101141,1610612749",2010
151,151,2041,Etan Thomas,1610612737,ATL,33.0,13,6,7,0.462,6.3,0.8,1.6,0.476,0.0,0.0,0.0,0.9,1.2,0.8,0.5,1.3,1.8,0.2,0.4,0.1,0.3,0.2,0.8,0.7,2.5,-2.0,0,0,5,"2041,1610612737",2010
152,152,202323,Evan Turner,1610612755,PHI,22.0,78,40,38,0.513,23.0,2.9,6.8,0.425,0.2,0.6,0.318,1.3,1.6,0.808,0.5,3.4,3.9,2.0,1.0,0.6,0.2,0.6,1.8,1.3,7.2,-0.6,2,0,5,"202323,1610612755",2010
153,153,101177,Fabricio Oberto,1610612757,POR,36.0,5,4,1,0.8,8.9,0.6,1.0,0.6,0.0,0.0,0.0,0.2,0.4,0.5,0.6,0.8,1.4,0.0,0.6,0.0,0.0,0.0,2.0,0.4,1.4,-4.0,0,0,5,"101177,1610612757",2010
154,154,1922,Francisco Elson,1610612762,UTA,35.0,62,34,28,0.548,9.8,0.9,1.8,0.478,0.0,0.0,0.0,0.4,0.5,0.839,0.6,1.3,1.9,0.5,0.5,0.3,0.2,0.1,1.4,0.6,2.2,-0.9,0,0,5,"1922,1610612762",2010
155,155,101128,Francisco Garcia,1610612758,SAC,29.0,58,18,40,0.31,23.9,3.6,8.2,0.436,1.4,3.9,0.362,1.1,1.3,0.855,0.4,1.9,2.3,1.2,0.8,0.9,0.8,0.3,2.2,1.3,9.7,-2.0,1,0,5,"101128,1610612758",2010
156,156,202371,Gani Lawal,1610612756,PHX,22.0,1,1,0,1.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,0,0,5,"202371,1610612756",2010
157,157,202081,Garret Siler,1610612756,PHX,24.0,21,10,11,0.476,4.8,0.8,1.5,0.548,0.0,0.0,0.0,0.5,1.0,0.5,0.8,0.6,1.3,0.1,0.5,0.0,0.2,0.3,1.0,0.6,2.1,-0.8,0,0,5,"202081,1610612756",2010
158,158,202066,Garrett Temple,1610612766,CHA,25.0,24,12,12,0.5,9.6,0.8,2.8,0.294,0.4,1.5,0.27,0.3,0.7,0.412,0.0,0.9,1.0,1.3,1.0,0.5,0.3,0.2,1.0,0.5,2.4,-1.3,0,0,5,"202066,1610612766",2010
159,159,201814,Gary Forbes,1610612743,DEN,26.0,63,39,24,0.619,12.5,2.0,4.3,0.454,0.3,0.9,0.328,0.9,1.4,0.678,0.4,1.4,1.8,0.8,0.7,0.4,0.1,0.4,1.2,1.0,5.2,-0.5,0,0,5,"201814,1610612743",2010
160,160,202390,Gary Neal,1610612759,SAS,26.0,80,59,21,0.738,21.1,3.6,7.9,0.451,1.6,3.9,0.419,1.1,1.3,0.808,0.3,2.2,2.5,1.2,1.0,0.3,0.1,0.2,1.9,1.1,9.8,1.1,0,0,5,"202390,1610612759",2010
161,161,201588,George Hill,1610612759,SAS,25.0,76,56,20,0.737,28.3,3.8,8.3,0.453,1.0,2.7,0.377,3.1,3.6,0.863,0.3,2.3,2.6,2.5,1.3,0.9,0.3,0.5,2.0,2.9,11.6,3.6,0,0,5,"201588,1610612759",2010
162,162,201945,Gerald Henderson,1610612766,CHA,23.0,68,29,39,0.426,24.4,3.8,8.4,0.454,0.1,0.5,0.194,1.9,2.4,0.785,0.7,2.3,3.0,1.5,0.9,0.7,0.5,0.5,1.7,2.3,9.6,-1.5,0,0,5,"201945,1610612766",2010
163,163,2222,Gerald Wallace,1610612757,POR,28.0,71,36,35,0.507,37.9,5.4,12.0,0.454,0.9,2.6,0.333,3.9,5.3,0.746,1.6,6.5,8.0,2.4,2.1,1.5,0.9,1.3,2.6,4.5,15.7,1.6,18,0,5,"2222,1610612757",2010
164,164,2240,Gilbert Arenas,1610612753,ORL,29.0,70,35,35,0.5,25.7,3.8,10.5,0.366,1.4,4.7,0.297,1.7,2.2,0.784,0.3,2.4,2.7,3.9,2.5,1.1,0.3,0.4,2.7,2.1,10.8,-0.2,3,0,5,"2240,1610612753",2010
165,165,201175,Glen Davis,1610612738,BOS,25.0,78,54,24,0.692,29.5,4.6,10.3,0.448,0.0,0.2,0.133,2.5,3.4,0.736,1.3,4.2,5.4,1.2,1.1,1.0,0.4,0.8,3.0,3.0,11.7,1.8,5,0,5,"201175,1610612738",2010
166,166,201609,Goran Dragic,1610612745,HOU,25.0,70,37,33,0.529,17.6,2.7,6.3,0.435,0.8,2.2,0.361,1.2,1.9,0.624,0.5,1.5,2.0,2.9,1.7,0.7,0.1,0.4,1.8,2.2,7.5,-3.0,5,1,5,"201609,1610612745",2010
167,167,202330,Gordon Hayward,1610612762,UTA,21.0,72,33,39,0.458,16.9,2.0,4.1,0.485,0.5,1.0,0.473,1.0,1.3,0.711,0.6,1.4,1.9,1.1,1.0,0.4,0.3,0.2,1.5,1.7,5.4,-2.7,0,0,5,"202330,1610612762",2010
168,168,255,Grant Hill,1610612756,PHX,38.0,80,39,41,0.488,30.1,5.0,10.3,0.484,0.6,1.4,0.395,2.7,3.2,0.829,1.0,3.3,4.2,2.5,1.7,0.8,0.4,0.5,2.3,3.1,13.2,0.6,4,0,5,"255,1610612756",2010
169,169,202328,Greg Monroe,1610612765,DET,21.0,80,30,50,0.375,27.8,3.8,6.9,0.551,0.0,0.0,0.0,1.8,2.9,0.622,3.1,4.4,7.5,1.3,1.0,1.2,0.6,0.9,2.5,2.3,9.4,-1.7,21,0,5,"202328,1610612765",2010
170,170,202349,Greivis Vasquez,1610612763,MEM,24.0,70,41,29,0.586,12.3,1.4,3.3,0.408,0.4,1.2,0.291,0.5,0.6,0.773,0.2,0.9,1.0,2.2,1.0,0.3,0.1,0.2,1.2,0.8,3.6,-0.9,0,0,5,"202349,1610612763",2010
171,171,101124,Hakim Warrick,1610612756,PHX,28.0,80,39,41,0.488,17.7,2.9,5.6,0.511,0.0,0.1,0.091,2.7,3.7,0.721,1.1,2.6,3.7,0.9,1.0,0.4,0.1,0.4,1.3,2.8,8.4,-2.3,3,0,5,"101124,1610612756",2010
172,172,202380,Hamady Ndiaye,1610612764,WAS,24.0,16,3,13,0.188,5.0,0.3,0.3,0.8,0.0,0.0,0.0,0.4,0.8,0.5,0.1,0.3,0.4,0.0,0.2,0.1,0.3,0.0,1.1,0.6,0.9,-2.1,0,0,5,"202380,1610612764",2010
173,173,201632,Hamed Haddadi,1610612763,MEM,26.0,31,18,13,0.581,5.4,1.0,1.9,0.517,0.0,0.0,0.0,0.5,0.7,0.652,0.8,1.4,2.2,0.2,0.4,0.1,0.4,0.3,0.9,0.5,2.4,1.5,1,0,5,"201632,1610612763",2010
174,174,201934,Hasheem Thabeet,1610612745,HOU,24.0,47,23,24,0.489,7.9,0.4,0.9,0.425,0.0,0.0,0.0,0.4,0.7,0.543,0.5,1.1,1.6,0.1,0.4,0.2,0.3,0.2,1.6,0.7,1.1,-2.6,0,0,5,"201934,1610612745",2010
175,175,202355,Hassan Whiteside,1610612758,SAC,22.0,1,1,0,1.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,-4.0,0,0,5,"202355,1610612758",2010
176,176,2045,Hedo Turkoglu,1610612753,ORL,32.0,81,48,33,0.593,31.4,4.0,8.9,0.446,1.6,3.8,0.41,1.3,1.9,0.679,0.6,3.8,4.4,4.2,1.6,0.9,0.4,0.2,3.0,1.6,10.8,3.7,6,1,5,"2045,1610612753",2010
177,177,201611,Henry Walker,1610612752,NYK,23.0,61,32,29,0.525,12.9,1.7,3.9,0.441,1.0,2.5,0.386,0.5,0.7,0.705,0.3,1.7,2.0,0.6,0.6,0.3,0.1,0.2,1.3,0.5,4.9,1.5,0,0,5,"201611,1610612752",2010
178,178,200756,Hilton Armstrong,1610612737,ATL,26.0,53,15,38,0.283,9.2,0.7,1.4,0.487,0.0,0.1,0.5,0.3,0.6,0.485,0.8,1.7,2.5,0.3,0.5,0.3,0.4,0.2,1.6,0.9,1.7,-1.9,0,0,5,"200756,1610612737",2010
179,179,101133,Ian Mahinmi,1610612742,DAL,24.0,56,39,17,0.696,8.7,1.0,1.8,0.561,0.0,0.0,0.0,1.1,1.5,0.768,0.8,1.4,2.1,0.1,0.4,0.3,0.3,0.1,1.9,1.2,3.1,1.2,1,0,5,"101133,1610612742",2010
180,180,101113,Ike Diogu,1610612746,LAC,27.0,36,16,20,0.444,13.0,2.3,4.1,0.561,0.0,0.0,0.0,1.1,1.7,0.661,1.1,2.1,3.2,0.1,0.6,0.1,0.1,0.4,2.0,1.6,5.8,-1.9,1,0,5,"101113,1610612746",2010
181,181,2137,Ime Udoka,1610612759,SAS,33.0,20,16,4,0.8,6.5,0.3,1.1,0.238,0.0,0.4,0.0,0.2,0.4,0.5,0.3,0.7,1.0,0.7,0.3,0.4,0.1,0.2,0.7,0.3,0.7,-0.8,0,0,5,"2137,1610612759",2010
182,182,202397,Ish Smith,1610612763,MEM,22.0,43,21,22,0.488,10.3,1.0,2.7,0.374,0.1,0.2,0.3,0.3,0.5,0.571,0.2,0.9,1.1,1.8,0.8,0.4,0.0,0.1,0.9,0.8,2.3,-1.1,0,0,5,"202397,1610612763",2010
183,183,2747,J.R. Smith,1610612743,DEN,25.0,79,49,30,0.62,24.9,4.3,9.9,0.435,1.6,4.0,0.39,2.1,2.8,0.738,0.6,3.5,4.1,2.2,1.3,1.2,0.2,0.4,2.2,2.4,12.3,3.1,2,0,5,"2747,1610612743",2010
184,184,201581,JJ Hickson,1610612739,CLE,22.0,80,19,61,0.238,28.2,5.4,11.7,0.458,0.0,0.1,0.0,3.1,4.6,0.673,2.7,6.0,8.7,1.1,2.2,0.6,0.7,1.4,2.7,3.2,13.8,-6.6,28,0,5,"201581,1610612739",2010
185,185,200755,JJ Redick,1610612753,ORL,27.0,59,37,22,0.627,25.6,3.3,7.6,0.441,1.5,3.7,0.397,1.9,2.2,0.875,0.1,1.8,1.9,1.7,0.9,0.5,0.1,0.1,1.4,1.8,10.1,1.7,0,0,5,"200755,1610612753",2010
186,186,201580,JaVale McGee,1610612764,WAS,23.0,79,23,56,0.291,27.8,4.2,7.6,0.55,0.0,0.0,0.0,1.7,2.9,0.583,2.8,5.2,8.0,0.5,1.3,0.5,2.4,0.5,2.9,2.6,10.1,-2.9,21,1,5,"201580,1610612764",2010
187,187,2048,Jamaal Magloire,1610612748,MIA,33.0,18,14,4,0.778,8.8,0.7,1.2,0.591,0.0,0.0,0.0,0.5,1.0,0.5,0.9,2.4,3.4,0.2,0.3,0.2,0.1,0.1,1.4,0.8,1.9,0.7,0,0,5,"2048,1610612748",2010
