,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
10,10,2228,Alton Ford,1610612756,PHX,22.0,11,3,8,0.273,2.7,0.3,0.8,0.333,0.0,0.0,0.0,0.1,0.3,0.333,0.0,0.5,0.5,0.1,0.2,0.0,0.0,0.1,0.6,0.0,0.6,-0.6,0,0,5,"2228,1610612756",2002
11,11,1541,Alvin Williams,1610612761,TOR,28.0,78,24,54,0.308,33.9,5.1,11.6,0.438,0.6,1.9,0.329,2.4,3.1,0.782,0.7,2.4,3.1,5.3,1.6,1.4,0.3,0.4,2.2,0.0,13.2,-3.3,2,0,5,"1541,1610612761",2002
12,12,1043,Amal McCaskill,1610612737,ATL,29.0,11,4,7,0.364,6.3,0.4,1.5,0.235,0.0,0.0,0.0,0.3,0.4,0.75,0.6,1.4,2.0,0.5,0.2,0.3,0.1,0.2,1.2,0.0,1.0,-1.5,0,0,5,"1043,1610612737",2002
13,13,2405,Amar'e Stoudemire,1610612756,PHX,20.0,82,44,38,0.537,31.3,4.8,10.1,0.472,0.0,0.1,0.2,3.9,5.9,0.661,3.0,5.7,8.8,1.0,2.3,0.8,1.1,1.3,3.3,0.0,13.5,0.1,25,0,5,"2405,1610612756",2002
14,14,1889,Andre Miller,1610612746,LAC,27.0,80,27,53,0.338,36.4,4.7,11.6,0.406,0.3,1.4,0.213,3.9,4.9,0.795,1.1,2.9,4.0,6.7,2.6,1.2,0.1,0.9,2.5,0.0,13.6,-3.7,12,1,5,"1889,1610612746",2002
15,15,1905,Andrei Kirilenko,1610612762,UTA,22.0,80,46,34,0.575,27.7,3.9,8.0,0.491,0.5,1.4,0.325,3.7,4.6,0.8,1.8,3.4,5.3,1.7,1.7,1.5,2.2,0.5,2.3,0.0,12.0,1.2,4,0,5,"1905,1610612762",2002
16,16,692,Andrew DeClercq,1610612753,ORL,30.0,77,38,39,0.494,17.3,1.9,3.6,0.534,0.0,0.0,0.0,0.9,1.4,0.644,1.8,2.6,4.4,0.7,1.1,0.5,0.5,0.5,3.4,0.0,4.7,1.3,1,0,5,"692,1610612753",2002
17,17,358,Anfernee Hardaway,1610612756,PHX,31.0,58,34,24,0.586,30.6,4.4,9.9,0.447,0.4,1.3,0.356,1.3,1.7,0.794,1.1,3.3,4.4,4.1,2.5,1.1,0.4,0.4,2.6,0.0,10.6,0.4,5,1,5,"358,1610612756",2002
18,18,1738,Ansu Sesay,1610612760,SEA,26.0,45,21,24,0.467,9.9,0.9,2.4,0.383,0.0,0.0,0.0,0.3,0.5,0.571,0.8,0.9,1.6,0.5,0.6,0.3,0.1,0.2,1.4,0.0,2.1,-2.2,0,0,5,"1738,1610612760",2002
19,19,1712,Antawn Jamison,1610612744,GSW,27.0,82,38,44,0.463,39.4,8.4,17.9,0.47,0.8,2.5,0.311,4.6,5.8,0.789,2.4,4.7,7.0,1.9,2.2,0.9,0.5,0.8,2.4,0.0,22.2,-1.3,18,0,5,"1712,1610612744",2002
20,20,1853,Anthony Carter,1610612748,MIA,28.0,49,11,38,0.224,18.6,1.7,4.8,0.356,0.0,0.2,0.0,0.7,1.0,0.66,0.2,1.4,1.7,4.1,1.7,0.9,0.1,0.3,1.4,0.0,4.1,-2.8,2,0,5,"1853,1610612748",2002
21,21,924,Anthony Goldwire,1610612764,WAS,31.0,15,9,6,0.6,5.8,0.6,1.7,0.36,0.2,0.6,0.333,0.3,0.5,0.571,0.0,0.4,0.4,0.3,0.4,0.2,0.0,0.1,0.4,0.0,1.7,-3.0,0,0,5,"924,1610612764",2002
22,22,1533,Anthony Johnson,1610612751,NJN,28.0,66,41,25,0.621,12.8,1.6,3.5,0.446,0.2,0.5,0.371,0.8,1.1,0.689,0.2,1.0,1.2,1.3,0.6,0.6,0.1,0.2,1.4,0.0,4.1,0.1,0,0,5,"1533,1610612751",2002
23,23,193,Anthony Mason,1610612749,MIL,36.0,65,33,32,0.508,32.6,2.9,6.0,0.486,0.0,0.0,0.0,1.3,1.8,0.718,1.4,5.0,6.4,3.2,1.2,0.5,0.2,0.5,2.3,0.0,7.2,-2.4,8,0,5,"193,1610612749",2002
24,24,324,Anthony Peeler,1610612750,MIN,33.0,82,51,31,0.622,27.4,3.1,7.4,0.414,1.1,2.6,0.41,0.5,0.6,0.78,0.5,2.5,2.9,3.0,1.0,0.9,0.2,0.4,2.0,0.0,7.7,0.5,0,0,5,"324,1610612750",2002
25,25,2541,Antoine Rigaudeau,1610612742,DAL,31.0,11,8,3,0.727,8.1,0.7,3.2,0.229,0.1,0.5,0.2,0.0,0.0,0.0,0.4,0.4,0.7,0.5,0.5,0.3,0.0,0.1,1.0,0.0,1.5,-5.5,0,0,5,"2541,1610612742",2002
26,26,952,Antoine Walker,1610612738,BOS,26.0,78,42,36,0.538,41.5,7.7,19.9,0.388,2.4,7.5,0.323,2.3,3.7,0.615,1.3,5.9,7.2,4.8,3.3,1.5,0.4,1.1,2.8,0.0,20.1,1.1,17,2,5,"952,1610612738",2002
27,27,1498,Antonio Daniels,1610612757,POR,28.0,67,39,28,0.582,13.0,1.3,2.8,0.452,0.3,0.9,0.305,1.0,1.1,0.855,0.2,0.9,1.1,1.3,0.5,0.5,0.1,0.2,0.6,0.0,3.7,-0.4,0,0,5,"1498,1610612757",2002
28,28,213,Antonio Davis,1610612761,TOR,34.0,53,19,34,0.358,35.8,4.9,12.1,0.407,0.0,0.0,0.0,4.1,5.3,0.771,2.5,5.8,8.2,2.5,2.2,0.4,1.2,1.2,2.8,0.0,13.9,-2.1,14,0,5,"213,1610612761",2002
29,29,176,Antonio Harvey,1610612737,ATL,32.0,4,3,1,0.75,8.2,0.5,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.5,0.0,0.8,0.3,1.0,0.5,1.8,0.0,1.0,-2.0,0,0,5,"176,1610612737",2002
30,30,1609,Art Long,1610612761,TOR,30.0,26,14,12,0.538,8.1,1.1,2.9,0.373,0.1,0.1,0.667,0.1,0.4,0.2,0.8,1.5,2.3,0.2,0.8,0.2,0.4,0.3,1.3,0.0,2.3,-2.3,0,0,5,"1609,1610612761",2002
31,31,717,Arvydas Sabonis,1610612757,POR,38.0,78,48,30,0.615,15.4,2.2,4.6,0.476,0.0,0.1,0.5,1.7,2.1,0.787,1.1,3.2,4.3,1.8,1.0,0.8,0.6,0.3,1.8,0.0,6.1,2.7,1,0,5,"717,1610612757",2002
32,32,1506,Austin Croshere,1610612754,IND,28.0,49,29,20,0.592,12.9,1.8,4.3,0.411,0.6,1.4,0.391,1.1,1.3,0.815,0.8,2.3,3.2,1.1,0.6,0.1,0.3,0.3,1.0,0.0,5.1,0.6,0,0,5,"1506,1610612754",2002
33,33,422,Avery Johnson,1610612742,DAL,38.0,48,39,9,0.813,8.9,1.3,3.1,0.42,0.0,0.0,0.0,0.6,0.8,0.769,0.2,0.4,0.6,1.3,0.6,0.3,0.0,0.2,0.5,0.0,3.3,-0.9,0,0,5,"422,1610612742",2002
34,34,1884,Baron Davis,1610612740,NOH,24.0,50,28,22,0.56,37.9,6.6,16.0,0.416,2.0,5.7,0.35,1.9,2.6,0.71,1.1,2.6,3.7,6.4,2.8,1.8,0.4,0.8,3.0,0.0,17.1,3.2,8,0,5,"1884,1610612740",2002
35,35,1112,Ben Wallace,1610612765,DET,28.0,73,45,28,0.616,39.3,2.9,6.0,0.481,0.0,0.1,0.167,1.2,2.6,0.45,4.0,11.4,15.4,1.6,1.2,1.4,3.2,0.3,2.5,0.0,6.9,3.0,17,1,5,"1112,1610612765",2002
36,36,902,Bimbo Coles,1610612738,BOS,35.0,35,7,28,0.2,19.7,1.6,4.8,0.333,0.2,0.9,0.219,1.0,1.2,0.833,0.3,1.4,1.7,2.1,0.8,0.5,0.1,0.3,1.7,0.0,4.4,-3.1,0,0,5,"902,1610612738",2002
37,37,448,Bo Outlaw,1610612756,PHX,32.0,80,43,37,0.538,22.5,1.9,3.5,0.55,0.0,0.0,0.0,0.9,1.5,0.621,1.7,2.9,4.6,1.4,1.0,0.6,0.9,0.3,2.4,0.0,4.7,2.0,1,0,5,"448,1610612756",2002
38,38,682,Bob Sura,1610612744,GSW,30.0,55,29,26,0.527,20.5,2.5,6.0,0.412,0.5,1.5,0.329,1.9,2.7,0.696,1.1,2.0,3.0,3.2,1.5,0.8,0.0,0.4,2.0,0.0,7.3,0.1,1,0,5,"682,1610612744",2002
39,39,1517,Bobby Jackson,1610612758,SAC,30.0,59,45,14,0.763,28.4,5.8,12.4,0.464,1.5,4.0,0.379,2.1,2.5,0.846,1.0,2.7,3.7,3.1,1.8,1.2,0.1,0.6,2.1,0.0,15.2,2.9,2,0,5,"1517,1610612758",2002
40,40,2250,Bobby Simmons,1610612764,WAS,23.0,36,17,19,0.472,10.4,1.2,3.1,0.393,0.0,0.1,0.0,0.9,1.0,0.914,0.9,1.2,2.1,0.6,0.2,0.3,0.1,0.4,1.4,0.0,3.3,-0.3,0,0,5,"2250,1610612764",2002
41,41,1719,Bonzi Wells,1610612757,POR,26.0,75,44,31,0.587,32.0,5.8,13.2,0.441,0.5,1.7,0.292,3.0,4.2,0.722,1.3,3.9,5.3,3.3,2.9,1.6,0.2,0.8,2.9,0.0,15.2,1.6,5,0,5,"1719,1610612757",2002
42,42,2411,Bostjan Nachbar,1610612745,HOU,22.0,14,7,7,0.5,5.6,0.8,2.2,0.355,0.1,0.7,0.2,0.4,0.7,0.5,0.2,0.6,0.8,0.2,0.4,0.1,0.1,0.2,0.9,0.0,2.1,-0.9,0,0,5,"2411,1610612745",2002
43,43,1802,Brad Miller,1610612754,IND,27.0,73,42,31,0.575,31.1,4.5,9.1,0.493,0.1,0.2,0.313,4.0,4.9,0.818,2.5,5.7,8.3,2.6,1.6,0.9,0.6,1.3,2.8,0.0,13.1,3.9,27,0,5,"1802,1610612754",2002
44,44,2220,Brandon Armstrong,1610612751,NJN,23.0,17,11,6,0.647,4.1,0.5,1.6,0.333,0.1,0.4,0.167,0.3,0.4,0.833,0.0,0.2,0.2,0.1,0.3,0.2,0.1,0.1,0.5,0.0,1.4,-0.7,0,0,5,"2220,1610612751",2002
45,45,1585,Brandon Williams,1610612737,ATL,28.0,6,2,4,0.333,3.3,0.2,1.2,0.143,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.3,0.0,0.5,0.3,0.0,0.3,0.7,0.0,0.3,-0.5,0,0,5,"1585,1610612737",2002
46,46,2217,Brendan Haywood,1610612764,WAS,23.0,81,36,45,0.444,23.8,2.1,4.2,0.51,0.0,0.0,0.0,1.9,3.0,0.633,2.4,2.6,5.0,0.4,0.8,0.4,1.5,0.5,2.8,0.0,6.2,0.0,2,0,5,"2217,1610612764",2002
47,47,699,Brent Barry,1610612760,SEA,31.0,75,37,38,0.493,33.1,3.5,7.7,0.458,1.6,3.9,0.403,1.7,2.1,0.795,0.6,3.4,4.0,5.1,1.9,1.5,0.2,0.5,2.6,0.0,10.3,0.3,4,0,5,"699,1610612760",2002
48,48,1510,Brevin Knight,1610612763,MEM,27.0,55,19,36,0.345,16.9,1.8,4.1,0.425,0.0,0.1,0.25,0.4,0.7,0.541,0.3,1.2,1.5,4.2,1.7,1.3,0.0,0.2,2.2,0.0,3.9,-1.5,0,0,5,"1510,1610612763",2002
49,49,2073,Brian Cardinal,1610612764,WAS,26.0,5,3,2,0.6,2.9,0.2,0.8,0.25,0.0,0.2,0.0,0.4,0.4,1.0,0.6,0.4,1.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.8,2.4,0,0,5,"2073,1610612764",2002
50,50,258,Brian Grant,1610612748,MIA,31.0,82,25,57,0.305,32.2,4.2,8.2,0.509,0.0,0.0,0.0,1.9,2.5,0.771,2.9,7.3,10.2,1.3,1.6,0.8,0.6,0.7,3.7,0.0,10.3,-3.7,31,0,5,"258,1610612748",2002
51,51,2243,Brian Scalabrine,1610612751,NJN,25.0,59,39,20,0.661,12.2,1.2,2.9,0.402,0.2,0.7,0.359,0.5,0.6,0.833,0.7,1.7,2.4,0.8,0.8,0.3,0.3,0.2,1.3,0.0,3.1,0.2,0,0,5,"2243,1610612751",2002
52,52,216,Brian Shaw,1610612747,LAL,37.0,72,44,28,0.611,12.5,1.4,3.6,0.387,0.5,1.5,0.349,0.1,0.2,0.667,0.3,1.4,1.7,1.4,0.8,0.4,0.2,0.2,0.9,0.0,3.5,-0.9,0,0,5,"216,1610612747",2002
53,53,1730,Brian Skinner,1610612755,PHI,27.0,77,45,32,0.584,18.0,2.4,4.3,0.55,0.0,0.0,0.0,1.3,2.1,0.602,1.8,3.0,4.8,0.2,0.8,0.6,0.7,0.5,2.3,0.0,6.0,-0.5,3,0,5,"1730,1610612755",2002
54,54,1477,Bruce Bowen,1610612759,SAS,32.0,82,60,22,0.732,31.3,2.7,5.8,0.466,1.2,2.8,0.441,0.4,1.1,0.404,0.7,2.2,2.9,1.4,0.9,0.8,0.5,0.3,2.4,0.0,7.1,4.6,0,0,5,"1477,1610612759",2002
55,55,1743,Bruno Sundov,1610612738,BOS,23.0,26,16,10,0.615,5.3,0.5,2.2,0.25,0.2,0.6,0.25,0.0,0.1,0.0,0.3,0.8,1.1,0.3,0.3,0.2,0.1,0.2,0.9,0.0,1.2,-3.3,0,0,5,"1743,1610612738",2002
56,56,1724,Bryce Drew,1610612740,NOH,28.0,13,4,9,0.308,6.1,0.6,2.1,0.296,0.2,0.5,0.429,0.0,0.0,0.0,0.3,0.7,1.0,0.8,0.2,0.2,0.0,0.0,0.2,0.0,1.5,1.1,0,0,5,"1724,1610612740",2002
57,57,935,Bryon Russell,1610612764,WAS,32.0,70,31,39,0.443,19.9,1.5,4.4,0.353,0.7,2.0,0.329,0.8,1.0,0.768,0.6,2.4,3.0,1.0,0.8,1.0,0.1,0.1,1.9,0.0,4.5,-1.5,0,0,5,"935,1610612764",2002
58,58,384,Calbert Cheaney,1610612762,UTA,31.0,81,47,34,0.58,29.0,4.0,8.0,0.499,0.1,0.3,0.4,0.5,0.9,0.58,0.9,2.6,3.5,2.0,1.3,0.8,0.2,0.4,2.8,0.0,8.6,2.4,0,0,5,"384,1610612762",2002
59,59,1916,Calvin Booth,1610612760,SEA,27.0,47,20,27,0.426,12.2,1.1,2.5,0.437,0.0,0.0,0.0,0.7,1.0,0.723,0.7,1.6,2.3,0.3,0.5,0.2,0.7,0.2,1.6,0.0,2.9,0.5,0,0,5,"1916,1610612760",2002
60,60,2306,Carlos Arroyo,1610612762,UTA,23.0,44,27,17,0.614,6.5,1.1,2.5,0.459,0.1,0.2,0.429,0.4,0.5,0.818,0.3,0.3,0.6,1.2,0.7,0.3,0.0,0.2,0.6,0.0,2.8,-0.3,0,0,5,"2306,1610612762",2002
61,61,2430,Carlos Boozer,1610612739,CLE,21.0,81,17,64,0.21,25.3,4.1,7.6,0.536,0.0,0.0,0.0,1.8,2.4,0.771,2.5,5.0,7.5,1.3,1.3,0.7,0.6,0.7,2.8,0.0,10.0,-6.1,21,0,5,"2430,1610612739",2002
62,62,2406,Caron Butler,1610612748,MIA,23.0,78,24,54,0.308,36.6,5.5,13.2,0.416,0.4,1.4,0.318,4.0,4.8,0.824,1.7,3.4,5.1,2.7,2.5,1.8,0.4,1.2,2.9,0.0,15.4,-4.9,3,0,5,"2406,1610612748",2002
63,63,2418,Casey Jacobsen,1610612756,PHX,22.0,72,38,34,0.528,15.9,1.7,4.5,0.373,0.7,2.3,0.315,1.0,1.5,0.686,0.4,0.8,1.2,1.0,0.8,0.5,0.1,0.3,1.3,0.0,5.1,1.7,0,0,5,"2418,1610612756",2002
64,64,2456,Cezary Trybanski,1610612763,MEM,23.0,15,3,12,0.2,5.9,0.3,1.3,0.25,0.0,0.0,0.0,0.3,0.7,0.4,0.4,0.5,0.9,0.1,0.5,0.0,0.4,0.3,0.9,0.0,0.9,-0.9,0,0,5,"2456,1610612763",2002
65,65,891,Charles Oakley,1610612764,WAS,39.0,42,19,23,0.452,12.3,0.5,1.3,0.418,0.0,0.0,0.0,0.7,0.8,0.824,0.9,1.7,2.5,1.0,0.5,0.3,0.1,0.0,2.1,0.0,1.8,0.4,0,0,5,"891,1610612764",2002
66,66,1520,Charles Smith,1610612757,POR,27.0,3,2,1,0.667,4.4,0.3,1.3,0.25,0.0,0.3,0.0,1.0,1.3,0.75,0.0,0.0,0.0,0.3,0.3,0.3,0.0,0.0,1.0,0.0,1.7,1.7,0,0,5,"1520,1610612757",2002
67,67,369,Charlie Ward,1610612752,NYK,32.0,66,31,35,0.47,22.2,2.5,6.3,0.399,1.5,4.0,0.378,0.6,0.8,0.774,0.4,2.3,2.7,4.6,1.4,1.2,0.2,0.1,2.2,0.0,7.2,0.9,1,0,5,"369,1610612752",2002
68,68,1497,Chauncey Billups,1610612765,DET,26.0,74,45,29,0.608,31.5,4.9,11.8,0.421,2.0,5.1,0.392,4.3,4.9,0.878,0.5,3.2,3.7,3.9,1.8,0.9,0.2,0.7,1.8,0.0,16.2,2.4,3,0,5,"1497,1610612765",2002
69,69,685,Cherokee Parks,1610612746,LAC,30.0,30,9,21,0.3,21.5,2.7,5.4,0.503,0.0,0.1,0.5,0.8,1.3,0.605,1.5,2.9,4.4,0.7,0.6,0.5,0.7,0.3,1.7,0.0,6.3,-5.9,0,0,5,"685,1610612746",2002
70,70,2365,Chris Andersen,1610612743,DEN,24.0,59,13,46,0.22,15.3,1.9,4.8,0.4,0.0,0.0,0.0,1.3,2.4,0.55,1.8,2.8,4.6,0.5,1.0,0.5,1.0,0.5,1.5,0.0,5.2,-1.9,0,0,5,"2365,1610612743",2002
71,71,164,Chris Childs,1610612751,NJN,35.0,12,6,6,0.5,8.8,0.5,1.7,0.3,0.1,0.5,0.167,0.2,0.3,0.667,0.3,0.2,0.4,1.3,0.5,0.7,0.1,0.1,1.4,0.0,1.3,-0.3,0,0,5,"164,1610612751",2002
72,72,1544,Chris Crawford,1610612737,ATL,28.0,5,1,4,0.2,7.6,1.6,2.6,0.615,0.2,0.6,0.333,1.4,1.6,0.875,0.6,0.8,1.4,0.2,0.4,0.4,0.6,0.0,1.4,0.0,4.8,-0.8,0,0,5,"1544,1610612737",2002
73,73,201,Chris Dudley,1610612757,POR,38.0,3,2,1,0.667,3.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-4.0,0,0,5,"201,1610612757",2002
74,74,2423,Chris Jefferies,1610612761,TOR,23.0,51,11,40,0.216,13.1,1.5,3.8,0.387,0.4,1.1,0.333,0.6,0.8,0.674,0.3,0.8,1.2,0.4,0.9,0.4,0.3,0.2,1.1,0.0,3.9,-2.2,0,0,5,"2423,1610612761",2002
75,75,2036,Chris Mihm,1610612739,CLE,23.0,52,11,41,0.212,15.5,2.2,5.5,0.404,0.0,0.1,0.0,1.5,2.0,0.724,1.8,2.7,4.4,0.5,0.9,0.3,0.7,0.5,2.4,0.0,5.9,-2.3,1,0,5,"2036,1610612739",2002
76,76,168,Chris Mills,1610612744,GSW,33.0,21,10,11,0.476,12.6,1.9,5.0,0.368,0.3,1.2,0.28,0.8,0.9,0.889,0.9,1.5,2.4,1.0,0.5,0.3,0.1,0.3,1.4,0.0,4.8,0.1,0,0,5,"168,1610612744",2002
77,77,2442,Chris Owens,1610612763,MEM,24.0,1,0,1,0.0,6.3,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0,0,5,"2442,1610612763",2002
78,78,185,Chris Webber,1610612758,SAC,30.0,67,49,18,0.731,39.1,9.9,21.4,0.461,0.1,0.3,0.238,3.2,5.3,0.607,2.4,8.1,10.5,5.4,3.2,1.6,1.3,0.8,3.0,0.0,23.0,6.0,45,3,5,"185,1610612758",2002
79,79,43,Chris Whitney,1610612753,ORL,31.0,51,17,34,0.333,20.6,2.4,6.8,0.355,1.0,3.2,0.305,1.1,1.4,0.826,0.1,1.3,1.3,2.8,1.4,0.6,0.0,0.2,1.8,0.0,7.0,-4.0,0,0,5,"43,1610612753",2002
80,80,2404,Chris Wilcox,1610612746,LAC,20.0,46,12,34,0.261,10.4,1.6,3.0,0.521,0.0,0.0,0.0,0.5,1.1,0.5,0.7,1.6,2.3,0.5,0.6,0.2,0.3,0.2,1.4,0.0,3.7,0.4,0,0,5,"2404,1610612746",2002
81,81,363,Christian Laettner,1610612764,WAS,33.0,76,34,42,0.447,29.1,3.4,6.8,0.494,0.0,0.2,0.125,1.6,1.9,0.833,1.5,5.1,6.6,3.1,1.1,1.1,0.5,0.3,2.7,0.0,8.3,-0.2,10,0,5,"363,1610612764",2002
82,82,1088,Chucky Atkins,1610612765,DET,28.0,65,42,23,0.646,21.5,2.6,7.2,0.361,1.3,3.7,0.355,0.6,0.8,0.816,0.3,1.2,1.5,2.7,1.2,0.4,0.1,0.2,1.7,0.0,7.1,2.3,0,0,5,"1088,1610612765",2002
83,83,221,Clar. Weatherspoon,1610612752,NYK,32.0,79,36,43,0.456,25.6,2.4,5.2,0.449,0.0,0.0,0.0,1.9,2.5,0.768,2.7,4.9,7.6,0.9,0.8,0.9,0.5,0.7,2.2,0.0,6.6,-1.2,6,0,5,"221,1610612752",2002
84,84,361,Clifford Robinson,1610612765,DET,36.0,81,50,31,0.617,34.9,4.6,11.5,0.398,1.1,3.2,0.336,2.0,2.9,0.676,1.0,2.9,3.9,3.3,2.0,1.1,1.1,0.4,3.2,0.0,12.2,2.1,2,0,5,"361,1610612765",2002
85,85,1736,Corey Benjamin,1610612737,ATL,25.0,9,5,4,0.556,16.7,1.4,4.8,0.302,0.2,1.4,0.154,1.3,1.8,0.75,1.1,2.3,3.4,1.1,0.7,0.1,0.2,0.3,2.2,0.0,4.4,-1.8,0,0,5,"1736,1610612737",2002
86,86,1894,Corey Maggette,1610612746,LAC,23.0,64,18,46,0.281,31.3,5.4,12.1,0.444,1.0,2.8,0.35,5.1,6.3,0.802,1.2,3.8,5.0,1.9,2.3,0.9,0.3,1.0,3.0,0.0,16.8,-4.3,3,0,5,"1894,1610612746",2002
87,87,916,Corie Blount,1610612741,CHI,34.0,50,18,32,0.36,16.7,1.3,2.7,0.485,0.0,0.0,0.0,0.4,0.7,0.571,1.4,2.7,4.1,1.0,0.9,0.7,0.4,0.2,2.4,0.0,3.0,0.0,0,0,5,"916,1610612741",2002
88,88,722,Corliss Williamson,1610612765,DET,29.0,82,50,32,0.61,25.1,4.6,10.1,0.453,0.0,0.1,0.182,2.9,3.7,0.79,1.8,2.6,4.4,1.3,1.5,0.5,0.3,0.8,2.9,0.0,12.0,4.2,2,0,5,"722,1610612765",2002
89,89,2042,Courtney Alexander,1610612740,NOH,26.0,66,36,30,0.545,20.6,2.9,7.7,0.382,0.3,0.9,0.333,1.8,2.2,0.808,0.6,1.2,1.8,1.2,1.0,0.5,0.1,0.5,1.9,0.0,7.9,-0.1,0,0,5,"2042,1610612740",2002
90,90,1749,Cuttino Mobley,1610612745,HOU,27.0,73,39,34,0.534,41.7,6.3,14.6,0.434,1.5,4.4,0.352,3.3,3.9,0.858,1.0,3.2,4.2,2.8,2.3,1.3,0.5,0.6,2.5,0.0,17.5,1.7,2,0,5,"1749,1610612745",2002
91,91,2402,Dajuan Wagner,1610612739,CLE,20.0,47,8,39,0.17,29.5,4.7,12.9,0.369,1.2,3.7,0.316,2.7,3.4,0.8,0.4,1.3,1.7,2.8,1.8,0.8,0.1,1.3,2.3,0.0,13.4,-5.6,1,0,5,"2402,1610612739",2002
92,92,905,Dale Davis,1610612757,POR,34.0,78,48,30,0.615,29.2,3.0,5.6,0.541,0.0,0.0,0.0,1.3,2.1,0.633,3.0,4.2,7.2,1.2,0.9,0.7,0.9,0.4,2.4,0.0,7.4,1.2,10,0,5,"905,1610612757",2002
93,93,2053,Dalibor Bagaric,1610612741,CHI,22.0,10,3,7,0.3,7.6,0.8,2.6,0.308,0.0,0.0,0.0,0.3,0.4,0.75,0.7,1.3,2.0,0.4,0.5,0.3,0.3,0.4,1.1,0.0,1.9,0.3,0,0,5,"2053,1610612741",2002
