,Unnamed: 0,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,DD2,TD3,CFID,CFPARAMS,SEASON
93,93,201969,DaJuan Summers,1610612740,NOH,24.0,15,2,13,0.133,13.9,1.9,4.3,0.431,0.3,1.1,0.313,0.5,0.6,0.778,0.5,1.0,1.5,0.7,0.5,0.5,0.0,0.3,2.1,0.3,4.5,-2.1,0,0,5,"201969,1610612740",2011
94,94,201161,Daequan Cook,1610612760,OKC,25.0,57,41,16,0.719,17.4,1.9,5.2,0.368,1.4,4.0,0.346,0.2,0.4,0.636,0.2,1.9,2.1,0.3,0.3,0.4,0.2,0.1,1.2,0.3,5.5,1.4,0,0,5,"201161,1610612760",2011
95,95,2563,Dahntay Jones,1610612754,IND,31.0,65,42,23,0.646,16.2,1.8,4.3,0.409,0.5,1.2,0.429,1.3,1.5,0.838,0.4,1.4,1.8,1.0,0.7,0.4,0.2,0.4,1.8,1.2,5.3,-1.1,0,0,5,"2563,1610612754",2011
96,96,2863,Damien Wilkins,1610612765,DET,32.0,60,23,37,0.383,15.4,1.3,3.2,0.394,0.1,0.4,0.304,0.6,0.9,0.63,0.4,1.3,1.7,0.7,0.5,0.5,0.2,0.1,1.4,0.8,3.2,-0.9,0,0,5,"2863,1610612765",2011
97,97,202345,Damion James,1610612751,NJN,24.0,7,1,6,0.143,24.4,1.9,5.0,0.371,0.0,0.1,0.0,1.1,1.7,0.667,1.0,3.7,4.7,0.4,1.7,1.0,1.0,0.6,2.4,1.4,4.9,-4.0,0,0,5,"202345,1610612751",2011
98,98,2429,Dan Gadzuric,1610612752,NYK,34.0,2,2,0,1.0,6.6,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,2.0,2.5,0.0,0.5,0.5,0.5,0.5,2.0,0.5,0.0,-1.0,0,0,5,"2429,1610612752",2011
99,99,200789,Daniel Gibson,1610612739,CLE,26.0,35,14,21,0.4,26.2,2.5,7.1,0.351,1.6,4.0,0.396,1.0,1.2,0.791,0.3,2.6,2.9,2.2,1.3,0.7,0.5,0.2,2.0,1.4,7.5,-1.7,0,0,5,"200789,1610612739",2011
100,100,202350,Daniel Orton,1610612753,ORL,21.0,16,8,8,0.5,11.7,1.1,1.9,0.567,0.0,0.1,0.0,0.7,1.6,0.44,1.2,1.3,2.4,0.3,0.4,0.5,0.6,0.1,1.9,1.1,2.8,-2.6,0,0,5,"202350,1610612753",2011
101,101,201568,Danilo Gallinari,1610612743,DEN,23.0,43,27,16,0.628,31.4,4.5,10.8,0.414,1.4,4.3,0.328,4.2,4.9,0.871,0.7,4.0,4.7,2.7,1.6,1.0,0.5,0.6,2.0,4.1,14.6,5.1,2,0,5,"201568,1610612743",2011
102,102,101122,Danny Granger,1610612754,IND,29.0,62,41,21,0.661,33.3,6.3,15.2,0.416,2.0,5.2,0.381,4.1,4.7,0.873,1.3,3.7,5.0,1.8,1.8,1.0,0.6,1.1,2.3,3.0,18.7,4.8,0,0,5,"101122,1610612754",2011
103,103,201980,Danny Green,1610612759,SAS,25.0,66,50,16,0.758,23.1,3.2,7.2,0.442,1.5,3.5,0.436,1.2,1.5,0.79,0.8,2.6,3.5,1.3,1.0,0.9,0.7,0.4,1.6,1.2,9.1,3.7,0,0,5,"201980,1610612759",2011
104,104,201967,Dante Cunningham,1610612763,MEM,25.0,64,39,25,0.609,17.6,2.3,4.4,0.516,0.0,0.0,0.0,0.7,1.1,0.652,1.4,2.4,3.8,0.6,0.5,0.7,0.5,0.2,1.5,1.0,5.2,-0.8,1,0,5,"201967,1610612763",2011
105,105,202359,Darington Hobson,1610612749,MIL,24.0,5,1,4,0.2,7.8,0.4,2.6,0.154,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.6,0.6,1.2,0.4,0.0,0.0,0.0,0.2,0.8,0.8,1.0,0,0,5,"202359,1610612749",2011
106,106,202721,Darius Morris,1610612747,LAL,21.0,19,7,12,0.368,8.9,0.9,2.2,0.429,0.2,0.5,0.444,0.3,0.5,0.667,0.1,0.7,0.8,1.1,1.0,0.1,0.0,0.1,0.8,0.6,2.4,-2.8,0,0,5,"202721,1610612747",2011
107,107,2545,Darko Milicic,1610612750,MIN,27.0,29,14,15,0.483,16.3,2.0,4.5,0.454,0.0,0.0,0.0,0.6,1.3,0.432,1.2,2.1,3.3,0.6,1.1,0.3,0.9,0.4,2.0,1.0,4.6,-1.5,0,0,5,"2545,1610612750",2011
108,108,201954,Darren Collison,1610612754,IND,24.0,60,36,24,0.6,31.3,3.8,8.7,0.44,0.6,1.6,0.362,2.1,2.6,0.83,0.5,2.6,3.1,4.8,1.9,0.8,0.2,0.8,1.7,2.1,10.4,2.0,3,0,5,"201954,1610612754",2011
109,109,201208,Darryl Watkins,1610612740,NOH,27.0,5,2,3,0.4,19.5,1.4,2.8,0.5,0.0,0.0,0.0,1.8,3.6,0.5,1.6,3.8,5.4,0.6,1.6,1.0,0.8,0.2,2.8,2.2,4.6,-5.8,1,0,5,"201208,1610612740",2011
110,110,101135,David Lee,1610612744,GSW,29.0,57,22,35,0.386,37.2,8.1,16.2,0.503,0.0,0.1,0.0,3.8,4.9,0.782,3.0,6.6,9.6,2.8,2.6,0.9,0.4,1.5,3.1,4.0,20.1,-2.5,27,1,5,"101135,1610612744",2011
111,111,2561,David West,1610612754,IND,31.0,66,42,24,0.636,29.2,5.3,10.8,0.487,0.0,0.1,0.222,2.2,2.7,0.807,1.8,4.8,6.6,2.1,1.4,0.8,0.7,0.5,2.4,2.5,12.8,3.3,12,0,5,"2561,1610612754",2011
112,112,201599,DeAndre Jordan,1610612746,LAC,23.0,66,40,26,0.606,27.2,3.1,4.9,0.632,0.0,0.0,0.0,1.1,2.1,0.525,3.1,5.2,8.3,0.3,1.1,0.5,2.0,0.5,2.9,2.0,7.4,2.4,8,0,5,"201599,1610612746",2011
113,113,202732,DeAndre Liggins,1610612753,ORL,24.0,17,9,8,0.529,6.8,0.7,1.5,0.48,0.0,0.2,0.0,0.5,1.1,0.474,0.4,0.5,0.9,0.3,0.6,0.4,0.0,0.1,0.4,0.8,1.9,-3.9,0,0,5,"202732,1610612753",2011
114,114,201971,DeJuan Blair,1610612759,SAS,23.0,64,48,16,0.75,21.3,4.2,7.9,0.534,0.0,0.0,0.0,1.1,1.9,0.613,2.4,3.1,5.5,1.2,1.4,0.9,0.2,0.8,2.6,1.7,9.5,0.5,8,0,5,"201971,1610612759",2011
115,115,201942,DeMar DeRozan,1610612761,TOR,22.0,63,22,41,0.349,35.0,6.0,14.3,0.422,0.4,1.5,0.261,4.3,5.3,0.81,0.6,2.7,3.3,2.0,2.0,0.8,0.3,1.1,2.6,3.9,16.7,-1.5,0,0,5,"201942,1610612761",2011
116,116,202326,DeMarcus Cousins,1610612758,SAC,21.0,64,20,44,0.313,30.5,7.0,15.6,0.448,0.0,0.2,0.143,4.1,5.8,0.702,4.1,6.8,11.0,1.6,2.7,1.5,1.2,1.6,4.0,5.6,18.1,-2.7,36,0,5,"202326,1610612758",2011
117,117,201960,DeMarre Carroll,1610612762,UTA,25.0,24,16,8,0.667,14.5,1.8,4.4,0.41,0.3,0.8,0.368,0.6,0.7,0.875,1.2,1.0,2.2,0.8,0.5,0.5,0.0,0.5,1.5,0.5,4.5,-0.6,0,0,5,"201960,1610612762",2011
118,118,2205,DeSagana Diop,1610612766,CHA,30.0,27,1,26,0.037,12.0,0.6,1.6,0.357,0.0,0.0,0.0,0.0,0.2,0.167,1.2,1.9,3.1,0.9,0.7,0.2,0.5,0.1,1.3,0.3,1.1,-4.3,0,0,5,"2205,1610612766",2011
119,119,2052,DeShawn Stevenson,1610612751,NJN,31.0,51,20,31,0.392,18.8,1.0,3.4,0.285,0.8,2.8,0.283,0.2,0.3,0.563,0.1,1.8,2.0,0.8,0.4,0.4,0.1,0.1,1.2,0.4,2.9,-3.2,0,0,5,"2052,1610612751",2011
120,120,2753,Delonte West,1610612742,DAL,28.0,44,25,19,0.568,24.1,3.8,8.2,0.461,0.6,1.7,0.355,1.4,1.6,0.886,0.3,2.0,2.3,3.2,1.7,1.3,0.3,0.4,1.5,1.5,9.6,-0.6,0,0,5,"2753,1610612742",2011
121,121,202862,Dennis Horner,1610612751,NJN,24.0,8,3,5,0.375,2.8,0.1,0.5,0.25,0.0,0.1,0.0,0.4,0.5,0.75,0.3,0.4,0.6,0.0,0.1,0.0,0.0,0.0,0.1,0.4,0.6,-2.0,0,0,5,"202862,1610612751",2011
122,122,965,Derek Fisher,1610612760,OKC,37.0,63,40,23,0.635,23.9,2.0,5.5,0.371,0.6,1.7,0.321,0.9,1.1,0.851,0.2,1.7,1.9,2.7,1.2,0.8,0.1,0.3,1.9,1.2,5.6,2.4,0,0,5,"965,1610612760",2011
123,123,101114,Deron Williams,1610612751,NJN,28.0,55,21,34,0.382,36.3,7.1,17.5,0.407,2.1,6.2,0.336,4.7,5.5,0.843,0.4,2.9,3.3,8.7,4.0,1.2,0.4,0.9,2.2,4.6,21.0,-3.2,22,0,5,"101114,1610612751",2011
124,124,201974,Derrick Brown,1610612766,CHA,24.0,65,7,58,0.108,22.2,3.3,6.3,0.518,0.1,0.4,0.25,1.4,2.2,0.667,1.5,2.2,3.6,1.0,0.8,0.7,0.2,0.6,1.5,1.7,8.1,-5.8,0,0,5,"201974,1610612766",2011
125,125,201182,Derrick Byars,1610612759,SAS,28.0,2,2,0,1.0,18.4,1.5,5.5,0.273,0.0,3.0,0.0,2.0,2.0,1.0,3.0,2.5,5.5,0.5,0.0,1.0,0.0,0.0,1.0,1.0,5.0,-4.0,0,0,5,"201182,1610612759",2011
126,126,202324,Derrick Favors,1610612762,UTA,20.0,65,35,30,0.538,21.2,3.4,6.8,0.499,0.0,0.0,0.0,1.9,3.0,0.649,2.4,4.1,6.5,0.7,1.6,0.6,1.0,0.8,2.2,2.2,8.8,-0.3,13,0,5,"202324,1610612762",2011
127,127,201565,Derrick Rose,1610612741,CHI,23.0,39,32,7,0.821,35.2,7.7,17.8,0.435,1.4,4.4,0.312,5.0,6.1,0.812,0.7,2.7,3.4,7.9,3.1,0.9,0.7,0.9,1.3,4.3,21.8,7.4,9,0,5,"201565,1610612741",2011
128,128,202682,Derrick Williams,1610612750,MIN,21.0,66,26,40,0.394,21.5,3.1,7.5,0.412,0.6,2.1,0.268,2.1,3.0,0.697,1.2,3.5,4.7,0.6,1.2,0.5,0.5,0.7,1.4,1.9,8.8,-1.6,2,0,5,"202682,1610612750",2011
129,129,202365,Devin Ebanks,1610612747,LAL,22.0,24,15,9,0.625,16.5,1.5,3.7,0.416,0.0,0.4,0.0,1.0,1.5,0.657,1.1,1.2,2.3,0.5,0.8,0.5,0.3,0.3,1.1,1.0,4.0,0.2,0,0,5,"202365,1610612747",2011
130,130,2734,Devin Harris,1610612762,UTA,29.0,63,36,27,0.571,27.6,3.8,8.6,0.445,1.2,3.4,0.362,2.5,3.3,0.746,0.2,1.6,1.8,5.0,1.9,1.0,0.2,0.4,2.2,2.9,11.3,1.5,1,0,5,"2734,1610612762",2011
131,131,202354,Dexter Pittman,1610612748,MIA,24.0,35,23,12,0.657,8.6,1.3,2.7,0.468,0.0,0.0,0.0,0.5,0.8,0.643,0.8,1.3,2.0,0.3,0.5,0.2,0.2,0.3,2.1,0.7,3.0,0.3,0,0,5,"202354,1610612748",2011
132,132,1717,Dirk Nowitzki,1610612742,DAL,34.0,62,33,29,0.532,33.5,7.6,16.7,0.457,1.3,3.4,0.368,5.1,5.7,0.896,0.7,6.0,6.7,2.2,1.9,0.7,0.5,0.5,2.1,5.1,21.6,4.2,11,0,5,"1717,1610612742",2011
133,133,201187,Dominic McGuire,1610612744,GSW,26.0,64,21,43,0.328,17.6,1.5,3.3,0.448,0.0,0.1,0.0,0.6,0.8,0.736,1.1,2.7,3.8,1.7,0.9,0.7,0.6,0.2,1.6,0.7,3.5,-2.4,0,0,5,"201187,1610612744",2011
134,134,202346,Dominique Jones,1610612742,DAL,23.0,33,15,18,0.455,8.1,0.9,2.2,0.397,0.0,0.2,0.125,0.9,1.1,0.784,0.3,1.1,1.3,1.3,0.8,0.3,0.2,0.1,0.8,0.9,2.7,-2.4,0,0,5,"202346,1610612742",2011
135,135,202388,Donald Sloan,1610612739,CLE,24.0,33,10,23,0.303,20.3,2.4,6.0,0.399,0.1,0.8,0.08,0.7,0.9,0.767,0.5,1.5,2.0,3.2,1.5,0.4,0.1,0.5,1.1,1.0,5.5,-7.3,0,0,5,"202388,1610612739",2011
136,136,201590,Donte Greene,1610612758,SAC,24.0,53,16,37,0.302,14.7,2.0,5.0,0.406,0.5,2.0,0.238,0.8,1.0,0.8,0.4,2.2,2.5,0.6,0.6,0.3,0.5,0.4,1.3,0.9,5.4,-2.3,0,0,5,"201590,1610612758",2011
137,137,2748,Dorell Wright,1610612744,GSW,26.0,61,22,39,0.361,27.1,3.6,8.6,0.422,1.7,4.8,0.36,1.3,1.6,0.816,1.0,3.6,4.6,1.5,0.8,1.0,0.4,0.4,1.6,1.2,10.3,-2.9,5,0,5,"2748,1610612744",2011
138,138,2400,Drew Gooden,1610612749,MIL,30.0,56,26,30,0.464,26.2,5.1,11.7,0.437,0.3,1.0,0.291,3.1,3.7,0.846,2.3,4.2,6.5,2.6,1.9,0.8,0.6,0.6,2.0,2.9,13.7,-2.8,13,1,5,"2400,1610612749",2011
139,139,2730,Dwight Howard,1610612753,ORL,26.0,54,33,21,0.611,38.3,7.7,13.4,0.573,0.0,0.1,0.0,5.2,10.6,0.491,3.7,10.8,14.5,1.9,3.2,1.5,2.1,1.0,2.9,8.5,20.6,3.3,43,0,5,"2730,1610612753",2011
140,140,2548,Dwyane Wade,1610612748,MIA,30.0,49,32,17,0.653,33.2,8.5,17.1,0.497,0.3,1.1,0.268,4.8,6.1,0.791,1.5,3.3,4.8,4.6,2.6,1.7,1.3,0.6,2.2,4.1,22.1,7.0,4,0,5,"2548,1610612748",2011
141,141,202734,E'Twaun Moore,1610612738,BOS,23.0,38,24,14,0.632,8.7,1.1,3.0,0.381,0.4,1.2,0.378,0.2,0.2,1.0,0.1,0.8,0.9,0.9,0.6,0.3,0.1,0.2,0.9,0.3,2.9,0.8,0,0,5,"202734,1610612738",2011
142,142,2853,Earl Barron,1610612744,GSW,30.0,2,1,1,0.5,4.4,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,2.5,0.0,2.0,-1.0,0,0,5,"2853,1610612744",2011
143,143,1863,Earl Boykins,1610612745,HOU,36.0,8,4,4,0.5,13.8,1.5,4.5,0.333,0.3,1.1,0.222,1.6,1.9,0.867,0.0,1.4,1.4,2.1,0.9,0.1,0.0,0.3,0.6,1.3,4.9,-1.6,0,0,5,"1863,1610612745",2011
144,144,201947,Earl Clark,1610612753,ORL,24.0,45,23,22,0.511,12.4,1.1,3.1,0.367,0.0,0.0,0.0,0.5,0.6,0.724,0.8,2.0,2.8,0.4,0.6,0.3,0.7,0.3,1.6,0.5,2.7,-3.8,1,0,5,"201947,1610612753",2011
145,145,2248,Earl Watson,1610612762,UTA,33.0,50,24,26,0.48,20.6,1.1,3.2,0.338,0.2,1.0,0.192,0.6,0.9,0.674,0.6,1.8,2.4,4.3,1.7,1.1,0.4,0.1,2.1,1.2,3.0,-0.1,0,0,5,"2248,1610612762",2011
146,146,202334,Ed Davis,1610612761,TOR,23.0,66,23,43,0.348,23.2,2.6,5.1,0.513,0.0,0.0,0.0,1.1,1.6,0.67,2.0,4.6,6.6,0.9,1.0,0.6,1.0,0.3,2.4,1.6,6.3,-3.5,5,0,5,"202334,1610612761",2011
147,147,2201,Eddy Curry,1610612748,MIA,29.0,14,12,2,0.857,5.9,0.9,1.9,0.462,0.0,0.0,0.0,0.4,0.6,0.75,0.3,0.6,0.9,0.1,0.7,0.0,0.1,0.2,1.2,0.3,2.1,-4.5,0,0,5,"2201,1610612748",2011
148,148,2059,Eduardo Najera,1610612766,CHA,35.0,22,2,20,0.091,12.3,1.1,2.9,0.375,0.4,1.3,0.276,0.1,0.2,0.5,0.5,1.8,2.3,0.5,0.3,0.9,0.2,0.1,1.8,0.9,2.6,-1.9,0,0,5,"2059,1610612766",2011
149,149,202775,Edwin Ubiles,1610612764,WAS,25.0,4,1,3,0.25,13.0,1.3,4.5,0.278,0.3,1.3,0.2,0.8,0.8,1.0,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3,0.3,0.8,3.5,-4.5,0,0,5,"202775,1610612764",2011
150,150,202327,Ekpe Udoh,1610612749,MIL,25.0,61,29,32,0.475,21.2,2.1,4.8,0.431,0.0,0.0,0.0,1.4,1.9,0.754,1.6,2.5,4.2,0.9,0.9,0.7,1.7,0.4,2.9,1.9,5.6,3.4,0,0,5,"202327,1610612749",2011
151,151,202343,Elliot Williams,1610612757,POR,23.0,24,12,12,0.5,6.2,1.5,3.1,0.5,0.3,1.1,0.296,0.3,0.8,0.333,0.3,0.5,0.8,0.3,0.2,0.3,0.1,0.2,0.8,0.7,3.7,-0.9,0,0,5,"202343,1610612757",2011
152,152,1882,Elton Brand,1610612755,PHI,33.0,60,32,28,0.533,28.9,4.8,9.7,0.494,0.0,0.0,0.0,1.4,1.9,0.733,2.4,4.7,7.2,1.6,1.1,1.0,1.6,0.5,2.9,1.7,11.0,3.3,11,0,5,"1882,1610612755",2011
153,153,2731,Emeka Okafor,1610612740,NOH,29.0,27,4,23,0.148,28.9,4.2,7.9,0.533,0.0,0.0,0.0,1.4,2.7,0.514,2.6,5.3,7.9,0.9,1.4,0.6,1.0,0.5,2.7,2.1,9.9,-4.9,5,0,5,"2731,1610612740",2011
154,154,202683,Enes Kanter,1610612762,UTA,20.0,66,36,30,0.545,13.2,1.8,3.6,0.496,0.0,0.0,0.0,1.1,1.6,0.667,1.6,2.6,4.2,0.1,0.8,0.3,0.3,0.6,1.3,1.3,4.6,-2.0,1,0,5,"202683,1610612762",2011
155,155,202339,Eric Bledsoe,1610612746,LAC,22.0,40,23,17,0.575,11.6,1.2,3.2,0.389,0.2,0.8,0.2,0.7,1.1,0.636,0.6,1.1,1.6,1.7,1.2,0.8,0.4,0.1,1.5,1.0,3.3,0.7,0,0,5,"202339,1610612746",2011
156,156,201286,Eric Dawson,1610612759,SAS,27.0,4,3,1,0.75,9.8,1.8,3.0,0.583,0.0,0.0,0.0,0.3,0.5,0.5,1.3,1.3,2.5,0.0,0.8,0.3,0.5,0.3,1.5,0.3,3.8,-6.0,0,0,5,"201286,1610612759",2011
157,157,201569,Eric Gordon,1610612740,NOH,23.0,9,6,3,0.667,34.5,7.0,15.6,0.45,1.1,4.4,0.25,5.4,7.2,0.754,0.2,2.6,2.8,3.4,2.7,1.4,0.4,0.9,2.2,6.1,20.6,3.8,0,0,5,"201569,1610612740",2011
158,158,201953,Eric Maynor,1610612760,OKC,25.0,9,7,2,0.778,15.2,1.6,4.3,0.359,0.7,1.9,0.353,0.4,0.4,1.0,0.3,1.1,1.4,2.4,1.2,0.6,0.0,0.0,1.4,0.3,4.2,1.4,0,0,5,"201953,1610612760",2011
159,159,956,Erick Dampier,1610612737,ATL,36.0,15,7,8,0.467,5.6,0.1,0.5,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.7,0.3,0.2,0.1,0.3,0.0,0.6,0.3,0.1,0.4,0,0,5,"956,1610612737",2011
160,160,101141,Ersan Ilyasova,1610612749,MIL,25.0,60,28,32,0.467,27.6,4.9,10.0,0.492,0.9,1.9,0.455,2.4,3.1,0.781,3.3,5.6,8.8,1.2,1.3,0.7,0.7,0.6,2.2,3.1,13.0,0.3,20,0,5,"101141,1610612749",2011
161,161,202323,Evan Turner,1610612755,PHI,23.0,65,34,31,0.523,26.3,4.0,9.1,0.446,0.2,0.8,0.224,1.1,1.7,0.676,0.4,5.4,5.8,2.8,1.6,0.6,0.3,0.5,1.8,1.7,9.4,0.8,5,0,5,"202323,1610612755",2011
162,162,1922,Francisco Elson,1610612755,PHI,36.0,5,3,2,0.6,3.3,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0,0.4,-2.8,0,0,5,"1922,1610612755",2011
163,163,101128,Francisco Garcia,1610612758,SAC,30.0,49,16,33,0.327,16.3,1.8,4.7,0.376,0.8,2.7,0.29,0.5,0.6,0.8,0.2,1.8,2.0,0.6,0.4,0.7,0.8,0.1,1.5,0.7,4.8,-2.3,0,0,5,"101128,1610612758",2011
164,164,201814,Gary Forbes,1610612761,TOR,27.0,48,13,35,0.271,14.9,2.3,5.6,0.413,0.6,1.7,0.349,1.4,1.9,0.725,0.6,1.6,2.1,1.1,1.1,0.5,0.1,0.5,1.2,1.4,6.6,-1.2,2,0,5,"201814,1610612761",2011
165,165,202390,Gary Neal,1610612759,SAS,27.0,56,43,13,0.768,21.5,3.8,8.7,0.436,1.5,3.5,0.419,0.9,1.1,0.781,0.2,1.9,2.1,2.1,1.1,0.5,0.0,0.3,1.3,1.5,9.9,2.2,0,0,5,"202390,1610612759",2011
166,166,201588,George Hill,1610612754,IND,26.0,50,35,15,0.7,25.5,3.4,7.6,0.442,1.1,2.9,0.367,1.8,2.3,0.778,0.6,2.4,3.0,2.9,1.0,0.8,0.3,0.2,2.0,2.1,9.6,1.5,0,0,5,"201588,1610612754",2011
167,167,101123,Gerald Green,1610612751,NJN,26.0,31,12,19,0.387,25.2,5.0,10.3,0.481,1.4,3.5,0.391,1.6,2.1,0.754,0.5,3.0,3.5,1.1,1.8,0.9,0.5,0.2,2.6,1.7,12.9,0.0,0,0,5,"101123,1610612751",2011
168,168,201945,Gerald Henderson,1610612766,CHA,24.0,55,6,49,0.109,33.3,6.0,13.1,0.459,0.2,0.9,0.234,2.8,3.7,0.76,1.2,2.9,4.1,2.3,1.8,0.9,0.4,0.6,2.3,4.0,15.1,-9.0,1,0,5,"201945,1610612766",2011
169,169,2222,Gerald Wallace,1610612751,NJN,29.0,58,26,32,0.448,35.8,4.9,10.9,0.454,0.8,2.6,0.307,3.1,3.9,0.8,1.5,5.2,6.7,2.8,1.9,1.5,0.6,1.0,2.5,4.2,13.8,1.7,9,0,5,"2222,1610612751",2011
170,170,2240,Gilbert Arenas,1610612763,MEM,30.0,17,12,5,0.706,12.4,1.5,3.8,0.406,0.8,2.3,0.333,0.4,0.6,0.7,0.1,0.9,1.1,1.1,0.7,0.6,0.1,0.2,2.1,0.5,4.2,1.6,0,0,5,"2240,1610612763",2011
171,171,201175,Glen Davis,1610612753,ORL,26.0,61,33,28,0.541,23.4,3.7,8.8,0.421,0.0,0.2,0.143,1.9,2.7,0.683,1.8,3.7,5.4,0.8,1.2,0.7,0.3,0.7,1.7,2.3,9.3,-1.1,6,0,5,"201175,1610612753",2011
172,172,201609,Goran Dragic,1610612745,HOU,26.0,66,34,32,0.515,26.5,4.2,9.1,0.462,1.0,3.1,0.337,2.3,2.9,0.805,0.8,1.7,2.5,5.3,2.4,1.3,0.2,0.5,2.5,2.7,11.7,1.0,8,0,5,"201609,1610612745",2011
173,173,202330,Gordon Hayward,1610612762,UTA,22.0,66,36,30,0.545,30.5,4.0,8.9,0.456,0.8,2.4,0.346,2.9,3.5,0.832,0.9,2.6,3.5,3.1,1.7,0.8,0.6,0.5,1.6,2.8,11.8,0.8,1,0,5,"202330,1610612762",2011
174,174,255,Grant Hill,1610612756,PHX,39.0,49,25,24,0.51,28.1,4.1,9.2,0.446,0.3,1.1,0.264,1.7,2.2,0.761,0.6,2.9,3.5,2.2,1.3,0.8,0.6,0.6,1.8,2.0,10.2,2.2,0,0,5,"255,1610612756",2011
175,175,202328,Greg Monroe,1610612765,DET,22.0,66,25,41,0.379,31.5,6.2,11.8,0.521,0.0,0.0,0.0,3.0,4.1,0.739,3.6,6.0,9.7,2.3,2.4,1.3,0.7,1.1,2.7,3.5,15.4,-3.1,30,0,5,"202328,1610612765",2011
176,176,202962,Greg Smith,1610612745,HOU,21.0,8,5,3,0.625,8.6,0.9,1.4,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.9,2.5,0.1,0.1,0.3,0.6,0.3,2.1,0.0,1.8,-0.5,0,0,5,"202962,1610612745",2011
177,177,201880,Greg Stiemsma,1610612738,BOS,26.0,55,33,22,0.6,13.9,1.2,2.2,0.545,0.0,0.0,0.0,0.5,0.7,0.707,0.9,2.3,3.2,0.5,0.6,0.7,1.5,0.3,2.6,0.7,2.9,-1.2,0,0,5,"201880,1610612738",2011
178,178,202349,Greivis Vasquez,1610612740,NOH,25.0,66,21,45,0.318,25.8,3.4,7.9,0.43,0.7,2.0,0.319,1.5,1.8,0.821,0.3,2.3,2.6,5.4,2.2,0.9,0.1,0.5,1.9,1.8,8.9,-0.1,6,0,5,"202349,1610612740",2011
179,179,202970,Gustavo Ayon,1610612740,NOH,27.0,54,18,36,0.333,20.2,2.6,4.8,0.536,0.0,0.0,0.0,0.7,1.2,0.619,1.6,3.3,4.9,1.4,0.9,1.0,0.9,0.6,2.2,1.2,5.9,-0.4,2,0,5,"202970,1610612740",2011
180,180,101124,Hakim Warrick,1610612756,PHX,29.0,35,15,20,0.429,14.4,2.1,5.1,0.411,0.0,0.3,0.1,2.2,2.8,0.768,0.9,1.7,2.6,0.9,1.0,0.2,0.1,0.3,1.0,2.0,6.4,-3.6,0,0,5,"101124,1610612756",2011
181,181,202380,Hamady Ndiaye,1610612764,WAS,25.0,3,0,3,0.0,1.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,2.7,0,0,5,"202380,1610612764",2011
182,182,201632,Hamed Haddadi,1610612763,MEM,27.0,35,21,14,0.6,5.9,0.7,1.4,0.542,0.0,0.0,0.0,0.5,0.7,0.692,0.8,1.2,2.0,0.2,0.6,0.0,0.7,0.1,1.2,0.6,2.0,0.6,0,0,5,"201632,1610612763",2011
183,183,201934,Hasheem Thabeet,1610612757,POR,25.0,20,7,13,0.35,6.9,0.6,1.1,0.524,0.0,0.0,0.0,0.7,1.0,0.65,0.8,1.3,2.1,0.0,0.4,0.1,0.5,0.1,1.0,0.8,1.8,-4.6,0,0,5,"201934,1610612757",2011
184,184,202355,Hassan Whiteside,1610612758,SAC,23.0,18,6,12,0.333,6.0,0.7,1.5,0.444,0.0,0.0,0.0,0.3,0.7,0.417,0.9,1.3,2.2,0.0,0.3,0.2,0.8,0.4,0.7,0.3,1.6,0.4,0,0,5,"202355,1610612758",2011
185,185,2045,Hedo Turkoglu,1610612753,ORL,33.0,53,30,23,0.566,31.2,3.9,9.5,0.415,1.7,4.9,0.353,1.3,1.8,0.705,0.5,3.3,3.8,4.4,2.7,0.8,0.3,0.2,2.6,1.6,10.9,2.5,0,0,5,"2045,1610612753",2011
186,186,201611,Henry Walker,1610612752,NYK,24.0,32,16,16,0.5,19.4,2.1,5.3,0.398,1.1,3.5,0.319,0.5,0.6,0.85,0.3,2.2,2.5,1.2,1.1,0.6,0.2,0.3,2.6,0.7,5.9,-0.4,0,0,5,"201611,1610612752",2011
187,187,101133,Ian Mahinmi,1610612742,DAL,25.0,61,36,25,0.59,18.7,2.1,3.9,0.546,0.0,0.0,0.0,1.5,2.4,0.639,1.8,3.0,4.7,0.2,0.8,0.6,0.5,0.4,2.9,2.0,5.8,1.1,0,0,5,"101133,1610612742",2011
