,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT,B2B_COUNT,3GMS_IN_4DAYS,4GMS_IN_5DAYS,PACE,PIE
10,203458,Alex Len,1610612756,PHX,23.0,78,23,55,0.295,23.3,3.4,8.0,0.423,0.0,0.1,0.143,2.2,3.1,0.728,2.3,5.3,7.6,1.2,1.9,0.5,0.8,0.8,2.9,2.3,9.0,-3.7,2015,0.989,0.011,0.748,0.179,0.004,0.041,0.248,0.129,0.569,0.669,0.331,1.0,0.0,0.67,0.33,2.2,4.2,0.52,0.3,1.1,0.295,0.2,0.6,0.306,0.6,1.8,0.336,0.1,0.2,0.316,8.3,14.1,0.591,85,260,-7.8,0.204,0.482,14,22,1,100.34,0.091
11,1627293,Alex Stepheson,1610612763,MEM,28.0,8,2,6,0.25,9.0,1.1,3.4,0.333,0.0,0.0,0.0,0.5,1.5,0.333,2.4,1.1,3.5,0.3,0.0,0.1,0.6,0.8,1.5,1.0,2.8,-0.3,2015,1.0,0.0,0.818,0.091,0.0,0.091,0.182,0.182,0.727,0.333,0.667,0.0,0.0,0.333,0.667,1.1,2.7,0.421,0.0,0.6,0.0,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.1,0.0,3.3,7.0,0.469,82,270,-3.8,0.17,0.341,18,21,0,99.8,0.038
12,201582,Alexis Ajinca,1610612740,NOP,28.0,59,20,39,0.339,14.6,2.5,5.3,0.476,0.0,0.0,0.0,0.9,1.1,0.839,1.3,3.3,4.6,0.5,0.9,0.3,0.6,0.2,2.3,1.2,6.0,-1.1,2015,0.997,0.003,0.852,0.352,0.0,0.014,0.148,0.094,0.5,0.767,0.233,0.0,0.0,0.767,0.233,1.2,1.9,0.618,0.4,1.1,0.333,0.2,0.4,0.36,0.8,1.8,0.476,0.1,0.3,0.25,4.5,7.8,0.58,86,248,-3.0,0.206,0.514,17,22,1,98.04,0.095
13,203459,Allen Crabbe,1610612757,POR,24.0,81,43,38,0.531,26.0,3.8,8.4,0.459,1.4,3.5,0.393,1.2,1.4,0.867,0.3,2.3,2.7,1.2,0.8,0.8,0.2,0.2,2.4,1.0,10.3,0.5,2015,0.58,0.42,0.478,0.272,0.404,0.15,0.118,0.194,0.207,0.769,0.231,0.964,0.036,0.839,0.161,0.9,1.3,0.663,0.1,0.4,0.344,0.3,0.6,0.521,0.7,1.7,0.417,1.5,3.5,0.438,8.7,15.5,0.561,78,210,0.1,0.163,0.572,19,25,2,98.9,0.075
14,202087,Alonzo Gee,1610612740,NOP,29.0,73,27,46,0.37,22.4,1.8,3.5,0.518,0.2,0.8,0.283,0.6,0.9,0.667,0.8,2.5,3.4,1.0,0.8,0.9,0.2,0.3,2.3,0.7,4.5,-2.7,2015,0.765,0.235,0.708,0.043,0.157,0.326,0.135,0.295,0.665,0.696,0.304,1.0,0.0,0.735,0.265,1.4,2.1,0.673,0.0,0.1,0.222,0.0,0.1,0.2,0.1,0.2,0.286,0.3,0.9,0.284,8.6,14.1,0.61,78,225,-4.0,0.092,0.572,17,22,1,99.61,0.053
15,2405,Amar'e Stoudemire,1610612748,MIA,33.0,52,30,22,0.577,14.7,2.4,4.3,0.566,0.0,0.0,0.0,1.0,1.3,0.746,1.3,3.0,4.3,0.5,0.9,0.3,0.8,0.6,1.8,1.4,5.8,0.2,2015,1.0,0.0,0.833,0.133,0.0,0.033,0.167,0.157,0.7,0.712,0.288,0.0,0.0,0.712,0.288,1.9,3.0,0.622,0.1,0.4,0.333,0.1,0.2,0.455,0.3,0.7,0.471,0.0,0.0,0.5,5.1,8.8,0.578,82,245,1.8,0.18,0.599,17,25,1,95.46,0.109
16,101161,Amir Johnson,1610612738,BOS,29.0,79,45,34,0.57,22.8,3.2,5.4,0.585,0.1,0.5,0.233,0.9,1.5,0.57,2.3,4.1,6.4,1.7,1.2,0.7,1.1,0.3,2.7,1.5,7.3,1.7,2015,0.899,0.101,0.828,0.021,0.052,0.139,0.12,0.185,0.808,0.661,0.339,1.0,0.0,0.675,0.325,2.4,3.6,0.677,0.5,1.0,0.506,0.1,0.2,0.333,0.0,0.1,0.333,0.1,0.3,0.391,7.8,14.3,0.542,81,240,4.6,0.137,0.602,19,26,1,100.21,0.103
17,2760,Anderson Varejao,1610612744,GSW,33.0,53,41,12,0.774,9.4,1.0,2.3,0.427,0.0,0.0,0.0,0.6,0.9,0.64,0.7,2.0,2.7,0.7,0.4,0.3,0.2,0.1,1.3,1.2,2.6,0.4,2015,0.992,0.008,0.768,0.203,0.0,0.043,0.232,0.087,0.565,0.717,0.283,0.0,0.0,0.717,0.283,0.5,1.0,0.5,0.1,0.4,0.389,0.1,0.3,0.25,0.3,0.7,0.41,0.0,0.0,0.0,3.0,5.0,0.603,83,273,-0.5,0.147,0.473,20,26,0,98.15,0.08
18,203083,Andre Drummond,1610612765,DET,22.0,81,43,38,0.531,32.9,6.8,13.1,0.521,0.0,0.1,0.333,2.6,7.2,0.355,4.9,9.9,14.8,0.8,1.9,1.5,1.4,0.9,3.0,5.0,16.2,1.6,2015,0.994,0.006,0.837,0.024,0.005,0.072,0.158,0.138,0.813,0.533,0.467,0.0,1.0,0.531,0.469,5.2,9.1,0.577,1.4,3.3,0.424,0.1,0.5,0.233,0.0,0.0,0.0,0.0,0.0,1.0,11.6,19.3,0.6,83,279,2.0,0.24,0.499,20,25,0,97.45,0.14
19,2738,Andre Iguodala,1610612744,GSW,32.0,65,59,6,0.908,26.6,2.7,5.7,0.478,0.8,2.4,0.351,0.8,1.3,0.614,0.8,3.2,4.0,3.4,1.2,1.1,0.3,0.2,1.6,1.4,7.0,7.0,2015,0.582,0.418,0.534,0.118,0.354,0.252,0.112,0.269,0.416,0.631,0.369,0.944,0.056,0.727,0.273,1.4,1.9,0.704,0.0,0.2,0.25,0.2,0.3,0.455,0.2,0.6,0.381,0.6,1.6,0.382,9.9,17.0,0.58,78,215,14.4,0.12,0.565,20,26,0,101.79,0.089
20,1889,Andre Miller,1610612759,SAS,40.0,39,20,19,0.513,11.8,1.5,2.7,0.557,0.1,0.2,0.25,0.6,0.8,0.75,0.3,1.0,1.3,2.2,0.9,0.4,0.0,0.3,1.2,0.7,3.7,0.8,2015,0.925,0.075,0.792,0.194,0.042,0.076,0.167,0.201,0.597,0.333,0.667,1.0,0.0,0.356,0.644,0.9,1.4,0.636,0.2,0.3,0.462,0.2,0.5,0.438,0.2,0.3,0.615,0.0,0.1,0.25,3.8,6.4,0.603,75,200,5.1,0.162,0.6,17,24,0,91.45,0.096
21,203460,Andre Roberson,1610612760,OKC,24.0,70,48,22,0.686,22.2,1.9,3.9,0.496,0.5,1.5,0.311,0.5,0.8,0.611,1.1,2.5,3.6,0.7,0.5,0.8,0.6,0.3,1.9,0.6,4.8,3.7,2015,0.624,0.376,0.617,0.0,0.285,0.252,0.098,0.187,0.617,0.712,0.288,0.969,0.031,0.772,0.228,1.4,2.3,0.631,0.0,0.1,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.3,0.33,8.6,15.5,0.555,79,210,9.4,0.093,0.566,16,25,1,98.84,0.058
22,200745,Andrea Bargnani,1610612751,BKN,30.0,46,11,35,0.239,13.8,2.8,6.1,0.455,0.1,0.3,0.188,1.0,1.2,0.825,0.6,1.5,2.1,0.4,0.6,0.1,0.2,0.3,1.3,1.1,6.6,-4.2,2015,0.943,0.057,0.816,0.5,0.03,0.033,0.155,0.135,0.316,0.863,0.137,1.0,0.0,0.866,0.134,0.5,1.0,0.478,0.3,0.6,0.444,0.6,0.9,0.675,1.2,2.7,0.443,0.2,0.8,0.306,5.6,9.0,0.629,84,245,-15.7,0.234,0.5,15,22,1,96.68,0.073
23,101106,Andrew Bogut,1610612744,GSW,31.0,70,62,8,0.886,20.7,2.5,4.0,0.627,0.0,0.0,1.0,0.3,0.7,0.48,1.7,5.3,7.0,2.3,1.2,0.5,1.6,0.1,3.2,1.1,5.4,5.7,2015,0.996,0.004,0.928,0.016,0.008,0.077,0.064,0.112,0.912,0.764,0.236,0.0,1.0,0.76,0.24,2.2,3.0,0.714,0.3,0.7,0.375,0.0,0.2,0.231,0.0,0.0,0.0,0.0,0.0,0.333,6.5,12.2,0.532,84,260,14.2,0.116,0.623,20,26,0,101.07,0.106
24,202726,Andrew Goudelock,1610612745,HOU,27.0,8,5,3,0.625,6.2,1.1,2.5,0.45,0.1,1.1,0.111,0.4,0.5,0.75,0.1,0.1,0.3,0.5,0.9,0.8,0.3,0.0,0.5,0.4,2.8,1.3,2015,0.55,0.45,0.727,0.364,0.136,0.0,0.136,0.182,0.364,0.125,0.875,0.0,1.0,0.111,0.889,0.0,0.0,0.0,0.3,0.6,0.5,0.6,0.6,1.0,0.3,0.4,0.667,0.3,1.1,0.25,2.9,5.4,0.526,75,200,13.6,0.243,0.506,20,24,0,105.1,0.074
25,203094,Andrew Nicholson,1610612753,ORL,26.0,56,22,34,0.393,14.7,2.6,5.5,0.471,0.7,2.0,0.36,0.9,1.2,0.785,0.6,3.0,3.6,0.4,0.7,0.2,0.4,0.1,1.2,1.1,6.9,0.6,2015,0.632,0.368,0.547,0.094,0.32,0.029,0.133,0.141,0.453,0.362,0.638,0.976,0.024,0.534,0.466,0.9,1.5,0.634,0.7,1.4,0.514,0.2,0.5,0.346,0.1,0.2,0.417,0.4,0.9,0.429,5.0,8.6,0.579,81,250,1.2,0.209,0.567,19,27,1,96.81,0.119
26,203952,Andrew Wiggins,1610612750,MIN,21.0,81,29,52,0.358,35.1,7.3,16.0,0.459,0.7,2.3,0.3,5.3,7.0,0.761,1.3,2.3,3.6,2.0,2.2,1.0,0.6,1.1,2.0,4.9,20.7,-0.8,2015,0.853,0.147,0.641,0.185,0.102,0.125,0.257,0.164,0.456,0.51,0.49,0.825,0.175,0.54,0.46,3.8,6.0,0.631,0.7,1.7,0.423,0.7,1.6,0.405,1.1,3.3,0.341,0.8,2.2,0.343,14.1,22.7,0.621,80,199,-1.0,0.269,0.543,14,22,2,98.16,0.094
27,203461,Anthony Bennett,1610612761,TOR,23.0,19,12,7,0.632,4.4,0.4,1.4,0.296,0.2,0.7,0.214,0.5,0.5,0.9,0.3,0.9,1.2,0.0,0.2,0.3,0.0,0.1,0.4,0.3,1.5,-1.6,2015,0.481,0.519,0.357,0.0,0.321,0.0,0.321,0.179,0.357,0.2,0.8,1.0,0.0,0.5,0.5,0.3,0.5,0.556,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.1,0.3,0.4,1.8,2.7,0.653,80,245,-12.5,0.181,0.446,17,26,1,97.98,0.063
28,1626148,Anthony Brown,1610612747,LAL,23.0,29,4,25,0.138,20.6,1.3,4.3,0.31,0.7,2.4,0.286,0.6,0.7,0.85,0.3,2.1,2.4,0.7,0.5,0.5,0.2,0.3,1.2,0.6,4.0,-1.2,2015,0.444,0.556,0.33,0.174,0.522,0.122,0.148,0.183,0.157,0.684,0.316,0.95,0.05,0.821,0.179,0.2,0.7,0.368,0.0,0.2,0.143,0.1,0.3,0.444,0.3,0.5,0.538,0.4,1.7,0.224,8.3,13.4,0.619,79,210,-4.3,0.11,0.427,18,28,1,97.53,0.037
29,203076,Anthony Davis,1610612740,NOP,23.0,61,24,37,0.393,35.5,9.2,18.6,0.493,0.6,1.8,0.324,5.3,7.0,0.758,2.1,8.1,10.3,1.9,2.0,1.3,2.0,0.9,2.4,5.9,24.3,-3.3,2015,0.905,0.095,0.709,0.258,0.071,0.09,0.22,0.138,0.451,0.728,0.272,0.943,0.057,0.741,0.259,4.2,6.3,0.665,1.2,2.9,0.392,1.0,2.4,0.414,1.8,4.3,0.418,0.8,1.9,0.398,12.7,20.7,0.615,82,253,-4.7,0.296,0.559,17,22,1,99.13,0.165
30,201627,Anthony Morrow,1610612760,OKC,30.0,68,46,22,0.676,13.6,2.0,4.9,0.408,1.2,3.0,0.387,0.4,0.6,0.744,0.1,0.8,0.9,0.4,0.3,0.3,0.1,0.1,0.9,0.4,5.6,1.6,2015,0.387,0.613,0.3,0.158,0.624,0.074,0.076,0.145,0.142,0.526,0.474,0.911,0.089,0.75,0.25,0.2,0.4,0.5,0.2,0.4,0.481,0.2,0.5,0.344,0.2,0.5,0.438,1.1,2.5,0.429,5.6,9.8,0.571,77,210,4.0,0.171,0.543,16,25,1,98.93,0.057
31,201229,Anthony Tolliver,1610612765,DET,31.0,72,36,36,0.5,18.6,1.8,4.6,0.386,1.4,3.8,0.36,0.4,0.7,0.617,0.5,2.6,3.2,0.7,0.4,0.4,0.2,0.2,1.2,0.8,5.3,0.1,2015,0.181,0.819,0.157,0.037,0.768,0.047,0.076,0.149,0.12,0.767,0.233,0.99,0.01,0.938,0.063,0.3,0.5,0.647,0.0,0.1,0.2,0.0,0.1,0.4,0.1,0.2,0.364,0.8,1.9,0.4,6.4,11.3,0.573,80,240,-0.7,0.126,0.543,20,25,0,96.34,0.076
32,203462,Archie Goodwin,1610612756,PHX,21.0,57,14,43,0.246,19.5,3.1,7.4,0.417,0.4,1.7,0.232,2.3,3.4,0.674,0.5,2.0,2.5,2.1,1.8,0.5,0.2,0.8,1.5,2.8,8.9,-3.7,2015,0.765,0.235,0.606,0.067,0.137,0.234,0.257,0.17,0.539,0.346,0.654,0.696,0.304,0.392,0.608,2.3,4.5,0.524,0.1,0.4,0.13,0.1,0.1,0.429,0.2,0.5,0.345,0.3,1.1,0.262,7.8,12.6,0.619,77,200,-11.0,0.231,0.498,14,22,1,100.91,0.072
33,203382,Aron Baynes,1610612765,DET,29.0,81,43,38,0.531,15.2,2.4,4.7,0.505,0.0,0.0,0.0,1.6,2.0,0.764,1.7,3.0,4.7,0.6,0.8,0.3,0.6,0.3,1.9,1.9,6.3,-0.7,2015,0.995,0.005,0.755,0.14,0.0,0.053,0.245,0.136,0.615,0.753,0.247,0.0,0.0,0.753,0.247,1.5,2.6,0.587,0.4,1.0,0.405,0.2,0.5,0.417,0.2,0.5,0.455,0.0,0.1,0.0,5.2,9.1,0.567,82,260,-4.7,0.187,0.563,20,25,0,96.99,0.112
34,201167,Arron Afflalo,1610612752,NYK,30.0,71,27,44,0.38,33.4,5.0,11.3,0.443,1.3,3.4,0.382,1.5,1.8,0.84,0.3,3.4,3.7,2.0,1.2,0.4,0.1,0.7,2.0,1.7,12.8,-2.1,2015,0.702,0.298,0.579,0.288,0.3,0.088,0.121,0.105,0.29,0.49,0.51,0.912,0.088,0.599,0.401,1.0,1.8,0.54,0.7,1.5,0.495,0.8,1.8,0.444,0.9,2.1,0.459,1.2,3.0,0.393,12.4,22.4,0.552,77,210,-3.2,0.181,0.531,17,22,0,94.97,0.076
35,203085,Austin Rivers,1610612746,LAC,23.0,67,42,25,0.627,21.8,3.4,7.7,0.438,0.9,2.8,0.335,1.2,1.7,0.681,0.3,1.6,1.9,1.5,0.9,0.7,0.1,0.5,2.0,1.4,8.9,-2.4,2015,0.641,0.359,0.553,0.118,0.314,0.145,0.133,0.192,0.435,0.341,0.659,0.823,0.177,0.473,0.527,1.6,2.8,0.585,0.2,0.6,0.4,0.2,0.5,0.333,0.2,0.7,0.356,0.6,1.6,0.39,8.3,14.7,0.564,76,200,-2.1,0.195,0.523,20,26,1,98.41,0.069
36,202340,Avery Bradley,1610612738,BOS,25.0,76,45,31,0.592,33.4,6.0,13.4,0.447,1.9,5.4,0.361,1.3,1.6,0.78,0.6,2.3,2.9,2.1,1.4,1.5,0.3,0.6,2.2,1.3,15.2,2.8,2015,0.601,0.399,0.535,0.229,0.382,0.223,0.083,0.24,0.306,0.647,0.353,0.912,0.088,0.732,0.268,2.1,3.1,0.695,0.1,0.3,0.455,0.1,0.4,0.286,1.1,3.0,0.38,1.7,4.6,0.374,11.7,20.5,0.569,74,180,4.2,0.2,0.538,19,26,1,100.77,0.082
37,1626253,Axel Toupane,1610612743,DEN,23.0,21,9,12,0.429,14.5,1.2,3.3,0.357,0.6,1.9,0.325,0.6,0.8,0.765,0.4,1.1,1.5,0.7,0.3,0.3,0.3,0.0,1.9,0.6,3.6,-0.8,2015,0.429,0.571,0.316,0.079,0.513,0.197,0.171,0.118,0.237,0.917,0.083,1.0,0.0,0.96,0.04,0.4,0.8,0.529,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.333,0.7,2.1,0.333,6.2,10.0,0.619,79,210,-2.1,0.125,0.49,16,21,2,97.04,0.029
38,203463,Ben McLemore,1610612758,SAC,23.0,68,28,40,0.412,21.2,2.9,6.7,0.429,1.0,2.7,0.362,1.1,1.5,0.718,0.5,1.7,2.2,1.2,1.5,0.8,0.1,0.4,2.1,1.3,7.8,0.3,2015,0.593,0.407,0.482,0.109,0.379,0.249,0.139,0.166,0.373,0.68,0.32,0.94,0.06,0.769,0.231,1.3,2.3,0.591,0.1,0.4,0.214,0.1,0.2,0.583,0.2,0.6,0.31,0.8,2.3,0.37,7.4,12.2,0.608,77,195,-0.6,0.174,0.531,19,30,1,103.34,0.048
39,2757,Beno Udrih,1610612763,MEM,33.0,44,26,18,0.591,16.1,2.0,4.5,0.434,0.3,1.0,0.341,0.4,0.5,0.9,0.2,1.5,1.6,2.6,1.2,0.3,0.0,0.2,1.2,0.9,4.7,-0.5,2015,0.778,0.222,0.693,0.361,0.22,0.083,0.088,0.137,0.332,0.352,0.648,0.933,0.067,0.453,0.547,0.5,1.0,0.512,0.0,0.1,0.2,0.4,0.7,0.531,0.7,1.5,0.453,0.3,0.9,0.368,4.8,8.8,0.55,75,205,-1.3,0.172,0.496,18,21,0,94.74,0.077
40,202687,Bismack Biyombo,1610612761,TOR,23.0,82,56,26,0.683,22.0,1.9,3.5,0.542,0.0,0.0,0.0,1.7,2.8,0.628,2.2,5.8,8.0,0.4,0.9,0.2,1.6,0.5,2.7,2.2,5.5,1.0,2015,0.997,0.003,0.687,0.066,0.0,0.044,0.313,0.137,0.621,0.737,0.263,0.0,0.0,0.737,0.263,1.6,2.7,0.605,0.1,0.3,0.259,0.1,0.3,0.429,0.1,0.2,0.368,0.0,0.0,0.0,7.0,13.0,0.534,81,245,3.8,0.117,0.586,17,26,1,94.65,0.105
41,201933,Blake Griffin,1610612746,LAC,27.0,35,22,13,0.629,33.4,8.6,17.2,0.499,0.2,0.5,0.333,4.0,5.5,0.727,1.5,6.9,8.4,4.9,2.4,0.8,0.5,0.3,2.7,5.3,21.4,5.2,2015,0.97,0.03,0.788,0.32,0.024,0.132,0.188,0.139,0.467,0.641,0.359,0.667,0.333,0.641,0.359,4.4,6.5,0.686,0.5,1.2,0.463,0.2,0.9,0.267,2.3,6.1,0.382,1.0,2.3,0.415,10.9,19.2,0.568,82,251,7.9,0.292,0.544,20,26,1,99.04,0.171
42,1626246,Boban Marjanovic,1610612759,SAS,27.0,54,47,7,0.87,9.4,1.9,3.2,0.603,0.0,0.0,0.0,1.6,2.1,0.763,1.4,2.2,3.6,0.4,0.5,0.2,0.4,0.2,1.0,1.5,5.5,1.0,2015,1.0,0.0,0.707,0.108,0.0,0.013,0.293,0.182,0.599,0.619,0.381,0.0,0.0,0.619,0.381,1.5,2.1,0.698,0.4,0.8,0.474,0.2,0.5,0.429,0.1,0.2,0.444,0.0,0.0,0.0,3.1,5.3,0.574,87,290,6.6,0.229,0.662,17,24,0,93.48,0.181
