,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT,B2B_COUNT,3GMS_IN_4DAYS,4GMS_IN_5DAYS,PACE,PIE
43,1884,Baron Davis,1610612744,GSW,27.0,54,23,31,0.426,36.5,6.2,15.9,0.389,1.9,6.0,0.315,3.6,5.4,0.675,0.8,3.5,4.4,8.9,2.9,1.6,0.3,0.8,3.1,4.7,17.9,0.6,2005,0.624,0.376,0.482,0.137,0.316,0.153,0.202,0.156,0.345,0.133,0.867,0.451,0.549,0.23,0.77,2.7,5.1,0.542,0.3,1.0,0.283,0.4,1.1,0.397,0.7,2.1,0.342,0.8,2.5,0.331,12.7,21.5,0.59,75,215,0.9,0.261,0.489,20,30,4,96.31,0.128
44,2732,Ben Gordon,1610612741,CHI,23.0,80,40,40,0.5,31.0,6.1,14.4,0.422,2.1,4.8,0.435,2.7,3.4,0.785,0.5,2.2,2.7,3.0,2.3,0.9,0.1,0.9,3.0,2.9,16.9,1.0,2005,0.668,0.332,0.474,0.283,0.369,0.108,0.157,0.158,0.191,0.375,0.625,0.693,0.307,0.484,0.516,1.1,2.5,0.438,0.4,1.0,0.37,0.4,0.9,0.425,1.1,3.1,0.37,2.1,4.5,0.472,8.7,15.8,0.547,75,200,1.6,0.262,0.531,22,21,3,95.98,0.096
45,1112,Ben Wallace,1610612765,DET,31.0,82,64,18,0.78,35.2,2.9,5.7,0.51,0.0,0.0,0.0,1.5,3.6,0.416,3.7,7.6,11.3,1.9,1.1,1.8,2.2,0.3,2.0,3.5,7.3,7.3,2005,0.991,0.009,0.794,0.047,0.0,0.06,0.206,0.146,0.747,0.646,0.354,0.0,0.0,0.646,0.354,2.6,4.3,0.601,0.1,0.5,0.19,0.1,0.4,0.257,0.1,0.3,0.24,0.0,0.1,0.0,11.7,20.7,0.567,81,240,11.2,0.113,0.501,22,29,3,88.84,0.122
46,2757,Beno Udrih,1610612759,SAS,23.0,54,42,12,0.778,10.9,2.0,4.3,0.455,0.4,1.3,0.343,0.7,0.9,0.78,0.3,0.6,1.0,1.7,1.0,0.3,0.0,0.3,1.0,0.9,5.1,0.8,2005,0.7,0.3,0.596,0.182,0.262,0.12,0.142,0.193,0.415,0.537,0.463,0.917,0.083,0.623,0.377,0.9,1.6,0.576,0.1,0.4,0.375,0.2,0.4,0.421,0.3,0.7,0.471,0.4,1.2,0.367,3.6,6.5,0.551,75,200,4.7,0.251,0.539,16,20,2,90.09,0.097
47,2774,Bernard Robinson,1610612766,CHA,25.0,66,16,50,0.242,19.7,2.4,5.5,0.43,0.0,0.3,0.095,1.6,2.0,0.791,0.9,2.4,3.3,1.2,1.1,1.2,0.2,0.4,2.1,1.6,6.4,-1.5,2005,0.942,0.058,0.735,0.156,0.014,0.13,0.251,0.192,0.578,0.49,0.51,1.0,0.0,0.497,0.503,1.7,3.1,0.541,0.1,0.5,0.25,0.2,0.6,0.342,0.3,0.9,0.3,0.1,0.3,0.316,7.6,12.5,0.605,78,210,-2.9,0.169,0.498,21,24,4,96.91,0.079
48,2873,Billy Thomas,1610612764,WAS,30.0,17,8,9,0.471,7.7,0.8,2.4,0.325,0.6,1.8,0.333,0.1,0.1,1.0,0.3,0.5,0.8,0.5,0.4,0.6,0.1,0.0,1.1,0.1,2.2,-0.4,2005,0.25,0.75,0.158,0.105,0.789,0.053,0.053,0.289,0.053,0.667,0.333,1.0,0.0,0.923,0.077,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.143,0.5,1.5,0.364,2.7,4.4,0.613,77,220,-3.0,0.156,0.465,19,22,2,97.02,0.042
49,448,Bo Outlaw,1610612753,ORL,35.0,32,15,17,0.469,11.1,1.1,1.8,0.603,0.0,0.0,0.0,0.2,0.3,0.625,1.0,1.4,2.4,0.4,0.5,0.3,0.4,0.1,1.6,0.7,2.3,-0.3,2005,1.0,0.0,0.933,0.08,0.0,0.053,0.067,0.24,0.853,0.6,0.4,0.0,0.0,0.6,0.4,0.9,1.3,0.674,0.2,0.4,0.364,0.0,0.0,1.0,0.0,0.1,0.333,0.0,0.0,0.0,3.0,5.6,0.533,80,220,-0.8,0.106,0.61,21,28,4,89.38,0.085
50,1517,Bobby Jackson,1610612763,MEM,33.0,71,43,28,0.606,25.0,4.0,10.5,0.382,1.8,4.7,0.389,1.5,2.1,0.733,0.6,2.5,3.1,2.7,1.4,0.9,0.0,0.7,2.2,2.1,11.4,2.5,2005,0.556,0.444,0.389,0.139,0.479,0.132,0.132,0.15,0.25,0.21,0.79,0.853,0.147,0.5,0.5,1.3,2.6,0.489,0.1,0.5,0.27,0.1,0.5,0.188,0.4,1.4,0.267,1.6,3.9,0.422,7.3,12.9,0.568,73,185,4.5,0.25,0.497,21,25,4,88.52,0.102
51,2250,Bobby Simmons,1610612749,MIL,26.0,75,36,39,0.48,33.8,4.9,10.8,0.453,1.4,3.3,0.42,2.2,2.7,0.825,1.2,3.2,4.4,2.3,1.6,1.1,0.3,0.7,3.4,2.4,13.4,0.7,2005,0.691,0.309,0.521,0.309,0.314,0.098,0.165,0.172,0.212,0.659,0.341,0.971,0.029,0.749,0.251,1.3,2.4,0.519,0.2,0.5,0.378,0.3,1.1,0.284,1.4,3.0,0.468,1.0,2.1,0.481,11.2,18.7,0.599,78,228,0.4,0.184,0.559,22,24,4,93.57,0.087
52,101238,Boniface N'Dong,1610612746,LAC,28.0,23,14,9,0.609,6.6,1.0,2.3,0.415,0.0,0.0,0.0,0.3,0.4,0.667,0.7,1.0,1.6,0.3,0.3,0.1,0.2,0.1,1.0,0.4,2.2,-1.9,2005,0.981,0.019,0.88,0.32,0.0,0.04,0.12,0.08,0.56,0.727,0.273,0.0,0.0,0.727,0.273,0.4,0.7,0.625,0.3,0.6,0.444,0.4,0.7,0.5,0.1,0.6,0.154,0.0,0.1,0.0,2.0,3.1,0.634,84,205,-14.0,0.187,0.439,19,24,1,92.01,0.059
53,1719,Bonzi Wells,1610612758,SAC,29.0,52,28,24,0.538,32.4,5.5,11.8,0.463,0.2,0.9,0.222,2.5,3.7,0.679,2.7,5.0,7.7,2.8,2.4,1.8,0.5,1.1,3.0,3.4,13.6,2.1,2005,0.927,0.073,0.775,0.175,0.042,0.143,0.182,0.17,0.6,0.573,0.427,1.0,0.0,0.588,0.412,3.7,6.3,0.589,0.4,1.1,0.345,0.2,1.0,0.25,0.6,1.9,0.327,0.5,1.4,0.373,10.1,16.6,0.611,77,210,3.1,0.221,0.507,18,26,3,94.64,0.107
54,2564,Boris Diaw,1610612756,PHX,24.0,81,53,28,0.654,35.5,5.5,10.5,0.526,0.1,0.4,0.267,2.1,2.9,0.731,2.0,4.9,6.9,6.2,2.3,0.7,1.0,0.5,3.2,3.3,13.3,6.0,2005,0.965,0.035,0.817,0.243,0.022,0.08,0.161,0.155,0.574,0.499,0.501,1.0,0.0,0.508,0.492,3.2,4.9,0.643,0.6,1.3,0.467,0.3,0.9,0.32,1.1,2.5,0.455,0.3,0.8,0.391,11.8,19.6,0.602,80,215,9.3,0.179,0.564,19,28,4,97.95,0.116
55,2411,Bostjan Nachbar,1610612751,NJN,25.0,36,20,16,0.556,13.9,1.5,4.3,0.346,0.5,2.0,0.268,0.8,1.2,0.682,0.2,1.4,1.7,0.8,0.7,0.4,0.1,0.2,1.8,1.2,4.4,-0.1,2005,0.545,0.455,0.446,0.153,0.363,0.102,0.191,0.166,0.293,0.514,0.486,0.947,0.053,0.667,0.333,0.6,1.0,0.568,0.0,0.3,0.125,0.0,0.2,0.167,0.2,0.5,0.353,0.6,2.0,0.296,4.4,7.4,0.588,81,221,-1.4,0.184,0.448,20,25,1,90.97,0.038
56,101152,Bracey Wright,1610612750,MIN,21.0,7,1,6,0.143,19.3,3.0,7.3,0.412,0.9,2.4,0.353,2.0,2.3,0.875,0.4,2.1,2.6,0.7,1.1,0.1,0.0,0.4,1.1,1.6,8.9,-1.1,2005,0.667,0.333,0.484,0.29,0.29,0.097,0.226,0.21,0.194,0.6,0.4,1.0,0.0,0.714,0.286,0.6,0.9,0.667,0.3,0.9,0.333,0.2,0.5,0.333,0.7,1.4,0.5,0.9,2.1,0.4,7.0,10.9,0.645,75,210,-4.3,0.228,0.534,17,29,2,91.88,0.103
57,1802,Brad Miller,1610612758,SAC,30.0,79,42,37,0.532,37.0,5.5,11.1,0.495,0.4,1.1,0.386,3.5,4.3,0.828,1.5,6.2,7.8,4.7,2.3,0.8,0.8,0.7,3.0,3.7,15.0,2.9,2005,0.9,0.1,0.677,0.35,0.086,0.043,0.237,0.159,0.327,0.715,0.285,0.941,0.059,0.733,0.267,1.9,2.9,0.639,0.6,1.1,0.494,0.2,0.5,0.368,1.9,3.9,0.49,0.9,2.3,0.394,11.9,19.6,0.608,84,261,3.5,0.189,0.576,18,26,3,94.69,0.126
58,101138,Brandon Bass,1610612740,NOK,21.0,29,14,15,0.483,9.3,1.0,2.4,0.4,0.0,0.0,0.0,0.4,0.7,0.632,0.6,1.7,2.3,0.1,0.4,0.1,0.2,0.3,0.6,0.7,2.3,-1.7,2005,1.0,0.0,0.824,0.088,0.0,0.059,0.176,0.191,0.735,0.607,0.393,0.0,0.0,0.607,0.393,0.7,1.2,0.571,0.2,0.6,0.333,0.1,0.4,0.2,0.1,0.5,0.154,0.0,0.0,0.0,2.9,4.9,0.585,80,240,-9.6,0.159,0.434,19,26,4,89.86,0.079
59,2217,Brendan Haywood,1610612764,WAS,26.0,79,41,38,0.519,23.8,2.8,5.5,0.514,0.0,0.0,0.0,1.7,2.8,0.585,2.5,3.4,5.9,0.6,1.2,0.4,1.3,0.4,2.9,2.7,7.3,1.2,2005,1.0,0.0,0.772,0.017,0.0,0.063,0.228,0.139,0.755,0.505,0.495,0.0,0.0,0.505,0.495,2.3,3.8,0.599,0.4,1.2,0.34,0.1,0.3,0.269,0.0,0.1,0.2,0.0,0.0,0.0,7.8,12.8,0.612,84,263,2.0,0.149,0.542,19,22,2,93.98,0.074
60,699,Brent Barry,1610612759,SAS,34.0,74,56,18,0.757,17.0,2.1,4.7,0.452,1.1,2.7,0.396,0.5,0.8,0.661,0.4,1.8,2.1,1.7,0.7,0.5,0.4,0.2,1.3,0.7,5.8,2.7,2005,0.414,0.586,0.353,0.111,0.557,0.165,0.09,0.153,0.241,0.605,0.395,0.95,0.05,0.782,0.218,0.6,0.9,0.657,0.1,0.3,0.429,0.1,0.2,0.333,0.2,0.3,0.458,0.9,2.0,0.463,5.2,9.9,0.527,79,210,10.5,0.159,0.581,16,20,2,91.68,0.107
61,1510,Brevin Knight,1610612766,CHA,30.0,69,19,50,0.275,34.1,4.5,11.2,0.399,0.0,0.2,0.231,3.7,4.6,0.803,0.5,2.7,3.2,8.8,2.4,2.3,0.1,0.8,2.9,3.6,12.6,-3.3,2005,0.983,0.017,0.7,0.411,0.01,0.141,0.289,0.172,0.289,0.318,0.682,0.333,0.667,0.318,0.682,1.4,3.2,0.443,0.3,0.7,0.353,0.3,1.2,0.3,2.0,4.6,0.425,0.5,1.3,0.344,12.8,20.9,0.612,70,170,-5.3,0.202,0.478,21,24,4,96.18,0.126
62,2073,Brian Cardinal,1610612763,MEM,29.0,36,18,18,0.5,11.2,1.3,3.1,0.414,0.4,0.8,0.448,0.5,0.8,0.704,0.3,1.2,1.5,0.9,0.8,0.6,0.0,0.3,1.8,1.0,3.4,1.4,2005,0.739,0.261,0.532,0.258,0.315,0.016,0.153,0.185,0.274,0.788,0.212,1.0,0.0,0.848,0.152,0.4,0.7,0.583,0.1,0.3,0.25,0.2,0.4,0.417,0.3,0.9,0.4,0.3,0.7,0.462,3.1,5.0,0.613,80,245,6.7,0.183,0.505,21,25,4,89.04,0.058
63,2567,Brian Cook,1610612747,LAL,25.0,81,45,36,0.556,19.0,3.2,6.3,0.511,0.4,1.0,0.429,1.0,1.2,0.832,1.1,2.3,3.4,0.9,0.8,0.5,0.4,0.2,2.5,1.1,7.9,1.5,2005,0.836,0.164,0.701,0.393,0.168,0.05,0.131,0.146,0.308,0.764,0.236,1.0,0.0,0.797,0.203,1.0,1.6,0.598,0.1,0.3,0.458,0.3,0.7,0.396,0.9,1.7,0.536,0.7,1.3,0.491,6.1,10.1,0.598,81,258,3.5,0.183,0.578,19,29,3,93.36,0.093
64,258,Brian Grant,1610612756,PHX,34.0,21,10,11,0.476,11.8,1.3,3.1,0.415,0.0,0.0,0.0,0.3,0.4,0.875,0.5,2.2,2.7,0.3,0.3,0.2,0.1,0.1,2.1,0.6,2.9,-0.7,2005,1.0,0.0,0.885,0.59,0.0,0.0,0.115,0.18,0.295,0.889,0.111,0.0,0.0,0.889,0.111,0.4,0.7,0.571,0.1,0.1,1.0,0.2,0.2,0.75,0.7,2.0,0.326,0.0,0.1,0.333,4.0,6.0,0.654,81,254,-2.0,0.137,0.445,19,28,4,95.91,0.038
65,2243,Brian Scalabrine,1610612738,BOS,28.0,71,29,42,0.408,13.2,1.0,2.7,0.383,0.4,1.2,0.356,0.4,0.5,0.722,0.4,1.2,1.6,0.7,0.7,0.3,0.3,0.1,1.8,0.6,2.9,-0.4,2005,0.549,0.451,0.42,0.176,0.454,0.02,0.127,0.19,0.244,0.674,0.326,0.968,0.032,0.797,0.203,0.3,0.5,0.564,0.0,0.1,0.333,0.0,0.1,0.333,0.1,0.4,0.29,0.4,1.1,0.338,4.5,8.3,0.541,81,235,-2.1,0.129,0.491,18,30,3,93.03,0.033
66,1730,Brian Skinner,1610612757,POR,30.0,65,21,44,0.323,14.5,1.3,2.5,0.513,0.0,0.0,0.0,0.4,0.9,0.482,1.2,2.3,3.5,0.5,0.7,0.4,0.7,0.2,1.8,1.0,2.9,-3.4,2005,1.0,0.0,0.859,0.094,0.0,0.042,0.141,0.099,0.764,0.5,0.5,0.0,0.0,0.5,0.5,0.8,1.3,0.607,0.4,0.9,0.431,0.1,0.2,0.455,0.1,0.2,0.286,0.0,0.0,0.0,4.5,8.2,0.554,81,265,-10.5,0.115,0.517,18,29,1,92.41,0.069
67,1477,Bruce Bowen,1610612759,SAS,35.0,82,63,19,0.768,33.6,2.8,6.5,0.433,1.3,3.0,0.424,0.6,1.0,0.607,0.4,3.5,3.9,1.5,0.8,1.0,0.4,0.3,2.3,1.5,7.5,4.4,2005,0.543,0.457,0.414,0.226,0.504,0.107,0.082,0.139,0.187,0.734,0.266,0.99,0.01,0.849,0.151,0.5,1.1,0.473,0.1,0.4,0.344,0.2,0.5,0.45,0.5,1.2,0.44,1.4,3.2,0.431,11.2,21.1,0.533,79,200,8.7,0.112,0.54,16,20,2,90.13,0.065
68,935,Bryon Russell,1610612743,DEN,35.0,1,0,1,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,225,60.0,0.0,0.0,16,20,1,102.86,0.2
69,101139,CJ Miles,1610612762,UTA,19.0,23,7,16,0.304,8.8,1.2,3.3,0.368,0.2,0.9,0.25,0.8,1.0,0.75,0.8,0.9,1.7,0.7,0.4,0.3,0.1,0.3,0.9,0.8,3.4,0.0,2005,0.737,0.263,0.582,0.329,0.19,0.114,0.228,0.101,0.253,0.652,0.348,1.0,0.0,0.714,0.286,0.3,0.7,0.471,0.1,0.2,0.5,0.0,0.1,0.0,0.3,1.1,0.238,0.5,1.3,0.36,2.2,3.5,0.625,78,210,-4.5,0.214,0.456,21,23,2,90.7,0.085
70,384,Calbert Cheaney,1610612744,GSW,34.0,42,19,23,0.452,10.7,1.0,2.6,0.389,0.0,0.2,0.0,0.2,0.2,1.0,0.5,1.0,1.5,0.5,0.4,0.3,0.0,0.0,0.9,0.3,2.2,-2.2,2005,0.926,0.074,0.913,0.717,0.0,0.109,0.087,0.196,0.196,0.619,0.381,0.0,0.0,0.619,0.381,0.1,0.4,0.235,0.1,0.2,0.625,0.1,0.2,0.375,0.6,1.4,0.436,0.1,0.4,0.4,3.8,6.0,0.636,79,210,-12.5,0.128,0.412,20,30,4,93.89,0.044
71,1916,Calvin Booth,1610612764,WAS,30.0,33,14,19,0.424,7.6,0.6,1.4,0.426,0.0,0.1,0.5,0.2,0.3,0.556,0.6,1.0,1.6,0.4,0.2,0.3,0.3,0.0,1.3,0.3,1.4,-0.1,2005,0.957,0.043,0.826,0.304,0.065,0.043,0.109,0.043,0.522,0.684,0.316,1.0,0.0,0.7,0.3,0.3,0.5,0.667,0.0,0.1,0.0,0.2,0.4,0.4,0.2,0.5,0.313,0.0,0.1,0.0,2.2,3.9,0.555,83,250,-3.8,0.106,0.451,19,22,2,92.87,0.041
72,2306,Carlos Arroyo,1610612753,ORL,26.0,77,54,23,0.701,15.5,2.2,4.9,0.444,0.1,0.3,0.35,1.4,1.8,0.774,0.4,1.3,1.7,3.0,1.1,0.5,0.1,0.3,1.5,1.5,5.8,0.4,2005,0.947,0.053,0.717,0.401,0.047,0.165,0.236,0.185,0.316,0.273,0.727,0.429,0.571,0.28,0.72,0.6,1.3,0.5,0.1,0.4,0.355,0.3,0.7,0.449,0.8,1.9,0.439,0.2,0.6,0.409,5.2,9.1,0.575,74,202,2.2,0.205,0.512,21,28,4,90.39,0.113
73,2430,Carlos Boozer,1610612762,UTA,24.0,33,17,16,0.515,31.1,6.6,12.1,0.549,0.0,0.0,0.0,3.0,4.2,0.723,2.2,6.4,8.6,2.7,2.1,0.9,0.2,0.8,3.2,3.1,16.3,-1.9,2005,1.0,0.0,0.816,0.231,0.0,0.067,0.184,0.188,0.585,0.694,0.306,0.0,0.0,0.694,0.306,4.0,5.9,0.686,0.6,1.3,0.432,0.8,1.7,0.456,1.2,2.8,0.409,0.1,0.3,0.273,10.7,18.1,0.593,81,258,-3.2,0.234,0.585,21,23,2,92.83,0.151
74,2568,Carlos Delfino,1610612765,DET,23.0,68,51,17,0.75,10.7,1.3,3.3,0.403,0.3,0.9,0.333,0.7,1.0,0.672,0.4,1.3,1.7,0.6,0.5,0.3,0.2,0.3,1.3,0.8,3.6,-1.4,2005,0.735,0.265,0.575,0.227,0.243,0.251,0.182,0.166,0.348,0.648,0.352,1.0,0.0,0.725,0.275,0.6,1.2,0.519,0.0,0.1,0.333,0.0,0.2,0.143,0.3,0.7,0.375,0.3,0.9,0.383,4.1,6.4,0.636,78,230,-4.8,0.188,0.483,22,29,3,91.61,0.062
75,2546,Carmelo Anthony,1610612743,DEN,22.0,80,44,36,0.55,36.8,9.5,19.7,0.481,0.5,1.9,0.243,7.2,8.9,0.808,1.5,3.4,4.9,2.7,2.7,1.1,0.5,1.5,2.9,6.4,26.5,0.1,2005,0.903,0.097,0.678,0.249,0.052,0.193,0.27,0.188,0.429,0.613,0.387,0.919,0.081,0.628,0.372,5.3,8.7,0.612,0.3,0.9,0.31,0.3,0.9,0.366,2.3,5.6,0.409,1.0,2.6,0.407,13.0,21.4,0.61,80,230,1.1,0.319,0.563,16,20,1,97.15,0.139
76,2406,Caron Butler,1610612764,WAS,26.0,75,40,35,0.533,36.1,6.6,14.5,0.455,0.5,1.6,0.342,3.9,4.4,0.87,1.5,4.7,6.2,2.5,2.3,1.7,0.2,0.8,3.2,3.3,17.6,1.6,2005,0.89,0.11,0.687,0.31,0.093,0.188,0.219,0.188,0.378,0.488,0.512,0.61,0.39,0.498,0.502,2.7,4.4,0.605,0.6,1.5,0.365,0.5,1.4,0.392,1.6,3.9,0.405,0.9,2.2,0.392,12.9,20.6,0.627,79,228,1.1,0.231,0.535,19,22,2,95.36,0.117
77,101112,Channing Frye,1610612752,NYK,23.0,65,19,46,0.292,24.2,4.7,9.8,0.477,0.0,0.1,0.333,2.9,3.5,0.825,2.1,3.6,5.8,0.8,1.5,0.5,0.7,0.5,3.1,2.6,12.3,-0.8,2005,0.986,0.014,0.753,0.354,0.011,0.036,0.236,0.168,0.399,0.623,0.377,1.0,0.0,0.626,0.374,1.8,3.1,0.578,0.8,1.8,0.435,0.5,1.4,0.384,1.1,2.6,0.424,0.5,1.0,0.522,7.0,11.5,0.604,83,248,-2.6,0.236,0.541,17,29,3,93.38,0.122
78,101236,Charles Hayes,1610612745,HOU,23.0,40,19,21,0.475,13.4,1.5,2.6,0.562,0.0,0.0,0.0,0.7,1.1,0.644,1.7,2.8,4.5,0.4,0.3,0.7,0.4,0.4,1.9,1.2,3.7,2.0,2005,0.99,0.01,0.803,0.014,0.0,0.082,0.197,0.218,0.789,0.593,0.407,0.0,0.0,0.593,0.407,1.4,2.3,0.593,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2.9,5.4,0.544,78,242,9.2,0.12,0.589,19,29,2,90.51,0.134
79,1520,Charles Smith,1610612743,DEN,30.0,22,5,17,0.227,9.5,1.4,3.3,0.417,0.7,1.7,0.395,0.2,0.4,0.625,0.1,0.6,0.7,0.4,0.2,0.2,0.3,0.2,1.3,0.3,3.6,-0.3,2005,0.472,0.528,0.375,0.2,0.563,0.063,0.063,0.163,0.175,0.933,0.067,1.0,0.0,0.967,0.033,0.3,0.7,0.467,0.0,0.1,0.0,0.1,0.1,1.0,0.2,0.7,0.333,0.7,1.5,0.467,3.5,5.9,0.597,76,200,-4.5,0.179,0.53,16,20,1,91.29,0.054
80,2294,Charlie Bell,1610612749,MIL,27.0,59,31,28,0.525,21.7,3.1,6.9,0.439,1.2,2.8,0.423,1.1,1.5,0.708,0.4,1.7,2.0,2.2,0.7,1.0,0.1,0.4,2.1,1.2,8.4,0.4,2005,0.59,0.41,0.441,0.17,0.431,0.196,0.128,0.235,0.271,0.495,0.505,0.915,0.085,0.661,0.339,1.1,1.9,0.57,0.0,0.1,0.125,0.1,0.3,0.211,0.4,1.2,0.347,0.9,2.1,0.444,7.4,11.8,0.624,75,200,0.9,0.176,0.55,22,24,4,93.81,0.091
81,101111,Charlie Villanueva,1610612761,TOR,21.0,81,26,55,0.321,29.1,5.4,11.6,0.463,0.9,2.6,0.327,1.4,2.0,0.706,2.2,4.2,6.4,1.1,1.2,0.7,0.8,0.5,3.0,1.8,13.0,-0.5,2005,0.772,0.228,0.693,0.16,0.199,0.109,0.107,0.162,0.534,0.556,0.444,0.986,0.014,0.625,0.375,2.6,4.2,0.624,0.9,2.0,0.468,0.5,1.3,0.339,0.4,1.1,0.348,0.7,2.1,0.349,10.8,17.2,0.623,83,240,-0.8,0.215,0.521,19,31,2,93.65,0.095
82,1497,Chauncey Billups,1610612765,DET,29.0,81,64,17,0.79,36.1,5.2,12.5,0.418,2.3,5.2,0.433,5.7,6.4,0.894,0.5,2.6,3.1,8.6,2.1,0.9,0.1,0.7,2.0,5.1,18.5,7.3,2005,0.58,0.42,0.32,0.169,0.369,0.132,0.311,0.191,0.151,0.268,0.732,0.484,0.516,0.362,0.638,1.0,2.5,0.427,0.2,0.4,0.444,0.5,1.3,0.411,0.8,2.1,0.391,1.1,2.7,0.408,12.1,21.1,0.571,75,202,10.5,0.231,0.602,22,29,3,88.62,0.161
83,2365,Chris Andersen,1610612740,NOK,27.0,32,12,20,0.375,17.8,1.8,3.1,0.571,0.0,0.0,0.0,1.5,3.2,0.476,1.9,2.9,4.8,0.2,0.8,0.3,1.3,0.3,2.6,2.8,5.0,0.2,2005,1.0,0.0,0.696,0.062,0.0,0.068,0.304,0.155,0.634,0.536,0.464,0.0,0.0,0.536,0.464,1.6,2.6,0.61,0.0,0.1,0.5,0.1,0.2,0.4,0.1,0.3,0.375,0.0,0.0,0.0,5.4,9.8,0.554,82,228,-0.8,0.139,0.562,19,26,4,89.72,0.079
84,2547,Chris Bosh,1610612761,TOR,22.0,70,26,44,0.371,39.3,7.8,15.5,0.505,0.0,0.2,0.0,6.8,8.3,0.816,2.9,6.3,9.2,2.6,2.2,0.7,1.1,1.0,3.0,6.9,22.5,-0.8,2005,0.988,0.012,0.698,0.331,0.0,0.052,0.302,0.157,0.368,0.488,0.512,0.0,0.0,0.488,0.512,3.4,5.2,0.64,0.9,2.2,0.381,1.2,2.8,0.419,2.0,4.2,0.478,0.4,0.9,0.47,14.2,22.5,0.63,82,230,-1.3,0.253,0.585,19,31,2,92.96,0.148
85,2768,Chris Duhon,1610612741,CHI,23.0,74,36,38,0.486,29.1,2.9,7.3,0.4,1.4,3.8,0.36,1.6,1.9,0.818,0.4,2.6,3.0,5.0,1.6,0.9,0.0,0.4,2.1,1.8,8.7,-0.7,2005,0.483,0.517,0.355,0.099,0.464,0.116,0.181,0.167,0.257,0.261,0.739,0.83,0.17,0.526,0.474,1.0,2.1,0.477,0.2,0.3,0.458,0.1,0.2,0.333,0.2,0.6,0.381,0.9,2.1,0.439,8.5,15.0,0.566,73,185,-0.9,0.151,0.538,22,21,3,95.56,0.103
86,2549,Chris Kaman,1610612746,LAC,24.0,78,45,33,0.577,32.8,4.7,9.1,0.523,0.0,0.0,0.0,2.5,3.2,0.77,2.4,7.2,9.6,1.0,2.3,0.6,1.4,0.8,3.4,2.7,11.9,2.1,2005,0.997,0.003,0.792,0.064,0.0,0.027,0.208,0.121,0.727,0.539,0.461,0.0,0.0,0.539,0.461,2.9,5.1,0.569,1.4,2.8,0.511,0.3,0.8,0.361,0.1,0.3,0.346,0.0,0.0,0.0,10.6,19.9,0.532,84,265,3.7,0.181,0.57,19,24,1,93.12,0.111
87,2036,Chris Mihm,1610612747,LAL,26.0,59,32,27,0.542,26.1,3.9,7.8,0.501,0.0,0.0,0.0,2.4,3.4,0.716,2.3,4.0,6.3,1.0,1.4,0.3,1.2,0.7,3.6,3.1,10.2,0.8,2005,1.0,0.0,0.762,0.113,0.0,0.026,0.238,0.118,0.649,0.609,0.391,0.0,0.0,0.609,0.391,2.3,3.9,0.589,0.9,2.0,0.467,0.3,0.7,0.349,0.3,0.9,0.37,0.1,0.2,0.273,8.7,15.4,0.57,84,265,1.4,0.185,0.552,19,29,3,94.5,0.088
88,101108,Chris Paul,1610612740,NOK,21.0,78,35,43,0.449,36.0,5.2,12.1,0.43,0.6,2.3,0.282,5.1,6.0,0.847,0.8,4.3,5.1,7.8,2.3,2.2,0.1,0.8,2.8,5.2,16.1,-2.3,2005,0.813,0.187,0.568,0.184,0.119,0.194,0.313,0.196,0.383,0.132,0.868,0.78,0.22,0.211,0.789,2.4,4.7,0.501,0.6,1.3,0.49,0.2,0.6,0.298,1.1,2.7,0.397,0.7,1.8,0.387,11.8,19.5,0.605,72,175,-3.9,0.22,0.546,19,26,4,92.7,0.161
