,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT,B2B_COUNT,3GMS_IN_4DAYS,4GMS_IN_5DAYS,PACE,PIE
10,2228,Alton Ford,1610612756,PHX,22.0,11,3,8,0.273,2.7,0.3,0.8,0.333,0.0,0.0,0.0,0.1,0.3,0.333,0.0,0.5,0.5,0.1,0.2,0.0,0.0,0.1,0.6,0.0,0.6,-0.6,2002,1.0,0.0,0.857,0.571,0.0,0.0,0.143,0.0,0.286,0.667,0.333,0.0,0.0,0.667,0.333,0.1,0.2,0.5,0.0,0.2,0.0,0.5,0.8,0.667,0.0,0.2,0.0,0.0,0.1,0.0,0.7,1.5,0.5,81.0,280,-16.7,0.183,0.339,20,31,3,102.9,-0.038
11,1541,Alvin Williams,1610612761,TOR,28.0,78,24,54,0.308,33.9,5.1,11.6,0.438,0.6,1.9,0.329,2.4,3.1,0.782,0.7,2.4,3.1,5.3,1.6,1.4,0.3,0.4,2.2,0.0,13.2,-3.3,2002,0.839,0.161,0.678,0.444,0.14,0.155,0.182,0.167,0.234,0.362,0.638,0.458,0.542,0.374,0.626,1.0,1.9,0.53,0.5,1.2,0.381,0.6,1.3,0.476,1.4,3.3,0.408,1.3,2.8,0.468,11.6,20.0,0.582,77.0,185,-5.7,0.197,0.508,18,29,3,92.33,0.11
12,1043,Amal McCaskill,1610612737,ATL,29.0,11,4,7,0.364,6.3,0.4,1.5,0.235,0.0,0.0,0.0,0.3,0.4,0.75,0.6,1.4,2.0,0.5,0.2,0.3,0.1,0.2,1.2,0.0,1.0,-1.5,2002,1.0,0.0,0.727,0.0,0.0,0.0,0.273,0.091,0.727,0.5,0.5,0.0,0.0,0.5,0.5,0.4,1.5,0.25,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.3,0.574,83.0,245,-9.2,0.135,0.293,23,26,5,92.18,0.042
13,2405,Amar'e Stoudemire,1610612756,PHX,20.0,82,44,38,0.537,31.3,4.8,10.1,0.472,0.0,0.1,0.2,3.9,5.9,0.661,3.0,5.7,8.8,1.0,2.3,0.8,1.1,1.3,3.3,0.0,13.5,0.1,2002,0.988,0.012,0.705,0.04,0.005,0.072,0.289,0.163,0.665,0.554,0.446,0.5,0.5,0.554,0.446,3.6,6.3,0.573,0.9,2.5,0.335,0.2,0.7,0.23,0.1,0.3,0.286,0.0,0.1,0.167,11.1,18.6,0.595,82.0,245,-0.8,0.214,0.53,20,31,3,94.46,0.102
14,1889,Andre Miller,1610612746,LAC,27.0,80,27,53,0.338,36.4,4.7,11.6,0.406,0.3,1.4,0.213,3.9,4.9,0.795,1.1,2.9,4.0,6.7,2.6,1.2,0.1,0.9,2.5,0.0,13.6,-3.7,2002,0.884,0.116,0.651,0.233,0.063,0.131,0.286,0.17,0.417,0.268,0.732,0.783,0.217,0.3,0.7,1.7,3.3,0.513,0.9,2.1,0.419,0.9,2.3,0.376,0.9,2.2,0.389,0.2,0.7,0.271,11.3,19.4,0.58,74.0,200,-5.3,0.201,0.495,19,25,3,94.97,0.103
15,1905,Andrei Kirilenko,1610612762,UTA,22.0,80,46,34,0.575,27.7,3.9,8.0,0.491,0.5,1.4,0.325,3.7,4.6,0.8,1.8,3.4,5.3,1.7,1.7,1.5,2.2,0.5,2.3,0.0,12.0,1.2,2002,0.822,0.178,0.577,0.118,0.115,0.173,0.307,0.213,0.459,0.683,0.317,0.892,0.108,0.708,0.292,2.7,4.0,0.677,0.0,0.3,0.095,0.1,0.5,0.216,0.4,1.3,0.311,0.5,1.5,0.331,8.3,14.9,0.556,81.0,225,2.1,0.194,0.598,19,24,3,92.22,0.145
16,692,Andrew DeClercq,1610612753,ORL,30.0,77,38,39,0.494,17.3,1.9,3.6,0.534,0.0,0.0,0.0,0.9,1.4,0.644,1.8,2.6,4.4,0.7,1.1,0.5,0.5,0.5,3.4,0.0,4.7,1.3,2002,1.0,0.0,0.816,0.027,0.0,0.085,0.184,0.197,0.789,0.725,0.275,0.0,0.0,0.725,0.275,1.7,2.9,0.586,0.2,0.5,0.4,0.1,0.2,0.267,0.0,0.1,0.222,0.0,0.0,0.0,5.2,8.6,0.603,82.0,255,4.5,0.137,0.562,19,27,4,94.59,0.06
17,358,Anfernee Hardaway,1610612756,PHX,31.0,58,34,24,0.586,30.6,4.4,9.9,0.447,0.4,1.3,0.356,1.3,1.7,0.794,1.1,3.3,4.4,4.1,2.5,1.1,0.4,0.4,2.6,0.0,10.6,0.4,2002,0.873,0.127,0.748,0.423,0.127,0.109,0.125,0.171,0.325,0.543,0.457,0.923,0.077,0.582,0.418,1.3,2.3,0.57,0.4,1.0,0.35,0.6,1.3,0.432,1.4,3.0,0.459,0.7,2.0,0.368,10.3,17.3,0.597,79.0,215,0.5,0.192,0.499,20,31,3,94.48,0.095
18,1738,Ansu Sesay,1610612760,SEA,26.0,45,21,24,0.467,9.9,0.9,2.4,0.383,0.0,0.0,0.0,0.3,0.5,0.571,0.8,0.9,1.6,0.5,0.6,0.3,0.1,0.2,1.4,0.0,2.1,-2.2,2002,1.0,0.0,0.872,0.319,0.0,0.064,0.128,0.191,0.553,0.61,0.39,0.0,0.0,0.61,0.39,0.6,1.1,0.521,0.1,0.2,0.25,0.0,0.1,0.2,0.3,0.9,0.316,0.0,0.2,0.125,2.6,5.1,0.509,81.0,225,-7.7,0.149,0.404,20,30,5,91.16,0.027
19,1712,Antawn Jamison,1610612744,GSW,27.0,82,38,44,0.463,39.4,8.4,17.9,0.47,0.8,2.5,0.311,4.6,5.8,0.789,2.4,4.7,7.0,1.9,2.2,0.9,0.5,0.8,2.4,0.0,22.2,-1.3,2002,0.858,0.142,0.687,0.252,0.107,0.147,0.206,0.126,0.435,0.669,0.331,0.985,0.015,0.699,0.301,3.0,4.5,0.668,1.9,4.0,0.468,0.8,2.0,0.396,1.3,3.4,0.372,1.2,3.1,0.391,14.3,24.5,0.582,81.0,223,-2.3,0.244,0.542,20,27,2,97.12,0.116
20,1853,Anthony Carter,1610612748,MIA,28.0,49,11,38,0.224,18.6,1.7,4.8,0.356,0.0,0.2,0.0,0.7,1.0,0.66,0.2,1.4,1.7,4.1,1.7,0.9,0.1,0.3,1.4,0.0,4.1,-2.8,2002,0.966,0.034,0.834,0.432,0.0,0.206,0.166,0.221,0.402,0.506,0.494,0.0,0.0,0.506,0.494,0.7,1.2,0.533,0.1,0.3,0.417,0.1,0.4,0.412,0.7,2.2,0.308,0.1,0.6,0.207,5.1,8.7,0.589,74.0,195,-7.2,0.171,0.39,20,24,3,93.3,0.075
21,924,Anthony Goldwire,1610612764,WAS,31.0,15,9,6,0.6,5.8,0.6,1.7,0.36,0.2,0.6,0.333,0.3,0.5,0.571,0.0,0.4,0.4,0.3,0.4,0.2,0.0,0.1,0.4,0.0,1.7,-3.0,2002,0.64,0.36,0.48,0.32,0.36,0.12,0.16,0.24,0.16,0.333,0.667,1.0,0.0,0.556,0.444,0.1,0.3,0.4,0.0,0.0,0.0,0.0,0.1,0.0,0.3,0.7,0.375,0.3,0.7,0.5,2.4,3.7,0.655,74.0,182,-20.8,0.184,0.445,21,25,4,93.57,0.032
22,1533,Anthony Johnson,1610612751,NJN,28.0,66,41,25,0.621,12.8,1.6,3.5,0.446,0.2,0.5,0.371,0.8,1.1,0.689,0.2,1.0,1.2,1.3,0.6,0.6,0.1,0.2,1.4,0.0,4.1,0.1,2002,0.848,0.152,0.667,0.259,0.144,0.196,0.189,0.196,0.407,0.456,0.544,0.923,0.077,0.515,0.485,0.6,0.9,0.613,0.2,0.4,0.481,0.2,0.5,0.414,0.4,1.0,0.338,0.2,0.5,0.364,3.6,6.5,0.559,75.0,190,1.4,0.171,0.512,20,26,2,91.13,0.085
23,193,Anthony Mason,1610612749,MIL,36.0,65,33,32,0.508,32.6,2.9,6.0,0.486,0.0,0.0,0.0,1.3,1.8,0.718,1.4,5.0,6.4,3.2,1.2,0.5,0.2,0.5,2.3,0.0,7.2,-2.4,2002,0.997,0.003,0.82,0.236,0.0,0.021,0.18,0.075,0.584,0.586,0.414,0.0,0.0,0.586,0.414,1.5,2.6,0.562,0.5,1.1,0.466,0.6,1.7,0.358,0.4,0.6,0.561,0.0,0.0,0.0,10.6,18.1,0.586,80.0,255,-3.3,0.117,0.524,23,26,4,92.87,0.085
24,324,Anthony Peeler,1610612750,MIN,33.0,82,51,31,0.622,27.4,3.1,7.4,0.414,1.1,2.6,0.41,0.5,0.6,0.78,0.5,2.5,2.9,3.0,1.0,0.9,0.2,0.4,2.0,0.0,7.7,0.5,2002,0.652,0.348,0.524,0.356,0.414,0.149,0.062,0.165,0.168,0.648,0.352,0.954,0.046,0.754,0.246,0.6,1.0,0.56,0.0,0.2,0.158,0.1,0.5,0.316,0.8,2.0,0.395,1.0,2.5,0.426,8.7,14.5,0.597,76.0,208,1.7,0.145,0.499,20,27,2,94.85,0.073
25,2541,Antoine Rigaudeau,1610612742,DAL,31.0,11,8,3,0.727,8.1,0.7,3.2,0.229,0.1,0.5,0.2,0.0,0.0,0.0,0.4,0.4,0.7,0.5,0.5,0.3,0.0,0.1,1.0,0.0,1.5,-5.5,2002,0.857,0.143,0.824,0.353,0.176,0.118,0.0,0.471,0.471,0.857,0.143,1.0,0.0,0.875,0.125,0.4,0.7,0.5,0.0,0.0,0.0,0.0,0.4,0.0,0.2,1.0,0.182,0.2,1.1,0.182,3.8,5.8,0.656,79.0,210,-33.7,0.211,0.243,16,19,2,93.17,-0.042
26,952,Antoine Walker,1610612738,BOS,26.0,78,42,36,0.538,41.5,7.7,19.9,0.388,2.4,7.5,0.323,2.3,3.7,0.615,1.3,5.9,7.2,4.8,3.3,1.5,0.4,1.1,2.8,0.0,20.1,1.1,2002,0.625,0.375,0.529,0.073,0.359,0.097,0.112,0.211,0.456,0.354,0.646,0.872,0.128,0.516,0.484,3.2,6.4,0.503,1.3,3.4,0.372,0.5,1.6,0.307,0.2,0.8,0.283,1.1,3.6,0.295,11.8,20.3,0.581,81.0,245,1.5,0.277,0.467,19,26,2,93.62,0.105
27,1498,Antonio Daniels,1610612757,POR,28.0,67,39,28,0.582,13.0,1.3,2.8,0.452,0.3,0.9,0.305,1.0,1.1,0.855,0.2,0.9,1.1,1.3,0.5,0.5,0.1,0.2,0.6,0.0,3.7,-0.4,2002,0.683,0.317,0.526,0.135,0.215,0.275,0.259,0.331,0.39,0.439,0.561,0.778,0.222,0.512,0.488,0.6,0.9,0.617,0.2,0.3,0.667,0.1,0.3,0.412,0.1,0.4,0.28,0.3,0.8,0.37,4.5,7.4,0.608,76.0,205,0.7,0.135,0.572,23,29,5,92.18,0.096
28,213,Antonio Davis,1610612761,TOR,34.0,53,19,34,0.358,35.8,4.9,12.1,0.407,0.0,0.0,0.0,4.1,5.3,0.771,2.5,5.8,8.2,2.5,2.2,0.4,1.2,1.2,2.8,0.0,13.9,-2.1,2002,1.0,0.0,0.707,0.333,0.0,0.112,0.293,0.13,0.374,0.655,0.345,0.0,0.0,0.655,0.345,2.0,4.1,0.495,0.7,1.8,0.409,1.1,2.6,0.407,1.0,3.4,0.302,0.1,0.2,0.375,11.7,20.8,0.56,81.0,230,-3.7,0.214,0.483,18,29,3,92.16,0.098
29,176,Antonio Harvey,1610612737,ATL,32.0,4,3,1,0.75,8.2,0.5,1.3,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.5,0.0,0.8,0.3,1.0,0.5,1.8,0.0,1.0,-2.0,2002,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.3,0.571,83.0,250,-8.5,0.098,0.4,23,26,5,107.74,-0.005
30,1609,Art Long,1610612761,TOR,30.0,26,14,12,0.538,8.1,1.1,2.9,0.373,0.1,0.1,0.667,0.1,0.4,0.2,0.8,1.5,2.3,0.2,0.8,0.2,0.4,0.3,1.3,0.0,2.3,-2.3,2002,0.96,0.04,0.867,0.267,0.1,0.133,0.033,0.1,0.6,0.692,0.308,0.5,0.5,0.679,0.321,0.6,1.3,0.471,0.1,0.7,0.2,0.2,0.3,0.5,0.1,0.6,0.214,0.1,0.2,0.5,2.3,3.7,0.629,81.0,250,-15.3,0.204,0.378,18,29,3,96.52,0.031
31,717,Arvydas Sabonis,1610612757,POR,38.0,78,48,30,0.615,15.4,2.2,4.6,0.476,0.0,0.1,0.5,1.7,2.1,0.787,1.1,3.2,4.3,1.8,1.0,0.8,0.6,0.3,1.8,0.0,6.1,2.7,2002,0.983,0.017,0.71,0.185,0.019,0.013,0.271,0.134,0.525,0.74,0.26,1.0,0.0,0.744,0.256,1.2,2.2,0.547,0.4,1.0,0.407,0.1,0.3,0.368,0.2,0.6,0.383,0.3,0.5,0.488,4.7,7.9,0.596,87.0,292,8.1,0.195,0.549,23,29,5,92.71,0.144
32,1506,Austin Croshere,1610612754,IND,28.0,49,29,20,0.592,12.9,1.8,4.3,0.411,0.6,1.4,0.391,1.1,1.3,0.815,0.8,2.3,3.2,1.1,0.6,0.1,0.3,0.3,1.0,0.0,5.1,0.6,2002,0.67,0.33,0.468,0.206,0.321,0.119,0.21,0.099,0.262,0.61,0.39,0.889,0.111,0.698,0.302,0.6,1.2,0.534,0.1,0.1,0.6,0.2,0.4,0.368,0.2,0.9,0.238,0.5,1.1,0.412,4.0,7.6,0.53,82.0,242,3.5,0.193,0.53,23,27,3,92.04,0.128
33,422,Avery Johnson,1610612742,DAL,38.0,48,39,9,0.813,8.9,1.3,3.1,0.42,0.0,0.0,0.0,0.6,0.8,0.769,0.2,0.4,0.6,1.3,0.6,0.3,0.0,0.2,0.5,0.0,3.3,-0.9,2002,0.987,0.013,0.808,0.179,0.0,0.147,0.192,0.147,0.628,0.302,0.698,0.0,0.0,0.302,0.698,0.8,1.7,0.463,0.2,0.5,0.35,0.1,0.3,0.417,0.3,0.7,0.4,0.0,0.1,0.25,3.1,5.6,0.566,71.0,180,-4.3,0.213,0.467,16,19,2,92.91,0.082
34,1884,Baron Davis,1610612740,NOH,24.0,50,28,22,0.56,37.9,6.6,16.0,0.416,2.0,5.7,0.35,1.9,2.6,0.71,1.1,2.6,3.7,6.4,2.8,1.8,0.4,0.8,3.0,0.0,17.1,3.2,2002,0.645,0.355,0.544,0.168,0.347,0.175,0.109,0.217,0.376,0.352,0.648,0.697,0.303,0.455,0.545,2.7,5.0,0.548,0.3,1.0,0.292,0.6,1.5,0.395,0.6,2.0,0.323,1.4,3.7,0.368,12.2,21.8,0.558,75.0,223,4.7,0.243,0.5,22,33,5,91.34,0.114
35,1112,Ben Wallace,1610612765,DET,28.0,73,45,28,0.616,39.3,2.9,6.0,0.481,0.0,0.1,0.167,1.2,2.6,0.45,4.0,11.4,15.4,1.6,1.2,1.4,3.2,0.3,2.5,0.0,6.9,3.0,2002,0.986,0.014,0.826,0.107,0.006,0.045,0.168,0.136,0.719,0.632,0.368,1.0,0.0,0.633,0.367,2.4,4.0,0.587,0.1,0.5,0.273,0.1,0.5,0.27,0.2,0.9,0.27,0.0,0.1,0.143,10.7,19.8,0.541,81.0,240,5.0,0.103,0.486,24,35,5,88.95,0.153
36,902,Bimbo Coles,1610612738,BOS,35.0,35,7,28,0.2,19.7,1.6,4.8,0.333,0.2,0.9,0.219,1.0,1.2,0.833,0.3,1.4,1.7,2.1,0.8,0.5,0.1,0.3,1.7,0.0,4.4,-3.1,2002,0.81,0.19,0.636,0.494,0.136,0.052,0.227,0.188,0.143,0.571,0.429,0.571,0.429,0.571,0.429,0.2,0.6,0.333,0.1,0.2,0.25,0.3,0.9,0.3,0.7,1.9,0.364,0.3,0.9,0.387,5.9,10.5,0.567,74.0,182,-8.7,0.143,0.413,19,26,2,91.59,0.047
37,448,Bo Outlaw,1610612756,PHX,32.0,80,43,37,0.538,22.5,1.9,3.5,0.55,0.0,0.0,0.0,0.9,1.5,0.621,1.7,2.9,4.6,1.4,1.0,0.6,0.9,0.3,2.4,0.0,4.7,2.0,2002,0.993,0.007,0.81,0.048,0.0,0.111,0.19,0.167,0.762,0.699,0.301,0.0,0.0,0.699,0.301,1.6,2.7,0.613,0.2,0.4,0.433,0.0,0.2,0.25,0.1,0.2,0.278,0.0,0.1,0.4,7.1,12.7,0.56,80.0,220,5.9,0.103,0.574,20,31,3,93.32,0.082
38,682,Bob Sura,1610612744,GSW,30.0,55,29,26,0.527,20.5,2.5,6.0,0.412,0.5,1.5,0.329,1.9,2.7,0.696,1.1,2.0,3.0,3.2,1.5,0.8,0.0,0.4,2.0,0.0,7.3,0.1,2002,0.741,0.259,0.534,0.06,0.209,0.249,0.257,0.18,0.474,0.514,0.486,0.893,0.107,0.593,0.407,1.6,2.9,0.541,0.2,0.6,0.281,0.0,0.2,0.167,0.1,0.5,0.185,0.4,0.9,0.404,7.3,13.1,0.558,77.0,200,2.2,0.184,0.51,20,27,2,96.05,0.089
39,1517,Bobby Jackson,1610612758,SAC,30.0,59,45,14,0.763,28.4,5.8,12.4,0.464,1.5,4.0,0.379,2.1,2.5,0.846,1.0,2.7,3.7,3.1,1.8,1.2,0.1,0.6,2.1,0.0,15.2,2.9,2002,0.679,0.321,0.561,0.217,0.298,0.223,0.141,0.2,0.344,0.522,0.478,0.742,0.258,0.579,0.421,2.4,3.8,0.635,0.2,0.6,0.351,0.3,0.7,0.425,0.8,2.1,0.381,1.7,4.2,0.413,8.5,14.4,0.591,73.0,185,5.5,0.237,0.561,19,29,4,97.19,0.13
40,2250,Bobby Simmons,1610612764,WAS,23.0,36,17,19,0.472,10.4,1.2,3.1,0.393,0.0,0.1,0.0,0.9,1.0,0.914,0.9,1.2,2.1,0.6,0.2,0.3,0.1,0.4,1.4,0.0,3.3,-0.3,2002,0.955,0.045,0.733,0.483,0.0,0.042,0.267,0.15,0.25,0.568,0.432,0.0,0.0,0.568,0.432,0.4,0.9,0.424,0.1,0.3,0.25,0.0,0.2,0.25,0.6,1.6,0.396,0.3,0.6,0.471,2.8,4.5,0.63,78.0,235,-2.4,0.166,0.471,21,25,4,90.45,0.066
41,1719,Bonzi Wells,1610612757,POR,26.0,75,44,31,0.587,32.0,5.8,13.2,0.441,0.5,1.7,0.292,3.0,4.2,0.722,1.3,3.9,5.3,3.3,2.9,1.6,0.2,0.8,2.9,0.0,15.2,1.6,2002,0.869,0.131,0.701,0.262,0.1,0.158,0.199,0.205,0.439,0.554,0.446,0.921,0.079,0.586,0.414,3.0,4.9,0.607,0.3,1.0,0.324,0.5,1.4,0.35,1.0,3.0,0.341,0.9,2.5,0.368,10.2,16.8,0.607,77.0,210,2.6,0.257,0.505,23,29,5,93.0,0.102
42,2411,Bostjan Nachbar,1610612745,HOU,22.0,14,7,7,0.5,5.6,0.8,2.2,0.355,0.1,0.7,0.2,0.4,0.7,0.5,0.2,0.6,0.8,0.2,0.4,0.1,0.1,0.2,0.9,0.0,2.1,-0.9,2002,0.677,0.323,0.621,0.207,0.207,0.069,0.172,0.069,0.414,0.444,0.556,1.0,0.0,0.545,0.455,0.4,0.6,0.667,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.4,0.6,0.1,1.0,0.077,1.4,3.0,0.476,81.0,221,-12.2,0.232,0.41,21,28,4,94.47,0.003
