,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT,B2B_COUNT,3GMS_IN_4DAYS,4GMS_IN_5DAYS,PACE,PIE
10,175,Alton Lister,1610612757,POR,39.0,7,5,2,0.714,6.2,0.4,1.1,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.3,1.6,0.1,0.3,0.1,0.1,0.1,1.7,0.0,0.9,-0.7,1997,1.0,0.0,1.0,0.667,0.0,0.0,0.0,0.0,0.333,0.333,0.667,0.0,0.0,0.333,0.667,0.1,0.3,0.5,0.0,0.4,0.0,0.0,0.2,0.0,0.3,0.4,0.667,0.0,0.0,0.0,0.9,1.9,0.462,84,245,-8.6,0.105,0.375,20,28,3,90.53,-0.006
11,1541,Alvin Williams,1610612761,TOR,23.0,54,24,30,0.444,19.8,2.3,5.2,0.443,0.2,0.5,0.321,1.2,1.7,0.722,0.4,1.1,1.5,1.9,1.1,0.7,0.1,0.3,1.5,0.0,6.0,-0.1,1997,0.901,0.099,0.716,0.315,0.083,0.179,0.201,0.16,0.401,0.431,0.569,0.556,0.444,0.44,0.56,1.0,1.6,0.605,0.2,0.6,0.323,0.3,0.6,0.438,0.3,1.0,0.269,0.6,1.3,0.441,6.8,12.8,0.532,77,185,1.1,0.158,0.504,15,20,1,95.53,0.069
12,692,Andrew DeClercq,1610612738,BOS,25.0,81,36,45,0.444,18.8,2.1,4.2,0.497,0.0,0.0,0.0,1.2,2.1,0.601,2.2,2.6,4.8,0.7,1.0,1.0,0.6,0.4,3.4,0.0,5.4,-1.2,1997,0.997,0.003,0.77,0.023,0.0,0.103,0.23,0.171,0.747,0.562,0.438,0.0,0.0,0.562,0.438,1.9,3.6,0.528,0.2,0.4,0.406,0.0,0.2,0.2,0.0,0.1,0.25,0.0,0.0,0.0,7.9,12.7,0.621,82,230,-3.4,0.143,0.53,18,24,3,94.49,0.069
13,457,Andrew Lang,1610612749,MIL,32.0,57,23,34,0.404,12.1,0.9,2.5,0.378,0.0,0.0,0.0,0.8,1.0,0.772,1.0,1.7,2.7,0.3,0.6,0.3,0.5,0.3,1.8,0.0,2.7,-2.6,1997,0.993,0.007,0.711,0.105,0.0,0.099,0.289,0.224,0.605,0.574,0.426,0.0,0.0,0.574,0.426,0.6,1.2,0.507,0.2,0.6,0.265,0.2,0.6,0.258,0.0,0.1,0.25,0.0,0.0,0.0,4.0,6.2,0.646,83,270,-12.0,0.132,0.452,21,26,4,92.58,0.047
14,358,Anfernee Hardaway,1610612753,ORL,26.0,19,10,9,0.526,33.1,5.4,14.4,0.377,0.8,2.6,0.3,4.7,6.2,0.763,0.4,3.6,4.0,3.6,2.4,1.5,0.8,0.9,2.4,0.0,16.4,-3.3,1997,0.817,0.183,0.566,0.199,0.145,0.238,0.289,0.206,0.367,0.5,0.5,1.0,0.0,0.573,0.427,2.5,4.6,0.545,0.5,1.7,0.273,0.7,1.7,0.424,0.5,2.8,0.189,0.8,2.2,0.39,11.1,19.4,0.571,79,215,-5.3,0.273,0.479,21,26,3,91.44,0.113
15,194,Anthony Bowie,1610612752,NYK,34.0,27,11,16,0.407,8.2,1.2,2.2,0.533,0.1,0.2,0.6,0.3,0.3,0.889,0.3,0.6,1.0,0.4,0.3,0.2,0.1,0.0,0.9,0.0,2.8,-1.1,1997,0.917,0.083,0.773,0.453,0.12,0.227,0.107,0.213,0.32,0.828,0.172,1.0,0.0,0.844,0.156,0.4,0.6,0.8,0.1,0.2,0.667,0.4,0.5,0.667,0.3,1.0,0.292,0.2,0.4,0.5,2.7,4.2,0.632,78,200,-2.2,0.151,0.586,19,27,3,93.96,0.075
16,924,Anthony Goldwire,1610612743,DEN,26.0,82,11,71,0.134,26.9,3.3,7.7,0.424,0.8,2.0,0.384,1.8,2.3,0.806,0.5,1.3,1.8,3.4,1.0,1.0,0.1,0.6,1.8,0.0,9.2,-6.4,1997,0.742,0.258,0.549,0.296,0.252,0.269,0.2,0.218,0.253,0.427,0.573,0.81,0.19,0.517,0.483,1.1,2.1,0.535,0.0,0.2,0.222,0.2,0.5,0.35,0.7,2.0,0.349,0.9,1.8,0.477,9.7,15.1,0.643,74,182,-13.0,0.166,0.524,20,23,5,92.21,0.091
17,1533,Anthony Johnson,1610612758,SAC,23.0,77,25,52,0.325,29.4,2.9,7.9,0.371,0.5,1.7,0.328,1.0,1.4,0.727,0.7,1.6,2.2,4.3,1.6,0.8,0.1,0.8,2.4,0.0,7.5,-4.6,1997,0.79,0.21,0.641,0.24,0.22,0.186,0.139,0.204,0.401,0.576,0.424,0.881,0.119,0.633,0.367,1.0,1.9,0.531,0.4,1.2,0.362,0.4,1.2,0.303,0.4,1.4,0.288,0.5,1.5,0.336,11.3,18.7,0.606,75,190,-7.7,0.154,0.437,17,25,3,94.77,0.055
18,193,Anthony Mason,1610612766,CHH,31.0,81,50,31,0.617,38.9,4.8,9.4,0.509,0.0,0.0,0.0,3.2,5.0,0.649,2.2,8.0,10.2,4.2,1.8,0.8,0.2,0.8,2.2,0.1,12.8,2.0,1997,0.995,0.005,0.749,0.125,0.0,0.088,0.251,0.125,0.624,0.478,0.522,0.0,0.0,0.478,0.522,3.1,5.5,0.569,0.8,1.7,0.459,0.7,1.7,0.383,0.2,0.5,0.5,0.0,0.0,0.25,13.5,22.2,0.608,80,250,2.5,0.162,0.552,20,24,2,91.17,0.134
19,292,Anthony Miller,1610612737,ATL,26.0,37,25,12,0.676,6.2,0.8,1.4,0.558,0.0,0.0,0.0,0.6,1.1,0.538,0.8,1.1,1.9,0.1,0.4,0.4,0.1,0.1,1.1,0.0,2.1,-0.4,1997,1.0,0.0,0.734,0.025,0.0,0.152,0.266,0.152,0.709,0.448,0.552,0.0,0.0,0.448,0.552,0.7,1.2,0.6,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,2.9,4.5,0.642,81,255,-2.8,0.15,0.571,21,29,5,99.01,0.077
20,1515,Anthony Parker,1610612755,PHI,23.0,37,18,19,0.486,5.3,0.7,1.7,0.397,0.2,0.8,0.321,0.4,0.5,0.65,0.2,0.5,0.7,0.5,0.3,0.3,0.1,0.1,0.5,0.0,1.9,-0.7,1997,0.556,0.444,0.444,0.25,0.375,0.264,0.181,0.125,0.194,0.438,0.563,0.889,0.111,0.6,0.4,0.2,0.4,0.5,0.0,0.0,0.0,0.1,0.3,0.375,0.1,0.4,0.364,0.2,0.5,0.462,1.8,2.8,0.635,78,215,-5.0,0.178,0.501,21,31,2,99.3,0.084
21,324,Anthony Peeler,1610612750,MIN,28.0,38,19,19,0.5,31.4,5.0,11.1,0.452,1.4,3.3,0.424,0.9,1.2,0.766,1.0,2.3,3.2,3.6,1.3,1.6,0.2,0.6,2.6,0.0,12.3,0.1,1997,0.702,0.298,0.584,0.32,0.339,0.183,0.077,0.207,0.264,0.642,0.358,0.868,0.132,0.705,0.295,1.2,1.8,0.629,0.3,1.0,0.342,0.6,1.4,0.382,1.2,2.8,0.438,1.2,2.8,0.448,12.2,20.4,0.599,76,208,1.0,0.184,0.532,21,23,2,94.68,0.089
22,156,Antoine Carr,1610612762,UTA,36.0,66,48,18,0.727,16.4,2.3,4.9,0.465,0.0,0.0,0.0,1.2,1.5,0.776,0.6,1.3,2.0,0.7,0.7,0.2,0.8,0.3,3.0,0.0,5.7,1.2,1997,1.0,0.0,0.799,0.386,0.0,0.058,0.201,0.14,0.413,0.728,0.272,0.0,0.0,0.728,0.272,0.9,1.7,0.569,0.2,0.6,0.368,0.3,0.9,0.333,0.8,1.6,0.472,0.1,0.2,0.4,4.3,7.8,0.55,81,270,4.5,0.181,0.513,19,21,3,90.39,0.043
23,952,Antoine Walker,1610612738,BOS,21.0,82,36,46,0.439,39.9,8.8,20.8,0.423,1.1,3.6,0.312,3.7,5.8,0.645,3.3,6.9,10.2,3.3,3.6,1.7,0.7,1.5,3.2,0.0,22.4,-3.3,1997,0.829,0.171,0.686,0.124,0.148,0.135,0.166,0.247,0.562,0.531,0.469,0.901,0.099,0.578,0.422,5.1,9.5,0.535,1.3,3.6,0.347,0.5,1.6,0.319,0.7,2.0,0.325,0.7,2.2,0.331,17.7,27.6,0.64,81,245,-4.9,0.293,0.481,18,24,3,95.49,0.126
24,1498,Antonio Daniels,1610612763,VAN,23.0,74,17,57,0.23,26.4,3.1,7.4,0.416,0.1,0.7,0.212,1.5,2.3,0.659,0.3,1.6,1.9,4.5,2.2,0.7,0.1,0.3,1.2,0.0,7.8,-6.7,1997,0.905,0.095,0.75,0.318,0.057,0.228,0.193,0.185,0.432,0.433,0.567,0.909,0.091,0.456,0.544,1.0,2.1,0.507,0.5,1.1,0.45,0.5,1.2,0.417,0.8,1.9,0.407,0.2,0.9,0.25,10.1,16.1,0.626,76,195,-12.8,0.178,0.465,21,26,3,96.2,0.068
25,213,Antonio Davis,1610612754,IND,29.0,82,58,24,0.707,26.8,3.1,6.4,0.481,0.0,0.0,0.0,3.4,4.9,0.696,2.3,4.5,6.8,0.7,1.3,0.5,0.9,0.7,2.8,0.0,9.6,2.2,1997,0.994,0.006,0.647,0.145,0.0,0.098,0.353,0.166,0.502,0.705,0.295,0.0,0.0,0.705,0.295,2.2,3.8,0.586,0.3,0.9,0.293,0.3,0.8,0.323,0.3,0.9,0.384,0.0,0.0,0.5,7.7,13.5,0.568,81,230,5.8,0.177,0.558,20,24,2,89.46,0.109
26,226,Antonio Lang,1610612748,MIA,26.0,6,4,2,0.667,5.0,0.5,0.8,0.6,0.0,0.0,0.0,1.0,1.3,0.75,0.3,0.5,0.8,0.2,0.7,0.3,0.0,0.2,0.5,0.0,2.0,-2.3,1997,1.0,0.0,0.5,0.0,0.0,0.167,0.5,0.0,0.5,0.667,0.333,0.0,0.0,0.667,0.333,0.3,0.5,0.667,0.3,0.7,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.8,0.652,80,205,-12.6,0.174,0.704,19,17,2,113.43,0.073
27,686,Antonio McDyess,1610612756,PHX,23.0,81,55,26,0.679,30.1,6.1,11.4,0.536,0.0,0.0,0.0,2.9,4.1,0.702,2.5,5.0,7.6,1.3,1.8,1.2,1.7,0.6,3.6,0.1,15.1,2.2,1997,0.998,0.002,0.811,0.238,0.0,0.167,0.189,0.175,0.573,0.785,0.215,0.0,0.0,0.785,0.215,3.9,5.8,0.674,0.5,1.4,0.351,0.8,2.0,0.39,0.9,2.0,0.44,0.0,0.2,0.286,10.6,17.9,0.59,81,220,4.1,0.227,0.571,17,22,2,93.77,0.13
28,288,Armen Gilliam,1610612749,MIL,34.0,82,36,46,0.439,25.8,4.0,8.2,0.484,0.0,0.0,0.0,3.3,4.1,0.802,1.8,3.6,5.4,1.3,1.8,0.8,0.5,0.6,2.2,0.0,11.2,-1.8,1997,0.994,0.006,0.71,0.185,0.0,0.125,0.29,0.198,0.526,0.581,0.419,0.0,0.0,0.581,0.419,1.9,3.1,0.599,1.1,2.5,0.458,0.6,1.6,0.396,0.3,0.9,0.333,0.0,0.0,0.667,9.7,15.8,0.614,81,260,-3.2,0.209,0.56,21,26,4,93.05,0.115
29,717,Arvydas Sabonis,1610612757,POR,33.0,73,40,33,0.548,31.9,5.6,11.3,0.493,0.4,1.6,0.261,4.4,5.5,0.798,2.0,7.9,10.0,3.0,2.6,0.9,1.1,0.6,3.7,0.0,16.0,4.0,1997,0.861,0.139,0.646,0.074,0.077,0.019,0.277,0.131,0.572,0.676,0.324,0.967,0.033,0.698,0.302,3.6,5.8,0.622,1.1,2.6,0.403,0.2,0.7,0.306,0.2,0.4,0.444,0.4,1.3,0.306,9.3,16.9,0.549,87,292,4.6,0.231,0.581,20,28,3,92.88,0.163
30,1506,Austin Croshere,1610612754,IND,23.0,26,21,5,0.808,9.4,1.2,3.3,0.372,0.2,0.5,0.308,0.3,0.5,0.571,0.4,1.3,1.7,0.3,0.5,0.3,0.2,0.3,1.2,0.0,2.9,-0.4,1997,0.849,0.151,0.737,0.395,0.158,0.118,0.105,0.158,0.342,0.643,0.357,0.75,0.25,0.656,0.344,0.5,0.8,0.545,0.1,0.4,0.25,0.1,0.3,0.333,0.3,1.0,0.308,0.3,0.8,0.4,2.9,4.3,0.67,81,235,-3.1,0.194,0.412,20,24,2,93.96,0.039
31,422,Avery Johnson,1610612759,SAS,33.0,75,50,25,0.667,35.6,4.3,8.9,0.478,0.0,0.2,0.154,1.6,2.2,0.726,0.4,1.6,2.0,7.9,2.2,1.1,0.2,0.5,1.9,0.0,10.2,3.4,1997,0.981,0.019,0.833,0.206,0.008,0.176,0.159,0.171,0.627,0.417,0.583,1.0,0.0,0.421,0.579,2.8,4.8,0.581,0.4,1.1,0.325,0.2,0.6,0.405,0.8,2.0,0.382,0.1,0.3,0.304,9.8,19.2,0.508,71,180,5.6,0.158,0.514,16,18,0,91.87,0.109
32,769,B.J. Armstrong,1610612766,CHH,30.0,66,36,30,0.545,12.6,1.6,3.2,0.493,0.1,0.5,0.257,0.6,0.8,0.84,0.2,0.9,1.2,2.3,0.6,0.4,0.0,0.1,1.1,0.0,4.0,0.0,1997,0.836,0.164,0.736,0.421,0.103,0.18,0.161,0.203,0.314,0.604,0.396,1.0,0.0,0.638,0.362,0.4,0.6,0.684,0.2,0.4,0.458,0.2,0.5,0.406,0.4,0.8,0.5,0.4,0.8,0.462,4.5,7.1,0.636,74,185,-1.8,0.147,0.555,20,24,2,93.74,0.102
33,989,Ben Davis,1610612752,NYK,25.0,7,1,6,0.143,1.7,0.3,1.4,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.9,0.0,0.0,0.1,0.0,0.0,0.4,0.0,0.6,-0.7,1997,1.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,0.1,1.1,0.125,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.9,1.0,0.857,81,240,-29.9,0.256,0.2,19,27,3,109.04,-0.067
34,1112,Ben Wallace,1610612764,WAS,23.0,67,34,33,0.507,16.8,1.3,2.4,0.518,0.0,0.0,0.0,0.5,1.5,0.357,1.7,3.2,4.8,0.3,0.4,0.9,1.1,0.3,1.7,0.0,3.1,2.2,1997,1.0,0.0,0.829,0.0,0.0,0.098,0.171,0.19,0.829,0.659,0.341,0.0,0.0,0.659,0.341,1.3,2.2,0.564,0.0,0.2,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,0.541,81,240,8.7,0.093,0.495,21,24,4,95.66,0.091
35,104,Benoit Benjamin,1610612755,PHI,33.0,14,5,9,0.357,14.3,1.6,2.9,0.537,0.0,0.0,0.0,1.4,2.1,0.633,1.3,2.5,3.8,0.2,0.9,0.3,0.3,0.4,1.9,0.0,4.5,0.7,1997,1.0,0.0,0.698,0.127,0.0,0.032,0.302,0.175,0.571,0.682,0.318,0.0,0.0,0.682,0.318,1.0,1.6,0.636,0.3,0.7,0.4,0.2,0.6,0.375,0.1,0.1,1.0,0.0,0.0,0.0,3.9,6.8,0.579,84,265,2.5,0.147,0.581,21,31,2,94.32,0.082
36,223,Bill Curley,1610612750,MIN,26.0,11,8,3,0.727,13.3,1.5,3.0,0.485,0.0,0.1,0.0,0.2,0.3,0.667,1.0,1.5,2.5,0.4,0.3,0.3,0.1,0.2,2.5,0.0,3.1,1.2,1997,0.97,0.03,0.941,0.412,0.0,0.059,0.059,0.235,0.529,0.688,0.313,0.0,0.0,0.688,0.313,0.2,0.5,0.4,0.5,1.1,0.455,0.4,1.0,0.444,0.5,0.7,0.714,0.0,0.0,0.0,4.8,7.8,0.616,81,245,6.6,0.116,0.495,21,23,2,94.58,0.028
37,82,Bill Wennington,1610612741,CHI,35.0,48,35,13,0.729,9.7,1.6,3.6,0.436,0.0,0.0,0.0,0.4,0.4,0.81,0.7,1.0,1.7,0.4,0.3,0.1,0.1,0.3,1.6,0.0,3.5,0.4,1997,1.0,0.0,0.898,0.611,0.0,0.048,0.102,0.108,0.287,0.773,0.227,0.0,0.0,0.773,0.227,0.4,0.7,0.563,0.2,0.5,0.333,0.3,0.9,0.395,0.8,1.7,0.438,0.0,0.1,0.25,3.1,5.6,0.544,84,277,3.7,0.193,0.461,19,22,4,92.15,0.048
38,182,Billy Owens,1610612758,SAC,29.0,78,25,53,0.321,30.1,4.3,9.3,0.464,0.3,0.9,0.371,1.5,2.5,0.589,2.2,5.3,7.5,2.8,2.0,1.2,0.5,0.7,3.0,0.0,10.5,-3.3,1997,0.904,0.096,0.763,0.2,0.095,0.127,0.142,0.164,0.562,0.571,0.429,0.923,0.077,0.598,0.402,2.4,3.9,0.615,0.6,1.6,0.369,0.1,0.5,0.238,0.6,1.6,0.352,0.6,1.5,0.422,11.2,18.6,0.605,81,225,-5.2,0.183,0.502,17,25,3,94.79,0.105
39,902,Bimbo Coles,1610612744,GSW,30.0,53,12,41,0.226,27.7,3.1,8.3,0.379,0.2,1.1,0.228,1.5,1.7,0.886,0.3,2.0,2.3,4.7,1.7,1.0,0.2,0.6,2.5,0.0,8.0,-6.8,1997,0.87,0.13,0.723,0.435,0.092,0.18,0.184,0.199,0.288,0.438,0.562,0.769,0.231,0.464,0.536,0.8,1.6,0.523,0.2,0.6,0.355,0.5,1.1,0.407,1.3,3.5,0.356,0.2,0.8,0.275,10.1,17.4,0.581,74,182,-12.2,0.166,0.444,20,23,2,95.63,0.075
40,183,Bison Dele,1610612765,DET,29.0,78,35,43,0.449,33.6,6.8,13.3,0.511,0.0,0.0,0.333,2.5,3.6,0.707,2.9,6.1,8.9,1.2,2.3,0.9,0.7,0.8,3.2,0.0,16.2,0.4,1997,0.997,0.003,0.841,0.254,0.002,0.08,0.157,0.157,0.587,0.675,0.325,0.0,1.0,0.674,0.326,3.7,5.5,0.669,1.3,3.1,0.429,1.4,3.6,0.399,0.4,1.2,0.341,0.0,0.0,0.5,10.0,16.7,0.598,83,260,0.4,0.241,0.542,17,25,4,90.27,0.125
41,898,Blue Edwards,1610612763,VAN,32.0,81,19,62,0.235,24.3,4.0,9.2,0.439,0.5,1.5,0.333,2.2,2.7,0.837,0.8,1.9,2.7,2.5,1.7,1.1,0.3,0.5,2.3,0.0,10.8,-2.2,1997,0.838,0.162,0.656,0.3,0.138,0.197,0.206,0.183,0.356,0.692,0.308,1.0,0.0,0.73,0.27,1.7,2.5,0.67,0.3,1.1,0.267,0.3,0.9,0.329,1.0,2.3,0.425,0.6,1.7,0.35,8.7,14.0,0.622,76,229,-5.0,0.221,0.521,21,26,3,93.57,0.09
42,448,Bo Outlaw,1610612753,ORL,27.0,82,41,41,0.5,36.0,3.7,6.6,0.554,0.0,0.0,0.25,2.2,3.8,0.575,3.1,4.7,7.8,2.6,2.1,1.3,2.2,0.6,3.1,0.1,9.5,-0.3,1997,0.993,0.007,0.766,0.033,0.004,0.169,0.23,0.209,0.732,0.615,0.385,0.0,1.0,0.613,0.387,3.3,5.0,0.661,0.2,0.8,0.258,0.1,0.5,0.162,0.0,0.3,0.16,0.0,0.0,0.5,12.5,22.2,0.561,80,210,-0.4,0.135,0.575,21,26,3,89.29,0.105
