,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT,B2B_COUNT,3GMS_IN_4DAYS,4GMS_IN_5DAYS,PACE,PIE
10,203458,Alex Len,1610612756,PHX,22.0,69,35,34,0.507,22.0,2.6,5.1,0.507,0.0,0.0,0.333,1.1,1.5,0.702,2.1,4.5,6.6,0.5,1.1,0.5,1.5,0.4,3.1,1.5,6.3,-0.4,2014,0.992,0.008,0.824,0.134,0.007,0.06,0.169,0.137,0.69,0.663,0.337,1.0,0.0,0.665,0.335,2.0,3.2,0.63,0.1,0.4,0.29,0.2,0.6,0.293,0.2,0.8,0.315,0.0,0.1,0.429,8.4,14.5,0.577,85.0,255.0,0.5,0.135,0.542,18,26,1,100.21,0.084
11,203144,Alexey Shved,1610612752,NYK,26.0,42,10,32,0.238,18.3,3.2,8.0,0.397,1.1,3.3,0.338,2.9,3.6,0.807,0.5,1.8,2.4,2.5,1.1,0.7,0.1,0.6,1.1,2.4,10.3,-3.1,2014,0.585,0.415,0.396,0.06,0.325,0.196,0.279,0.138,0.336,0.302,0.698,0.681,0.319,0.436,0.564,1.7,3.2,0.526,0.1,0.3,0.167,0.0,0.3,0.077,0.3,0.7,0.37,0.5,1.6,0.344,6.5,12.1,0.532,78.0,187.0,-8.5,0.258,0.541,21,29,3,97.63,0.131
12,201582,Alexis Ajinca,1610612740,NOP,27.0,68,41,27,0.603,14.1,2.7,4.8,0.55,0.0,0.0,0.0,1.2,1.5,0.818,1.5,3.1,4.6,0.7,1.0,0.3,0.8,0.3,2.2,1.3,6.5,-0.2,2014,1.0,0.0,0.817,0.221,0.0,0.02,0.183,0.088,0.596,0.613,0.387,0.0,0.0,0.613,0.387,1.3,2.1,0.599,0.8,1.4,0.552,0.4,0.9,0.482,0.3,0.7,0.477,0.0,0.0,0.0,5.4,9.8,0.552,86.0,248.0,-0.6,0.214,0.595,20,26,2,91.9,0.135
13,203459,Allen Crabbe,1610612757,POR,23.0,51,36,15,0.706,13.4,1.2,3.0,0.412,0.6,1.7,0.353,0.2,0.3,0.75,0.1,1.3,1.4,0.8,0.3,0.4,0.3,0.0,1.5,0.4,3.3,-0.5,2014,0.444,0.556,0.393,0.06,0.536,0.202,0.071,0.244,0.333,0.848,0.152,1.0,0.0,0.921,0.079,0.5,0.6,0.813,0.0,0.1,0.667,0.0,0.2,0.0,0.1,0.3,0.231,0.4,1.5,0.274,4.8,8.5,0.572,78.0,210.0,-1.8,0.115,0.525,19,30,4,96.86,0.051
14,202087,Alonzo Gee,1610612757,POR,28.0,54,21,33,0.389,12.2,1.6,3.4,0.468,0.2,0.6,0.371,1.0,1.4,0.701,0.7,1.1,1.7,0.5,0.6,0.6,0.1,0.4,1.1,0.9,4.5,-1.8,2014,0.812,0.188,0.614,0.033,0.162,0.332,0.224,0.286,0.581,0.473,0.527,1.0,0.0,0.552,0.448,1.3,2.3,0.575,0.0,0.2,0.1,0.0,0.1,0.167,0.1,0.3,0.214,0.2,0.7,0.364,4.8,7.9,0.614,78.0,225.0,-5.6,0.168,0.548,19,30,4,99.56,0.075
15,2405,Amar'e Stoudemire,1610612742,DAL,32.0,59,19,40,0.322,21.1,4.6,8.3,0.557,0.0,0.1,0.0,2.3,3.2,0.72,1.9,3.7,5.6,0.8,1.3,0.5,0.6,0.7,2.7,3.2,11.5,-1.0,2014,0.992,0.008,0.803,0.109,0.0,0.029,0.197,0.146,0.694,0.469,0.531,0.0,0.0,0.469,0.531,3.5,5.5,0.638,0.5,1.1,0.5,0.1,0.4,0.32,0.4,1.1,0.387,0.0,0.2,0.167,7.0,12.1,0.583,82.0,245.0,-4.9,0.238,0.595,17,22,1,93.4,0.131
16,101161,Amir Johnson,1610612761,TOR,28.0,75,44,31,0.587,26.4,4.0,6.9,0.574,0.3,0.6,0.413,1.1,1.7,0.612,2.1,4.0,6.1,1.6,1.5,0.6,0.8,0.7,3.0,1.7,9.3,0.8,2014,0.911,0.089,0.804,0.04,0.082,0.089,0.114,0.117,0.764,0.685,0.315,1.0,0.0,0.705,0.295,2.9,4.6,0.641,0.6,1.2,0.457,0.1,0.1,0.4,0.1,0.3,0.45,0.2,0.4,0.4,9.9,17.3,0.572,81.0,240.0,2.3,0.157,0.603,19,26,3,95.56,0.093
17,2760,Anderson Varejao,1610612739,CLE,32.0,26,16,10,0.615,24.4,4.3,7.7,0.555,0.0,0.1,0.0,1.3,1.7,0.733,2.2,4.3,6.5,1.3,1.3,0.7,0.6,0.6,2.2,1.8,9.8,0.2,2014,0.99,0.01,0.871,0.204,0.0,0.094,0.129,0.122,0.667,0.883,0.117,0.0,0.0,0.883,0.117,2.6,4.2,0.62,0.6,1.2,0.469,0.3,0.8,0.429,0.8,1.4,0.556,0.0,0.1,0.0,9.2,14.4,0.637,83.0,267.0,-1.0,0.185,0.58,20,27,3,94.01,0.112
18,203958,Andre Dawkins,1610612748,MIA,23.0,4,2,2,0.5,5.4,0.3,1.5,0.167,0.3,1.5,0.167,0.0,0.0,0.0,0.0,0.5,0.5,0.3,0.3,0.0,0.0,0.0,0.8,0.0,0.8,-1.0,2014,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.333,1.8,4.0,0.438,77.0,219.0,-18.3,0.153,0.25,17,24,1,92.42,-0.041
19,203083,Andre Drummond,1610612765,DET,21.0,82,32,50,0.39,30.5,6.0,11.7,0.514,0.0,0.0,0.0,1.7,4.5,0.389,5.3,8.1,13.5,0.7,1.5,0.9,1.9,0.7,3.5,3.3,13.8,-0.7,2014,0.998,0.002,0.874,0.012,0.0,0.145,0.126,0.145,0.862,0.579,0.421,0.0,0.0,0.579,0.421,5.1,9.0,0.571,0.9,2.5,0.356,0.0,0.2,0.111,0.0,0.0,0.0,0.0,0.0,0.0,10.5,18.1,0.58,83.0,279.0,-2.1,0.219,0.504,22,28,4,95.11,0.125
20,2738,Andre Iguodala,1610612744,GSW,31.0,77,64,13,0.831,26.9,3.0,6.4,0.466,1.0,2.8,0.349,0.9,1.5,0.596,0.6,2.8,3.3,3.0,1.1,1.2,0.3,0.1,1.3,1.7,7.8,5.7,2014,0.573,0.427,0.52,0.116,0.368,0.296,0.113,0.26,0.404,0.643,0.357,0.905,0.095,0.727,0.273,1.5,2.1,0.715,0.1,0.3,0.238,0.1,0.4,0.313,0.3,0.8,0.414,0.6,1.7,0.359,8.9,15.6,0.571,78.0,215.0,12.2,0.135,0.553,19,25,4,99.91,0.09
21,1889,Andre Miller,1610612758,SAC,39.0,81,44,37,0.543,15.5,1.8,3.6,0.5,0.1,0.4,0.206,0.7,1.0,0.753,0.5,1.4,1.9,3.5,1.3,0.4,0.1,0.4,1.3,1.1,4.4,-1.6,2014,0.883,0.117,0.777,0.18,0.059,0.065,0.163,0.118,0.597,0.29,0.71,0.714,0.286,0.31,0.69,1.0,1.7,0.574,0.3,0.6,0.522,0.2,0.4,0.424,0.2,0.5,0.513,0.1,0.2,0.25,5.1,8.4,0.612,74.0,200.0,-4.4,0.155,0.548,18,25,3,94.03,0.105
22,203460,Andre Roberson,1610612760,OKC,23.0,67,41,26,0.612,19.2,1.4,3.0,0.458,0.3,1.3,0.247,0.3,0.7,0.479,0.9,2.9,3.8,1.0,0.7,0.8,0.4,0.3,2.1,0.5,3.4,1.5,2014,0.577,0.423,0.623,0.009,0.276,0.25,0.101,0.232,0.614,0.761,0.239,0.952,0.048,0.804,0.196,1.0,1.6,0.654,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.2,1.0,0.235,6.7,12.1,0.549,79.0,210.0,5.1,0.089,0.513,18,28,0,99.29,0.06
23,200745,Andrea Bargnani,1610612752,NYK,29.0,29,5,24,0.172,27.1,5.7,12.4,0.454,0.5,1.4,0.366,3.0,3.7,0.813,1.1,3.3,4.4,1.6,1.4,0.1,0.9,0.2,1.8,3.5,14.8,-9.3,2014,0.886,0.114,0.693,0.34,0.105,0.033,0.202,0.098,0.353,0.685,0.315,1.0,0.0,0.713,0.287,1.5,2.8,0.538,0.7,1.5,0.442,0.9,2.3,0.397,1.4,3.2,0.452,0.9,1.9,0.481,11.1,18.9,0.59,84.0,245.0,-17.5,0.262,0.527,21,29,3,94.87,0.109
24,1905,Andrei Kirilenko,1610612751,BKN,34.0,7,3,4,0.429,5.2,0.0,0.7,0.0,0.0,0.0,0.0,0.4,0.6,0.75,0.3,0.9,1.1,0.1,0.1,0.1,0.0,0.3,0.1,0.3,0.4,-4.0,2014,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.6,0.56,81.0,235.0,-39.3,0.092,0.222,19,28,3,97.2,0.03
25,101106,Andrew Bogut,1610612744,GSW,30.0,67,58,9,0.866,23.6,3.0,5.3,0.563,0.0,0.0,0.0,0.3,0.6,0.524,2.1,6.0,8.1,2.7,1.6,0.6,1.7,0.3,2.8,1.1,6.3,8.0,2014,1.0,0.0,0.948,0.019,0.0,0.026,0.052,0.14,0.929,0.66,0.34,0.0,0.0,0.66,0.34,2.2,3.4,0.636,0.7,1.6,0.476,0.1,0.3,0.263,0.0,0.0,0.0,0.0,0.0,0.0,5.9,11.8,0.504,84.0,260.0,16.6,0.133,0.565,19,25,4,99.56,0.113
26,203094,Andrew Nicholson,1610612753,ORL,25.0,40,14,26,0.35,12.3,2.1,4.8,0.437,0.3,1.0,0.317,0.4,0.6,0.6,0.4,1.6,2.1,0.6,0.6,0.2,0.3,0.1,1.3,0.9,4.9,-2.1,2014,0.784,0.216,0.722,0.33,0.201,0.015,0.077,0.155,0.392,0.743,0.257,0.923,0.077,0.771,0.229,0.6,1.0,0.658,0.3,0.8,0.344,0.2,0.5,0.353,0.4,0.9,0.472,0.4,1.2,0.34,3.8,6.4,0.6,81.0,250.0,-7.9,0.213,0.483,17,26,3,94.54,0.067
27,203952,Andrew Wiggins,1610612750,MIN,20.0,82,16,66,0.195,36.2,6.1,13.9,0.437,0.5,1.5,0.31,4.3,5.7,0.76,1.6,2.9,4.6,2.1,2.2,1.0,0.6,0.8,2.3,4.6,16.9,-6.7,2014,0.889,0.111,0.66,0.199,0.084,0.13,0.255,0.193,0.461,0.489,0.511,0.872,0.128,0.519,0.481,3.3,5.4,0.605,0.5,1.6,0.326,0.7,1.7,0.385,0.8,2.6,0.319,0.6,1.9,0.327,14.8,22.9,0.649,80.0,199.0,-10.1,0.226,0.517,19,27,2,96.54,0.081
28,203461,Anthony Bennett,1610612750,MIN,22.0,57,12,45,0.211,15.7,2.2,5.2,0.421,0.1,0.4,0.304,0.7,1.1,0.641,0.9,2.9,3.8,0.8,0.6,0.5,0.3,0.4,1.5,0.9,5.2,-5.2,2014,0.923,0.077,0.792,0.329,0.07,0.104,0.138,0.181,0.463,0.754,0.246,1.0,0.0,0.768,0.232,1.2,1.8,0.65,0.0,0.2,0.154,0.1,0.4,0.238,0.5,1.5,0.305,0.4,1.3,0.357,6.9,9.9,0.7,80.0,245.0,-16.5,0.176,0.458,19,27,2,98.56,0.079
29,203076,Anthony Davis,1610612740,NOP,22.0,68,39,29,0.574,36.1,9.4,17.6,0.535,0.0,0.2,0.083,5.5,6.8,0.805,2.5,7.7,10.2,2.2,1.4,1.5,2.9,0.8,2.1,5.5,24.4,3.9,2014,0.99,0.01,0.774,0.28,0.002,0.106,0.224,0.146,0.494,0.715,0.285,1.0,0.0,0.715,0.285,5.1,7.2,0.704,0.8,2.0,0.396,1.0,2.2,0.463,2.2,5.3,0.423,0.3,0.8,0.357,14.6,24.5,0.594,82.0,220.0,5.1,0.276,0.591,20,26,2,94.27,0.192
30,201627,Anthony Morrow,1610612760,OKC,29.0,74,42,32,0.568,24.4,3.9,8.3,0.463,1.9,4.4,0.434,1.1,1.2,0.888,0.5,2.1,2.6,0.8,0.5,0.7,0.1,0.2,1.8,1.1,10.7,3.1,2014,0.472,0.528,0.365,0.17,0.535,0.17,0.1,0.159,0.195,0.59,0.41,0.972,0.028,0.779,0.221,0.6,1.0,0.583,0.3,0.6,0.522,0.5,1.0,0.455,0.4,0.9,0.478,1.6,3.6,0.446,8.9,15.8,0.564,77.0,210.0,4.4,0.164,0.604,18,28,0,98.74,0.092
31,201229,Anthony Tolliver,1610612765,DET,30.0,76,36,40,0.474,18.9,2.1,5.2,0.41,1.4,3.8,0.366,0.7,0.9,0.783,0.7,2.4,3.1,0.8,0.7,0.3,0.2,0.2,1.8,1.1,6.3,1.3,2014,0.262,0.738,0.228,0.037,0.66,0.087,0.112,0.205,0.191,0.764,0.236,1.0,0.0,0.919,0.081,0.5,0.8,0.609,0.1,0.2,0.462,0.0,0.1,0.5,0.1,0.2,0.467,0.8,2.0,0.394,6.9,11.8,0.588,80.0,240.0,3.2,0.148,0.569,22,28,4,96.31,0.069
32,203462,Archie Goodwin,1610612756,PHX,20.0,41,16,25,0.39,13.0,1.9,4.9,0.393,0.3,1.0,0.293,1.5,2.0,0.735,0.7,1.1,1.8,1.1,1.2,0.4,0.2,0.5,1.3,1.8,5.6,-4.0,2014,0.796,0.204,0.58,0.043,0.156,0.234,0.264,0.195,0.537,0.358,0.642,0.917,0.083,0.443,0.557,1.4,2.8,0.504,0.1,0.4,0.188,0.0,0.2,0.167,0.0,0.4,0.0,0.3,0.8,0.379,5.5,8.7,0.626,77.0,198.0,-15.4,0.23,0.486,18,26,1,97.6,0.065
33,202620,Arinze Onuaku,1610612750,MIN,27.0,6,0,6,0.0,11.4,2.0,2.3,0.857,0.0,0.0,0.0,0.5,1.3,0.375,1.2,2.3,3.5,0.7,0.3,0.2,0.5,0.2,1.0,0.7,4.5,-3.0,2014,1.0,0.0,0.889,0.0,0.0,0.074,0.111,0.148,0.889,0.75,0.25,0.0,0.0,0.75,0.25,2.3,2.5,0.9,0.8,1.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,11.5,0.652,81.0,275.0,-9.7,0.125,0.771,19,27,2,97.51,0.13
34,203382,Aron Baynes,1610612759,SAS,28.0,70,49,21,0.7,16.0,2.6,4.7,0.566,0.0,0.1,0.25,1.3,1.5,0.865,1.6,3.0,4.5,0.5,0.9,0.2,0.3,0.5,2.3,1.6,6.6,1.9,2014,0.988,0.012,0.798,0.104,0.007,0.05,0.195,0.174,0.694,0.793,0.207,1.0,0.0,0.795,0.205,1.9,3.1,0.626,0.4,0.8,0.464,0.1,0.3,0.391,0.2,0.4,0.517,0.0,0.0,0.0,5.3,9.4,0.561,82.0,260.0,6.8,0.176,0.618,21,28,0,97.05,0.106
35,201167,Arron Afflalo,1610612757,POR,29.0,78,35,43,0.449,32.1,4.8,11.3,0.424,1.5,4.3,0.354,2.1,2.5,0.843,0.3,2.8,3.2,1.7,1.5,0.5,0.1,0.8,2.1,1.9,13.3,-0.3,2014,0.623,0.377,0.497,0.251,0.342,0.099,0.161,0.143,0.245,0.549,0.451,0.958,0.042,0.677,0.323,0.9,1.7,0.529,0.5,1.2,0.383,0.7,1.4,0.486,1.0,2.1,0.466,1.4,3.4,0.4,11.6,19.8,0.586,77.0,215.0,-1.2,0.191,0.533,19,30,4,97.25,0.068
36,201948,Austin Daye,1610612737,ATL,27.0,34,17,17,0.5,10.1,1.5,4.1,0.355,0.7,2.1,0.338,0.1,0.2,0.833,0.3,1.9,2.2,0.5,0.7,0.4,0.1,0.1,1.1,0.2,3.8,-1.3,2014,0.496,0.504,0.403,0.233,0.558,0.062,0.039,0.171,0.171,0.577,0.423,0.958,0.042,0.76,0.24,0.3,0.5,0.471,0.1,0.6,0.267,0.3,0.6,0.467,0.2,0.5,0.357,0.6,1.7,0.385,4.1,6.9,0.593,83.0,220.0,-3.1,0.217,0.449,21,30,3,98.56,0.066
37,203085,Austin Rivers,1610612746,LAC,22.0,76,46,30,0.605,20.6,2.7,6.5,0.409,0.5,1.7,0.298,1.1,1.7,0.675,0.4,1.6,2.0,2.0,0.9,0.6,0.2,0.3,1.9,1.4,7.0,-1.7,2014,0.736,0.264,0.619,0.113,0.221,0.147,0.16,0.213,0.506,0.378,0.622,0.897,0.103,0.478,0.522,1.3,2.5,0.537,0.4,0.9,0.437,0.1,0.5,0.278,0.2,0.7,0.309,0.4,1.1,0.341,7.6,13.3,0.569,76.0,200.0,-3.2,0.179,0.481,20,29,3,95.38,0.064
38,202340,Avery Bradley,1610612738,BOS,24.0,77,37,40,0.481,31.5,5.6,13.2,0.428,1.6,4.6,0.352,1.0,1.3,0.79,0.6,2.5,3.1,1.8,1.4,1.1,0.2,0.6,2.3,1.2,13.9,-1.1,2014,0.653,0.347,0.579,0.34,0.347,0.165,0.074,0.183,0.239,0.661,0.339,0.895,0.105,0.728,0.272,1.5,2.5,0.582,0.1,0.4,0.407,0.1,0.4,0.31,1.4,3.5,0.401,1.9,4.6,0.419,11.4,19.3,0.591,74.0,180.0,-2.4,0.21,0.507,18,29,2,99.12,0.071
39,2732,Ben Gordon,1610612753,ORL,32.0,56,17,39,0.304,14.1,2.3,5.3,0.437,0.6,1.7,0.361,1.0,1.2,0.836,0.1,1.0,1.1,0.9,1.0,0.3,0.0,0.3,1.1,1.2,6.2,-2.4,2014,0.671,0.329,0.539,0.298,0.301,0.086,0.16,0.129,0.241,0.33,0.67,0.714,0.286,0.434,0.566,0.4,0.8,0.511,0.3,0.4,0.64,0.2,0.6,0.394,0.6,1.2,0.522,0.4,1.1,0.361,5.0,8.2,0.611,75.0,205.0,-9.0,0.22,0.538,17,26,3,95.26,0.073
40,203463,Ben McLemore,1610612758,SAC,22.0,82,29,53,0.354,32.6,4.4,10.1,0.437,1.7,4.8,0.358,1.6,2.0,0.813,0.4,2.6,2.9,1.7,1.7,0.9,0.2,0.5,2.7,1.6,12.1,-0.4,2014,0.529,0.471,0.448,0.133,0.422,0.245,0.131,0.187,0.315,0.628,0.372,0.914,0.086,0.738,0.262,1.7,2.8,0.63,0.2,0.7,0.273,0.1,0.4,0.323,0.4,1.0,0.378,1.4,3.6,0.397,11.5,18.4,0.627,77.0,195.0,-1.3,0.172,0.552,18,25,3,98.17,0.065
41,2757,Beno Udrih,1610612763,MEM,32.0,79,55,24,0.696,18.9,3.1,6.4,0.487,0.3,1.2,0.268,1.1,1.3,0.853,0.3,1.6,1.8,2.8,1.1,0.6,0.1,0.3,1.1,1.2,7.7,-0.1,2014,0.808,0.192,0.727,0.377,0.129,0.119,0.144,0.15,0.35,0.423,0.577,0.885,0.115,0.472,0.528,0.9,1.5,0.641,0.1,0.4,0.267,0.6,1.2,0.543,0.9,1.7,0.533,0.4,1.0,0.407,6.0,10.4,0.576,75.0,205.0,0.2,0.197,0.55,20,23,1,94.28,0.112
