,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT,B2B_COUNT,3GMS_IN_4DAYS,4GMS_IN_5DAYS,PACE,PIE
10,947,Allen Iverson,1610612755,PHI,26.0,71,50,21,0.704,41.9,10.7,25.5,0.42,1.4,4.3,0.32,8.2,10.1,0.814,0.7,3.1,3.8,4.6,3.3,2.5,0.3,1.4,2.1,0.0,31.1,5.2,2000,0.831,0.169,0.602,0.253,0.133,0.224,0.265,0.207,0.349,0.37,0.63,0.786,0.214,0.424,0.576,4.3,7.1,0.603,0.9,3.1,0.276,1.2,3.6,0.336,2.3,6.1,0.382,1.3,2.8,0.445,12.5,20.9,0.6,72.0,165,5.7,0.354,0.518,22,29,5,94.48,0.155
11,297,Alonzo Mourning,1610612748,MIA,31.0,13,8,5,0.615,23.5,5.6,10.8,0.518,0.0,0.1,0.0,2.4,4.2,0.564,2.7,5.1,7.8,0.9,2.2,0.3,2.4,0.8,1.8,0.0,13.6,2.2,2000,0.993,0.007,0.825,0.215,0.0,0.062,0.175,0.136,0.61,0.63,0.37,0.0,0.0,0.63,0.37,3.7,5.2,0.706,0.5,1.6,0.333,0.8,2.1,0.37,0.6,1.6,0.381,0.0,0.2,0.0,5.1,10.6,0.478,82.0,261,5.9,0.301,0.536,23,28,4,89.7,0.175
12,1541,Alvin Williams,1610612761,TOR,26.0,82,47,35,0.573,29.2,4.0,9.4,0.43,0.4,1.3,0.306,1.3,1.8,0.752,0.6,2.0,2.6,5.0,1.3,1.5,0.3,0.5,2.1,0.0,9.8,1.9,2000,0.859,0.141,0.741,0.439,0.123,0.192,0.136,0.224,0.302,0.519,0.481,0.636,0.364,0.53,0.47,1.2,2.0,0.607,0.2,0.6,0.333,0.3,0.9,0.384,1.2,2.8,0.419,0.9,2.3,0.396,9.6,16.6,0.582,77.0,185,3.1,0.175,0.483,20,26,3,94.24,0.102
13,1889,Andre Miller,1610612739,CLE,25.0,82,30,52,0.366,34.7,5.5,12.2,0.452,0.2,0.8,0.266,4.6,5.5,0.833,1.1,3.2,4.4,8.0,3.2,1.5,0.3,1.1,2.8,0.0,15.8,-0.7,2000,0.936,0.064,0.671,0.262,0.039,0.213,0.289,0.158,0.409,0.244,0.756,0.529,0.471,0.254,0.746,2.2,4.0,0.554,0.7,1.8,0.389,1.1,2.3,0.474,1.2,3.0,0.405,0.2,0.6,0.392,10.7,19.0,0.565,74.0,200,-1.3,0.23,0.541,22,23,2,94.28,0.142
14,692,Andrew DeClercq,1610612753,ORL,28.0,67,37,30,0.552,13.4,1.6,2.9,0.554,0.0,0.0,0.0,0.7,1.2,0.573,1.4,2.2,3.5,0.5,0.8,0.6,0.5,0.5,3.0,0.0,3.9,1.7,2000,1.0,0.0,0.82,0.061,0.0,0.169,0.18,0.146,0.759,0.738,0.262,0.0,0.0,0.738,0.262,1.4,2.3,0.605,0.1,0.2,0.333,0.1,0.1,0.625,0.1,0.3,0.294,0.0,0.0,0.0,3.6,7.0,0.518,82.0,255,7.4,0.137,0.57,18,25,4,95.91,0.06
15,1950,Andy Panko,1610612737,ATL,23.0,1,1,0,1.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,81.0,245,0.0,0.0,0.0,23,24,5,43.5,0.0
16,358,Anfernee Hardaway,1610612756,PHX,29.0,4,2,2,0.5,27.6,3.8,9.0,0.417,0.5,2.0,0.25,1.8,2.8,0.636,1.3,3.3,4.5,3.8,0.8,1.5,0.3,0.3,1.5,0.0,9.8,-1.5,2000,0.778,0.222,0.667,0.256,0.154,0.103,0.179,0.154,0.41,0.462,0.538,0.5,0.5,0.467,0.533,1.3,1.8,0.714,0.8,1.3,0.6,0.0,0.8,0.0,1.0,3.0,0.333,0.8,2.3,0.333,10.3,17.5,0.586,79.0,215,-3.1,0.173,0.477,23,29,3,97.63,0.115
17,1712,Antawn Jamison,1610612744,GSW,25.0,82,17,65,0.207,41.4,9.8,22.1,0.442,0.8,2.5,0.302,4.7,6.5,0.715,3.4,5.3,8.7,2.0,2.4,1.4,0.3,1.2,2.7,0.0,24.9,-6.8,2000,0.887,0.113,0.722,0.268,0.091,0.136,0.187,0.159,0.454,0.718,0.282,0.935,0.065,0.735,0.265,4.1,6.5,0.633,1.6,4.2,0.387,0.7,2.3,0.317,1.9,5.0,0.375,1.2,3.4,0.355,16.2,26.2,0.617,81.0,223,-9.3,0.279,0.499,20,27,4,97.06,0.118
18,1853,Anthony Carter,1610612748,MIA,26.0,72,43,29,0.597,22.7,2.7,6.7,0.406,0.1,0.6,0.15,0.9,1.4,0.631,0.6,1.9,2.5,3.7,1.7,1.0,0.1,0.3,2.1,0.0,6.4,0.8,2000,0.917,0.083,0.82,0.377,0.039,0.219,0.141,0.241,0.443,0.529,0.471,0.5,0.5,0.528,0.472,1.0,1.9,0.556,0.3,0.6,0.391,0.3,0.9,0.344,0.8,1.9,0.432,0.3,1.0,0.267,6.3,10.5,0.599,73.0,190,2.6,0.19,0.439,23,28,4,89.72,0.087
19,924,Anthony Goldwire,1610612743,DEN,29.0,20,8,12,0.4,10.0,1.5,4.0,0.375,0.5,1.7,0.265,0.7,0.9,0.765,0.1,0.6,0.6,1.7,0.8,0.5,0.0,0.3,0.7,0.0,4.1,-1.0,2000,0.575,0.425,0.512,0.268,0.329,0.11,0.159,0.146,0.244,0.381,0.619,0.667,0.333,0.467,0.533,0.4,0.7,0.571,0.1,0.3,0.4,0.1,0.2,0.333,0.3,0.7,0.429,0.5,1.6,0.333,4.2,6.6,0.634,74.0,182,-7.0,0.219,0.469,18,22,3,95.07,0.082
20,1533,Anthony Johnson,1610612739,CLE,26.0,53,16,37,0.302,9.6,1.0,2.9,0.349,0.0,0.1,0.2,0.4,0.6,0.697,0.2,0.6,0.8,1.5,0.6,0.4,0.1,0.2,1.2,0.0,2.5,-2.0,2000,0.967,0.033,0.8,0.338,0.023,0.208,0.177,0.146,0.462,0.288,0.712,0.0,1.0,0.283,0.717,0.4,0.7,0.541,0.2,0.5,0.45,0.2,0.7,0.226,0.3,0.9,0.31,0.1,0.3,0.176,2.8,5.2,0.538,75.0,190,-10.8,0.176,0.39,22,23,2,95.45,0.05
21,193,Anthony Mason,1610612748,MIA,34.0,80,49,31,0.613,40.7,5.8,11.9,0.482,0.0,0.0,0.0,4.6,5.9,0.781,2.1,7.5,9.6,3.1,2.2,1.0,0.3,1.3,2.9,0.0,16.1,1.4,2000,1.0,0.0,0.713,0.191,0.0,0.044,0.287,0.15,0.522,0.483,0.517,0.0,0.0,0.483,0.517,2.8,5.0,0.569,1.2,2.8,0.421,1.1,2.6,0.423,0.7,1.6,0.424,0.0,0.0,0.0,11.0,18.4,0.599,80.0,255,2.2,0.201,0.555,23,28,4,89.27,0.146
22,292,Anthony Miller,1610612755,PHI,29.0,4,1,3,0.25,2.9,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.5,-1.8,2000,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,0.75,81.0,255,-45.9,0.133,0.5,22,29,5,85.36,0.031
23,324,Anthony Peeler,1610612750,MIN,31.0,75,42,33,0.56,28.3,4.1,9.8,0.421,1.3,3.4,0.391,1.0,1.2,0.862,0.6,2.0,2.6,2.6,1.4,1.2,0.2,0.4,2.2,0.0,10.5,1.0,2000,0.65,0.35,0.526,0.354,0.379,0.145,0.095,0.178,0.172,0.673,0.327,0.91,0.09,0.75,0.25,0.7,1.3,0.542,0.2,0.5,0.41,0.4,0.8,0.475,1.1,2.7,0.409,1.2,3.0,0.412,9.3,16.1,0.58,76.0,208,2.3,0.186,0.513,17,20,2,95.36,0.076
24,952,Antoine Walker,1610612738,BOS,24.0,81,35,46,0.432,41.9,8.8,21.2,0.413,2.7,7.4,0.367,3.1,4.3,0.716,1.9,7.0,8.9,5.5,3.7,1.7,0.6,1.4,3.1,0.0,23.4,-1.5,2000,0.649,0.351,0.518,0.092,0.35,0.11,0.132,0.191,0.426,0.353,0.647,0.932,0.068,0.533,0.467,4.3,8.5,0.501,0.8,2.2,0.349,0.3,1.1,0.253,0.5,1.6,0.326,1.3,3.1,0.41,13.7,23.0,0.596,81.0,245,-1.9,0.292,0.505,18,26,3,94.8,0.138
25,1498,Antonio Daniels,1610612759,SAS,26.0,79,55,24,0.696,26.1,3.5,7.4,0.468,0.9,2.3,0.404,1.5,2.0,0.776,0.3,1.7,2.1,3.8,1.4,0.8,0.2,0.3,1.5,0.0,9.4,2.0,2000,0.689,0.311,0.54,0.18,0.298,0.258,0.162,0.231,0.36,0.378,0.622,0.865,0.135,0.509,0.491,1.2,1.7,0.684,0.5,1.1,0.437,0.4,0.8,0.433,0.5,1.2,0.367,0.7,1.7,0.385,7.5,13.6,0.55,76.0,205,6.6,0.175,0.567,18,23,4,92.22,0.106
26,213,Antonio Davis,1610612761,TOR,32.0,78,46,32,0.59,35.0,4.8,11.1,0.433,0.0,0.0,0.0,4.1,5.4,0.754,3.5,6.6,10.1,1.4,1.7,0.3,1.9,1.3,2.9,0.0,13.7,3.2,2000,0.999,0.001,0.702,0.225,0.0,0.144,0.298,0.156,0.477,0.656,0.344,0.0,0.0,0.656,0.344,2.8,5.1,0.544,0.4,1.5,0.259,0.9,2.2,0.413,0.7,2.2,0.318,0.0,0.1,0.333,10.6,18.8,0.567,81.0,230,4.2,0.196,0.508,20,26,3,93.3,0.11
27,176,Antonio Harvey,1610612757,POR,30.0,12,6,6,0.5,6.0,1.1,2.3,0.464,0.0,0.0,0.0,0.4,0.5,0.833,0.4,0.8,1.2,0.3,0.3,0.1,0.5,0.2,0.8,0.0,2.6,-2.1,2000,1.0,0.0,0.839,0.323,0.0,0.065,0.161,0.194,0.516,0.692,0.308,0.0,0.0,0.692,0.308,0.4,0.9,0.455,0.2,0.5,0.333,0.5,0.6,0.8,0.4,1.0,0.429,0.0,0.3,0.0,1.8,3.3,0.55,83.0,250,-14.3,0.211,0.506,18,27,2,94.87,0.091
28,686,Antonio McDyess,1610612743,DEN,26.0,70,34,36,0.486,36.5,8.2,16.6,0.495,0.0,0.0,0.0,4.3,6.2,0.7,3.4,8.6,12.1,2.1,2.3,0.6,1.5,1.0,3.1,0.0,20.8,0.1,2000,1.0,0.0,0.791,0.316,0.0,0.109,0.209,0.127,0.476,0.778,0.222,0.0,0.0,0.778,0.222,4.3,6.1,0.693,0.8,1.9,0.398,1.2,3.2,0.387,1.9,5.2,0.377,0.1,0.3,0.211,11.4,19.7,0.576,81.0,245,0.6,0.269,0.538,18,22,3,94.65,0.151
29,1609,Art Long,1610612758,SAC,28.0,9,8,1,0.889,2.1,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.2,0.7,0.9,0.1,0.2,0.0,0.3,0.1,0.6,0.0,0.0,-1.0,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.8,1.3,0.583,81.0,240,-8.3,0.155,0.0,18,30,3,110.38,-0.05
30,717,Arvydas Sabonis,1610612757,POR,36.0,61,37,24,0.607,21.2,4.0,8.5,0.479,0.0,0.2,0.067,2.0,2.6,0.776,0.8,4.6,5.4,1.5,1.4,0.7,1.0,0.4,2.2,0.0,10.1,4.0,2000,0.971,0.029,0.799,0.256,0.005,0.019,0.196,0.149,0.542,0.833,0.167,1.0,0.0,0.834,0.166,2.0,3.2,0.624,0.9,2.0,0.438,0.2,0.6,0.306,0.3,1.0,0.356,0.7,1.7,0.406,5.6,10.2,0.546,87.0,292,8.5,0.241,0.527,18,27,2,92.02,0.14
31,1506,Austin Croshere,1610612754,IND,26.0,81,40,41,0.494,23.1,3.4,8.7,0.394,0.9,2.6,0.338,2.5,2.9,0.866,1.5,3.3,4.8,1.1,1.7,0.4,0.6,0.8,2.2,0.0,10.1,0.4,2000,0.705,0.295,0.501,0.163,0.255,0.101,0.243,0.14,0.338,0.529,0.471,0.943,0.057,0.634,0.366,1.4,2.9,0.494,0.2,0.9,0.263,0.2,0.7,0.352,0.4,1.1,0.387,0.8,2.1,0.368,6.3,11.3,0.56,81.0,242,0.2,0.23,0.512,21,31,4,92.93,0.094
32,422,Avery Johnson,1610612759,SAS,36.0,55,40,15,0.727,23.4,2.4,5.5,0.447,0.0,0.1,0.167,0.7,1.1,0.683,0.4,1.2,1.5,4.3,1.1,0.6,0.1,0.3,1.6,0.0,5.6,3.2,2000,0.98,0.02,0.858,0.361,0.01,0.184,0.132,0.142,0.497,0.481,0.519,0.0,1.0,0.478,0.522,1.2,2.2,0.563,0.2,0.7,0.306,0.1,0.4,0.348,0.8,2.0,0.404,0.1,0.2,0.444,6.4,11.7,0.548,71.0,180,8.1,0.144,0.475,18,23,4,90.85,0.085
33,1884,Baron Davis,1610612766,CHH,22.0,82,46,36,0.561,38.9,5.0,11.7,0.427,1.0,3.3,0.31,2.8,4.1,0.677,1.6,3.4,5.0,7.3,2.8,2.1,0.4,0.5,3.3,0.0,13.8,3.3,2000,0.714,0.286,0.573,0.131,0.225,0.24,0.202,0.212,0.442,0.432,0.568,0.788,0.212,0.506,0.494,2.8,4.8,0.581,0.2,0.6,0.3,0.2,0.7,0.316,0.6,1.7,0.348,0.5,1.5,0.345,11.0,19.9,0.554,75.0,212,4.9,0.192,0.512,21,25,5,91.94,0.115
34,1112,Ben Wallace,1610612765,DET,26.0,80,32,48,0.4,34.5,2.7,5.5,0.491,0.0,0.1,0.25,1.0,3.0,0.336,3.8,9.4,13.2,1.5,1.5,1.3,2.3,0.5,2.4,0.0,6.4,0.5,2000,0.991,0.009,0.838,0.07,0.006,0.103,0.156,0.142,0.768,0.549,0.451,1.0,0.0,0.551,0.449,2.3,4.1,0.564,0.2,0.6,0.26,0.1,0.3,0.3,0.1,0.5,0.306,0.0,0.0,0.333,9.9,17.9,0.552,81.0,240,1.0,0.105,0.471,19,21,4,96.83,0.125
35,223,Bill Curley,1610612744,GSW,29.0,20,7,13,0.35,9.6,1.3,2.4,0.532,0.1,0.1,0.5,0.6,1.0,0.632,1.1,0.8,1.9,0.2,0.8,0.4,0.5,0.1,2.3,0.0,3.2,-1.8,2000,0.957,0.043,0.762,0.159,0.048,0.0,0.19,0.095,0.603,0.625,0.375,1.0,0.0,0.64,0.36,0.8,1.1,0.762,0.2,0.5,0.444,0.2,0.5,0.375,0.0,0.3,0.0,0.1,0.2,0.333,3.4,4.9,0.684,, ,-6.8,0.159,0.569,20,27,4,96.91,0.026
36,182,Billy Owens,1610612765,DET,32.0,45,15,30,0.333,17.7,2.0,5.1,0.383,0.1,0.4,0.15,0.4,0.9,0.475,1.9,2.7,4.6,1.2,0.9,0.7,0.3,0.5,2.1,0.0,4.4,-0.4,2000,0.913,0.087,0.859,0.232,0.045,0.146,0.096,0.141,0.626,0.482,0.518,1.0,0.0,0.5,0.5,1.2,2.4,0.486,0.2,0.4,0.526,0.0,0.3,0.133,0.4,1.2,0.286,0.1,0.5,0.273,5.8,10.5,0.549,, ,-1.1,0.151,0.4,19,21,4,98.78,0.069
37,902,Bimbo Coles,1610612739,CLE,33.0,47,17,30,0.362,17.1,1.9,5.1,0.381,0.0,0.3,0.125,1.0,1.2,0.857,0.2,0.8,1.0,2.9,1.3,0.6,0.1,0.4,1.9,0.0,4.9,-3.8,2000,0.933,0.067,0.767,0.457,0.026,0.159,0.207,0.237,0.31,0.348,0.652,0.5,0.5,0.352,0.648,0.4,0.8,0.487,0.1,0.6,0.233,0.5,1.0,0.458,0.8,2.1,0.376,0.1,0.1,0.571,5.4,9.3,0.584,74.0,182,-10.0,0.187,0.44,22,23,2,92.35,0.063
38,448,Bo Outlaw,1610612753,ORL,30.0,80,41,39,0.513,31.7,2.8,4.6,0.614,0.0,0.0,0.5,1.6,2.8,0.573,2.6,5.1,7.7,2.8,1.8,1.3,1.7,0.5,3.0,0.0,7.3,1.7,2000,0.995,0.005,0.773,0.031,0.005,0.167,0.222,0.17,0.742,0.702,0.298,0.0,1.0,0.699,0.301,2.5,3.7,0.676,0.2,0.6,0.32,0.1,0.1,0.4,0.0,0.1,0.5,0.0,0.0,0.0,10.0,17.3,0.576,80.0,210,4.1,0.107,0.623,18,25,4,95.36,0.111
39,682,Bob Sura,1610612744,GSW,28.0,53,14,39,0.264,31.7,3.8,9.8,0.39,0.9,3.2,0.273,2.5,3.6,0.714,1.0,3.3,4.3,4.6,3.0,1.0,0.2,0.6,2.4,0.0,11.1,-6.9,2000,0.668,0.332,0.529,0.092,0.241,0.217,0.23,0.242,0.437,0.458,0.542,0.745,0.255,0.525,0.475,2.3,4.1,0.562,0.1,0.8,0.136,0.1,0.3,0.313,0.3,0.8,0.356,0.8,2.4,0.317,13.1,20.7,0.635,77.0,200,-11.4,0.193,0.487,20,27,4,97.52,0.076
40,1517,Bobby Jackson,1610612758,SAC,28.0,79,54,25,0.684,20.9,2.9,6.7,0.439,0.5,1.3,0.375,0.8,1.1,0.739,0.9,2.2,3.1,2.0,1.3,1.1,0.1,0.4,1.8,0.0,7.2,2.8,2000,0.802,0.198,0.678,0.265,0.207,0.256,0.115,0.214,0.413,0.469,0.531,0.872,0.128,0.537,0.463,1.2,2.2,0.567,0.3,0.7,0.37,0.2,0.7,0.373,0.5,1.5,0.358,0.6,1.3,0.438,5.9,10.2,0.582,73.0,185,7.2,0.182,0.501,18,30,3,93.77,0.099
41,1719,Bonzi Wells,1610612757,POR,24.0,75,47,28,0.627,26.6,5.2,9.7,0.533,0.2,0.7,0.34,2.1,3.2,0.66,1.6,3.3,4.9,2.8,2.3,1.3,0.3,0.7,2.7,0.0,12.6,2.1,2000,0.931,0.069,0.781,0.194,0.054,0.208,0.166,0.2,0.586,0.662,0.338,0.882,0.118,0.672,0.328,3.4,5.1,0.668,0.2,0.8,0.3,0.3,0.8,0.448,0.6,1.6,0.388,0.4,1.2,0.364,7.8,13.6,0.575,77.0,210,4.4,0.233,0.571,18,27,2,91.58,0.122
42,1802,Brad Miller,1610612741,CHI,25.0,57,10,47,0.175,25.2,2.9,6.8,0.435,0.0,0.1,0.2,2.9,4.0,0.743,2.5,4.8,7.4,1.9,1.3,0.6,0.7,0.9,3.1,0.0,8.9,-3.9,2000,0.987,0.013,0.661,0.162,0.006,0.046,0.333,0.149,0.499,0.671,0.329,1.0,0.0,0.673,0.327,2.0,3.7,0.538,0.2,1.0,0.155,0.4,0.9,0.412,0.4,1.1,0.383,0.0,0.1,0.2,8.3,14.2,0.589,84.0,261,-9.1,0.181,0.52,22,26,3,90.75,0.106
