,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT,B2B_COUNT,3GMS_IN_4DAYS,4GMS_IN_5DAYS,PACE,PIE
24,1905,Andrei Kirilenko,1610612762,UTA,27.0,72,47,25,0.653,30.8,3.8,7.6,0.506,0.6,1.6,0.379,2.8,3.6,0.77,1.7,3.0,4.7,4.0,1.9,1.2,1.5,0.3,2.3,2.8,11.0,5.5,2007,0.787,0.213,0.583,0.159,0.167,0.119,0.25,0.187,0.424,0.71,0.29,0.909,0.091,0.742,0.258,2.3,3.4,0.672,0.1,0.3,0.2,0.0,0.2,0.118,0.4,1.0,0.389,0.9,2.2,0.414,11.4,18.5,0.618,81,223,8.8,0.161,0.603,21,27,3,96.35,0.104
25,2804,Andres Nocioni,1610612741,CHI,28.0,82,33,49,0.402,24.6,4.6,10.7,0.432,1.5,4.2,0.364,2.4,3.0,0.807,0.6,3.6,4.2,1.2,1.6,0.3,0.5,0.6,3.0,2.6,13.2,-1.5,2007,0.605,0.395,0.469,0.228,0.35,0.129,0.181,0.182,0.241,0.632,0.368,0.984,0.016,0.749,0.251,1.2,2.2,0.527,0.3,0.8,0.409,0.3,0.8,0.435,0.9,1.8,0.48,1.3,3.2,0.409,7.7,13.5,0.575,79,225,-2.2,0.246,0.549,20,29,4,96.72,0.092
26,101106,Andrew Bogut,1610612749,MIL,23.0,78,26,52,0.333,34.9,6.0,11.7,0.511,0.0,0.1,0.0,2.4,4.1,0.587,3.1,6.6,9.8,2.6,2.2,0.8,1.7,0.8,3.3,3.8,14.3,-4.5,2007,0.992,0.008,0.831,0.061,0.0,0.043,0.169,0.099,0.77,0.602,0.398,0.0,0.0,0.602,0.398,4.4,7.7,0.571,1.2,2.7,0.455,0.1,0.6,0.233,0.2,0.5,0.341,0.0,0.1,0.143,12.7,21.4,0.596,84,260,-6.6,0.205,0.532,21,28,4,93.74,0.113
27,101115,Andrew Bynum,1610612747,LAL,20.0,35,24,11,0.686,28.8,5.4,8.5,0.636,0.0,0.0,0.0,2.3,3.4,0.695,3.0,7.2,10.2,1.7,1.5,0.3,2.1,0.8,2.8,2.7,13.1,6.8,2007,1.0,0.0,0.822,0.017,0.0,0.041,0.178,0.104,0.804,0.556,0.444,0.0,0.0,0.556,0.444,4.6,6.5,0.703,0.7,1.5,0.462,0.1,0.3,0.3,0.0,0.2,0.167,0.0,0.0,0.0,9.8,17.7,0.552,84,285,10.8,0.171,0.659,17,27,1,99.4,0.154
28,2740,Andris Biedrins,1610612744,GSW,22.0,76,44,32,0.579,27.3,4.5,7.1,0.626,0.0,0.0,0.0,1.5,2.5,0.62,3.4,6.4,9.8,1.0,1.1,0.7,1.2,0.6,3.4,2.2,10.5,2.7,2007,1.0,0.0,0.854,0.003,0.0,0.058,0.146,0.107,0.852,0.715,0.285,0.0,0.0,0.715,0.285,4.3,6.5,0.658,0.2,0.6,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,17.7,0.567,83,230,5.3,0.144,0.637,20,29,4,100.79,0.121
29,358,Anfernee Hardaway,1610612748,MIA,36.0,16,4,12,0.25,20.3,1.4,3.8,0.367,0.5,1.2,0.421,0.5,0.6,0.889,0.2,2.0,2.2,2.2,0.8,1.2,0.1,0.1,1.5,0.6,3.8,-1.9,2007,0.683,0.317,0.467,0.3,0.4,0.1,0.133,0.1,0.167,0.429,0.571,1.0,0.0,0.636,0.364,0.2,0.7,0.273,0.2,0.4,0.5,0.1,0.3,0.2,0.3,0.7,0.364,0.5,1.3,0.381,6.4,10.6,0.6,79,215,-4.8,0.112,0.469,21,30,4,92.35,0.075
30,1712,Antawn Jamison,1610612764,WAS,32.0,79,41,38,0.519,38.7,7.8,17.9,0.436,1.5,4.5,0.339,4.2,5.5,0.76,2.7,7.5,10.2,1.5,1.4,1.3,0.4,0.7,2.5,4.5,21.4,2.5,2007,0.75,0.25,0.59,0.176,0.213,0.07,0.197,0.142,0.413,0.552,0.448,0.95,0.05,0.629,0.371,3.1,5.2,0.608,1.4,3.1,0.453,0.5,1.5,0.355,0.7,2.3,0.322,1.3,3.5,0.354,12.2,20.0,0.613,81,235,2.1,0.256,0.525,20,27,3,92.47,0.133
31,1853,Anthony Carter,1610612743,DEN,33.0,70,42,28,0.6,28.0,3.1,6.8,0.458,0.6,1.8,0.349,0.9,1.2,0.753,0.4,2.5,2.9,5.5,1.8,1.5,0.4,0.3,2.5,1.0,7.8,0.0,2007,0.729,0.271,0.635,0.257,0.248,0.268,0.117,0.213,0.378,0.659,0.341,0.933,0.067,0.716,0.284,1.3,2.2,0.595,0.1,0.3,0.417,0.1,0.2,0.667,0.6,1.4,0.444,0.7,1.9,0.354,10.2,17.5,0.581,74,195,1.6,0.139,0.531,20,25,3,102.77,0.085
32,1533,Anthony Johnson,1610612758,SAC,33.0,69,32,37,0.464,22.2,2.2,5.1,0.437,0.6,1.3,0.452,0.5,0.6,0.814,0.3,1.7,2.0,3.8,1.2,0.8,0.1,0.3,1.7,0.8,5.6,-1.4,2007,0.738,0.262,0.584,0.212,0.326,0.181,0.09,0.207,0.372,0.54,0.46,0.881,0.119,0.632,0.368,0.7,1.2,0.593,0.2,0.5,0.429,0.2,0.6,0.351,0.4,1.2,0.349,0.4,1.0,0.433,8.0,13.1,0.607,75,195,-3.4,0.136,0.517,20,23,1,94.18,0.083
33,1515,Anthony Parker,1610612761,TOR,33.0,82,41,41,0.5,32.1,4.8,10.1,0.476,1.6,3.7,0.438,1.2,1.5,0.816,0.6,3.5,4.1,2.2,1.1,1.0,0.2,0.5,1.9,1.6,12.5,2.1,2007,0.633,0.367,0.511,0.312,0.389,0.123,0.1,0.17,0.199,0.592,0.408,0.955,0.045,0.714,0.286,1.0,1.7,0.559,0.2,0.5,0.429,0.3,0.6,0.453,1.4,2.8,0.496,1.7,3.5,0.467,10.4,17.7,0.587,78,215,4.0,0.175,0.58,20,31,3,92.46,0.093
34,952,Antoine Walker,1610612750,MIN,31.0,46,10,36,0.217,19.4,3.0,8.2,0.363,1.3,4.1,0.324,0.8,1.4,0.53,1.2,2.4,3.7,1.0,1.0,0.7,0.2,0.5,1.7,1.2,8.0,-1.8,2007,0.499,0.501,0.408,0.033,0.497,0.084,0.095,0.185,0.375,0.253,0.747,0.967,0.033,0.574,0.426,1.3,2.5,0.509,0.3,1.1,0.224,0.0,0.3,0.083,0.0,0.2,0.286,0.8,1.8,0.417,6.0,9.6,0.629,81,245,-5.1,0.224,0.455,21,26,3,96.07,0.069
35,101120,Antoine Wright,1610612742,DAL,24.0,56,26,30,0.464,22.0,2.4,5.9,0.413,0.6,2.0,0.291,0.8,1.2,0.687,0.7,1.9,2.6,1.4,0.9,0.5,0.4,0.3,2.3,1.1,6.3,-3.1,2007,0.666,0.334,0.594,0.16,0.274,0.163,0.131,0.206,0.434,0.663,0.337,1.0,0.0,0.743,0.257,1.3,2.3,0.555,0.0,0.2,0.182,0.1,0.3,0.375,0.3,0.8,0.419,0.6,1.9,0.33,6.4,11.1,0.575,79,215,-6.3,0.155,0.488,17,24,3,92.97,0.055
36,1498,Antonio Daniels,1610612764,WAS,33.0,71,40,31,0.563,30.4,2.9,6.3,0.459,0.2,1.0,0.23,2.4,3.1,0.776,0.3,2.5,2.9,4.8,1.3,1.0,0.0,0.3,1.1,2.7,8.4,0.2,2007,0.834,0.166,0.63,0.161,0.085,0.24,0.285,0.213,0.469,0.314,0.686,0.706,0.294,0.346,0.654,1.5,2.3,0.636,0.4,0.7,0.521,0.3,0.8,0.393,0.4,1.2,0.365,0.2,0.7,0.245,9.6,15.5,0.619,76,205,0.2,0.135,0.549,20,27,3,91.65,0.099
37,686,Antonio McDyess,1610612765,DET,33.0,78,57,21,0.731,29.3,3.8,7.7,0.488,0.0,0.0,0.0,1.2,2.0,0.622,2.6,5.9,8.5,1.1,1.0,0.8,0.7,0.2,3.2,2.0,8.8,3.9,2007,0.997,0.003,0.858,0.498,0.0,0.037,0.142,0.104,0.36,0.86,0.14,0.0,0.0,0.86,0.14,1.5,2.2,0.68,0.1,0.2,0.313,0.2,0.7,0.321,1.5,3.5,0.43,0.5,1.1,0.435,9.4,15.8,0.596,81,245,6.8,0.155,0.511,20,28,3,88.66,0.096
38,201167,Arron Afflalo,1610612765,DET,22.0,75,55,20,0.733,12.9,1.3,3.2,0.411,0.1,0.6,0.208,0.9,1.2,0.782,0.5,1.3,1.8,0.7,0.5,0.4,0.1,0.4,1.1,0.9,3.7,1.6,2007,0.801,0.199,0.645,0.268,0.109,0.283,0.246,0.25,0.377,0.652,0.348,0.8,0.2,0.667,0.333,0.6,1.1,0.512,0.1,0.2,0.364,0.2,0.4,0.44,0.4,0.8,0.481,0.2,0.7,0.229,3.6,6.8,0.537,77,215,7.7,0.149,0.494,20,28,3,91.71,0.073
39,1506,Austin Croshere,1610612744,GSW,33.0,44,26,18,0.591,10.4,1.4,3.1,0.445,0.5,1.4,0.361,0.7,0.7,0.906,0.8,1.6,2.4,0.7,0.5,0.2,0.1,0.2,1.4,0.8,3.9,0.1,2007,0.555,0.445,0.451,0.104,0.382,0.046,0.168,0.081,0.347,0.538,0.462,1.0,0.0,0.705,0.295,0.6,0.9,0.659,0.0,0.2,0.143,0.1,0.2,0.5,0.2,0.4,0.5,0.2,0.8,0.303,3.8,5.9,0.64,82,235,2.1,0.163,0.573,20,29,4,99.62,0.089
40,2852,Awvee Storey,1610612749,MIL,31.0,26,4,22,0.154,9.9,1.5,3.4,0.438,0.0,0.3,0.0,0.5,1.1,0.483,1.2,0.9,2.1,0.6,0.4,0.3,0.0,0.1,1.6,0.9,3.5,-2.2,2007,0.921,0.079,0.848,0.196,0.0,0.141,0.152,0.141,0.652,0.692,0.308,0.0,0.0,0.692,0.308,1.1,1.5,0.7,0.1,0.1,0.5,0.1,0.4,0.25,0.3,0.9,0.318,0.0,0.6,0.077,3.0,5.0,0.6,78,225,-11.0,0.183,0.452,21,28,4,94.68,0.046
41,1884,Baron Davis,1610612744,GSW,29.0,82,48,34,0.585,39.0,7.9,18.6,0.426,2.1,6.4,0.33,3.9,5.2,0.75,1.2,3.5,4.7,7.6,2.8,2.3,0.5,0.9,3.0,4.6,21.8,3.0,2007,0.656,0.344,0.533,0.132,0.29,0.243,0.178,0.179,0.401,0.199,0.801,0.468,0.532,0.271,0.729,3.8,6.8,0.561,0.5,1.3,0.415,0.5,1.2,0.366,0.9,2.4,0.383,0.7,2.3,0.284,14.9,25.3,0.589,75,215,3.9,0.255,0.523,20,29,4,101.71,0.122
42,2732,Ben Gordon,1610612741,CHI,25.0,72,29,43,0.403,31.8,6.4,14.8,0.434,2.0,4.8,0.41,3.7,4.1,0.908,0.6,2.5,3.1,3.0,2.1,0.8,0.1,0.6,2.4,3.4,18.6,-3.2,2007,0.676,0.324,0.482,0.302,0.319,0.135,0.199,0.135,0.18,0.429,0.571,0.718,0.282,0.517,0.483,1.1,2.4,0.462,0.3,0.9,0.4,0.7,1.4,0.495,1.4,3.2,0.435,2.1,4.9,0.439,10.1,17.7,0.568,75,200,-6.5,0.256,0.558,20,29,4,96.04,0.112
43,1112,Ben Wallace,1610612739,CLE,33.0,72,31,41,0.431,30.6,1.9,4.9,0.392,0.0,0.1,0.0,1.0,2.3,0.426,3.3,5.1,8.4,1.5,0.9,1.2,1.6,0.4,1.7,2.4,4.8,-1.8,2007,0.989,0.011,0.793,0.052,0.0,0.055,0.207,0.144,0.741,0.688,0.312,0.0,0.0,0.688,0.312,1.7,3.3,0.494,0.1,0.8,0.167,0.1,0.4,0.226,0.0,0.2,0.154,0.0,0.1,0.0,8.9,16.4,0.542,81,240,-3.6,0.1,0.408,21,27,2,92.83,0.082
44,2757,Beno Udrih,1610612758,SAC,25.0,65,31,34,0.477,32.0,5.0,10.9,0.463,0.8,2.1,0.387,1.9,2.3,0.85,0.5,2.8,3.3,4.3,2.3,0.9,0.2,0.8,2.1,2.0,12.8,-0.3,2007,0.806,0.194,0.659,0.278,0.191,0.11,0.15,0.141,0.381,0.258,0.742,0.943,0.057,0.369,0.631,1.9,3.7,0.51,0.2,0.5,0.412,0.7,1.3,0.536,1.2,2.7,0.463,0.7,1.8,0.381,11.3,18.2,0.619,75,205,-1.7,0.198,0.54,20,23,1,96.8,0.097
45,2873,Billy Thomas,1610612739,CLE,32.0,11,7,4,0.636,3.8,0.4,1.5,0.235,0.4,1.5,0.25,0.2,0.2,1.0,0.0,0.2,0.2,0.0,0.4,0.1,0.0,0.0,0.4,0.1,1.3,-0.5,2007,0.059,0.941,0.0,0.0,0.857,0.214,0.143,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.4,1.1,0.375,1.5,1.9,0.81,77,220,-5.3,0.234,0.391,21,27,2,91.47,-0.032
46,201336,Blake Ahearn,1610612748,MIA,24.0,12,1,11,0.083,14.8,1.3,4.8,0.263,0.8,2.8,0.294,2.5,2.6,0.968,0.1,1.5,1.6,1.6,1.3,0.5,0.0,0.3,1.7,2.5,5.8,-6.3,2007,0.404,0.596,0.143,0.0,0.429,0.086,0.429,0.114,0.143,0.2,0.8,1.0,0.0,0.733,0.267,0.2,0.7,0.25,0.2,0.3,0.5,0.1,0.5,0.2,0.0,0.3,0.0,0.7,2.1,0.32,5.7,9.7,0.586,74,190,-23.6,0.254,0.495,21,30,4,85.05,0.082
47,448,Bo Outlaw,1610612753,ORL,37.0,2,2,0,1.0,3.3,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.5,2.0,-2.0,2007,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,80,220,-36.8,0.277,0.667,20,23,2,94.6,0.069
48,1517,Bobby Jackson,1610612745,HOU,35.0,72,52,20,0.722,19.3,2.8,7.0,0.403,1.1,3.1,0.358,0.9,1.1,0.79,0.5,2.1,2.5,1.9,0.8,0.6,0.1,0.3,1.3,1.0,7.7,2.0,2007,0.553,0.447,0.445,0.199,0.439,0.118,0.116,0.181,0.246,0.309,0.691,0.79,0.21,0.5,0.5,0.6,1.2,0.5,0.3,0.5,0.474,0.1,0.3,0.5,0.3,1.0,0.324,1.0,2.6,0.4,5.8,10.2,0.569,73,185,7.0,0.205,0.51,18,27,3,90.99,0.101
49,200784,Bobby Jones,1610612743,DEN,24.0,46,24,22,0.522,11.5,1.3,3.0,0.429,0.4,1.2,0.34,0.9,1.1,0.784,0.6,1.4,2.0,0.6,0.6,0.3,0.1,0.3,1.8,1.0,3.9,-1.6,2007,0.621,0.379,0.472,0.056,0.303,0.292,0.225,0.281,0.416,0.476,0.524,1.0,0.0,0.633,0.367,0.7,1.4,0.531,0.1,0.2,0.429,0.0,0.0,0.0,0.1,0.2,0.375,0.3,0.8,0.306,3.7,6.0,0.619,79,215,-7.2,0.164,0.548,20,25,3,95.93,0.06
50,2250,Bobby Simmons,1610612749,MIL,28.0,70,24,46,0.343,21.7,3.0,7.1,0.421,0.9,2.4,0.351,0.8,1.0,0.757,1.0,2.3,3.2,1.1,1.1,0.7,0.1,0.2,2.0,0.9,7.6,-3.1,2007,0.655,0.345,0.561,0.35,0.339,0.03,0.1,0.143,0.211,0.638,0.362,0.867,0.133,0.703,0.297,0.7,1.3,0.511,0.1,0.3,0.389,0.3,0.6,0.488,0.8,1.9,0.435,0.8,2.0,0.421,7.7,12.4,0.621,78,230,-8.0,0.179,0.504,21,28,4,93.02,0.067
51,1719,Bonzi Wells,1610612740,NOH,31.0,73,44,29,0.603,21.4,3.5,7.8,0.443,0.2,0.7,0.24,2.0,3.1,0.643,1.2,3.4,4.5,1.3,1.4,1.0,0.4,0.4,2.2,2.4,9.1,0.3,2007,0.912,0.088,0.725,0.178,0.054,0.175,0.221,0.202,0.547,0.671,0.329,0.917,0.083,0.683,0.317,2.3,3.8,0.598,0.2,0.6,0.262,0.2,0.6,0.239,0.4,1.4,0.287,0.4,1.1,0.373,5.6,10.3,0.548,77,210,1.6,0.228,0.495,19,28,1,92.39,0.102
52,2564,Boris Diaw,1610612756,PHX,26.0,82,55,27,0.671,28.1,3.8,7.9,0.477,0.2,0.5,0.317,1.2,1.6,0.744,1.2,3.4,4.6,3.9,1.9,0.7,0.5,0.4,2.0,2.0,8.8,2.0,2007,0.937,0.063,0.814,0.301,0.054,0.086,0.132,0.119,0.513,0.647,0.353,1.0,0.0,0.662,0.338,1.8,2.9,0.62,0.5,1.1,0.455,0.1,0.5,0.2,0.9,2.2,0.419,0.5,1.1,0.404,10.4,17.1,0.606,80,235,4.3,0.167,0.516,17,24,3,98.77,0.089
53,2411,Bostjan Nachbar,1610612751,NJN,27.0,75,33,42,0.44,22.1,3.3,8.1,0.402,1.3,3.5,0.359,2.1,2.6,0.786,0.7,2.7,3.5,1.2,1.1,0.6,0.3,0.7,2.4,2.1,9.8,-3.6,2007,0.57,0.43,0.409,0.111,0.382,0.172,0.209,0.178,0.298,0.689,0.311,0.989,0.011,0.804,0.196,1.4,2.5,0.534,0.1,0.3,0.36,0.1,0.3,0.211,0.3,0.8,0.328,1.2,3.3,0.355,6.7,11.8,0.565,81,221,-8.5,0.214,0.531,22,24,3,94.44,0.085
54,1802,Brad Miller,1610612758,SAC,32.0,72,35,37,0.486,34.9,4.7,10.1,0.463,0.4,1.3,0.311,3.6,4.3,0.848,2.3,7.1,9.5,3.7,2.3,1.0,1.0,0.8,3.4,3.4,13.4,1.2,2007,0.876,0.124,0.641,0.303,0.087,0.051,0.272,0.126,0.338,0.689,0.311,1.0,0.0,0.715,0.285,1.9,3.4,0.558,0.3,1.0,0.342,0.2,0.5,0.333,1.5,2.9,0.502,0.7,2.0,0.368,11.9,19.0,0.626,84,261,0.8,0.183,0.558,20,23,1,96.79,0.122
55,201148,Brandan Wright,1610612744,GSW,20.0,38,22,16,0.579,9.9,1.6,2.9,0.554,0.0,0.0,0.0,0.7,1.1,0.675,1.0,1.6,2.6,0.2,0.3,0.2,0.6,0.3,0.9,0.8,4.0,-0.8,2007,1.0,0.0,0.821,0.106,0.0,0.185,0.179,0.199,0.715,0.694,0.306,0.0,0.0,0.694,0.306,1.1,1.7,0.621,0.4,0.7,0.591,0.2,0.4,0.455,0.1,0.4,0.25,0.0,0.0,0.0,3.5,6.3,0.555,81,205,-2.7,0.161,0.583,20,29,4,100.49,0.106
56,101138,Brandon Bass,1610612742,DAL,23.0,79,48,31,0.608,19.7,3.1,6.2,0.499,0.0,0.1,0.0,2.1,2.5,0.822,1.5,2.9,4.4,0.7,1.0,0.3,0.6,0.6,1.9,1.8,8.3,-0.6,2007,0.992,0.008,0.752,0.327,0.0,0.067,0.248,0.167,0.425,0.569,0.431,0.0,0.0,0.569,0.431,1.1,2.1,0.545,0.5,1.1,0.419,0.7,1.4,0.468,0.8,1.6,0.528,0.0,0.1,0.75,6.7,11.2,0.602,80,240,-0.7,0.199,0.564,17,24,3,92.42,0.108
57,200750,Brandon Roy,1610612757,POR,23.0,74,40,34,0.541,37.7,7.2,15.8,0.454,1.0,2.9,0.34,3.8,5.0,0.753,1.1,3.6,4.7,5.8,1.8,1.1,0.2,0.7,2.0,4.7,19.1,0.4,2007,0.816,0.184,0.647,0.281,0.155,0.071,0.198,0.141,0.366,0.275,0.725,0.877,0.123,0.358,0.642,2.6,4.4,0.576,0.7,1.7,0.43,0.4,1.3,0.344,1.6,3.7,0.434,1.5,3.8,0.404,13.0,21.9,0.591,78,229,0.4,0.249,0.531,21,28,4,90.46,0.134
58,2217,Brendan Haywood,1610612764,WAS,28.0,80,41,39,0.513,27.9,4.0,7.5,0.528,0.0,0.0,0.0,2.7,3.7,0.735,3.4,3.8,7.2,0.9,1.4,0.4,1.7,0.7,2.7,3.1,10.6,1.1,2007,1.0,0.0,0.745,0.054,0.0,0.045,0.255,0.121,0.691,0.528,0.472,0.0,0.0,0.528,0.472,3.0,4.8,0.636,0.5,1.5,0.331,0.3,0.8,0.409,0.1,0.4,0.207,0.0,0.0,0.0,8.6,14.3,0.597,84,263,1.2,0.174,0.582,20,27,3,91.14,0.098
59,699,Brent Barry,1610612759,SAS,36.0,31,22,9,0.71,17.9,2.5,5.2,0.481,1.5,3.6,0.429,0.6,0.6,0.95,0.4,1.4,1.8,1.7,0.6,0.5,0.1,0.1,1.4,0.8,7.1,2.0,2007,0.3,0.7,0.262,0.109,0.652,0.158,0.086,0.104,0.154,0.724,0.276,0.979,0.021,0.883,0.117,0.5,0.5,0.938,0.0,0.2,0.143,0.2,0.3,0.667,0.1,0.3,0.4,1.2,2.5,0.487,6.1,10.0,0.606,79,210,5.5,0.155,0.655,18,28,2,93.93,0.1
60,1510,Brevin Knight,1610612746,LAC,32.0,74,22,52,0.297,22.6,1.9,4.6,0.404,0.0,0.1,0.0,0.8,1.0,0.873,0.2,1.7,1.9,4.4,1.0,1.4,0.1,0.1,2.2,1.1,4.6,-4.5,2007,0.982,0.018,0.817,0.615,0.0,0.095,0.183,0.192,0.201,0.674,0.326,0.0,0.0,0.674,0.326,0.3,0.6,0.511,0.1,0.3,0.429,0.1,0.3,0.348,0.9,2.2,0.4,0.4,1.2,0.384,8.3,13.8,0.602,70,170,-9.9,0.123,0.453,20,29,1,94.31,0.085
61,2073,Brian Cardinal,1610612763,MEM,31.0,37,7,30,0.189,11.9,1.2,3.4,0.341,0.7,2.2,0.309,0.4,0.5,0.684,0.7,1.9,2.6,0.6,0.6,0.3,0.1,0.1,1.7,0.7,3.4,0.3,2007,0.357,0.643,0.29,0.081,0.605,0.089,0.105,0.202,0.21,0.722,0.278,1.0,0.0,0.884,0.116,0.3,0.6,0.5,0.1,0.1,0.667,0.0,0.1,0.0,0.1,0.3,0.364,0.2,1.2,0.209,3.9,6.4,0.616,80,245,0.0,0.155,0.461,21,18,1,98.18,0.044
62,2567,Brian Cook,1610612753,ORL,27.0,51,33,18,0.647,12.3,1.7,4.6,0.376,0.8,2.3,0.374,0.4,0.4,0.905,0.5,1.6,2.1,0.5,0.8,0.3,0.2,0.2,1.8,0.5,4.7,0.2,2007,0.509,0.491,0.378,0.193,0.542,0.088,0.08,0.126,0.185,0.489,0.511,0.953,0.047,0.716,0.284,0.3,0.9,0.37,0.1,0.3,0.333,0.1,0.3,0.375,0.2,0.5,0.348,0.4,1.0,0.412,3.3,5.6,0.592,81,250,0.6,0.207,0.489,20,23,2,94.32,0.049
63,2243,Brian Scalabrine,1610612738,BOS,30.0,48,40,8,0.833,10.7,0.6,2.0,0.309,0.3,1.0,0.326,0.3,0.4,0.75,0.5,1.2,1.6,0.8,0.5,0.2,0.2,0.1,1.3,0.4,1.8,1.0,2007,0.511,0.489,0.318,0.114,0.511,0.0,0.17,0.193,0.205,0.857,0.143,1.0,0.0,0.931,0.069,0.2,0.5,0.409,0.0,0.2,0.0,0.0,0.1,0.333,0.0,0.2,0.25,0.2,0.9,0.244,3.4,5.8,0.577,81,235,6.4,0.117,0.428,19,26,3,93.78,0.035
64,1730,Brian Skinner,1610612756,PHX,32.0,66,47,19,0.712,12.8,1.4,3.0,0.465,0.0,0.0,0.667,0.5,1.0,0.524,1.0,2.7,3.6,0.2,0.6,0.3,1.2,0.2,1.7,1.0,3.3,-1.1,2007,0.985,0.015,0.822,0.338,0.027,0.082,0.151,0.137,0.484,0.733,0.267,1.0,0.0,0.739,0.261,0.6,1.1,0.571,0.2,0.4,0.522,0.1,0.4,0.409,0.4,1.0,0.412,0.0,0.2,0.083,4.8,8.5,0.569,81,255,-1.0,0.14,0.485,17,24,3,99.41,0.071
65,1477,Bruce Bowen,1610612759,SAS,37.0,81,56,25,0.691,30.2,2.1,5.3,0.407,1.1,2.7,0.419,0.6,0.9,0.652,0.4,2.5,2.9,1.1,0.6,0.7,0.3,0.2,2.2,1.1,6.0,2.5,2007,0.498,0.502,0.348,0.207,0.559,0.085,0.093,0.143,0.141,0.786,0.214,1.0,0.0,0.897,0.103,0.3,0.7,0.396,0.1,0.3,0.391,0.1,0.3,0.273,0.4,1.0,0.363,1.3,3.0,0.442,9.1,16.1,0.567,79,200,4.9,0.1,0.527,18,28,2,90.33,0.046
66,101139,CJ Miles,1610612762,UTA,21.0,60,38,22,0.633,11.5,1.9,3.9,0.479,0.5,1.3,0.39,0.7,0.9,0.788,0.3,1.0,1.3,0.9,0.5,0.5,0.1,0.1,1.6,0.6,5.0,2.0,2007,0.674,0.326,0.559,0.148,0.303,0.148,0.138,0.256,0.411,0.639,0.361,1.0,0.0,0.735,0.265,0.9,1.2,0.699,0.2,0.4,0.5,0.1,0.2,0.273,0.2,0.5,0.32,0.5,1.4,0.39,3.7,5.9,0.624,78,220,7.1,0.181,0.574,21,27,3,96.33,0.083
67,201228,CJ Watson,1610612744,GSW,24.0,32,20,12,0.625,11.5,1.3,3.2,0.426,0.3,0.8,0.346,0.7,0.9,0.793,0.4,0.6,1.0,1.1,0.6,0.5,0.0,0.3,0.6,0.8,3.7,0.3,2007,0.743,0.257,0.576,0.288,0.229,0.297,0.195,0.186,0.288,0.382,0.618,0.889,0.111,0.488,0.512,0.4,0.8,0.481,0.0,0.3,0.143,0.3,0.4,0.778,0.3,0.9,0.4,0.3,0.7,0.409,4.9,8.2,0.599,74,180,1.9,0.153,0.519,20,29,4,98.37,0.07
68,1916,Calvin Booth,1610612755,PHI,32.0,31,13,18,0.419,6.6,0.3,0.9,0.333,0.0,0.0,0.0,0.2,0.3,0.6,0.2,1.0,1.2,0.3,0.1,0.2,0.6,0.1,1.1,0.4,0.8,0.0,2007,1.0,0.0,0.75,0.25,0.0,0.208,0.25,0.25,0.5,0.889,0.111,0.0,0.0,0.889,0.111,0.2,0.2,0.714,0.0,0.1,0.333,0.0,0.2,0.2,0.1,0.4,0.182,0.0,0.0,0.0,2.1,3.9,0.537,83,250,-3.0,0.077,0.382,22,28,2,95.63,0.037
