,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,SEASON,PCT_FGA_2PT,PCT_FGA_3PT,PCT_PTS_2PT,PCT_PTS_2PT_MR,PCT_PTS_3PT,PCT_PTS_FB,PCT_PTS_FT,PCT_PTS_OFF_TOV,PCT_PTS_PAINT,PCT_AST_2PM,PCT_UAST_2PM,PCT_AST_3PM,PCT_UAST_3PM,PCT_AST_FGM,PCT_UAST_FGM,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,PLAYER_HEIGHT_INCHES,PLAYER_WEIGHT,NET_RATING,USG_PCT,TS_PCT,B2B_COUNT,3GMS_IN_4DAYS,4GMS_IN_5DAYS,PACE,PIE
10,2228,Alton Ford,1610612745,HOU,23.0,9,4,5,0.444,4.5,0.7,1.2,0.545,0.0,0.0,0.0,0.3,0.7,0.5,0.3,0.9,1.2,0.3,0.3,0.0,0.1,0.1,1.0,0.0,1.7,0.1,2003,1.0,0.0,0.8,0.267,0.0,0.0,0.2,0.0,0.533,0.833,0.167,0.0,0.0,0.833,0.167,0.3,0.6,0.6,0.0,0.2,0.0,0.2,0.2,1.0,0.3,0.5,0.5,0.0,0.0,0.0,0.9,1.4,0.615,81,280,0.5,0.192,0.55,19,27,4,89.49,0.08
11,1541,Alvin Williams,1610612761,TOR,29.0,56,25,31,0.446,31.0,3.6,8.9,0.405,0.5,1.6,0.292,1.2,1.5,0.776,0.3,2.4,2.7,4.0,1.4,1.0,0.2,0.3,2.0,0.0,8.8,-3.5,2003,0.821,0.179,0.709,0.478,0.158,0.097,0.134,0.172,0.231,0.56,0.44,0.885,0.115,0.602,0.398,0.6,1.1,0.556,0.3,0.7,0.432,0.3,0.8,0.364,1.3,3.2,0.418,0.9,2.5,0.367,9.5,17.2,0.552,77,185,-5.8,0.171,0.463,16,22,0,89.29,0.085
12,1043,Amal McCaskill,1610612755,PHI,30.0,59,25,34,0.424,10.7,0.8,2.0,0.402,0.0,0.0,0.0,0.3,0.5,0.704,0.8,1.4,2.3,0.3,0.4,0.2,0.3,0.2,1.5,0.0,1.9,-1.0,2003,0.991,0.009,0.832,0.177,0.0,0.053,0.168,0.124,0.655,0.574,0.426,0.0,0.0,0.574,0.426,0.6,1.1,0.538,0.1,0.2,0.333,0.1,0.3,0.353,0.1,0.4,0.125,0.0,0.0,0.0,3.3,5.1,0.634,83,235,-4.1,0.118,0.438,19,20,1,88.75,0.04
13,2405,Amar'e Stoudemire,1610612756,PHX,21.0,55,22,33,0.4,36.8,7.5,15.7,0.475,0.0,0.1,0.2,5.6,7.9,0.713,2.9,6.2,9.0,1.4,3.2,1.2,1.6,1.5,3.4,0.0,20.6,-2.3,2003,0.994,0.006,0.724,0.12,0.003,0.081,0.274,0.17,0.604,0.459,0.541,1.0,0.0,0.46,0.54,4.5,7.5,0.604,1.5,3.9,0.386,0.7,2.1,0.363,0.6,2.0,0.313,0.1,0.2,0.3,12.8,22.1,0.578,82,245,-2.8,0.274,0.536,21,28,5,95.03,0.123
14,1889,Andre Miller,1610612743,DEN,28.0,82,43,39,0.524,34.7,5.2,11.5,0.457,0.1,0.8,0.185,4.2,5.0,0.832,1.5,2.9,4.5,6.1,2.6,1.7,0.3,1.0,2.4,0.0,14.8,2.0,2003,0.931,0.069,0.689,0.181,0.03,0.229,0.282,0.189,0.507,0.356,0.644,0.5,0.5,0.36,0.64,2.7,4.5,0.599,0.8,1.9,0.429,0.9,2.1,0.414,0.7,2.0,0.333,0.1,0.4,0.2,12.3,21.2,0.579,74,200,2.5,0.206,0.541,23,30,4,96.19,0.127
15,1905,Andrei Kirilenko,1610612762,UTA,23.0,78,42,36,0.538,37.3,5.3,11.9,0.443,0.9,2.6,0.338,5.0,6.4,0.79,2.9,5.2,8.1,3.1,2.8,1.9,2.8,1.0,2.2,0.0,16.5,1.1,2003,0.784,0.216,0.536,0.067,0.159,0.174,0.305,0.189,0.469,0.529,0.471,0.956,0.044,0.6,0.4,3.6,6.5,0.56,0.3,0.6,0.447,0.1,0.5,0.128,0.3,1.1,0.241,0.8,2.3,0.348,9.8,18.2,0.539,81,225,1.2,0.218,0.559,20,22,0,89.63,0.163
16,692,Andrew DeClercq,1610612753,ORL,31.0,71,17,54,0.239,17.0,1.3,2.7,0.477,0.0,0.0,0.0,0.6,0.8,0.815,1.8,2.6,4.5,0.6,0.8,0.7,0.5,0.6,3.1,0.0,3.2,-1.4,2003,1.0,0.0,0.809,0.061,0.0,0.078,0.191,0.178,0.748,0.548,0.452,0.0,0.0,0.548,0.452,1.1,2.0,0.532,0.1,0.5,0.303,0.1,0.2,0.357,0.0,0.1,0.333,0.0,0.0,1.0,5.5,9.1,0.602,82,255,-3.7,0.103,0.526,20,21,2,92.65,0.054
17,358,Anfernee Hardaway,1610612752,NYK,32.0,76,33,43,0.434,27.6,3.7,8.9,0.411,0.4,1.0,0.38,1.5,1.8,0.804,0.9,2.9,3.8,2.3,1.4,0.9,0.3,0.4,1.9,0.0,9.2,-1.0,2003,0.884,0.116,0.712,0.409,0.129,0.05,0.159,0.157,0.303,0.602,0.398,0.9,0.1,0.634,0.366,0.9,1.8,0.475,0.4,1.1,0.383,0.5,1.1,0.425,1.1,2.7,0.402,0.8,2.0,0.379,8.6,14.7,0.583,79,215,-1.0,0.185,0.472,20,21,2,93.5,0.083
18,1738,Ansu Sesay,1610612760,SEA,27.0,57,25,32,0.439,10.1,1.4,3.1,0.455,0.1,0.4,0.286,0.6,0.8,0.696,0.8,0.9,1.6,0.3,0.4,0.3,0.4,0.2,1.2,0.0,3.5,-0.3,2003,0.882,0.118,0.75,0.25,0.09,0.16,0.16,0.205,0.5,0.627,0.373,1.0,0.0,0.654,0.346,0.8,1.2,0.638,0.1,0.3,0.308,0.1,0.2,0.3,0.3,0.9,0.316,0.3,0.8,0.4,3.2,5.3,0.602,81,225,0.4,0.177,0.504,23,30,5,93.85,0.07
19,1712,Antawn Jamison,1610612742,DAL,28.0,82,52,30,0.634,29.0,6.0,11.1,0.535,0.2,0.5,0.4,2.7,3.6,0.748,2.8,3.5,6.3,0.9,1.0,1.0,0.4,0.7,2.1,0.0,14.8,3.4,2003,0.956,0.044,0.779,0.142,0.04,0.156,0.182,0.137,0.637,0.744,0.256,1.0,0.0,0.752,0.248,3.5,5.1,0.675,1.3,2.9,0.449,0.4,1.0,0.41,0.4,1.1,0.396,0.2,0.8,0.284,10.6,17.1,0.618,81,225,6.1,0.206,0.581,19,22,2,95.23,0.12
20,1853,Anthony Carter,1610612759,SAS,29.0,5,3,2,0.6,17.4,2.2,7.4,0.297,0.0,0.6,0.0,0.0,0.0,0.0,0.4,1.8,2.2,2.4,2.4,0.8,0.0,0.0,1.8,0.0,4.4,0.2,2003,0.919,0.081,1.0,0.545,0.0,0.091,0.0,0.182,0.455,0.545,0.455,0.0,0.0,0.545,0.455,0.8,1.8,0.444,0.0,0.6,0.0,0.3,1.0,0.25,0.8,3.0,0.267,0.4,1.0,0.4,5.2,12.6,0.413,74,195,3.8,0.253,0.297,19,24,1,96.55,0.006
21,924,Anthony Goldwire,1610612751,NJN,32.0,11,8,3,0.727,7.6,0.6,2.0,0.318,0.2,0.7,0.25,0.1,0.1,1.0,0.1,0.5,0.6,1.0,0.3,0.5,0.0,0.0,0.5,0.0,1.5,0.1,2003,0.636,0.364,0.588,0.471,0.353,0.0,0.059,0.176,0.118,0.4,0.6,0.5,0.5,0.429,0.571,0.1,0.2,0.5,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.5,0.4,0.2,0.6,0.333,2.1,3.6,0.575,74,182,5.6,0.146,0.379,20,25,3,89.4,0.071
22,1533,Anthony Johnson,1610612754,IND,29.0,73,53,20,0.726,22.0,2.3,5.6,0.406,0.6,1.7,0.336,1.0,1.3,0.798,0.4,1.4,1.8,2.8,1.0,0.9,0.1,0.3,1.9,0.0,6.2,0.0,2003,0.703,0.297,0.56,0.378,0.273,0.089,0.167,0.231,0.182,0.556,0.444,0.854,0.146,0.629,0.371,0.4,0.8,0.45,0.1,0.3,0.24,0.2,0.5,0.436,0.8,1.8,0.439,0.7,1.5,0.45,6.4,11.4,0.565,75,190,-0.6,0.158,0.497,22,25,5,88.13,0.08
23,324,Anthony Peeler,1610612758,SAC,34.0,75,50,25,0.667,18.4,2.1,4.6,0.448,0.9,1.9,0.482,0.7,0.8,0.836,0.4,1.6,2.0,1.6,1.0,0.7,0.1,0.3,1.4,0.0,5.7,1.7,2003,0.595,0.405,0.408,0.274,0.473,0.132,0.118,0.151,0.135,0.716,0.284,0.926,0.074,0.808,0.192,0.3,0.6,0.467,0.1,0.2,0.294,0.1,0.3,0.5,0.4,1.1,0.38,0.9,1.9,0.5,5.9,9.3,0.631,76,208,4.9,0.147,0.575,19,30,3,94.54,0.085
24,952,Antoine Walker,1610612742,DAL,27.0,82,52,30,0.634,34.6,5.9,13.8,0.428,1.0,3.7,0.269,1.3,2.3,0.554,2.4,5.9,8.3,4.5,2.5,0.8,0.8,1.1,2.6,0.0,14.0,1.6,2003,0.73,0.27,0.697,0.045,0.214,0.169,0.089,0.149,0.652,0.449,0.551,0.927,0.073,0.53,0.47,3.5,6.2,0.569,1.0,2.4,0.4,0.2,0.8,0.323,0.1,0.5,0.158,0.6,2.3,0.277,13.3,21.3,0.624,81,245,2.6,0.217,0.475,19,22,2,96.28,0.099
25,1498,Antonio Daniels,1610612760,SEA,29.0,71,29,42,0.408,21.3,2.6,5.6,0.47,0.6,1.6,0.362,2.2,2.6,0.842,0.3,1.7,2.0,4.2,0.9,0.6,0.1,0.3,0.9,0.0,8.0,0.6,2003,0.709,0.291,0.508,0.137,0.221,0.196,0.271,0.221,0.371,0.359,0.641,0.762,0.238,0.449,0.551,1.2,1.7,0.672,0.3,0.8,0.4,0.2,0.4,0.464,0.3,0.9,0.333,0.4,1.0,0.397,7.3,12.6,0.581,76,205,1.6,0.166,0.596,23,30,5,92.04,0.14
26,213,Antonio Davis,1610612741,CHI,35.0,80,27,53,0.338,32.2,3.3,8.3,0.403,0.0,0.0,0.0,2.2,2.9,0.765,2.6,5.8,8.4,1.7,1.4,0.5,0.8,1.0,2.6,0.0,8.9,-3.9,2003,1.0,0.0,0.751,0.314,0.0,0.059,0.249,0.116,0.438,0.669,0.331,0.0,0.0,0.669,0.331,1.4,3.0,0.461,0.5,1.2,0.4,0.6,1.5,0.358,0.9,2.4,0.361,0.0,0.1,0.429,9.4,17.7,0.53,81,230,-6.3,0.155,0.465,22,25,4,92.26,0.094
27,686,Antonio McDyess,1610612756,PHX,29.0,42,18,24,0.429,22.1,3.0,6.4,0.47,0.0,0.0,0.0,0.9,1.6,0.551,1.7,4.5,6.1,0.9,1.4,0.9,0.6,0.2,2.8,0.0,6.9,-0.4,2003,1.0,0.0,0.869,0.4,0.0,0.079,0.131,0.155,0.469,0.714,0.286,0.0,0.0,0.714,0.286,1.3,1.9,0.654,0.3,0.7,0.393,0.5,1.4,0.352,1.0,2.4,0.404,0.1,0.1,0.5,7.3,12.4,0.587,81,245,-0.3,0.176,0.486,21,28,5,93.1,0.092
28,1506,Austin Croshere,1610612754,IND,29.0,77,57,20,0.74,13.6,1.5,4.0,0.388,0.7,1.9,0.389,1.2,1.4,0.894,0.8,2.4,3.2,0.7,0.7,0.3,0.2,0.4,1.3,0.0,5.0,0.7,2003,0.531,0.469,0.326,0.088,0.434,0.106,0.24,0.127,0.238,0.619,0.381,0.929,0.071,0.765,0.235,0.5,1.2,0.467,0.0,0.2,0.273,0.0,0.2,0.077,0.2,0.5,0.375,0.6,1.4,0.4,3.7,6.6,0.562,82,242,2.8,0.191,0.549,22,25,5,88.17,0.117
29,422,Avery Johnson,1610612744,GSW,39.0,46,22,24,0.478,13.8,1.7,4.3,0.402,0.0,0.1,0.0,1.1,1.7,0.667,0.1,0.7,0.7,2.4,1.1,0.6,0.1,0.3,0.7,0.0,4.6,-1.3,2003,0.985,0.015,0.755,0.113,0.0,0.099,0.245,0.151,0.642,0.113,0.888,0.0,0.0,0.113,0.888,1.3,2.6,0.492,0.2,0.6,0.286,0.0,0.3,0.154,0.3,0.7,0.344,0.0,0.1,0.0,5.0,8.5,0.586,71,185,-2.7,0.213,0.454,22,27,4,91.03,0.081
30,1884,Baron Davis,1610612740,NOH,25.0,67,36,31,0.537,40.1,8.3,20.9,0.395,2.8,8.7,0.321,3.5,5.3,0.673,1.0,3.3,4.3,7.5,3.2,2.4,0.4,1.0,2.7,0.0,22.9,2.6,2003,0.585,0.415,0.479,0.159,0.366,0.187,0.155,0.223,0.32,0.286,0.714,0.529,0.471,0.368,0.632,3.3,6.2,0.536,0.3,0.9,0.339,0.5,1.4,0.341,0.9,2.6,0.35,2.2,6.0,0.369,12.1,21.9,0.554,75,223,2.7,0.298,0.492,22,21,1,92.12,0.136
31,1052,Ben Handlogten,1610612762,UTA,30.0,17,9,8,0.529,10.1,1.5,2.8,0.532,0.0,0.0,0.0,1.1,1.6,0.667,1.3,1.9,3.2,0.4,0.6,0.2,0.2,0.4,1.9,0.0,4.0,-0.8,2003,1.0,0.0,0.735,0.029,0.0,0.118,0.265,0.191,0.706,0.6,0.4,0.0,0.0,0.6,0.4,1.4,2.5,0.548,0.1,0.1,1.0,0.0,0.2,0.0,0.1,0.1,0.5,0.0,0.0,0.0,3.2,5.3,0.611,82,240,-4.7,0.187,0.577,20,22,0,88.56,0.109
32,1112,Ben Wallace,1610612765,DET,29.0,81,54,27,0.667,37.8,3.9,9.2,0.421,0.0,0.1,0.125,1.8,3.6,0.49,4.0,8.4,12.4,1.7,1.5,1.8,3.0,0.7,2.0,0.0,9.5,5.4,2003,0.989,0.011,0.812,0.109,0.004,0.075,0.184,0.147,0.704,0.618,0.382,1.0,0.0,0.619,0.381,3.1,6.0,0.525,0.2,1.2,0.191,0.2,1.0,0.228,0.3,1.0,0.299,0.0,0.1,0.125,10.6,20.1,0.526,81,240,7.8,0.152,0.441,23,29,5,90.66,0.133
33,902,Bimbo Coles,1610612748,MIA,36.0,22,6,16,0.273,7.6,0.5,1.5,0.353,0.0,0.0,0.0,0.2,0.3,0.667,0.1,0.4,0.5,0.7,0.4,0.1,0.0,0.0,1.2,0.0,1.3,-2.2,2003,1.0,0.0,0.857,0.357,0.0,0.143,0.143,0.321,0.5,0.75,0.25,0.0,0.0,0.75,0.25,0.3,0.4,0.75,0.1,0.1,1.0,0.0,0.2,0.0,0.2,0.8,0.25,0.1,0.3,0.167,2.0,3.0,0.667,74,182,-14.1,0.131,0.382,23,26,3,87.09,-0.013
34,448,Bo Outlaw,1610612763,MEM,33.0,82,50,32,0.61,19.7,1.9,3.8,0.51,0.0,0.0,0.0,0.7,1.4,0.526,1.5,2.6,4.2,1.1,0.8,0.9,0.9,0.4,2.1,0.0,4.6,2.3,2003,0.987,0.013,0.839,0.021,0.0,0.237,0.161,0.182,0.818,0.711,0.289,0.0,0.0,0.711,0.289,1.6,2.7,0.61,0.3,0.8,0.339,0.0,0.1,0.222,0.0,0.2,0.176,0.0,0.0,0.0,5.5,10.5,0.521,80,220,6.4,0.123,0.522,21,25,3,91.83,0.096
35,682,Bob Sura,1610612737,ATL,31.0,80,42,38,0.525,20.7,2.5,6.1,0.416,0.3,1.0,0.266,2.1,2.8,0.757,1.3,2.8,4.1,2.9,1.3,0.8,0.2,0.4,2.0,0.0,7.5,-0.1,2003,0.837,0.163,0.607,0.148,0.106,0.227,0.287,0.205,0.46,0.436,0.564,0.857,0.143,0.48,0.52,1.6,3.3,0.485,0.1,0.3,0.32,0.1,0.3,0.231,0.3,0.8,0.413,0.3,0.9,0.324,7.0,11.9,0.591,77,200,0.8,0.191,0.51,21,19,4,92.12,0.117
36,1517,Bobby Jackson,1610612758,SAC,31.0,50,35,15,0.7,23.8,5.3,11.8,0.444,1.6,4.4,0.37,1.6,2.2,0.752,1.1,2.4,3.5,2.1,1.3,1.0,0.2,0.5,2.1,0.0,13.8,2.4,2003,0.63,0.37,0.528,0.209,0.353,0.196,0.119,0.19,0.319,0.489,0.511,0.679,0.321,0.548,0.452,1.9,3.1,0.621,0.3,0.7,0.378,0.2,0.5,0.462,0.7,1.8,0.391,1.7,4.2,0.402,7.9,12.8,0.617,73,185,4.7,0.265,0.538,19,30,3,93.89,0.128
37,2250,Bobby Simmons,1610612746,LAC,24.0,56,20,36,0.357,24.5,2.6,6.7,0.394,0.0,0.2,0.167,2.5,3.0,0.834,2.1,2.6,4.7,1.7,1.3,0.9,0.3,0.8,3.0,0.0,7.8,-1.0,2003,0.968,0.032,0.664,0.284,0.014,0.096,0.323,0.197,0.38,0.628,0.372,1.0,0.0,0.633,0.367,1.3,2.6,0.5,0.2,0.7,0.25,0.2,0.6,0.273,0.7,1.9,0.362,0.3,0.8,0.356,7.7,12.6,0.611,78,235,-3.6,0.168,0.488,23,27,5,93.23,0.074
38,1719,Bonzi Wells,1610612763,MEM,27.0,72,45,27,0.625,26.0,5.0,11.8,0.427,0.3,1.0,0.319,1.9,2.5,0.754,1.1,2.5,3.6,1.9,2.2,1.3,0.3,0.7,2.7,0.0,12.3,0.3,2003,0.919,0.081,0.77,0.28,0.074,0.159,0.156,0.208,0.49,0.669,0.331,0.864,0.136,0.68,0.32,2.5,4.4,0.574,0.4,1.0,0.373,0.4,1.2,0.321,1.1,3.3,0.335,0.6,1.6,0.362,8.6,15.6,0.55,77,210,0.1,0.263,0.476,21,25,3,92.52,0.08
39,2564,Boris Diaw,1610612737,ATL,22.0,76,28,48,0.368,25.2,1.8,4.1,0.447,0.1,0.3,0.231,0.7,1.2,0.602,1.5,3.0,4.5,2.4,1.7,0.8,0.5,0.2,2.5,0.0,4.5,-3.2,2003,0.917,0.083,0.784,0.251,0.053,0.12,0.164,0.213,0.532,0.552,0.448,1.0,0.0,0.571,0.429,1.1,2.1,0.551,0.1,0.3,0.154,0.2,0.5,0.378,0.3,0.7,0.392,0.2,0.4,0.441,8.4,15.0,0.56,80,215,-5.9,0.114,0.483,21,19,4,93.41,0.063
40,2411,Bostjan Nachbar,1610612745,HOU,23.0,45,25,20,0.556,11.3,1.0,2.9,0.356,0.5,1.4,0.365,0.5,0.6,0.724,0.2,1.4,1.6,0.7,0.5,0.3,0.3,0.2,1.6,0.0,3.1,0.6,2003,0.523,0.477,0.348,0.058,0.5,0.203,0.152,0.116,0.29,0.542,0.458,0.957,0.043,0.745,0.255,0.4,0.8,0.526,0.0,0.2,0.0,0.0,0.1,0.5,0.0,0.3,0.077,0.3,1.0,0.325,2.3,4.5,0.51,81,221,2.0,0.159,0.477,19,27,4,89.96,0.049
41,1802,Brad Miller,1610612758,SAC,28.0,72,49,23,0.681,36.5,5.2,10.2,0.51,0.2,0.5,0.316,3.6,4.6,0.778,2.7,7.7,10.3,4.3,2.0,0.9,1.2,0.9,3.4,0.0,14.1,6.9,2003,0.948,0.052,0.712,0.272,0.036,0.092,0.252,0.197,0.44,0.726,0.274,1.0,0.0,0.735,0.265,2.8,4.2,0.664,0.2,1.1,0.211,0.3,0.9,0.359,1.6,3.1,0.514,0.2,0.7,0.34,11.9,19.6,0.604,84,261,8.9,0.176,0.579,19,30,3,95.54,0.132
42,2220,Brandon Armstrong,1610612751,NJN,24.0,56,31,25,0.554,7.6,1.2,3.1,0.371,0.3,0.9,0.365,0.0,0.1,0.5,0.2,0.6,0.8,0.3,0.4,0.2,0.0,0.1,0.9,0.0,2.7,-2.2,2003,0.703,0.297,0.609,0.424,0.377,0.113,0.013,0.073,0.185,0.761,0.239,0.684,0.316,0.738,0.262,0.2,0.4,0.545,0.0,0.1,0.0,0.2,0.4,0.5,0.3,1.2,0.3,0.4,1.2,0.379,2.4,4.0,0.607,77,185,-14.0,0.229,0.427,20,25,3,88.83,0.024
