,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
28,1712,Antawn Jamison,1610612764,WAS,30.0,2.8,4.8,0.582,1.0,2.5,0.415,0.5,1.2,0.434,1.1,3.1,0.363,1.8,4.3,0.41,2005
29,1853,Anthony Carter,1610612750,MIN,31.0,0.5,1.1,0.449,0.1,0.1,0.8,0.0,0.1,0.333,0.3,0.9,0.341,0.2,0.7,0.345,2005
30,924,Anthony Goldwire,1610612746,LAC,34.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.7,0.5,0.0,0.3,0.0,2005
31,101219,Anthony Grundy,1610612737,ATL,27.0,1.0,1.3,0.8,0.2,0.3,0.667,0.0,0.3,0.0,0.0,0.0,0.0,0.1,0.7,0.125,2005
32,1533,Anthony Johnson,1610612754,IND,31.0,1.1,1.8,0.61,0.4,0.8,0.483,0.5,1.2,0.402,0.8,1.8,0.447,0.6,1.5,0.386,2005
33,101194,Anthony Roberson,1610612763,MEM,23.0,0.1,0.4,0.286,0.0,0.0,0.0,0.0,0.2,0.0,0.5,0.9,0.556,0.6,0.8,0.778,2005
34,952,Antoine Walker,1610612748,MIA,29.0,2.3,4.1,0.565,0.6,1.6,0.364,0.1,0.3,0.292,0.1,0.2,0.375,0.9,2.6,0.354,2005
35,101120,Antoine Wright,1610612751,NJN,22.0,0.6,1.1,0.537,0.0,0.2,0.2,0.0,0.1,0.333,0.1,0.4,0.231,0.1,0.4,0.133,2005
36,2766,Antonio Burks,1610612763,MEM,26.0,0.4,0.9,0.429,0.1,0.2,0.25,0.1,0.2,0.375,0.3,1.0,0.327,0.2,0.5,0.32,2005
37,1498,Antonio Daniels,1610612764,WAS,31.0,1.6,2.5,0.629,0.3,0.9,0.286,0.2,0.4,0.559,0.4,1.3,0.337,0.3,1.2,0.217,2005
38,213,Antonio Davis,1610612761,TOR,37.0,1.2,2.3,0.5,0.1,0.4,0.294,0.2,0.4,0.389,0.4,1.1,0.362,0.0,0.1,0.4,2005
39,686,Antonio McDyess,1610612765,DET,31.0,1.3,1.8,0.722,0.1,0.3,0.296,0.6,1.1,0.511,1.5,3.5,0.431,0.1,0.2,0.353,2005
40,101178,Arvydas Macijauskas,1610612740,NOK,26.0,0.3,0.4,0.857,0.1,0.2,0.333,0.1,0.3,0.25,0.1,0.6,0.125,0.3,0.9,0.286,2005
41,1506,Austin Croshere,1610612754,IND,31.0,1.0,1.6,0.615,0.1,0.2,0.375,0.1,0.2,0.5,0.3,0.7,0.457,0.7,1.7,0.419,2005
42,2852,Awvee Storey,1610612764,WAS,29.0,0.3,0.4,0.889,0.0,0.0,0.0,0.2,0.4,0.5,0.1,0.7,0.071,0.2,0.5,0.3,2005
43,1884,Baron Davis,1610612744,GSW,27.0,2.7,5.1,0.542,0.3,1.0,0.283,0.4,1.1,0.397,0.7,2.1,0.342,0.8,2.5,0.331,2005
44,2732,Ben Gordon,1610612741,CHI,23.0,1.1,2.5,0.438,0.4,1.0,0.37,0.4,0.9,0.425,1.1,3.1,0.37,2.1,4.5,0.472,2005
45,1112,Ben Wallace,1610612765,DET,31.0,2.6,4.3,0.601,0.1,0.5,0.19,0.1,0.4,0.257,0.1,0.3,0.24,0.0,0.1,0.0,2005
46,2757,Beno Udrih,1610612759,SAS,23.0,0.9,1.6,0.576,0.1,0.4,0.375,0.2,0.4,0.421,0.3,0.7,0.471,0.4,1.2,0.367,2005
47,2774,Bernard Robinson,1610612766,CHA,25.0,1.7,3.1,0.541,0.1,0.5,0.25,0.2,0.6,0.342,0.3,0.9,0.3,0.1,0.3,0.316,2005
48,2873,Billy Thomas,1610612764,WAS,30.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.4,0.143,0.5,1.5,0.364,2005
49,448,Bo Outlaw,1610612753,ORL,35.0,0.9,1.3,0.674,0.2,0.4,0.364,0.0,0.0,1.0,0.0,0.1,0.333,0.0,0.0,0.0,2005
50,1517,Bobby Jackson,1610612763,MEM,33.0,1.3,2.6,0.489,0.1,0.5,0.27,0.1,0.5,0.188,0.4,1.4,0.267,1.6,3.9,0.422,2005
51,2250,Bobby Simmons,1610612749,MIL,26.0,1.3,2.4,0.519,0.2,0.5,0.378,0.3,1.1,0.284,1.4,3.0,0.468,1.0,2.1,0.481,2005
52,101238,Boniface N'Dong,1610612746,LAC,28.0,0.4,0.7,0.625,0.3,0.6,0.444,0.4,0.7,0.5,0.1,0.6,0.154,0.0,0.1,0.0,2005
53,1719,Bonzi Wells,1610612758,SAC,29.0,3.7,6.3,0.589,0.4,1.1,0.345,0.2,1.0,0.25,0.6,1.9,0.327,0.5,1.4,0.373,2005
54,2564,Boris Diaw,1610612756,PHX,24.0,3.2,4.9,0.643,0.6,1.3,0.467,0.3,0.9,0.32,1.1,2.5,0.455,0.3,0.8,0.391,2005
55,2411,Bostjan Nachbar,1610612751,NJN,25.0,0.6,1.0,0.568,0.0,0.3,0.125,0.0,0.2,0.167,0.2,0.5,0.353,0.6,2.0,0.296,2005
56,101152,Bracey Wright,1610612750,MIN,21.0,0.6,0.9,0.667,0.3,0.9,0.333,0.2,0.5,0.333,0.7,1.4,0.5,0.9,2.1,0.4,2005
57,1802,Brad Miller,1610612758,SAC,30.0,1.9,2.9,0.639,0.6,1.1,0.494,0.2,0.5,0.368,1.9,3.9,0.49,0.9,2.3,0.394,2005
58,101138,Brandon Bass,1610612740,NOK,21.0,0.7,1.2,0.571,0.2,0.6,0.333,0.1,0.4,0.2,0.1,0.5,0.154,0.0,0.0,0.0,2005
59,2217,Brendan Haywood,1610612764,WAS,26.0,2.3,3.8,0.599,0.4,1.2,0.34,0.1,0.3,0.269,0.0,0.1,0.2,0.0,0.0,0.0,2005
60,699,Brent Barry,1610612759,SAS,34.0,0.6,0.9,0.657,0.1,0.3,0.429,0.1,0.2,0.333,0.2,0.3,0.458,0.9,2.0,0.463,2005
61,1510,Brevin Knight,1610612766,CHA,30.0,1.4,3.2,0.443,0.3,0.7,0.353,0.3,1.2,0.3,2.0,4.6,0.425,0.5,1.3,0.344,2005
62,2073,Brian Cardinal,1610612763,MEM,29.0,0.4,0.7,0.583,0.1,0.3,0.25,0.2,0.4,0.417,0.3,0.9,0.4,0.3,0.7,0.462,2005
63,2567,Brian Cook,1610612747,LAL,25.0,1.0,1.6,0.598,0.1,0.3,0.458,0.3,0.7,0.396,0.9,1.7,0.536,0.7,1.3,0.491,2005
64,258,Brian Grant,1610612756,PHX,34.0,0.4,0.7,0.571,0.1,0.1,1.0,0.2,0.2,0.75,0.7,2.0,0.326,0.0,0.1,0.333,2005
65,2243,Brian Scalabrine,1610612738,BOS,28.0,0.3,0.5,0.564,0.0,0.1,0.333,0.0,0.1,0.333,0.1,0.4,0.29,0.4,1.1,0.338,2005
66,1730,Brian Skinner,1610612757,POR,30.0,0.8,1.3,0.607,0.4,0.9,0.431,0.1,0.2,0.455,0.1,0.2,0.286,0.0,0.0,0.0,2005
67,1477,Bruce Bowen,1610612759,SAS,35.0,0.5,1.1,0.473,0.1,0.4,0.344,0.2,0.5,0.45,0.5,1.2,0.44,1.4,3.2,0.431,2005
68,935,Bryon Russell,1610612743,DEN,35.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2005
69,101139,CJ Miles,1610612762,UTA,19.0,0.3,0.7,0.471,0.1,0.2,0.5,0.0,0.1,0.0,0.3,1.1,0.238,0.5,1.3,0.36,2005
70,384,Calbert Cheaney,1610612744,GSW,34.0,0.1,0.4,0.235,0.1,0.2,0.625,0.1,0.2,0.375,0.6,1.4,0.436,0.1,0.4,0.4,2005
71,1916,Calvin Booth,1610612764,WAS,30.0,0.3,0.5,0.667,0.0,0.1,0.0,0.2,0.4,0.4,0.2,0.5,0.313,0.0,0.1,0.0,2005
72,2306,Carlos Arroyo,1610612753,ORL,26.0,0.6,1.3,0.5,0.1,0.4,0.355,0.3,0.7,0.449,0.8,1.9,0.439,0.2,0.6,0.409,2005
73,2430,Carlos Boozer,1610612762,UTA,24.0,4.0,5.9,0.686,0.6,1.3,0.432,0.8,1.7,0.456,1.2,2.8,0.409,0.1,0.3,0.273,2005
74,2568,Carlos Delfino,1610612765,DET,23.0,0.6,1.2,0.519,0.0,0.1,0.333,0.0,0.2,0.143,0.3,0.7,0.375,0.3,0.9,0.383,2005
75,2546,Carmelo Anthony,1610612743,DEN,22.0,5.3,8.7,0.612,0.3,0.9,0.31,0.3,0.9,0.366,2.3,5.6,0.409,1.0,2.6,0.407,2005
76,2406,Caron Butler,1610612764,WAS,26.0,2.7,4.4,0.605,0.6,1.5,0.365,0.5,1.4,0.392,1.6,3.9,0.405,0.9,2.2,0.392,2005
77,101112,Channing Frye,1610612752,NYK,23.0,1.8,3.1,0.578,0.8,1.8,0.435,0.5,1.4,0.384,1.1,2.6,0.424,0.5,1.0,0.522,2005
78,101236,Charles Hayes,1610612745,HOU,23.0,1.4,2.3,0.593,0.2,0.3,0.5,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2005
79,1520,Charles Smith,1610612743,DEN,30.0,0.3,0.7,0.467,0.0,0.1,0.0,0.1,0.1,1.0,0.2,0.7,0.333,0.7,1.5,0.467,2005
80,2294,Charlie Bell,1610612749,MIL,27.0,1.1,1.9,0.57,0.0,0.1,0.125,0.1,0.3,0.211,0.4,1.2,0.347,0.9,2.1,0.444,2005
81,101111,Charlie Villanueva,1610612761,TOR,21.0,2.6,4.2,0.624,0.9,2.0,0.468,0.5,1.3,0.339,0.4,1.1,0.348,0.7,2.1,0.349,2005
82,1497,Chauncey Billups,1610612765,DET,29.0,1.0,2.5,0.427,0.2,0.4,0.444,0.5,1.3,0.411,0.8,2.1,0.391,1.1,2.7,0.408,2005
83,2365,Chris Andersen,1610612740,NOK,27.0,1.6,2.6,0.61,0.0,0.1,0.5,0.1,0.2,0.4,0.1,0.3,0.375,0.0,0.0,0.0,2005
84,2547,Chris Bosh,1610612761,TOR,22.0,3.4,5.2,0.64,0.9,2.2,0.381,1.2,2.8,0.419,2.0,4.2,0.478,0.4,0.9,0.47,2005
85,2768,Chris Duhon,1610612741,CHI,23.0,1.0,2.1,0.477,0.2,0.3,0.458,0.1,0.2,0.333,0.2,0.6,0.381,0.9,2.1,0.439,2005
86,2549,Chris Kaman,1610612746,LAC,24.0,2.9,5.1,0.569,1.4,2.8,0.511,0.3,0.8,0.361,0.1,0.3,0.346,0.0,0.0,0.0,2005
87,2036,Chris Mihm,1610612747,LAL,26.0,2.3,3.9,0.589,0.9,2.0,0.467,0.3,0.7,0.349,0.3,0.9,0.37,0.1,0.2,0.273,2005
88,101108,Chris Paul,1610612740,NOK,21.0,2.4,4.7,0.501,0.6,1.3,0.49,0.2,0.6,0.298,1.1,2.7,0.397,0.7,1.8,0.387,2005
89,101147,Chris Taft,1610612744,GSW,21.0,0.9,1.6,0.593,0.3,0.5,0.571,0.3,0.3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,2005
90,185,Chris Webber,1610612755,PHI,33.0,3.1,5.7,0.549,1.5,3.4,0.455,0.5,2.1,0.253,2.5,6.1,0.415,0.4,1.1,0.341,2005
91,2404,Chris Wilcox,1610612760,SEA,23.0,2.3,3.3,0.717,0.6,1.4,0.408,0.4,1.0,0.355,0.1,0.2,0.444,0.0,0.0,0.0,2005
92,1088,Chucky Atkins,1610612763,MEM,31.0,0.8,1.8,0.472,0.1,0.3,0.333,0.1,0.2,0.357,0.4,1.1,0.346,1.2,2.8,0.421,2005
93,361,Clifford Robinson,1610612751,NJN,39.0,0.6,1.0,0.602,0.2,0.5,0.474,0.2,0.6,0.341,0.8,1.8,0.445,0.7,1.7,0.388,2005
94,1894,Corey Maggette,1610612746,LAC,26.0,2.1,3.4,0.62,0.2,0.7,0.286,0.3,0.9,0.393,1.2,3.1,0.388,1.2,2.6,0.44,2005
95,722,Corliss Williamson,1610612758,SAC,32.0,0.6,1.1,0.525,0.4,1.0,0.424,0.1,0.4,0.154,0.1,0.4,0.308,0.1,0.1,0.5,2005
96,1749,Cuttino Mobley,1610612746,LAC,30.0,1.6,3.0,0.517,0.5,1.1,0.452,0.7,1.7,0.409,1.1,2.7,0.4,1.2,2.8,0.419,2005
97,2788,DJ Mbenga,1610612742,DAL,25.0,0.3,0.5,0.619,0.2,0.4,0.429,0.3,0.6,0.5,0.1,0.2,0.667,0.0,0.0,0.0,2005
98,2563,Dahntay Jones,1610612763,MEM,25.0,0.9,1.5,0.59,0.0,0.3,0.176,0.1,0.3,0.25,0.4,1.0,0.364,0.2,0.8,0.276,2005
99,905,Dale Davis,1610612765,DET,37.0,0.3,0.5,0.538,0.0,0.1,0.0,0.1,0.2,0.25,0.0,0.2,0.2,0.0,0.0,0.0,2005
100,2863,Damien Wilkins,1610612760,SEA,26.0,1.3,2.0,0.656,0.2,0.6,0.367,0.1,0.6,0.239,0.5,1.2,0.394,0.2,0.7,0.279,2005
101,1800,Damon Jones,1610612739,CLE,29.0,0.3,0.5,0.553,0.0,0.1,0.167,0.0,0.1,0.5,0.2,0.5,0.31,1.3,3.2,0.392,2005
102,757,Damon Stoudamire,1610612763,MEM,32.0,1.4,3.2,0.425,0.1,0.4,0.2,0.3,0.6,0.529,0.7,1.4,0.474,1.2,3.3,0.356,2005
103,2424,Dan Dickau,1610612738,BOS,27.0,0.2,0.6,0.273,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.3,0.2,0.6,1.1,0.5,2005
104,2429,Dan Gadzuric,1610612749,MIL,28.0,2.0,3.1,0.659,0.1,0.5,0.27,0.1,0.4,0.219,0.0,0.1,0.333,0.0,0.0,0.0,2005
105,101137,Daniel Ewing,1610612746,LAC,23.0,0.5,1.0,0.523,0.0,0.1,0.25,0.1,0.3,0.4,0.3,0.9,0.362,0.3,1.0,0.338,2005
106,1504,Danny Fortson,1610612760,SEA,30.0,1.2,2.1,0.551,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
107,101122,Danny Granger,1610612754,IND,23.0,1.2,2.2,0.552,0.1,0.3,0.476,0.1,0.3,0.25,0.8,1.7,0.496,0.4,1.1,0.36,2005
108,2032,Darius Miles,1610612757,POR,24.0,3.0,4.9,0.624,0.6,1.4,0.393,0.3,0.8,0.333,1.3,3.9,0.338,0.7,1.9,0.387,2005
109,2443,Darius Songaila,1610612741,CHI,28.0,1.6,2.9,0.555,0.3,0.8,0.435,0.3,0.8,0.457,1.1,2.3,0.465,0.4,1.1,0.366,2005
110,2545,Darko Milicic,1610612753,ORL,21.0,0.9,1.5,0.622,0.5,0.8,0.583,0.2,0.4,0.444,0.4,1.0,0.431,0.3,0.9,0.37,2005
111,353,Darrell Armstrong,1610612742,DAL,38.0,0.2,0.5,0.483,0.1,0.2,0.444,0.0,0.1,0.5,0.2,0.4,0.375,0.2,0.8,0.261,2005
112,239,Darrick Martin,1610612761,TOR,35.0,0.2,0.5,0.35,0.1,0.2,0.4,0.0,0.1,0.333,0.1,0.4,0.364,0.4,1.1,0.324,2005
113,2758,David Harrison,1610612754,IND,23.0,1.7,2.9,0.594,0.3,0.9,0.393,0.1,0.4,0.179,0.1,0.3,0.412,0.0,0.0,0.0,2005
114,101135,David Lee,1610612752,NYK,23.0,1.6,2.4,0.658,0.1,0.4,0.32,0.0,0.1,0.0,0.3,0.5,0.667,0.1,0.1,0.625,2005
115,133,David Wesley,1610612745,HOU,35.0,0.7,1.3,0.564,0.1,0.3,0.3,0.1,0.2,0.25,0.5,1.3,0.404,1.2,3.2,0.393,2005
116,2561,David West,1610612740,NOK,25.0,3.1,5.2,0.587,0.6,1.3,0.443,0.7,1.6,0.434,2.4,4.9,0.478,0.4,0.9,0.524,2005
117,2205,DeSagana Diop,1610612742,DAL,24.0,0.8,1.2,0.626,0.0,0.2,0.267,0.1,0.3,0.25,0.0,0.2,0.143,0.0,0.0,1.0,2005
118,2052,DeShawn Stevenson,1610612753,ORL,25.0,2.2,4.1,0.537,0.0,0.3,0.182,0.2,0.4,0.417,1.3,3.1,0.406,0.7,1.5,0.45,2005
119,2753,Delonte West,1610612738,BOS,22.0,1.9,3.2,0.595,0.1,0.4,0.357,0.2,0.5,0.485,0.6,1.3,0.468,1.4,3.3,0.43,2005
120,101184,Deng Gai,1610612755,PHI,24.0,0.0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2005
121,2035,DerMarr Johnson,1610612743,DEN,26.0,0.9,1.3,0.679,0.0,0.2,0.091,0.1,0.2,0.333,0.3,0.6,0.4,0.9,2.5,0.341,2005
122,1507,Derek Anderson,1610612748,MIA,31.0,0.5,1.0,0.561,0.1,0.3,0.267,0.2,0.5,0.381,0.6,1.6,0.388,0.8,2.6,0.324,2005
123,965,Derek Fisher,1610612744,GSW,31.0,1.0,2.1,0.465,0.2,0.5,0.302,0.2,0.6,0.385,0.9,2.3,0.403,1.4,3.5,0.413,2005
124,101114,Deron Williams,1610612762,UTA,22.0,1.3,2.6,0.493,0.2,0.5,0.316,0.3,0.6,0.412,0.9,2.4,0.375,1.3,3.0,0.435,2005
125,2583,Derrick Zimmerman,1610612751,NJN,24.0,0.5,1.0,0.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
126,2046,Desmond Mason,1610612740,NOK,28.0,2.4,4.9,0.5,0.5,1.8,0.287,0.4,1.2,0.294,0.6,1.8,0.32,0.0,0.1,0.333,2005
127,1904,Devean George,1610612747,LAL,28.0,0.7,1.3,0.511,0.1,0.2,0.471,0.2,0.4,0.44,0.5,1.3,0.404,0.8,2.0,0.383,2005
128,2484,Devin Brown,1610612762,UTA,27.0,1.3,2.4,0.536,0.1,0.5,0.257,0.1,0.4,0.267,0.3,1.0,0.273,0.7,1.9,0.353,2005
129,101209,Devin Green,1610612747,LAL,23.0,0.1,0.3,0.444,0.0,0.3,0.0,0.1,0.3,0.2,0.0,0.3,0.143,0.0,0.1,0.0,2005
130,2734,Devin Harris,1610612742,DAL,23.0,2.2,3.9,0.562,0.2,0.6,0.281,0.3,0.8,0.409,0.6,1.4,0.429,0.1,0.4,0.261,2005
131,101159,Dijon Thompson,1610612756,PHX,23.0,0.4,0.7,0.571,0.0,0.3,0.0,0.0,0.2,0.0,0.4,0.6,0.6,0.4,1.0,0.375,2005
132,87,Dikembe Mutombo,1610612745,HOU,40.0,0.7,1.1,0.643,0.1,0.2,0.333,0.0,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,2005
133,1717,Dirk Nowitzki,1610612742,DAL,28.0,2.0,3.4,0.58,0.6,1.6,0.405,1.8,3.8,0.474,3.2,6.5,0.493,1.2,2.4,0.485,2005
134,101182,Donell Taylor,1610612764,WAS,23.0,0.5,1.1,0.5,0.0,0.2,0.167,0.0,0.1,0.4,0.2,0.6,0.375,0.2,0.6,0.333,2005
135,2764,Donta Smith,1610612737,ATL,22.0,0.5,0.7,0.75,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.4,0.167,0.1,0.3,0.333,2005
136,923,Donyell Marshall,1610612739,CLE,33.0,1.4,2.3,0.589,0.1,0.3,0.321,0.1,0.2,0.25,0.0,0.3,0.148,1.4,4.1,0.336,2005
137,2748,Dorell Wright,1610612748,MIA,20.0,0.4,0.5,0.7,0.1,0.2,0.333,0.0,0.2,0.0,0.4,0.9,0.438,0.2,0.5,0.375,2005
138,57,Doug Christie,1610612742,DAL,36.0,0.3,0.7,0.4,0.0,0.4,0.0,0.0,0.1,0.0,0.6,1.7,0.333,0.4,0.7,0.6,2005
139,2400,Drew Gooden,1610612739,CLE,24.0,2.7,4.5,0.606,0.5,1.5,0.333,0.5,1.0,0.513,0.4,1.1,0.382,0.1,0.1,0.556,2005
140,101204,Dwayne Jones,1610612738,BOS,23.0,0.3,0.5,0.571,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005
141,2730,Dwight Howard,1610612753,ORL,20.0,4.6,7.4,0.625,0.9,2.4,0.371,0.1,0.6,0.2,0.1,0.3,0.214,0.0,0.0,1.0,2005
142,2548,Dwyane Wade,1610612748,MIA,24.0,5.1,7.7,0.656,1.0,2.2,0.463,0.6,1.7,0.352,1.9,4.9,0.399,0.6,1.8,0.333,2005
143,2853,Earl Barron,1610612748,MIA,24.0,0.1,0.8,0.167,0.2,0.2,1.0,0.3,1.3,0.2,0.3,0.7,0.5,0.0,0.0,0.0,2005
144,1863,Earl Boykins,1610612743,DEN,30.0,1.0,1.8,0.557,0.4,0.7,0.512,0.5,1.3,0.413,1.4,3.7,0.379,0.9,2.1,0.406,2005
145,2248,Earl Watson,1610612760,SEA,27.0,0.9,1.7,0.521,0.2,0.5,0.419,0.2,0.3,0.545,0.2,0.6,0.317,0.9,2.2,0.394,2005
146,101188,Eddie Basden,1610612741,CHI,23.0,0.6,1.1,0.6,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.5,0.375,2005
147,2109,Eddie Gill,1610612754,IND,27.0,0.0,0.3,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.143,0.2,0.5,0.385,2005
148,2204,Eddie Griffin,1610612750,MIN,24.0,1.0,1.7,0.575,0.2,0.5,0.438,0.1,0.6,0.216,0.2,1.0,0.236,0.2,1.0,0.203,2005
149,2067,Eddie House,1610612756,PHX,28.0,0.4,0.8,0.475,0.0,0.2,0.188,0.1,0.2,0.471,1.0,2.2,0.425,1.9,4.2,0.448,2005
150,224,Eddie Jones,1610612763,MEM,34.0,1.3,2.3,0.561,0.2,0.5,0.4,0.1,0.5,0.231,0.3,0.9,0.318,1.4,3.8,0.374,2005
151,2201,Eddy Curry,1610612752,NYK,23.0,4.1,6.5,0.627,0.5,1.7,0.305,0.1,0.1,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2005
