,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
27,1515,Anthony Parker,1610612739,CLE,36.0,0.3,0.5,0.641,0.2,0.6,0.325,0.2,0.7,0.25,0.8,2.0,0.384,1.2,2.8,0.432,2010
28,201576,Anthony Randolph,1610612750,MIN,21.0,1.8,3.1,0.582,0.4,0.8,0.469,0.2,0.7,0.292,0.6,1.7,0.365,0.2,0.6,0.318,2010
29,201229,Anthony Tolliver,1610612750,MIN,26.0,0.9,1.5,0.619,0.1,0.4,0.286,0.1,0.3,0.353,0.2,0.5,0.353,0.5,1.2,0.438,2010
30,101120,Antoine Wright,1610612758,SAC,27.0,0.2,0.2,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,2010
31,1498,Antonio Daniels,1610612755,PHI,36.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2010
32,686,Antonio McDyess,1610612759,SAS,36.0,0.9,1.3,0.674,0.1,0.1,0.444,0.2,0.4,0.414,1.1,2.6,0.432,0.1,0.3,0.333,2010
33,202356,Armon Johnson,1610612757,POR,22.0,0.5,1.1,0.475,0.4,0.7,0.545,0.2,0.3,0.571,0.1,0.4,0.333,0.2,0.5,0.333,2010
34,201167,Arron Afflalo,1610612743,DEN,25.0,1.6,2.5,0.634,0.5,0.9,0.548,0.3,0.6,0.538,0.3,0.9,0.387,1.5,3.3,0.455,2010
35,201948,Austin Daye,1610612765,DET,23.0,0.8,1.5,0.495,0.2,0.5,0.441,0.2,0.7,0.319,0.5,1.3,0.385,0.6,1.6,0.396,2010
36,202340,Avery Bradley,1610612738,BOS,20.0,0.5,0.8,0.667,0.1,0.2,0.25,0.0,0.1,0.0,0.3,1.0,0.259,0.0,0.5,0.083,2010
37,1884,Baron Davis,1610612739,CLE,32.0,2.0,3.7,0.539,0.5,1.3,0.377,0.4,1.1,0.41,0.5,1.4,0.388,0.6,1.7,0.351,2010
38,2732,Ben Gordon,1610612765,DET,28.0,0.9,1.6,0.542,0.2,0.6,0.413,0.2,0.4,0.4,0.9,2.3,0.412,1.4,3.0,0.464,2010
39,202386,Ben Uzoh,1610612751,NJN,23.0,1.2,2.1,0.549,0.2,0.7,0.273,0.0,0.3,0.0,0.2,0.4,0.438,0.1,0.2,0.333,2010
40,1112,Ben Wallace,1610612765,DET,36.0,1.1,2.3,0.48,0.1,0.2,0.273,0.1,0.2,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2010
41,2757,Beno Udrih,1610612758,SAC,28.0,1.8,2.7,0.678,0.3,0.6,0.521,0.8,1.5,0.568,1.2,2.8,0.422,0.7,1.7,0.407,2010
42,201933,Blake Griffin,1610612746,LAC,22.0,6.0,9.5,0.631,1.1,2.7,0.388,0.4,1.3,0.291,0.8,2.2,0.348,0.3,0.9,0.297,2010
43,2250,Bobby Simmons,1610612759,SAS,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,2010
44,2564,Boris Diaw,1610612766,CHA,29.0,2.3,3.8,0.605,0.5,0.9,0.587,0.1,0.3,0.32,0.6,1.3,0.471,0.5,1.4,0.391,2010
45,1802,Brad Miller,1610612745,HOU,35.0,0.8,1.5,0.527,0.0,0.2,0.143,0.1,0.3,0.421,0.5,0.9,0.519,0.4,1.1,0.377,2010
46,201148,Brandan Wright,1610612751,NJN,23.0,1.2,2.0,0.594,0.4,0.8,0.48,0.2,0.5,0.375,0.0,0.2,0.167,0.0,0.0,0.0,2010
47,101138,Brandon Bass,1610612753,ORL,26.0,1.9,3.0,0.641,0.2,0.6,0.348,0.6,1.4,0.427,1.5,3.2,0.463,0.1,0.2,0.667,2010
48,201943,Brandon Jennings,1610612749,MIL,21.0,2.2,4.6,0.478,0.5,1.3,0.393,0.5,1.3,0.358,0.7,1.9,0.395,0.8,2.2,0.38,2010
49,200750,Brandon Roy,1610612757,POR,26.0,1.5,2.7,0.551,0.4,1.0,0.383,0.5,1.3,0.367,1.1,2.8,0.386,0.8,2.6,0.298,2010
50,201575,Brandon Rush,1610612754,IND,25.0,0.9,1.6,0.564,0.0,0.3,0.158,0.2,0.4,0.5,0.4,1.3,0.345,1.0,2.4,0.417,2010
51,2217,Brendan Haywood,1610612742,DAL,31.0,1.6,2.3,0.679,0.1,0.5,0.237,0.1,0.2,0.417,0.0,0.0,0.0,0.0,0.0,0.0,2010
52,2073,Brian Cardinal,1610612742,DAL,34.0,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.7,1.4,0.493,2010
53,2567,Brian Cook,1610612746,LAC,30.0,0.6,0.9,0.629,0.0,0.3,0.111,0.0,0.3,0.0,0.3,0.7,0.375,0.5,0.9,0.528,2010
54,2243,Brian Scalabrine,1610612741,CHI,33.0,0.1,0.1,1.0,0.1,0.2,0.5,0.1,0.1,1.0,0.1,0.3,0.5,0.3,0.6,0.5,2010
55,1730,Brian Skinner,1610612749,MIL,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
56,201572,Brook Lopez,1610612751,NJN,23.0,3.4,5.7,0.593,2.5,5.2,0.485,0.7,2.0,0.358,1.1,2.6,0.417,0.2,0.5,0.368,2010
57,201957,Byron Mullens,1610612760,OKC,22.0,0.4,0.9,0.417,0.1,0.4,0.2,0.0,0.1,0.0,0.2,0.7,0.25,0.1,0.2,0.5,2010
58,101139,CJ Miles,1610612762,UTA,24.0,1.8,3.0,0.608,0.4,1.2,0.362,0.2,0.8,0.288,0.4,1.3,0.337,1.2,3.6,0.339,2010
59,201228,CJ Watson,1610612741,CHI,27.0,0.4,0.9,0.405,0.1,0.3,0.333,0.1,0.3,0.417,0.4,1.1,0.344,0.6,1.6,0.382,2010
60,201171,Carl Landry,1610612740,NOH,27.0,2.4,3.4,0.697,0.7,1.6,0.466,0.4,1.1,0.337,1.0,2.7,0.369,0.1,0.2,0.25,2010
61,2306,Carlos Arroyo,1610612738,BOS,31.0,0.1,0.3,0.438,0.1,0.2,0.5,0.1,0.3,0.316,0.8,1.7,0.486,0.8,1.8,0.429,2010
62,2430,Carlos Boozer,1610612741,CHI,29.0,4.5,7.5,0.6,0.8,1.8,0.413,0.9,2.2,0.402,1.2,2.7,0.431,0.0,0.1,0.143,2010
63,2568,Carlos Delfino,1610612749,MIL,28.0,0.9,2.1,0.431,0.1,0.4,0.318,0.1,0.4,0.389,0.6,1.4,0.42,1.4,3.5,0.392,2010
64,2546,Carmelo Anthony,1610612752,NYK,27.0,4.1,7.3,0.557,0.3,1.0,0.293,0.6,1.6,0.347,2.2,5.0,0.433,1.1,2.6,0.426,2010
65,2406,Caron Butler,1610612742,DAL,31.0,1.5,2.8,0.538,0.3,0.8,0.348,0.4,1.1,0.333,1.9,4.2,0.439,1.7,3.7,0.452,2010
66,201858,Cartier Martin,1610612764,WAS,26.0,0.3,0.5,0.536,0.0,0.0,0.5,0.0,0.2,0.0,0.2,0.7,0.324,0.5,1.3,0.369,2010
67,101112,Channing Frye,1610612756,PHX,28.0,0.7,1.2,0.622,0.4,0.7,0.611,0.2,0.4,0.441,0.4,1.0,0.375,1.9,4.7,0.408,2010
68,101236,Charles Hayes,1610612745,HOU,28.0,2.8,4.8,0.574,0.5,1.3,0.385,0.0,0.1,0.25,0.0,0.0,0.0,0.0,0.0,0.0,2010
69,2294,Charlie Bell,1610612744,GSW,32.0,0.1,0.3,0.4,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.5,0.429,0.3,1.3,0.238,2010
70,101111,Charlie Villanueva,1610612765,DET,26.0,1.2,1.9,0.61,0.5,1.3,0.412,0.4,0.9,0.448,0.3,0.7,0.407,0.6,1.8,0.331,2010
71,201978,Chase Budinger,1610612745,HOU,23.0,1.6,2.6,0.628,0.2,0.6,0.319,0.1,0.4,0.296,0.4,1.1,0.412,0.9,2.6,0.345,2010
72,1497,Chauncey Billups,1610612752,NYK,34.0,1.1,2.0,0.538,0.2,0.4,0.5,0.4,0.7,0.5,0.7,1.8,0.398,1.1,3.0,0.372,2010
73,2365,Chris Andersen,1610612743,DEN,32.0,1.7,2.6,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.467,0.0,0.0,0.0,2010
74,2547,Chris Bosh,1610612748,MIA,27.0,2.8,4.2,0.661,0.7,1.8,0.369,0.8,2.0,0.406,2.0,4.3,0.458,0.5,1.2,0.422,2010
75,201604,Chris Douglas-Roberts,1610612749,MIL,24.0,1.3,2.4,0.529,0.3,0.8,0.333,0.2,0.5,0.368,0.5,1.2,0.44,0.5,1.3,0.362,2010
76,2768,Chris Duhon,1610612753,ORL,28.0,0.4,0.9,0.5,0.2,0.3,0.529,0.0,0.1,0.333,0.1,0.3,0.333,0.1,0.4,0.278,2010
77,202419,Chris Johnson,1610612757,POR,25.0,0.7,1.1,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2010
78,2549,Chris Kaman,1610612746,LAC,29.0,2.3,4.3,0.543,0.5,1.5,0.313,0.9,1.9,0.475,1.8,3.9,0.452,0.0,0.1,0.333,2010
79,101108,Chris Paul,1610612740,NOH,26.0,1.3,2.5,0.53,0.8,1.6,0.496,0.7,1.5,0.442,1.4,2.9,0.472,0.7,2.0,0.365,2010
80,200809,Chris Quinn,1610612759,SAS,27.0,0.1,0.2,0.5,0.2,0.5,0.467,0.1,0.3,0.444,0.2,0.5,0.4,0.2,0.8,0.233,2010
81,2404,Chris Wilcox,1610612765,DET,28.0,2.6,3.9,0.67,0.3,0.9,0.354,0.2,0.6,0.438,0.1,0.3,0.353,0.0,0.0,0.0,2010
82,201963,Christian Eyenga,1610612739,CLE,22.0,1.3,2.2,0.604,0.3,0.9,0.342,0.1,0.4,0.222,0.4,0.9,0.459,0.7,2.0,0.372,2010
83,202332,Cole Aldrich,1610612760,OKC,22.0,0.4,0.5,0.875,0.1,0.4,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
84,201147,Corey Brewer,1610612742,DAL,25.0,1.4,2.5,0.557,0.3,1.0,0.343,0.2,0.4,0.393,0.3,1.1,0.316,0.4,1.5,0.294,2010
85,1894,Corey Maggette,1610612749,MIL,31.0,1.5,2.4,0.601,0.2,0.6,0.368,0.2,0.5,0.353,1.0,2.7,0.382,0.6,1.6,0.394,2010
86,201584,Courtney Lee,1610612745,HOU,25.0,1.2,2.0,0.6,0.2,0.6,0.289,0.2,0.5,0.429,0.5,1.4,0.379,0.7,1.9,0.388,2010
87,202342,Craig Brackins,1610612755,PHI,23.0,0.3,1.3,0.25,0.0,0.7,0.0,0.0,0.0,0.0,0.7,1.3,0.5,0.3,0.7,0.5,2010
88,200783,Craig Smith,1610612746,LAC,27.0,1.6,2.4,0.646,0.4,0.7,0.533,0.1,0.2,0.429,0.2,0.6,0.367,0.0,0.1,0.2,2010
89,201571,D.J. Augustin,1610612766,CHA,23.0,2.1,4.3,0.501,0.2,0.7,0.315,0.1,0.4,0.281,0.7,1.7,0.407,0.9,2.1,0.429,2010
90,2788,DJ Mbenga,1610612740,NOH,30.0,0.4,0.7,0.6,0.1,0.3,0.3,0.0,0.2,0.125,0.0,0.0,1.0,0.0,0.0,0.0,2010
91,201591,DJ White,1610612766,CHA,24.0,1.2,1.6,0.753,0.2,0.4,0.421,0.2,0.6,0.345,0.8,1.9,0.425,0.0,0.2,0.111,2010
92,201969,DaJuan Summers,1610612765,DET,23.0,0.4,0.8,0.438,0.1,0.3,0.2,0.2,0.3,0.6,0.4,0.8,0.467,0.4,1.2,0.318,2010
93,201161,Daequan Cook,1610612760,OKC,24.0,0.1,0.1,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.3,0.6,1.3,2.9,0.438,2010
94,2563,Dahntay Jones,1610612754,IND,30.0,0.8,1.4,0.565,0.3,0.6,0.481,0.2,0.5,0.333,0.5,1.0,0.512,0.5,1.2,0.407,2010
95,2863,Damien Wilkins,1610612737,ATL,31.0,0.7,1.2,0.565,0.2,0.4,0.529,0.1,0.3,0.462,0.3,0.6,0.464,0.1,0.3,0.385,2010
96,202345,Damion James,1610612751,NJN,23.0,0.9,1.6,0.55,0.2,0.6,0.286,0.3,0.6,0.462,0.4,1.0,0.423,0.1,0.4,0.333,2010
97,2429,Dan Gadzuric,1610612751,NJN,33.0,1.0,1.9,0.494,0.2,0.4,0.353,0.0,0.2,0.125,0.2,0.5,0.333,0.0,0.0,0.0,2010
98,200789,Daniel Gibson,1610612739,CLE,25.0,0.7,1.9,0.362,0.4,0.9,0.45,0.2,0.5,0.471,0.5,1.3,0.402,1.2,2.9,0.417,2010
99,201568,Danilo Gallinari,1610612743,DEN,22.0,1.8,3.0,0.611,0.1,0.5,0.206,0.1,0.4,0.318,0.1,0.7,0.2,1.3,3.6,0.36,2010
100,101122,Danny Granger,1610612754,IND,28.0,2.6,4.5,0.572,0.4,1.2,0.295,0.3,1.0,0.329,1.3,3.2,0.413,0.9,2.6,0.35,2010
101,201980,Danny Green,1610612759,SAS,24.0,0.5,1.0,0.5,0.4,0.4,1.0,0.2,0.5,0.333,0.2,0.2,1.0,1.1,2.6,0.444,2010
102,201967,Dante Cunningham,1610612766,CHA,24.0,1.0,1.6,0.602,0.2,0.5,0.361,0.2,0.6,0.404,1.2,2.6,0.448,0.2,0.7,0.352,2010
103,2443,Darius Songaila,1610612755,PHI,33.0,0.3,0.3,1.0,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.8,0.5,0.0,0.0,0.0,2010
104,2545,Darko Milicic,1610612750,MIN,26.0,2.4,4.1,0.588,1.5,3.9,0.377,0.1,0.5,0.188,0.0,0.0,0.5,0.0,0.0,0.0,2010
105,201616,Darnell Jackson,1610612758,SAC,25.0,0.8,1.3,0.629,0.1,0.2,0.4,0.1,0.4,0.278,0.3,0.9,0.395,0.1,0.3,0.462,2010
106,201589,Darrell Arthur,1610612763,MEM,23.0,1.8,2.8,0.65,0.4,1.0,0.415,0.3,0.7,0.464,1.0,2.5,0.419,0.3,0.8,0.349,2010
107,201954,Darren Collison,1610612754,IND,23.0,2.2,3.7,0.593,0.4,1.1,0.382,0.6,1.6,0.398,1.1,2.7,0.405,0.5,1.1,0.44,2010
108,2431,David Andersen,1610612740,NOH,31.0,0.2,0.5,0.389,0.1,0.2,0.375,0.2,0.3,0.667,0.6,1.2,0.556,0.2,0.7,0.333,2010
109,101135,David Lee,1610612744,GSW,28.0,3.8,5.9,0.634,0.6,2.0,0.294,0.5,1.1,0.451,1.7,3.7,0.451,0.2,0.6,0.409,2010
110,2561,David West,1610612740,NOH,30.0,2.8,4.7,0.592,1.5,3.2,0.462,0.9,2.2,0.412,2.1,4.1,0.518,0.3,0.7,0.413,2010
111,201599,DeAndre Jordan,1610612746,LAC,22.0,2.9,4.0,0.712,0.1,0.2,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
112,201971,DeJuan Blair,1610612759,SAS,22.0,2.9,5.0,0.579,0.5,1.4,0.36,0.1,0.6,0.267,0.1,0.2,0.278,0.0,0.0,0.0,2010
113,201942,DeMar DeRozan,1610612761,TOR,21.0,3.0,5.0,0.587,0.7,1.5,0.465,0.8,1.8,0.434,1.6,3.8,0.413,0.6,1.6,0.341,2010
114,202326,DeMarcus Cousins,1610612758,SAC,20.0,3.2,5.9,0.542,0.6,2.2,0.266,0.4,1.1,0.326,1.0,2.5,0.381,0.2,0.6,0.396,2010
115,201960,DeMarre Carroll,1610612745,HOU,24.0,0.2,0.5,0.333,0.1,0.1,1.0,0.2,0.2,1.0,0.0,0.4,0.0,0.0,0.0,0.0,2010
116,2205,DeSagana Diop,1610612766,CHA,29.0,0.3,0.6,0.444,0.1,0.4,0.2,0.1,0.3,0.333,0.1,0.5,0.286,0.0,0.0,0.0,2010
117,2052,DeShawn Stevenson,1610612742,DAL,30.0,0.2,0.5,0.406,0.0,0.1,0.5,0.0,0.1,0.2,0.2,0.4,0.481,1.1,2.9,0.379,2010
118,2753,Delonte West,1610612738,BOS,27.0,0.5,1.1,0.481,0.1,0.4,0.3,0.5,0.9,0.591,0.5,0.8,0.55,0.4,0.9,0.455,2010
119,965,Derek Fisher,1610612747,LAL,36.0,0.5,1.1,0.44,0.1,0.3,0.37,0.1,0.4,0.278,0.7,1.6,0.415,0.9,2.2,0.394,2010
120,101114,Deron Williams,1610612751,NJN,27.0,2.6,4.6,0.563,0.6,1.4,0.424,0.4,1.0,0.373,0.9,2.3,0.401,1.4,3.8,0.38,2010
121,201974,Derrick Brown,1610612752,NYK,23.0,1.4,2.1,0.644,0.0,0.1,0.167,0.0,0.1,0.333,0.0,0.1,0.0,0.1,0.1,0.714,2010
122,202382,Derrick Caracter,1610612747,LAL,23.0,0.5,1.0,0.538,0.1,0.4,0.214,0.2,0.3,0.625,0.1,0.2,0.6,0.0,0.0,0.0,2010
123,202324,Derrick Favors,1610612762,UTA,19.0,2.3,3.7,0.607,0.2,0.7,0.327,0.1,0.4,0.379,0.1,0.5,0.238,0.0,0.0,0.0,2010
124,201565,Derrick Rose,1610612741,CHI,22.0,4.0,7.1,0.564,0.7,1.9,0.383,0.8,1.7,0.449,1.2,3.0,0.404,1.2,3.3,0.36,2010
125,202365,Devin Ebanks,1610612747,LAL,21.0,0.8,1.4,0.556,0.1,0.3,0.25,0.1,0.3,0.2,0.1,0.5,0.125,0.2,0.3,0.6,2010
126,2734,Devin Harris,1610612762,UTA,28.0,2.3,4.4,0.508,0.5,1.3,0.404,0.3,0.9,0.338,0.7,1.7,0.433,0.6,1.7,0.347,2010
127,202354,Dexter Pittman,1610612748,MIA,23.0,0.5,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010
128,1717,Dirk Nowitzki,1610612742,DAL,33.0,1.7,2.6,0.67,0.7,1.6,0.466,1.6,3.2,0.494,3.0,5.7,0.525,1.1,2.3,0.462,2010
129,201187,Dominic McGuire,1610612766,CHA,25.0,0.9,1.7,0.517,0.1,0.3,0.267,0.0,0.2,0.222,0.3,1.0,0.302,0.1,0.4,0.278,2010
130,202346,Dominique Jones,1610612742,DAL,22.0,0.3,1.0,0.25,0.4,0.8,0.5,0.2,0.6,0.375,0.1,0.3,0.25,0.1,0.4,0.167,2010
131,201590,Donte Greene,1610612758,SAC,23.0,1.1,1.6,0.67,0.2,0.6,0.324,0.1,0.4,0.185,0.2,0.6,0.342,0.5,1.7,0.321,2010
132,2748,Dorell Wright,1610612744,GSW,25.0,2.3,3.7,0.612,0.3,0.9,0.361,0.2,0.7,0.279,0.6,1.8,0.354,1.5,3.8,0.386,2010
133,2400,Drew Gooden,1610612749,MIL,29.0,1.8,3.2,0.558,0.3,1.3,0.273,0.3,0.9,0.3,1.5,3.2,0.455,0.6,1.4,0.408,2010
134,2730,Dwight Howard,1610612753,ORL,25.0,6.1,8.7,0.701,1.2,3.1,0.396,0.4,1.1,0.415,0.2,0.4,0.371,0.0,0.0,1.0,2010
135,2548,Dwyane Wade,1610612748,MIA,29.0,5.3,8.2,0.649,1.0,2.0,0.484,0.6,1.6,0.347,1.2,3.0,0.394,0.7,2.2,0.331,2010
136,2853,Earl Barron,1610612757,POR,29.0,0.9,2.0,0.425,0.1,0.6,0.091,0.1,0.4,0.286,0.5,1.7,0.278,0.1,0.3,0.4,2010
137,1863,Earl Boykins,1610612749,MIL,35.0,0.4,1.0,0.453,0.4,0.8,0.523,0.7,1.4,0.48,0.8,1.7,0.456,0.4,1.0,0.373,2010
138,201947,Earl Clark,1610612753,ORL,23.0,1.0,1.7,0.6,0.0,0.3,0.077,0.1,0.3,0.3,0.5,1.3,0.362,0.1,0.4,0.294,2010
139,2248,Earl Watson,1610612762,UTA,32.0,0.6,1.1,0.576,0.1,0.4,0.265,0.1,0.2,0.222,0.2,0.6,0.432,0.4,1.0,0.385,2010
140,202334,Ed Davis,1610612761,TOR,22.0,2.5,4.0,0.637,0.4,0.7,0.542,0.2,0.5,0.294,0.2,0.5,0.438,0.0,0.0,0.0,2010
141,2067,Eddie House,1610612748,MIA,33.0,0.1,0.3,0.533,0.0,0.0,1.0,0.1,0.2,0.308,0.4,0.9,0.413,1.3,3.3,0.385,2010
142,2059,Eduardo Najera,1610612766,CHA,34.0,0.3,0.5,0.6,0.0,0.2,0.2,0.0,0.1,0.0,0.1,0.3,0.222,0.3,0.7,0.381,2010
143,202327,Ekpe Udoh,1610612744,GSW,24.0,0.9,1.7,0.547,0.4,1.1,0.361,0.1,0.5,0.296,0.3,0.7,0.385,0.0,0.0,0.0,2010
144,1882,Elton Brand,1610612755,PHI,32.0,1.9,3.2,0.595,1.1,2.5,0.46,2.1,4.0,0.525,1.1,2.4,0.444,0.0,0.0,0.0,2010
145,2731,Emeka Okafor,1610612740,NOH,28.0,3.5,5.3,0.655,0.5,1.5,0.355,0.1,0.3,0.286,0.0,0.1,0.4,0.0,0.0,0.333,2010
146,202339,Eric Bledsoe,1610612746,LAC,21.0,1.5,2.7,0.544,0.2,0.6,0.333,0.1,0.3,0.429,0.3,0.8,0.403,0.3,1.1,0.306,2010
147,201569,Eric Gordon,1610612746,LAC,22.0,3.8,6.3,0.597,0.6,1.8,0.327,0.2,0.7,0.325,0.8,1.8,0.416,0.9,2.6,0.347,2010
148,201953,Eric Maynor,1610612760,OKC,24.0,0.4,0.8,0.532,0.3,1.0,0.342,0.2,0.4,0.371,0.3,0.6,0.429,0.3,0.8,0.403,2010
149,956,Erick Dampier,1610612748,MIA,35.0,1.0,1.5,0.633,0.0,0.1,0.25,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,2010
150,101141,Ersan Ilyasova,1610612749,MIL,24.0,1.4,2.5,0.544,0.2,0.6,0.265,0.2,0.6,0.303,1.0,1.9,0.518,0.8,1.7,0.466,2010
