,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
31,1506,Austin Croshere,1610612754,IND,27.0,0.9,1.6,0.551,0.1,0.4,0.194,0.2,0.6,0.35,0.5,1.1,0.439,0.6,1.7,0.35,2001
32,422,Avery Johnson,1610612742,DAL,37.0,1.8,3.2,0.562,0.4,1.2,0.329,0.2,0.4,0.44,0.7,1.6,0.441,0.1,0.2,0.455,2001
33,1884,Baron Davis,1610612766,CHH,23.0,3.0,5.5,0.544,0.3,0.7,0.361,0.3,1.1,0.256,1.0,2.6,0.387,0.9,2.4,0.39,2001
34,1112,Ben Wallace,1610612765,DET,27.0,2.8,4.5,0.616,0.2,0.6,0.286,0.1,0.4,0.167,0.2,0.4,0.371,0.0,0.0,0.0,2001
35,902,Bimbo Coles,1610612739,CLE,34.0,0.3,0.6,0.448,0.1,0.3,0.286,0.2,0.5,0.435,0.5,1.1,0.426,0.1,0.3,0.308,2001
36,448,Bo Outlaw,1610612756,PHX,31.0,1.9,3.1,0.609,0.1,0.3,0.261,0.0,0.1,0.143,0.0,0.1,0.111,0.0,0.0,0.0,2001
37,682,Bob Sura,1610612744,GSW,29.0,2.3,4.0,0.571,0.2,0.8,0.182,0.1,0.2,0.222,0.1,0.5,0.238,0.4,1.1,0.349,2001
38,1517,Bobby Jackson,1610612758,SAC,29.0,1.9,3.2,0.607,0.3,0.6,0.46,0.3,0.6,0.46,0.5,1.7,0.295,1.0,2.6,0.36,2001
39,2250,Bobby Simmons,1610612764,WAS,22.0,0.7,1.4,0.524,0.2,0.4,0.625,0.1,0.2,0.6,0.4,1.0,0.375,0.1,0.4,0.25,2001
40,1719,Bonzi Wells,1610612757,POR,25.0,3.1,5.0,0.623,0.2,0.8,0.258,0.3,1.0,0.342,1.1,2.9,0.384,1.6,3.7,0.427,2001
41,1802,Brad Miller,1610612754,IND,26.0,2.9,5.0,0.588,0.6,1.6,0.358,0.6,1.5,0.386,0.7,1.4,0.455,0.1,0.1,0.833,2001
42,2220,Brandon Armstrong,1610612751,NJN,22.0,0.1,0.3,0.273,0.1,0.3,0.333,0.0,0.2,0.25,0.3,1.1,0.294,0.3,0.9,0.37,2001
43,2217,Brendan Haywood,1610612764,WAS,22.0,1.5,2.3,0.679,0.1,0.7,0.174,0.1,0.4,0.167,0.0,0.2,0.182,0.0,0.0,0.0,2001
44,699,Brent Barry,1610612760,SEA,30.0,1.6,2.4,0.66,0.4,0.8,0.453,0.2,0.4,0.559,0.4,0.8,0.469,1.4,2.9,0.487,2001
45,85,Brent Price,1610612758,SAC,33.0,0.2,0.3,0.6,0.0,0.1,0.0,0.0,0.0,0.0,0.1,0.3,0.4,0.2,0.5,0.375,2001
46,1510,Brevin Knight,1610612763,MEM,26.0,0.7,1.6,0.458,0.2,0.4,0.455,0.3,0.7,0.444,1.3,3.1,0.411,0.2,0.5,0.417,2001
47,2073,Brian Cardinal,1610612765,DET,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.4,0.7,0.6,0.4,0.7,0.6,2001
48,258,Brian Grant,1610612748,MIA,30.0,1.5,2.7,0.551,0.4,1.1,0.375,0.4,1.0,0.438,1.5,3.3,0.462,0.1,0.3,0.273,2001
49,2243,Brian Scalabrine,1610612751,NJN,24.0,0.4,0.9,0.458,0.0,0.2,0.0,0.1,0.3,0.333,0.2,0.6,0.357,0.1,0.5,0.231,2001
50,216,Brian Shaw,1610612747,LAL,36.0,0.3,0.6,0.485,0.1,0.3,0.188,0.1,0.3,0.462,0.1,0.4,0.25,0.3,0.6,0.452,2001
51,1730,Brian Skinner,1610612739,CLE,26.0,1.0,1.7,0.6,0.2,0.4,0.462,0.1,0.2,0.357,0.1,0.2,0.417,0.0,0.0,0.0,2001
52,1477,Bruce Bowen,1610612759,SAS,31.0,0.9,1.7,0.515,0.3,0.7,0.349,0.1,0.5,0.296,0.3,1.0,0.305,0.9,2.5,0.386,2001
53,1743,Bruno Sundov,1610612754,IND,22.0,0.2,0.3,0.714,0.3,0.7,0.429,0.1,0.9,0.125,0.3,0.9,0.357,0.1,0.3,0.5,2001
54,179,Bryant Stith,1610612739,CLE,31.0,0.5,1.0,0.519,0.2,0.3,0.467,0.0,0.2,0.25,0.1,0.6,0.226,0.3,1.1,0.269,2001
55,1724,Bryce Drew,1610612766,CHH,27.0,0.2,0.5,0.419,0.1,0.2,0.4,0.1,0.3,0.5,0.2,0.6,0.351,0.5,0.9,0.542,2001
56,935,Bryon Russell,1610612762,UTA,31.0,1.0,2.0,0.496,0.1,0.4,0.31,0.1,0.4,0.207,0.5,1.3,0.356,1.3,3.4,0.394,2001
57,1898,Cal Bowdler,1610612737,ATL,25.0,0.4,0.9,0.422,0.1,0.2,0.333,0.1,0.4,0.353,0.6,1.6,0.372,0.1,0.4,0.182,2001
58,384,Calbert Cheaney,1610612743,DEN,30.0,1.5,2.2,0.673,0.4,0.9,0.414,0.2,0.8,0.308,1.0,2.5,0.423,0.2,0.6,0.368,2001
59,1916,Calvin Booth,1610612760,SEA,26.0,0.6,1.3,0.474,0.3,0.8,0.364,0.3,0.9,0.286,1.1,2.3,0.471,0.1,0.3,0.5,2001
60,2306,Carlos Arroyo,1610612743,DEN,22.0,0.5,1.0,0.5,0.0,0.2,0.143,0.1,0.1,1.0,0.5,1.3,0.381,0.3,0.7,0.524,2001
61,435,Carlos Rogers,1610612754,IND,31.0,0.9,1.1,0.8,0.1,0.3,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.3,0.167,2001
62,1538,Cedric Henderson,1610612744,GSW,27.0,0.8,1.1,0.692,0.1,0.1,1.0,0.1,0.3,0.5,0.2,0.7,0.25,0.2,0.4,0.4,2001
63,891,Charles Oakley,1610612741,CHI,38.0,0.2,0.3,0.556,0.0,0.1,0.0,0.1,0.3,0.333,1.1,3.0,0.36,0.4,0.9,0.392,2001
64,1520,Charles Smith,1610612759,SAS,26.0,1.8,3.0,0.583,0.3,0.7,0.475,0.1,0.3,0.4,0.2,0.8,0.267,0.5,1.8,0.279,2001
65,2294,Charlie Bell,1610612742,DAL,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,1.0,0.3,0.8,0.333,0.3,0.8,0.333,2001
66,369,Charlie Ward,1610612752,NYK,31.0,0.4,0.7,0.614,0.1,0.3,0.353,0.1,0.3,0.412,0.2,0.5,0.394,0.6,1.8,0.333,2001
67,1497,Chauncey Billups,1610612750,MIN,25.0,1.1,2.0,0.537,0.2,0.6,0.383,0.2,0.5,0.378,0.9,2.1,0.431,1.1,3.0,0.377,2001
68,685,Cherokee Parks,1610612759,SAS,29.0,0.5,0.8,0.606,0.0,0.3,0.125,0.1,0.6,0.167,0.1,0.6,0.238,0.0,0.1,0.333,2001
69,2365,Chris Andersen,1610612743,DEN,23.0,1.0,2.2,0.462,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.5,0.091,0.0,0.1,0.0,2001
70,164,Chris Childs,1610612761,TOR,34.0,0.5,1.0,0.478,0.1,0.1,0.444,0.0,0.3,0.167,0.2,0.8,0.304,0.3,1.0,0.278,2001
71,1544,Chris Crawford,1610612737,ATL,27.0,1.9,2.9,0.65,0.0,0.6,0.0,0.4,0.9,0.5,0.4,1.1,0.375,0.3,1.0,0.286,2001
72,201,Chris Dudley,1610612757,POR,37.0,0.4,0.7,0.548,0.1,0.3,0.167,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2001
73,423,Chris Gatling,1610612748,MIA,34.0,1.3,2.2,0.602,0.3,0.9,0.304,0.3,0.6,0.441,0.4,1.4,0.316,0.1,0.3,0.389,2001
74,2036,Chris Mihm,1610612739,CLE,22.0,1.3,2.7,0.483,0.7,1.6,0.439,0.4,1.1,0.338,0.5,1.5,0.321,0.1,0.2,0.571,2001
75,168,Chris Mills,1610612744,GSW,32.0,0.7,1.2,0.59,0.3,0.7,0.391,0.1,0.4,0.269,0.8,1.9,0.418,0.5,1.6,0.305,2001
76,185,Chris Webber,1610612758,SAC,29.0,4.2,6.6,0.635,1.1,2.9,0.389,0.7,1.7,0.407,3.4,7.6,0.444,0.4,0.9,0.469,2001
77,43,Chris Whitney,1610612764,WAS,30.0,0.2,0.4,0.4,0.1,0.3,0.476,0.2,0.5,0.289,0.7,1.7,0.426,1.2,2.8,0.43,2001
78,363,Christian Laettner,1610612764,WAS,32.0,1.1,1.9,0.579,0.1,0.3,0.316,0.3,0.8,0.404,1.2,2.8,0.43,0.2,0.5,0.462,2001
79,1088,Chucky Atkins,1610612765,DET,27.0,1.4,2.6,0.549,0.1,0.3,0.476,0.2,0.5,0.293,0.9,1.7,0.493,1.2,2.5,0.468,2001
80,359,Chucky Brown,1610612758,SAC,34.0,0.0,0.3,0.0,0.3,0.6,0.571,0.2,0.2,1.0,0.2,0.6,0.333,0.1,0.3,0.25,2001
81,221,Clar. Weatherspoon,1610612752,NYK,31.0,1.8,3.9,0.454,0.5,1.4,0.346,0.4,1.2,0.368,0.6,1.5,0.434,0.0,0.0,0.5,2001
82,361,Clifford Robinson,1610612765,DET,35.0,1.3,2.3,0.57,0.9,2.0,0.422,0.8,2.0,0.387,1.2,2.9,0.401,0.6,1.9,0.329,2001
83,1894,Corey Maggette,1610612746,LAC,22.0,1.7,3.0,0.571,0.2,0.7,0.326,0.1,0.4,0.36,0.5,1.3,0.37,0.9,2.1,0.415,2001
84,916,Corie Blount,1610612755,PHI,33.0,0.9,1.6,0.559,0.1,0.4,0.28,0.3,0.7,0.415,0.3,0.8,0.37,0.0,0.0,0.0,2001
85,722,Corliss Williamson,1610612765,DET,28.0,3.1,5.0,0.623,1.0,2.1,0.481,0.6,1.5,0.367,0.5,1.6,0.325,0.1,0.1,0.667,2001
86,2042,Courtney Alexander,1610612764,WAS,25.0,1.2,1.9,0.606,0.2,0.7,0.317,0.6,1.5,0.395,1.8,3.6,0.487,0.2,0.6,0.353,2001
87,1749,Cuttino Mobley,1610612745,HOU,26.0,2.1,3.6,0.6,0.3,1.0,0.286,0.7,1.8,0.392,1.9,4.7,0.403,2.2,5.0,0.435,2001
88,905,Dale Davis,1610612757,POR,33.0,2.5,4.0,0.623,0.3,1.0,0.338,0.7,1.7,0.432,0.2,0.7,0.316,0.0,0.0,0.0,2001
89,2053,Dalibor Bagaric,1610612741,CHI,21.0,0.9,1.6,0.57,0.2,0.8,0.222,0.3,0.6,0.393,0.2,0.7,0.242,0.0,0.0,0.0,2001
90,1800,Damon Jones,1610612765,DET,25.0,0.4,0.7,0.574,0.0,0.1,0.25,0.1,0.2,0.364,0.1,0.4,0.346,0.6,1.7,0.37,2001
91,757,Damon Stoudamire,1610612757,POR,28.0,0.9,2.1,0.443,0.3,1.0,0.356,0.4,0.9,0.429,0.9,2.2,0.387,1.9,4.3,0.444,2001
92,2245,Damone Brown,1610612755,PHI,23.0,0.2,0.4,0.571,0.1,0.3,0.333,0.0,0.3,0.0,0.3,0.6,0.429,0.0,0.2,0.0,2001
93,2061,Dan Langhi,1610612745,HOU,24.0,0.3,0.6,0.524,0.1,0.3,0.333,0.0,0.5,0.067,0.7,1.6,0.423,0.4,0.8,0.48,2001
94,105,Dan Majerle,1610612756,PHX,36.0,0.1,0.3,0.421,0.1,0.1,0.667,0.0,0.1,0.167,0.1,0.2,0.313,0.6,1.9,0.317,2001
95,344,Dana Barros,1610612765,DET,35.0,0.6,1.1,0.5,0.2,0.5,0.417,0.2,0.4,0.417,0.6,1.8,0.321,0.5,1.3,0.4,2001
96,2091,Daniel Santiago,1610612756,PHX,26.0,0.3,1.0,0.333,0.5,1.0,0.5,0.5,0.5,1.0,0.3,0.7,0.5,0.0,0.0,0.0,2001
97,198,Danny Ferry,1610612759,SAS,35.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.3,0.235,0.4,0.8,0.45,0.8,1.8,0.451,2001
98,1504,Danny Fortson,1610612744,GSW,26.0,1.8,3.8,0.471,0.4,1.2,0.337,0.5,1.1,0.459,1.0,2.5,0.405,0.3,0.7,0.4,2001
99,330,Danny Manning,1610612742,DAL,36.0,0.8,1.1,0.717,0.2,0.6,0.409,0.1,0.3,0.273,0.6,1.4,0.393,0.1,0.3,0.308,2001
100,2032,Darius Miles,1610612746,LAC,20.0,2.4,3.8,0.625,0.4,1.1,0.391,0.2,0.7,0.241,0.7,1.6,0.406,0.1,0.4,0.194,2001
101,353,Darrell Armstrong,1610612753,ORL,34.0,1.2,2.0,0.62,0.1,0.5,0.293,0.3,0.7,0.375,0.7,1.7,0.435,1.2,3.2,0.37,2001
102,239,Darrick Martin,1610612742,DAL,31.0,0.0,0.7,0.0,0.0,1.5,0.0,0.0,0.3,0.0,0.0,0.7,0.0,0.0,0.3,0.0,2001
103,1032,Darvin Ham,1610612749,MIL,28.0,1.5,2.2,0.671,0.0,0.2,0.188,0.1,0.2,0.333,0.1,0.2,0.353,0.0,0.1,0.4,2001
104,764,David Robinson,1610612759,SAS,36.0,2.9,4.6,0.616,0.2,0.6,0.36,0.7,1.8,0.393,0.6,1.5,0.375,0.0,0.0,0.0,2001
105,133,David Wesley,1610612766,CHH,31.0,1.2,2.3,0.523,0.1,0.3,0.211,0.2,0.5,0.324,1.6,4.4,0.372,1.9,4.2,0.455,2001
106,2205,DeSagana Diop,1610612739,CLE,20.0,0.3,0.7,0.417,0.3,0.6,0.444,0.1,0.3,0.25,0.2,0.3,0.5,0.0,0.0,0.0,2001
107,2052,DeShawn Stevenson,1610612762,UTA,21.0,0.9,1.7,0.491,0.1,0.4,0.2,0.2,0.4,0.458,0.8,2.2,0.378,0.3,0.8,0.296,2001
108,1051,Dean Garrett,1610612744,GSW,35.0,0.2,0.4,0.533,0.1,0.5,0.286,0.1,0.3,0.25,0.1,0.6,0.222,0.0,0.0,0.0,2001
109,2352,Dean Oliver,1610612744,GSW,23.0,0.2,0.6,0.364,0.1,0.2,0.5,0.0,0.1,0.0,0.3,0.8,0.385,0.3,0.8,0.333,2001
110,244,Dee Brown,1610612753,ORL,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.4,0.5,0.2,0.8,0.2,0.2,1.3,0.125,2001
111,209,Dell Curry,1610612761,TOR,38.0,0.2,0.3,0.733,0.0,0.1,0.286,0.2,0.3,0.5,0.7,2.0,0.349,1.2,2.6,0.444,2001
112,2035,DerMarr Johnson,1610612737,ATL,22.0,1.1,2.0,0.535,0.1,0.5,0.161,0.3,0.8,0.34,0.3,0.8,0.373,0.7,2.0,0.348,2001
113,1507,Derek Anderson,1610612757,POR,27.0,1.1,2.1,0.52,0.1,0.3,0.2,0.1,0.4,0.269,0.7,1.6,0.404,1.2,3.0,0.385,2001
114,965,Derek Fisher,1610612747,LAL,27.0,0.3,0.8,0.397,0.0,0.3,0.091,0.2,0.4,0.536,0.7,1.9,0.385,1.7,3.6,0.478,2001
115,934,Derrick Coleman,1610612755,PHI,35.0,3.1,4.9,0.629,0.7,1.8,0.377,0.8,2.6,0.309,0.5,1.6,0.311,0.3,0.8,0.383,2001
116,1760,Derrick Dial,1610612761,TOR,26.0,0.4,0.8,0.444,0.0,0.2,0.25,0.1,0.4,0.308,0.5,1.6,0.347,0.2,0.6,0.333,2001
117,365,Derrick McKey,1610612755,PHI,35.0,0.5,1.0,0.513,0.1,0.3,0.385,0.3,0.7,0.444,0.2,0.7,0.321,0.1,0.3,0.455,2001
118,2046,Desmond Mason,1610612760,SEA,24.0,1.6,2.7,0.605,0.3,1.1,0.253,0.4,0.8,0.491,1.4,3.3,0.422,1.1,2.2,0.485,2001
119,1904,Devean George,1610612747,LAL,24.0,1.0,1.7,0.565,0.1,0.4,0.333,0.1,0.4,0.333,0.4,1.3,0.33,0.6,1.5,0.437,2001
120,54,Dickey Simpkins,1610612737,ATL,30.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001
121,87,Dikembe Mutombo,1610612755,PHI,36.0,2.4,3.9,0.607,1.2,2.5,0.46,0.4,1.3,0.311,0.1,0.2,0.263,0.0,0.0,0.0,2001
122,1901,Dion Glover,1610612737,ATL,23.0,1.9,3.4,0.54,0.1,0.6,0.25,0.3,0.9,0.34,0.6,1.4,0.385,0.3,1.1,0.293,2001
123,1717,Dirk Nowitzki,1610612742,DAL,24.0,2.5,4.2,0.602,0.4,1.1,0.329,0.8,1.9,0.415,2.0,3.9,0.505,1.6,3.8,0.408,2001
124,690,Don Reid,1610612753,ORL,28.0,1.0,1.9,0.528,0.3,0.9,0.346,0.0,0.1,0.333,0.0,0.0,1.0,0.0,0.0,0.0,2001
125,2051,Donnell Harvey,1610612743,DEN,21.0,1.7,2.9,0.603,0.2,0.7,0.345,0.1,0.3,0.267,0.2,0.7,0.313,0.0,0.1,0.4,2001
126,681,Donny Marshall,1610612751,NJN,29.0,0.2,0.5,0.3,0.1,0.3,0.2,0.0,0.1,0.0,0.1,0.4,0.167,0.1,0.2,0.5,2001
127,923,Donyell Marshall,1610612762,UTA,29.0,4.6,7.2,0.629,0.5,1.5,0.341,0.2,0.6,0.343,0.3,0.8,0.306,0.3,1.0,0.31,2001
128,57,Doug Christie,1610612758,SAC,32.0,2.0,3.2,0.642,0.1,0.4,0.25,0.1,0.3,0.24,0.5,1.2,0.39,1.2,3.0,0.407,2001
129,77,Doug Overton,1610612746,LAC,32.0,0.1,0.2,0.5,0.1,0.3,0.5,0.1,0.2,0.667,0.1,0.1,0.5,0.1,1.0,0.083,2001
130,1863,Earl Boykins,1610612746,LAC,26.0,0.3,0.7,0.44,0.2,0.6,0.378,0.4,0.9,0.446,0.5,1.1,0.403,0.1,0.4,0.321,2001
131,2248,Earl Watson,1610612760,SEA,23.0,0.8,1.3,0.59,0.1,0.5,0.3,0.1,0.3,0.35,0.2,0.5,0.367,0.2,0.5,0.419,2001
132,2109,Eddie Gill,1610612763,MEM,23.0,0.4,0.7,0.6,0.2,0.3,0.571,0.3,0.6,0.462,0.4,1.2,0.346,0.3,0.9,0.368,2001
133,2204,Eddie Griffin,1610612745,HOU,20.0,0.9,1.6,0.573,0.2,0.6,0.439,0.3,1.0,0.342,0.5,1.8,0.285,0.6,1.8,0.319,2001
134,2067,Eddie House,1610612748,MIA,24.0,0.3,0.7,0.391,0.2,0.4,0.478,0.3,0.8,0.347,1.1,2.6,0.439,1.3,2.9,0.44,2001
135,224,Eddie Jones,1610612748,MIA,30.0,1.9,3.0,0.639,0.2,0.7,0.317,0.6,1.6,0.346,1.2,3.1,0.406,1.9,5.0,0.375,2001
136,1944,Eddie Robinson,1610612741,CHI,26.0,1.4,2.0,0.695,0.3,0.8,0.409,0.6,1.6,0.37,1.3,3.6,0.359,0.3,0.5,0.533,2001
137,2201,Eddy Curry,1610612741,CHI,19.0,2.1,3.6,0.593,0.3,0.9,0.31,0.1,0.5,0.27,0.1,0.3,0.333,0.0,0.0,0.0,2001
138,2059,Eduardo Najera,1610612742,DAL,25.0,1.9,3.3,0.558,0.1,0.4,0.24,0.2,0.4,0.538,0.2,0.6,0.368,0.0,0.1,0.25,2001
139,922,Elden Campbell,1610612766,CHH,33.0,2.3,3.7,0.625,1.1,2.5,0.447,0.8,2.2,0.36,0.8,1.9,0.408,0.0,0.0,0.0,2001
140,695,Eldridge Recasner,1610612746,LAC,34.0,0.2,0.2,1.0,0.0,0.2,0.0,0.0,0.5,0.0,0.2,0.2,1.0,0.0,0.2,0.0,2001
141,386,Elliot Perry,1610612763,MEM,33.0,0.5,0.5,1.0,0.0,0.5,0.0,0.5,1.5,0.333,0.5,1.0,0.5,1.0,1.5,0.667,2001
142,1882,Elton Brand,1610612746,LAC,23.0,3.9,5.8,0.681,1.4,3.4,0.402,1.0,2.5,0.394,0.4,1.0,0.388,0.0,0.0,0.0,2001
143,1023,Emanual Davis,1610612737,ATL,33.0,0.7,1.4,0.513,0.1,0.7,0.211,0.1,0.5,0.143,0.5,1.3,0.351,0.8,2.0,0.375,2001
144,376,Eric Montross,1610612761,TOR,30.0,0.4,0.8,0.45,0.2,0.5,0.435,0.2,0.8,0.303,0.3,0.7,0.469,0.0,0.1,0.0,2001
145,15,Eric Piatkowski,1610612746,LAC,31.0,0.6,1.1,0.573,0.1,0.3,0.4,0.2,0.6,0.273,0.3,0.8,0.333,0.9,1.9,0.474,2001
146,727,Eric Snow,1610612755,PHI,29.0,1.1,2.4,0.463,0.4,1.0,0.379,1.2,2.9,0.408,1.6,3.2,0.508,0.2,0.4,0.545,2001
147,677,Eric Williams,1610612738,BOS,29.0,1.1,2.4,0.446,0.4,0.8,0.452,0.1,0.4,0.269,0.1,0.4,0.188,0.3,1.0,0.263,2001
148,2057,Erick Barkley,1610612757,POR,24.0,0.7,1.2,0.565,0.1,0.3,0.4,0.2,0.3,0.75,0.1,0.7,0.167,0.2,1.2,0.2,2001
149,956,Erick Dampier,1610612744,GSW,26.0,2.0,3.7,0.548,0.5,2.0,0.276,0.1,0.5,0.303,0.1,0.4,0.333,0.0,0.0,0.5,2001
150,1065,Erick Strickland,1610612738,BOS,28.0,0.7,1.4,0.496,0.1,0.2,0.462,0.1,0.3,0.261,0.2,0.9,0.265,0.9,2.1,0.435,2001
151,2081,Ernest Brown,1610612748,MIA,23.0,0.3,0.7,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2001
