,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
73,423,Chris Gatling,1610612751.0,NJN,29.0,4.1,6.3,0.641,1.2,2.9,0.414,1.0,2.5,0.407,0.7,1.5,0.465,0.0,0.1,0.286,1996
74,1137,Chris Jent,1610612752.0,NYK,27.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.7,1.0,0.667,1996
75,168,Chris Mills,1610612739.0,CLE,27.0,1.8,3.3,0.544,0.4,0.9,0.464,0.5,1.2,0.435,1.2,2.9,0.415,1.2,2.9,0.41,1996
76,356,Chris Morris,1610612762.0,UTA,31.0,0.9,1.5,0.586,0.0,0.2,0.0,0.1,0.2,0.357,0.2,0.6,0.39,0.5,1.5,0.315,1996
77,904,Chris Mullin,1610612744.0,GSW,33.0,2.1,2.9,0.725,0.1,0.2,0.471,0.3,0.6,0.511,1.8,3.4,0.53,1.2,2.7,0.43,1996
78,997,Chris Robinson,1610612763.0,VAN,23.0,0.4,0.7,0.6,0.1,0.2,0.333,0.1,0.3,0.5,0.2,1.1,0.19,0.9,2.1,0.4,1996
79,185,Chris Webber,1610612764.0,WAS,24.0,5.4,8.9,0.609,0.9,1.8,0.52,0.5,1.7,0.294,0.7,1.8,0.405,0.8,1.8,0.453,1996
80,43,Chris Whitney,1610612764.0,WAS,25.0,0.5,0.9,0.595,0.0,0.1,0.333,0.2,0.4,0.464,0.3,0.7,0.357,0.5,1.5,0.336,1996
81,363,Christian Laettner,1610612737.0,ATL,27.0,3.4,6.2,0.544,0.6,1.2,0.48,0.8,2.1,0.385,1.5,3.0,0.484,0.4,1.1,0.402,1996
82,359,Chucky Brown,1610612749.0,MIL,29.0,0.7,1.0,0.671,0.1,0.3,0.438,0.2,0.4,0.385,0.2,0.5,0.382,0.0,0.1,0.125,1996
83,221,Clar. Weatherspoon,1610612755.0,PHI,26.0,2.6,4.8,0.555,0.5,1.0,0.44,0.6,1.7,0.345,1.1,2.2,0.495,0.1,0.1,0.455,1996
84,361,Clifford Robinson,1610612757.0,POR,30.0,1.9,3.5,0.549,0.8,2.0,0.384,0.7,1.7,0.391,0.6,1.3,0.458,1.5,4.0,0.372,1996
85,32,Clifford Rozier,1610612761.0,TOR,24.0,1.7,3.4,0.486,0.1,0.4,0.313,0.1,0.2,0.429,0.0,0.1,0.25,0.0,0.0,0.0,1996
86,17,Clyde Drexler,1610612745.0,HOU,35.0,3.1,5.5,0.565,0.2,0.5,0.344,0.3,0.8,0.408,0.8,2.1,0.371,1.9,5.3,0.36,1996
87,916,Corie Blount,1610612747.0,LAL,28.0,1.3,2.2,0.603,0.1,0.3,0.267,0.1,0.4,0.35,0.1,0.3,0.286,0.0,0.1,0.333,1996
88,722,Corliss Williamson,1610612758.0,SAC,23.0,3.1,5.1,0.601,0.8,1.9,0.45,0.3,1.2,0.267,0.5,1.2,0.375,0.0,0.1,0.2,1996
89,724,Cory Alexander,1610612759.0,SAS,24.0,0.6,1.4,0.411,0.2,0.3,0.636,0.0,0.3,0.15,0.4,0.9,0.425,1.2,3.1,0.381,1996
90,378,Craig Ehlo,1610612760.0,SEA,35.0,0.7,1.5,0.467,0.1,0.1,0.429,0.1,0.3,0.375,0.1,0.6,0.219,0.4,1.7,0.271,1996
91,733,Cuonzo Martin,1610612749.0,MIL,25.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1996
92,905,Dale Davis,1610612754.0,IND,28.0,3.5,5.5,0.624,0.6,1.4,0.436,0.5,1.3,0.346,0.1,0.4,0.31,0.0,0.0,0.0,1996
93,107,Dale Ellis,1610612743.0,DEN,36.0,1.3,2.4,0.541,0.1,0.2,0.632,0.2,0.4,0.517,1.5,4.0,0.375,2.5,6.5,0.383,1996
94,757,Damon Stoudamire,1610612761.0,TOR,23.0,2.2,4.7,0.465,0.8,1.8,0.423,0.7,2.0,0.358,0.8,2.1,0.36,2.3,5.9,0.392,1996
95,105,Dan Majerle,1610612748.0,MIA,31.0,1.7,2.8,0.594,0.0,0.4,0.077,0.1,0.4,0.143,0.2,0.4,0.429,1.8,5.2,0.353,1996
96,7,Dan Schayes,1610612753.0,ORL,38.0,0.4,1.2,0.377,0.0,0.1,0.25,0.1,0.2,0.4,0.5,1.2,0.431,0.0,0.0,0.0,1996
97,344,Dana Barros,1610612738.0,BOS,30.0,1.1,3.4,0.329,0.2,0.5,0.385,0.2,0.3,0.667,0.8,1.4,0.576,2.1,4.4,0.486,1996
98,198,Danny Ferry,1610612739.0,CLE,30.0,0.2,0.9,0.274,0.2,0.5,0.4,0.4,1.0,0.36,1.8,3.4,0.518,1.5,3.7,0.422,1996
99,330,Danny Manning,1610612756.0,PHX,31.0,3.5,5.1,0.684,0.9,2.0,0.469,0.6,1.6,0.376,0.4,1.1,0.352,0.1,0.5,0.205,1996
100,353,Darrell Armstrong,1610612753.0,ORL,29.0,0.7,1.4,0.538,0.2,0.3,0.529,0.1,0.3,0.286,0.2,0.4,0.4,0.9,2.6,0.327,1996
101,239,Darrick Martin,1610612746.0,LAC,26.0,1.5,3.5,0.426,0.2,0.4,0.424,0.2,0.4,0.429,0.4,1.2,0.292,1.3,2.9,0.442,1996
102,241,Darrin Hancock,1610612737.0,ATL,25.0,0.6,1.2,0.517,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.1,0.5,0.0,0.0,0.0,1996
103,1032,Darvin Ham,1610612754.0,IND,23.0,0.8,1.3,0.583,0.0,0.2,0.0,0.1,0.1,1.0,0.1,0.2,0.429,0.0,0.0,0.0,1996
104,764,David Robinson,1610612759.0,SAS,31.0,4.5,7.3,0.614,0.3,1.5,0.222,0.8,2.3,0.357,0.3,0.8,0.4,0.0,0.0,0.0,1996
105,710,David Vaughn,1610612753.0,ORL,24.0,0.7,1.1,0.605,0.2,0.5,0.308,0.1,0.4,0.222,0.1,0.3,0.222,0.0,0.1,0.0,1996
106,133,David Wesley,1610612738.0,BOS,26.0,2.6,5.6,0.464,0.1,0.3,0.391,0.4,0.8,0.526,1.2,2.1,0.57,1.7,4.0,0.434,1996
107,766,David Wingate,1610612760.0,SEA,33.0,0.4,0.9,0.518,0.1,0.2,0.6,0.1,0.2,0.417,0.3,0.8,0.429,0.4,1.3,0.329,1996
108,116,David Wood,1610612749.0,MIL,32.0,0.3,0.3,0.857,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.1,0.75,0.1,0.3,0.417,1996
109,1051,Dean Garrett,1610612750.0,MIN,30.0,2.2,3.2,0.694,0.5,1.4,0.385,0.5,0.9,0.5,0.1,0.3,0.294,0.0,0.0,0.0,1996
110,244,Dee Brown,1610612738.0,BOS,28.0,0.9,2.3,0.367,0.1,0.2,0.667,0.1,0.3,0.4,0.6,1.7,0.361,1.2,3.4,0.366,1996
111,209,Dell Curry,1610612766.0,CHH,33.0,1.5,4.4,0.341,0.2,0.3,0.476,0.4,0.9,0.475,1.1,2.3,0.491,2.3,4.2,0.558,1996
112,725,Dell Demps,1610612753.0,ORL,27.0,0.0,0.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1996
113,23,Dennis Rodman,1610612741.0,CHI,36.0,1.9,3.8,0.5,0.1,0.3,0.25,0.1,0.4,0.421,0.1,0.4,0.273,0.1,0.4,0.3,1996
114,192,Dennis Scott,1610612753.0,ORL,28.0,0.7,1.7,0.421,0.3,0.8,0.44,0.5,1.2,0.474,0.5,1.6,0.299,2.3,5.7,0.402,1996
115,965,Derek Fisher,1610612747.0,LAL,22.0,0.6,1.4,0.421,0.2,0.3,0.458,0.1,0.3,0.348,0.1,0.3,0.409,0.3,0.8,0.388,1996
116,157,Derek Harper,1610612742.0,DAL,35.0,1.5,2.4,0.604,0.0,0.1,0.273,0.3,0.8,0.365,1.1,2.7,0.408,1.0,2.7,0.381,1996
117,400,Derek Strong,1610612753.0,ORL,29.0,1.8,3.6,0.503,0.2,0.6,0.356,0.4,0.9,0.429,0.8,1.9,0.424,0.0,0.2,0.118,1996
118,308,Derrick Alston,1610612737.0,ATL,24.0,0.0,1.5,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996
119,934,Derrick Coleman,1610612755.0,PHI,30.0,3.3,5.9,0.553,1.0,2.2,0.465,0.9,2.7,0.344,0.6,1.7,0.33,0.4,1.5,0.279,1996
120,365,Derrick McKey,1610612754.0,IND,30.0,1.5,3.0,0.49,0.3,1.1,0.321,0.4,1.3,0.338,0.4,1.0,0.392,0.3,1.2,0.254,1996
121,96,Detlef Schrempf,1610612760.0,SEA,34.0,2.7,4.7,0.578,0.6,1.2,0.507,0.7,1.2,0.526,0.8,1.9,0.415,1.0,2.6,0.384,1996
122,1070,Devin Gray,1610612759.0,SAS,25.0,1.3,3.7,0.364,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,1996
123,1121,Dexter Boney,1610612756.0,PHX,27.0,0.5,1.3,0.4,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.4,0.5,0.2,0.8,0.2,1996
124,54,Dickey Simpkins,1610612741.0,CHI,25.0,0.5,1.2,0.386,0.0,0.2,0.0,0.1,0.3,0.231,0.1,0.3,0.417,0.0,0.1,0.25,1996
125,87,Dikembe Mutombo,1610612737.0,ATL,31.0,3.6,5.9,0.609,0.9,2.0,0.439,0.2,0.9,0.257,0.1,0.2,0.278,0.0,0.0,0.0,1996
126,129,Dino Radja,1610612738.0,BOS,30.0,2.7,6.8,0.4,1.1,2.4,0.458,1.5,3.0,0.5,0.6,1.3,0.485,0.0,0.0,0.0,1996
127,1122,Dominique Wilkins,1610612759.0,SAS,37.0,3.7,7.2,0.515,0.4,1.0,0.371,0.5,1.2,0.385,0.6,1.7,0.336,1.2,3.9,0.299,1996
128,931,Don MacLean,1610612755.0,PHI,27.0,1.7,3.3,0.512,0.6,1.1,0.512,1.0,2.3,0.419,0.8,1.8,0.412,0.3,1.0,0.278,1996
129,690,Don Reid,1610612765.0,DET,23.0,1.0,1.8,0.548,0.1,0.3,0.333,0.1,0.2,0.444,0.0,0.1,0.0,0.0,0.0,0.0,1996
130,140,Donald Royal,1610612766.0,CHH,31.0,0.7,1.4,0.483,0.1,0.3,0.25,0.1,0.4,0.263,0.2,0.3,0.5,0.0,0.0,0.0,1996
131,1126,Donald Whiteside,1610612761.0,TOR,28.0,0.1,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.111,0.4,1.2,0.367,1996
132,671,Donnie Boyce,1610612737.0,ATL,23.0,0.6,1.3,0.464,0.1,0.4,0.167,0.1,0.2,0.667,0.2,0.5,0.3,0.1,0.6,0.143,1996
133,681,Donny Marshall,1610612739.0,CLE,24.0,0.2,0.6,0.344,0.0,0.2,0.0,0.0,0.2,0.2,0.1,0.4,0.19,0.7,1.7,0.393,1996
134,112,Dontonio Wingfield,1610612757.0,POR,23.0,0.7,1.6,0.461,0.1,0.3,0.5,0.1,0.1,0.5,0.1,0.4,0.375,0.6,1.6,0.377,1996
135,923,Donyell Marshall,1610612744.0,GSW,24.0,1.4,2.7,0.537,0.3,0.8,0.413,0.1,0.6,0.222,0.3,1.0,0.339,0.6,1.8,0.348,1996
136,57,Doug Christie,1610612761.0,TOR,27.0,2.2,3.9,0.555,0.2,0.8,0.269,0.3,1.1,0.278,0.3,1.0,0.318,1.7,4.4,0.384,1996
137,77,Doug Overton,1610612755.0,PHI,27.0,0.4,1.0,0.45,0.1,0.2,0.556,0.3,0.6,0.515,0.3,0.8,0.378,0.2,0.6,0.394,1996
138,28,Doug West,1610612750.0,MIN,30.0,1.2,2.0,0.597,0.2,0.6,0.282,0.2,0.7,0.356,1.3,2.9,0.449,0.5,1.0,0.463,1996
139,190,Duane Causwell,1610612758.0,SAC,29.0,0.6,1.1,0.592,0.1,0.3,0.25,0.2,0.4,0.625,0.1,0.3,0.286,0.0,0.0,1.0,1996
140,273,Duane Ferrell,1610612754.0,IND,32.0,1.0,2.1,0.492,0.1,0.2,0.5,0.2,0.5,0.467,0.8,1.7,0.462,0.4,1.0,0.441,1996
141,368,Dwayne Schintzius,1610612746.0,LAC,28.0,0.3,0.5,0.625,0.2,0.6,0.25,0.3,0.8,0.333,0.2,0.7,0.25,0.1,0.2,0.333,1996
142,940,Earl Cureton,1610612761.0,TOR,39.0,0.3,0.7,0.5,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996
143,709,Ed O'Bannon,1610612742.0,DAL,24.0,0.7,1.4,0.477,0.1,0.5,0.161,0.1,0.4,0.208,0.3,0.9,0.345,0.3,1.0,0.273,1996
144,291,Ed Pinckney,1610612748.0,MIA,34.0,0.6,1.1,0.533,0.2,0.2,0.8,0.1,0.3,0.429,0.0,0.0,0.0,0.0,0.0,0.0,1996
145,698,Eddie Johnson,1610612745.0,HOU,38.0,0.8,1.3,0.591,0.1,0.3,0.438,0.3,0.7,0.371,0.9,1.9,0.449,1.1,2.7,0.409,1996
146,224,Eddie Jones,1610612747.0,LAL,25.0,2.9,5.3,0.546,0.3,0.8,0.403,0.2,1.0,0.247,0.5,1.4,0.342,1.9,4.7,0.399,1996
147,922,Elden Campbell,1610612747.0,LAL,28.0,3.2,6.2,0.521,1.5,3.5,0.441,0.8,2.1,0.391,0.1,0.4,0.333,0.0,0.1,0.25,1996
148,695,Eldridge Recasner,1610612737.0,ATL,29.0,0.6,1.3,0.461,0.1,0.2,0.5,0.2,0.6,0.366,0.3,0.8,0.39,0.8,1.8,0.431,1996
149,386,Elliot Perry,1610612749.0,MIL,28.0,0.7,1.3,0.566,0.1,0.3,0.417,0.4,0.8,0.485,0.7,1.4,0.504,0.5,1.4,0.358,1996
