,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
39,2564,Boris Diaw,1610612737,ATL,22.0,1.1,2.1,0.551,0.1,0.3,0.154,0.2,0.5,0.378,0.3,0.7,0.392,0.2,0.4,0.441,2003
40,2411,Bostjan Nachbar,1610612745,HOU,23.0,0.4,0.8,0.526,0.0,0.2,0.0,0.0,0.1,0.5,0.0,0.3,0.077,0.3,1.0,0.325,2003
41,1802,Brad Miller,1610612758,SAC,28.0,2.8,4.2,0.664,0.2,1.1,0.211,0.3,0.9,0.359,1.6,3.1,0.514,0.2,0.7,0.34,2003
42,2220,Brandon Armstrong,1610612751,NJN,24.0,0.2,0.4,0.545,0.0,0.1,0.0,0.2,0.4,0.5,0.3,1.2,0.3,0.4,1.2,0.379,2003
43,2599,Brandon Hunter,1610612738,BOS,23.0,1.3,2.4,0.553,0.1,0.5,0.214,0.1,0.2,0.4,0.0,0.2,0.125,0.0,0.0,0.0,2003
44,2217,Brendan Haywood,1610612764,WAS,24.0,2.0,3.2,0.638,0.4,1.1,0.326,0.1,0.5,0.22,0.1,0.2,0.471,0.0,0.0,0.0,2003
45,699,Brent Barry,1610612760,SEA,32.0,1.2,1.8,0.645,0.2,0.3,0.563,0.1,0.1,0.429,0.1,0.4,0.318,1.0,2.0,0.5,2003
46,1510,Brevin Knight,1610612749,MIL,28.0,0.5,0.9,0.538,0.2,0.4,0.381,0.2,0.6,0.344,0.8,2.0,0.391,0.2,0.5,0.52,2003
47,2073,Brian Cardinal,1610612744,GSW,27.0,1.0,1.8,0.559,0.2,0.6,0.311,0.2,0.5,0.417,0.6,1.2,0.511,0.6,1.5,0.436,2003
48,2567,Brian Cook,1610612747,LAL,23.0,0.6,0.9,0.688,0.1,0.3,0.2,0.3,0.6,0.474,0.9,1.9,0.468,0.2,0.5,0.313,2003
49,258,Brian Grant,1610612748,MIA,32.0,1.5,2.8,0.545,0.1,0.5,0.314,0.3,0.7,0.42,1.7,3.8,0.455,0.2,0.4,0.406,2003
50,2243,Brian Scalabrine,1610612751,NJN,26.0,0.4,0.9,0.492,0.1,0.2,0.333,0.1,0.2,0.4,0.4,1.0,0.387,0.3,0.7,0.388,2003
51,1730,Brian Skinner,1610612749,MIL,28.0,2.7,4.6,0.585,1.0,2.0,0.482,0.6,1.7,0.358,0.3,0.8,0.318,0.0,0.0,0.5,2003
52,2639,Britton Johnsen,1610612753,ORL,24.0,0.7,1.2,0.542,0.0,0.1,0.0,0.1,0.1,0.5,0.1,0.5,0.1,0.1,0.7,0.154,2003
53,1477,Bruce Bowen,1610612759,SAS,33.0,0.7,1.4,0.535,0.3,0.6,0.396,0.2,0.6,0.347,0.3,0.7,0.464,1.0,2.6,0.374,2003
54,1743,Bruno Sundov,1610612752,NYK,24.0,0.2,0.8,0.25,0.2,0.4,0.5,0.0,0.0,0.0,0.4,0.6,0.667,0.0,0.3,0.0,2003
55,1724,Bryce Drew,1610612740,NOH,29.0,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.3,0.25,0.1,0.7,0.1,2003
56,935,Bryon Russell,1610612747,LAL,33.0,0.2,0.4,0.552,0.0,0.2,0.273,0.0,0.1,0.3,0.2,0.6,0.405,0.6,1.5,0.396,2003
57,384,Calbert Cheaney,1610612744,GSW,32.0,1.2,1.9,0.662,0.5,0.8,0.569,0.4,1.1,0.382,1.3,3.1,0.413,0.1,0.4,0.3,2003
58,1916,Calvin Booth,1610612760,SEA,28.0,1.2,1.8,0.634,0.1,0.4,0.346,0.2,0.7,0.304,0.4,1.1,0.342,0.1,0.2,0.308,2003
59,2306,Carlos Arroyo,1610612762,UTA,24.0,1.3,2.6,0.495,0.1,0.4,0.28,0.6,1.2,0.488,1.4,3.4,0.414,1.3,2.9,0.451,2003
60,2430,Carlos Boozer,1610612739,CLE,22.0,4.0,6.0,0.661,0.4,1.3,0.296,0.9,1.9,0.458,1.0,2.6,0.381,0.1,0.1,0.444,2003
61,2546,Carmelo Anthony,1610612743,DEN,20.0,4.5,8.4,0.534,0.2,0.9,0.194,0.3,0.7,0.356,1.2,3.7,0.338,1.1,3.0,0.366,2003
62,2406,Caron Butler,1610612748,MIA,24.0,1.6,3.2,0.495,0.2,0.8,0.294,0.2,0.7,0.306,0.9,2.5,0.351,0.5,1.7,0.307,2003
63,2418,Casey Jacobsen,1610612756,PHX,23.0,0.7,1.3,0.495,0.0,0.1,0.2,0.0,0.1,0.1,0.2,0.5,0.293,0.7,1.7,0.419,2003
64,2456,Cezary Trybanski,1610612752,NYK,24.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.3,0.0,0.0,0.3,0.0,0.0,0.0,0.0,2003
65,891,Charles Oakley,1610612745,HOU,40.0,0.1,0.3,0.5,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.8,0.0,0.0,0.0,0.0,2003
66,369,Charlie Ward,1610612759,SAS,33.0,0.6,1.3,0.449,0.1,0.3,0.375,0.2,0.4,0.458,0.1,0.4,0.4,0.8,2.1,0.372,2003
67,1497,Chauncey Billups,1610612765,DET,27.0,1.5,3.2,0.462,0.2,0.5,0.317,0.4,1.2,0.351,0.8,2.4,0.342,1.2,2.7,0.441,2003
68,685,Cherokee Parks,1610612744,GSW,31.0,0.2,0.5,0.333,0.0,0.0,0.0,0.1,0.1,1.0,0.1,0.3,0.333,0.0,0.0,0.0,2003
69,2365,Chris Andersen,1610612743,DEN,25.0,0.9,1.7,0.537,0.0,0.2,0.182,0.1,0.2,0.308,0.2,0.6,0.333,0.1,0.2,0.308,2003
70,2547,Chris Bosh,1610612761,TOR,20.0,2.2,3.7,0.594,0.4,1.1,0.38,0.8,2.0,0.4,0.9,2.5,0.359,0.1,0.2,0.353,2003
71,1544,Chris Crawford,1610612737,ATL,29.0,1.5,2.4,0.62,0.3,0.8,0.349,0.2,0.8,0.317,0.6,1.8,0.34,0.9,1.8,0.489,2003
72,2423,Chris Jefferies,1610612741,CHI,24.0,0.3,0.5,0.636,0.0,0.1,0.0,0.0,0.3,0.0,0.1,0.6,0.2,0.8,1.6,0.536,2003
73,2549,Chris Kaman,1610612746,LAC,22.0,1.6,3.1,0.529,0.5,1.1,0.43,0.2,0.6,0.314,0.1,0.4,0.265,0.0,0.0,0.0,2003
74,2036,Chris Mihm,1610612738,BOS,24.0,1.8,3.1,0.573,0.4,0.9,0.477,0.1,0.4,0.267,0.2,0.6,0.273,0.0,0.1,0.125,2003
75,185,Chris Webber,1610612758,SAC,31.0,3.0,5.5,0.535,1.3,3.6,0.361,0.4,1.4,0.313,2.6,6.8,0.378,0.3,0.9,0.333,2003
76,43,Chris Whitney,1610612764,WAS,32.0,0.2,0.3,0.75,0.0,0.0,0.0,0.1,0.2,0.333,0.1,0.6,0.111,0.6,1.6,0.4,2003
77,2404,Chris Wilcox,1610612746,LAC,21.0,2.6,4.0,0.631,0.7,1.7,0.404,0.2,0.6,0.268,0.1,0.3,0.25,0.0,0.0,0.5,2003
78,363,Christian Laettner,1610612764,WAS,34.0,1.0,1.5,0.635,0.0,0.2,0.091,0.1,0.4,0.316,1.0,2.3,0.435,0.3,0.7,0.469,2003
79,1088,Chucky Atkins,1610612738,BOS,29.0,0.7,1.5,0.469,0.1,0.2,0.308,0.1,0.3,0.333,0.5,1.2,0.459,0.9,2.3,0.388,2003
80,221,Clar. Weatherspoon,1610612745,HOU,33.0,1.1,2.1,0.551,0.2,0.5,0.308,0.2,0.5,0.417,0.5,0.9,0.542,0.0,0.1,0.167,2003
81,361,Clifford Robinson,1610612744,GSW,37.0,1.0,1.8,0.564,0.6,1.6,0.375,0.4,1.0,0.357,0.8,2.4,0.327,0.9,2.4,0.355,2003
82,1894,Corey Maggette,1610612746,LAC,24.0,3.3,5.2,0.639,0.2,0.8,0.246,0.3,0.7,0.462,0.7,2.1,0.32,1.1,3.2,0.332,2003
83,916,Corie Blount,1610612761,TOR,35.0,0.5,1.0,0.516,0.1,0.2,0.4,0.4,0.7,0.5,0.9,2.0,0.429,0.1,0.2,0.333,2003
84,722,Corliss Williamson,1610612765,DET,30.0,2.4,3.8,0.622,0.8,1.9,0.411,0.4,1.2,0.352,0.3,0.7,0.377,0.0,0.0,0.333,2003
85,2414,Curtis Borchardt,1610612762,UTA,23.0,0.8,1.3,0.619,0.0,0.4,0.0,0.3,0.8,0.417,0.3,0.9,0.286,0.0,0.1,0.0,2003
86,1749,Cuttino Mobley,1610612745,HOU,28.0,1.7,3.0,0.58,0.4,1.0,0.366,0.3,1.1,0.275,0.9,2.2,0.388,1.5,3.6,0.405,2003
87,2563,Dahntay Jones,1610612763,MEM,23.0,0.5,0.9,0.529,0.2,0.4,0.429,0.0,0.3,0.0,0.1,0.7,0.083,0.1,0.6,0.222,2003
88,2402,Dajuan Wagner,1610612739,CLE,21.0,0.9,2.4,0.371,0.6,1.3,0.453,0.2,0.8,0.294,0.1,0.3,0.308,0.5,1.6,0.313,2003
89,905,Dale Davis,1610612757,POR,35.0,1.1,1.9,0.575,0.1,0.4,0.207,0.3,0.7,0.463,0.2,0.7,0.346,0.0,0.0,0.0,2003
90,1800,Damon Jones,1610612749,MIL,27.0,0.5,0.8,0.597,0.0,0.2,0.308,0.2,0.4,0.412,0.4,1.2,0.353,0.9,2.1,0.405,2003
91,757,Damon Stoudamire,1610612757,POR,30.0,1.0,2.0,0.488,0.3,0.9,0.347,0.4,1.1,0.378,0.7,1.6,0.421,2.0,5.0,0.395,2003
92,2245,Damone Brown,1610612751,NJN,25.0,0.3,2.0,0.167,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,2003
93,2424,Dan Dickau,1610612757,POR,25.0,0.3,0.7,0.536,0.1,0.4,0.273,0.0,0.2,0.2,0.1,0.4,0.267,0.4,0.9,0.4,2003
94,2429,Dan Gadzuric,1610612749,MIL,26.0,1.9,3.1,0.599,0.4,0.9,0.438,0.1,0.5,0.275,0.1,0.2,0.417,0.0,0.0,0.0,2003
95,2061,Dan Langhi,1610612749,MIL,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.6,0.375,0.3,0.5,0.5,0.2,0.7,0.25,2003
96,344,Dana Barros,1610612738,BOS,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.5,1.0,1.0,1.0,2003
97,2091,Daniel Santiago,1610612749,MIL,28.0,1.0,1.8,0.563,0.3,0.8,0.405,0.1,0.4,0.263,0.1,0.2,0.333,0.0,0.0,0.5,2003
98,1504,Danny Fortson,1610612742,DAL,28.0,1.2,2.0,0.579,0.0,0.3,0.154,0.0,0.1,0.0,0.1,0.1,0.429,0.0,0.0,0.0,2003
99,2032,Darius Miles,1610612757,POR,22.0,2.8,4.8,0.577,0.5,0.9,0.493,0.3,0.8,0.415,0.8,1.9,0.388,0.3,0.8,0.303,2003
100,2443,Darius Songaila,1610612758,SAC,26.0,1.2,2.2,0.562,0.2,0.5,0.351,0.1,0.2,0.364,0.3,0.7,0.377,0.1,0.1,0.5,2003
101,2545,Darko Milicic,1610612765,DET,19.0,0.3,0.6,0.429,0.3,0.7,0.35,0.0,0.5,0.091,0.0,0.4,0.0,0.0,0.1,0.0,2003
102,353,Darrell Armstrong,1610612740,NOH,36.0,1.0,1.7,0.618,0.1,0.2,0.235,0.1,0.3,0.375,0.7,1.3,0.52,1.3,4.1,0.323,2003
103,239,Darrick Martin,1610612750,MIN,33.0,0.4,1.1,0.389,0.3,0.4,0.833,0.0,0.4,0.0,0.1,0.4,0.167,0.3,1.2,0.263,2003
104,1032,Darvin Ham,1610612765,DET,30.0,0.5,0.9,0.563,0.0,0.1,0.0,0.0,0.0,0.0,0.2,0.4,0.421,0.0,0.0,1.0,2003
105,133,David Wesley,1610612740,NOH,33.0,1.0,1.9,0.552,0.0,0.2,0.154,0.2,0.6,0.306,1.2,3.2,0.387,2.2,6.0,0.375,2003
106,2561,David West,1610612740,NOH,23.0,1.3,2.5,0.526,0.1,0.3,0.389,0.0,0.2,0.133,0.1,0.2,0.353,0.0,0.0,0.5,2003
107,2205,DeSagana Diop,1610612739,CLE,22.0,0.3,0.8,0.432,0.1,0.3,0.313,0.3,0.6,0.469,0.3,0.9,0.321,0.0,0.0,0.5,2003
108,2052,DeShawn Stevenson,1610612753,ORL,23.0,1.5,3.1,0.486,0.1,0.4,0.286,0.1,0.3,0.259,1.3,3.2,0.407,1.6,3.6,0.45,2003
109,2035,DerMarr Johnson,1610612752,NYK,24.0,0.7,1.4,0.483,0.1,0.5,0.2,0.2,0.4,0.429,0.2,0.7,0.286,0.4,1.3,0.333,2003
110,1507,Derek Anderson,1610612757,POR,29.0,1.0,1.8,0.538,0.1,0.2,0.364,0.3,0.8,0.349,0.9,2.4,0.39,1.8,5.1,0.344,2003
111,965,Derek Fisher,1610612747,LAL,29.0,0.5,1.0,0.524,0.1,0.3,0.222,0.1,0.4,0.206,0.8,2.0,0.373,0.8,2.3,0.326,2003
112,934,Derrick Coleman,1610612755,PHI,37.0,1.5,2.5,0.6,0.4,1.1,0.361,0.4,1.3,0.31,0.5,1.4,0.37,0.2,0.8,0.25,2003
113,1760,Derrick Dial,1610612753,ORL,28.0,0.2,0.6,0.4,0.2,0.4,0.5,0.1,0.1,1.0,0.4,0.9,0.429,0.1,1.3,0.111,2003
114,2724,Desmond Ferguson,1610612757,POR,26.0,0.3,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.5,0.8,0.6,2003
115,2046,Desmond Mason,1610612749,MIL,26.0,2.5,4.4,0.561,0.5,1.2,0.432,0.5,1.4,0.375,1.0,2.2,0.432,0.5,1.3,0.407,2003
116,2667,Desmond Penigar,1610612753,ORL,22.0,0.6,1.2,0.5,0.4,0.6,0.6,0.3,0.5,0.5,0.3,0.7,0.429,0.0,0.0,0.0,2003
117,1904,Devean George,1610612747,LAL,26.0,0.9,1.5,0.621,0.1,0.5,0.263,0.2,0.5,0.357,0.7,1.8,0.38,0.5,1.6,0.333,2003
118,2484,Devin Brown,1610612759,SAS,25.0,0.5,1.0,0.517,0.2,0.4,0.45,0.2,0.4,0.522,0.4,1.2,0.348,0.2,0.5,0.423,2003
119,87,Dikembe Mutombo,1610612752,NYK,38.0,1.4,2.4,0.595,0.5,1.4,0.356,0.2,0.5,0.429,0.0,0.2,0.188,0.0,0.0,0.0,2003
120,1901,Dion Glover,1610612761,TOR,25.0,1.8,3.4,0.515,0.1,0.4,0.2,0.2,1.0,0.246,0.6,1.7,0.336,0.5,1.4,0.391,2003
121,1717,Dirk Nowitzki,1610612742,DAL,26.0,1.8,2.8,0.636,0.5,1.3,0.396,0.9,2.0,0.471,2.7,5.8,0.464,1.5,3.7,0.399,2003
122,2051,Donnell Harvey,1610612756,PHX,23.0,1.1,1.8,0.578,0.2,0.8,0.283,0.1,0.3,0.286,0.1,0.4,0.308,0.0,0.1,0.25,2003
123,923,Donyell Marshall,1610612761,TOR,31.0,2.7,4.3,0.625,0.5,1.1,0.427,0.1,0.6,0.24,0.5,1.5,0.357,1.5,3.8,0.385,2003
124,57,Doug Christie,1610612758,SAC,34.0,1.8,2.7,0.667,0.1,0.4,0.172,0.1,0.3,0.44,0.6,1.6,0.356,1.2,3.0,0.402,2003
125,77,Doug Overton,1610612746,LAC,34.0,0.2,0.5,0.438,0.0,0.2,0.222,0.1,0.4,0.25,0.9,2.1,0.443,0.4,0.7,0.488,2003
126,2400,Drew Gooden,1610612753,ORL,22.0,1.9,3.6,0.534,0.9,2.0,0.471,0.6,1.6,0.354,1.0,2.4,0.414,0.2,0.7,0.316,2003
127,2548,Dwyane Wade,1610612748,MIA,22.0,3.9,6.9,0.563,1.0,1.9,0.492,0.3,1.1,0.318,0.5,1.9,0.287,0.4,1.1,0.333,2003
128,1863,Earl Boykins,1610612743,DEN,28.0,0.8,1.4,0.558,0.4,0.9,0.44,0.5,1.3,0.358,1.3,3.0,0.441,0.6,1.8,0.366,2003
129,2248,Earl Watson,1610612763,MEM,25.0,1.1,2.1,0.547,0.1,0.5,0.171,0.1,0.3,0.333,0.2,0.9,0.219,0.5,1.2,0.379,2003
130,2109,Eddie Gill,1610612757,POR,25.0,0.1,0.2,0.6,0.1,0.4,0.333,0.4,0.5,0.8,0.1,0.4,0.25,0.2,0.5,0.333,2003
131,2067,Eddie House,1610612746,LAC,26.0,0.4,1.1,0.364,0.1,0.4,0.4,0.2,0.7,0.275,0.7,2.1,0.328,0.8,2.0,0.419,2003
132,224,Eddie Jones,1610612748,MIA,32.0,1.3,2.1,0.598,0.4,1.1,0.409,0.4,1.3,0.292,1.1,2.6,0.433,2.1,5.8,0.37,2003
133,1944,Eddie Robinson,1610612741,CHI,28.0,0.6,1.0,0.623,0.2,0.4,0.444,0.5,0.9,0.548,1.5,3.4,0.453,0.3,0.8,0.385,2003
134,2201,Eddy Curry,1610612741,CHI,21.0,4.0,6.8,0.579,1.3,3.0,0.424,0.4,1.2,0.303,0.1,0.4,0.25,0.0,0.0,0.0,2003
135,2059,Eduardo Najera,1610612742,DAL,27.0,0.8,1.7,0.495,0.1,0.2,0.333,0.1,0.3,0.353,0.2,0.5,0.4,0.1,0.1,0.375,2003
136,922,Elden Campbell,1610612765,DET,35.0,0.8,1.7,0.473,0.4,0.9,0.415,0.7,1.5,0.467,0.3,0.9,0.367,0.0,0.0,0.0,2003
137,1882,Elton Brand,1610612746,LAC,25.0,3.8,6.2,0.614,1.3,3.0,0.449,1.1,2.7,0.42,0.7,2.2,0.316,0.0,0.1,0.0,2003
138,15,Eric Piatkowski,1610612745,HOU,33.0,0.3,0.5,0.56,0.0,0.1,0.4,0.1,0.3,0.385,0.1,0.3,0.308,0.7,1.8,0.365,2003
139,727,Eric Snow,1610612755,PHI,31.0,1.7,3.1,0.531,0.3,0.9,0.325,0.6,1.7,0.37,0.9,2.4,0.357,0.1,0.4,0.333,2003
140,677,Eric Williams,1610612739,CLE,31.0,1.0,2.4,0.44,0.7,1.9,0.356,0.5,1.2,0.447,0.4,1.0,0.435,0.3,1.2,0.273,2003
141,956,Erick Dampier,1610612744,GSW,28.0,4.0,6.6,0.598,0.5,1.4,0.347,0.1,0.5,0.282,0.1,0.2,0.5,0.0,0.0,0.5,2003
142,1065,Erick Strickland,1610612749,MIL,30.0,0.5,1.1,0.457,0.1,0.3,0.333,0.2,0.5,0.429,0.3,0.9,0.3,0.4,1.0,0.357,2003
143,911,Ervin Johnson,1610612750,MIN,36.0,0.7,1.0,0.642,0.1,0.3,0.438,0.1,0.2,0.333,0.0,0.1,0.0,0.0,0.0,0.0,2003
144,2041,Etan Thomas,1610612764,WAS,26.0,2.5,4.4,0.567,0.5,1.4,0.36,0.2,0.5,0.372,0.1,0.4,0.214,0.0,0.0,0.0,2003
145,1922,Francisco Elson,1610612743,DEN,28.0,0.8,1.3,0.613,0.2,0.5,0.423,0.1,0.4,0.25,0.4,1.0,0.417,0.0,0.1,0.375,2003
146,2421,Frank Williams,1610612752,NYK,24.0,0.8,1.4,0.538,0.1,0.2,0.364,0.1,0.3,0.267,0.1,0.5,0.2,0.3,0.8,0.378,2003
147,697,Fred Hoiberg,1610612750,MIN,31.0,0.5,0.7,0.673,0.0,0.1,0.25,0.0,0.1,0.3,0.4,1.0,0.429,1.0,2.2,0.463,2003
148,2410,Fred Jones,1610612754,IND,25.0,0.8,1.3,0.575,0.1,0.3,0.429,0.0,0.2,0.053,0.3,0.8,0.333,0.2,0.7,0.327,2003
149,56,Gary Payton,1610612747,LAL,35.0,3.3,5.5,0.598,0.7,1.5,0.44,0.5,1.5,0.353,0.6,1.6,0.381,0.5,1.4,0.345,2003
150,718,Gary Trent,1610612750,MIN,29.0,1.4,2.1,0.637,0.5,1.2,0.413,0.3,0.8,0.358,0.2,0.7,0.261,0.0,0.0,0.0,2003
151,248,George Lynch,1610612740,NOH,33.0,0.7,1.4,0.5,0.1,0.3,0.36,0.1,0.2,0.389,0.3,0.8,0.39,0.6,1.7,0.351,2003
