,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
19,138,Anthony Avent,1610612762,UTA,29.0,0.4,1.2,0.333,0.3,1.0,0.25,0.3,0.5,0.5,0.0,0.3,0.0,0.0,0.0,0.0,1998
20,1533,Anthony Johnson,1610612737,ATL,24.0,0.6,1.1,0.537,0.2,0.7,0.303,0.4,1.0,0.458,0.4,1.2,0.356,0.2,0.4,0.529,1998
21,292,Anthony Miller,1610612745,HOU,27.0,0.8,1.6,0.511,0.1,0.2,0.4,0.0,0.2,0.0,0.1,0.1,0.667,0.0,0.0,0.0,1998
22,1515,Anthony Parker,1610612755,PHI,24.0,0.0,0.0,0.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,,,,1998
23,324,Anthony Peeler,1610612750,MIN,29.0,0.7,1.4,0.526,0.1,0.5,0.231,0.2,0.6,0.278,1.0,2.0,0.509,1.1,3.2,0.337,1998
24,156,Antoine Carr,1610612745,HOU,37.0,0.2,0.3,0.5,0.2,0.8,0.308,0.3,0.6,0.455,0.5,1.1,0.444,0.1,0.3,0.25,1998
25,952,Antoine Walker,1610612738,BOS,22.0,3.8,7.5,0.503,1.2,3.0,0.394,0.2,1.2,0.184,0.3,1.4,0.241,1.0,2.6,0.394,1998
26,1498,Antonio Daniels,1610612759,SAS,24.0,0.8,1.4,0.576,0.2,0.5,0.391,0.3,0.5,0.478,0.3,0.9,0.317,0.2,0.4,0.5,1998
27,213,Antonio Davis,1610612754,IND,30.0,2.1,3.6,0.571,0.5,1.3,0.354,0.3,1.0,0.32,0.5,1.1,0.442,0.0,0.1,0.25,1998
28,226,Antonio Lang,1610612739,CLE,27.0,0.4,0.6,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998
29,686,Antonio McDyess,1610612743,DEN,24.0,3.8,6.3,0.61,0.8,1.9,0.442,1.3,3.4,0.391,1.9,4.8,0.398,0.4,1.1,0.333,1998
30,288,Armen Gilliam,1610612749,MIL,35.0,1.4,2.8,0.5,0.7,1.7,0.414,0.7,1.4,0.479,0.2,0.6,0.318,0.0,0.0,0.0,1998
31,717,Arvydas Sabonis,1610612757,POR,34.0,2.4,4.3,0.551,1.1,2.3,0.469,0.2,0.6,0.296,0.3,0.7,0.394,0.8,1.6,0.463,1998
32,1506,Austin Croshere,1610612754,IND,24.0,0.6,1.0,0.615,0.0,0.1,0.0,0.0,0.1,0.0,0.2,0.3,0.5,0.4,1.0,0.346,1998
33,422,Avery Johnson,1610612759,SAS,34.0,2.3,4.1,0.563,0.5,1.3,0.397,0.2,0.6,0.367,1.2,2.7,0.44,0.1,0.5,0.28,1998
34,769,B.J. Armstrong,1610612753,ORL,31.0,0.3,0.6,0.5,0.0,0.2,0.25,0.2,0.5,0.429,0.4,0.9,0.423,0.4,0.8,0.5,1998
35,989,Ben Davis,1610612752,NYK,26.0,0.8,1.6,0.462,0.0,0.0,0.0,0.0,0.3,0.0,0.2,0.6,0.333,0.0,0.0,0.0,1998
36,1112,Ben Wallace,1610612764,WAS,24.0,2.4,3.9,0.608,0.0,0.2,0.182,0.0,0.1,0.25,0.0,0.0,0.5,0.0,0.0,0.0,1998
37,104,Benoit Benjamin,1610612755,PHI,34.0,0.2,0.5,0.333,0.0,0.5,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1998
38,223,Bill Curley,1610612750,MIN,27.0,0.5,0.9,0.533,0.0,0.1,0.0,0.0,0.2,0.143,0.2,0.6,0.3,0.2,0.3,0.75,1998
39,82,Bill Wennington,1610612741,CHI,36.0,0.2,0.6,0.364,0.1,0.3,0.25,0.1,0.8,0.071,1.1,2.7,0.408,0.2,0.3,0.5,1998
40,182,Billy Owens,1610612760,SEA,30.0,1.8,3.4,0.528,0.2,0.8,0.235,0.1,0.5,0.2,0.7,2.1,0.333,0.2,0.8,0.2,1998
41,902,Bimbo Coles,1610612744,GSW,31.0,0.9,1.8,0.5,0.3,0.8,0.375,0.8,1.8,0.429,1.4,3.1,0.456,0.3,0.8,0.444,1998
42,183,Bison Dele,1610612765,DET,30.0,2.7,4.0,0.657,0.9,2.3,0.407,0.8,2.0,0.38,0.1,0.5,0.167,0.0,0.0,0.0,1998
43,898,Blue Edwards,1610612748,MIA,33.0,0.6,0.9,0.667,0.0,0.0,0.0,0.0,0.2,0.2,0.3,0.9,0.273,0.4,0.8,0.529,1998
44,448,Bo Outlaw,1610612753,ORL,28.0,2.6,3.9,0.669,0.1,0.7,0.1,0.0,0.1,0.0,0.0,0.2,0.143,0.0,0.0,0.0,1998
45,682,Bob Sura,1610612739,CLE,26.0,1.0,2.3,0.452,0.0,0.2,0.0,0.1,0.2,0.375,0.1,0.4,0.238,0.1,0.6,0.188,1998
46,1517,Bobby Jackson,1610612750,MIN,26.0,1.1,2.1,0.509,0.2,0.6,0.344,0.3,0.7,0.405,0.9,2.2,0.391,0.2,0.9,0.25,1998
47,184,Bobby Phills,1610612766,CHH,29.0,1.8,3.0,0.608,0.3,1.0,0.326,0.3,0.8,0.306,0.5,1.5,0.348,1.6,3.9,0.399,1998
48,1719,Bonzi Wells,1610612757,POR,22.0,1.0,1.6,0.636,0.2,0.2,1.0,0.0,0.0,0.0,0.3,0.4,0.667,0.2,0.5,0.333,1998
49,1802,Brad Miller,1610612766,CHH,23.0,1.8,2.7,0.663,0.1,0.4,0.273,0.1,0.3,0.3,0.1,0.4,0.286,0.0,0.0,0.0,1998
50,1585,Brandon Williams,1610612759,SAS,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998
51,699,Brent Barry,1610612741,CHI,27.0,1.5,2.3,0.635,0.1,0.6,0.238,0.1,0.6,0.227,0.3,0.9,0.344,1.3,3.2,0.388,1998
52,85,Brent Price,1610612745,HOU,30.0,1.0,1.3,0.76,0.1,0.1,0.5,0.1,0.2,0.333,0.2,0.6,0.273,0.8,1.9,0.432,1998
53,1510,Brevin Knight,1610612739,CLE,23.0,1.3,2.8,0.459,0.3,0.8,0.323,0.6,1.4,0.426,1.1,2.6,0.426,0.2,0.3,0.538,1998
54,967,Brian Evans,1610612750,MIN,25.0,0.1,0.4,0.333,0.0,0.1,0.0,0.1,0.2,0.333,0.3,0.8,0.333,0.2,1.1,0.214,1998
55,258,Brian Grant,1610612757,POR,27.0,2.8,4.8,0.59,0.4,1.4,0.297,0.1,0.5,0.261,0.4,1.1,0.327,0.1,0.3,0.462,1998
56,216,Brian Shaw,1610612757,POR,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,1998
57,1730,Brian Skinner,1610612746,LAC,23.0,1.0,1.8,0.595,0.4,1.2,0.348,0.1,0.5,0.222,0.1,0.1,0.5,0.0,0.0,0.0,1998
58,1477,Bruce Bowen,1610612738,BOS,28.0,0.3,0.8,0.4,0.1,0.4,0.25,0.0,0.3,0.125,0.1,0.6,0.211,0.2,0.7,0.318,1998
59,1743,Bruno Sundov,1610612742,DAL,19.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.3,0.0,1.0,1.5,0.667,0.0,0.7,0.0,1998
60,735,Bryant Reeves,1610612763,VAN,26.0,2.1,3.7,0.576,0.8,2.5,0.333,0.5,2.2,0.236,0.6,1.5,0.378,0.0,0.1,0.333,1998
61,179,Bryant Stith,1610612743,DEN,28.0,0.7,1.2,0.579,0.1,0.3,0.333,0.2,0.5,0.36,0.5,1.3,0.361,0.8,2.2,0.353,1998
62,1724,Bryce Drew,1610612745,HOU,24.0,0.4,0.7,0.6,0.1,0.5,0.25,0.2,0.4,0.385,0.2,0.6,0.316,0.4,1.1,0.361,1998
63,935,Bryon Russell,1610612762,UTA,28.0,2.2,3.5,0.627,0.1,0.4,0.316,0.2,0.4,0.4,0.4,1.3,0.317,1.0,2.8,0.374,1998
64,384,Calbert Cheaney,1610612764,WAS,27.0,1.0,1.6,0.617,0.3,1.2,0.241,0.6,1.3,0.439,1.1,2.8,0.399,0.5,1.2,0.383,1998
65,61,Carl Herrera,1610612743,DEN,32.0,0.5,0.7,0.65,0.1,0.6,0.111,0.3,0.9,0.348,0.3,0.5,0.538,0.0,0.0,0.0,1998
66,435,Carlos Rogers,1610612757,POR,28.0,0.5,0.5,1.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.5,0.5,1.0,1998
67,1745,Casey Shaw,1610612755,PHI,23.0,0.1,0.4,0.25,0.0,0.5,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998
68,76,Cedric Ceballos,1610612742,DAL,29.0,2.7,4.4,0.614,0.1,0.7,0.111,0.2,0.7,0.222,0.5,1.9,0.24,0.8,2.1,0.37,1998
69,1538,Cedric Henderson,1610612739,CLE,24.0,2.0,3.4,0.582,0.3,0.9,0.283,0.5,1.7,0.31,1.0,2.5,0.381,0.0,0.4,0.048,1998
70,787,Charles Barkley,1610612745,HOU,36.0,3.5,5.7,0.611,0.9,2.1,0.437,0.6,2.0,0.31,0.6,1.5,0.387,0.1,0.4,0.294,1998
71,1525,Charles O'Bannon,1610612765,DET,24.0,0.7,1.1,0.6,0.1,0.6,0.25,0.2,0.5,0.429,0.4,1.1,0.353,0.1,0.2,0.333,1998
72,891,Charles Oakley,1610612761,TOR,35.0,0.5,1.1,0.456,0.0,0.2,0.1,0.1,0.6,0.2,1.6,3.4,0.471,0.5,1.2,0.466,1998
73,1869,Charles R. Jones,1610612741,CHI,23.0,0.3,0.9,0.4,0.1,0.4,0.25,0.0,0.1,0.0,0.2,0.5,0.333,0.3,1.3,0.265,1998
74,1593,Charles Shackleford,1610612766,CHH,33.0,0.9,1.7,0.566,0.6,1.4,0.4,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998
75,1520,Charles Smith,1610612746,LAC,23.0,0.6,1.0,0.591,0.0,0.3,0.0,0.2,0.4,0.429,0.4,1.0,0.455,0.4,1.3,0.28,1998
76,369,Charlie Ward,1610612752,NYK,28.0,0.9,1.9,0.495,0.2,0.6,0.4,0.1,0.2,0.333,0.2,0.6,0.379,0.8,2.1,0.375,1998
77,1497,Chauncey Billups,1610612743,DEN,22.0,1.4,3.1,0.446,0.2,0.5,0.292,0.2,0.6,0.28,0.4,1.1,0.354,1.2,2.9,0.431,1998
78,685,Cherokee Parks,1610612763,VAN,26.0,1.0,1.7,0.573,0.1,0.5,0.217,0.3,0.5,0.545,0.9,2.4,0.359,0.3,0.6,0.4,1998
79,1512,Chris Anstey,1610612742,DAL,24.0,0.6,1.2,0.46,0.1,0.3,0.455,0.0,0.3,0.0,0.4,1.2,0.37,0.1,0.4,0.294,1998
80,713,Chris Carr,1610612751,NJN,25.0,0.5,1.0,0.487,0.1,0.5,0.25,0.2,0.5,0.438,0.4,1.2,0.333,0.6,1.6,0.389,1998
81,164,Chris Childs,1610612752,NYK,31.0,0.6,1.1,0.491,0.1,0.2,0.455,0.1,0.4,0.211,0.7,1.3,0.5,0.6,1.3,0.5,1998
82,1544,Chris Crawford,1610612737,ATL,24.0,1.4,2.5,0.566,0.3,1.2,0.25,0.3,0.8,0.364,0.3,0.7,0.379,0.2,0.6,0.348,1998
83,201,Chris Dudley,1610612752,NYK,34.0,0.8,1.9,0.453,0.2,0.4,0.4,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1998
84,423,Chris Gatling,1610612749,MIL,31.0,1.3,2.2,0.579,0.5,1.1,0.442,0.3,1.0,0.261,0.3,0.9,0.356,0.1,0.2,0.364,1998
85,12,Chris King,1610612762,UTA,29.0,0.0,0.4,0.0,0.2,0.2,1.0,0.0,0.0,0.0,0.1,0.3,0.5,0.0,0.1,0.0,1998
86,168,Chris Mills,1610612744,GSW,29.0,1.2,2.0,0.589,0.3,0.9,0.293,0.4,1.0,0.413,1.1,2.6,0.423,0.7,2.0,0.351,1998
87,356,Chris Morris,1610612756,PHX,33.0,1.0,1.7,0.568,0.1,0.2,0.5,0.1,0.1,0.5,0.0,0.1,0.167,0.2,0.9,0.27,1998
88,904,Chris Mullin,1610612754,IND,35.0,0.8,1.2,0.661,0.1,0.3,0.235,0.3,0.7,0.457,0.7,1.6,0.438,1.0,2.1,0.449,1998
89,185,Chris Webber,1610612758,SAC,26.0,4.7,6.7,0.702,1.9,4.3,0.45,0.8,2.5,0.33,1.3,4.0,0.335,0.1,0.6,0.24,1998
90,43,Chris Whitney,1610612764,WAS,27.0,0.5,0.6,0.72,0.2,0.3,0.545,0.0,0.1,0.0,0.2,0.4,0.429,0.3,1.1,0.275,1998
91,363,Christian Laettner,1610612765,DET,29.0,1.1,2.3,0.486,0.3,1.0,0.313,0.4,1.3,0.3,0.4,1.6,0.269,0.1,0.3,0.25,1998
92,456,Chuck Person,1610612766,CHH,35.0,0.5,0.8,0.667,0.1,0.2,0.3,0.1,0.4,0.2,0.3,0.9,0.381,0.9,2.3,0.405,1998
93,359,Chucky Brown,1610612766,CHH,31.0,1.0,1.4,0.727,0.2,0.4,0.476,0.5,1.1,0.455,1.3,3.1,0.42,0.5,1.4,0.385,1998
94,221,Clar. Weatherspoon,1610612748,MIA,28.0,1.7,2.7,0.631,0.4,1.0,0.373,0.4,1.0,0.429,0.3,0.6,0.548,0.0,0.1,0.667,1998
95,361,Clifford Robinson,1610612756,PHX,32.0,2.6,4.1,0.626,0.7,2.0,0.374,0.6,1.6,0.354,0.8,1.8,0.466,0.8,2.1,0.388,1998
96,1133,Corey Beck,1610612766,CHH,28.0,0.3,0.4,0.667,0.1,0.4,0.286,0.2,0.3,0.5,0.2,0.7,0.357,0.1,0.2,0.667,1998
97,1736,Corey Benjamin,1610612741,CHI,21.0,0.8,1.5,0.533,0.0,0.4,0.1,0.3,0.5,0.615,0.2,1.0,0.241,0.1,0.5,0.25,1998
98,916,Corie Blount,1610612739,CLE,30.0,0.8,2.1,0.389,0.2,0.3,0.5,0.1,0.2,0.25,0.0,0.3,0.111,0.0,0.0,0.0,1998
99,722,Corliss Williamson,1610612758,SAC,25.0,3.2,5.3,0.608,1.4,3.2,0.432,0.3,1.2,0.288,0.4,1.2,0.328,0.0,0.2,0.222,1998
100,724,Cory Alexander,1610612743,DEN,26.0,0.5,1.1,0.415,0.4,0.6,0.75,0.2,0.6,0.364,0.5,1.4,0.353,0.5,1.6,0.339,1998
101,1757,Cory Carr,1610612741,CHI,23.0,0.6,1.3,0.472,0.2,0.7,0.346,0.3,0.9,0.361,0.2,1.2,0.191,0.4,1.1,0.333,1998
102,1749,Cuttino Mobley,1610612745,HOU,23.0,1.3,2.3,0.574,0.2,0.6,0.267,0.2,0.7,0.314,0.4,1.0,0.429,1.1,2.7,0.398,1998
103,905,Dale Davis,1610612754,IND,30.0,2.7,4.4,0.606,0.3,0.9,0.356,0.2,0.6,0.313,0.0,0.1,0.25,0.0,0.0,0.0,1998
104,107,Dale Ellis,1610612760,SEA,38.0,0.6,1.1,0.596,0.1,0.2,0.333,0.1,0.3,0.5,0.6,1.6,0.354,1.3,2.9,0.435,1998
105,1800,Damon Jones,1610612738,BOS,22.0,0.3,1.0,0.333,0.0,0.1,0.0,0.0,0.2,0.25,0.2,0.8,0.278,1.0,2.0,0.511,1998
106,757,Damon Stoudamire,1610612757,POR,25.0,1.6,3.1,0.51,0.4,1.2,0.323,0.4,1.1,0.368,0.7,1.9,0.351,1.7,4.1,0.406,1998
107,105,Dan Majerle,1610612748,MIA,33.0,0.8,1.3,0.597,0.0,0.1,0.4,0.1,0.2,0.5,0.1,0.2,0.444,0.9,2.6,0.354,1998
108,7,Dan Schayes,1610612753,ORL,40.0,0.2,0.5,0.444,0.0,0.1,0.0,0.1,0.1,1.0,0.4,1.1,0.353,0.0,0.1,0.0,1998
109,344,Dana Barros,1610612738,BOS,32.0,0.8,1.6,0.526,0.1,0.2,0.4,0.1,0.4,0.273,0.5,1.2,0.383,1.3,2.5,0.508,1998
110,198,Danny Ferry,1610612739,CLE,32.0,0.1,0.2,0.375,0.3,0.5,0.583,0.4,0.8,0.487,1.0,2.0,0.5,0.9,1.7,0.518,1998
111,1504,Danny Fortson,1610612743,DEN,23.0,3.0,5.3,0.56,0.4,1.1,0.386,0.2,0.6,0.393,0.2,0.6,0.281,0.0,0.0,0.0,1998
112,330,Danny Manning,1610612756,PHX,33.0,1.6,2.5,0.632,0.6,1.4,0.449,0.6,1.3,0.476,0.8,2.0,0.373,0.2,0.5,0.391,1998
113,353,Darrell Armstrong,1610612753,ORL,31.0,1.6,2.7,0.588,0.2,0.6,0.4,0.4,0.9,0.488,0.8,2.0,0.418,1.0,2.7,0.358,1998
114,239,Darrick Martin,1610612746,LAC,28.0,1.5,2.9,0.509,0.1,0.6,0.174,0.0,0.1,0.0,0.2,0.6,0.261,0.4,1.2,0.349,1998
115,764,David Robinson,1610612759,SAS,33.0,3.6,5.3,0.678,0.2,1.0,0.196,0.7,1.9,0.396,0.9,2.5,0.366,0.0,0.0,0.0,1998
116,710,David Vaughn,1610612751,NJN,26.0,1.1,1.8,0.611,0.2,0.2,1.0,0.0,0.1,0.0,0.0,0.2,0.0,0.0,0.1,0.0,1998
117,133,David Wesley,1610612766,CHH,28.0,1.6,2.8,0.587,0.1,0.3,0.308,0.4,0.7,0.486,0.9,2.4,0.361,1.3,3.2,0.413,1998
118,766,David Wingate,1610612752,NYK,35.0,0.2,0.3,0.667,0.1,0.2,0.5,0.1,0.3,0.333,0.1,0.3,0.25,0.0,0.1,0.0,1998
119,1545,DeJuan Wheat,1610612763,VAN,25.0,0.5,1.0,0.468,0.0,0.3,0.154,0.0,0.3,0.154,0.4,1.0,0.409,0.4,1.0,0.415,1998
120,1051,Dean Garrett,1610612750,MIN,32.0,0.9,1.7,0.568,0.4,0.8,0.474,0.7,1.4,0.478,0.4,0.9,0.444,0.0,0.0,0.0,1998
121,244,Dee Brown,1610612761,TOR,30.0,0.4,0.8,0.553,0.0,0.1,0.0,0.0,0.3,0.143,0.2,0.8,0.3,2.1,5.5,0.38,1998
122,209,Dell Curry,1610612749,MIL,35.0,0.4,0.8,0.455,0.1,0.4,0.333,0.4,0.7,0.533,1.0,2.0,0.518,1.2,2.7,0.456,1998
123,23,Dennis Rodman,1610612747,LAL,38.0,0.7,1.6,0.417,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,1998
124,192,Dennis Scott,1610612750,MIN,30.0,0.2,0.4,0.5,0.3,0.4,0.6,0.2,0.6,0.318,0.5,1.3,0.413,0.8,2.0,0.4,1998
125,1507,Derek Anderson,1610612739,CLE,24.0,1.2,2.3,0.523,0.0,0.3,0.083,0.4,1.0,0.421,0.7,2.1,0.346,0.6,1.5,0.397,1998
126,965,Derek Fisher,1610612747,LAL,24.0,0.5,1.4,0.371,0.2,0.6,0.429,0.1,0.2,0.273,0.3,0.7,0.351,0.4,1.2,0.356,1998
127,157,Derek Harper,1610612747,LAL,37.0,0.8,1.4,0.571,0.0,0.1,0.4,0.1,0.4,0.333,0.5,1.3,0.367,0.6,1.7,0.382,1998
128,400,Derek Strong,1610612753,ORL,31.0,1.1,1.9,0.566,0.1,0.3,0.2,0.1,0.3,0.333,0.4,1.2,0.358,0.0,0.3,0.182,1998
129,934,Derrick Coleman,1610612766,CHH,32.0,2.3,3.8,0.596,0.8,2.4,0.348,0.8,2.3,0.337,0.4,1.2,0.311,0.1,0.7,0.185,1998
130,365,Derrick McKey,1610612754,IND,32.0,1.1,2.0,0.538,0.0,0.5,0.0,0.2,0.6,0.25,0.4,0.6,0.625,0.2,0.3,0.5,1998
131,96,Detlef Schrempf,1610612760,SEA,36.0,2.1,3.5,0.606,0.6,1.6,0.405,0.5,1.5,0.36,1.0,2.1,0.477,0.5,1.3,0.391,1998
132,54,Dickey Simpkins,1610612741,CHI,27.0,2.5,4.4,0.561,0.4,1.3,0.277,0.1,0.5,0.231,0.0,0.2,0.182,0.0,0.0,0.0,1998
133,87,Dikembe Mutombo,1610612737,ATL,33.0,2.6,4.4,0.593,0.7,1.9,0.398,0.1,0.4,0.25,0.0,0.1,0.0,0.0,0.0,0.0,1998
134,1717,Dirk Nowitzki,1610612742,DAL,21.0,1.1,1.8,0.595,0.3,0.7,0.467,0.4,1.0,0.396,0.7,1.8,0.381,0.3,1.2,0.302,1998
135,1122,Dominique Wilkins,1610612753,ORL,39.0,0.9,1.9,0.442,0.2,0.7,0.25,0.2,0.7,0.313,0.5,1.0,0.462,0.2,0.7,0.222,1998
136,931,Don MacLean,1610612760,SEA,29.0,1.3,2.5,0.524,0.6,1.4,0.458,0.4,1.9,0.219,0.7,1.3,0.545,0.4,1.5,0.24,1998
137,690,Don Reid,1610612765,DET,25.0,1.8,2.8,0.647,0.2,0.4,0.35,0.1,0.3,0.267,0.0,0.1,0.0,0.0,0.0,0.0,1998
138,923,Donyell Marshall,1610612744,GSW,26.0,2.1,3.6,0.586,0.5,1.6,0.329,0.3,0.8,0.308,0.6,1.9,0.301,0.6,1.5,0.37,1998
139,57,Doug Christie,1610612761,TOR,29.0,1.8,3.7,0.481,0.2,1.1,0.226,0.6,1.5,0.368,1.2,2.9,0.41,1.0,2.9,0.364,1998
140,77,Doug Overton,1610612755,PHI,29.0,0.5,1.0,0.458,0.1,0.4,0.125,0.1,0.4,0.333,0.6,1.2,0.478,0.5,0.9,0.529,1998
141,28,Doug West,1610612763,VAN,32.0,0.9,1.5,0.619,0.0,0.0,0.0,0.4,0.6,0.625,0.6,1.9,0.333,0.3,0.6,0.5,1998
142,1003,Drew Barry,1610612760,SEA,26.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.1,0.2,0.667,0.3,0.9,0.308,1998
143,190,Duane Causwell,1610612748,MIA,31.0,0.6,0.9,0.706,0.5,0.7,0.7,0.1,0.4,0.167,0.0,0.1,0.0,0.0,0.0,0.0,1998
144,273,Duane Ferrell,1610612744,GSW,34.0,0.1,0.9,0.143,0.0,0.3,0.0,0.0,0.2,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1998
145,368,Dwayne Schintzius,1610612738,BOS,30.0,0.1,0.3,0.2,0.1,0.4,0.25,0.2,0.6,0.286,0.0,0.0,0.0,0.0,0.0,0.0,1998
146,1863,Earl Boykins,1610612739,CLE,23.0,0.4,0.7,0.533,0.1,0.6,0.182,0.4,0.8,0.467,0.5,0.9,0.5,0.2,0.6,0.273,1998
147,1516,Ed Gray,1610612737,ATL,23.0,0.8,1.6,0.51,0.1,0.6,0.167,0.3,1.1,0.233,0.2,1.1,0.156,0.3,1.0,0.24,1998
148,698,Eddie Johnson,1610612745,HOU,40.0,1.0,1.0,1.0,0.0,0.3,0.0,0.0,1.5,0.0,0.7,1.3,0.5,0.3,0.7,0.5,1998
149,224,Eddie Jones,1610612766,CHH,27.0,2.8,4.9,0.578,0.3,0.8,0.366,0.4,1.2,0.311,0.5,1.5,0.299,0.9,2.3,0.377,1998
150,922,Elden Campbell,1610612766,CHH,30.0,2.2,4.0,0.549,1.3,3.2,0.404,0.9,1.8,0.5,0.2,0.6,0.333,0.0,0.0,0.0,1998
151,695,Eldridge Recasner,1610612766,CHH,31.0,0.7,0.9,0.732,0.1,0.2,0.5,0.1,0.5,0.261,0.3,0.9,0.395,0.4,1.0,0.356,1998
152,386,Elliot Perry,1610612751,NJN,30.0,0.4,0.7,0.609,0.0,0.1,0.0,0.1,0.5,0.143,0.3,0.8,0.346,0.2,0.6,0.35,1998
