,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
16,2738,Andre Iguodala,1610612755,PHI,21.0,2.2,3.3,0.674,0.1,0.4,0.219,0.1,0.4,0.303,0.2,0.7,0.351,0.4,1.3,0.336,2004
17,1889,Andre Miller,1610612743,DEN,29.0,2.7,4.3,0.636,0.4,1.0,0.393,0.6,1.7,0.377,1.3,3.2,0.398,0.2,0.5,0.359,2004
18,1905,Andrei Kirilenko,1610612762,UTA,24.0,3.0,4.8,0.629,0.2,0.6,0.409,0.3,0.8,0.333,0.6,1.4,0.39,0.8,2.2,0.382,2004
19,2804,Andres Nocioni,1610612741,CHI,25.0,1.2,2.4,0.505,0.3,1.0,0.346,0.4,1.1,0.345,0.6,1.3,0.435,0.4,1.1,0.349,2004
20,692,Andrew DeClercq,1610612753,ORL,32.0,0.5,1.1,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004
21,2740,Andris Biedrins,1610612744,GSW,19.0,1.4,2.2,0.646,0.1,0.3,0.333,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004
22,358,Anfernee Hardaway,1610612752,NYK,33.0,0.8,1.3,0.583,0.4,0.9,0.438,0.3,0.6,0.435,0.6,1.8,0.338,0.8,1.9,0.394,2004
23,1738,Ansu Sesay,1610612744,GSW,28.0,0.4,0.9,0.429,0.1,0.4,0.333,0.1,0.3,0.333,0.4,0.6,0.556,0.2,0.6,0.333,2004
24,1712,Antawn Jamison,1610612764,WAS,29.0,2.9,4.6,0.624,1.1,2.9,0.381,0.6,1.8,0.336,1.1,3.2,0.356,1.3,3.2,0.419,2004
25,1853,Anthony Carter,1610612750,MIN,30.0,0.5,0.9,0.6,0.0,0.1,0.333,0.0,0.1,0.2,0.4,1.3,0.318,0.2,0.5,0.407,2004
26,924,Anthony Goldwire,1610612749,MIL,33.0,0.4,0.6,0.667,0.0,0.1,0.0,0.1,0.2,0.333,0.3,0.7,0.381,0.5,1.2,0.405,2004
27,1533,Anthony Johnson,1610612754,IND,30.0,0.9,1.7,0.509,0.4,0.9,0.397,0.4,0.9,0.446,0.8,1.7,0.486,0.6,1.4,0.409,2004
28,292,Anthony Miller,1610612737,ATL,33.0,1.0,1.5,0.667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004
29,324,Anthony Peeler,1610612764,WAS,35.0,0.2,0.4,0.353,0.1,0.2,0.5,0.1,0.3,0.273,0.2,0.8,0.273,0.6,1.4,0.455,2004
30,952,Antoine Walker,1610612738,BOS,28.0,4.3,8.4,0.515,1.1,2.8,0.372,0.4,1.1,0.318,0.3,0.9,0.353,0.7,2.4,0.29,2004
31,2766,Antonio Burks,1610612763,MEM,25.0,0.4,0.7,0.529,0.0,0.1,0.0,0.2,0.2,0.75,0.3,0.5,0.545,0.5,1.0,0.476,2004
32,1498,Antonio Daniels,1610612760,SEA,30.0,1.4,2.3,0.59,0.3,0.7,0.464,0.4,0.9,0.446,0.7,1.8,0.424,0.5,1.4,0.38,2004
33,213,Antonio Davis,1610612741,CHI,36.0,1.4,2.4,0.557,0.2,0.8,0.286,0.4,0.9,0.452,0.7,1.6,0.407,0.0,0.1,0.429,2004
34,686,Antonio McDyess,1610612765,DET,30.0,1.6,2.6,0.613,0.3,0.8,0.426,1.0,2.0,0.51,1.0,2.3,0.446,0.0,0.1,0.2,2004
35,1506,Austin Croshere,1610612754,IND,30.0,1.4,2.5,0.541,0.1,0.2,0.375,0.1,0.4,0.185,0.3,0.9,0.328,0.5,1.7,0.325,2004
36,2852,Awvee Storey,1610612751,NJN,28.0,0.2,0.3,0.667,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.2,0.7,0.25,2004
37,1884,Baron Davis,1610612744,GSW,26.0,2.4,4.6,0.519,0.3,0.7,0.375,0.3,0.8,0.314,0.6,1.8,0.354,1.5,4.0,0.362,2004
38,2732,Ben Gordon,1610612741,CHI,22.0,1.0,2.4,0.413,0.5,1.3,0.425,0.5,1.4,0.387,1.1,2.7,0.405,1.4,3.2,0.445,2004
39,1052,Ben Handlogten,1610612762,UTA,31.0,1.7,2.5,0.66,0.2,0.4,0.5,0.1,0.4,0.125,0.2,0.6,0.273,0.0,0.1,0.0,2004
40,1112,Ben Wallace,1610612765,DET,30.0,3.3,6.1,0.542,0.2,0.9,0.273,0.2,0.6,0.271,0.2,1.0,0.25,0.0,0.1,0.0,2004
41,2757,Beno Udrih,1610612759,SAS,22.0,0.7,1.1,0.593,0.1,0.3,0.346,0.3,0.7,0.462,0.3,0.9,0.353,0.7,1.4,0.464,2004
42,2774,Bernard Robinson,1610612766,CHA,24.0,0.7,1.3,0.575,0.0,0.2,0.0,0.1,0.5,0.154,0.2,0.4,0.538,0.1,0.2,0.5,2004
43,2873,Billy Thomas,1610612751,NJN,29.0,0.3,0.6,0.571,0.0,0.0,0.0,0.0,0.2,0.25,0.2,0.7,0.357,0.8,2.1,0.388,2004
44,448,Bo Outlaw,1610612756,PHX,34.0,0.2,0.5,0.444,0.0,0.0,0.0,0.0,0.1,0.333,0.1,0.2,0.25,0.0,0.1,0.25,2004
45,682,Bob Sura,1610612745,HOU,32.0,1.7,3.1,0.548,0.2,0.6,0.27,0.1,0.5,0.29,0.4,1.0,0.367,0.9,2.2,0.429,2004
46,1517,Bobby Jackson,1610612758,SAC,32.0,1.5,2.6,0.576,0.2,0.5,0.462,0.2,0.3,0.5,0.8,1.9,0.404,1.4,3.6,0.396,2004
47,2250,Bobby Simmons,1610612746,LAC,25.0,1.6,2.6,0.602,0.1,0.4,0.267,0.4,0.9,0.431,2.4,5.3,0.448,1.8,4.1,0.443,2004
48,1719,Bonzi Wells,1610612763,MEM,28.0,2.2,3.8,0.582,0.2,0.6,0.268,0.3,0.6,0.425,0.6,1.9,0.305,0.7,1.9,0.358,2004
49,2564,Boris Diaw,1610612737,ATL,23.0,0.9,1.5,0.61,0.2,0.6,0.306,0.1,0.3,0.5,0.4,1.1,0.348,0.3,0.8,0.321,2004
50,2411,Bostjan Nachbar,1610612740,NOH,24.0,0.7,1.4,0.505,0.1,0.2,0.353,0.0,0.3,0.125,0.2,0.5,0.447,0.9,2.4,0.364,2004
51,1802,Brad Miller,1610612758,SAC,29.0,2.9,4.7,0.611,0.5,1.1,0.459,0.2,0.5,0.37,1.8,3.6,0.513,0.3,0.9,0.333,2004
52,2688,Brandin Knight,1610612745,HOU,23.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,2004
53,2599,Brandon Hunter,1610612753,ORL,24.0,0.8,1.5,0.565,0.4,0.9,0.45,0.0,0.1,0.333,0.0,0.2,0.25,0.0,0.0,0.0,2004
54,2217,Brendan Haywood,1610612764,WAS,25.0,2.8,4.2,0.673,0.6,1.7,0.357,0.1,0.3,0.304,0.0,0.1,0.0,0.0,0.0,0.0,2004
55,699,Brent Barry,1610612759,SAS,33.0,0.8,1.2,0.698,0.1,0.3,0.259,0.0,0.1,0.375,0.1,0.3,0.292,1.0,2.5,0.392,2004
56,1510,Brevin Knight,1610612766,CHA,29.0,1.0,1.9,0.512,0.3,0.9,0.404,0.5,1.0,0.435,1.6,3.8,0.414,0.4,1.1,0.329,2004
57,2073,Brian Cardinal,1610612763,MEM,28.0,0.8,1.9,0.425,0.2,0.5,0.387,0.2,0.5,0.387,0.6,1.7,0.381,0.6,1.9,0.292,2004
58,2567,Brian Cook,1610612747,LAL,24.0,0.6,1.0,0.533,0.1,0.2,0.385,0.2,0.4,0.429,0.3,0.9,0.381,0.6,1.8,0.357,2004
59,258,Brian Grant,1610612747,LAL,33.0,0.7,1.4,0.531,0.1,0.2,0.438,0.2,0.3,0.611,0.5,1.1,0.444,0.0,0.1,0.286,2004
60,2243,Brian Scalabrine,1610612751,NJN,27.0,1.1,2.1,0.527,0.2,0.6,0.344,0.1,0.4,0.227,0.5,1.2,0.4,0.5,1.4,0.346,2004
61,1730,Brian Skinner,1610612758,SAC,29.0,1.5,2.4,0.6,0.5,1.2,0.472,0.2,0.4,0.438,0.0,0.3,0.0,0.0,0.0,0.0,2004
62,2639,Britton Johnsen,1610612754,IND,25.0,0.3,1.0,0.333,0.0,0.4,0.0,0.0,0.0,0.0,0.5,1.3,0.375,0.2,0.7,0.25,2004
63,1477,Bruce Bowen,1610612759,SAS,34.0,0.9,1.5,0.582,0.1,0.5,0.189,0.1,0.5,0.227,0.6,1.4,0.45,1.4,3.3,0.41,2004
64,1743,Bruno Sundov,1610612752,NYK,25.0,0.0,0.2,0.0,0.1,0.6,0.143,0.1,0.4,0.333,0.5,1.0,0.462,0.2,0.4,0.375,2004
65,935,Bryon Russell,1610612743,DEN,34.0,0.2,0.6,0.436,0.0,0.1,0.25,0.0,0.1,0.5,0.1,0.4,0.29,0.8,2.0,0.406,2004
66,384,Calbert Cheaney,1610612744,GSW,33.0,0.8,1.3,0.606,0.2,0.3,0.563,0.2,0.6,0.382,0.7,2.3,0.32,0.1,0.3,0.5,2004
67,1916,Calvin Booth,1610612749,MIL,29.0,0.5,0.8,0.625,0.0,0.1,0.333,0.1,0.4,0.316,0.3,0.7,0.4,0.0,0.2,0.286,2004
68,2306,Carlos Arroyo,1610612765,DET,25.0,0.8,1.7,0.492,0.1,0.3,0.35,0.2,0.7,0.348,0.9,2.5,0.372,0.3,0.8,0.362,2004
69,2430,Carlos Boozer,1610612762,UTA,23.0,4.1,6.4,0.644,0.7,1.5,0.442,0.8,2.1,0.389,1.3,3.2,0.404,0.2,0.4,0.476,2004
70,2568,Carlos Delfino,1610612765,DET,22.0,0.7,1.5,0.478,0.0,0.1,0.5,0.0,0.1,0.333,0.3,1.0,0.276,0.2,0.6,0.333,2004
71,2546,Carmelo Anthony,1610612743,DEN,21.0,4.1,7.5,0.546,0.2,0.7,0.278,0.2,0.7,0.321,1.6,4.2,0.376,0.7,2.4,0.311,2004
72,2406,Caron Butler,1610612747,LAL,25.0,3.1,5.6,0.552,0.3,0.9,0.379,0.4,0.9,0.417,1.0,2.6,0.386,0.8,2.2,0.353,2004
73,2418,Casey Jacobsen,1610612740,NOH,24.0,0.8,1.7,0.468,0.1,0.3,0.24,0.1,0.1,0.556,0.1,0.4,0.375,0.7,1.8,0.405,2004
74,369,Charlie Ward,1610612745,HOU,34.0,0.4,0.9,0.417,0.1,0.4,0.167,0.1,0.2,0.333,0.0,0.1,0.0,0.9,2.2,0.419,2004
75,1497,Chauncey Billups,1610612765,DET,28.0,1.2,2.5,0.487,0.2,0.4,0.448,0.5,1.0,0.458,0.8,1.9,0.409,1.1,2.5,0.46,2004
76,2365,Chris Andersen,1610612740,NOH,26.0,2.2,3.2,0.668,0.1,0.3,0.333,0.1,0.5,0.257,0.4,1.0,0.371,0.1,0.2,0.286,2004
77,2547,Chris Bosh,1610612761,TOR,21.0,2.7,4.8,0.561,0.8,1.6,0.47,0.8,2.1,0.385,1.4,3.4,0.418,0.1,0.3,0.321,2004
78,2768,Chris Duhon,1610612741,CHI,22.0,0.6,1.7,0.36,0.2,0.5,0.421,0.0,0.1,0.4,0.0,0.2,0.105,0.6,1.5,0.408,2004
79,2549,Chris Kaman,1610612746,LAC,23.0,2.3,4.0,0.584,1.0,2.2,0.457,0.4,1.1,0.354,0.2,0.6,0.359,0.0,0.0,0.0,2004
80,2036,Chris Mihm,1610612747,LAL,25.0,2.6,4.4,0.587,0.7,1.7,0.385,0.3,0.6,0.447,0.1,0.4,0.333,0.0,0.1,0.333,2004
81,185,Chris Webber,1610612755,PHI,32.0,2.7,4.6,0.584,1.3,3.0,0.433,0.5,1.6,0.327,2.9,7.4,0.389,0.8,2.2,0.372,2004
82,2404,Chris Wilcox,1610612746,LAC,22.0,2.2,3.6,0.62,0.6,1.6,0.386,0.2,0.6,0.267,0.2,0.5,0.417,0.0,0.0,0.0,2004
83,363,Christian Laettner,1610612748,MIA,35.0,1.0,1.3,0.773,0.0,0.1,0.333,0.2,0.3,0.615,0.9,1.8,0.489,0.1,0.2,0.3,2004
84,1088,Chucky Atkins,1610612747,LAL,30.0,1.2,2.2,0.56,0.1,0.3,0.444,0.1,0.4,0.242,0.8,1.8,0.431,1.4,3.4,0.397,2004
85,221,Clar. Weatherspoon,1610612745,HOU,34.0,0.6,1.1,0.512,0.2,0.4,0.429,0.2,0.5,0.35,0.3,1.0,0.286,0.1,0.1,1.0,2004
86,361,Clifford Robinson,1610612751,NJN,38.0,0.7,1.3,0.528,0.3,0.7,0.353,0.2,0.6,0.333,0.6,1.5,0.406,0.8,2.1,0.364,2004
87,1894,Corey Maggette,1610612746,LAC,25.0,2.5,4.5,0.547,0.3,0.8,0.382,0.5,1.0,0.463,1.2,3.3,0.381,1.5,3.9,0.388,2004
88,722,Corliss Williamson,1610612758,SAC,31.0,2.6,4.5,0.575,0.7,1.8,0.379,0.2,0.8,0.271,0.3,0.9,0.323,0.0,0.1,0.25,2004
89,2451,Corsley Edwards,1610612740,NOH,26.0,0.9,2.2,0.409,0.1,0.6,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,2004
90,724,Cory Alexander,1610612766,CHA,32.0,0.3,0.6,0.5,0.0,0.1,0.0,0.0,0.5,0.0,0.2,0.5,0.429,0.3,0.8,0.385,2004
91,2414,Curtis Borchardt,1610612762,UTA,24.0,0.9,1.7,0.496,0.1,0.4,0.208,0.1,0.2,0.455,0.1,0.3,0.318,0.0,0.0,0.0,2004
92,1749,Cuttino Mobley,1610612758,SAC,29.0,1.4,2.7,0.54,0.3,0.7,0.408,0.4,1.3,0.337,1.1,2.8,0.39,2.1,4.6,0.454,2004
93,2788,DJ Mbenga,1610612742,DAL,24.0,0.3,0.4,0.667,0.2,0.5,0.333,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,2004
94,2563,Dahntay Jones,1610612763,MEM,24.0,0.6,1.2,0.492,0.1,0.3,0.5,0.1,0.2,0.444,0.3,0.6,0.433,0.6,1.5,0.405,2004
95,2402,Dajuan Wagner,1610612739,CLE,22.0,0.5,1.0,0.455,0.6,1.1,0.545,0.1,0.4,0.25,0.0,0.1,0.0,0.4,1.6,0.25,2004
96,905,Dale Davis,1610612754,IND,36.0,1.6,2.6,0.596,0.1,0.5,0.143,0.2,0.5,0.303,0.0,0.2,0.167,0.0,0.0,0.0,2004
97,2863,Damien Wilkins,1610612760,SEA,25.0,1.4,2.1,0.677,0.4,0.7,0.5,0.0,0.2,0.2,0.2,0.8,0.25,0.5,1.6,0.317,2004
98,1800,Damon Jones,1610612748,MIA,28.0,0.5,0.7,0.691,0.1,0.1,0.625,0.1,0.2,0.4,0.5,1.1,0.455,2.0,4.5,0.441,2004
99,757,Damon Stoudamire,1610612757,POR,31.0,1.2,2.4,0.487,0.3,0.7,0.367,0.4,1.0,0.377,0.7,2.2,0.339,2.4,6.0,0.407,2004
100,2245,Damone Brown,1610612764,WAS,26.0,0.8,1.5,0.524,0.3,0.5,0.5,0.0,0.6,0.0,0.1,0.8,0.182,0.4,0.8,0.444,2004
101,2424,Dan Dickau,1610612740,NOH,26.0,1.2,2.6,0.456,0.3,0.9,0.367,0.3,0.8,0.358,0.8,1.8,0.468,1.5,3.7,0.392,2004
102,2429,Dan Gadzuric,1610612749,MIL,27.0,2.7,4.6,0.599,0.2,0.7,0.268,0.1,0.3,0.333,0.0,0.1,0.0,0.0,0.0,0.0,2004
103,2091,Daniel Santiago,1610612749,MIL,29.0,0.4,1.0,0.364,0.1,0.4,0.333,0.1,0.4,0.25,0.1,0.3,0.333,0.0,0.0,0.0,2004
104,1504,Danny Fortson,1610612760,SEA,29.0,1.8,3.5,0.521,0.1,0.2,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004
105,2032,Darius Miles,1610612757,POR,23.0,3.2,5.1,0.632,0.4,1.1,0.358,0.3,1.0,0.306,1.0,2.7,0.361,0.4,1.1,0.386,2004
106,2443,Darius Songaila,1610612758,SAC,27.0,1.4,2.5,0.58,0.3,0.7,0.375,0.2,0.3,0.5,0.9,1.7,0.54,0.4,0.8,0.485,2004
107,2545,Darko Milicic,1610612765,DET,20.0,0.4,0.6,0.636,0.1,0.5,0.25,0.2,0.5,0.286,0.1,0.6,0.136,0.0,0.2,0.167,2004
108,353,Darrell Armstrong,1610612742,DAL,37.0,0.4,0.9,0.421,0.0,0.1,0.286,0.1,0.3,0.188,0.4,1.0,0.382,0.5,1.6,0.287,2004
109,239,Darrick Martin,1610612746,LAC,34.0,0.3,0.7,0.375,0.1,0.5,0.2,0.1,0.3,0.333,0.3,0.8,0.375,0.5,1.6,0.313,2004
110,1032,Darvin Ham,1610612765,DET,31.0,0.3,0.6,0.519,0.0,0.0,0.0,0.0,0.1,0.333,0.1,0.2,0.286,0.0,0.0,0.0,2004
111,2758,David Harrison,1610612754,IND,22.0,1.8,2.7,0.65,0.4,0.9,0.429,0.2,0.5,0.429,0.1,0.3,0.545,0.0,0.0,0.0,2004
112,133,David Wesley,1610612745,HOU,34.0,0.9,1.6,0.575,0.0,0.2,0.231,0.1,0.2,0.316,1.1,2.6,0.398,1.7,4.7,0.366,2004
113,2561,David West,1610612740,NOH,24.0,1.2,2.6,0.481,0.2,0.7,0.333,0.3,0.9,0.346,0.7,1.5,0.442,0.1,0.1,0.75,2004
114,2205,DeSagana Diop,1610612739,CLE,23.0,0.3,0.6,0.522,0.1,0.2,0.333,0.0,0.6,0.056,0.1,0.5,0.263,0.0,0.1,0.0,2004
115,2052,DeShawn Stevenson,1610612753,ORL,24.0,1.4,3.1,0.456,0.0,0.3,0.083,0.1,0.3,0.267,0.7,1.7,0.402,0.8,1.8,0.421,2004
116,2753,Delonte West,1610612738,BOS,21.0,0.6,1.1,0.61,0.0,0.1,0.333,0.1,0.2,0.286,0.3,0.7,0.423,0.5,1.6,0.304,2004
117,2035,DerMarr Johnson,1610612743,DEN,25.0,1.5,2.2,0.679,0.1,0.1,0.556,0.0,0.2,0.231,0.2,0.4,0.467,0.7,1.8,0.381,2004
118,1507,Derek Anderson,1610612757,POR,30.0,0.9,1.5,0.577,0.2,0.4,0.444,0.2,0.7,0.333,0.5,1.7,0.286,1.2,3.1,0.393,2004
119,965,Derek Fisher,1610612744,GSW,30.0,0.6,1.4,0.475,0.1,0.5,0.27,0.1,0.5,0.303,0.9,2.3,0.39,1.5,3.8,0.403,2004
120,934,Derrick Coleman,1610612765,DET,38.0,0.0,0.8,0.0,0.5,1.0,0.5,0.0,0.5,0.0,0.2,0.4,0.5,0.0,0.5,0.0,2004
121,2046,Desmond Mason,1610612749,MIL,27.0,3.3,5.9,0.547,0.6,1.6,0.394,0.8,2.1,0.383,1.2,3.3,0.345,0.1,0.5,0.297,2004
122,1904,Devean George,1610612747,LAL,27.0,0.3,0.7,0.455,0.1,0.5,0.286,0.2,0.4,0.6,0.1,0.9,0.154,1.1,2.9,0.4,2004
123,2484,Devin Brown,1610612759,SAS,26.0,1.1,2.0,0.573,0.2,0.5,0.379,0.1,0.3,0.263,0.4,1.1,0.338,0.7,2.0,0.346,2004
124,2734,Devin Harris,1610612742,DAL,22.0,0.9,1.6,0.556,0.1,0.3,0.4,0.1,0.3,0.333,0.3,0.7,0.462,0.5,1.4,0.356,2004
125,87,Dikembe Mutombo,1610612745,HOU,39.0,1.0,1.6,0.585,0.3,0.7,0.377,0.1,0.3,0.364,0.1,0.2,0.333,0.0,0.0,0.0,2004
126,1901,Dion Glover,1610612759,SAS,26.0,0.9,1.6,0.545,0.3,0.5,0.5,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.9,0.167,2004
127,1717,Dirk Nowitzki,1610612742,DAL,27.0,2.3,3.6,0.634,0.4,1.1,0.415,1.0,2.5,0.418,3.0,7.2,0.415,1.4,3.0,0.459,2004
128,2051,Donnell Harvey,1610612751,NJN,24.0,0.7,0.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004
129,2764,Donta Smith,1610612737,ATL,21.0,0.7,1.2,0.578,0.1,0.6,0.105,0.1,0.4,0.308,0.2,0.4,0.462,0.1,0.3,0.375,2004
130,923,Donyell Marshall,1610612761,TOR,32.0,1.5,2.2,0.679,0.0,0.3,0.158,0.0,0.1,0.25,0.1,0.4,0.222,2.0,4.7,0.425,2004
131,2748,Dorell Wright,1610612748,MIA,19.0,0.7,0.7,1.0,0.5,0.5,1.0,0.0,0.7,0.0,0.0,0.7,0.0,0.0,0.3,0.0,2004
132,57,Doug Christie,1610612753,ORL,35.0,0.7,1.6,0.458,0.1,0.2,0.333,0.1,0.3,0.2,0.7,1.9,0.364,0.9,2.2,0.411,2004
133,2400,Drew Gooden,1610612739,CLE,23.0,3.0,5.0,0.598,1.1,2.4,0.48,0.7,1.7,0.428,0.7,1.8,0.371,0.1,0.5,0.214,2004
134,2730,Dwight Howard,1610612753,ORL,19.0,3.3,5.5,0.598,0.7,1.8,0.407,0.0,0.4,0.118,0.2,0.4,0.394,0.0,0.0,0.667,2004
135,2548,Dwyane Wade,1610612748,MIA,23.0,4.7,8.2,0.577,0.7,1.9,0.381,0.6,1.7,0.328,1.6,3.8,0.415,0.5,1.2,0.4,2004
136,1863,Earl Boykins,1610612743,DEN,29.0,1.0,1.9,0.545,0.4,0.9,0.474,0.5,1.0,0.5,1.3,3.5,0.364,0.6,1.8,0.351,2004
137,2248,Earl Watson,1610612763,MEM,26.0,1.5,2.9,0.504,0.2,0.5,0.405,0.1,0.3,0.55,0.3,0.8,0.388,0.6,1.6,0.379,2004
138,2109,Eddie Gill,1610612754,IND,26.0,0.3,0.7,0.417,0.0,0.2,0.231,0.0,0.2,0.143,0.2,0.5,0.447,0.4,1.2,0.329,2004
139,2204,Eddie Griffin,1610612750,MIN,23.0,1.0,1.8,0.563,0.3,0.9,0.313,0.2,0.7,0.3,0.3,0.9,0.328,0.7,1.7,0.385,2004
140,2067,Eddie House,1610612758,SAC,27.0,0.2,0.5,0.424,0.1,0.3,0.471,0.2,0.4,0.458,0.7,1.8,0.395,1.1,2.0,0.53,2004
141,224,Eddie Jones,1610612748,MIA,33.0,1.5,2.4,0.608,0.3,0.5,0.488,0.2,0.6,0.275,0.4,1.3,0.32,1.6,4.1,0.384,2004
142,2201,Eddy Curry,1610612741,CHI,22.0,4.6,7.1,0.649,1.2,2.9,0.426,0.3,1.1,0.236,0.1,0.5,0.3,0.0,0.0,0.0,2004
143,2059,Eduardo Najera,1610612743,DEN,28.0,1.3,2.1,0.614,0.1,0.4,0.259,0.1,0.3,0.333,0.4,1.3,0.314,0.2,0.6,0.405,2004
144,922,Elden Campbell,1610612765,DET,36.0,0.5,1.2,0.383,0.2,0.7,0.316,0.3,1.1,0.25,0.2,0.7,0.304,0.0,0.0,0.0,2004
145,1882,Elton Brand,1610612746,LAC,26.0,3.6,5.8,0.619,1.5,3.0,0.488,1.6,3.5,0.443,1.1,3.0,0.373,0.0,0.1,0.333,2004
146,2731,Emeka Okafor,1610612766,CHA,22.0,3.4,5.4,0.627,0.9,2.6,0.349,0.8,2.7,0.298,1.0,2.8,0.348,0.0,0.2,0.273,2004
147,15,Eric Piatkowski,1610612741,CHI,34.0,0.4,0.7,0.56,0.0,0.1,0.333,0.0,0.2,0.3,0.2,0.5,0.379,0.6,1.5,0.402,2004
148,727,Eric Snow,1610612739,CLE,32.0,0.4,1.0,0.443,0.0,0.1,0.273,0.3,0.7,0.404,0.6,1.5,0.398,0.2,0.6,0.24,2004
149,677,Eric Williams,1610612761,TOR,32.0,0.8,1.9,0.434,0.6,1.3,0.441,0.3,0.5,0.517,0.4,0.8,0.5,0.4,1.1,0.387,2004
150,956,Erick Dampier,1610612742,DAL,29.0,2.8,4.7,0.601,0.4,0.9,0.375,0.1,0.2,0.5,0.1,0.3,0.444,0.0,0.0,0.0,2004
151,1065,Erick Strickland,1610612749,MIL,31.0,0.4,0.8,0.462,0.1,0.3,0.389,0.3,0.8,0.388,0.6,1.4,0.432,0.2,1.0,0.211,2004
