,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,lessthan5ft_FGM,lessthan5ft_FGA,lessthan5ft_FG_PCT,5_9ft_FGM,5_9ft_FGA,5_9ft_FG_PCT,10_14ft_FGM,10_14ft_FGA,10_14ft_FG_PCT,15_19ft_FGM,15_19ft_FGA,15_19ft_FG_PCT,20_24ft_FGM,20_24ft_FGA,20_24ft_FG_PCT,SEASON
21,138,Anthony Avent,1610612746.0,LAC,30.0,0.4,0.8,0.512,0.1,0.5,0.227,0.1,0.7,0.12,0.0,0.2,0.0,0.0,0.0,0.0,1999
22,1853,Anthony Carter,1610612748.0,MIA,25.0,1.3,2.3,0.561,0.2,0.7,0.315,0.2,0.6,0.255,0.6,1.9,0.34,0.2,0.8,0.311,1999
23,1533,Anthony Johnson,1610612753.0,ORL,25.0,0.4,0.8,0.5,0.1,0.3,0.235,0.3,0.5,0.519,0.3,1.1,0.293,0.0,0.2,0.222,1999
24,193,Anthony Mason,1610612766.0,CHH,33.0,2.2,4.0,0.541,0.7,1.6,0.431,0.8,1.9,0.419,0.2,0.5,0.409,0.0,0.0,0.0,1999
25,292,Anthony Miller,1610612745.0,HOU,28.0,1.4,2.4,0.583,0.0,0.2,0.143,0.0,0.1,0.333,0.0,0.1,0.333,0.0,0.0,0.0,1999
26,1515,Anthony Parker,1610612753.0,ORL,25.0,0.4,0.8,0.583,0.1,0.1,1.0,0.2,0.3,0.5,0.9,1.5,0.591,0.1,0.9,0.071,1999
27,324,Anthony Peeler,1610612750.0,MIN,30.0,0.9,1.5,0.584,0.1,0.3,0.44,0.2,0.5,0.5,1.1,2.7,0.429,1.0,2.7,0.383,1999
28,156,Antoine Carr,1610612763.0,VAN,38.0,0.4,0.7,0.643,0.2,0.5,0.444,0.3,0.6,0.545,0.4,1.4,0.296,0.1,0.2,0.333,1999
29,952,Antoine Walker,1610612738.0,BOS,23.0,5.3,9.5,0.557,1.1,3.3,0.342,0.3,0.9,0.364,0.2,1.0,0.226,0.5,2.0,0.268,1999
30,1498,Antonio Daniels,1610612759.0,SAS,25.0,1.1,1.5,0.706,0.3,0.7,0.4,0.2,0.6,0.282,0.5,1.1,0.442,0.3,0.9,0.368,1999
31,213,Antonio Davis,1610612761.0,TOR,31.0,2.4,4.4,0.55,0.6,1.8,0.333,0.6,1.8,0.321,0.3,1.0,0.355,0.0,0.1,0.25,1999
32,176,Antonio Harvey,1610612757.0,POR,29.0,0.7,1.1,0.667,0.1,0.3,0.2,0.1,0.1,1.0,0.1,0.2,0.333,0.0,0.0,0.0,1999
33,226,Antonio Lang,1610612755.0,PHI,28.0,0.1,0.3,0.333,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,1999
34,686,Antonio McDyess,1610612743.0,DEN,25.0,4.0,6.0,0.654,0.9,2.1,0.429,1.4,3.3,0.432,1.3,3.4,0.375,0.0,0.1,0.286,1999
35,288,Armen Gilliam,1610612762.0,UTA,36.0,0.8,1.8,0.449,0.7,1.7,0.429,0.3,0.7,0.405,0.8,1.7,0.437,0.1,0.1,0.571,1999
36,717,Arvydas Sabonis,1610612757.0,POR,35.0,2.3,3.7,0.626,0.7,1.6,0.43,0.2,0.7,0.333,0.4,1.1,0.351,0.9,1.8,0.509,1999
37,1506,Austin Croshere,1610612754.0,IND,25.0,1.6,2.9,0.567,0.2,0.7,0.357,0.3,0.7,0.386,0.5,1.3,0.374,0.6,1.5,0.426,1999
38,422,Avery Johnson,1610612759.0,SAS,35.0,2.5,4.3,0.585,0.5,1.6,0.349,0.4,0.9,0.457,1.3,3.2,0.412,0.1,0.4,0.3,1999
39,769,B.J. Armstrong,1610612741.0,CHI,32.0,0.3,0.6,0.529,0.2,0.5,0.429,0.3,0.9,0.391,1.2,2.6,0.464,0.8,2.0,0.404,1999
40,1884,Baron Davis,1610612766.0,CHH,21.0,1.4,2.2,0.619,0.1,0.2,0.421,0.1,0.3,0.259,0.3,0.9,0.351,0.2,0.9,0.217,1999
41,989,Ben Davis,1610612756.0,PHX,27.0,0.2,0.6,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.333,0.0,0.0,0.0,1999
42,1112,Ben Wallace,1610612753.0,ORL,25.0,1.9,3.2,0.585,0.1,0.6,0.204,0.0,0.2,0.154,0.0,0.1,0.273,0.0,0.0,1.0,1999
43,104,Benoit Benjamin,1610612739.0,CLE,35.0,0.3,0.3,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999
44,223,Bill Curley,1610612744.0,GSW,28.0,0.5,0.9,0.5,0.3,0.6,0.467,0.1,0.3,0.333,0.3,0.7,0.368,0.0,0.1,0.0,1999
45,82,Bill Wennington,1610612758.0,SAC,37.0,0.1,0.6,0.25,0.0,0.0,0.0,0.3,0.7,0.5,0.4,1.6,0.273,0.0,0.2,0.0,1999
46,182,Billy Owens,1610612744.0,GSW,31.0,1.4,2.4,0.589,0.1,0.6,0.2,0.1,0.6,0.205,0.5,1.2,0.364,0.2,0.6,0.294,1999
47,902,Bimbo Coles,1610612737.0,ATL,32.0,0.8,1.4,0.587,0.4,0.9,0.389,0.8,1.9,0.413,1.3,2.6,0.488,0.2,0.5,0.39,1999
48,448,Bo Outlaw,1610612753.0,ORL,29.0,2.2,3.2,0.695,0.2,0.5,0.317,0.0,0.2,0.188,0.1,0.2,0.389,0.0,0.0,0.333,1999
49,682,Bob Sura,1610612739.0,CLE,27.0,2.5,4.5,0.564,0.2,0.5,0.389,0.1,0.3,0.28,0.2,0.8,0.295,1.1,3.1,0.367,1999
50,1517,Bobby Jackson,1610612750.0,MIN,27.0,0.6,1.1,0.551,0.1,0.3,0.318,0.2,0.6,0.268,0.9,2.0,0.442,0.3,0.7,0.383,1999
51,184,Bobby Phills,1610612766.0,CHH,30.0,2.0,3.0,0.667,0.3,1.1,0.233,0.3,1.0,0.286,0.9,2.0,0.439,1.8,3.8,0.467,1999
52,1719,Bonzi Wells,1610612757.0,POR,23.0,2.1,3.4,0.612,0.2,0.7,0.283,0.3,0.6,0.474,0.5,1.2,0.436,0.4,1.2,0.338,1999
53,1802,Brad Miller,1610612766.0,CHH,24.0,2.0,3.8,0.541,0.2,0.7,0.278,0.2,0.5,0.321,0.1,0.4,0.2,0.0,0.0,0.0,1999
54,699,Brent Barry,1610612760.0,SEA,28.0,1.4,2.0,0.667,0.2,0.6,0.326,0.1,0.3,0.435,0.2,0.7,0.365,1.2,2.6,0.445,1999
55,85,Brent Price,1610612763.0,VAN,31.0,0.2,0.5,0.368,0.0,0.1,0.333,0.1,0.3,0.455,0.1,0.4,0.2,0.4,1.0,0.421,1999
56,1510,Brevin Knight,1610612739.0,CLE,24.0,0.9,1.8,0.475,0.3,1.0,0.339,0.8,1.9,0.432,1.2,3.3,0.364,0.3,0.4,0.667,1999
57,258,Brian Grant,1610612757.0,POR,28.0,1.7,3.0,0.56,0.4,1.0,0.426,0.2,0.5,0.353,0.4,0.9,0.429,0.0,0.1,0.375,1999
58,216,Brian Shaw,1610612747.0,LAL,34.0,0.8,1.3,0.566,0.1,0.5,0.256,0.1,0.4,0.2,0.3,0.9,0.349,0.2,0.7,0.306,1999
59,1730,Brian Skinner,1610612746.0,LAC,24.0,1.6,2.7,0.596,0.3,0.8,0.37,0.2,0.5,0.333,0.0,0.1,0.0,0.0,0.0,0.0,1999
60,1477,Bruce Bowen,1610612748.0,MIA,29.0,0.4,0.8,0.577,0.1,0.3,0.158,0.0,0.4,0.077,0.1,0.6,0.25,0.6,1.1,0.52,1999
61,1743,Bruno Sundov,1610612742.0,DAL,20.0,0.3,0.8,0.364,0.2,0.5,0.333,0.3,0.3,1.0,0.2,0.8,0.273,0.0,0.0,0.0,1999
62,735,Bryant Reeves,1610612763.0,VAN,27.0,1.9,3.1,0.608,0.7,1.9,0.366,0.5,1.5,0.337,0.5,1.5,0.356,0.0,0.0,0.0,1999
63,179,Bryant Stith,1610612743.0,DEN,29.0,0.7,1.0,0.681,0.2,0.6,0.417,0.0,0.2,0.286,0.5,1.0,0.488,0.4,1.1,0.347,1999
64,1724,Bryce Drew,1610612745.0,HOU,25.0,0.5,0.8,0.586,0.2,0.6,0.37,0.2,0.6,0.279,0.4,0.9,0.415,0.7,1.9,0.341,1999
65,935,Bryon Russell,1610612762.0,UTA,29.0,2.2,3.7,0.603,0.2,0.6,0.26,0.1,0.5,0.289,0.8,1.9,0.406,1.4,3.4,0.408,1999
66,1898,Cal Bowdler,1610612737.0,ATL,23.0,0.6,1.0,0.553,0.1,0.3,0.4,0.2,0.7,0.323,0.2,0.6,0.375,0.0,0.1,0.0,1999
67,384,Calbert Cheaney,1610612738.0,BOS,28.0,0.4,0.7,0.609,0.2,0.4,0.462,0.3,0.7,0.405,0.5,1.3,0.402,0.4,0.9,0.433,1999
68,1916,Calvin Booth,1610612764.0,WAS,24.0,1.3,2.0,0.636,0.2,1.0,0.182,0.0,0.8,0.0,0.0,0.4,0.0,0.0,0.1,0.0,1999
69,435,Carlos Rogers,1610612745.0,HOU,29.0,2.6,3.8,0.685,0.3,0.8,0.349,0.1,0.4,0.273,0.2,0.7,0.25,0.0,0.3,0.063,1999
70,76,Cedric Ceballos,1610612742.0,DAL,30.0,3.7,6.3,0.593,0.3,1.4,0.182,0.4,1.4,0.32,1.0,2.6,0.398,0.9,2.2,0.4,1999
71,1538,Cedric Henderson,1610612739.0,CLE,25.0,1.2,2.0,0.62,0.0,0.5,0.065,0.2,0.7,0.275,0.6,1.7,0.337,0.1,0.5,0.219,1999
72,787,Charles Barkley,1610612745.0,HOU,37.0,3.6,5.1,0.703,0.3,1.3,0.24,0.5,1.5,0.31,0.7,2.1,0.341,0.3,1.0,0.263,1999
73,891,Charles Oakley,1610612761.0,TOR,36.0,0.2,0.6,0.37,0.0,0.1,0.167,0.1,0.3,0.429,1.8,4.2,0.434,0.7,1.6,0.412,1999
74,1869,Charles R. Jones,1610612746.0,LAC,24.0,0.3,0.7,0.487,0.1,0.3,0.308,0.0,0.1,0.0,0.1,0.3,0.222,0.3,1.0,0.269,1999
75,369,Charlie Ward,1610612752.0,NYK,29.0,0.8,1.3,0.6,0.1,0.3,0.3,0.1,0.3,0.222,0.2,0.5,0.382,1.1,2.4,0.434,1999
76,1497,Chauncey Billups,1610612743.0,DEN,23.0,1.2,2.3,0.533,0.1,0.5,0.167,0.2,0.4,0.6,0.2,0.8,0.273,0.8,2.8,0.306,1999
77,685,Cherokee Parks,1610612763.0,VAN,27.0,0.6,0.9,0.642,0.1,0.2,0.5,0.1,0.3,0.235,0.5,1.1,0.439,0.1,0.1,0.571,1999
78,1512,Chris Anstey,1610612741.0,CHI,25.0,1.0,1.8,0.574,0.3,0.6,0.439,0.3,0.8,0.362,0.6,1.7,0.374,0.0,0.1,0.2,1999
79,713,Chris Carr,1610612741.0,CHI,26.0,0.9,1.8,0.524,0.4,1.1,0.317,0.7,1.6,0.451,0.7,1.7,0.384,0.6,1.6,0.352,1999
80,164,Chris Childs,1610612752.0,NYK,32.0,0.5,1.1,0.447,0.0,0.3,0.167,0.1,0.3,0.5,0.5,1.2,0.422,0.6,1.5,0.419,1999
81,1544,Chris Crawford,1610612737.0,ATL,25.0,0.9,1.9,0.495,0.2,0.5,0.444,0.1,0.5,0.16,0.3,0.7,0.39,0.1,0.4,0.25,1999
82,201,Chris Dudley,1610612752.0,NYK,35.0,0.4,1.1,0.389,0.0,0.3,0.1,0.0,0.1,0.333,0.0,0.0,0.0,0.0,0.0,0.0,1999
83,423,Chris Gatling,1610612743.0,DEN,32.0,2.4,4.0,0.602,0.7,1.9,0.366,0.4,1.1,0.33,0.5,1.4,0.376,0.3,0.9,0.301,1999
84,1914,Chris Herren,1610612743.0,DEN,24.0,0.4,0.9,0.39,0.1,0.3,0.364,0.0,0.1,0.2,0.0,0.0,0.0,0.2,0.7,0.31,1999
85,168,Chris Mills,1610612744.0,GSW,30.0,2.0,3.5,0.557,1.0,2.2,0.432,0.6,1.6,0.355,1.9,5.0,0.384,0.7,1.8,0.4,1999
86,904,Chris Mullin,1610612754.0,IND,36.0,0.3,0.5,0.667,0.0,0.2,0.286,0.1,0.4,0.235,0.2,0.5,0.348,0.6,1.3,0.466,1999
87,185,Chris Webber,1610612758.0,SAC,27.0,4.2,6.3,0.667,1.4,3.7,0.378,1.1,2.5,0.429,2.8,6.3,0.437,0.5,1.3,0.351,1999
88,43,Chris Whitney,1610612764.0,WAS,28.0,0.5,0.9,0.592,0.1,0.4,0.242,0.2,0.5,0.395,0.4,1.0,0.418,0.6,1.6,0.398,1999
89,363,Christian Laettner,1610612765.0,DET,30.0,2.5,4.4,0.555,0.3,0.8,0.418,0.4,1.1,0.355,1.3,2.9,0.436,0.1,0.3,0.348,1999
90,456,Chuck Person,1610612760.0,SEA,36.0,0.2,0.3,0.545,0.1,0.2,0.5,0.0,0.0,0.0,0.1,0.2,0.5,0.4,1.2,0.366,1999
91,1088,Chucky Atkins,1610612753.0,ORL,25.0,1.2,2.1,0.552,0.2,0.6,0.3,0.2,0.5,0.444,1.1,2.8,0.404,0.8,2.0,0.412,1999
92,359,Chucky Brown,1610612766.0,CHH,32.0,0.5,0.8,0.647,0.1,0.3,0.438,0.3,0.7,0.422,1.2,2.8,0.417,0.3,0.6,0.405,1999
93,221,Clar. Weatherspoon,1610612748.0,MIA,29.0,1.7,2.7,0.637,0.3,1.0,0.297,0.3,0.8,0.417,0.4,0.9,0.471,0.0,0.0,0.0,1999
94,361,Clifford Robinson,1610612756.0,PHX,33.0,2.3,3.7,0.623,0.8,2.2,0.363,0.8,1.9,0.45,1.1,2.1,0.497,1.1,3.0,0.364,1999
95,1736,Corey Benjamin,1610612741.0,CHI,22.0,1.2,2.1,0.57,0.3,0.5,0.478,0.3,1.0,0.31,0.5,1.5,0.333,0.5,1.4,0.377,1999
96,1894,Corey Maggette,1610612753.0,ORL,20.0,1.9,3.1,0.615,0.2,0.6,0.326,0.4,0.9,0.463,0.3,1.1,0.25,0.1,0.3,0.375,1999
97,916,Corie Blount,1610612756.0,PHX,31.0,0.9,1.7,0.571,0.1,0.3,0.333,0.0,0.2,0.167,0.1,0.3,0.444,0.0,0.0,0.0,1999
98,722,Corliss Williamson,1610612758.0,SAC,26.0,2.8,4.6,0.592,0.8,2.0,0.416,0.3,0.8,0.344,0.2,0.7,0.333,0.0,0.0,0.0,1999
99,724,Cory Alexander,1610612743.0,DEN,27.0,0.4,1.0,0.448,0.0,0.2,0.2,0.0,0.3,0.111,0.1,0.4,0.333,0.1,0.9,0.154,1999
100,1749,Cuttino Mobley,1610612745.0,HOU,24.0,2.6,4.3,0.591,0.3,1.0,0.294,0.2,0.8,0.258,0.6,1.7,0.331,1.3,3.2,0.401,1999
101,905,Dale Davis,1610612754.0,IND,31.0,2.8,4.6,0.614,0.7,1.9,0.343,0.5,1.3,0.4,0.1,0.4,0.308,0.0,0.0,0.0,1999
102,107,Dale Ellis,1610612766.0,CHH,39.0,0.3,0.3,0.786,0.0,0.0,0.0,0.1,0.2,0.6,0.3,0.7,0.379,0.5,1.5,0.35,1999
103,1800,Damon Jones,1610612742.0,DAL,23.0,0.6,0.9,0.596,0.0,0.1,0.167,0.0,0.2,0.1,0.1,0.4,0.25,0.6,1.6,0.38,1999
104,757,Damon Stoudamire,1610612757.0,POR,26.0,1.4,2.7,0.509,0.4,0.9,0.414,0.3,0.8,0.328,1.0,2.3,0.436,1.6,3.8,0.431,1999
105,105,Dan Majerle,1610612748.0,MIA,34.0,0.8,1.1,0.712,0.0,0.2,0.125,0.0,0.1,0.167,0.0,0.1,0.111,1.2,3.2,0.371,1999
106,344,Dana Barros,1610612738.0,BOS,33.0,0.5,0.9,0.523,0.0,0.2,0.2,0.1,0.2,0.529,0.6,1.4,0.446,1.1,2.4,0.474,1999
107,198,Danny Ferry,1610612739.0,CLE,33.0,0.1,0.2,0.4,0.1,0.3,0.3,0.5,0.8,0.667,1.5,2.9,0.505,0.7,1.4,0.461,1999
108,1504,Danny Fortson,1610612738.0,BOS,24.0,2.0,3.5,0.575,0.3,0.6,0.424,0.1,0.4,0.316,0.1,0.4,0.421,0.0,0.0,1.0,1999
109,330,Danny Manning,1610612749.0,MIL,34.0,0.9,1.3,0.674,0.3,0.8,0.345,0.5,1.4,0.394,0.3,1.1,0.299,0.1,0.2,0.455,1999
110,353,Darrell Armstrong,1610612753.0,ORL,32.0,1.6,2.9,0.567,0.2,0.6,0.283,0.5,1.4,0.396,1.5,3.1,0.486,1.5,3.8,0.378,1999
111,239,Darrick Martin,1610612758.0,SAC,29.0,0.8,1.5,0.533,0.2,0.7,0.34,0.1,0.3,0.278,0.1,0.4,0.194,0.5,1.5,0.336,1999
112,1032,Darvin Ham,1610612749.0,MIL,26.0,1.9,3.1,0.615,0.0,0.2,0.167,0.1,0.2,0.4,0.0,0.2,0.143,0.0,0.0,0.0,1999
113,764,David Robinson,1610612759.0,SAS,34.0,3.8,5.6,0.668,0.5,1.7,0.272,1.3,2.8,0.451,1.1,2.7,0.411,0.0,0.0,0.0,1999
114,133,David Wesley,1610612766.0,CHH,29.0,1.1,2.2,0.517,0.0,0.3,0.174,0.2,0.8,0.323,1.7,3.7,0.455,1.4,3.5,0.405,1999
115,766,David Wingate,1610612752.0,NYK,36.0,0.1,0.4,0.333,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.6,0.0,0.0,0.0,0.0,1999
116,1746,DeMarco Johnson,1610612752.0,NYK,24.0,0.4,1.0,0.4,0.0,1.0,0.0,0.3,0.3,1.0,0.0,0.3,0.0,0.0,0.0,0.0,1999
117,1051,Dean Garrett,1610612750.0,MIN,33.0,0.4,0.7,0.568,0.2,0.4,0.364,0.2,0.5,0.36,0.2,0.4,0.417,0.0,0.0,0.0,1999
118,2000,Dedric Willoughby,1610612741.0,CHI,26.0,0.4,0.9,0.409,0.1,0.4,0.273,0.1,0.3,0.375,0.6,1.2,0.452,0.7,2.4,0.309,1999
119,244,Dee Brown,1610612761.0,TOR,31.0,0.2,0.4,0.4,0.0,0.1,0.0,0.0,0.2,0.111,0.2,0.7,0.259,1.8,4.4,0.405,1999
120,209,Dell Curry,1610612761.0,TOR,36.0,0.2,0.3,0.55,0.0,0.1,0.286,0.0,0.2,0.273,0.7,1.6,0.422,1.6,3.5,0.445,1999
121,23,Dennis Rodman,1610612742.0,DAL,39.0,1.0,2.0,0.5,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,1999
122,192,Dennis Scott,1610612763.0,VAN,31.0,0.2,0.3,0.5,0.1,0.3,0.294,0.2,0.5,0.353,0.3,0.9,0.373,0.8,2.0,0.391,1999
123,1507,Derek Anderson,1610612746.0,LAC,25.0,2.4,3.6,0.652,0.3,0.9,0.3,0.8,1.9,0.43,1.3,3.5,0.356,0.7,1.8,0.385,1999
124,965,Derek Fisher,1610612747.0,LAL,25.0,0.4,1.1,0.378,0.1,0.3,0.269,0.1,0.4,0.323,0.4,1.2,0.34,0.8,1.9,0.407,1999
125,1967,Derek Hood,1610612766.0,CHH,23.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1999
126,400,Derek Strong,1610612753.0,ORL,32.0,0.6,0.8,0.75,0.0,0.2,0.0,0.0,0.2,0.0,0.4,0.9,0.389,0.1,0.4,0.286,1999
127,934,Derrick Coleman,1610612766.0,CHH,33.0,2.3,3.5,0.661,1.1,2.5,0.451,1.1,2.9,0.37,0.6,2.1,0.314,0.6,1.4,0.427,1999
128,1760,Derrick Dial,1610612759.0,SAS,24.0,1.1,1.6,0.692,0.0,0.4,0.0,0.0,0.5,0.0,0.6,1.4,0.455,0.4,1.5,0.25,1999
129,365,Derrick McKey,1610612754.0,IND,33.0,0.5,1.0,0.455,0.1,0.5,0.188,0.3,0.6,0.5,0.2,0.4,0.417,0.2,0.6,0.278,1999
130,96,Detlef Schrempf,1610612757.0,POR,37.0,1.1,2.0,0.535,0.3,0.8,0.362,0.2,0.6,0.31,0.5,1.3,0.398,0.3,0.8,0.339,1999
131,1904,Devean George,1610612747.0,LAL,22.0,0.6,1.2,0.544,0.0,0.3,0.077,0.0,0.2,0.0,0.1,0.3,0.308,0.2,0.7,0.333,1999
132,1070,Devin Gray,1610612745.0,HOU,28.0,0.6,1.2,0.462,0.0,0.4,0.125,0.2,0.2,1.0,0.0,0.1,0.0,0.0,0.0,0.0,1999
133,54,Dickey Simpkins,1610612741.0,CHI,28.0,1.3,2.4,0.521,0.1,0.5,0.219,0.1,0.5,0.121,0.2,0.6,0.317,0.0,0.0,0.0,1999
134,87,Dikembe Mutombo,1610612737.0,ATL,34.0,2.6,3.7,0.689,1.0,2.3,0.435,0.3,0.9,0.384,0.0,0.0,0.25,0.0,0.0,0.0,1999
135,1901,Dion Glover,1610612737.0,ATL,21.0,1.4,2.7,0.519,0.1,0.6,0.176,0.1,0.3,0.222,0.2,0.4,0.417,0.2,1.0,0.208,1999
136,1717,Dirk Nowitzki,1610612742.0,DAL,22.0,1.6,2.5,0.637,0.3,0.9,0.338,0.9,2.1,0.405,2.0,3.9,0.503,1.1,2.8,0.397,1999
137,931,Don MacLean,1610612756.0,PHX,30.0,0.3,0.8,0.417,0.1,0.3,0.5,0.1,0.5,0.286,0.5,1.4,0.368,0.0,0.3,0.0,1999
138,690,Don Reid,1610612764.0,WAS,26.0,1.2,2.1,0.59,0.4,0.7,0.5,0.1,0.2,0.286,0.0,0.1,0.0,0.0,0.0,0.0,1999
139,681,Donny Marshall,1610612739.0,CLE,27.0,0.3,0.8,0.4,0.0,0.0,0.0,0.2,0.2,1.0,0.0,0.4,0.0,0.0,0.5,0.0,1999
140,923,Donyell Marshall,1610612744.0,GSW,27.0,2.7,5.1,0.527,0.3,1.3,0.262,0.2,0.9,0.186,0.8,2.5,0.296,0.9,2.5,0.382,1999
141,57,Doug Christie,1610612761.0,TOR,30.0,1.4,2.6,0.535,0.2,0.7,0.36,0.4,1.0,0.355,0.7,2.0,0.363,1.2,3.3,0.378,1999
142,77,Doug Overton,1610612738.0,BOS,30.0,0.3,0.7,0.382,0.0,0.2,0.143,0.3,0.5,0.556,0.4,1.0,0.447,0.4,1.1,0.37,1999
143,28,Doug West,1610612763.0,VAN,33.0,0.7,1.5,0.5,0.1,0.2,0.429,0.2,0.6,0.35,0.5,1.5,0.351,0.0,0.1,0.25,1999
144,1003,Drew Barry,1610612737.0,ATL,27.0,0.2,0.2,1.0,0.1,0.1,1.0,0.0,0.0,0.0,0.2,0.5,0.429,0.3,0.7,0.364,1999
145,190,Duane Causwell,1610612748.0,MIA,32.0,0.4,0.6,0.688,0.3,0.4,0.6,0.0,0.3,0.143,0.0,0.1,0.333,0.0,0.0,1.0,1999
146,1863,Earl Boykins,1610612739.0,CLE,24.0,0.5,0.8,0.6,0.2,0.7,0.357,0.6,1.2,0.5,0.7,1.5,0.5,0.4,0.5,0.667,1999
147,224,Eddie Jones,1610612766.0,CHH,28.0,2.4,4.0,0.615,0.3,0.8,0.305,0.6,1.8,0.338,1.0,3.0,0.339,1.5,3.9,0.387,1999
148,1944,Eddie Robinson,1610612766.0,CHH,24.0,1.3,1.7,0.757,0.5,0.8,0.569,0.8,1.7,0.482,0.6,1.5,0.433,0.0,0.2,0.154,1999
149,922,Elden Campbell,1610612766.0,CHH,31.0,2.4,4.0,0.587,1.2,3.2,0.378,0.8,2.4,0.335,0.4,0.9,0.384,0.0,0.1,0.4,1999
