,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,SEASON
59,2217,Brendan Haywood,1610612764,WAS,26.0,7.8,12.8,0.612,2005
60,699,Brent Barry,1610612759,SAS,34.0,5.2,9.9,0.527,2005
61,1510,Brevin Knight,1610612766,CHA,30.0,12.8,20.9,0.612,2005
62,2073,Brian Cardinal,1610612763,MEM,29.0,3.1,5.0,0.613,2005
63,2567,Brian Cook,1610612747,LAL,25.0,6.1,10.1,0.598,2005
64,258,Brian Grant,1610612756,PHX,34.0,4.0,6.0,0.654,2005
65,2243,Brian Scalabrine,1610612738,BOS,28.0,4.5,8.3,0.541,2005
66,1730,Brian Skinner,1610612757,POR,30.0,4.5,8.2,0.554,2005
67,1477,Bruce Bowen,1610612759,SAS,35.0,11.2,21.1,0.533,2005
68,935,Bryon Russell,1610612743,DEN,35.0,0.0,0.0,0.0,2005
69,101139,CJ Miles,1610612762,UTA,19.0,2.2,3.5,0.625,2005
70,384,Calbert Cheaney,1610612744,GSW,34.0,3.8,6.0,0.636,2005
71,1916,Calvin Booth,1610612764,WAS,30.0,2.2,3.9,0.555,2005
72,2306,Carlos Arroyo,1610612753,ORL,26.0,5.2,9.1,0.575,2005
73,2430,Carlos Boozer,1610612762,UTA,24.0,10.7,18.1,0.593,2005
74,2568,Carlos Delfino,1610612765,DET,23.0,4.1,6.4,0.636,2005
75,2546,Carmelo Anthony,1610612743,DEN,22.0,13.0,21.4,0.61,2005
76,2406,Caron Butler,1610612764,WAS,26.0,12.9,20.6,0.627,2005
77,101112,Channing Frye,1610612752,NYK,23.0,7.0,11.5,0.604,2005
78,101236,Charles Hayes,1610612745,HOU,23.0,2.9,5.4,0.544,2005
79,1520,Charles Smith,1610612743,DEN,30.0,3.5,5.9,0.597,2005
80,2294,Charlie Bell,1610612749,MIL,27.0,7.4,11.8,0.624,2005
81,101111,Charlie Villanueva,1610612761,TOR,21.0,10.8,17.2,0.623,2005
82,1497,Chauncey Billups,1610612765,DET,29.0,12.1,21.1,0.571,2005
83,2365,Chris Andersen,1610612740,NOK,27.0,5.4,9.8,0.554,2005
84,2547,Chris Bosh,1610612761,TOR,22.0,14.2,22.5,0.63,2005
85,2768,Chris Duhon,1610612741,CHI,23.0,8.5,15.0,0.566,2005
86,2549,Chris Kaman,1610612746,LAC,24.0,10.6,19.9,0.532,2005
87,2036,Chris Mihm,1610612747,LAL,26.0,8.7,15.4,0.57,2005
88,101108,Chris Paul,1610612740,NOK,21.0,11.8,19.5,0.605,2005
89,101147,Chris Taft,1610612744,GSW,21.0,3.2,5.2,0.607,2005
90,185,Chris Webber,1610612755,PHI,33.0,14.9,25.1,0.592,2005
91,2404,Chris Wilcox,1610612760,SEA,23.0,7.1,12.4,0.578,2005
92,1088,Chucky Atkins,1610612763,MEM,31.0,7.8,13.7,0.573,2005
93,361,Clifford Robinson,1610612751,NJN,39.0,6.9,12.5,0.554,2005
94,1894,Corey Maggette,1610612746,LAC,26.0,9.6,18.6,0.517,2005
95,722,Corliss Williamson,1610612758,SAC,32.0,2.7,4.5,0.6,2005
96,1749,Cuttino Mobley,1610612746,LAC,30.0,12.2,22.4,0.543,2005
97,2788,DJ Mbenga,1610612742,DAL,25.0,1.4,2.9,0.504,2005
98,2563,Dahntay Jones,1610612763,MEM,25.0,4.7,7.6,0.614,2005
99,905,Dale Davis,1610612765,DET,37.0,2.3,3.8,0.589,2005
100,2863,Damien Wilkins,1610612760,SEA,26.0,7.4,11.8,0.629,2005
101,1800,Damon Jones,1610612739,CLE,29.0,8.6,15.0,0.576,2005
102,757,Damon Stoudamire,1610612763,MEM,32.0,10.1,18.9,0.533,2005
103,2424,Dan Dickau,1610612738,BOS,27.0,4.6,7.6,0.611,2005
104,2429,Dan Gadzuric,1610612749,MIL,28.0,3.9,6.3,0.618,2005
105,101137,Daniel Ewing,1610612746,LAC,23.0,4.8,8.7,0.554,2005
106,1504,Danny Fortson,1610612760,SEA,30.0,4.0,6.1,0.657,2005
107,101122,Danny Granger,1610612754,IND,23.0,7.2,13.6,0.527,2005
108,2032,Darius Miles,1610612757,POR,24.0,10.9,20.3,0.536,2005
109,2443,Darius Songaila,1610612741,CHI,28.0,5.7,9.9,0.575,2005
110,2545,Darko Milicic,1610612753,ORL,21.0,4.9,8.7,0.566,2005
111,353,Darrell Armstrong,1610612742,DAL,38.0,3.1,5.5,0.563,2005
112,239,Darrick Martin,1610612761,TOR,35.0,2.8,4.4,0.632,2005
113,2758,David Harrison,1610612754,IND,23.0,4.7,8.6,0.546,2005
114,101135,David Lee,1610612752,NYK,23.0,5.2,8.3,0.628,2005
115,133,David Wesley,1610612745,HOU,35.0,8.1,14.5,0.559,2005
116,2561,David West,1610612740,NOK,25.0,11.2,18.1,0.617,2005
117,2205,DeSagana Diop,1610612742,DAL,24.0,5.0,9.5,0.525,2005
118,2052,DeShawn Stevenson,1610612753,ORL,25.0,10.6,17.8,0.596,2005
119,2753,Delonte West,1610612738,BOS,22.0,12.3,21.3,0.575,2005
120,101184,Deng Gai,1610612755,PHI,24.0,1.5,2.5,0.6,2005
121,2035,DerMarr Johnson,1610612743,DEN,26.0,5.5,9.3,0.593,2005
122,1507,Derek Anderson,1610612748,MIA,31.0,6.3,10.8,0.587,2005
123,965,Derek Fisher,1610612744,GSW,31.0,10.7,17.9,0.6,2005
124,101114,Deron Williams,1610612762,UTA,22.0,8.9,15.1,0.591,2005
125,2583,Derrick Zimmerman,1610612751,NJN,24.0,5.0,7.0,0.714,2005
126,2046,Desmond Mason,1610612740,NOK,28.0,9.7,16.0,0.608,2005
127,1904,Devean George,1610612747,LAL,28.0,7.1,12.3,0.583,2005
128,2484,Devin Brown,1610612762,UTA,27.0,5.8,10.4,0.561,2005
129,101209,Devin Green,1610612747,LAL,23.0,2.0,3.2,0.64,2005
130,2734,Devin Harris,1610612742,DAL,23.0,6.6,12.4,0.527,2005
131,101159,Dijon Thompson,1610612756,PHX,23.0,2.0,3.2,0.625,2005
132,87,Dikembe Mutombo,1610612745,HOU,40.0,2.9,5.4,0.529,2005
133,1717,Dirk Nowitzki,1610612742,DAL,28.0,11.5,20.5,0.562,2005
134,101182,Donell Taylor,1610612764,WAS,23.0,3.3,5.5,0.601,2005
135,2764,Donta Smith,1610612737,ATL,22.0,2.0,3.2,0.635,2005
136,923,Donyell Marshall,1610612739,CLE,33.0,8.6,15.1,0.574,2005
137,2748,Dorell Wright,1610612748,MIA,20.0,2.4,4.1,0.585,2005
138,57,Doug Christie,1610612742,DAL,36.0,9.3,14.7,0.631,2005
139,2400,Drew Gooden,1610612739,CLE,24.0,8.8,15.9,0.551,2005
140,101204,Dwayne Jones,1610612738,BOS,23.0,0.9,2.6,0.351,2005
141,2730,Dwight Howard,1610612753,ORL,20.0,11.6,19.6,0.593,2005
142,2548,Dwyane Wade,1610612748,MIA,24.0,10.9,19.9,0.549,2005
143,2853,Earl Barron,1610612748,MIA,24.0,1.6,2.8,0.591,2005
144,1863,Earl Boykins,1610612743,DEN,30.0,9.4,14.8,0.633,2005
145,2248,Earl Watson,1610612760,SEA,27.0,7.8,13.2,0.587,2005
146,101188,Eddie Basden,1610612741,CHI,23.0,1.8,3.5,0.507,2005
147,2109,Eddie Gill,1610612754,IND,27.0,1.0,1.9,0.532,2005
148,2204,Eddie Griffin,1610612750,MIN,24.0,6.7,13.2,0.509,2005
149,2067,Eddie House,1610612756,PHX,28.0,6.3,10.5,0.6,2005
150,224,Eddie Jones,1610612763,MEM,34.0,9.9,18.2,0.541,2005
151,2201,Eddy Curry,1610612752,NYK,23.0,8.7,14.0,0.623,2005
152,2059,Eduardo Najera,1610612743,DEN,29.0,8.4,13.6,0.618,2005
153,1882,Elton Brand,1610612746,LAC,27.0,12.5,23.4,0.534,2005
154,2731,Emeka Okafor,1610612766,CHA,23.0,10.7,19.2,0.558,2005
155,15,Eric Piatkowski,1610612741,CHI,35.0,2.0,3.6,0.558,2005
156,727,Eric Snow,1610612739,CLE,33.0,8.4,15.3,0.548,2005
157,677,Eric Williams,1610612761,TOR,33.0,4.7,6.9,0.679,2005
158,956,Erick Dampier,1610612742,DAL,30.0,7.0,12.5,0.556,2005
159,911,Ervin Johnson,1610612749,MIL,38.0,1.3,2.6,0.511,2005
160,101212,Esteban Batista,1610612737,ATL,22.0,3.2,5.1,0.616,2005
161,2041,Etan Thomas,1610612764,WAS,28.0,5.7,9.2,0.621,2005
162,101177,Fabricio Oberto,1610612759,SAS,31.0,2.8,4.8,0.577,2005
163,1922,Francisco Elson,1610612743,DEN,30.0,7.5,12.4,0.606,2005
164,101128,Francisco Garcia,1610612758,SAC,24.0,6.0,10.1,0.589,2005
165,2410,Fred Jones,1610612754,IND,27.0,8.9,16.1,0.549,2005
166,56,Gary Payton,1610612748,MIA,37.0,7.7,13.5,0.571,2005
167,2809,Gerald Fitch,1610612748,MIA,23.0,3.3,6.3,0.522,2005
168,101123,Gerald Green,1610612738,BOS,20.0,3.8,6.8,0.555,2005
169,2222,Gerald Wallace,1610612766,CHA,23.0,13.1,21.7,0.605,2005
170,2240,Gilbert Arenas,1610612764,WAS,24.0,14.6,23.7,0.614,2005
171,1921,Gordan Giricek,1610612762,UTA,29.0,7.3,12.6,0.582,2005
172,255,Grant Hill,1610612753,ORL,33.0,9.5,15.0,0.633,2005
173,1761,Greg Buckner,1610612743,DEN,29.0,8.3,13.0,0.638,2005
174,731,Greg Ostertag,1610612762,UTA,33.0,3.2,5.8,0.561,2005
175,2775,Ha Seung-Jin,1610612757,POR,20.0,3.0,5.2,0.571,2005
176,101124,Hakim Warrick,1610612763,MEM,23.0,3.5,6.2,0.567,2005
177,2045,Hedo Turkoglu,1610612753,ORL,27.0,10.8,18.1,0.596,2005
178,458,Howard Eisley,1610612743,DEN,33.0,4.3,6.7,0.645,2005
179,101113,Ike Diogu,1610612744,GSW,22.0,5.4,8.7,0.621,2005
180,2137,Ime Udoka,1610612752,NYK,28.0,3.5,6.4,0.549,2005
181,1956,Ira Newble,1610612739,CLE,31.0,3.0,5.5,0.553,2005
182,2747,J.R. Smith,1610612740,NOK,20.0,5.7,8.9,0.644,2005
183,2866,Jackie Butler,1610612752,NYK,21.0,3.8,6.6,0.577,2005
184,2761,Jackson Vroman,1610612740,NOK,25.0,2.9,4.9,0.598,2005
185,1521,Jacque Vaughn,1610612751,NJN,31.0,4.6,7.7,0.597,2005
186,2054,Jake Tsakalidis,1610612763,MEM,27.0,4.2,8.3,0.505,2005
187,2063,Jake Voskuhl,1610612766,CHA,28.0,4.7,8.2,0.579,2005
188,147,Jalen Rose,1610612752,NYK,33.0,9.5,15.5,0.614,2005
189,2048,Jamaal Magloire,1610612749,MIL,28.0,10.7,17.5,0.61,2005
190,2224,Jamaal Tinsley,1610612754,IND,28.0,8.5,15.8,0.536,2005
191,2037,Jamal Crawford,1610612752,NYK,26.0,10.3,16.3,0.634,2005
192,2441,Jamal Sampson,1610612758,SAC,23.0,1.1,1.8,0.591,2005
193,2749,Jameer Nelson,1610612753,ORL,24.0,8.4,14.6,0.575,2005
194,2592,James Jones,1610612756,PHX,25.0,8.4,13.5,0.62,2005
195,1899,James Posey,1610612748,MIA,29.0,8.2,14.3,0.576,2005
196,101189,James Singleton,1610612746,LAC,24.0,3.9,7.1,0.548,2005
197,2839,James Thomas,1610612741,CHI,25.0,2.4,3.6,0.65,2005
198,2457,Jannero Pargo,1610612741,CHI,26.0,2.8,5.0,0.566,2005
199,2407,Jared Jeffries,1610612764,WAS,24.0,8.4,14.0,0.599,2005
200,101127,Jarrett Jack,1610612757,POR,22.0,6.8,12.0,0.568,2005
201,2260,Jarron Collins,1610612762,UTA,27.0,5.6,10.2,0.552,2005
202,2553,Jarvis Hayes,1610612764,WAS,24.0,8.1,13.3,0.613,2005
203,2215,Jason Collins,1610612751,NJN,27.0,7.4,13.7,0.541,2005
204,2078,Jason Hart,1610612758,SAC,28.0,3.7,6.1,0.602,2005
205,2574,Jason Kapono,1610612748,MIA,25.0,3.5,6.1,0.579,2005
206,467,Jason Kidd,1610612751,NJN,33.0,10.6,19.4,0.549,2005
207,101131,Jason Maxiell,1610612765,DET,23.0,3.0,4.4,0.687,2005
208,2202,Jason Richardson,1610612744,GSW,25.0,13.9,23.6,0.59,2005
209,1891,Jason Terry,1610612742,DAL,28.0,10.5,18.8,0.561,2005
210,1715,Jason Williams,1610612748,MIA,30.0,9.9,17.3,0.569,2005
211,1902,Jeff Foster,1610612754,IND,29.0,8.8,15.4,0.571,2005
212,976,Jeff McInnis,1610612751,NJN,31.0,5.5,9.1,0.608,2005
213,1983,Jermaine Jackson,1610612749,MIL,30.0,2.8,4.2,0.672,2005
214,979,Jermaine O'Neal,1610612754,IND,27.0,10.9,21.1,0.515,2005
215,1744,Jerome James,1610612752,NYK,30.0,2.7,4.4,0.6,2005
216,711,Jerry Stackhouse,1610612742,DAL,31.0,8.3,15.1,0.551,2005
217,754,Jim Jackson,1610612747,LAL,35.0,3.8,7.4,0.515,2005
218,2412,Jiri Welsch,1610612749,MIL,26.0,5.7,8.9,0.635,2005
219,2207,Joe Johnson,1610612737,ATL,25.0,15.8,26.0,0.609,2005
220,693,Joe Smith,1610612749,MIL,30.0,6.0,9.7,0.624,2005
221,2038,Joel Przybilla,1610612757,POR,26.0,8.5,15.5,0.546,2005
222,101121,Joey Graham,1610612761,TOR,24.0,7.3,11.5,0.63,2005
223,101130,Johan Petro,1610612760,SEA,20.0,7.0,11.5,0.607,2005
224,2823,John Edwards,1610612737,ATL,24.0,3.0,4.7,0.63,2005
225,101249,John Lucas III,1610612745,HOU,23.0,1.7,3.0,0.564,2005
226,2422,John Salmons,1610612755,PHI,26.0,9.1,15.6,0.583,2005
227,1519,John Thomas,1610612751,NJN,30.0,2.1,3.8,0.567,2005
228,468,Jon Barry,1610612745,HOU,36.0,4.3,7.5,0.577,2005
229,1886,Jonathan Bender,1610612754,IND,25.0,3.0,4.5,0.667,2005
230,101181,Jose Calderon,1610612761,TOR,24.0,8.5,14.0,0.605,2005
231,2735,Josh Childress,1610612737,ATL,23.0,11.5,19.6,0.585,2005
232,2668,Josh Davis,1610612756,PHX,25.0,0.7,1.5,0.444,2005
233,2572,Josh Howard,1610612742,DAL,26.0,9.8,17.4,0.562,2005
234,2694,Josh Powell,1610612742,DAL,23.0,3.1,5.6,0.55,2005
235,2746,Josh Smith,1610612737,ATL,20.0,12.0,20.4,0.589,2005
236,2413,Juan Dixon,1610612757,POR,27.0,8.4,14.7,0.57,2005
237,101125,Julius Hodge,1610612743,DEN,22.0,0.8,1.4,0.55,2005
238,1908,Jumaine Jones,1610612766,CHA,27.0,10.7,16.9,0.631,2005
239,2770,Justin Reed,1610612750,MIN,24.0,4.5,8.1,0.557,2005
240,436,Juwan Howard,1610612745,HOU,33.0,8.2,14.6,0.564,2005
241,2416,Kareem Rush,1610612766,CHA,25.0,8.8,14.5,0.609,2005
242,2586,Keith Bogans,1610612745,HOU,26.0,8.0,13.8,0.579,2005
243,2693,Keith McLeod,1610612762,UTA,26.0,4.7,8.7,0.543,2005
244,1496,Keith Van Horn,1610612742,DAL,30.0,6.3,11.5,0.546,2005
245,1509,Kelvin Cato,1610612765,DET,31.0,3.8,6.3,0.6,2005
246,2570,Kendrick Perkins,1610612738,BOS,21.0,6.5,11.4,0.565,2005
247,1903,Kenny Thomas,1610612758,SAC,28.0,9.5,15.3,0.62,2005
248,2030,Kenyon Martin,1610612743,DEN,28.0,8.7,14.6,0.591,2005
249,101207,Kevin Burleson,1610612766,CHA,27.0,3.1,5.1,0.603,2005
250,708,Kevin Garnett,1610612750,MIN,30.0,12.9,23.4,0.551,2005
251,2755,Kevin Martin,1610612758,SAC,23.0,9.2,14.9,0.619,2005
252,1563,Kevin Ollie,1610612755,PHI,33.0,5.4,9.2,0.584,2005
253,2039,Keyon Dooling,1610612753,ORL,26.0,7.2,12.7,0.572,2005
254,2550,Kirk Hinrich,1610612741,CHI,25.0,10.2,18.5,0.553,2005
255,2745,Kirk Snyder,1610612740,NOK,23.0,5.8,10.2,0.572,2005
256,977,Kobe Bryant,1610612747,LAL,27.0,13.9,23.6,0.591,2005
257,2743,Kris Humphries,1610612762,UTA,21.0,2.9,4.8,0.599,2005
258,703,Kurt Thomas,1610612756,PHX,33.0,7.8,13.4,0.585,2005
259,2198,Kwame Brown,1610612747,LAL,24.0,9.2,15.6,0.59,2005
260,2594,Kyle Korver,1610612755,PHI,25.0,11.4,19.3,0.592,2005
261,1885,Lamar Odom,1610612747,LAL,26.0,12.9,22.5,0.574,2005
262,441,Lamond Murray,1610612751,NJN,33.0,2.9,5.0,0.571,2005
263,1919,Laron Profit,1610612747,LAL,28.0,3.8,6.6,0.578,2005
264,1716,Larry Hughes,1610612739,CLE,27.0,11.9,21.4,0.556,2005
265,101160,Lawrence Roberts,1610612763,MEM,23.0,1.9,3.2,0.615,2005
266,2544,LeBron James,1610612739,CLE,21.0,13.4,24.1,0.557,2005
267,2571,Leandro Barbosa,1610612756,PHX,23.0,9.9,15.8,0.627,2005
268,1924,Lee Nailon,1610612755,PHI,31.0,4.1,6.2,0.664,2005
269,101132,Linas Kleiza,1610612743,DEN,21.0,3.2,5.0,0.627,2005
270,283,Lindsey Hunter,1610612765,DET,35.0,3.7,6.8,0.541,2005
271,2669,Linton Johnson,1610612740,NOK,26.0,4.4,7.0,0.629,2005
272,2437,Lonny Baxter,1610612766,CHA,27.0,3.1,5.1,0.602,2005
273,2254,Loren Woods,1610612761,TOR,28.0,4.4,7.0,0.638,2005
274,953,Lorenzen Wright,1610612763,MEM,30.0,6.5,11.7,0.557,2005
275,101150,Lou Williams,1610612755,PHI,19.0,1.4,2.1,0.656,2005
276,2739,Luke Jackson,1610612739,CLE,24.0,3.0,4.8,0.628,2005
277,2557,Luke Ridnour,1610612760,SEA,25.0,12.9,20.8,0.619,2005
278,101195,Luke Schenscher,1610612741,CHI,24.0,2.0,3.9,0.519,2005
279,2575,Luke Walton,1610612747,LAL,26.0,6.3,10.3,0.614,2005
280,2736,Luol Deng,1610612741,CHI,21.0,9.3,17.3,0.539,2005
281,101129,Luther Head,1610612745,HOU,23.0,6.8,12.5,0.546,2005
282,2573,Maciej Lampe,1610612745,HOU,21.0,0.7,1.8,0.364,2005
283,2124,Malik Allen,1610612741,CHI,28.0,3.6,5.9,0.601,2005
284,990,Malik Rose,1610612752,NYK,31.0,5.1,8.0,0.636,2005
285,1938,Manu Ginobili,1610612759,SAS,28.0,9.1,17.0,0.533,2005
286,1531,Marc Jackson,1610612740,NOK,31.0,5.0,7.7,0.654,2005
287,2556,Marcus Banks,1610612750,MIN,24.0,8.4,15.3,0.551,2005
288,948,Marcus Camby,1610612743,DEN,32.0,11.4,19.8,0.577,2005
289,2033,Marcus Fizer,1610612740,NOK,27.0,2.3,4.0,0.583,2005
290,2435,Mario Kasun,1610612753,ORL,26.0,2.8,4.6,0.592,2005
291,1548,Mark Blount,1610612750,MIN,30.0,9.6,16.6,0.58,2005
292,2058,Mark Madsen,1610612750,MIN,30.0,3.0,5.2,0.577,2005
293,2060,Marko Jaric,1610612750,MIN,27.0,9.8,17.3,0.565,2005
294,2605,Marquis Daniels,1610612742,DAL,25.0,8.4,15.5,0.542,2005
295,101110,Martell Webster,1610612757,POR,19.0,6.2,10.7,0.578,2005
296,101149,Martynas Andriuskevicius,1610612739,CLE,20.0,0.5,1.0,0.5,2005
297,101107,Marvin Williams,1610612737,ATL,20.0,9.2,15.7,0.589,2005
298,2043,Mateen Cleaves,1610612760,SEA,28.0,2.7,4.4,0.608,2005
299,2440,Matt Barnes,1610612755,PHI,26.0,3.4,5.8,0.59,2005
300,2588,Matt Bonner,1610612761,TOR,26.0,7.5,12.0,0.626,2005
301,2679,Matt Carroll,1610612766,CHA,25.0,5.9,9.7,0.608,2005
302,1723,Matt Harpring,1610612762,UTA,30.0,7.9,13.9,0.571,2005
303,101190,Matt Walsh,1610612748,MIA,23.0,2.0,2.5,0.8,2005
304,2230,Maurice Evans,1610612765,DET,27.0,5.0,8.7,0.577,2005
305,1508,Maurice Taylor,1610612752,NYK,29.0,5.7,9.3,0.615,2005
306,2246,Mehmet Okur,1610612762,UTA,27.0,10.6,18.5,0.574,2005
307,2408,Melvin Ely,1610612766,CHA,28.0,8.2,13.6,0.6,2005
308,2684,Melvin Sanders,1610612759,SAS,25.0,2.6,4.5,0.583,2005
309,1897,Metta World Peace,1610612758,SAC,26.0,11.8,20.3,0.581,2005
310,2214,Michael Bradley,1610612755,PHI,27.0,2.5,4.2,0.604,2005
311,1720,Michael Doleac,1610612748,MIA,29.0,4.0,6.1,0.658,2005
312,714,Michael Finley,1610612759,SAS,33.0,8.8,16.1,0.547,2005
313,1709,Michael Olowokandi,1610612738,BOS,31.0,6.3,11.3,0.559,2005
314,2072,Michael Redd,1610612749,MIL,26.0,13.8,22.8,0.605,2005
315,1913,Michael Ruffin,1610612764,WAS,29.0,4.8,7.9,0.605,2005
316,2552,Michael Sweetney,1610612741,CHI,23.0,5.2,9.7,0.534,2005
317,2554,Mickael Pietrus,1610612744,GSW,24.0,8.2,14.2,0.579,2005
318,1710,Mike Bibby,1610612758,SAC,28.0,12.7,20.8,0.609,2005
319,2399,Mike Dunleavy,1610612744,GSW,25.0,11.7,19.5,0.597,2005
320,2229,Mike James,1610612761,TOR,31.0,13.5,20.8,0.649,2005
321,2034,Mike Miller,1610612763,MEM,26.0,9.4,16.6,0.562,2005
322,2366,Mike Wilks,1610612760,SEA,27.0,2.4,4.3,0.565,2005
323,1630,Mikki Moore,1610612760,SEA,30.0,4.9,7.7,0.633,2005
324,1960,Milt Palacio,1610612762,UTA,28.0,5.6,9.6,0.58,2005
325,2590,Mo Williams,1610612749,MIL,23.0,8.9,14.6,0.609,2005
326,101145,Monta Ellis,1610612744,GSW,20.0,6.3,10.5,0.602,2005
327,983,Moochie Norris,1610612740,NOK,32.0,2.3,4.0,0.564,2005
328,2050,Morris Peterson,1610612761,TOR,28.0,14.3,22.2,0.643,2005
329,101126,Nate Robinson,1610612752,NYK,22.0,6.2,10.5,0.593,2005
330,1737,Nazr Mohammed,1610612759,SAS,28.0,6.1,10.7,0.57,2005
331,2420,Nenad Krstic,1610612751,NJN,22.0,8.9,16.1,0.55,2005
332,2403,Nene,1610612743,DEN,23.0,2.0,2.0,1.0,2005
333,2555,Nick Collison,1610612760,SEA,25.0,7.7,12.7,0.602,2005
334,89,Nick Van Exel,1610612759,SAS,34.0,4.7,8.7,0.534,2005
335,2401,Nikoloz Tskitishvili,1610612756,PHX,23.0,2.1,3.0,0.706,2005
