,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,SEASON
335,101158,Orien Greene,1610612751,NJN,29.0,0.0,0.0,0.0,2010
336,201785,Othyus Jeffers,1610612764,WAS,25.0,7.9,12.6,0.624,2010
337,202377,Pape Sy,1610612737,ATL,23.0,1.3,2.3,0.571,2010
338,201607,Patrick Ewing Jr.,1610612740,NOH,27.0,1.0,1.8,0.545,2010
339,202335,Patrick Patterson,1610612745,HOU,22.0,6.8,10.9,0.622,2010
340,201988,Patty Mills,1610612757,POR,22.0,4.7,7.8,0.602,2010
341,2200,Pau Gasol,1610612747,LAL,30.0,12.3,21.4,0.575,2010
342,202331,Paul George,1610612754,IND,21.0,7.4,12.2,0.609,2010
343,200794,Paul Millsap,1610612762,UTA,26.0,11.7,20.2,0.582,2010
344,1718,Paul Pierce,1610612738,BOS,33.0,10.5,18.8,0.558,2010
345,978,Peja Stojakovic,1610612742,DAL,34.0,6.7,10.5,0.64,2010
346,200817,Pooh Jeter,1610612758,SAC,27.0,6.0,9.4,0.639,2010
347,200822,Pops Mensah-Bonsu,1610612740,NOH,27.0,2.0,3.0,0.667,2010
348,2047,Quentin Richardson,1610612753,ORL,31.0,4.5,7.6,0.585,2010
349,202347,Quincy Pondexter,1610612740,NOH,23.0,3.3,5.6,0.588,2010
350,2624,Quinton Ross,1610612751,NJN,30.0,2.7,5.1,0.517,2010
351,1952,Raja Bell,1610612762,UTA,34.0,11.0,18.6,0.591,2010
352,200765,Rajon Rondo,1610612738,BOS,25.0,11.9,20.9,0.571,2010
353,201196,Ramon Sessions,1610612739,CLE,25.0,10.0,16.1,0.621,2010
354,200751,Randy Foye,1610612746,LAC,27.0,9.0,14.4,0.629,2010
355,1740,Rashard Lewis,1610612764,WAS,31.0,10.7,17.6,0.61,2010
356,2446,Rasual Butler,1610612741,CHI,32.0,5.2,8.9,0.586,2010
357,951,Ray Allen,1610612738,BOS,35.0,11.1,19.6,0.566,2010
358,101109,Raymond Felton,1610612743,DEN,27.0,14.1,23.8,0.591,2010
359,2501,Reggie Evans,1610612761,TOR,31.0,11.4,18.6,0.612,2010
360,202130,Reggie Williams,1610612744,GSW,24.0,7.1,12.1,0.582,2010
361,200764,Renaldo Balkman,1610612752,NYK,26.0,2.1,4.0,0.531,2010
362,1888,Richard Hamilton,1610612765,DET,33.0,10.6,16.3,0.653,2010
363,2210,Richard Jefferson,1610612759,SAS,31.0,9.8,17.1,0.574,2010
364,201577,Robin Lopez,1610612756,PHX,23.0,5.3,8.4,0.629,2010
365,200760,Rodney Carney,1610612763,MEM,27.0,4.7,7.7,0.618,2010
366,201155,Rodney Stuckey,1610612765,DET,25.0,11.8,18.3,0.644,2010
367,201958,Rodrigue Beaubois,1610612742,DAL,23.0,6.0,9.8,0.615,2010
368,2427,Roger Mason Jr.,1610612752,NYK,30.0,4.6,7.7,0.598,2010
369,2648,Ronald Dupree,1610612761,TOR,30.0,4.0,7.0,0.571,2010
370,200758,Ronnie Brewer,1610612741,CHI,26.0,6.4,11.6,0.549,2010
371,101179,Ronnie Price,1610612762,UTA,28.0,3.4,6.1,0.56,2010
372,101142,Ronny Turiaf,1610612752,NYK,28.0,5.8,10.9,0.533,2010
373,201579,Roy Hibbert,1610612754,IND,24.0,9.7,17.3,0.563,2010
374,2767,Royal Ivey,1610612760,OKC,29.0,3.0,5.0,0.6,2010
375,201164,Rudy Fernandez,1610612757,POR,26.0,8.1,13.8,0.588,2010
376,200752,Rudy Gay,1610612763,MEM,24.0,13.8,23.0,0.598,2010
377,201566,Russell Westbrook,1610612760,OKC,22.0,13.9,23.3,0.596,2010
378,201583,Ryan Anderson,1610612753,ORL,23.0,6.3,10.7,0.586,2010
379,101155,Ryan Gomes,1610612746,LAC,28.0,9.4,15.5,0.605,2010
380,200797,Ryan Hollins,1610612739,CLE,26.0,5.0,8.6,0.579,2010
381,201970,Sam Young,1610612763,MEM,26.0,6.8,11.2,0.612,2010
382,202396,Samardo Samuels,1610612739,CLE,22.0,6.9,11.0,0.633,2010
383,2223,Samuel Dalembert,1610612758,SAC,31.0,8.9,14.7,0.61,2010
384,2562,Sasha Pavlovic,1610612738,BOS,27.0,4.1,6.3,0.643,2010
385,2756,Sasha Vujacic,1610612751,NJN,27.0,9.3,16.0,0.577,2010
386,1752,Sean Marks,1610612757,POR,35.0,2.4,4.6,0.53,2010
387,2742,Sebastian Telfair,1610612750,MIN,26.0,7.0,11.0,0.635,2010
388,201623,Semih Erden,1610612739,CLE,24.0,4.5,8.1,0.559,2010
389,201586,Serge Ibaka,1610612760,OKC,21.0,10.2,17.8,0.575,2010
390,2203,Shane Battier,1610612763,MEM,32.0,10.2,16.6,0.614,2010
391,200769,Shannon Brown,1610612747,LAL,25.0,6.1,11.0,0.559,2010
392,406,Shaquille O'Neal,1610612738,BOS,39.0,5.7,9.8,0.58,2010
393,2733,Shaun Livingston,1610612766,CHA,25.0,5.1,9.1,0.553,2010
394,1890,Shawn Marion,1610612742,DAL,33.0,10.0,16.1,0.618,2010
395,200761,Shawne Williams,1610612752,NYK,25.0,8.0,13.3,0.598,2010
396,200749,Shelden Williams,1610612752,NYK,27.0,5.6,9.2,0.607,2010
397,202395,Sherron Collins,1610612766,CHA,24.0,1.2,2.2,0.568,2010
398,202374,Solomon Alabi,1610612761,TOR,23.0,1.4,2.2,0.654,2010
399,200780,Solomon Jones,1610612754,IND,26.0,4.0,6.4,0.618,2010
400,201603,Sonny Weems,1610612761,TOR,24.0,10.6,17.0,0.627,2010
401,201150,Spencer Hawes,1610612755,PHI,23.0,7.1,12.8,0.558,2010
402,201939,Stephen Curry,1610612744,GSW,23.0,13.6,21.7,0.626,2010
403,101211,Stephen Graham,1610612751,NJN,29.0,6.3,10.0,0.633,2010
404,1536,Stephen Jackson,1610612766,CHA,33.0,13.2,22.2,0.596,2010
405,2581,Steve Blake,1610612747,LAL,31.0,6.7,11.5,0.58,2010
406,959,Steve Nash,1610612756,PHX,37.0,10.8,17.0,0.636,2010
407,200779,Steve Novak,1610612759,SAS,28.0,3.2,4.8,0.659,2010
408,202178,Sundiata Gaines,1610612751,NJN,25.0,4.3,7.6,0.566,2010
409,2551,T.J. Ford,1610612754,IND,28.0,4.7,8.3,0.563,2010
410,201959,Taj Gibson,1610612741,CHI,26.0,6.5,11.8,0.549,2010
411,2419,Tayshaun Prince,1610612765,DET,31.0,12.6,19.5,0.643,2010
412,201944,Terrence Williams,1610612745,HOU,24.0,4.0,7.4,0.548,2010
413,200757,Thabo Sefolosha,1610612760,OKC,27.0,10.5,17.6,0.598,2010
414,201152,Thaddeus Young,1610612755,PHI,23.0,8.9,14.7,0.604,2010
415,689,Theo Ratliff,1610612747,LAL,38.0,2.8,4.7,0.596,2010
416,201168,Tiago Splitter,1610612759,SAS,26.0,4.2,7.1,0.597,2010
417,1495,Tim Duncan,1610612759,SAS,35.0,8.7,16.0,0.544,2010
418,202389,Timofey Mozgov,1610612743,DEN,24.0,4.8,8.0,0.605,2010
419,201962,Toney Douglas,1610612752,NYK,25.0,9.2,15.7,0.584,2010
420,2754,Tony Allen,1610612763,MEM,29.0,7.2,11.7,0.619,2010
421,1499,Tony Battie,1610612755,PHI,35.0,2.9,4.9,0.602,2010
422,2225,Tony Parker,1610612759,SAS,29.0,10.5,18.5,0.568,2010
423,1503,Tracy McGrady,1610612765,DET,32.0,8.6,13.9,0.623,2010
424,2566,Travis Outlaw,1610612751,NJN,26.0,9.7,16.6,0.585,2010
425,2772,Trevor Ariza,1610612740,NOH,25.0,11.6,18.2,0.638,2010
426,202344,Trevor Booker,1610612764,WAS,23.0,6.7,10.7,0.623,2010
427,201234,Trey Johnson,1610612747,LAL,26.0,4.1,7.5,0.55,2010
428,2211,Troy Murphy,1610612738,BOS,31.0,4.6,7.3,0.63,2010
429,201951,Ty Lawson,1610612743,DEN,23.0,9.7,15.4,0.628,2010
430,201946,Tyler Hansbrough,1610612754,IND,25.0,8.1,13.6,0.597,2010
431,201936,Tyreke Evans,1610612758,SAC,21.0,13.8,21.9,0.629,2010
432,200748,Tyrus Thomas,1610612766,CHA,24.0,6.7,12.1,0.549,2010
433,2199,Tyson Chandler,1610612742,DAL,28.0,9.4,15.9,0.593,2010
434,2617,Udonis Haslem,1610612748,MIA,31.0,7.8,13.7,0.573,2010
435,1713,Vince Carter,1610612756,PHX,34.0,8.1,13.6,0.594,2010
436,2209,Vladimir Radmanovic,1610612744,GSW,30.0,5.4,9.2,0.589,2010
437,101144,Von Wafer,1610612738,BOS,25.0,2.9,5.6,0.529,2010
438,201961,Wayne Ellington,1610612750,MIN,23.0,6.8,10.5,0.644,2010
439,202325,Wesley Johnson,1610612750,MIN,23.0,9.6,15.7,0.614,2010
440,202083,Wesley Matthews,1610612757,POR,24.0,11.4,19.1,0.597,2010
441,101198,Will Bynum,1610612765,DET,28.0,7.4,11.1,0.663,2010
442,2584,Willie Green,1610612740,NOH,29.0,6.5,10.5,0.619,2010
443,202378,Willie Warren,1610612746,LAC,21.0,2.0,3.1,0.643,2010
444,201163,Wilson Chandler,1610612743,DEN,24.0,12.6,21.9,0.574,2010
445,202333,Xavier Henry,1610612763,MEM,20.0,5.2,8.6,0.61,2010
446,2397,Yao Ming,1610612745,HOU,30.0,6.6,12.2,0.541,2010
447,201146,Yi Jianlian,1610612764,WAS,23.0,6.5,10.5,0.616,2010
448,202220,Zabian Dowdell,1610612756,PHX,26.0,4.5,7.9,0.575,2010
449,2216,Zach Randolph,1610612763,MEM,29.0,12.7,21.1,0.605,2010
450,2585,Zaza Pachulia,1610612737,ATL,27.0,5.5,9.0,0.612,2010
451,980,Zydrunas Ilgauskas,1610612748,MIA,36.0,5.6,9.4,0.59,2010
