,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,SEASON
79,202874,Chris Wright,1610612744,GSW,23.0,2.7,5.0,0.528,2011
80,201963,Christian Eyenga,1610612747,LAL,23.0,4.7,8.3,0.569,2011
81,202332,Cole Aldrich,1610612760,OKC,23.0,3.0,5.5,0.533,2011
82,201147,Corey Brewer,1610612743,DEN,26.0,7.7,13.5,0.574,2011
83,1894,Corey Maggette,1610612766,CHA,32.0,11.3,18.7,0.603,2011
84,202809,Cory Higgins,1610612766,CHA,23.0,4.0,7.4,0.541,2011
85,202709,Cory Joseph,1610612759,SAS,20.0,3.6,5.5,0.646,2011
86,202622,Courtney Fortson,1610612745,HOU,24.0,4.1,5.5,0.745,2011
87,201584,Courtney Lee,1610612745,HOU,26.0,11.5,18.5,0.622,2011
88,202342,Craig Brackins,1610612755,PHI,24.0,2.1,3.4,0.614,2011
89,200783,Craig Smith,1610612757,POR,28.0,3.3,5.7,0.586,2011
90,201571,D.J. Augustin,1610612766,CHA,24.0,13.2,21.8,0.608,2011
91,202810,D.J. Kennedy,1610612739,CLE,22.0,13.0,19.5,0.667,2011
92,201591,DJ White,1610612766,CHA,25.0,8.1,13.1,0.621,2011
93,201969,DaJuan Summers,1610612740,NOH,24.0,4.5,7.0,0.648,2011
94,201161,Daequan Cook,1610612760,OKC,25.0,6.7,11.6,0.572,2011
95,2563,Dahntay Jones,1610612754,IND,31.0,5.0,8.4,0.602,2011
96,2863,Damien Wilkins,1610612765,DET,32.0,4.9,7.7,0.629,2011
97,202345,Damion James,1610612751,NJN,24.0,7.6,14.9,0.51,2011
98,2429,Dan Gadzuric,1610612752,NYK,34.0,2.5,3.5,0.714,2011
99,200789,Daniel Gibson,1610612739,CLE,26.0,9.2,16.1,0.57,2011
100,202350,Daniel Orton,1610612753,ORL,21.0,4.4,7.2,0.611,2011
101,201568,Danilo Gallinari,1610612743,DEN,23.0,10.8,17.7,0.608,2011
102,101122,Danny Granger,1610612754,IND,29.0,10.7,19.6,0.546,2011
103,201980,Danny Green,1610612759,SAS,25.0,7.2,13.0,0.557,2011
104,201967,Dante Cunningham,1610612763,MEM,25.0,6.0,10.4,0.578,2011
105,202359,Darington Hobson,1610612749,MIL,24.0,2.3,3.3,0.692,2011
106,202721,Darius Morris,1610612747,LAL,21.0,3.2,5.5,0.581,2011
107,2545,Darko Milicic,1610612750,MIN,27.0,5.4,9.0,0.599,2011
108,201954,Darren Collison,1610612754,IND,24.0,10.8,19.1,0.566,2011
109,201208,Darryl Watkins,1610612740,NOH,27.0,5.2,9.8,0.531,2011
110,101135,David Lee,1610612744,GSW,29.0,13.6,23.4,0.58,2011
111,2561,David West,1610612754,IND,31.0,9.5,17.3,0.551,2011
112,201599,DeAndre Jordan,1610612746,LAC,23.0,9.0,15.0,0.605,2011
113,202732,DeAndre Liggins,1610612753,ORL,24.0,2.6,4.4,0.595,2011
114,201971,DeJuan Blair,1610612759,SAS,23.0,7.4,12.4,0.6,2011
115,201942,DeMar DeRozan,1610612761,TOR,22.0,11.2,19.9,0.56,2011
116,202326,DeMarcus Cousins,1610612758,SAC,21.0,13.1,19.9,0.658,2011
117,201960,DeMarre Carroll,1610612762,UTA,25.0,6.0,9.7,0.617,2011
118,2205,DeSagana Diop,1610612766,CHA,30.0,4.7,8.4,0.555,2011
119,2052,DeShawn Stevenson,1610612751,NJN,31.0,7.4,12.6,0.591,2011
120,2753,Delonte West,1610612742,DAL,28.0,7.6,12.6,0.601,2011
121,202862,Dennis Horner,1610612751,NJN,24.0,1.5,1.7,0.9,2011
122,965,Derek Fisher,1610612760,OKC,37.0,7.7,13.4,0.57,2011
123,101114,Deron Williams,1610612751,NJN,28.0,14.4,23.5,0.612,2011
124,201974,Derrick Brown,1610612766,CHA,24.0,9.6,15.8,0.612,2011
125,201182,Derrick Byars,1610612759,SAS,28.0,8.0,11.0,0.727,2011
126,202324,Derrick Favors,1610612762,UTA,20.0,6.7,11.9,0.566,2011
127,201565,Derrick Rose,1610612741,CHI,23.0,11.9,22.0,0.544,2011
128,202682,Derrick Williams,1610612750,MIN,21.0,8.3,13.7,0.609,2011
129,202365,Devin Ebanks,1610612747,LAL,22.0,6.4,10.5,0.61,2011
130,2734,Devin Harris,1610612762,UTA,29.0,10.3,17.0,0.606,2011
131,202354,Dexter Pittman,1610612748,MIA,24.0,2.4,4.6,0.516,2011
132,1717,Dirk Nowitzki,1610612742,DAL,34.0,10.9,18.2,0.598,2011
133,201187,Dominic McGuire,1610612744,GSW,26.0,6.1,10.9,0.561,2011
134,202346,Dominique Jones,1610612742,DAL,23.0,3.0,5.4,0.554,2011
135,202388,Donald Sloan,1610612739,CLE,24.0,8.0,12.6,0.631,2011
136,201590,Donte Greene,1610612758,SAC,24.0,6.1,9.8,0.624,2011
137,2748,Dorell Wright,1610612744,GSW,26.0,10.0,17.2,0.581,2011
138,2400,Drew Gooden,1610612749,MIL,30.0,11.6,18.5,0.627,2011
139,2730,Dwight Howard,1610612753,ORL,26.0,10.3,18.0,0.569,2011
140,2548,Dwyane Wade,1610612748,MIA,30.0,10.4,19.7,0.528,2011
141,202734,E'Twaun Moore,1610612738,BOS,23.0,2.6,5.3,0.481,2011
142,2853,Earl Barron,1610612744,GSW,30.0,1.0,1.5,0.667,2011
143,1863,Earl Boykins,1610612745,HOU,36.0,5.8,10.1,0.568,2011
144,201947,Earl Clark,1610612753,ORL,24.0,4.3,7.4,0.583,2011
145,2248,Earl Watson,1610612762,UTA,33.0,6.4,11.5,0.558,2011
146,202334,Ed Davis,1610612761,TOR,23.0,7.7,13.4,0.572,2011
147,2201,Eddy Curry,1610612748,MIA,29.0,2.8,3.5,0.796,2011
148,2059,Eduardo Najera,1610612766,CHA,35.0,3.9,6.5,0.601,2011
149,202775,Edwin Ubiles,1610612764,WAS,25.0,3.8,7.0,0.536,2011
150,202327,Ekpe Udoh,1610612749,MIL,25.0,6.4,12.2,0.525,2011
151,202343,Elliot Williams,1610612757,POR,23.0,2.5,4.5,0.551,2011
152,1882,Elton Brand,1610612755,PHI,33.0,8.0,14.9,0.54,2011
153,2731,Emeka Okafor,1610612740,NOH,29.0,9.6,15.3,0.625,2011
154,202683,Enes Kanter,1610612762,UTA,20.0,4.8,8.2,0.594,2011
155,202339,Eric Bledsoe,1610612746,LAC,22.0,3.5,5.8,0.597,2011
156,201286,Eric Dawson,1610612759,SAS,27.0,6.0,8.0,0.75,2011
157,201569,Eric Gordon,1610612740,NOH,23.0,12.9,20.2,0.637,2011
158,201953,Eric Maynor,1610612760,OKC,25.0,4.9,8.3,0.587,2011
159,956,Erick Dampier,1610612737,ATL,36.0,1.9,3.2,0.578,2011
160,101141,Ersan Ilyasova,1610612749,MIL,25.0,10.6,18.7,0.568,2011
161,202323,Evan Turner,1610612755,PHI,23.0,7.7,13.9,0.556,2011
162,1922,Francisco Elson,1610612755,PHI,36.0,1.8,3.3,0.538,2011
163,101128,Francisco Garcia,1610612758,SAC,30.0,5.5,8.9,0.616,2011
164,201814,Gary Forbes,1610612761,TOR,27.0,5.1,8.6,0.589,2011
165,202390,Gary Neal,1610612759,SAS,27.0,6.8,11.5,0.589,2011
166,201588,George Hill,1610612754,IND,26.0,7.5,13.5,0.558,2011
167,101123,Gerald Green,1610612751,NJN,26.0,9.6,16.0,0.601,2011
168,201945,Gerald Henderson,1610612766,CHA,24.0,14.5,23.8,0.608,2011
169,2222,Gerald Wallace,1610612751,NJN,29.0,13.3,22.4,0.595,2011
170,2240,Gilbert Arenas,1610612763,MEM,30.0,4.6,8.1,0.569,2011
171,201175,Glen Davis,1610612753,ORL,26.0,7.2,12.0,0.602,2011
172,201609,Goran Dragic,1610612745,HOU,26.0,9.7,15.7,0.622,2011
173,202330,Gordon Hayward,1610612762,UTA,22.0,11.5,19.4,0.592,2011
174,255,Grant Hill,1610612756,PHX,39.0,9.2,15.4,0.599,2011
175,202328,Greg Monroe,1610612765,DET,22.0,11.9,19.6,0.61,2011
176,202962,Greg Smith,1610612745,HOU,21.0,3.0,5.0,0.6,2011
177,201880,Greg Stiemsma,1610612738,BOS,26.0,4.8,8.8,0.543,2011
178,202349,Greivis Vasquez,1610612740,NOH,25.0,9.0,15.1,0.595,2011
179,202970,Gustavo Ayon,1610612740,NOH,27.0,7.0,12.1,0.579,2011
180,101124,Hakim Warrick,1610612756,PHX,29.0,5.4,8.5,0.635,2011
181,202380,Hamady Ndiaye,1610612764,WAS,25.0,0.0,0.0,0.0,2011
182,201632,Hamed Haddadi,1610612763,MEM,27.0,1.5,3.8,0.39,2011
183,201934,Hasheem Thabeet,1610612757,POR,25.0,2.6,4.2,0.625,2011
184,202355,Hassan Whiteside,1610612758,SAC,23.0,2.4,4.3,0.558,2011
185,2045,Hedo Turkoglu,1610612753,ORL,33.0,9.6,16.2,0.596,2011
186,201611,Henry Walker,1610612752,NYK,24.0,5.9,10.1,0.586,2011
187,101133,Ian Mahinmi,1610612742,DAL,25.0,5.1,8.7,0.588,2011
188,101113,Ike Diogu,1610612759,SAS,28.0,4.5,6.5,0.692,2011
189,202697,Iman Shumpert,1610612752,NYK,22.0,9.4,16.3,0.575,2011
190,202738,Isaiah Thomas,1610612758,SAC,23.0,10.9,16.8,0.651,2011
191,202397,Ish Smith,1610612753,ORL,23.0,3.0,4.9,0.607,2011
192,201274,Ivan Johnson,1610612737,ATL,28.0,5.9,9.7,0.608,2011
193,2747,J.R. Smith,1610612752,NYK,26.0,9.0,16.1,0.56,2011
194,201581,JJ Hickson,1610612757,POR,23.0,9.6,14.9,0.647,2011
195,200755,JJ Redick,1610612753,ORL,28.0,8.0,13.6,0.593,2011
196,202707,JaJuan Johnson,1610612738,BOS,23.0,3.0,5.8,0.508,2011
197,201580,JaVale McGee,1610612743,DEN,24.0,9.2,16.0,0.58,2011
198,2048,Jamaal Magloire,1610612761,TOR,34.0,2.8,5.1,0.56,2011
199,2224,Jamaal Tinsley,1610612762,UTA,34.0,5.6,9.5,0.587,2011
200,2037,Jamal Crawford,1610612757,POR,32.0,10.3,16.8,0.613,2011
201,200081,Jamario Moon,1610612766,CHA,32.0,6.9,11.1,0.618,2011
202,2749,Jameer Nelson,1610612753,ORL,30.0,8.9,14.7,0.609,2011
203,202341,James Anderson,1610612759,SAS,23.0,4.5,7.1,0.634,2011
204,201935,James Harden,1610612760,OKC,22.0,11.2,19.7,0.567,2011
205,201949,James Johnson,1610612761,TOR,25.0,8.5,14.7,0.578,2011
206,2592,James Jones,1610612748,MIA,31.0,4.2,7.1,0.592,2011
207,101189,James Singleton,1610612764,WAS,30.0,6.7,10.8,0.62,2011
208,202686,Jan Vesely,1610612764,WAS,22.0,6.4,11.4,0.564,2011
209,2457,Jannero Pargo,1610612737,ATL,32.0,4.3,7.4,0.577,2011
210,201162,Jared Dudley,1610612756,PHX,26.0,10.2,17.0,0.602,2011
211,2407,Jared Jeffries,1610612752,NYK,30.0,5.5,9.6,0.574,2011
212,101127,Jarrett Jack,1610612740,NOH,28.0,12.4,19.7,0.631,2011
213,2215,Jason Collins,1610612737,ATL,33.0,3.5,5.8,0.607,2011
214,2574,Jason Kapono,1610612747,LAL,31.0,3.1,5.6,0.548,2011
215,467,Jason Kidd,1610612742,DAL,39.0,9.9,15.9,0.62,2011
216,101131,Jason Maxiell,1610612765,DET,29.0,8.2,14.0,0.589,2011
217,2202,Jason Richardson,1610612753,ORL,31.0,8.6,14.5,0.595,2011
218,201160,Jason Smith,1610612740,NOH,26.0,8.0,13.7,0.588,2011
219,1891,Jason Terry,1610612742,DAL,34.0,10.6,17.6,0.603,2011
220,201574,Jason Thompson,1610612758,SAC,25.0,10.6,16.5,0.645,2011
221,202399,Jeff Adrien,1610612745,HOU,26.0,3.3,5.9,0.553,2011
222,201965,Jeff Ayres,1610612754,IND,25.0,1.7,2.4,0.702,2011
223,202880,Jeff Foote,1610612740,NOH,24.0,5.0,6.5,0.769,2011
224,1902,Jeff Foster,1610612754,IND,35.0,3.7,5.5,0.672,2011
225,201952,Jeff Teague,1610612737,ATL,24.0,11.9,20.2,0.59,2011
226,202379,Jeremy Evans,1610612762,UTA,24.0,3.5,6.1,0.57,2011
227,202391,Jeremy Lin,1610612752,NYK,23.0,9.1,16.8,0.542,2011
228,202951,Jeremy Pargo,1610612763,MEM,26.0,3.6,5.9,0.603,2011
229,202719,Jeremy Tyler,1610612744,GSW,21.0,5.1,8.3,0.612,2011
230,979,Jermaine O'Neal,1610612738,BOS,33.0,6.7,12.7,0.528,2011
231,202406,Jerome Dyson,1610612740,NOH,25.0,5.2,11.1,0.47,2011
232,202366,Jerome Jordan,1610612752,NYK,25.0,1.8,2.8,0.638,2011
233,202536,Jerry Smith,1610612751,NJN,24.0,3.4,5.2,0.654,2011
234,711,Jerry Stackhouse,1610612737,ATL,37.0,3.0,5.3,0.566,2011
235,201573,Jerryd Bayless,1610612761,TOR,23.0,7.0,12.6,0.554,2011
236,202690,Jimmer Fredette,1610612758,SAC,23.0,7.8,12.3,0.63,2011
237,202710,Jimmy Butler,1610612741,CHI,22.0,3.0,5.7,0.535,2011
238,201149,Joakim Noah,1610612741,CHI,27.0,10.1,18.2,0.558,2011
239,201975,Jodie Meeks,1610612755,PHI,24.0,7.4,13.3,0.558,2011
240,2207,Joe Johnson,1610612737,ATL,31.0,12.5,21.5,0.584,2011
241,201202,Joel Anthony,1610612748,MIA,29.0,6.8,12.4,0.545,2011
242,2038,Joel Przybilla,1610612757,POR,32.0,5.7,9.6,0.597,2011
243,101130,Johan Petro,1610612751,NJN,26.0,5.1,8.8,0.585,2011
244,101249,John Lucas III,1610612741,CHI,29.0,4.1,8.4,0.49,2011
245,2422,John Salmons,1610612758,SAC,32.0,11.1,16.9,0.658,2011
246,202322,John Wall,1610612764,WAS,21.0,12.9,22.3,0.581,2011
247,201972,Jon Brockman,1610612749,MIL,25.0,1.9,3.6,0.542,2011
248,202720,Jon Leuer,1610612749,MIL,23.0,4.1,7.2,0.569,2011
249,201973,Jonas Jerebko,1610612765,DET,25.0,7.4,12.4,0.597,2011
250,201938,Jonny Flynn,1610612757,POR,23.0,6.3,9.8,0.648,2011
251,202348,Jordan Crawford,1610612764,WAS,23.0,10.3,17.2,0.6,2011
252,200770,Jordan Farmar,1610612751,NJN,25.0,7.8,12.3,0.635,2011
253,202706,Jordan Hamilton,1610612743,DEN,21.0,3.8,6.5,0.58,2011
254,201941,Jordan Hill,1610612747,LAL,24.0,6.2,9.3,0.662,2011
255,202716,Jordan Williams,1610612751,NJN,21.0,5.9,9.1,0.646,2011
256,101181,Jose Calderon,1610612761,TOR,30.0,11.2,20.0,0.562,2011
257,200826,Jose Juan Barea,1610612750,MIN,28.0,9.2,15.9,0.582,2011
258,2735,Josh Childress,1610612756,PHX,29.0,5.1,8.1,0.621,2011
259,2668,Josh Davis,1610612763,MEM,31.0,4.1,5.6,0.738,2011
260,202725,Josh Harrellson,1610612752,NYK,23.0,4.9,8.9,0.544,2011
261,2572,Josh Howard,1610612762,UTA,32.0,7.8,12.9,0.604,2011
262,201177,Josh McRoberts,1610612747,LAL,25.0,5.0,8.6,0.585,2011
263,202729,Josh Selby,1610612763,MEM,21.0,3.4,6.0,0.574,2011
264,2746,Josh Smith,1610612737,ATL,26.0,12.3,21.1,0.582,2011
265,201950,Jrue Holiday,1610612755,PHI,22.0,9.9,17.8,0.558,2011
266,202933,Julyan Stone,1610612743,DEN,23.0,2.0,4.2,0.461,2011
267,202458,Justin Dentmon,1610612761,TOR,26.0,4.0,8.8,0.453,2011
268,202712,Justin Harper,1610612753,ORL,22.0,2.8,3.8,0.717,2011
269,436,Juwan Howard,1610612748,MIA,39.0,2.5,4.2,0.593,2011
270,202695,Kawhi Leonard,1610612759,SAS,21.0,8.2,13.6,0.605,2011
271,202728,Keith Benson,1610612744,GSW,23.0,0.3,0.3,1.0,2011
272,2586,Keith Bogans,1610612751,NJN,32.0,10.4,14.0,0.743,2011
273,101235,Kelenna Azubuike,1610612742,DAL,28.0,2.3,3.3,0.7,2011
274,202689,Kemba Walker,1610612766,CHA,22.0,11.5,19.2,0.598,2011
275,2570,Kendrick Perkins,1610612760,OKC,27.0,10.1,18.6,0.54,2011
276,202702,Kenneth Faried,1610612743,DEN,22.0,8.1,14.2,0.571,2011
277,2030,Kenyon Martin,1610612746,LAC,34.0,6.2,10.9,0.569,2011
278,201142,Kevin Durant,1610612760,OKC,23.0,14.4,26.2,0.548,2011
279,708,Kevin Garnett,1610612738,BOS,36.0,9.9,18.1,0.548,2011
280,201567,Kevin Love,1610612750,MIN,23.0,13.8,22.4,0.616,2011
281,2755,Kevin Martin,1610612745,HOU,29.0,11.7,19.6,0.598,2011
282,202338,Kevin Seraphin,1610612764,WAS,22.0,6.6,12.1,0.544,2011
283,2039,Keyon Dooling,1610612738,BOS,32.0,5.2,8.6,0.604,2011
284,2550,Kirk Hinrich,1610612737,ATL,31.0,8.4,14.0,0.597,2011
285,202691,Klay Thompson,1610612744,GSW,22.0,8.6,15.1,0.569,2011
286,977,Kobe Bryant,1610612747,LAL,33.0,13.2,22.7,0.58,2011
287,201585,Kosta Koufos,1610612743,DEN,23.0,5.5,9.6,0.578,2011
288,2743,Kris Humphries,1610612751,NJN,27.0,13.3,22.0,0.605,2011
289,703,Kurt Thomas,1610612757,POR,39.0,5.1,8.4,0.612,2011
290,2198,Kwame Brown,1610612744,GSW,30.0,7.1,11.7,0.61,2011
291,2594,Kyle Korver,1610612741,CHI,31.0,6.6,12.7,0.516,2011
292,200768,Kyle Lowry,1610612745,HOU,26.0,11.8,19.2,0.615,2011
293,202681,Kyrie Irving,1610612739,CLE,20.0,11.8,19.0,0.623,2011
294,201178,Kyrylo Fesenko,1610612754,IND,25.0,1.7,2.7,0.625,2011
295,200746,LaMarcus Aldridge,1610612757,POR,26.0,13.0,21.9,0.593,2011
296,1885,Lamar Odom,1610612742,DAL,32.0,6.6,11.2,0.591,2011
297,202362,Lance Stephenson,1610612754,IND,21.0,3.7,6.0,0.609,2011
298,202498,Lance Thomas,1610612740,NOH,24.0,5.6,9.0,0.617,2011
299,202361,Landry Fields,1610612752,NYK,24.0,9.8,17.0,0.577,2011
300,1716,Larry Hughes,1610612753,ORL,33.0,4.9,7.9,0.62,2011
301,202082,Larry Owens,1610612751,NJN,29.0,4.0,5.5,0.727,2011
302,202336,Larry Sanders,1610612749,MIL,23.0,2.9,6.6,0.443,2011
303,202730,Lavoy Allen,1610612755,PHI,23.0,4.5,8.0,0.56,2011
304,202351,Lazar Hayward,1610612760,OKC,25.0,2.0,3.8,0.54,2011
305,2544,LeBron James,1610612748,MIA,27.0,11.6,21.0,0.555,2011
306,2571,Leandro Barbosa,1610612754,IND,29.0,6.5,12.0,0.546,2011
307,201991,Lester Hudson,1610612763,MEM,27.0,6.6,11.1,0.59,2011
308,101132,Linas Kleiza,1610612761,TOR,27.0,6.7,12.5,0.537,2011
309,200811,Lou Amundson,1610612754,IND,29.0,3.6,6.3,0.571,2011
310,101150,Lou Williams,1610612755,PHI,25.0,8.0,14.4,0.556,2011
311,201601,Luc Mbah a Moute,1610612749,MIL,25.0,8.4,15.4,0.547,2011
312,2449,Luis Scola,1610612745,HOU,32.0,11.5,19.0,0.602,2011
313,202337,Luke Babbitt,1610612757,POR,23.0,5.7,8.8,0.646,2011
314,202376,Luke Harangody,1610612739,CLE,24.0,3.7,6.0,0.619,2011
315,2557,Luke Ridnour,1610612750,MIN,31.0,12.1,19.4,0.62,2011
316,2575,Luke Walton,1610612739,CLE,32.0,4.0,6.7,0.597,2011
317,2736,Luol Deng,1610612741,CHI,27.0,12.0,22.6,0.529,2011
318,202723,Malcolm Lee,1610612750,MIN,22.0,5.1,7.7,0.658,2011
319,202952,Malcolm Thomas,1610612759,SAS,23.0,1.3,2.3,0.571,2011
320,202412,Manny Harris,1610612739,CLE,22.0,5.8,10.2,0.57,2011
321,1938,Manu Ginobili,1610612759,SAS,34.0,7.9,13.4,0.584,2011
322,202705,MarShon Brooks,1610612751,NJN,23.0,11.5,18.7,0.614,2011
323,201188,Marc Gasol,1610612763,MEM,27.0,12.0,20.4,0.591,2011
324,101162,Marcin Gortat,1610612756,PHX,28.0,10.7,17.7,0.605,2011
325,201158,Marco Belinelli,1610612740,NOH,26.0,11.0,18.3,0.602,2011
326,948,Marcus Camby,1610612745,HOU,38.0,8.4,13.7,0.609,2011
327,202694,Marcus Morris,1610612745,HOU,22.0,2.4,4.1,0.586,2011
328,201977,Marcus Thornton,1610612758,SAC,25.0,15.0,22.5,0.665,2011
329,201596,Mario Chalmers,1610612748,MIA,26.0,9.0,16.5,0.547,2011
330,202693,Markieff Morris,1610612756,PHX,22.0,6.4,10.4,0.61,2011
331,2605,Marquis Daniels,1610612738,BOS,31.0,4.0,7.1,0.557,2011
332,201578,Marreese Speights,1610612763,MEM,24.0,7.7,13.3,0.582,2011
333,101110,Martell Webster,1610612750,MIN,25.0,9.3,15.6,0.598,2011
