,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,SEASON
22,2804,Andres Nocioni,1610612758,SAC,29.0,10.2,17.0,0.601,2008
23,101106,Andrew Bogut,1610612749,MIL,24.0,9.6,16.9,0.565,2008
24,101115,Andrew Bynum,1610612747,LAL,21.0,10.3,17.5,0.589,2008
25,2740,Andris Biedrins,1610612744,GSW,23.0,12.4,21.3,0.582,2008
26,1712,Antawn Jamison,1610612764,WAS,33.0,14.1,22.5,0.627,2008
27,1853,Anthony Carter,1610612743,DEN,34.0,7.4,13.4,0.555,2008
28,1533,Anthony Johnson,1610612753,ORL,34.0,5.5,9.5,0.58,2008
29,201627,Anthony Morrow,1610612744,GSW,23.0,9.0,16.0,0.564,2008
30,1515,Anthony Parker,1610612761,TOR,34.0,11.7,19.0,0.616,2008
31,201576,Anthony Randolph,1610612744,GSW,19.0,7.2,13.2,0.542,2008
32,101194,Anthony Roberson,1610612741,CHI,26.0,3.6,5.4,0.66,2008
33,201229,Anthony Tolliver,1610612759,SAS,24.0,2.8,5.1,0.557,2008
34,101120,Antoine Wright,1610612742,DAL,25.0,7.5,12.6,0.596,2008
35,1498,Antonio Daniels,1610612740,NOH,34.0,4.5,7.1,0.635,2008
36,686,Antonio McDyess,1610612765,DET,34.0,9.8,16.4,0.598,2008
37,201167,Arron Afflalo,1610612765,DET,23.0,5.2,8.7,0.592,2008
38,1506,Austin Croshere,1610612759,SAS,34.0,2.3,3.6,0.64,2008
39,1884,Baron Davis,1610612746,LAC,30.0,12.7,21.8,0.585,2008
40,2732,Ben Gordon,1610612741,CHI,26.0,14.0,24.2,0.58,2008
41,1112,Ben Wallace,1610612739,CLE,34.0,7.2,13.3,0.544,2008
42,2757,Beno Udrih,1610612758,SAC,26.0,12.3,19.7,0.623,2008
43,201336,Blake Ahearn,1610612759,SAS,25.0,3.3,4.3,0.769,2008
44,201628,Bobby Brown,1610612750,MIN,24.0,4.9,8.2,0.601,2008
45,1517,Bobby Jackson,1610612758,SAC,36.0,7.9,12.8,0.62,2008
46,2250,Bobby Simmons,1610612751,NJN,29.0,7.8,13.3,0.584,2008
47,2564,Boris Diaw,1610612766,CHA,27.0,11.0,19.4,0.567,2008
48,1802,Brad Miller,1610612741,CHI,33.0,10.7,17.7,0.601,2008
49,201148,Brandan Wright,1610612744,GSW,21.0,7.4,12.8,0.578,2008
50,101138,Brandon Bass,1610612742,DAL,24.0,6.4,11.2,0.568,2008
51,200750,Brandon Roy,1610612757,POR,24.0,12.2,21.4,0.572,2008
52,201575,Brandon Rush,1610612754,IND,23.0,7.9,13.7,0.575,2008
53,2217,Brendan Haywood,1610612764,WAS,29.0,9.3,15.3,0.609,2008
54,699,Brent Barry,1610612745,HOU,37.0,4.6,8.0,0.573,2008
55,1510,Brevin Knight,1610612762,UTA,33.0,3.9,7.0,0.553,2008
56,2073,Brian Cardinal,1610612750,MIN,32.0,4.0,6.8,0.597,2008
57,2567,Brian Cook,1610612745,HOU,28.0,1.8,3.2,0.563,2008
58,2243,Brian Scalabrine,1610612738,BOS,31.0,4.3,6.9,0.613,2008
59,1730,Brian Skinner,1610612746,LAC,33.0,5.8,10.1,0.576,2008
60,201572,Brook Lopez,1610612751,NJN,21.0,11.0,18.1,0.605,2008
61,1477,Bruce Bowen,1610612759,SAS,38.0,5.3,9.7,0.55,2008
62,101139,CJ Miles,1610612762,UTA,22.0,9.1,14.6,0.623,2008
63,201228,CJ Watson,1610612744,GSW,25.0,10.0,17.6,0.567,2008
64,1916,Calvin Booth,1610612758,SAC,33.0,2.9,5.4,0.535,2008
65,201171,Carl Landry,1610612745,HOU,25.0,6.6,10.9,0.604,2008
66,2430,Carlos Boozer,1610612762,UTA,27.0,12.6,20.1,0.626,2008
67,2546,Carmelo Anthony,1610612743,DEN,25.0,11.1,19.4,0.573,2008
68,2406,Caron Butler,1610612764,WAS,29.0,13.9,22.5,0.619,2008
69,201858,Cartier Martin,1610612766,CHA,24.0,2.2,4.3,0.511,2008
70,200759,Cedric Simmons,1610612758,SAC,23.0,1.1,1.9,0.559,2008
71,101112,Channing Frye,1610612757,POR,26.0,3.6,5.9,0.605,2008
72,101236,Charles Hayes,1610612745,HOU,26.0,3.6,6.0,0.602,2008
73,2294,Charlie Bell,1610612749,MIL,30.0,8.2,13.4,0.616,2008
74,101111,Charlie Villanueva,1610612749,MIL,24.0,9.2,15.0,0.618,2008
75,1497,Chauncey Billups,1610612743,DEN,32.0,11.3,19.3,0.585,2008
76,200798,Cheikh Samb,1610612752,NYK,24.0,1.2,2.8,0.431,2008
77,2365,Chris Andersen,1610612743,DEN,30.0,6.8,13.1,0.518,2008
78,2547,Chris Bosh,1610612761,TOR,25.0,13.4,21.9,0.61,2008
79,201604,Chris Douglas-Roberts,1610612751,NJN,22.0,4.7,7.9,0.591,2008
80,2768,Chris Duhon,1610612752,NYK,26.0,14.8,23.4,0.634,2008
81,2549,Chris Kaman,1610612746,LAC,27.0,11.6,19.7,0.59,2008
82,2036,Chris Mihm,1610612747,LAL,29.0,2.2,4.0,0.556,2008
83,101108,Chris Paul,1610612740,NOH,24.0,11.5,19.5,0.59,2008
84,200809,Chris Quinn,1610612748,MIA,25.0,4.5,7.6,0.585,2008
85,2404,Chris Wilcox,1610612752,NYK,26.0,6.1,10.5,0.585,2008
86,1088,Chucky Atkins,1610612760,OKC,34.0,4.3,7.6,0.563,2008
87,201147,Corey Brewer,1610612750,MIN,23.0,6.7,10.9,0.616,2008
88,1894,Corey Maggette,1610612744,GSW,29.0,12.8,21.7,0.59,2008
89,201584,Courtney Lee,1610612753,ORL,23.0,7.4,13.3,0.558,2008
90,201235,Courtney Sims,1610612752,NYK,25.0,4.0,5.0,0.8,2008
91,200783,Craig Smith,1610612750,MIN,25.0,6.1,10.2,0.604,2008
92,1749,Cuttino Mobley,1610612746,LAC,33.0,12.4,22.1,0.56,2008
93,201571,D.J. Augustin,1610612766,CHA,21.0,8.1,14.2,0.574,2008
94,2788,DJ Mbenga,1610612747,LAL,28.0,2.5,5.3,0.475,2008
95,201591,DJ White,1610612760,OKC,22.0,6.6,12.4,0.529,2008
96,201161,Daequan Cook,1610612748,MIA,22.0,7.7,13.2,0.586,2008
97,2563,Dahntay Jones,1610612743,DEN,28.0,6.0,9.9,0.602,2008
98,2863,Damien Wilkins,1610612760,OKC,29.0,6.3,10.1,0.626,2008
99,1800,Damon Jones,1610612749,MIL,32.0,1.6,2.6,0.63,2008
100,2429,Dan Gadzuric,1610612749,MIL,31.0,4.3,7.6,0.575,2008
101,200789,Daniel Gibson,1610612739,CLE,23.0,7.4,13.3,0.556,2008
102,201568,Danilo Gallinari,1610612752,NYK,20.0,5.0,9.3,0.536,2008
103,101122,Danny Granger,1610612754,IND,26.0,11.6,19.4,0.596,2008
104,2032,Darius Miles,1610612763,MEM,27.0,2.5,4.2,0.601,2008
105,2443,Darius Songaila,1610612764,WAS,31.0,6.9,10.8,0.635,2008
106,2545,Darko Milicic,1610612763,MEM,24.0,5.8,9.3,0.619,2008
107,201616,Darnell Jackson,1610612739,CLE,23.0,2.9,4.6,0.623,2008
108,201589,Darrell Arthur,1610612763,MEM,21.0,7.1,11.3,0.632,2008
109,101135,David Lee,1610612752,NYK,26.0,13.8,22.1,0.624,2008
110,2561,David West,1610612740,NOH,28.0,11.7,19.7,0.596,2008
111,201599,DeAndre Jordan,1610612746,LAC,20.0,6.0,9.8,0.61,2008
112,201634,DeMarcus Nelson,1610612744,GSW,23.0,5.5,9.6,0.576,2008
113,2205,DeSagana Diop,1610612766,CHA,27.0,4.6,7.8,0.59,2008
114,2052,DeShawn Stevenson,1610612764,WAS,28.0,10.9,17.5,0.621,2008
115,200793,Dee Brown,1610612756,PHX,24.0,5.0,8.4,0.594,2008
116,2753,Delonte West,1610612739,CLE,25.0,10.7,19.5,0.548,2008
117,201193,Demetris Nichols,1610612752,NYK,24.0,0.0,1.0,0.0,2008
118,965,Derek Fisher,1610612747,LAL,34.0,10.1,17.2,0.588,2008
119,101114,Deron Williams,1610612762,UTA,25.0,14.5,23.6,0.615,2008
120,201565,Derrick Rose,1610612741,CHI,20.0,14.6,24.7,0.592,2008
121,2824,Desmon Farmer,1610612759,SAS,27.0,3.7,8.3,0.44,2008
122,2046,Desmond Mason,1610612760,OKC,31.0,10.0,18.0,0.556,2008
123,1904,Devean George,1610612742,DAL,31.0,5.3,9.4,0.568,2008
124,2484,Devin Brown,1610612740,NOH,30.0,4.0,7.1,0.564,2008
125,2734,Devin Harris,1610612751,NJN,26.0,12.3,20.3,0.603,2008
126,87,Dikembe Mutombo,1610612745,HOU,43.0,2.7,6.0,0.444,2008
127,1717,Dirk Nowitzki,1610612742,DAL,31.0,12.0,20.5,0.585,2008
128,201187,Dominic McGuire,1610612764,WAS,23.0,9.5,15.2,0.624,2008
129,201590,Donte Greene,1610612758,SAC,21.0,5.1,8.8,0.576,2008
130,200971,Dontell Jefferson,1610612766,CHA,25.0,3.5,6.7,0.525,2008
131,923,Donyell Marshall,1610612755,PHI,36.0,2.8,4.5,0.619,2008
132,2748,Dorell Wright,1610612748,MIA,23.0,3.7,7.0,0.524,2008
133,2400,Drew Gooden,1610612759,SAS,27.0,9.5,15.7,0.606,2008
134,101204,Dwayne Jones,1610612766,CHA,26.0,2.7,4.5,0.593,2008
135,2730,Dwight Howard,1610612753,ORL,23.0,9.9,17.6,0.561,2008
136,2548,Dwyane Wade,1610612748,MIA,27.0,12.6,21.6,0.581,2008
137,2248,Earl Watson,1610612760,OKC,30.0,9.9,17.0,0.581,2008
138,2109,Eddie Gill,1610612749,MIL,30.0,1.3,2.2,0.615,2008
139,2067,Eddie House,1610612738,BOS,31.0,5.3,9.4,0.559,2008
140,2201,Eddy Curry,1610612752,NYK,26.0,2.0,3.7,0.545,2008
141,2059,Eduardo Najera,1610612751,NJN,32.0,3.2,5.0,0.644,2008
142,1882,Elton Brand,1610612755,PHI,30.0,10.2,19.0,0.539,2008
143,2731,Emeka Okafor,1610612766,CHA,26.0,10.5,18.9,0.555,2008
144,201569,Eric Gordon,1610612746,LAC,20.0,13.1,21.8,0.601,2008
145,956,Erick Dampier,1610612742,DAL,33.0,6.8,11.9,0.568,2008
146,2041,Etan Thomas,1610612764,WAS,31.0,3.9,6.4,0.608,2008
147,101177,Fabricio Oberto,1610612759,SAS,34.0,3.3,6.1,0.545,2008
148,1922,Francisco Elson,1610612749,MIL,33.0,5.1,8.2,0.628,2008
149,101128,Francisco Garcia,1610612758,SAC,27.0,11.9,19.4,0.616,2008
150,2410,Fred Jones,1610612746,LAC,30.0,10.9,17.9,0.61,2008
151,201172,Gabe Pruitt,1610612738,BOS,23.0,2.3,3.9,0.59,2008
152,201588,George Hill,1610612759,SAS,23.0,4.5,8.5,0.529,2008
153,101123,Gerald Green,1610612742,DAL,23.0,3.1,5.2,0.599,2008
154,2222,Gerald Wallace,1610612766,CHA,26.0,11.7,21.0,0.558,2008
155,2240,Gilbert Arenas,1610612764,WAS,27.0,9.0,12.0,0.75,2008
156,201175,Glen Davis,1610612738,BOS,23.0,6.6,11.0,0.596,2008
157,201609,Goran Dragic,1610612756,PHX,23.0,4.1,6.6,0.629,2008
158,255,Grant Hill,1610612756,PHX,36.0,9.4,15.0,0.627,2008
159,1761,Greg Buckner,1610612763,MEM,32.0,4.2,6.7,0.63,2008
160,201141,Greg Oden,1610612757,POR,21.0,7.0,12.0,0.583,2008
161,101124,Hakim Warrick,1610612763,MEM,26.0,8.6,13.8,0.624,2008
162,201632,Hamed Haddadi,1610612763,MEM,24.0,1.7,3.5,0.493,2008
163,200801,Hassan Adams,1610612761,TOR,25.0,1.1,2.0,0.542,2008
164,2045,Hedo Turkoglu,1610612753,ORL,30.0,10.0,18.1,0.555,2008
165,201611,Henry Walker,1610612738,BOS,21.0,2.3,3.7,0.617,2008
166,200756,Hilton Armstrong,1610612740,NOH,24.0,5.2,8.6,0.608,2008
167,101113,Ike Diogu,1610612758,SAC,25.0,3.3,5.2,0.625,2008
168,2137,Ime Udoka,1610612759,SAS,31.0,4.3,8.1,0.533,2008
169,201592,J.R. Giddens,1610612738,BOS,24.0,0.2,0.2,1.0,2008
170,2747,J.R. Smith,1610612743,DEN,23.0,8.4,15.7,0.535,2008
171,201581,JJ Hickson,1610612739,CLE,20.0,3.7,6.5,0.565,2008
172,200755,JJ Redick,1610612753,ORL,25.0,5.1,9.3,0.551,2008
173,201580,JaVale McGee,1610612764,WAS,21.0,5.8,9.1,0.635,2008
174,1521,Jacque Vaughn,1610612759,SAS,34.0,1.9,4.0,0.483,2008
175,2063,Jake Voskuhl,1610612761,TOR,31.0,1.9,3.1,0.597,2008
176,2048,Jamaal Magloire,1610612748,MIA,31.0,3.7,5.7,0.636,2008
177,2037,Jamal Crawford,1610612744,GSW,29.0,17.5,29.2,0.598,2008
178,200081,Jamario Moon,1610612748,MIA,29.0,8.6,14.8,0.581,2008
179,2749,Jameer Nelson,1610612753,ORL,27.0,8.2,15.5,0.53,2008
180,2592,James Jones,1610612748,MIA,28.0,4.7,7.8,0.606,2008
181,1899,James Posey,1610612740,NOH,32.0,8.6,14.2,0.605,2008
182,101189,James Singleton,1610612742,DAL,27.0,4.5,8.1,0.563,2008
183,200778,James White,1610612745,HOU,26.0,1.8,2.8,0.636,2008
184,201162,Jared Dudley,1610612756,PHX,23.0,5.1,8.4,0.604,2008
185,2407,Jared Jeffries,1610612752,NYK,27.0,8.1,13.0,0.627,2008
186,101127,Jarrett Jack,1610612754,IND,25.0,10.9,18.5,0.592,2008
187,2260,Jarron Collins,1610612762,UTA,30.0,2.7,4.3,0.634,2008
188,2553,Jarvis Hayes,1610612751,NJN,27.0,7.8,13.3,0.582,2008
189,2215,Jason Collins,1610612750,MIN,30.0,4.2,6.4,0.658,2008
190,2078,Jason Hart,1610612743,DEN,31.0,3.3,5.7,0.57,2008
191,2574,Jason Kapono,1610612761,TOR,28.0,7.8,13.0,0.6,2008
192,467,Jason Kidd,1610612742,DAL,36.0,11.2,19.4,0.574,2008
193,101131,Jason Maxiell,1610612765,DET,26.0,6.0,9.8,0.614,2008
194,2202,Jason Richardson,1610612756,PHX,28.0,10.7,17.2,0.625,2008
195,1891,Jason Terry,1610612742,DAL,31.0,11.1,18.8,0.588,2008
196,201574,Jason Thompson,1610612758,SAC,22.0,11.0,18.2,0.607,2008
197,201159,Javaris Crittenton,1610612764,WAS,21.0,6.8,11.0,0.618,2008
198,101214,Jawad Williams,1610612739,CLE,26.0,0.4,0.8,0.5,2008
199,1902,Jeff Foster,1610612754,IND,32.0,7.0,12.2,0.571,2008
200,201145,Jeff Green,1610612760,OKC,22.0,14.7,24.9,0.589,2008
201,200978,Jeremy Richardson,1610612753,ORL,25.0,2.7,4.3,0.615,2008
202,979,Jermaine O'Neal,1610612748,MIA,30.0,8.9,15.9,0.561,2008
203,201176,Jermareo Davidson,1610612744,GSW,24.0,2.6,5.3,0.5,2008
204,1744,Jerome James,1610612752,NYK,33.0,0.5,1.5,0.333,2008
205,711,Jerry Stackhouse,1610612742,DAL,34.0,5.2,9.6,0.542,2008
206,201573,Jerryd Bayless,1610612757,POR,20.0,4.7,7.7,0.614,2008
207,201149,Joakim Noah,1610612741,CHI,24.0,9.0,15.5,0.577,2008
208,201570,Joe Alexander,1610612749,MIL,22.0,3.4,5.5,0.609,2008
209,201621,Joe Crawford,1610612752,NYK,23.0,4.0,7.5,0.533,2008
210,2207,Joe Johnson,1610612737,ATL,28.0,13.6,22.7,0.6,2008
211,693,Joe Smith,1610612739,CLE,33.0,6.3,11.4,0.555,2008
212,201202,Joel Anthony,1610612748,MIA,26.0,5.1,9.1,0.557,2008
213,2038,Joel Przybilla,1610612757,POR,29.0,7.2,13.1,0.551,2008
214,201595,Joey Dorsey,1610612745,HOU,25.0,0.7,0.7,1.0,2008
215,101121,Joey Graham,1610612761,TOR,27.0,6.3,10.4,0.6,2008
216,101130,Johan Petro,1610612743,DEN,23.0,4.1,6.6,0.622,2008
217,2422,John Salmons,1610612741,CHI,29.0,14.0,22.8,0.614,2008
218,200770,Jordan Farmar,1610612747,LAL,22.0,7.3,12.5,0.585,2008
219,101181,Jose Calderon,1610612761,TOR,27.0,12.4,20.2,0.615,2008
220,200826,Jose Juan Barea,1610612742,DAL,25.0,6.6,11.6,0.569,2008
221,200767,Josh Boone,1610612751,NJN,24.0,4.8,8.1,0.595,2008
222,2572,Josh Howard,1610612742,DAL,29.0,9.8,17.7,0.55,2008
223,201177,Josh McRoberts,1610612754,IND,22.0,2.8,4.9,0.577,2008
224,2694,Josh Powell,1610612747,LAL,26.0,5.0,8.3,0.61,2008
225,2746,Josh Smith,1610612737,ATL,23.0,12.2,20.5,0.595,2008
226,2413,Juan Dixon,1610612764,WAS,30.0,5.8,9.5,0.609,2008
227,201153,Julian Wright,1610612740,NOH,22.0,4.4,7.8,0.565,2008
228,436,Juwan Howard,1610612766,CHA,36.0,3.4,5.4,0.632,2008
229,2416,Kareem Rush,1610612755,PHI,28.0,3.6,5.6,0.645,2008
230,2586,Keith Bogans,1610612749,MIL,29.0,5.7,9.7,0.585,2008
231,101235,Kelenna Azubuike,1610612744,GSW,25.0,13.6,23.8,0.57,2008
232,2570,Kendrick Perkins,1610612738,BOS,24.0,9.8,17.4,0.563,2008
233,1903,Kenny Thomas,1610612758,SAC,31.0,3.3,4.9,0.667,2008
234,2030,Kenyon Martin,1610612743,DEN,31.0,9.8,16.8,0.584,2008
235,201142,Kevin Durant,1610612760,OKC,20.0,15.2,26.1,0.583,2008
236,708,Kevin Garnett,1610612738,BOS,33.0,9.4,17.4,0.543,2008
237,201567,Kevin Love,1610612750,MIN,20.0,8.5,13.8,0.614,2008
238,2755,Kevin Martin,1610612758,SAC,26.0,15.9,25.1,0.635,2008
239,1563,Kevin Ollie,1610612750,MIN,36.0,5.1,8.1,0.622,2008
240,2039,Keyon Dooling,1610612751,NJN,29.0,8.9,14.9,0.597,2008
241,2550,Kirk Hinrich,1610612741,CHI,28.0,8.5,15.0,0.569,2008
242,977,Kobe Bryant,1610612747,LAL,30.0,12.9,21.7,0.593,2008
243,201585,Kosta Koufos,1610612762,UTA,20.0,3.6,6.9,0.529,2008
244,2743,Kris Humphries,1610612761,TOR,24.0,3.0,4.8,0.623,2008
245,703,Kurt Thomas,1610612759,SAS,36.0,4.7,8.9,0.533,2008
246,2198,Kwame Brown,1610612765,DET,27.0,5.7,8.9,0.632,2008
247,2594,Kyle Korver,1610612762,UTA,28.0,8.0,14.0,0.574,2008
248,200768,Kyle Lowry,1610612745,HOU,23.0,7.2,11.7,0.614,2008
249,201602,Kyle Weaver,1610612760,OKC,23.0,7.8,13.4,0.587,2008
250,201178,Kyrylo Fesenko,1610612762,UTA,22.0,2.4,4.5,0.537,2008
251,200746,LaMarcus Aldridge,1610612757,POR,23.0,11.9,21.0,0.565,2008
252,1885,Lamar Odom,1610612747,LAL,29.0,9.8,17.1,0.57,2008
253,1716,Larry Hughes,1610612752,NYK,30.0,10.7,17.3,0.619,2008
254,2544,LeBron James,1610612739,CLE,24.0,12.0,21.5,0.559,2008
255,2571,Leandro Barbosa,1610612756,PHX,26.0,7.5,12.3,0.606,2008
256,200796,Leon Powe,1610612738,BOS,25.0,4.9,8.4,0.582,2008
257,101132,Linas Kleiza,1610612743,DEN,24.0,7.5,13.4,0.56,2008
258,283,Lindsey Hunter,1610612741,CHI,38.0,2.9,5.2,0.555,2008
259,2669,Linton Johnson,1610612741,CHI,29.0,1.6,2.8,0.571,2008
260,953,Lorenzen Wright,1610612739,CLE,33.0,2.3,4.1,0.557,2008
261,200811,Lou Amundson,1610612756,PHX,26.0,4.0,7.1,0.562,2008
262,101150,Lou Williams,1610612755,PHI,22.0,8.5,14.2,0.597,2008
263,201601,Luc Mbah a Moute,1610612749,MIL,22.0,7.6,13.1,0.582,2008
264,2449,Luis Scola,1610612745,HOU,29.0,9.7,17.1,0.571,2008
265,2557,Luke Ridnour,1610612749,MIL,28.0,8.8,14.7,0.598,2008
266,2575,Luke Walton,1610612747,LAL,29.0,6.2,10.8,0.579,2008
267,2736,Luol Deng,1610612741,CHI,24.0,12.3,21.8,0.565,2008
268,101129,Luther Head,1610612748,MIA,26.0,5.6,8.4,0.664,2008
269,1766,Maceo Baston,1610612754,IND,33.0,2.2,4.5,0.484,2008
270,2124,Malik Allen,1610612749,MIL,31.0,3.4,5.7,0.587,2008
271,201612,Malik Hairston,1610612759,SAS,22.0,2.4,4.9,0.486,2008
272,990,Malik Rose,1610612760,OKC,34.0,4.0,6.7,0.601,2008
273,1938,Manu Ginobili,1610612759,SAS,31.0,8.4,15.1,0.556,2008
274,201188,Marc Gasol,1610612763,MEM,24.0,11.4,17.9,0.638,2008
275,101162,Marcin Gortat,1610612753,ORL,25.0,3.7,6.7,0.549,2008
276,201158,Marco Belinelli,1610612744,GSW,23.0,9.0,15.7,0.573,2008
277,2556,Marcus Banks,1610612761,TOR,27.0,3.0,4.5,0.67,2008
278,948,Marcus Camby,1610612746,LAC,35.0,9.9,18.2,0.545,2008
279,201173,Marcus Williams,1610612759,SAS,22.0,0.5,0.5,1.0,2008
280,200766,Marcus Williams,1610612744,GSW,23.0,2.1,4.6,0.463,2008
281,200776,Mardy Collins,1610612746,LAC,24.0,7.4,11.9,0.62,2008
282,201596,Mario Chalmers,1610612748,MIA,23.0,10.3,17.5,0.585,2008
283,201238,Mario West,1610612737,ATL,25.0,1.9,3.1,0.622,2008
284,1548,Mark Blount,1610612748,MIA,33.0,2.8,4.9,0.577,2008
285,2058,Mark Madsen,1610612750,MIN,33.0,1.5,2.4,0.63,2008
286,2060,Marko Jaric,1610612763,MEM,30.0,3.5,5.9,0.586,2008
287,2605,Marquis Daniels,1610612754,IND,28.0,10.0,17.1,0.583,2008
288,201578,Marreese Speights,1610612755,PHI,21.0,5.9,9.6,0.612,2008
289,101110,Martell Webster,1610612757,POR,22.0,2.0,3.0,0.667,2008
290,101107,Marvin Williams,1610612737,ATL,23.0,12.1,20.4,0.595,2008
291,2440,Matt Barnes,1610612756,PHX,29.0,8.4,13.2,0.634,2008
292,2588,Matt Bonner,1610612759,SAS,29.0,6.7,12.5,0.539,2008
293,2679,Matt Carroll,1610612742,DAL,28.0,3.5,6.2,0.56,2008
294,1723,Matt Harpring,1610612762,UTA,33.0,3.2,5.4,0.596,2008
295,200772,Maurice Ager,1610612751,NJN,25.0,1.5,2.8,0.536,2008
296,2230,Maurice Evans,1610612737,ATL,30.0,8.4,13.6,0.616,2008
297,2246,Mehmet Okur,1610612762,UTA,30.0,13.0,21.0,0.618,2008
298,2408,Melvin Ely,1610612740,NOH,31.0,3.7,6.4,0.583,2008
299,1897,Metta World Peace,1610612745,HOU,29.0,10.5,18.4,0.568,2008
300,201563,Michael Beasley,1610612748,MIA,20.0,7.9,13.4,0.587,2008
301,714,Michael Finley,1610612759,SAS,36.0,8.4,15.2,0.554,2008
302,2072,Michael Redd,1610612749,MIL,29.0,11.7,20.5,0.569,2008
303,1913,Michael Ruffin,1610612757,POR,32.0,1.4,1.7,0.789,2008
304,2554,Mickael Pietrus,1610612753,ORL,27.0,7.1,12.5,0.57,2008
305,1710,Mike Bibby,1610612737,ATL,31.0,12.1,20.0,0.604,2008
306,201144,Mike Conley,1610612763,MEM,21.0,11.1,17.7,0.627,2008
307,2399,Mike Dunleavy,1610612754,IND,28.0,8.8,14.6,0.607,2008
308,2229,Mike James,1610612764,WAS,34.0,9.9,15.6,0.633,2008
309,2034,Mike Miller,1610612750,MIN,29.0,11.0,17.4,0.633,2008
310,201446,Mike Taylor,1610612746,LAC,23.0,5.8,10.0,0.58,2008
311,1630,Mikki Moore,1610612738,BOS,33.0,5.7,9.5,0.596,2008
312,2590,Mo Williams,1610612739,CLE,26.0,11.2,19.7,0.569,2008
313,101145,Monta Ellis,1610612744,GSW,23.0,15.2,25.6,0.592,2008
314,201165,Morris Almond,1610612762,UTA,24.0,3.0,5.9,0.517,2008
315,2050,Morris Peterson,1610612740,NOH,31.0,3.6,6.0,0.599,2008
316,200754,Mouhamed Sene,1610612752,NYK,23.0,1.5,3.0,0.5,2008
317,101126,Nate Robinson,1610612752,NYK,25.0,10.8,18.1,0.597,2008
318,201605,Nathan Jawai,1610612761,TOR,22.0,1.3,2.0,0.667,2008
319,1737,Nazr Mohammed,1610612766,CHA,31.0,2.6,4.3,0.611,2008
320,2420,Nenad Krstic,1610612760,OKC,25.0,9.5,16.6,0.573,2008
321,2403,Nene,1610612743,DEN,26.0,10.2,17.6,0.578,2008
322,2555,Nick Collison,1610612760,OKC,28.0,9.5,16.4,0.577,2008
323,201156,Nick Young,1610612764,WAS,24.0,7.7,12.7,0.604,2008
324,201587,Nicolas Batum,1610612757,POR,20.0,6.0,10.6,0.562,2008
325,201564,O.J. Mayo,1610612763,MEM,21.0,14.3,22.5,0.633,2008
326,200762,Oleksiy Pecherov,1610612764,WAS,23.0,3.8,5.8,0.665,2008
327,201629,Othello Hunter,1610612737,ATL,23.0,1.5,2.5,0.6,2008
328,200753,Patrick O'Bryant,1610612761,TOR,23.0,2.1,3.5,0.601,2008
329,2200,Pau Gasol,1610612747,LAL,28.0,13.7,23.0,0.596,2008
330,200781,Paul Davis,1610612746,LAC,24.0,4.6,7.7,0.594,2008
331,200794,Paul Millsap,1610612762,UTA,24.0,10.9,18.4,0.589,2008
332,1718,Paul Pierce,1610612738,BOS,31.0,11.7,20.6,0.569,2008
333,978,Peja Stojakovic,1610612740,NOH,32.0,11.3,18.2,0.621,2008
334,200822,Pops Mensah-Bonsu,1610612761,TOR,25.0,4.4,6.9,0.642,2008
