,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,SEASON
36,223,Bill Curley,1610612750,MIN,26.0,4.8,7.8,0.616,1997
37,82,Bill Wennington,1610612741,CHI,35.0,3.1,5.6,0.544,1997
38,182,Billy Owens,1610612758,SAC,29.0,11.2,18.6,0.605,1997
39,902,Bimbo Coles,1610612744,GSW,30.0,10.1,17.4,0.581,1997
40,183,Bison Dele,1610612765,DET,29.0,10.0,16.7,0.598,1997
41,898,Blue Edwards,1610612763,VAN,32.0,8.7,14.0,0.622,1997
42,448,Bo Outlaw,1610612753,ORL,27.0,12.5,22.2,0.561,1997
43,737,Bob McCann,1610612761,TOR,34.0,1.0,3.0,0.333,1997
44,682,Bob Sura,1610612739,CLE,25.0,6.9,11.9,0.579,1997
45,310,Bobby Hurley,1610612763,VAN,27.0,5.0,8.2,0.618,1997
46,1517,Bobby Jackson,1610612743,DEN,25.0,11.1,17.8,0.621,1997
47,184,Bobby Phills,1610612766,CHH,28.0,11.0,17.7,0.62,1997
48,38,Brad Lohaus,1610612759,SAS,33.0,3.3,6.6,0.508,1997
49,1585,Brandon Williams,1610612744,GSW,23.0,6.0,9.7,0.621,1997
50,699,Brent Barry,1610612748,MIA,26.0,10.7,18.1,0.593,1997
51,85,Brent Price,1610612745,HOU,29.0,6.5,10.4,0.622,1997
52,1510,Brevin Knight,1610612739,CLE,22.0,9.8,17.4,0.564,1997
53,967,Brian Evans,1610612751,NJN,24.0,4.6,7.6,0.601,1997
54,258,Brian Grant,1610612757,POR,26.0,9.1,16.9,0.542,1997
55,1680,Brian Oliver,1610612737,ATL,30.0,4.2,7.2,0.583,1997
56,216,Brian Shaw,1610612755,PHI,32.0,8.7,15.4,0.568,1997
57,240,Brooks Thompson,1610612752,NYK,27.0,2.1,3.0,0.689,1997
58,1477,Bruce Bowen,1610612738,BOS,27.0,9.0,14.8,0.611,1997
59,735,Bryant Reeves,1610612763,VAN,25.0,12.3,19.9,0.616,1997
60,179,Bryant Stith,1610612743,DEN,27.0,8.1,13.0,0.622,1997
61,935,Bryon Russell,1610612762,UTA,27.0,7.8,14.1,0.553,1997
62,1528,Bubba Wells,1610612742,DAL,23.0,4.2,6.8,0.618,1997
63,433,Buck Williams,1610612752,NYK,38.0,5.2,9.0,0.578,1997
64,384,Calbert Cheaney,1610612764,WAS,26.0,13.5,22.4,0.602,1997
65,61,Carl Herrera,1610612759,SAS,31.0,2.7,5.2,0.517,1997
66,1063,Carl Thomas,1610612739,CLE,28.0,3.3,5.3,0.611,1997
67,435,Carlos Rogers,1610612757,POR,27.0,8.4,12.8,0.654,1997
68,76,Cedric Ceballos,1610612742,DAL,28.0,7.1,12.5,0.569,1997
69,1538,Cedric Henderson,1610612739,CLE,23.0,10.0,17.3,0.575,1997
70,787,Charles Barkley,1610612745,HOU,35.0,11.7,18.7,0.627,1997
71,279,Charles Jones,1610612745,HOU,41.0,2.2,3.4,0.642,1997
72,1525,Charles O'Bannon,1610612765,DET,23.0,2.0,3.4,0.583,1997
73,891,Charles Oakley,1610612752,NYK,34.0,9.6,16.6,0.577,1997
74,1520,Charles Smith,1610612746,LAC,22.0,3.5,5.8,0.599,1997
75,369,Charlie Ward,1610612752,NYK,27.0,7.5,13.2,0.565,1997
76,1497,Chauncey Billups,1610612761,TOR,21.0,12.2,19.8,0.616,1997
77,685,Cherokee Parks,1610612750,MIN,25.0,8.3,14.5,0.575,1997
78,1512,Chris Anstey,1610612742,DAL,23.0,6.8,11.1,0.614,1997
79,713,Chris Carr,1610612750,MIN,24.0,8.4,14.5,0.582,1997
80,164,Chris Childs,1610612752,NYK,30.0,6.6,11.0,0.601,1997
81,1544,Chris Crawford,1610612737,ATL,23.0,2.9,4.9,0.592,1997
82,201,Chris Dudley,1610612752,NYK,33.0,3.7,7.3,0.509,1997
83,1612,Chris Garner,1610612761,TOR,23.0,3.1,5.1,0.608,1997
84,423,Chris Gatling,1610612751,NJN,30.0,9.2,15.3,0.602,1997
85,168,Chris Mills,1610612752,NYK,28.0,7.5,13.2,0.57,1997
86,356,Chris Morris,1610612762,UTA,32.0,2.9,5.3,0.544,1997
87,904,Chris Mullin,1610612754,IND,34.0,8.5,15.1,0.56,1997
88,997,Chris Robinson,1610612758,SAC,24.0,4.0,6.5,0.618,1997
89,185,Chris Webber,1610612764,WAS,25.0,14.8,25.6,0.579,1997
90,43,Chris Whitney,1610612764,WAS,26.0,4.7,8.2,0.572,1997
91,363,Christian Laettner,1610612737,ATL,28.0,9.9,17.7,0.557,1997
92,456,Chuck Person,1610612759,SAS,34.0,6.4,12.7,0.507,1997
93,359,Chucky Brown,1610612737,ATL,30.0,5.4,9.3,0.586,1997
94,221,Clar. Weatherspoon,1610612744,GSW,27.0,9.9,16.8,0.591,1997
95,361,Clifford Robinson,1610612756,PHX,31.0,11.0,18.4,0.601,1997
96,32,Clifford Rozier,1610612750,MIN,25.0,1.2,2.2,0.538,1997
97,17,Clyde Drexler,1610612745,HOU,36.0,12.3,20.4,0.604,1997
98,1133,Corey Beck,1610612766,CHH,27.0,4.2,7.5,0.561,1997
99,916,Corie Blount,1610612747,LAL,29.0,4.8,8.5,0.569,1997
100,722,Corliss Williamson,1610612758,SAC,24.0,13.2,21.8,0.606,1997
101,724,Cory Alexander,1610612743,DEN,25.0,7.1,12.0,0.593,1997
102,905,Dale Davis,1610612754,IND,29.0,8.7,15.8,0.552,1997
103,107,Dale Ellis,1610612760,SEA,37.0,8.2,14.2,0.579,1997
104,757,Damon Stoudamire,1610612757,POR,24.0,16.2,26.5,0.611,1997
105,105,Dan Majerle,1610612748,MIA,32.0,7.5,14.1,0.537,1997
106,7,Dan Schayes,1610612753,ORL,39.0,5.7,9.7,0.589,1997
107,344,Dana Barros,1610612738,BOS,31.0,8.7,13.9,0.625,1997
108,198,Danny Ferry,1610612739,CLE,31.0,4.7,8.2,0.571,1997
109,1504,Danny Fortson,1610612743,DEN,22.0,8.2,12.7,0.646,1997
110,330,Danny Manning,1610612756,PHX,32.0,7.4,13.3,0.554,1997
111,353,Darrell Armstrong,1610612753,ORL,30.0,8.8,15.3,0.575,1997
112,239,Darrick Martin,1610612746,LAC,27.0,10.9,18.2,0.601,1997
113,1032,Darvin Ham,1610612764,WAS,24.0,3.2,5.6,0.559,1997
114,128,David Benoit,1610612753,ORL,30.0,5.4,9.0,0.595,1997
115,764,David Robinson,1610612759,SAS,32.0,8.5,16.9,0.5,1997
116,710,David Vaughn,1610612751,NJN,25.0,4.1,6.8,0.597,1997
117,133,David Wesley,1610612766,CHH,27.0,12.3,20.1,0.61,1997
118,766,David Wingate,1610612760,SEA,34.0,3.2,5.6,0.575,1997
119,1545,DeJuan Wheat,1610612750,MIN,24.0,1.7,2.7,0.613,1997
120,1051,Dean Garrett,1610612743,DEN,31.0,12.1,18.6,0.652,1997
121,244,Dee Brown,1610612761,TOR,29.0,9.8,16.5,0.595,1997
122,209,Dell Curry,1610612766,CHH,34.0,6.3,10.2,0.616,1997
123,23,Dennis Rodman,1610612741,CHI,37.0,12.1,20.5,0.587,1997
124,192,Dennis Scott,1610612756,PHX,29.0,9.8,17.0,0.575,1997
125,1507,Derek Anderson,1610612739,CLE,23.0,8.8,15.5,0.566,1997
126,965,Derek Fisher,1610612747,LAL,23.0,7.0,11.7,0.595,1997
127,1575,Derek Grimm,1610612758,SAC,23.0,1.9,3.0,0.63,1997
128,157,Derek Harper,1610612753,ORL,36.0,9.8,17.2,0.573,1997
129,400,Derek Strong,1610612753,ORL,30.0,10.1,17.1,0.59,1997
130,934,Derrick Coleman,1610612755,PHI,31.0,12.3,20.9,0.586,1997
131,365,Derrick McKey,1610612754,IND,31.0,6.1,11.1,0.552,1997
132,96,Detlef Schrempf,1610612760,SEA,35.0,12.1,21.1,0.576,1997
133,54,Dickey Simpkins,1610612741,CHI,26.0,3.6,6.1,0.586,1997
134,87,Dikembe Mutombo,1610612737,ATL,32.0,9.8,19.0,0.514,1997
135,931,Don MacLean,1610612751,NJN,28.0,1.8,2.2,0.8,1997
136,690,Don Reid,1610612765,DET,24.0,4.1,7.2,0.569,1997
137,140,Donald Royal,1610612766,CHH,32.0,4.0,6.3,0.633,1997
138,1126,Donald Whiteside,1610612737,ATL,29.0,3.3,4.7,0.714,1997
139,963,Dontae' Jones,1610612738,BOS,23.0,2.2,3.4,0.647,1997
140,112,Dontonio Wingfield,1610612757,POR,24.0,0.3,1.0,0.333,1997
141,923,Donyell Marshall,1610612744,GSW,25.0,12.2,21.2,0.578,1997
142,57,Doug Christie,1610612761,TOR,28.0,15.9,26.4,0.604,1997
143,77,Doug Overton,1610612755,PHI,28.0,3.6,5.9,0.603,1997
144,28,Doug West,1610612750,MIN,31.0,6.1,10.4,0.582,1997
145,1003,Drew Barry,1610612737,ATL,25.0,3.4,6.5,0.523,1997
146,190,Duane Causwell,1610612748,MIA,30.0,3.0,5.6,0.536,1997
147,273,Duane Ferrell,1610612744,GSW,33.0,3.6,5.8,0.63,1997
148,1516,Ed Gray,1610612737,ATL,22.0,5.8,10.2,0.567,1997
149,1055,Ed Stokes,1610612761,TOR,26.0,3.8,5.5,0.682,1997
150,698,Eddie Johnson,1610612745,HOU,39.0,7.1,11.5,0.62,1997
151,224,Eddie Jones,1610612747,LAL,26.0,11.8,19.9,0.591,1997
152,922,Elden Campbell,1610612747,LAL,29.0,7.2,11.8,0.613,1997
153,695,Eldridge Recasner,1610612737,ATL,30.0,8.8,15.6,0.564,1997
154,386,Elliot Perry,1610612749,MIL,29.0,8.2,13.2,0.623,1997
155,1023,Emanual Davis,1610612745,HOU,29.0,4.6,7.9,0.58,1997
156,376,Eric Montross,1610612765,DET,26.0,4.7,7.6,0.62,1997
157,785,Eric Murdock,1610612748,MIA,30.0,4.9,8.4,0.583,1997
158,15,Eric Piatkowski,1610612746,LAC,27.0,10.1,17.5,0.58,1997
159,35,Eric Riley,1610612742,DAL,28.0,5.7,9.1,0.633,1997
160,727,Eric Snow,1610612755,PHI,25.0,3.8,6.7,0.571,1997
161,1540,Eric Washington,1610612743,DEN,24.0,8.6,13.4,0.64,1997
162,677,Eric Williams,1610612743,DEN,25.0,15.3,24.5,0.622,1997
163,956,Erick Dampier,1610612744,GSW,22.0,11.3,19.5,0.58,1997
164,1065,Erick Strickland,1610612742,DAL,24.0,8.6,14.4,0.597,1997
165,911,Ervin Johnson,1610612749,MIL,30.0,10.6,17.4,0.611,1997
166,1564,Etdrick Bohannon,1610612754,IND,25.0,0.8,1.6,0.5,1997
167,280,Felton Spencer,1610612744,GSW,30.0,3.9,6.3,0.616,1997
168,697,Fred Hoiberg,1610612754,IND,25.0,3.6,6.5,0.555,1997
169,202,Gary Grant,1610612757,POR,33.0,4.5,8.6,0.524,1997
170,56,Gary Payton,1610612760,SEA,29.0,13.0,22.5,0.575,1997
171,718,Gary Trent,1610612761,TOR,23.0,8.9,15.9,0.562,1997
172,248,George Lynch,1610612763,VAN,27.0,6.0,10.1,0.6,1997
173,45,George McCloud,1610612756,PHX,31.0,6.6,11.5,0.575,1997
174,678,George Zidek,1610612760,SEA,24.0,2.3,4.3,0.519,1997
175,1666,Gerald Madkins,1610612744,GSW,29.0,3.6,6.1,0.6,1997
176,786,Gerald Wilkins,1610612753,ORL,34.0,6.4,11.1,0.579,1997
177,779,Glen Rice,1610612766,CHH,31.0,13.9,22.7,0.611,1997
178,299,Glenn Robinson,1610612749,MIL,25.0,14.5,23.6,0.614,1997
179,1539,God Shammgod,1610612764,WAS,22.0,2.8,4.7,0.602,1997
180,255,Grant Hill,1610612765,DET,25.0,11.5,19.9,0.58,1997
181,3,Grant Long,1610612765,DET,32.0,5.1,8.4,0.612,1997
182,246,Greg Anderson,1610612737,ATL,34.0,3.1,5.3,0.577,1997
183,21,Greg Anthony,1610612760,SEA,30.0,5.0,8.2,0.61,1997
184,323,Greg Foster,1610612762,UTA,29.0,5.9,10.0,0.589,1997
185,37,Greg Graham,1610612739,CLE,27.0,5.5,7.5,0.733,1997
186,65,Greg Minor,1610612738,BOS,26.0,6.9,10.6,0.653,1997
187,731,Greg Ostertag,1610612762,UTA,25.0,5.3,10.1,0.523,1997
188,165,Hakeem Olajuwon,1610612745,HOU,35.0,10.2,18.7,0.543,1997
189,1677,Harold Ellis,1610612743,DEN,27.0,5.4,7.7,0.694,1997
190,265,Harvey Grant,1610612764,WAS,32.0,5.2,9.4,0.559,1997
191,1080,Henry James,1610612739,CLE,32.0,1.9,3.3,0.576,1997
192,1006,Herb Williams,1610612752,NYK,40.0,2.0,3.5,0.579,1997
193,765,Hersey Hawkins,1610612760,SEA,31.0,11.3,19.7,0.573,1997
194,270,Horace Grant,1610612753,ORL,32.0,13.0,23.3,0.555,1997
195,1024,Horacio Llamas,1610612756,PHX,24.0,1.4,3.9,0.355,1997
196,73,Hot Rod Williams,1610612756,PHX,35.0,5.6,10.5,0.539,1997
197,458,Howard Eisley,1610612762,UTA,25.0,6.4,11.4,0.565,1997
198,93,Hubert Davis,1610612742,DAL,28.0,11.2,18.7,0.6,1997
199,1134,Ike Austin,1610612746,LAC,28.0,10.6,17.5,0.602,1997
200,375,Isaiah Rider,1610612757,POR,27.0,11.8,21.1,0.561,1997
201,1096,Ivano Newbill,1610612763,VAN,27.0,2.5,4.2,0.593,1997
202,462,J.R. Reid,1610612766,CHH,30.0,4.7,7.6,0.613,1997
203,917,Jack Haley,1610612751,NJN,34.0,1.9,2.1,0.882,1997
204,1521,Jacque Vaughn,1610612762,UTA,23.0,3.0,5.6,0.536,1997
205,147,Jalen Rose,1610612754,IND,25.0,5.9,10.1,0.583,1997
206,469,Jamal Mashburn,1610612748,MIA,25.0,11.4,20.4,0.561,1997
207,1530,James Collins,1610612746,LAC,24.0,2.0,3.6,0.566,1997
208,1526,James Cotton,1610612760,SEA,22.0,2.2,3.0,0.741,1997
209,381,James Robinson,1610612746,LAC,27.0,7.1,11.5,0.621,1997
210,994,Jamie Feick,1610612749,MIL,23.0,4.0,6.4,0.616,1997
211,1114,Jaren Jackson,1610612759,SAS,30.0,7.4,14.7,0.502,1997
212,679,Jason Caffey,1610612744,GSW,25.0,6.0,10.0,0.599,1997
213,467,Jason Kidd,1610612756,PHX,25.0,13.2,22.3,0.592,1997
214,1535,Jason Lawson,1610612753,ORL,23.0,1.9,2.8,0.667,1997
215,420,Jayson Williams,1610612751,NJN,30.0,14.6,23.7,0.614,1997
216,81,Jeff Grayer,1610612744,GSW,32.0,2.0,2.6,0.769,1997
217,204,Jeff Hornacek,1610612762,UTA,35.0,9.4,16.3,0.577,1997
218,999,Jeff Nordgaard,1610612749,MIL,25.0,1.6,2.8,0.583,1997
219,1532,Jerald Honeycutt,1610612749,MIL,23.0,5.5,9.1,0.602,1997
220,979,Jermaine O'Neal,1610612757,POR,19.0,4.0,7.3,0.548,1997
221,760,Jerome Kersey,1610612760,SEA,36.0,6.4,10.7,0.596,1997
222,966,Jerome Williams,1610612765,DET,25.0,5.0,8.9,0.564,1997
223,711,Jerry Stackhouse,1610612765,DET,23.0,10.3,17.4,0.591,1997
224,754,Jim Jackson,1610612744,GSW,27.0,13.9,22.9,0.605,1997
225,29,Jim McIlvaine,1610612760,SEA,25.0,5.4,9.6,0.557,1997
226,1429,Jimmy Oliver,1610612764,WAS,28.0,2.0,5.0,0.4,1997
227,247,Joe Dumars,1610612765,DET,35.0,9.7,16.4,0.592,1997
228,170,Joe Kleine,1610612741,CHI,36.0,3.0,5.1,0.588,1997
229,693,Joe Smith,1610612755,PHI,22.0,10.0,17.0,0.587,1997
230,1086,Joe Stephens,1610612745,HOU,25.0,2.9,4.6,0.625,1997
231,341,Joe Wolf,1610612743,DEN,33.0,3.6,5.5,0.653,1997
232,180,John Crotty,1610612757,POR,28.0,4.8,8.8,0.553,1997
233,317,John Starks,1610612752,NYK,32.0,7.4,12.5,0.591,1997
234,304,John Stockton,1610612762,UTA,36.0,8.3,14.4,0.576,1997
235,1519,John Thomas,1610612761,TOR,22.0,4.1,6.7,0.615,1997
236,961,John Wallace,1610612761,TOR,24.0,12.6,21.1,0.597,1997
237,271,Johnny Newman,1610612743,DEN,34.0,10.6,16.9,0.625,1997
238,1511,Johnny Taylor,1610612753,ORL,24.0,3.4,5.1,0.672,1997
239,468,Jon Barry,1610612747,LAL,28.0,2.9,5.1,0.572,1997
240,146,Jud Buechler,1610612741,CHI,30.0,3.0,4.6,0.64,1997
241,436,Juwan Howard,1610612764,WAS,25.0,15.0,25.8,0.582,1997
242,252,Karl Malone,1610612762,UTA,34.0,11.4,19.9,0.572,1997
243,1529,Kebu Stewart,1610612755,PHI,24.0,2.2,4.3,0.516,1997
244,173,Keith Askins,1610612748,MIA,30.0,3.9,7.0,0.56,1997
245,1522,Keith Booth,1610612741,CHI,23.0,1.5,2.0,0.75,1997
246,1569,Keith Closs,1610612746,LAC,22.0,5.7,10.1,0.571,1997
247,1496,Keith Van Horn,1610612751,NJN,22.0,16.1,25.9,0.623,1997
248,1509,Kelvin Cato,1610612757,POR,23.0,4.4,8.2,0.535,1997
249,383,Kendall Gill,1610612751,NJN,30.0,13.9,22.4,0.62,1997
250,72,Kenny Anderson,1610612738,BOS,27.0,10.5,18.3,0.576,1997
251,954,Kerry Kittles,1610612751,NJN,24.0,15.4,24.7,0.623,1997
252,236,Kevin Edwards,1610612753,ORL,32.0,4.8,8.2,0.588,1997
253,708,Kevin Garnett,1610612750,MIN,22.0,14.2,24.4,0.582,1997
254,134,Kevin Johnson,1610612756,PHX,32.0,8.6,14.9,0.579,1997
255,1563,Kevin Ollie,1610612753,ORL,25.0,4.5,7.5,0.593,1997
256,1089,Kevin Salvadori,1610612758,SAC,27.0,1.9,4.1,0.477,1997
257,788,Kevin Willis,1610612745,HOU,35.0,11.0,17.7,0.624,1997
258,234,Khalid Reeves,1610612742,DAL,25.0,8.7,14.9,0.584,1997
259,1619,Kiwane Garris,1610612743,DEN,23.0,2.6,4.1,0.649,1997
260,977,Kobe Bryant,1610612747,LAL,19.0,8.4,14.6,0.577,1997
261,703,Kurt Thomas,1610612742,DAL,25.0,4.8,7.4,0.649,1997
262,111,LaPhonso Ellis,1610612743,DEN,28.0,12.1,18.9,0.639,1997
263,441,Lamond Murray,1610612746,LAC,25.0,13.4,22.0,0.61,1997
264,913,Larry Johnson,1610612752,NYK,29.0,9.8,16.1,0.609,1997
265,1683,Larry Robinson,1610612763,VAN,30.0,2.5,3.2,0.789,1997
266,84,Latrell Sprewell,1610612744,GSW,27.0,15.6,24.3,0.641,1997
267,1444,Lawrence Funderburke,1610612758,SAC,27.0,7.9,13.1,0.605,1997
268,734,Lawrence Moten,1610612764,WAS,26.0,2.1,2.9,0.739,1997
269,289,Ledell Eackles,1610612764,WAS,31.0,4.3,7.8,0.55,1997
270,195,Lee Mayberry,1610612763,VAN,28.0,8.2,13.3,0.613,1997
271,283,Lindsey Hunter,1610612765,DET,27.0,10.5,17.9,0.585,1997
272,1036,Litterial Green,1610612749,MIL,28.0,2.3,3.8,0.62,1997
273,1380,Lloyd Daniels,1610612761,TOR,30.0,7.5,10.7,0.703,1997
274,953,Lorenzen Wright,1610612746,LAC,22.0,11.2,19.0,0.59,1997
275,31,Lorenzo Williams,1610612764,WAS,28.0,3.4,5.2,0.658,1997
276,919,Loy Vaught,1610612746,LAC,30.0,9.7,16.1,0.602,1997
277,26,Luc Longley,1610612741,CHI,29.0,9.4,16.2,0.579,1997
278,446,Lucious Harris,1610612751,NJN,27.0,5.0,8.1,0.617,1997
279,51,Mahmoud Abdul-Rauf,1610612758,SAC,29.0,6.9,11.3,0.61,1997
280,990,Malik Rose,1610612759,SAS,23.0,2.5,4.6,0.528,1997
281,907,Malik Sealy,1610612765,DET,28.0,5.4,9.7,0.561,1997
282,948,Marcus Camby,1610612761,TOR,24.0,13.5,23.3,0.579,1997
283,712,Mario Bennett,1610612747,LAL,24.0,2.9,4.8,0.604,1997
284,53,Mario Elie,1610612745,HOU,34.0,9.3,15.4,0.606,1997
285,95,Mark Bryant,1610612756,PHX,33.0,5.4,9.4,0.578,1997
286,707,Mark Davis,1610612755,PHI,25.0,4.2,7.3,0.566,1997
287,971,Mark Hendrickson,1610612758,SAC,24.0,6.0,10.3,0.582,1997
288,349,Mark Jackson,1610612754,IND,33.0,9.7,17.1,0.567,1997
289,998,Mark Pope,1610612754,IND,25.0,1.7,2.7,0.64,1997
290,899,Mark Price,1610612753,ORL,34.0,8.2,14.3,0.576,1997
291,1110,Mark Strickland,1610612748,MIA,27.0,5.2,9.5,0.548,1997
292,770,Mark West,1610612754,IND,37.0,1.8,2.9,0.628,1997
293,1527,Marko Milic,1610612756,PHX,21.0,1.8,3.0,0.58,1997
294,982,Martin Muursepp,1610612742,DAL,23.0,6.0,9.7,0.615,1997
295,55,Marty Conlon,1610612748,MIA,30.0,3.9,6.6,0.588,1997
296,672,Matt Bullard,1610612745,HOU,31.0,6.3,10.3,0.618,1997
297,761,Matt Geiger,1610612766,CHH,28.0,8.6,13.7,0.626,1997
298,1074,Matt Maloney,1610612745,HOU,26.0,9.7,16.2,0.601,1997
299,1508,Maurice Taylor,1610612746,LAC,21.0,8.1,13.6,0.597,1997
300,262,Michael Cage,1610612751,NJN,36.0,5.6,9.5,0.594,1997
301,688,Michael Curry,1610612749,MIL,29.0,8.6,14.5,0.595,1997
302,714,Michael Finley,1610612742,DAL,25.0,15.9,26.6,0.598,1997
303,893,Michael Jordan,1610612741,CHI,35.0,12.9,22.0,0.585,1997
304,1075,Michael McDonald,1610612766,CHH,29.0,3.0,3.0,1.0,1997
305,63,Michael Smith,1610612763,VAN,26.0,9.0,14.2,0.636,1997
306,1565,Michael Stewart,1610612758,SAC,23.0,8.0,13.8,0.579,1997
307,52,Micheal Williams,1610612750,MIN,31.0,2.8,4.5,0.616,1997
308,782,Mitch Richmond,1610612758,SAC,33.0,13.4,22.6,0.594,1997
309,348,Mitchell Butler,1610612739,CLE,27.0,3.8,7.1,0.535,1997
310,42,Monty Williams,1610612759,SAS,26.0,5.3,10.4,0.507,1997
311,302,Mookie Blaylock,1610612737,ATL,31.0,11.3,20.7,0.546,1997
312,177,Muggsy Bogues,1610612744,GSW,33.0,8.5,14.0,0.608,1997
313,203,Nate McMillan,1610612760,SEA,33.0,4.3,6.5,0.667,1997
314,98,Nick Anderson,1610612753,ORL,30.0,10.3,18.2,0.565,1997
315,89,Nick Van Exel,1610612747,LAL,26.0,10.6,18.3,0.58,1997
316,178,Olden Polynice,1610612758,SAC,33.0,8.0,12.9,0.617,1997
317,932,Oliver Miller,1610612761,TOR,28.0,10.4,17.5,0.594,1997
318,970,Othella Harrington,1610612745,HOU,24.0,5.3,8.7,0.616,1997
319,901,Otis Thorpe,1610612758,SAC,35.0,10.7,16.7,0.643,1997
320,136,P.J. Brown,1610612748,MIA,28.0,9.4,17.1,0.549,1997
321,121,Patrick Ewing,1610612752,NYK,35.0,9.5,16.0,0.594,1997
322,442,Pervis Ellison,1610612738,BOS,31.0,5.5,8.9,0.614,1997
323,432,Pete Chilcutt,1610612763,VAN,29.0,6.0,9.9,0.604,1997
324,939,Pete Myers,1610612752,NYK,34.0,1.0,2.0,0.5,1997
325,71,Pooh Richardson,1610612746,LAC,32.0,7.3,12.3,0.592,1997
326,461,Popeye Jones,1610612761,TOR,28.0,10.4,16.7,0.62,1997
327,968,Priest Lauderdale,1610612743,DEN,24.0,2.6,4.3,0.592,1997
328,753,Randy Brown,1610612741,CHI,30.0,5.2,8.9,0.586,1997
329,988,Randy Livingston,1610612737,ATL,23.0,2.3,3.9,0.596,1997
330,739,Rasheed Wallace,1610612757,POR,23.0,11.2,20.9,0.536,1997
331,951,Ray Allen,1610612749,MIL,22.0,14.9,24.3,0.613,1997
332,1002,Reggie Geary,1610612759,SAS,24.0,2.9,6.1,0.471,1997
333,1682,Reggie Hanson,1610612738,BOS,29.0,0.6,1.0,0.625,1997
334,674,Reggie Jordan,1610612750,MIN,30.0,3.1,5.1,0.608,1997
335,397,Reggie Miller,1610612754,IND,32.0,11.2,19.7,0.567,1997
336,1073,Reggie Slater,1610612761,TOR,27.0,9.1,14.9,0.614,1997
337,364,Rex Chapman,1610612756,PHX,30.0,12.2,20.5,0.595,1997
338,777,Rex Walters,1610612748,MIA,28.0,2.4,4.1,0.584,1997
339,1594,Rick Brunson,1610612757,POR,26.0,5.2,9.4,0.552,1997
340,296,Rick Fox,1610612747,LAL,28.0,10.8,18.5,0.582,1997
341,328,Rick Mahorn,1610612765,DET,39.0,2.9,5.2,0.553,1997
