,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,SEASON
336,951,Ray Allen,1610612760,SEA,28.0,12.9,21.5,0.599,2003
337,2558,Reece Gaines,1610612753,ORL,23.0,3.1,5.2,0.602,2003
338,2501,Reggie Evans,1610612760,SEA,24.0,6.1,9.9,0.615,2003
339,397,Reggie Miller,1610612754,IND,38.0,8.7,15.6,0.556,2003
340,1888,Richard Hamilton,1610612765,DET,26.0,10.5,19.4,0.538,2003
341,2210,Richard Jefferson,1610612751,NJN,24.0,10.8,19.6,0.552,2003
342,2499,Richie Frahm,1610612760,SEA,26.0,3.0,4.8,0.621,2003
343,1594,Rick Brunson,1610612741,CHI,32.0,3.4,5.5,0.615,2003
344,296,Rick Fox,1610612747,LAL,34.0,7.2,11.1,0.645,2003
345,1729,Ricky Davis,1610612738,BOS,24.0,10.6,18.3,0.577,2003
346,2425,Robert Archibald,1610612761,TOR,24.0,2.0,3.6,0.56,2003
347,109,Robert Horry,1610612759,SAS,33.0,4.3,8.5,0.5,2003
348,123,Robert Pack,1610612751,NJN,35.0,2.4,4.5,0.543,2003
349,1714,Robert Traylor,1610612740,NOH,27.0,3.7,6.5,0.564,2003
350,393,Rod Strickland,1610612761,TOR,37.0,7.0,11.4,0.616,2003
351,1934,Rodney Buford,1610612758,SAC,26.0,2.5,3.4,0.72,2003
352,915,Rodney Rogers,1610612751,NJN,33.0,5.3,9.4,0.565,2003
353,2206,Rodney White,1610612743,DEN,24.0,4.8,8.3,0.573,2003
354,2427,Roger Mason Jr.,1610612761,TOR,23.0,3.6,6.7,0.531,2003
355,1500,Ron Mercer,1610612759,SAS,28.0,4.1,7.9,0.513,2003
356,2648,Ronald Dupree,1610612741,CHI,23.0,5.4,10.1,0.528,2003
357,2436,Ronald Murray,1610612760,SEA,24.0,8.6,14.5,0.596,2003
358,2257,Ruben Boumtje-Boumtje,1610612757,POR,26.0,1.2,1.6,0.786,2003
359,1739,Ruben Patterson,1610612757,POR,28.0,7.4,13.4,0.552,2003
360,1601,Rusty LaRue,1610612744,GSW,30.0,2.5,3.8,0.667,2003
361,1763,Ryan Bowen,1610612743,DEN,28.0,1.9,4.1,0.476,2003
362,2415,Ryan Humphrey,1610612763,MEM,24.0,1.5,3.0,0.5,2003
363,208,Sam Cassell,1610612750,MIN,34.0,10.1,18.6,0.547,2003
364,955,Samaki Walker,1610612748,MIA,28.0,3.2,6.2,0.527,2003
365,2223,Samuel Dalembert,1610612755,PHI,24.0,7.4,14.1,0.522,2003
366,2562,Sasha Pavlovic,1610612762,UTA,20.0,3.7,6.4,0.58,2003
367,1513,Scot Pollard,1610612754,IND,29.0,2.8,5.1,0.546,2003
368,1909,Scott Padgett,1610612745,HOU,28.0,2.2,4.2,0.527,2003
369,281,Scott Williams,1610612742,DAL,36.0,3.7,6.3,0.587,2003
370,937,Scottie Pippen,1610612741,CHI,38.0,5.8,9.7,0.594,2003
371,2253,Sean Lampley,1610612744,GSW,24.0,1.7,2.7,0.63,2003
372,399,Sean Rooks,1610612753,ORL,34.0,3.6,5.9,0.613,2003
373,1742,Shammond Williams,1610612740,NOH,29.0,4.7,8.0,0.587,2003
374,1000,Shandon Anderson,1610612752,NYK,30.0,7.4,13.7,0.536,2003
375,2203,Shane Battier,1610612763,MEM,25.0,7.6,14.7,0.521,2003
376,1049,Shane Heal,1610612759,SAS,33.0,3.0,6.3,0.474,2003
377,406,Shaquille O'Neal,1610612747,LAL,32.0,10.7,18.1,0.591,2003
378,949,Shareef Abdur-Rahim,1610612757,POR,27.0,9.8,18.9,0.519,2003
379,762,Shawn Bradley,1610612742,DAL,32.0,3.6,6.3,0.574,2003
380,1890,Shawn Marion,1610612756,PHX,26.0,13.5,22.7,0.594,2003
381,2098,Slava Medvedenko,1610612747,LAL,25.0,6.9,11.2,0.617,2003
382,2582,Slavko Vranes,1610612757,POR,21.0,2.0,3.0,0.667,2003
383,2049,Speedy Claxton,1610612744,GSW,26.0,7.9,13.7,0.578,2003
384,278,Stacey Augmon,1610612740,NOH,35.0,6.7,12.1,0.557,2003
385,1536,Stephen Jackson,1610612737,ATL,26.0,12.9,22.7,0.566,2003
386,950,Stephon Marbury,1610612752,NYK,27.0,12.3,21.3,0.578,2003
387,2581,Steve Blake,1610612764,WAS,24.0,6.5,10.8,0.599,2003
388,1883,Steve Francis,1610612745,HOU,27.0,9.9,18.5,0.533,2003
389,959,Steve Nash,1610612742,DAL,30.0,13.1,21.1,0.621,2003
390,2212,Steven Hunter,1610612753,ORL,22.0,4.8,8.2,0.581,2003
391,120,Steven Smith,1610612740,NOH,35.0,4.2,7.1,0.584,2003
392,2031,Stromile Swift,1610612763,MEM,24.0,6.6,12.4,0.535,2003
393,2551,T.J. Ford,1610612749,MIL,21.0,8.5,15.6,0.547,2003
394,2447,Tamar Slay,1610612751,NJN,24.0,2.1,3.2,0.671,2003
395,2419,Tayshaun Prince,1610612765,DET,24.0,9.4,18.0,0.52,2003
396,689,Theo Ratliff,1610612757,POR,31.0,9.7,19.3,0.502,2003
397,2604,Theron Smith,1610612763,MEM,23.0,2.7,5.0,0.545,2003
398,2357,Tierre Brown,1610612740,NOH,25.0,2.3,4.7,0.5,2003
399,1495,Tim Duncan,1610612759,SAS,28.0,9.6,19.4,0.494,2003
400,1501,Tim Thomas,1610612752,NYK,27.0,10.1,18.0,0.561,2003
401,339,Tom Gugliotta,1610612762,UTA,34.0,4.3,7.3,0.594,2003
402,389,Toni Kukoc,1610612749,MIL,35.0,6.5,11.8,0.553,2003
403,1499,Tony Battie,1610612739,CLE,28.0,5.5,10.7,0.511,2003
404,960,Tony Delk,1610612742,DAL,30.0,5.4,8.8,0.619,2003
405,763,Tony Massenburg,1610612758,SAC,36.0,4.7,7.4,0.639,2003
406,2225,Tony Parker,1610612759,SAS,22.0,9.7,19.0,0.512,2003
407,1765,Torraye Braggs,1610612764,WAS,28.0,1.9,3.8,0.491,2003
408,1503,Tracy McGrady,1610612753,ORL,25.0,15.4,24.3,0.632,2003
409,145,Tracy Murray,1610612757,POR,32.0,2.3,3.7,0.615,2003
410,696,Travis Best,1610612742,DAL,31.0,3.5,6.2,0.561,2003
411,2580,Travis Hansen,1610612737,ATL,26.0,3.6,7.0,0.517,2003
412,2566,Travis Outlaw,1610612757,POR,19.0,1.1,1.4,0.818,2003
413,1762,Tremaine Fowlkes,1610612765,DET,28.0,2.1,3.9,0.532,2003
414,2239,Trenton Hassell,1610612750,MIN,25.0,8.1,14.9,0.547,2003
415,2559,Troy Bell,1610612763,MEM,23.0,1.7,3.5,0.476,2003
416,1607,Troy Hudson,1610612750,MIN,28.0,5.9,10.3,0.575,2003
417,2211,Troy Murphy,1610612744,GSW,24.0,7.9,13.8,0.57,2003
418,238,Tyrone Hill,1610612748,MIA,36.0,2.2,3.2,0.688,2003
419,1731,Tyronn Lue,1610612753,ORL,27.0,12.0,19.0,0.633,2003
420,2199,Tyson Chandler,1610612741,CHI,21.0,6.3,12.0,0.527,2003
421,2617,Udonis Haslem,1610612748,MIA,24.0,6.5,11.3,0.577,2003
422,452,Vin Baker,1610612752,NYK,32.0,7.7,13.7,0.563,2003
423,1713,Vince Carter,1610612761,TOR,27.0,11.6,21.3,0.544,2003
424,958,Vitaly Potapenko,1610612760,SEA,29.0,8.0,12.9,0.615,2003
425,124,Vlade Divac,1610612758,SAC,36.0,9.2,15.1,0.613,2003
426,2209,Vladimir Radmanovic,1610612760,SEA,23.0,10.5,17.9,0.586,2003
427,1735,Vladimir Stepania,1610612757,POR,28.0,3.2,5.9,0.543,2003
428,702,Voshon Lenard,1610612743,DEN,31.0,11.4,19.5,0.582,2003
429,1887,Wally Szczerbiak,1610612750,MIN,27.0,6.4,11.6,0.551,2003
430,962,Walter McCarty,1610612738,BOS,30.0,7.9,13.7,0.573,2003
431,1917,Wang Zhi-zhi,1610612748,MIA,26.0,2.1,3.8,0.55,2003
432,445,Wesley Person,1610612737,ATL,33.0,5.9,10.2,0.576,2003
433,2584,Willie Green,1610612755,PHI,22.0,4.4,7.9,0.556,2003
434,2397,Yao Ming,1610612745,HOU,23.0,7.7,15.0,0.515,2003
435,2216,Zach Randolph,1610612757,POR,22.0,12.7,22.5,0.563,2003
436,2560,Zarko Cabarkapa,1610612756,PHX,23.0,4.4,7.2,0.61,2003
437,2585,Zaza Pachulia,1610612753,ORL,20.0,4.1,6.9,0.602,2003
438,1442,Zeljko Rebraca,1610612737,ATL,32.0,3.8,6.9,0.552,2003
439,1985,Zendon Hamilton,1610612755,PHI,29.0,3.6,5.5,0.664,2003
440,2565,Zoran Planinic,1610612751,NJN,21.0,2.3,3.8,0.613,2003
441,980,Zydrunas Ilgauskas,1610612739,CLE,29.0,10.5,19.6,0.537,2003
