,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,SEASON
31,201229,Anthony Tolliver,1610612765,DET,31.0,6.4,11.3,0.573,2015
32,203462,Archie Goodwin,1610612756,PHX,21.0,7.8,12.6,0.619,2015
33,203382,Aron Baynes,1610612765,DET,29.0,5.2,9.1,0.567,2015
34,201167,Arron Afflalo,1610612752,NYK,30.0,12.4,22.4,0.552,2015
35,203085,Austin Rivers,1610612746,LAC,23.0,8.3,14.7,0.564,2015
36,202340,Avery Bradley,1610612738,BOS,25.0,11.7,20.5,0.569,2015
37,1626253,Axel Toupane,1610612743,DEN,23.0,6.2,10.0,0.619,2015
38,203463,Ben McLemore,1610612758,SAC,23.0,7.4,12.2,0.608,2015
39,2757,Beno Udrih,1610612763,MEM,33.0,4.8,8.8,0.55,2015
40,202687,Bismack Biyombo,1610612761,TOR,23.0,7.0,13.0,0.534,2015
41,201933,Blake Griffin,1610612746,LAC,27.0,10.9,19.2,0.568,2015
42,1626246,Boban Marjanovic,1610612759,SAS,27.0,3.1,5.3,0.574,2015
43,1626171,Bobby Portis,1610612741,CHI,21.0,6.9,11.6,0.595,2015
44,202711,Bojan Bogdanovic,1610612751,BKN,27.0,11.6,18.6,0.621,2015
45,2564,Boris Diaw,1610612759,SAS,34.0,6.5,11.2,0.579,2015
46,203078,Bradley Beal,1610612764,WAS,23.0,10.8,17.6,0.612,2015
47,201148,Brandan Wright,1610612763,MEM,28.0,6.0,10.8,0.554,2015
48,1626183,Branden Dawson,1610612746,LAC,23.0,2.8,5.0,0.567,2015
49,101138,Brandon Bass,1610612747,LAL,31.0,8.8,13.7,0.642,2015
50,201943,Brandon Jennings,1610612753,ORL,26.0,6.4,11.0,0.578,2015
51,202688,Brandon Knight,1610612756,PHX,24.0,13.3,22.1,0.602,2015
52,201575,Brandon Rush,1610612744,GSW,30.0,5.7,9.6,0.593,2015
53,203148,Brian Roberts,1610612757,POR,30.0,3.0,4.9,0.608,2015
54,1627362,Briante Weber,1610612748,MIA,23.0,8.3,13.1,0.63,2015
55,201572,Brook Lopez,1610612751,BKN,28.0,12.9,21.3,0.607,2015
56,203998,Bruno Caboclo,1610612761,TOR,20.0,3.7,6.5,0.564,2015
57,203955,Bryce Cotton,1610612763,MEM,23.0,2.5,3.5,0.714,2015
58,1626214,Bryce Dejean-Jones,1610612740,NOP,23.0,8.1,13.8,0.587,2015
59,203468,CJ McCollum,1610612757,POR,24.0,11.4,20.6,0.551,2015
60,101139,CJ Miles,1610612754,IND,29.0,8.5,14.5,0.586,2015
61,201228,CJ Watson,1610612753,ORL,32.0,8.2,13.0,0.629,2015
62,203912,CJ Wilcox,1610612746,LAC,25.0,3.1,5.5,0.564,2015
63,203946,Cameron Bairstow,1610612765,DET,25.0,1.3,3.3,0.407,2015
64,1626166,Cameron Payne,1610612760,OKC,21.0,5.0,8.4,0.597,2015
65,201171,Carl Landry,1610612755,PHI,32.0,6.5,10.2,0.635,2015
66,2546,Carmelo Anthony,1610612752,NYK,32.0,12.9,23.4,0.552,2015
67,2406,Caron Butler,1610612758,SAC,36.0,4.1,6.2,0.657,2015
68,202718,Chandler Parsons,1610612742,DAL,27.0,10.2,16.7,0.613,2015
69,101112,Channing Frye,1610612739,CLE,33.0,5.4,9.3,0.588,2015
70,101236,Charles Hayes,1610612746,LAC,33.0,6.0,9.5,0.632,2015
71,101111,Charlie Villanueva,1610612742,DAL,31.0,4.1,6.7,0.615,2015
72,201978,Chase Budinger,1610612756,PHX,28.0,5.5,9.3,0.595,2015
73,2365,Chris Andersen,1610612763,MEM,37.0,5.1,8.3,0.614,2015
74,2547,Chris Bosh,1610612748,MIA,32.0,9.9,18.0,0.551,2015
75,203142,Chris Copeland,1610612749,MIL,32.0,2.3,3.9,0.578,2015
76,203187,Chris Johnson,1610612762,UTA,26.0,4.0,6.9,0.585,2015
77,2549,Chris Kaman,1610612757,POR,34.0,1.7,3.3,0.52,2015
78,1626191,Chris McCullough,1610612751,BKN,21.0,7.3,11.6,0.631,2015
79,101108,Chris Paul,1610612746,LAC,31.0,10.8,19.1,0.564,2015
80,1626174,Christian Wood,1610612755,PHI,20.0,3.8,6.8,0.559,2015
81,203921,Cleanthony Early,1610612752,NYK,25.0,3.4,7.1,0.477,2015
82,1626146,Cliff Alexander,1610612757,POR,20.0,1.0,2.1,0.471,2015
83,203991,Clint Capela,1610612745,HOU,22.0,7.1,12.2,0.581,2015
84,203469,Cody Zeller,1610612766,CHA,23.0,8.0,13.8,0.577,2015
85,202332,Cole Aldrich,1610612746,LAC,27.0,4.8,8.5,0.566,2015
86,201147,Corey Brewer,1610612745,HOU,30.0,7.6,13.0,0.588,2015
87,203928,Cory Jefferson,1610612756,PHX,25.0,3.1,5.4,0.579,2015
88,202709,Cory Joseph,1610612761,TOR,24.0,8.1,15.0,0.539,2015
89,1626262,Coty Clarke,1610612738,BOS,23.0,1.5,1.5,1.0,2015
90,201584,Courtney Lee,1610612766,CHA,30.0,10.2,16.9,0.601,2015
91,1626245,Cristiano Felicio,1610612741,CHI,23.0,3.6,6.6,0.544,2015
92,1626156,D'Angelo Russell,1610612747,LAL,20.0,12.0,19.0,0.629,2015
93,201571,D.J. Augustin,1610612743,DEN,28.0,7.6,12.8,0.596,2015
94,2563,Dahntay Jones,1610612739,CLE,35.0,9.0,18.0,0.5,2015
95,203081,Damian Lillard,1610612757,POR,25.0,12.6,21.8,0.579,2015
96,203996,Damien Inglis,1610612749,MIL,21.0,3.1,6.2,0.5,2015
97,204014,Damjan Rudez,1610612750,MIN,30.0,3.3,5.2,0.645,2015
98,201568,Danilo Gallinari,1610612743,DEN,27.0,13.0,21.6,0.602,2015
99,201980,Danny Green,1610612759,SAS,29.0,8.0,15.0,0.532,2015
100,201967,Dante Cunningham,1610612740,NOP,29.0,9.1,14.0,0.651,2015
101,201589,Darrell Arthur,1610612743,DEN,28.0,7.5,13.1,0.573,2015
102,201954,Darren Collison,1610612758,SAC,28.0,10.6,17.2,0.614,2015
103,1626199,Darrun Hilliard,1610612765,DET,23.0,3.1,6.0,0.518,2015
104,101135,David Lee,1610612742,DAL,33.0,5.7,9.2,0.623,2015
105,2561,David West,1610612759,SAS,35.0,5.9,10.4,0.563,2015
106,201599,DeAndre Jordan,1610612746,LAC,27.0,11.2,19.5,0.573,2015
107,201971,DeJuan Blair,1610612764,WAS,27.0,2.9,4.7,0.626,2015
108,201942,DeMar DeRozan,1610612761,TOR,26.0,12.1,21.0,0.577,2015
109,202326,DeMarcus Cousins,1610612758,SAC,25.0,11.8,19.8,0.599,2015
110,201960,DeMarre Carroll,1610612761,TOR,29.0,9.2,15.6,0.588,2015
111,1626153,Delon Wright,1610612761,TOR,24.0,3.4,6.1,0.553,2015
112,203471,Dennis Schroder,1610612737,ATL,22.0,6.5,11.9,0.544,2015
113,101114,Deron Williams,1610612742,DAL,32.0,11.0,18.0,0.607,2015
114,202324,Derrick Favors,1610612762,UTA,24.0,10.5,18.3,0.57,2015
115,201565,Derrick Rose,1610612741,CHI,27.0,12.4,22.0,0.564,2015
116,202682,Derrick Williams,1610612752,NYK,25.0,7.2,12.2,0.59,2015
117,1626164,Devin Booker,1610612756,PHX,19.0,10.3,17.2,0.6,2015
118,2734,Devin Harris,1610612742,DAL,33.0,7.0,11.6,0.609,2015
119,203906,Devyn Marble,1610612753,ORL,23.0,3.4,5.6,0.612,2015
120,203473,Dewayne Dedmon,1610612753,ORL,26.0,4.9,8.3,0.589,2015
121,203079,Dion Waiters,1610612760,OKC,24.0,11.1,19.3,0.576,2015
122,1717,Dirk Nowitzki,1610612742,DAL,38.0,9.7,16.1,0.6,2015
123,202388,Donald Sloan,1610612751,BKN,28.0,9.1,14.9,0.616,2015
124,202700,Donatas Motiejunas,1610612745,HOU,25.0,6.5,9.6,0.672,2015
125,203926,Doug McDermott,1610612741,CHI,24.0,8.5,14.5,0.584,2015
126,203110,Draymond Green,1610612744,GSW,26.0,11.8,21.2,0.555,2015
127,2400,Drew Gooden,1610612764,WAS,34.0,3.7,6.1,0.609,2015
128,1626251,Duje Dukan,1610612758,SAC,24.0,14.0,19.0,0.737,2015
129,2730,Dwight Howard,1610612745,HOU,30.0,11.7,19.0,0.615,2015
130,203939,Dwight Powell,1610612742,DAL,24.0,5.4,8.6,0.63,2015
131,2548,Dwyane Wade,1610612748,MIA,34.0,10.6,18.6,0.57,2015
132,202734,E'Twaun Moore,1610612741,CHI,27.0,8.2,15.2,0.54,2015
133,202334,Ed Davis,1610612757,POR,27.0,6.5,12.0,0.541,2015
134,203901,Elfrid Payton,1610612753,ORL,22.0,11.1,18.8,0.593,2015
135,202407,Elijah Millsap,1610612762,UTA,28.0,2.5,4.8,0.51,2015
136,202343,Elliot Williams,1610612766,CHA,27.0,1.8,4.2,0.429,2015
137,1882,Elton Brand,1610612755,PHI,37.0,4.3,7.1,0.608,2015
138,1626144,Emmanuel Mudiay,1610612743,DEN,20.0,11.4,19.4,0.587,2015
139,202683,Enes Kanter,1610612760,OKC,24.0,8.5,14.5,0.586,2015
140,202339,Eric Bledsoe,1610612756,PHX,26.0,12.2,20.5,0.596,2015
141,201569,Eric Gordon,1610612740,NOP,27.0,11.3,19.1,0.592,2015
142,203961,Eric Moreland,1610612758,SAC,24.0,2.0,3.5,0.571,2015
143,203475,Erick Green,1610612743,DEN,25.0,1.4,2.4,0.591,2015
144,101141,Ersan Ilyasova,1610612753,ORL,29.0,9.7,15.8,0.614,2015
145,203095,Evan Fournier,1610612753,ORL,23.0,12.1,20.5,0.592,2015
146,202323,Evan Turner,1610612738,BOS,27.0,10.1,16.9,0.596,2015
147,203105,Festus Ezeli,1610612744,GSW,26.0,5.7,9.8,0.584,2015
148,1626163,Frank Kaminsky,1610612766,CHA,23.0,6.7,11.8,0.572,2015
149,202066,Garrett Temple,1610612764,WAS,30.0,8.3,14.1,0.586,2015
150,203914,Gary Harris,1610612743,DEN,21.0,12.3,20.4,0.602,2015
151,202390,Gary Neal,1610612764,WAS,31.0,7.2,11.2,0.645,2015
152,201588,George Hill,1610612754,IND,30.0,11.4,20.0,0.57,2015
153,101123,Gerald Green,1610612748,MIA,30.0,7.2,12.6,0.571,2015
154,201945,Gerald Henderson,1610612757,POR,28.0,6.0,11.3,0.532,2015
155,203507,Giannis Antetokounmpo,1610612749,MIL,21.0,13.6,23.2,0.586,2015
156,203922,Glenn Robinson,1610612754,IND,22.0,4.5,7.4,0.606,2015
157,201609,Goran Dragic,1610612748,MIA,30.0,11.2,19.7,0.567,2015
158,202330,Gordon Hayward,1610612762,UTA,26.0,12.1,21.5,0.562,2015
159,203476,Gorgui Dieng,1610612750,MIN,26.0,10.7,17.3,0.615,2015
160,202328,Greg Monroe,1610612749,MIL,26.0,11.6,19.4,0.597,2015
161,202962,Greg Smith,1610612750,MIN,25.0,5.1,7.2,0.705,2015
162,202349,Greivis Vasquez,1610612749,MIL,29.0,7.9,14.0,0.565,2015
163,203084,Harrison Barnes,1610612744,GSW,24.0,11.0,18.5,0.597,2015
164,202355,Hassan Whiteside,1610612748,MIA,27.0,9.3,17.1,0.54,2015
165,203156,Henry Sims,1610612751,BKN,26.0,9.8,14.1,0.692,2015
166,203138,Hollis Thompson,1610612755,PHI,25.0,10.8,18.3,0.591,2015
167,203546,Ian Clark,1610612744,GSW,25.0,3.5,5.8,0.605,2015
168,101133,Ian Mahinmi,1610612754,IND,29.0,8.4,14.7,0.574,2015
169,202697,Iman Shumpert,1610612739,CLE,26.0,7.9,13.4,0.59,2015
170,203477,Isaiah Canaan,1610612755,PHI,25.0,9.9,16.7,0.595,2015
171,202738,Isaiah Thomas,1610612738,BOS,27.0,11.4,19.8,0.578,2015
172,202397,Ish Smith,1610612755,PHI,27.0,11.4,19.4,0.588,2015
173,1626266,J.J. O'Brien,1610612762,UTA,24.0,1.0,1.0,1.0,2015
174,2747,J.R. Smith,1610612739,CLE,30.0,10.6,18.0,0.591,2015
175,201581,JJ Hickson,1610612764,WAS,27.0,4.8,8.4,0.57,2015
176,200755,JJ Redick,1610612746,LAC,32.0,9.5,16.5,0.577,2015
177,203960,JaKarr Sampson,1610612743,DEN,23.0,5.9,10.5,0.563,2015
178,203210,JaMychal Green,1610612763,MEM,26.0,5.6,9.9,0.571,2015
179,201580,JaVale McGee,1610612742,DAL,28.0,3.6,6.4,0.569,2015
180,203953,Jabari Parker,1610612749,MIL,21.0,12.9,21.3,0.606,2015
181,203109,Jae Crowder,1610612738,BOS,25.0,11.0,19.3,0.572,2015
182,1626143,Jahlil Okafor,1610612755,PHI,20.0,11.3,19.3,0.585,2015
183,2037,Jamal Crawford,1610612746,LAC,36.0,9.4,16.8,0.561,2015
184,2749,Jameer Nelson,1610612743,DEN,34.0,8.9,15.0,0.593,2015
185,202341,James Anderson,1610612758,SAC,27.0,5.1,8.6,0.598,2015
186,203516,James Ennis,1610612740,NOP,25.0,6.2,9.5,0.656,2015
187,201935,James Harden,1610612745,HOU,26.0,14.4,24.0,0.601,2015
188,201949,James Johnson,1610612761,TOR,29.0,5.8,9.7,0.601,2015
189,2592,James Jones,1610612739,CLE,35.0,3.3,5.8,0.565,2015
190,203949,James Michael McAdoo,1610612744,GSW,23.0,2.6,3.7,0.71,2015
191,203923,James Young,1610612738,BOS,20.0,2.9,4.3,0.681,2015
192,203099,Jared Cunningham,1610612739,CLE,25.0,3.6,6.3,0.576,2015
193,201162,Jared Dudley,1610612764,WAS,30.0,9.1,14.9,0.611,2015
194,203096,Jared Sullinger,1610612738,BOS,24.0,8.2,14.3,0.574,2015
195,204067,Jarell Eddie,1610612764,WAS,24.0,2.0,3.3,0.6,2015
196,1626185,Jarell Martin,1610612763,MEM,22.0,4.1,7.1,0.57,2015
197,203950,Jarnell Stokes,1610612763,MEM,22.0,0.9,2.1,0.4,2015
198,101127,Jarrett Jack,1610612751,BKN,32.0,12.3,20.7,0.594,2015
199,201160,Jason Smith,1610612753,ORL,30.0,5.6,9.4,0.591,2015
200,1891,Jason Terry,1610612745,HOU,38.0,6.6,10.7,0.62,2015
201,201574,Jason Thompson,1610612761,TOR,29.0,4.0,7.0,0.568,2015
202,201965,Jeff Ayres,1610612746,LAC,29.0,2.9,4.6,0.644,2015
203,201145,Jeff Green,1610612746,LAC,29.0,9.3,16.2,0.578,2015
204,201952,Jeff Teague,1610612737,ATL,28.0,10.5,18.6,0.563,2015
205,203481,Jeff Withey,1610612762,UTA,26.0,4.3,7.8,0.549,2015
206,203924,Jerami Grant,1610612755,PHI,22.0,10.1,17.6,0.576,2015
207,202379,Jeremy Evans,1610612742,DAL,28.0,3.1,5.5,0.559,2015
208,203087,Jeremy Lamb,1610612766,CHA,24.0,5.5,9.8,0.554,2015
209,202391,Jeremy Lin,1610612766,CHA,27.0,8.4,14.9,0.562,2015
210,1626170,Jerian Grant,1610612752,NYK,23.0,6.3,11.5,0.544,2015
211,201573,Jerryd Bayless,1610612749,MIL,27.0,11.0,19.4,0.569,2015
212,202690,Jimmer Fredette,1610612759,SAS,27.0,1.8,2.4,0.75,2015
213,202710,Jimmy Butler,1610612741,CHI,26.0,13.7,24.8,0.554,2015
214,201149,Joakim Noah,1610612741,CHI,31.0,7.3,13.0,0.56,2015
215,201975,Jodie Meeks,1610612765,DET,28.0,5.3,9.3,0.571,2015
216,203925,Joe Harris,1610612739,CLE,24.0,2.4,2.8,0.857,2015
217,204060,Joe Ingles,1610612762,UTA,28.0,5.2,9.1,0.571,2015
218,2207,Joe Johnson,1610612748,MIA,35.0,12.7,21.2,0.599,2015
219,1626202,Joe Young,1610612754,IND,24.0,4.0,6.8,0.582,2015
220,201202,Joel Anthony,1610612765,DET,33.0,1.3,2.6,0.522,2015
221,203530,Joffrey Lauvergne,1610612743,DEN,24.0,7.4,11.9,0.616,2015
222,203089,John Henson,1610612749,MIL,25.0,6.0,11.4,0.532,2015
223,203098,John Jenkins,1610612756,PHX,25.0,4.8,8.0,0.603,2015
224,202322,John Wall,1610612764,WAS,25.0,12.3,20.8,0.591,2015
225,203948,Johnny O'Bryant,1610612749,MIL,23.0,5.0,8.7,0.572,2015
226,202720,Jon Leuer,1610612756,PHX,27.0,7.2,12.4,0.584,2015
227,201973,Jonas Jerebko,1610612738,BOS,29.0,5.6,9.4,0.596,2015
228,202685,Jonas Valanciunas,1610612761,TOR,24.0,9.0,14.9,0.604,2015
229,203613,Jonathon Simmons,1610612759,SAS,26.0,5.3,8.8,0.604,2015
230,203919,Jordan Adams,1610612763,MEM,21.0,2.0,2.5,0.8,2015
231,203903,Jordan Clarkson,1610612747,LAL,24.0,13.7,21.4,0.639,2015
232,200770,Jordan Farmar,1610612763,MEM,29.0,8.8,12.9,0.684,2015
233,202706,Jordan Hamilton,1610612740,NOP,25.0,10.3,15.9,0.646,2015
234,201941,Jordan Hill,1610612754,IND,28.0,7.5,12.7,0.594,2015
235,203895,Jordan McRae,1610612739,CLE,25.0,2.7,5.3,0.514,2015
236,1626175,Jordan Mickey,1610612738,BOS,21.0,1.6,3.3,0.5,2015
237,203268,Jorge Gutierrez,1610612766,CHA,27.0,2.2,3.4,0.634,2015
238,101181,Jose Calderon,1610612752,NYK,34.0,10.4,18.8,0.552,2015
239,200826,Jose Juan Barea,1610612742,DAL,32.0,7.5,12.4,0.609,2015
240,203962,Josh Huestis,1610612760,OKC,24.0,3.4,6.2,0.548,2015
241,201177,Josh McRoberts,1610612748,MIA,29.0,4.6,8.0,0.581,2015
242,1626196,Josh Richardson,1610612748,MIA,22.0,6.7,12.6,0.534,2015
243,2746,Josh Smith,1610612745,HOU,30.0,5.9,10.6,0.558,2015
244,201950,Jrue Holiday,1610612740,NOP,26.0,9.6,15.1,0.636,2015
245,203944,Julius Randle,1610612747,LAL,21.0,12.1,18.8,0.646,2015
246,1626147,Justin Anderson,1610612742,DAL,22.0,3.6,6.3,0.573,2015
247,202712,Justin Harper,1610612751,BKN,26.0,2.6,3.8,0.684,2015
248,203200,Justin Holiday,1610612741,CHI,27.0,5.4,10.0,0.541,2015
249,1626159,Justise Winslow,1610612748,MIA,20.0,9.2,16.4,0.559,2015
250,203994,Jusuf Nurkic,1610612743,DEN,21.0,6.6,10.7,0.615,2015
251,203909,KJ McDaniels,1610612745,HOU,23.0,2.2,4.0,0.542,2015
252,1626157,Karl-Anthony Towns,1610612750,MIN,20.0,12.6,20.6,0.614,2015
253,202695,Kawhi Leonard,1610612759,SAS,25.0,10.3,18.9,0.544,2015
254,203951,Keith Appling,1610612753,ORL,24.0,1.8,3.2,0.563,2015
255,203482,Kelly Olynyk,1610612738,BOS,25.0,7.1,12.2,0.577,2015
256,1626162,Kelly Oubre,1610612764,WAS,20.0,3.8,6.4,0.589,2015
257,202689,Kemba Walker,1610612766,CHA,26.0,11.9,20.2,0.59,2015
258,203088,Kendall Marshall,1610612755,PHI,24.0,5.1,8.4,0.61,2015
259,2570,Kendrick Perkins,1610612740,NOP,31.0,5.5,8.1,0.676,2015
260,202702,Kenneth Faried,1610612743,DEN,26.0,9.7,16.2,0.599,2015
261,203145,Kent Bazemore,1610612737,ATL,26.0,9.9,17.7,0.559,2015
262,203484,Kentavious Caldwell-Pope,1610612765,DET,23.0,12.9,21.9,0.592,2015
263,201142,Kevin Durant,1610612760,OKC,27.0,14.5,25.9,0.559,2015
264,708,Kevin Garnett,1610612750,MIN,40.0,4.9,8.7,0.56,2015
265,201567,Kevin Love,1610612739,CLE,27.0,10.6,17.8,0.595,2015
266,2755,Kevin Martin,1610612759,SAS,33.0,7.5,12.4,0.604,2015
267,202338,Kevin Seraphin,1610612752,NYK,26.0,3.8,7.4,0.513,2015
268,1626172,Kevon Looney,1610612744,GSW,20.0,1.8,2.4,0.75,2015
269,203114,Khris Middleton,1610612749,MIL,24.0,14.1,24.2,0.581,2015
270,2550,Kirk Hinrich,1610612737,ATL,35.0,4.7,8.3,0.563,2015
271,202691,Klay Thompson,1610612744,GSW,26.0,12.0,21.3,0.564,2015
272,977,Kobe Bryant,1610612747,LAL,37.0,12.3,19.1,0.647,2015
273,201585,Kosta Koufos,1610612758,SAC,27.0,6.6,10.5,0.627,2015
274,203123,Kostas Papanikolaou,1610612743,DEN,25.0,3.3,6.1,0.551,2015
275,2743,Kris Humphries,1610612737,ATL,31.0,5.8,9.6,0.597,2015
276,204001,Kristaps Porzingis,1610612752,NYK,20.0,10.2,18.8,0.546,2015
277,203937,Kyle Anderson,1610612759,SAS,22.0,5.3,9.3,0.565,2015
278,2594,Kyle Korver,1610612737,ATL,35.0,10.4,19.0,0.546,2015
279,200768,Kyle Lowry,1610612761,TOR,30.0,12.2,21.4,0.568,2015
280,203124,Kyle O'Quinn,1610612752,NYK,26.0,4.3,7.8,0.55,2015
281,202713,Kyle Singler,1610612760,OKC,28.0,6.0,10.2,0.584,2015
282,202681,Kyrie Irving,1610612739,CLE,24.0,11.3,18.4,0.618,2015
283,200746,LaMarcus Aldridge,1610612759,SAS,30.0,9.5,17.4,0.545,2015
284,203934,Lamar Patterson,1610612737,ATL,24.0,3.9,6.8,0.582,2015
285,202362,Lance Stephenson,1610612763,MEM,25.0,6.7,11.8,0.572,2015
286,202498,Lance Thomas,1610612752,NYK,28.0,8.6,15.7,0.552,2015
287,204038,Langston Galloway,1610612752,NYK,24.0,8.8,15.9,0.557,2015
288,1626204,Larry Nance Jr.,1610612747,LAL,23.0,7.8,12.5,0.621,2015
289,202730,Lavoy Allen,1610612754,IND,27.0,6.6,11.9,0.552,2015
290,2544,LeBron James,1610612739,CLE,31.0,11.5,20.1,0.572,2015
291,2571,Leandro Barbosa,1610612744,GSW,33.0,5.7,9.3,0.611,2015
292,203485,Lorenzo Brown,1610612765,DET,25.0,2.8,4.1,0.667,2015
293,200811,Lou Amundson,1610612752,NYK,33.0,2.0,4.0,0.496,2015
294,101150,Lou Williams,1610612747,LAL,29.0,12.1,19.0,0.639,2015
295,201601,Luc Mbah a Moute,1610612746,LAC,29.0,5.8,10.2,0.571,2015
296,203512,Lucas Nogueira,1610612761,TOR,23.0,3.0,5.5,0.542,2015
297,1626242,Luis Montero,1610612757,POR,23.0,0.8,1.5,0.533,2015
298,2449,Luis Scola,1610612761,TOR,36.0,7.5,12.6,0.594,2015
299,202337,Luke Babbitt,1610612740,NOP,27.0,7.2,11.1,0.644,2015
300,2736,Luol Deng,1610612748,MIA,31.0,11.1,19.5,0.572,2015
301,1938,Manu Ginobili,1610612759,SAS,38.0,6.4,11.3,0.563,2015
302,201188,Marc Gasol,1610612763,MEM,31.0,10.8,18.3,0.588,2015
303,1626273,Marcelo Huertas,1610612747,LAL,33.0,5.9,9.8,0.602,2015
304,101162,Marcin Gortat,1610612764,WAS,32.0,10.0,17.0,0.591,2015
305,201158,Marco Belinelli,1610612758,SAC,30.0,8.9,14.2,0.631,2015
306,202694,Marcus Morris,1610612765,DET,26.0,12.6,21.0,0.599,2015
307,203935,Marcus Smart,1610612738,BOS,22.0,9.7,16.6,0.583,2015
308,201977,Marcus Thornton,1610612764,WAS,29.0,7.5,11.6,0.648,2015
309,201596,Mario Chalmers,1610612748,MIA,30.0,7.0,11.9,0.59,2015
310,1626209,Mario Hezonja,1610612753,ORL,21.0,6.7,11.2,0.604,2015
311,203900,Markel Brown,1610612751,BKN,24.0,7.0,11.0,0.637,2015
312,202693,Markieff Morris,1610612764,WAS,26.0,8.6,13.8,0.621,2015
313,201578,Marreese Speights,1610612744,GSW,28.0,4.5,7.6,0.587,2015
314,101107,Marvin Williams,1610612766,CHA,30.0,9.7,16.7,0.581,2015
315,203486,Mason Plumlee,1610612757,POR,26.0,9.0,15.7,0.572,2015
316,2440,Matt Barnes,1610612763,MEM,36.0,9.3,15.9,0.585,2015
317,2588,Matt Bonner,1610612759,SAS,36.0,2.7,4.7,0.567,2015
318,203521,Matthew Dellavedova,1610612739,CLE,25.0,7.6,13.1,0.578,2015
319,203090,Maurice Harkless,1610612757,POR,23.0,6.1,11.1,0.549,2015
320,1897,Metta World Peace,1610612747,LAL,36.0,5.8,9.8,0.591,2015
321,203086,Meyers Leonard,1610612757,POR,24.0,6.6,11.4,0.58,2015
322,201563,Michael Beasley,1610612745,HOU,27.0,6.9,11.8,0.587,2015
323,203487,Michael Carter-Williams,1610612749,MIL,24.0,11.3,20.0,0.563,2015
324,203077,Michael Kidd-Gilchrist,1610612766,CHA,22.0,10.3,16.7,0.615,2015
325,201144,Mike Conley,1610612763,MEM,28.0,9.9,17.1,0.581,2015
326,2399,Mike Dunleavy,1610612741,CHI,35.0,8.7,15.1,0.579,2015
327,2034,Mike Miller,1610612743,DEN,36.0,3.4,5.7,0.59,2015
328,203488,Mike Muscala,1610612737,ATL,24.0,3.4,6.2,0.54,2015
329,203118,Mike Scott,1610612737,ATL,27.0,4.7,8.7,0.542,2015
330,203101,Miles Plumlee,1610612749,MIL,27.0,5.5,9.7,0.568,2015
