,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_ABBREVIATION,AGE,opp_lessthan5ft_FGM,opp_lessthan5ft_FGA,opp_lessthan5ft_FG_PCT,SEASON
65,891,Charles Oakley,1610612764,WAS,39.0,2.5,4.3,0.586,2002
66,1520,Charles Smith,1610612757,POR,27.0,2.7,3.3,0.8,2002
67,369,Charlie Ward,1610612752,NYK,32.0,6.3,10.8,0.583,2002
68,1497,Chauncey Billups,1610612765,DET,26.0,9.1,16.4,0.551,2002
69,685,Cherokee Parks,1610612746,LAC,30.0,7.2,11.6,0.62,2002
70,2365,Chris Andersen,1610612743,DEN,24.0,4.2,7.8,0.537,2002
71,164,Chris Childs,1610612751,NJN,35.0,1.8,3.5,0.524,2002
72,1544,Chris Crawford,1610612737,ATL,28.0,3.2,6.0,0.533,2002
73,201,Chris Dudley,1610612757,POR,38.0,1.0,3.0,0.333,2002
74,2423,Chris Jefferies,1610612761,TOR,23.0,4.5,7.8,0.571,2002
75,2036,Chris Mihm,1610612739,CLE,23.0,5.1,9.2,0.551,2002
76,168,Chris Mills,1610612744,GSW,33.0,4.1,7.0,0.585,2002
77,2442,Chris Owens,1610612763,MEM,24.0,2.0,3.0,0.667,2002
78,185,Chris Webber,1610612758,SAC,30.0,12.0,20.5,0.584,2002
79,43,Chris Whitney,1610612753,ORL,31.0,6.0,10.0,0.6,2002
80,2404,Chris Wilcox,1610612746,LAC,20.0,3.5,6.2,0.574,2002
81,363,Christian Laettner,1610612764,WAS,33.0,8.9,14.3,0.625,2002
82,1088,Chucky Atkins,1610612765,DET,28.0,5.9,10.7,0.551,2002
83,221,Clar. Weatherspoon,1610612752,NYK,32.0,8.6,14.3,0.599,2002
84,361,Clifford Robinson,1610612765,DET,36.0,10.3,18.5,0.556,2002
85,1736,Corey Benjamin,1610612737,ATL,25.0,5.3,10.3,0.516,2002
86,1894,Corey Maggette,1610612746,LAC,23.0,10.0,17.2,0.581,2002
87,916,Corie Blount,1610612741,CHI,34.0,5.0,8.5,0.591,2002
88,722,Corliss Williamson,1610612765,DET,29.0,6.8,12.7,0.534,2002
89,2042,Courtney Alexander,1610612740,NOH,26.0,6.9,12.4,0.557,2002
90,1749,Cuttino Mobley,1610612745,HOU,27.0,10.8,20.2,0.535,2002
91,2402,Dajuan Wagner,1610612739,CLE,20.0,10.0,17.7,0.566,2002
92,905,Dale Davis,1610612757,POR,34.0,8.8,15.2,0.582,2002
93,2053,Dalibor Bagaric,1610612741,CHI,22.0,2.1,3.7,0.568,2002
94,1800,Damon Jones,1610612758,SAC,26.0,4.2,6.5,0.643,2002
95,757,Damon Stoudamire,1610612757,POR,29.0,7.4,12.4,0.596,2002
96,2245,Damone Brown,1610612761,TOR,24.0,6.2,11.8,0.525,2002
97,2424,Dan Dickau,1610612737,ATL,24.0,3.0,5.1,0.582,2002
98,2429,Dan Gadzuric,1610612749,MIL,25.0,5.3,8.7,0.61,2002
99,2061,Dan Langhi,1610612756,PHX,25.0,3.0,4.9,0.601,2002
100,198,Danny Ferry,1610612759,SAS,36.0,3.0,5.2,0.582,2002
101,1504,Danny Fortson,1610612744,GSW,27.0,5.1,9.0,0.562,2002
102,330,Danny Manning,1610612765,DET,37.0,1.8,2.8,0.649,2002
103,2032,Darius Miles,1610612739,CLE,21.0,10.4,17.9,0.577,2002
104,353,Darrell Armstrong,1610612753,ORL,35.0,10.1,16.2,0.622,2002
105,1032,Darvin Ham,1610612737,ATL,29.0,3.1,6.2,0.505,2002
106,764,David Robinson,1610612759,SAS,37.0,7.1,14.1,0.504,2002
107,133,David Wesley,1610612740,NOH,32.0,12.3,22.1,0.555,2002
108,2205,DeSagana Diop,1610612739,CLE,21.0,3.7,7.0,0.527,2002
109,2052,DeShawn Stevenson,1610612762,UTA,22.0,4.5,7.0,0.638,2002
110,2352,Dean Oliver,1610612744,GSW,24.0,2.3,4.1,0.565,2002
111,1507,Derek Anderson,1610612757,POR,28.0,10.6,18.0,0.59,2002
112,965,Derek Fisher,1610612747,LAL,28.0,9.6,16.5,0.583,2002
113,934,Derrick Coleman,1610612755,PHI,36.0,8.2,14.4,0.57,2002
114,2046,Desmond Mason,1610612749,MIL,25.0,10.0,17.4,0.574,2002
115,1904,Devean George,1610612747,LAL,25.0,6.7,11.7,0.577,2002
116,2484,Devin Brown,1610612743,DEN,24.0,3.6,5.5,0.655,2002
117,87,Dikembe Mutombo,1610612751,NJN,37.0,5.1,10.5,0.484,2002
118,1901,Dion Glover,1610612737,ATL,24.0,7.8,14.7,0.533,2002
119,1717,Dirk Nowitzki,1610612742,DAL,25.0,12.5,22.3,0.56,2002
120,690,Don Reid,1610612765,DET,29.0,1.0,1.0,1.0,2002
121,2051,Donnell Harvey,1610612743,DEN,22.0,5.9,9.7,0.603,2002
122,681,Donny Marshall,1610612751,NJN,30.0,0.7,1.0,0.667,2002
123,923,Donyell Marshall,1610612741,CHI,30.0,10.7,18.2,0.587,2002
124,57,Doug Christie,1610612758,SAC,33.0,10.1,17.3,0.586,2002
125,2400,Drew Gooden,1610612753,ORL,21.0,9.6,16.3,0.589,2002
126,1863,Earl Boykins,1610612744,GSW,27.0,6.6,11.6,0.57,2002
127,2248,Earl Watson,1610612763,MEM,24.0,5.4,9.5,0.568,2002
128,2204,Eddie Griffin,1610612745,HOU,21.0,6.2,12.1,0.511,2002
129,2067,Eddie House,1610612748,MIA,25.0,4.9,8.6,0.57,2002
130,224,Eddie Jones,1610612748,MIA,31.0,9.6,16.9,0.57,2002
131,1944,Eddie Robinson,1610612741,CHI,27.0,7.9,13.0,0.607,2002
132,2201,Eddy Curry,1610612741,CHI,20.0,6.5,11.1,0.586,2002
133,2059,Eduardo Najera,1610612742,DAL,26.0,7.4,12.9,0.575,2002
134,981,Efthimios Rentzias,1610612755,PHI,27.0,1.3,2.0,0.634,2002
135,922,Elden Campbell,1610612760,SEA,34.0,4.1,7.6,0.537,2002
136,1882,Elton Brand,1610612746,LAC,24.0,11.7,20.8,0.56,2002
137,1023,Emanual Davis,1610612737,ATL,34.0,4.2,7.7,0.541,2002
138,15,Eric Piatkowski,1610612746,LAC,32.0,6.7,11.9,0.563,2002
139,727,Eric Snow,1610612755,PHI,30.0,11.4,19.4,0.586,2002
140,677,Eric Williams,1610612738,BOS,30.0,7.7,13.4,0.57,2002
141,956,Erick Dampier,1610612744,GSW,27.0,8.5,14.6,0.584,2002
142,1065,Erick Strickland,1610612754,IND,29.0,5.4,10.1,0.536,2002
143,911,Ervin Johnson,1610612749,MIL,35.0,5.1,9.0,0.563,2002
144,2041,Etan Thomas,1610612764,WAS,25.0,4.1,6.4,0.638,2002
145,1915,Evan Eschmeyer,1610612742,DAL,28.0,2.2,4.4,0.514,2002
146,2421,Frank Williams,1610612752,NYK,23.0,2.4,4.3,0.556,2002
147,697,Fred Hoiberg,1610612741,CHI,30.0,3.7,6.4,0.58,2002
148,2410,Fred Jones,1610612754,IND,24.0,1.5,2.9,0.527,2002
149,56,Gary Payton,1610612749,MIL,34.0,12.0,20.2,0.59,2002
150,718,Gary Trent,1610612750,MIN,28.0,4.8,8.3,0.576,2002
151,248,George Lynch,1610612740,NOH,32.0,6.0,11.1,0.539,2002
152,2222,Gerald Wallace,1610612758,SAC,20.0,3.8,6.6,0.584,2002
153,2240,Gilbert Arenas,1610612744,GSW,21.0,12.9,22.1,0.584,2002
154,779,Glen Rice,1610612745,HOU,36.0,6.7,12.3,0.543,2002
155,299,Glenn Robinson,1610612737,ATL,30.0,12.9,22.4,0.576,2002
156,1921,Gordan Giricek,1610612753,ORL,26.0,10.5,17.6,0.596,2002
157,255,Grant Hill,1610612753,ORL,30.0,10.3,16.2,0.636,2002
158,3,Grant Long,1610612738,BOS,37.0,2.9,4.8,0.597,2002
159,1761,Greg Buckner,1610612755,PHI,26.0,6.0,10.0,0.6,2002
160,323,Greg Foster,1610612761,TOR,34.0,6.8,11.2,0.607,2002
161,731,Greg Ostertag,1610612762,UTA,30.0,6.0,11.3,0.526,2002
162,2462,Guy Rucker,1610612744,GSW,25.0,0.3,1.0,0.333,2002
163,2045,Hedo Turkoglu,1610612758,SAC,24.0,5.1,8.4,0.613,2002
164,270,Horace Grant,1610612753,ORL,37.0,7.4,10.8,0.685,2002
165,458,Howard Eisley,1610612752,NYK,30.0,10.1,15.8,0.638,2002
166,93,Hubert Davis,1610612765,DET,33.0,2.1,3.8,0.561,2002
167,2080,Igor Rakocevic,1610612750,MIN,25.0,1.6,3.2,0.496,2002
168,1956,Ira Newble,1610612737,ATL,28.0,9.0,16.0,0.563,2002
169,2452,J.R. Bremer,1610612738,BOS,22.0,6.8,11.7,0.582,2002
170,1521,Jacque Vaughn,1610612753,ORL,28.0,6.9,11.3,0.612,2002
171,1751,Jahidi White,1610612764,WAS,27.0,4.6,7.1,0.64,2002
172,2054,Jake Tsakalidis,1610612756,PHX,24.0,5.4,9.2,0.584,2002
173,2063,Jake Voskuhl,1610612756,PHX,25.0,4.3,7.6,0.569,2002
174,147,Jalen Rose,1610612741,CHI,30.0,14.0,23.8,0.586,2002
175,2048,Jamaal Magloire,1610612740,NOH,25.0,9.9,17.9,0.556,2002
176,2224,Jamaal Tinsley,1610612754,IND,25.0,10.1,18.0,0.562,2002
177,2037,Jamal Crawford,1610612741,CHI,23.0,8.5,14.1,0.599,2002
178,469,Jamal Mashburn,1610612740,NOH,30.0,13.2,23.9,0.551,2002
179,2441,Jamal Sampson,1610612749,MIL,20.0,0.2,0.2,1.0,2002
180,1899,James Posey,1610612745,HOU,26.0,8.4,14.8,0.564,2002
181,2249,Jamison Brewer,1610612754,IND,22.0,1.5,2.6,0.577,2002
182,2457,Jannero Pargo,1610612747,LAL,23.0,2.9,4.1,0.688,2002
183,2407,Jared Jeffries,1610612764,WAS,21.0,3.7,6.1,0.612,2002
184,2260,Jarron Collins,1610612762,UTA,24.0,6.0,10.2,0.585,2002
185,679,Jason Caffey,1610612749,MIL,30.0,5.5,9.5,0.573,2002
186,2044,Jason Collier,1610612745,HOU,25.0,2.2,3.4,0.636,2002
187,2215,Jason Collins,1610612751,NJN,24.0,6.0,10.4,0.57,2002
188,467,Jason Kidd,1610612751,NJN,30.0,10.2,18.4,0.552,2002
189,2202,Jason Richardson,1610612744,GSW,22.0,12.5,21.5,0.583,2002
190,1891,Jason Terry,1610612737,ATL,25.0,12.6,22.7,0.555,2002
191,1715,Jason Williams,1610612763,MEM,27.0,12.9,21.5,0.598,2002
192,2398,Jay Williams,1610612741,CHI,21.0,8.7,15.4,0.566,2002
193,1902,Jeff Foster,1610612754,IND,26.0,3.3,5.9,0.566,2002
194,976,Jeff McInnis,1610612757,POR,28.0,6.3,9.9,0.632,2002
195,2244,Jeff Trepagnier,1610612743,DEN,23.0,4.0,6.9,0.582,2002
196,1741,Jelani McCoy,1610612761,TOR,25.0,7.1,11.8,0.6,2002
197,1983,Jermaine Jackson,1610612737,ATL,27.0,3.1,5.8,0.532,2002
198,979,Jermaine O'Neal,1610612754,IND,24.0,11.2,20.7,0.541,2002
199,1744,Jerome James,1610612760,SEA,27.0,3.8,6.5,0.587,2002
200,2040,Jerome Moiso,1610612740,NOH,25.0,3.8,6.9,0.547,2002
201,966,Jerome Williams,1610612761,TOR,30.0,11.4,19.4,0.588,2002
202,711,Jerry Stackhouse,1610612764,WAS,28.0,11.6,19.0,0.61,2002
203,2219,Jeryl Sasser,1610612753,ORL,24.0,4.7,7.4,0.643,2002
204,754,Jim Jackson,1610612758,SAC,32.0,5.6,9.3,0.604,2002
205,2412,Jiri Welsch,1610612744,GSW,23.0,2.2,4.2,0.522,2002
206,2207,Joe Johnson,1610612756,PHX,22.0,9.2,15.6,0.592,2002
207,693,Joe Smith,1610612750,MIN,27.0,5.8,9.6,0.599,2002
208,2038,Joel Przybilla,1610612749,MIL,23.0,4.8,8.7,0.56,2002
209,680,John Amaechi,1610612762,UTA,32.0,3.4,5.4,0.627,2002
210,180,John Crotty,1610612743,DEN,33.0,4.3,8.0,0.531,2002
211,2422,John Salmons,1610612755,PHI,23.0,2.3,4.1,0.559,2002
212,304,John Stockton,1610612762,UTA,41.0,7.7,13.2,0.584,2002
213,468,Jon Barry,1610612765,DET,33.0,5.1,9.2,0.552,2002
214,1886,Jonathan Bender,1610612754,IND,22.0,5.3,10.3,0.516,2002
215,2218,Joseph Forte,1610612760,SEA,22.0,2.1,3.1,0.679,2002
216,2413,Juan Dixon,1610612764,WAS,24.0,4.5,7.5,0.61,2002
217,2143,Juan Sanchez,1610612765,DET,26.0,1.2,1.8,0.688,2002
218,1038,Juaquin Hawkins,1610612745,HOU,29.0,3.1,5.8,0.54,2002
219,1908,Jumaine Jones,1610612739,CLE,24.0,9.3,16.1,0.579,2002
220,2454,Junior Harrington,1610612743,DEN,22.0,6.3,10.3,0.607,2002
221,436,Juwan Howard,1610612743,DEN,30.0,10.3,16.6,0.622,2002
222,2416,Kareem Rush,1610612747,LAL,22.0,3.8,6.7,0.574,2002
223,252,Karl Malone,1610612762,UTA,39.0,10.3,18.3,0.566,2002
224,2208,Kedrick Brown,1610612738,BOS,22.0,3.5,6.5,0.544,2002
225,1496,Keith Van Horn,1610612755,PHI,27.0,9.8,16.6,0.591,2002
226,1509,Kelvin Cato,1610612745,HOU,28.0,4.2,7.9,0.53,2002
227,2256,Ken Johnson,1610612748,MIA,25.0,2.7,5.1,0.524,2002
228,383,Kendall Gill,1610612750,MIN,35.0,7.7,13.2,0.585,2002
229,72,Kenny Anderson,1610612740,NOH,32.0,5.4,10.0,0.541,2002
230,2261,Kenny Satterfield,1610612755,PHI,22.0,3.9,6.5,0.605,2002
231,1903,Kenny Thomas,1610612755,PHI,25.0,8.5,14.8,0.578,2002
232,2030,Kenyon Martin,1610612751,NJN,25.0,9.1,16.4,0.558,2002
233,1721,Keon Clark,1610612758,SAC,28.0,6.2,10.4,0.593,2002
234,954,Kerry Kittles,1610612751,NJN,29.0,8.3,15.1,0.548,2002
235,708,Kevin Garnett,1610612750,MIN,27.0,12.1,20.9,0.581,2002
236,1563,Kevin Ollie,1610612760,SEA,30.0,7.1,12.4,0.576,2002
237,788,Kevin Willis,1610612759,SAS,40.0,3.9,6.7,0.574,2002
238,2039,Keyon Dooling,1610612746,LAC,23.0,5.3,9.0,0.585,2002
239,2213,Kirk Haston,1610612740,NOH,24.0,2.3,3.3,0.718,2002
240,977,Kobe Bryant,1610612747,LAL,24.0,12.1,20.4,0.594,2002
241,703,Kurt Thomas,1610612752,NYK,30.0,10.6,17.0,0.623,2002
242,2198,Kwame Brown,1610612764,WAS,21.0,6.4,10.9,0.593,2002
243,111,LaPhonso Ellis,1610612748,MIA,33.0,3.7,6.8,0.539,2002
244,1885,Lamar Odom,1610612746,LAC,23.0,10.7,18.6,0.573,2002
245,1716,Larry Hughes,1610612764,WAS,24.0,9.4,15.6,0.604,2002
246,84,Latrell Sprewell,1610612752,NYK,32.0,13.7,21.8,0.632,2002
247,2068,Lavor Postell,1610612752,NYK,25.0,1.6,3.3,0.487,2002
248,1444,Lawrence Funderburke,1610612758,SAC,32.0,3.0,5.0,0.597,2002
249,1924,Lee Nailon,1610612752,NYK,28.0,3.4,5.1,0.667,2002
250,283,Lindsey Hunter,1610612761,TOR,32.0,8.0,13.1,0.615,2002
251,2437,Lonny Baxter,1610612741,CHI,24.0,4.2,7.1,0.59,2002
252,2254,Loren Woods,1610612750,MIN,25.0,2.8,5.0,0.553,2002
253,953,Lorenzen Wright,1610612763,MEM,27.0,10.4,17.8,0.584,2002
254,446,Lucious Harris,1610612751,NJN,32.0,7.0,12.5,0.563,2002
255,1766,Maceo Baston,1610612761,TOR,27.0,1.9,3.7,0.508,2002
256,2124,Malik Allen,1610612748,MIA,25.0,8.0,13.4,0.599,2002
257,990,Malik Rose,1610612759,SAS,28.0,7.4,13.1,0.563,2002
258,2055,Mamadou N'diaye,1610612761,TOR,28.0,5.7,9.8,0.583,2002
259,1938,Manu Ginobili,1610612759,SAS,25.0,6.5,11.7,0.558,2002
260,1531,Marc Jackson,1610612750,MIN,28.0,4.2,6.9,0.603,2002
261,948,Marcus Camby,1610612743,DEN,29.0,6.5,10.9,0.598,2002
262,2033,Marcus Fizer,1610612741,CHI,24.0,6.8,11.5,0.593,2002
263,2409,Marcus Haislip,1610612749,MIL,22.0,3.4,6.0,0.575,2002
264,1548,Mark Blount,1610612738,BOS,27.0,4.7,8.1,0.58,2002
265,95,Mark Bryant,1610612738,BOS,38.0,1.4,2.4,0.564,2002
266,349,Mark Jackson,1610612762,UTA,38.0,5.1,9.6,0.534,2002
267,2058,Mark Madsen,1610612747,LAL,27.0,4.2,6.8,0.621,2002
268,1110,Mark Strickland,1610612742,DAL,32.0,0.0,0.5,0.0,2002
269,2060,Marko Jaric,1610612746,LAC,24.0,6.1,11.1,0.548,2002
270,2043,Mateen Cleaves,1610612758,SAC,25.0,1.8,2.9,0.629,2002
271,1723,Matt Harpring,1610612762,UTA,27.0,9.2,16.2,0.564,2002
272,1074,Matt Maloney,1610612737,ATL,31.0,2.4,4.2,0.576,2002
273,1508,Maurice Taylor,1610612745,HOU,26.0,5.3,9.1,0.58,2002
274,2246,Mehmet Okur,1610612765,DET,24.0,5.6,10.2,0.547,2002
275,2408,Melvin Ely,1610612746,LAC,25.0,4.4,7.8,0.571,2002
276,2370,Mengke Bateer,1610612759,SAS,27.0,1.4,1.8,0.81,2002
277,1897,Metta World Peace,1610612754,IND,23.0,10.4,19.3,0.537,2002
278,2214,Michael Bradley,1610612761,TOR,24.0,7.1,11.7,0.608,2002
279,688,Michael Curry,1610612765,DET,34.0,6.0,10.8,0.554,2002
280,1722,Michael Dickerson,1610612763,MEM,28.0,4.2,7.2,0.581,2002
281,1720,Michael Doleac,1610612752,NYK,26.0,4.8,7.6,0.628,2002
282,714,Michael Finley,1610612742,DAL,30.0,11.7,21.3,0.551,2002
283,893,Michael Jordan,1610612764,WAS,40.0,10.7,17.3,0.617,2002
284,1709,Michael Olowokandi,1610612746,LAC,28.0,11.5,21.0,0.548,2002
285,2072,Michael Redd,1610612749,MIL,23.0,9.5,16.3,0.582,2002
286,1565,Michael Stewart,1610612739,CLE,28.0,1.5,3.0,0.507,2002
287,2471,Mike Batiste,1610612763,MEM,25.0,5.3,9.4,0.564,2002
288,1710,Mike Bibby,1610612758,SAC,25.0,9.8,17.3,0.566,2002
289,2399,Mike Dunleavy,1610612744,GSW,22.0,5.6,9.8,0.574,2002
290,2229,Mike James,1610612748,MIA,28.0,5.8,10.4,0.562,2002
291,2034,Mike Miller,1610612763,MEM,23.0,11.7,18.8,0.621,2002
292,2366,Mike Wilks,1610612750,MIN,24.0,4.2,7.2,0.591,2002
293,1630,Mikki Moore,1610612737,ATL,27.0,1.9,3.1,0.6,2002
294,1960,Milt Palacio,1610612739,CLE,25.0,8.6,14.4,0.597,2002
295,42,Monty Williams,1610612755,PHI,31.0,5.0,8.1,0.608,2002
296,983,Moochie Norris,1610612745,HOU,29.0,4.4,8.1,0.539,2002
297,2050,Morris Peterson,1610612761,TOR,25.0,12.4,21.0,0.591,2002
298,1572,Nate Huffman,1610612761,TOR,28.0,5.0,6.9,0.729,2002
299,1737,Nazr Mohammed,1610612737,ATL,25.0,3.9,6.6,0.582,2002
300,2403,Nene,1610612743,DEN,20.0,7.9,12.9,0.613,2002
301,89,Nick Van Exel,1610612742,DAL,31.0,9.4,15.7,0.598,2002
302,2401,Nikoloz Tskitishvili,1610612743,DEN,20.0,4.4,7.9,0.561,2002
303,2071,Olumide Oyedeji,1610612753,ORL,22.0,1.5,2.4,0.606,2002
304,2351,Oscar Torres,1610612744,GSW,26.0,2.3,3.8,0.6,2002
305,970,Othella Harrington,1610612752,NYK,29.0,8.7,13.5,0.642,2002
306,136,P.J. Brown,1610612740,NOH,33.0,11.1,20.1,0.551,2002
307,2469,Pat Burke,1610612753,ORL,29.0,4.3,7.1,0.61,2002
308,1727,Pat Garrity,1610612753,ORL,26.0,11.1,17.8,0.627,2002
309,2200,Pau Gasol,1610612763,MEM,22.0,14.0,23.9,0.587,2002
310,1718,Paul Pierce,1610612738,BOS,25.0,10.4,18.0,0.577,2002
311,2321,Paul Shirley,1610612737,ATL,25.0,0.0,0.5,0.0,2002
312,978,Peja Stojakovic,1610612758,SAC,26.0,10.1,17.6,0.574,2002
313,461,Popeye Jones,1610612742,DAL,33.0,3.2,5.2,0.61,2002
314,1542,Predrag Drobnjak,1610612760,SEA,27.0,8.1,12.9,0.628,2002
315,2453,Predrag Savovic,1610612743,DEN,27.0,2.4,4.6,0.524,2002
316,2056,Primoz Brezec,1610612754,IND,23.0,1.6,3.0,0.538,2002
317,2047,Quentin Richardson,1610612746,LAC,23.0,6.8,12.0,0.569,2002
318,2417,Qyntel Woods,1610612757,POR,22.0,2.7,4.1,0.668,2002
319,1711,Raef LaFrentz,1610612742,DAL,27.0,7.8,13.0,0.599,2002
320,1747,Rafer Alston,1610612761,TOR,26.0,7.1,11.7,0.61,2002
321,1952,Raja Bell,1610612742,DAL,26.0,5.2,9.0,0.58,2002
322,753,Randy Brown,1610612756,PHX,35.0,2.6,4.4,0.586,2002
323,988,Randy Livingston,1610612740,NOH,28.0,2.0,3.5,0.571,2002
324,1740,Rashard Lewis,1610612760,SEA,23.0,12.4,19.7,0.627,2002
325,739,Rasheed Wallace,1610612757,POR,28.0,11.1,18.8,0.593,2002
326,1725,Rasho Nesterovic,1610612750,MIN,27.0,9.1,15.8,0.579,2002
327,2446,Rasual Butler,1610612748,MIA,24.0,5.8,10.5,0.551,2002
328,951,Ray Allen,1610612760,SEA,27.0,12.3,20.4,0.604,2002
329,2501,Reggie Evans,1610612760,SEA,23.0,6.6,10.6,0.629,2002
330,397,Reggie Miller,1610612754,IND,37.0,9.8,17.2,0.57,2002
331,1073,Reggie Slater,1610612750,MIN,32.0,1.8,3.0,0.595,2002
332,1888,Richard Hamilton,1610612765,DET,25.0,9.4,17.0,0.553,2002
333,2210,Richard Jefferson,1610612751,NJN,23.0,9.8,17.7,0.554,2002
334,1594,Rick Brunson,1610612741,CHI,31.0,3.5,5.9,0.6,2002
335,296,Rick Fox,1610612747,LAL,33.0,8.2,13.7,0.601,2002
336,1729,Ricky Davis,1610612739,CLE,23.0,13.5,23.3,0.581,2002
